date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 22 2023,2023-01-22,5.256,0.2728666130285156,0.36445965408153297,2.2961841016469626,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jan 23 2023,2023-01-23,5.255,0.267564556610044,0.35378141406135305,2.2960031946202535,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jan 24 2023,2023-01-24,5.394,0.26808747928918764,0.34789382487715187,2.2957863309793556,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jan 25 2023,2023-01-25,5.445,0.2285242611429708,0.3439951885768597,2.2955570538001417,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jan 26 2023,2023-01-26,5.859,0.25433054110318243,0.37377651326459677,2.2952421720156697,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jan 27 2023,2023-01-27,5.675,0.2630749663706926,0.3788745418213775,2.294962126587118,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jan 28 2023,2023-01-28,5.72,0.2752070672874593,0.3847622616907248,2.2946731777534617,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jan 29 2023,2023-01-29,5.398,0.2721076295675521,0.37329260329741343,2.2944554681618508,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jan 30 2023,2023-01-30,5.703,0.2760286508532415,0.3756163205210017,2.294169995173456,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Jan 31 2023,2023-01-31,5.169,0.2764871928607157,0.36512920535300475,2.29401271933946,2.0984196789557488,1.4119660669053289,2.1385561741111365,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 01 2023,2023-02-01,5.48,0.2766913318182466,0.3558283730850195,2.2937753871884317,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 02 2023,2023-02-02,5.506,0.27899920693645563,0.34738401255200174,2.2935320777080976,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 03 2023,2023-02-03,5.594,0.2809390759003153,0.34244488957331753,2.293269289298127,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 04 2023,2023-02-04,6.809,0.37763504853888397,0.4932416898824164,2.292860880154061,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 05 2023,2023-02-05,5.321,0.3737045378492255,0.47800112506212106,2.2926627324583873,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 06 2023,2023-02-06,5.469,0.36760142708551924,0.4624125592098879,2.2924282216446907,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 07 2023,2023-02-07,5.522,0.3603943816775392,0.447772334614037,2.292181554980289,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 08 2023,2023-02-08,5.452,0.35941655147081447,0.4330962296699657,2.291951083699219,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 09 2023,2023-02-09,5.119,0.3632974605299277,0.42657607610915554,2.2918079186776943,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 10 2023,2023-02-10,5.24,0.3641317006279554,0.4150508610931937,2.2916309619450925,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 11 2023,2023-02-11,5.163,0.36507493168804994,0.4061211265343923,2.2914751172181798,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 12 2023,2023-02-12,5.323,0.36238766947623036,0.3931936716940328,2.2912762754899587,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 13 2023,2023-02-13,5.262,0.36048252464526004,0.3816137124504861,2.2910932907985244,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 14 2023,2023-02-14,5.109,0.3608135905510554,0.3752815623989791,2.2909526183978426,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 15 2023,2023-02-15,5.242,0.3597359568080421,0.3642308129216558,2.2907748440709716,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 16 2023,2023-02-16,5.316,0.35060725645053337,0.35242162273408567,2.2905776341639617,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 17 2023,2023-02-17,5.627,0.34885544218219966,0.3476880828045056,2.2903082889163806,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 18 2023,2023-02-18,5.5,0.3447192160743911,0.33784190183003715,2.29006661897436,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 19 2023,2023-02-19,5.397,0.33207422138078635,0.32679399788258584,2.2898491995316603,2.0984196789557488,1.4119660669053289,2.1385561741111365,4,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 20 2023,2023-02-20,5.4,0.3168595631482964,0.3161163981773152,2.289631050535723,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 21 2023,2023-02-21,5.125,0.32061263912660176,0.31237899527093876,2.289485434718325,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 22 2023,2023-02-22,5.267,0.3203643112987642,0.303118319783512,2.289300832906075,2.0984196789557488,1.4119660669053289,2.1385561741111365,3,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 23 2023,2023-02-23,5.329,0.32099999820947533,0.29326912896366225,2.289100199344001,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 24 2023,2023-02-24,5.288,0.32238419287551984,0.28416667873356216,2.288910045002184,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 25 2023,2023-02-25,5.206,0.31551856422043434,0.2772595913329958,2.28874162668758,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 26 2023,2023-02-26,5.42,0.31194835263638093,0.2688625025651024,2.2885185579335126,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 27 2023,2023-02-27,5.186,0.3092191426170567,0.26316218749955406,2.2883555137498077,2.0984196789557488,1.4119660669053289,2.1385561741111365,10,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Feb 28 2023,2023-02-28,5.021,0.31678990644825505,0.26651197047805286,2.288239795631525,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 01 2023,2023-03-01,5.451,0.31137551893655896,0.2599434611673244,2.2880093467665095,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 02 2023,2023-03-02,5.38,0.3088859552217311,0.2517875195650309,2.2877958513366092,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 03 2023,2023-03-03,5.266,0.30906667063347293,0.2440377793051213,2.287611162892057,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 04 2023,2023-03-04,5.521,0.30929460902563705,0.2410661032540847,2.2873648116260425,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 05 2023,2023-03-05,5.299,0.3068539283327511,0.2333591578799581,2.2871715458606565,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 06 2023,2023-03-06,5.64,0.15332996872840063,0.23821907209727194,2.286899956820849,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 07 2023,2023-03-07,5.085,0.15966194531420633,0.2400628044709385,2.2867649799641048,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 08 2023,2023-03-08,5.351,0.15732228068492835,0.23221481028897184,2.28655855721463,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 09 2023,2023-03-09,5.815,0.1782031644387928,0.2542382720219191,2.286253936987578,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 10 2023,2023-03-10,5.431,0.17773449461097898,0.24638806345599565,2.286028260914373,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 11 2023,2023-03-11,5.521,0.1767438207146918,0.24116036727999243,2.285782085089014,2.0984196789557488,1.4119660669053289,2.1385561741111365,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 12 2023,2023-03-12,5.82,0.19615566478563384,0.25759401656435166,2.2854768305529434,2.0984196789557488,1.4119660669053289,2.1385561741111365,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 13 2023,2023-03-13,5.432,0.19302462471672951,0.24920252783961644,2.2852510187958757,2.0984196789557488,1.4119660669053289,2.1385561741111365,5,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 14 2023,2023-03-14,5.301,0.19324184121279253,0.2426239501217478,2.2850572383215586,2.0984196789557488,1.4119660669053289,2.1385561741111365,8,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 15 2023,2023-03-15,5.489,0.19343550114535896,0.23560457045766178,2.284818334956417,2.0984196789557488,1.4119660669053289,2.1385561741111365,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 16 2023,2023-03-16,5.415,0.18691048013986494,0.22788064055086832,2.284596548126892,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 17 2023,2023-03-17,5.587,0.18843500663105556,0.22476726340339034,2.2843363735962376,2.0984196789557488,1.4119660669053289,2.1385561741111365,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 18 2023,2023-03-18,5.345,0.18808345237521373,0.21824677417552002,2.28413154898712,2.0984196789557488,1.4119660669053289,2.1385561741111365,6,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
Mar 19 2023,2023-03-19,5.294,0.1838299313987493,0.21331786468403466,2.2839395094109523,2.0984196789557488,1.4119660669053289,2.1385561741111365,9,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,1,1,1
