date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Apr 10 2021,2021-04-10,4.024,0.2070511653131719,0.24823183531284018,2.467019268935213,1.986937775144512,3.406103775791007,1.087982985892537,130,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 11 2021,2021-04-11,4.138,0.21341972298967712,0.25523533834387346,2.466649652584477,1.986937775144512,3.406103775791007,1.087982985892537,122,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 12 2021,2021-04-12,4.035,0.22247966199199143,0.2689606148306561,2.466308752059084,1.986937775144512,3.406103775791007,1.087982985892537,98,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 13 2021,2021-04-13,4.068,0.23003922953815367,0.27580447512097533,2.4659585393200576,1.986937775144512,3.406103775791007,1.087982985892537,108,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 14 2021,2021-04-14,4.084,0.23531784570197292,0.2789949095662063,2.465603933653797,1.986937775144512,3.406103775791007,1.087982985892537,39,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 15 2021,2021-04-15,4.145,0.23789257935130118,0.27669863819061374,2.4652328218739017,1.986937775144512,3.406103775791007,1.087982985892537,132,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 16 2021,2021-04-16,4.15,0.24062733145623408,0.27342128643395164,2.464860490016799,1.986937775144512,3.406103775791007,1.087982985892537,130,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 17 2021,2021-04-17,4.125,0.2434892454375516,0.2708772750135254,2.4644949504871385,1.986937775144512,3.406103775791007,1.087982985892537,114,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 18 2021,2021-04-18,4.096,0.24737636875045674,0.2692531647860644,2.464137401103161,1.986937775144512,3.406103775791007,1.087982985892537,107,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 19 2021,2021-04-19,4.052,0.25214888185506507,0.2694315430064846,2.4637921985152977,1.986937775144512,3.406103775791007,1.087982985892537,96,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 20 2021,2021-04-20,4.034,0.25775964256144357,0.2696086322230581,2.463452179407013,1.986937775144512,3.406103775791007,1.087982985892537,101,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 21 2021,2021-04-21,4.068,0.25848219441125136,0.26674845203437575,2.4631026196526866,1.986937775144512,3.406103775791007,1.087982985892537,123,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 22 2021,2021-04-22,4.001,0.2614911022421103,0.26714299163244726,2.462772248232632,1.986937775144512,3.406103775791007,1.087982985892537,104,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 23 2021,2021-04-23,4.023,0.2627473853453478,0.2651046137464834,2.462435562070617,1.986937775144512,3.406103775791007,1.087982985892537,96,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 24 2021,2021-04-24,4.084,0.26261138632960024,0.25955084029844494,2.4620817738264975,1.986937775144512,3.406103775791007,1.087982985892537,117,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 25 2021,2021-04-25,4.018,0.2642668909554162,0.2568121442287489,2.4617466515269144,1.986937775144512,3.406103775791007,1.087982985892537,100,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 26 2021,2021-04-26,4.032,0.2649392491632672,0.2528265417143179,2.461407578814536,1.986937775144512,3.406103775791007,1.087982985892537,101,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 27 2021,2021-04-27,3.942,0.26305741910692365,0.2534428000367691,2.46109492938153,1.986937775144512,3.406103775791007,1.087982985892537,101,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 28 2021,2021-04-28,3.968,0.26266101793927615,0.2514037616795665,2.4607745380350763,1.986937775144512,3.406103775791007,1.087982985892537,99,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 29 2021,2021-04-29,3.938,0.2593432665120237,0.2503814044182169,2.460463141205053,1.986937775144512,3.406103775791007,1.087982985892537,100,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Apr 30 2021,2021-04-30,3.943,0.2502599108698289,0.24824951755028662,2.460150260003115,1.986937775144512,3.406103775791007,1.087982985892537,109,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 01 2021,2021-05-01,3.951,0.24281898087121034,0.24507316113683542,2.459835006117999,1.986937775144512,3.406103775791007,1.087982985892537,128,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 02 2021,2021-05-02,3.99,0.22989282860443236,0.2397795849653109,2.4595082814938807,1.986937775144512,3.406103775791007,1.087982985892537,106,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 03 2021,2021-05-03,3.898,0.21152061664158522,0.2387760332517585,2.459209149234212,1.986937775144512,3.406103775791007,1.087982985892537,106,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 04 2021,2021-05-04,4.095,0.1803947650693789,0.2309786792149235,2.458852978066526,1.986937775144512,3.406103775791007,1.087982985892537,134,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 05 2021,2021-05-05,4.099,0.15347545013184358,0.22341962332008775,2.4584958131093497,1.986937775144512,3.406103775791007,1.087982985892537,155,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 06 2021,2021-05-06,4.223,0.08716511613789589,0.21796053611662017,2.4581066374724645,1.986937775144512,3.406103775791007,1.087982985892537,154,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 07 2021,2021-05-07,4.285,0.08553023260650991,0.21498100592599625,2.457702621681469,1.986937775144512,3.406103775791007,1.087982985892537,168,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 08 2021,2021-05-08,4.281,0.0949665458340712,0.21144896698557905,2.4572997122656286,1.986937775144512,3.406103775791007,1.087982985892537,147,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 09 2021,2021-05-09,4.185,0.09749273477240182,0.2048629895062089,2.4569204944410123,1.986937775144512,3.406103775791007,1.087982985892537,120,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 10 2021,2021-05-10,4.151,0.09836698820175732,0.1981624698446441,2.4565501353980412,1.986937775144512,3.406103775791007,1.087982985892537,123,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 11 2021,2021-05-11,4.238,0.10236163074289337,0.19319115242232898,2.4561579818680412,1.986937775144512,3.406103775791007,1.087982985892537,109,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 12 2021,2021-05-12,4.302,0.11021394554761246,0.19081555783432885,2.4557507563951337,1.986937775144512,3.406103775791007,1.087982985892537,106,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 13 2021,2021-05-13,4.186,0.11178047554341651,0.184697756999259,2.455371812817983,1.986937775144512,3.406103775791007,1.087982985892537,113,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 14 2021,2021-05-14,4.164,0.11267602321241739,0.17864469072622693,2.4549986014629157,1.986937775144512,3.406103775791007,1.087982985892537,130,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 15 2021,2021-05-15,4.283,0.11774805071993578,0.1755249682836137,2.454596263541432,1.986937775144512,3.406103775791007,1.087982985892537,134,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 16 2021,2021-05-16,4.101,0.1172761942902102,0.17057630901545803,2.454239831591641,1.986937775144512,3.406103775791007,1.087982985892537,121,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 17 2021,2021-05-17,4.149,0.11759144155296966,0.16501961439237564,2.453870848087648,1.986937775144512,3.406103775791007,1.087982985892537,116,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 18 2021,2021-05-18,4.27,0.12197109135572044,0.161865839372305,2.4534719984568865,1.986937775144512,3.406103775791007,1.087982985892537,105,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 19 2021,2021-05-19,4.091,0.12166621476877089,0.15776972163004,2.453118571628942,1.986937775144512,3.406103775791007,1.087982985892537,105,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 20 2021,2021-05-20,4.192,0.12213996587700758,0.1527548437346874,2.4527389913664694,1.986937775144512,3.406103775791007,1.087982985892537,80,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 21 2021,2021-05-21,4.142,0.12211350005884075,0.14786563619772372,2.4523722879429672,1.986937775144512,3.406103775791007,1.087982985892537,110,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 22 2021,2021-05-22,4.171,0.12093973515887445,0.1430259202954651,2.451998249595561,1.986937775144512,3.406103775791007,1.087982985892537,116,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 23 2021,2021-05-23,4.167,0.12009234473702576,0.13833638044759142,2.4516253486273323,1.986937775144512,3.406103775791007,1.087982985892537,113,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 24 2021,2021-05-24,4.158,0.12013058507862683,0.13381069088475014,2.451254863656578,1.986937775144512,3.406103775791007,1.087982985892537,106,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 25 2021,2021-05-25,4.096,0.11867239266854794,0.13054825796953504,2.4509007085075356,1.986937775144512,3.406103775791007,1.087982985892537,89,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 26 2021,2021-05-26,4.131,0.11742358728400165,0.12647536044142735,2.4505374122037673,1.986937775144512,3.406103775791007,1.087982985892537,104,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 27 2021,2021-05-27,4.24,0.1138422784728282,0.12402411456069873,2.450146923298164,1.986937775144512,3.406103775791007,1.087982985892537,99,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 28 2021,2021-05-28,4.197,0.10977542907069462,0.12024904636040977,2.449767082264884,1.986937775144512,3.406103775791007,1.087982985892537,114,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 29 2021,2021-05-29,4.162,0.10267608368548375,0.11630890040345276,2.449396162541622,1.986937775144512,3.406103775791007,1.087982985892537,114,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 30 2021,2021-05-30,4.089,0.09568110948725779,0.114102284634767,2.4490444013214345,1.986937775144512,3.406103775791007,1.087982985892537,95,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
May 31 2021,2021-05-31,4.026,0.09099902740455357,0.11536110865571297,2.448709930921218,1.986937775144512,3.406103775791007,1.087982985892537,117,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 01 2021,2021-06-01,4.084,0.08649565798722889,0.11285601193870136,2.448359672623872,1.986937775144512,3.406103775791007,1.087982985892537,124,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 02 2021,2021-06-02,4.114,0.07145624816884702,0.10947362602140795,2.4480015493992306,1.986937775144512,3.406103775791007,1.087982985892537,99,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 03 2021,2021-06-03,4.166,0.07008107784083648,0.10601012369197503,2.4476301405941188,1.986937775144512,3.406103775791007,1.087982985892537,111,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 04 2021,2021-06-04,4.037,0.07313826458971694,0.10612738244117195,2.447292935813724,1.986937775144512,3.406103775791007,1.087982985892537,98,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 05 2021,2021-06-05,4.166,0.07243390963103409,0.10285979649920857,2.446921740574897,1.986937775144512,3.406103775791007,1.087982985892537,117,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 06 2021,2021-06-06,4.213,0.06954032981898599,0.10108966727171177,2.4465390176985435,1.986937775144512,3.406103775791007,1.087982985892537,94,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 07 2021,2021-06-07,4.01,0.0715341651358155,0.10350021475144068,2.4462095815503906,1.986937775144512,3.406103775791007,1.087982985892537,91,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 08 2021,2021-06-08,4.039,0.07440433957233496,0.10306308561982658,2.4458721563779684,1.986937775144512,3.406103775791007,1.087982985892537,111,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 09 2021,2021-06-09,4.2,0.07493647884800747,0.10117291050708524,2.4454929470022617,1.986937775144512,3.406103775791007,1.087982985892537,74,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 10 2021,2021-06-10,4.051,0.0753811845792742,0.10009288722969809,2.4451524133269333,1.986937775144512,3.406103775791007,1.087982985892537,106,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 11 2021,2021-06-11,4.089,0.07008110244287713,0.09734557673783768,2.444801748255453,1.986937775144512,3.406103775791007,1.087982985892537,115,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 12 2021,2021-06-12,4.055,0.07115468821687851,0.09586435842723681,2.444460285560521,1.986937775144512,3.406103775791007,1.087982985892537,99,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 13 2021,2021-06-13,3.88,0.08476722013410669,0.11076559020693373,2.444169089727959,1.986937775144512,3.406103775791007,1.087982985892537,92,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 14 2021,2021-06-14,3.982,0.08329945978257373,0.11158373377975608,2.443847987158311,1.986937775144512,3.406103775791007,1.087982985892537,95,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 15 2021,2021-06-15,3.948,0.0887308017121584,0.11431383906733494,2.443536682408111,1.986937775144512,3.406103775791007,1.087982985892537,88,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 16 2021,2021-06-16,3.965,0.09226666126872549,0.11482957646154424,2.4432205108476954,1.986937775144512,3.406103775791007,1.087982985892537,106,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 17 2021,2021-06-17,3.987,0.08916313345707715,0.1135239898672919,2.4428981220604506,1.986937775144512,3.406103775791007,1.087982985892537,89,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 18 2021,2021-06-18,3.968,0.09212887649985695,0.11300943871670946,2.4425811760630323,1.986937775144512,3.406103775791007,1.087982985892537,100,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 19 2021,2021-06-19,3.976,0.09238990963502024,0.11169967827357578,2.4422619934426186,1.986937775144512,3.406103775791007,1.087982985892537,95,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 20 2021,2021-06-20,3.946,0.09501301181344264,0.11186739249320556,2.4419514489372722,1.986937775144512,3.406103775791007,1.087982985892537,105,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 21 2021,2021-06-21,3.743,0.11118424700323938,0.13331021311429053,2.4417033292182273,1.986937775144512,3.406103775791007,1.087982985892537,114,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 22 2021,2021-06-22,3.759,0.12239159406968514,0.1461708207801441,2.4414499603097304,1.986937775144512,3.406103775791007,1.087982985892537,82,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 23 2021,2021-06-23,3.859,0.12536702897528876,0.14677114051487095,2.441165206414997,1.986937775144512,3.406103775791007,1.087982985892537,95,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 24 2021,2021-06-24,3.703,0.13902346200758173,0.16095603176562026,2.4409300728261876,1.986937775144512,3.406103775791007,1.087982985892537,100,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 25 2021,2021-06-25,3.463,0.1713828845115983,0.20341953333236326,2.4407797447708437,1.986937775144512,3.406103775791007,1.087982985892537,124,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 26 2021,2021-06-26,3.408,0.1972282212677362,0.23930876383364322,2.440650101665962,1.986937775144512,3.406103775791007,1.087982985892537,127,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 27 2021,2021-06-27,3.493,0.21141822418445494,0.25466243282184087,2.440488154357392,1.986937775144512,3.406103775791007,1.087982985892537,91,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 28 2021,2021-06-28,3.504,0.22278220125375625,0.26457686027161503,2.440321957730716,1.986937775144512,3.406103775791007,1.087982985892537,119,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 29 2021,2021-06-29,3.504,0.2337851848251826,0.27138802465576756,2.440155567916435,1.986937775144512,3.406103775791007,1.087982985892537,96,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jun 30 2021,2021-06-30,3.423,0.24900700493322178,0.2826276995032856,2.4400192637266436,1.986937775144512,3.406103775791007,1.087982985892537,102,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 01 2021,2021-07-01,3.451,0.25873271167755385,0.28811477535149044,2.439872126215365,1.986937775144512,3.406103775791007,1.087982985892537,79,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 02 2021,2021-07-02,3.45,0.26545938494906746,0.29145811766355273,2.4397251408695477,1.986937775144512,3.406103775791007,1.087982985892537,80,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 03 2021,2021-07-03,3.506,0.2655393903287375,0.2894993166716728,2.439557197582968,1.986937775144512,3.406103775791007,1.087982985892537,105,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 04 2021,2021-07-04,3.427,0.272093999984659,0.29159297393083794,2.439418456517702,1.986937775144512,3.406103775791007,1.087982985892537,85,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 05 2021,2021-07-05,3.509,0.26850250753352245,0.28746715680650126,2.4392490197335643,1.986937775144512,3.406103775791007,1.087982985892537,86,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 06 2021,2021-07-06,3.434,0.2631688763348151,0.2869111841708681,2.4391071869519263,1.986937775144512,3.406103775791007,1.087982985892537,99,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 07 2021,2021-07-07,3.461,0.2641083481079205,0.2838050793029129,2.4389550110087166,1.986937775144512,3.406103775791007,1.087982985892537,99,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 08 2021,2021-07-08,3.418,0.26415564029358707,0.28241168485195894,2.4388187762697284,1.986937775144512,3.406103775791007,1.087982985892537,94,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 09 2021,2021-07-09,3.538,0.24982798680005783,0.2750319622225342,2.438638089716184,1.986937775144512,3.406103775791007,1.087982985892537,135,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 10 2021,2021-07-10,3.514,0.24270099147805663,0.2684431614429642,2.438465865091132,1.986937775144512,3.406103775791007,1.087982985892537,92,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 11 2021,2021-07-11,3.423,0.23419336003636207,0.2657069180446343,2.4383270911462747,1.986937775144512,3.406103775791007,1.087982985892537,83,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 12 2021,2021-07-12,3.558,0.2223140059497889,0.25770041774299923,2.4381387678136437,1.986937775144512,3.406103775791007,1.087982985892537,73,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 13 2021,2021-07-13,3.628,0.21764485465703998,0.2492491762511931,2.4379260301671684,1.986937775144512,3.406103775791007,1.087982985892537,77,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 14 2021,2021-07-14,3.534,0.20792610314214832,0.2422493730418828,2.437745934915757,1.986937775144512,3.406103775791007,1.087982985892537,86,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 15 2021,2021-07-15,3.559,0.19846517109557058,0.2348531366703818,2.4375568142172366,1.986937775144512,3.406103775791007,1.087982985892537,88,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 16 2021,2021-07-16,3.427,0.18876197077075213,0.23216499368324797,2.4374155526922068,1.986937775144512,3.406103775791007,1.087982985892537,75,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 17 2021,2021-07-17,3.456,0.17417330515882093,0.22768502837532745,2.437263256159776,1.986937775144512,3.406103775791007,1.087982985892537,87,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 18 2021,2021-07-18,3.558,0.15694334580722438,0.22043284239736505,2.437073968662935,1.986937775144512,3.406103775791007,1.087982985892537,70,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 19 2021,2021-07-19,3.511,0.13534562398207375,0.2142204450590652,2.4369012343823084,1.986937775144512,3.406103775791007,1.087982985892537,87,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
Jul 20 2021,2021-07-20,3.552,0.11149476045652404,0.2074016516228404,2.4367137430204924,1.986937775144512,3.406103775791007,1.087982985892537,83,AWP | Worm God,AWP,Worm God,Field-Tested,1,1,1
