date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Mar 24 2021,2021-03-24,35.296,2.699763105827029,2.707508258132335,8.194754959066838,17.590061654112375,7.199010425336125,18.450894466846385,8,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Mar 25 2021,2021-03-25,39.933,2.8450746803520257,3.0422415353571135,8.200612115727889,17.590061654112375,7.199010425336125,18.450894466846385,26,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Mar 26 2021,2021-03-26,35.119,2.7732660159820335,2.952703905005744,8.203022707994737,17.590061654112375,7.199010425336125,18.450894466846385,27,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Mar 27 2021,2021-03-27,34.811,2.6858804419174005,2.859953940240497,8.205244557834243,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Mar 28 2021,2021-03-28,43.631,3.182370911143212,3.627563942168647,8.214421836192257,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Mar 29 2021,2021-03-29,41.045,3.3382025566454034,3.835416704099256,8.221168863805332,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Mar 30 2021,2021-03-30,38.068,3.3021820198094036,3.77610971870426,8.225512372000168,17.590061654112375,7.199010425336125,18.450894466846385,16,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Mar 31 2021,2021-03-31,35.849,3.302112035561602,3.653791400849572,8.228332070621892,17.590061654112375,7.199010425336125,18.450894466846385,9,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 01 2021,2021-04-01,36.379,3.2379048135496005,3.5415098717637576,8.23148618451775,17.590061654112375,7.199010425336125,18.450894466846385,15,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 02 2021,2021-04-02,36.839,3.1217893794879115,3.441330283564525,8.23493900161261,17.590061654112375,7.199010425336125,18.450894466846385,15,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 03 2021,2021-04-03,35.353,3.077154344669438,3.3290379229778986,8.23743200431739,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 04 2021,2021-04-04,38.154,3.1032741080435717,3.2832994514406506,8.241795780861427,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 05 2021,2021-04-05,36.653,2.941285488767662,3.18363949535038,8.245100975789274,17.590061654112375,7.199010425336125,18.450894466846385,17,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 06 2021,2021-04-06,71.569,7.1041540269007015,9.451373257739554,8.299136359840732,17.590061654112375,7.199010425336125,18.450894466846385,16,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 07 2021,2021-04-07,33.641,7.086274971468633,9.209502584060703,8.300600852681407,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 08 2021,2021-04-08,35.753,7.084378320618796,8.922518939725492,8.303264590675386,17.590061654112375,7.199010425336125,18.450894466846385,21,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 09 2021,2021-04-09,34.215,7.053965958825877,8.673528901934214,8.305027437374369,17.590061654112375,7.199010425336125,18.450894466846385,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 10 2021,2021-04-10,34.452,7.052736339351713,8.422854980824717,8.306916929028086,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 11 2021,2021-04-11,33.038,7.05505330136179,8.215074344504957,8.308059704195966,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 12 2021,2021-04-12,37.761,7.024773317486292,7.94792780370188,8.312028282855913,17.590061654112375,7.199010425336125,18.450894466846385,18,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 13 2021,2021-04-13,39.971,7.0449218966489235,7.72185687396014,8.317654091603048,17.590061654112375,7.199010425336125,18.450894466846385,13,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 14 2021,2021-04-14,30.61,7.126050583888409,7.650017946973126,8.317721755795137,17.590061654112375,7.199010425336125,18.450894466846385,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 15 2021,2021-04-15,37.593,7.013502287746706,7.401714144323647,8.32154916889285,17.590061654112375,7.199010425336125,18.450894466846385,23,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 16 2021,2021-04-16,38.805,7.018955073441267,7.175434402514225,8.326242582207351,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 17 2021,2021-04-17,33.902,6.99383336495659,6.982764238743532,8.327796948167931,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 18 2021,2021-04-18,32.877,7.024686238830983,6.824063253660838,8.32883019682922,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 19 2021,2021-04-19,34.448,7.032574220160592,6.62082860061796,8.330672068041947,17.590061654112375,7.199010425336125,18.450894466846385,13,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 20 2021,2021-04-20,31.05,7.085285620667326,6.541749792956727,8.330895160147442,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 21 2021,2021-04-21,32.87,7.122718793192313,6.3770632963979486,8.331916614154117,17.590061654112375,7.199010425336125,18.450894466846385,7,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 22 2021,2021-04-22,33.929,7.127948308248024,6.186563013545596,8.333468425645538,17.590061654112375,7.199010425336125,18.450894466846385,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 23 2021,2021-04-23,31.782,7.187586777087239,6.0642659700789,8.333988773769992,17.590061654112375,7.199010425336125,18.450894466846385,5,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 24 2021,2021-04-24,32.281,7.215754845849512,5.919304038926801,8.334727460203446,17.590061654112375,7.199010425336125,18.450894466846385,13,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 25 2021,2021-04-25,29.979,7.316099935844424,5.875581220535102,8.33454105928879,17.590061654112375,7.199010425336125,18.450894466846385,15,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 26 2021,2021-04-26,55.939,8.113687007468972,7.737404307069802,8.358436197827402,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 27 2021,2021-04-27,32.028,8.077030192885255,7.5586956161986665,8.359041726167124,17.590061654112375,7.199010425336125,18.450894466846385,24,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 28 2021,2021-04-28,33.78,8.05718192342241,7.331926071856977,8.360481376739978,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 29 2021,2021-04-29,33.548,8.07204284103997,7.115006107501373,8.361799017321806,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Apr 30 2021,2021-04-30,31.183,8.129796820353404,6.974127909739138,8.36204321952478,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 01 2021,2021-05-01,31.357,8.1806401247441,6.821400228385539,8.36235610473441,17.590061654112375,7.199010425336125,18.450894466846385,13,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 02 2021,2021-05-02,29.768,8.262414452510594,6.733770142698461,8.362076627296624,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 03 2021,2021-05-03,30.371,8.32451446797858,6.606732907965235,8.362007227855337,17.590061654112375,7.199010425336125,18.450894466846385,8,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 04 2021,2021-05-04,32.531,8.332445965904077,6.409440221663043,8.362823818181266,17.590061654112375,7.199010425336125,18.450894466846385,13,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 05 2021,2021-05-05,29.953,8.392530212094446,6.2978444655209085,8.362604097823192,17.590061654112375,7.199010425336125,18.450894466846385,15,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 06 2021,2021-05-06,29.077,4.952610986298824,6.219718856377482,8.362099550140348,17.590061654112375,7.199010425336125,18.450894466846385,13,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 07 2021,2021-05-07,42.131,5.172065051017109,6.36699886873791,8.36934500632008,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 08 2021,2021-05-08,28.762,5.257985802567235,6.3130014419792895,8.368742199403044,17.590061654112375,7.199010425336125,18.450894466846385,17,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 09 2021,2021-05-09,30.995,5.286228956927243,6.150867525963175,8.368896392635591,17.590061654112375,7.199010425336125,18.450894466846385,18,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 10 2021,2021-05-10,33.299,5.286211282150842,5.950321320625753,8.370061156094211,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 11 2021,2021-05-11,30.231,5.325844983845535,5.821657507281138,8.369928432759908,17.590061654112375,7.199010425336125,18.450894466846385,7,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 12 2021,2021-05-12,29.012,5.338747553844142,5.7420737544642435,8.369396266710396,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 13 2021,2021-05-13,30.079,5.227624356607099,5.609112499584627,8.369208700865656,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 14 2021,2021-05-14,31.466,5.215667046527085,5.439070554304003,8.369543565690517,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 15 2021,2021-05-15,29.137,5.196714076741283,5.345011250802945,8.369047215737115,17.590061654112375,7.199010425336125,18.450894466846385,18,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 16 2021,2021-05-16,30.041,5.097878678047437,5.211520547373495,8.368843786718301,17.590061654112375,7.199010425336125,18.450894466846385,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 17 2021,2021-05-17,30.389,5.107125358402271,5.068319298887138,8.3687619717125,17.590061654112375,7.199010425336125,18.450894466846385,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 18 2021,2021-05-18,29.569,5.133819933460284,4.951833471636345,8.368399327046566,17.590061654112375,7.199010425336125,18.450894466846385,18,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 19 2021,2021-05-19,30.747,5.126530711020198,4.8029853074511815,8.368447056369643,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 20 2021,2021-05-20,29.087,5.154730177782917,4.70595043331382,8.367932496297957,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 21 2021,2021-05-21,34.83,5.176187927289683,4.610013809356613,8.369873977076653,17.590061654112375,7.199010425336125,18.450894466846385,18,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 22 2021,2021-05-22,59.607,7.19429221307594,8.194557352058053,8.399004791946671,17.590061654112375,7.199010425336125,18.450894466846385,13,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 23 2021,2021-05-23,33.052,7.190012855407019,7.928423733068899,8.40000578882058,17.590061654112375,7.199010425336125,18.450894466846385,13,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 24 2021,2021-05-24,31.81,7.19246923181277,7.68473812598413,8.40045090428178,17.590061654112375,7.199010425336125,18.450894466846385,7,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 25 2021,2021-05-25,30.437,7.186043915397515,7.476883062064967,8.400361850290208,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 26 2021,2021-05-26,30.787,5.760205897501229,7.262802515704042,8.400399553972978,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 27 2021,2021-05-27,30.683,5.767642589899824,7.055025941720919,8.400397566813432,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 28 2021,2021-05-28,38.732,5.882443325830511,6.965596351280716,8.4047709737785,17.590061654112375,7.199010425336125,18.450894466846385,7,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 29 2021,2021-05-29,30.85,5.88526415592845,6.769472026377273,8.404825928030117,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 30 2021,2021-05-30,31.324,5.884370793617645,6.566496642830319,8.40506187632434,17.590061654112375,7.199010425336125,18.450894466846385,9,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
May 31 2021,2021-05-31,34.475,5.893990270245266,6.359196599839315,8.40675625931267,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 01 2021,2021-06-01,34.354,5.881729454396161,6.156524056232592,8.408382666385174,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 02 2021,2021-06-02,30.39,5.881482857141496,6.000269311138526,8.408263519334314,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 03 2021,2021-06-03,30.086,5.899307311373235,5.8539592670664415,8.40803823568186,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 04 2021,2021-06-04,31.184,5.885150631476745,5.679295221907363,8.408210776709492,17.590061654112375,7.199010425336125,18.450894466846385,20,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 05 2021,2021-06-05,30.323,5.864124631051464,5.529020933120729,8.408065133503236,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 06 2021,2021-06-06,30.811,5.5870572671931065,5.3680616825078635,8.40809403159233,17.590061654112375,7.199010425336125,18.450894466846385,6,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 07 2021,2021-06-07,30.366,5.5604524231912515,5.220877593658399,8.407961459010163,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 08 2021,2021-06-08,29.145,5.585303241543717,5.11547523288524,8.407432745432038,17.590061654112375,7.199010425336125,18.450894466846385,8,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 09 2021,2021-06-09,27.877,5.63634411031511,5.0646441131550946,8.40656223095907,17.590061654112375,7.199010425336125,18.450894466846385,16,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 10 2021,2021-06-10,29.52,5.645653869056638,4.935359224842881,8.406147312258929,17.590061654112375,7.199010425336125,18.450894466846385,8,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 11 2021,2021-06-11,83.459,10.92923386179222,13.768803964679353,8.485572095286006,17.590061654112375,7.199010425336125,18.450894466846385,25,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 12 2021,2021-06-12,33.327,10.906956129266574,13.324671595553388,8.486612849597185,17.590061654112375,7.199010425336125,18.450894466846385,17,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 13 2021,2021-06-13,29.873,10.92322536027079,12.951005681992442,8.486275755927851,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 14 2021,2021-06-14,29.419,10.919127386296006,12.594590338366599,8.485795585808216,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 15 2021,2021-06-15,31.792,10.902537808804533,12.197956523115758,8.486156919012686,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 16 2021,2021-06-16,36.421,10.890339425644438,11.811427157535563,8.488854938721435,17.590061654112375,7.199010425336125,18.450894466846385,18,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 17 2021,2021-06-17,31.15,10.871242659462535,11.451252657042513,8.488960083962528,17.590061654112375,7.199010425336125,18.450894466846385,8,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 18 2021,2021-06-18,27.945,10.913860822393385,11.182060687298357,8.488075870816516,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 19 2021,2021-06-19,74.3,13.099984278704197,14.827650302909401,8.544289900163665,17.590061654112375,7.199010425336125,18.450894466846385,7,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 20 2021,2021-06-20,34.471,13.10088622166843,14.348840635322254,8.545841036695574,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 21 2021,2021-06-21,29.94,12.322765440155951,13.966264074387437,8.545493591737648,17.590061654112375,7.199010425336125,18.450894466846385,18,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 22 2021,2021-06-22,28.179,12.376013687032172,13.641813925184126,8.544645746452263,17.590061654112375,7.199010425336125,18.450894466846385,6,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 23 2021,2021-06-23,30.484,12.388120682757865,13.249384684721123,8.544478410992117,17.590061654112375,7.199010425336125,18.450894466846385,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 24 2021,2021-06-24,30.531,12.387094693184899,12.863369811553639,8.544326402578887,17.590061654112375,7.199010425336125,18.450894466846385,23,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 25 2021,2021-06-25,26.907,12.446304001821007,12.593332208560675,8.543199830791055,17.590061654112375,7.199010425336125,18.450894466846385,18,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 26 2021,2021-06-26,28.393,12.476094456678041,12.26662513185082,8.542404979280077,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 27 2021,2021-06-27,27.276,12.50790718990443,11.976857285380646,8.541352392669054,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 28 2021,2021-06-28,28.157,12.539573806622085,11.658139399023385,8.540498776942128,17.590061654112375,7.199010425336125,18.450894466846385,6,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 29 2021,2021-06-29,28.198,12.573193307794602,11.341308880436312,8.539655233373557,17.590061654112375,7.199010425336125,18.450894466846385,13,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jun 30 2021,2021-06-30,28.42,12.60763198508201,11.022714088848398,8.53886730640533,17.590061654112375,7.199010425336125,18.450894466846385,9,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 01 2021,2021-07-01,25.263,12.693451957558638,10.812460410093491,8.537486278893605,17.590061654112375,7.199010425336125,18.450894466846385,8,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 02 2021,2021-07-02,29.436,12.701719974987133,10.477616949522565,8.536979658818392,17.590061654112375,7.199010425336125,18.450894466846385,22,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 03 2021,2021-07-03,34.082,12.690095677700544,10.14941151839278,8.538315777357143,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 04 2021,2021-07-04,29.815,12.700133110896177,9.831563302582602,8.537923105146612,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 05 2021,2021-07-05,30.169,12.70135710841172,9.518381066346265,8.537643505574103,17.590061654112375,7.199010425336125,18.450894466846385,28,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 06 2021,2021-07-06,31.396,12.69805778383481,9.206618606969805,8.537798003769264,17.590061654112375,7.199010425336125,18.450894466846385,17,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 07 2021,2021-07-07,28.64,12.715194494785699,8.937824635497089,8.537064686511041,17.590061654112375,7.199010425336125,18.450894466846385,9,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 08 2021,2021-07-08,27.627,12.734616866509187,8.69923303818163,8.53608663832252,17.590061654112375,7.199010425336125,18.450894466846385,9,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 09 2021,2021-07-09,28.421,12.727334570706912,8.44395372179897,8.535296700625985,17.590061654112375,7.199010425336125,18.450894466846385,9,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 10 2021,2021-07-10,32.835,12.709555730951399,8.178733705380544,8.536038381400141,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 11 2021,2021-07-11,26.435,8.50374693452455,7.999504514281046,8.534828517705765,17.590061654112375,7.199010425336125,18.450894466846385,8,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 12 2021,2021-07-12,72.839,11.395162300014723,13.028098285280228,8.58694710399187,17.590061654112375,7.199010425336125,18.450894466846385,9,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 13 2021,2021-07-13,29.185,11.401586769181344,12.648950866606455,8.58634194315503,17.590061654112375,7.199010425336125,18.450894466846385,16,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 14 2021,2021-07-14,27.818,11.420740383280656,12.310891410274381,8.585389542910061,17.590061654112375,7.199010425336125,18.450894466846385,7,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 15 2021,2021-07-15,26.591,11.472017111314713,12.012936375166396,8.58419306603183,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 16 2021,2021-07-16,29.549,11.45709242347284,11.643079766567652,8.583693262756952,17.590061654112375,7.199010425336125,18.450894466846385,12,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 17 2021,2021-07-17,28.958,11.470660812318668,11.293145932154792,8.58302459599918,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 18 2021,2021-07-18,28.942,11.459720637153769,10.951862385695271,8.582351370237705,17.590061654112375,7.199010425336125,18.450894466846385,5,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 19 2021,2021-07-19,29.286,8.239389299222179,10.61324174320015,8.581773843872476,17.590061654112375,7.199010425336125,18.450894466846385,20,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 20 2021,2021-07-20,28.817,8.212603848011108,10.291437898932102,8.58106656721142,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 21 2021,2021-07-21,30.224,8.21219558339906,9.95958530713864,8.580774909929533,17.590061654112375,7.199010425336125,18.450894466846385,9,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 22 2021,2021-07-22,26.024,8.241927477667192,9.728989702900504,8.579488806339551,17.590061654112375,7.199010425336125,18.450894466846385,7,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 23 2021,2021-07-23,32.596,8.252061119056421,9.417053653449571,8.58008497254637,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 24 2021,2021-07-24,26.812,8.278347753482288,9.174684094052207,8.578928916487172,17.590061654112375,7.199010425336125,18.450894466846385,10,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 25 2021,2021-07-25,26.182,8.289656045996033,8.953054353576762,8.57766753481478,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 26 2021,2021-07-26,29.947,8.282313096586249,8.661124344296114,8.577285894344252,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 27 2021,2021-07-27,27.217,8.283070584583621,8.419318693681832,8.576207369223251,17.590061654112375,7.199010425336125,18.450894466846385,5,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 28 2021,2021-07-28,28.219,8.282517594445416,8.160928040013134,8.575348264310971,17.590061654112375,7.199010425336125,18.450894466846385,14,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 29 2021,2021-07-29,27.441,8.290390779026314,7.924027033650866,8.574315524675553,17.590061654112375,7.199010425336125,18.450894466846385,11,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
Jul 30 2021,2021-07-30,28.398,8.29056434888407,7.675283495049924,8.573500139580734,17.590061654112375,7.199010425336125,18.450894466846385,19,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,1,1,1
