date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Sep 18 2017,2017-09-18,23.95,4.911672377594764,4.829429387292674,10.093136423706078,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Sep 20 2017,2017-09-20,32.513,4.8832817540722555,4.869459471425941,10.089697075535108,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Sep 24 2017,2017-09-24,32.583,4.946993588470441,4.887104340684189,10.086321521533588,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Oct 01 2017,2017-10-01,29.476,4.941904352679675,4.747641282419664,10.080709446278558,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Oct 06 2017,2017-10-06,32.006,5.000836612306819,4.70991994426548,10.076828697989022,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Oct 10 2017,2017-10-10,32.0,4.8866198294394785,4.659360018062229,10.072944400032611,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Oct 12 2017,2017-10-12,25.257,4.47550518319747,4.571776322026737,10.06634623690232,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Oct 15 2017,2017-10-15,23.446,4.414067625088045,4.574616894728033,10.060038508788598,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Oct 20 2017,2017-10-20,20.81,4.402646147358474,4.760080267073957,10.054906279256212,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Oct 22 2017,2017-10-22,24.89,4.343436647706918,4.645885028064003,10.048366776483542,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Nov 02 2017,2017-11-02,29.008,4.19402636503093,4.515645123200386,10.04260250660052,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Nov 03 2017,2017-11-03,26.194,3.95595790004095,4.376870059069565,10.036091176047217,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Nov 08 2017,2017-11-08,29.05,3.9446850296010285,4.2568166213553615,10.030367457334789,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Nov 10 2017,2017-11-10,22.43,4.059425255168358,4.298841948675355,10.024474211368148,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Nov 15 2017,2017-11-15,33.122,4.155191210450145,4.425269732850284,10.02169983213088,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Nov 24 2017,2017-11-24,28.137,4.137042234148242,4.283580125841048,10.015643652912612,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 01 2017,2017-12-01,30.849,4.1387676672468725,4.227041454384754,10.01098197808195,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 08 2017,2017-12-08,25.92,4.150176896382154,4.112825187374824,10.004521817780727,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 10 2017,2017-12-10,22.349,4.136073262568394,4.188366159655793,9.998724473384463,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 11 2017,2017-12-11,25.681,3.918609030865598,4.070094616717697,9.99228113962655,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 12 2017,2017-12-12,23.988,3.877685327022051,4.015367033663315,9.986004754527354,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 16 2017,2017-12-16,25.915,3.8735326541786526,3.8922935738832676,9.979593921047467,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 21 2017,2017-12-21,22.583,3.922181194270537,3.91503052701256,9.973749233609778,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 26 2017,2017-12-26,22.609,3.925548974859795,3.9161575098062134,9.967904852262771,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 27 2017,2017-12-27,29.99,3.917821230805654,3.8954771436082987,9.962795426261158,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 29 2017,2017-12-29,29.87,3.9121848352368627,3.8561759781151124,9.957625641119371,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Dec 30 2017,2017-12-30,33.121,3.915385534810936,4.050784381265631,9.954941994992936,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 04 2018,2018-01-04,36.665,4.240450518924623,4.575942399232532,9.956490060856364,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 09 2018,2018-01-09,28.75,4.163930189909123,4.432045178586988,9.950793012502148,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 19 2018,2018-01-19,37.062,4.411347153166136,4.862712135275599,9.952889526065979,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 27 2018,2018-01-27,24.931,4.383783046507938,4.785513508360841,9.946591754838417,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Jan 30 2018,2018-01-30,26.977,4.304815142679592,4.639298184290606,9.940401580955188,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 02 2018,2018-02-02,46.03,5.379859578563118,6.330689612925172,9.960685095944768,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 04 2018,2018-02-04,27.127,5.379305734484453,6.1473320628483386,9.954524049044851,12.821436131016384,9.992608734789169,13.341860345735725,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 09 2018,2018-02-09,30.847,5.355327466295989,5.9604765011001435,9.949965443280558,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 13 2018,2018-02-13,26.029,5.31956443219515,5.821877444946156,9.943692343450758,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Feb 15 2018,2018-02-15,46.25,6.24773472511455,7.0808785155500065,9.96434341655466,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 17 2018,2018-03-17,45.0,6.835815430678242,7.786052368349418,9.981686510472855,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 20 2018,2018-03-20,41.4,6.975203696115175,7.955662654672099,9.990966688768806,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 23 2018,2018-03-23,39.602,7.112643747936306,7.938134590312786,9.996835151903511,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 25 2018,2018-03-25,19.998,7.367108929669029,8.270200387031668,9.992608734789174,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,0
Mar 30 2018,2018-03-30,24.631,7.402461886302479,8.18133421242439,9.986417931257336,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 05 2018,2018-04-05,35.049,7.450346854226037,7.975483421137099,9.98563523775412,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 16 2018,2018-04-16,27.824,7.314462430573816,7.763204395624561,9.979670563597466,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 18 2018,2018-05-18,25.951,7.346649145081006,7.617770138222761,9.973442524519308,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 27 2018,2018-05-27,19.98,7.579444324702457,7.845041345690247,9.969279076794654,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 03 2018,2018-06-03,26.865,7.6007273187973645,7.629805720629877,9.96315282444606,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 11 2018,2018-06-11,30.003,7.562230019955263,7.379666467202204,9.958103484650584,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 24 2018,2018-06-24,33.49,7.4409210494647615,7.194758719666921,9.955681692849728,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 01 2018,2018-07-01,30.95,7.385869298092521,6.962020489540859,9.951202506584542,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 04 2018,2018-07-04,32.004,7.280813324609832,6.74948595076108,9.947481429297222,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 08 2018,2018-07-08,35.709,7.26837138084489,6.6677645690021645,9.947499082159933,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 31 2018,2018-07-31,32.172,7.08287262847952,6.460634286874803,9.943906927546687,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 03 2018,2018-08-03,23.498,7.045882773061454,6.504563404817775,9.938084619348842,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 05 2018,2018-08-05,24.853,7.147853996412,6.4346896283173916,9.932006514101381,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 06 2018,2018-08-06,33.217,7.148926859824938,6.278227400849648,9.92933601751939,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 07 2018,2018-08-07,23.088,7.305040935947043,6.321758657256568,9.923671659930903,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 08 2018,2018-08-08,33.3,7.24378600610888,6.181314219139834,9.921087256219797,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Aug 17 2018,2018-08-17,38.647,7.35818292193417,6.365152340261609,9.925236916834043,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 13 2018,2018-09-13,37.298,7.3645504814009835,6.388510306664839,9.92732334768905,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Sep 29 2018,2018-09-29,32.542,7.263563944976229,6.192444125774707,9.924044044459826,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Oct 01 2018,2018-10-01,30.652,7.212361913576844,5.9900436098503835,9.91941879225931,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Oct 14 2018,2018-10-14,26.423,6.7521116925888744,5.90497808315583,9.913383750071791,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 02 2018,2018-11-02,25.597,6.789196044443337,5.8517411984806955,9.907340143953562,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 03 2018,2018-11-03,25.58,6.86354183189415,5.784873116330749,9.901308055077017,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 08 2018,2018-11-08,19.695,7.112107835056443,6.165364441143047,9.89758415368164,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 20 2018,2018-11-20,32.84,6.496425223540823,6.025149603466861,9.894601036725055,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 22 2018,2018-11-22,25.515,5.920653328833719,5.916814115478832,9.888600830440986,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 23 2018,2018-11-23,29.106,5.486163174583929,5.723087505986618,9.883268290502315,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 28 2018,2018-11-28,23.118,5.228107497531682,5.749084972387231,9.87773123745922,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 29 2018,2018-11-29,33.718,5.0416408983857375,5.687694203298293,9.875574141253844,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Nov 30 2018,2018-11-30,33.644,5.034039448377018,5.610117704617248,9.873341588307108,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 07 2018,2018-12-07,34.232,5.004610564958721,5.552152084273159,9.87168630027078,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 10 2018,2018-12-10,24.578,5.074101080572003,5.52799022364719,9.865835965787495,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 15 2018,2018-12-15,33.81,5.099354744396129,5.454589715547029,9.863763300634785,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 16 2018,2018-12-16,24.437,4.871120295156441,5.441289279107185,9.857956266296314,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Dec 27 2018,2018-12-27,24.027,4.954637428422624,5.432890323237091,9.852240387144072,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 03 2019,2019-01-03,23.987,5.0580710740019335,5.406390586061004,9.846543396383703,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 04 2019,2019-01-04,34.757,5.098604628133358,5.4403904253196425,9.845466897495848,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jan 16 2019,2019-01-16,24.897,5.155952813267745,5.367490634877682,9.839632984596292,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 25 2019,2019-02-25,30.544,5.135730449675492,5.208442324027378,9.835085140071905,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Feb 26 2019,2019-02-26,28.788,4.985712732225528,5.037833604043614,9.829733450350476,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 05 2019,2019-03-05,33.316,5.015476336118116,4.99276515754216,9.827234453595615,12.821436131016384,9.992608734789169,13.341860345735725,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 10 2019,2019-03-10,17.415,5.356535926957037,5.661240925071802,9.825716448721,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 12 2019,2019-03-12,32.212,5.338621631052357,5.554539261773278,9.822307560531092,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 16 2019,2019-03-16,25.95,5.3069876687337265,5.416710651148715,9.816473451228577,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Mar 17 2019,2019-03-17,25.844,5.228139922078164,5.282177881393196,9.810649433829992,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 05 2019,2019-04-05,33.684,5.239785790238575,5.278955814294891,9.808515922828455,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 06 2019,2019-04-06,33.862,5.000043562568838,5.265698259071383,9.806547582870822,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 08 2019,2019-04-08,25.99,4.752400107483486,5.14974996753251,9.800750605549144,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 14 2019,2019-04-14,25.88,4.705601941047079,5.035629842436341,9.7949633399524,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 17 2019,2019-04-17,34.016,4.806607843471254,5.051467488426867,9.793155152518544,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Apr 29 2019,2019-04-29,39.0,5.176154293943768,5.487783616174884,9.797690574375839,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 02 2019,2019-05-02,26.115,5.166411692002897,5.3805648129760195,9.791927860950617,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 06 2019,2019-05-06,33.328,5.199384053374269,5.295085054784778,9.789464987996372,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 16 2019,2019-05-16,26.405,4.9248933759389875,5.185956975218707,9.783732006634859,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
May 27 2019,2019-05-27,27.962,4.879769028475042,5.029794694095066,9.778243286910786,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 03 2019,2019-06-03,34.517,4.934260497179177,5.032488052512194,9.776928297259909,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 25 2019,2019-06-25,79.61,10.42482040314993,13.388540345298141,9.941910262366335,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 26 2019,2019-06-26,26.392,10.356503689364288,13.051615726579326,9.93611028047567,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 28 2019,2019-06-28,25.297,10.397062591584863,12.751021803134867,9.930340808764846,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jun 29 2019,2019-06-29,24.47,10.445832222613404,12.476657536891235,9.924689894366706,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 04 2019,2019-07-04,24.258,10.481970958165075,12.203951884940087,9.91908927715195,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 16 2019,2019-07-16,32.311,10.434478647925971,11.80777244960134,9.915654771343625,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 17 2019,2019-07-17,32.049,10.419786606238162,11.422726181146786,9.91203231934627,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 18 2019,2019-07-18,32.035,10.362602876990264,11.050032232014754,9.90840213192606,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
Jul 22 2019,2019-07-22,25.8,10.328642786128693,10.774457252170938,9.902662615310138,12.821436131016384,9.992608734789169,13.341860345735725,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,1,1,1
