date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 06 2021,2021-06-06,4.601,0.12518319908578585,0.16568267590384433,1.4210057140129968,1.1455486444057408,0.6594443598871597,0.9323642904598108,285,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 07 2021,2021-06-07,4.595,0.13304832757792315,0.17082185484070617,1.4210489879107602,1.1455486444057408,0.6594443598871597,0.9323642904598108,285,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 08 2021,2021-06-08,4.629,0.1405454235895709,0.17173400116675244,1.421108490679801,1.1455486444057408,0.6594443598871597,0.9323642904598108,281,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 09 2021,2021-06-09,4.704,0.14235106756466345,0.16798586399477572,1.4212054791191342,1.1455486444057408,0.6594443598871597,0.9323642904598108,233,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 10 2021,2021-06-10,4.594,0.14733338924434095,0.1702795297155811,1.4212470920979674,1.1455486444057408,0.6594443598871597,0.9323642904598108,257,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 11 2021,2021-06-11,4.654,0.14294921532116542,0.1679052645843443,1.4213177777465782,1.1455486444057408,0.6594443598871597,0.9323642904598108,274,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 12 2021,2021-06-12,4.574,0.1473938386710181,0.1700863672370192,1.4213490784874068,1.1455486444057408,0.6594443598871597,0.9323642904598108,255,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 13 2021,2021-06-13,4.48,0.15604922963277476,0.1790900424105826,1.4213368943819398,1.1455486444057408,0.6594443598871597,0.9323642904598108,282,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 14 2021,2021-06-14,4.461,0.16140300457263534,0.1871895307081267,1.4213160713979567,1.1455486444057408,0.6594443598871597,0.9323642904598108,309,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 15 2021,2021-06-15,4.323,0.17804860501318967,0.20725254365709295,1.4212377012860617,1.1455486444057408,0.6594443598871597,0.9323642904598108,308,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 16 2021,2021-06-16,4.348,0.18890788365169747,0.21896669935027768,1.4211690999485478,1.1455486444057408,0.6594443598871597,0.9323642904598108,278,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 17 2021,2021-06-17,4.26,0.201163800701467,0.2361272635642684,1.4210663151267124,1.1455486444057408,0.6594443598871597,0.9323642904598108,278,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 18 2021,2021-06-18,4.335,0.20815589869358775,0.2416413116385716,1.420992229451544,1.1455486444057408,0.6594443598871597,0.9323642904598108,286,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 19 2021,2021-06-19,4.312,0.2145318774373566,0.24689814047194772,1.4209089665813535,1.1455486444057408,0.6594443598871597,0.9323642904598108,278,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 20 2021,2021-06-20,4.26,0.2241057555155324,0.2543105305247892,1.4208058083100046,1.1455486444057408,0.6594443598871597,0.9323642904598108,269,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 21 2021,2021-06-21,4.215,0.23270981386971912,0.262983881276245,1.4206861533715225,1.1455486444057408,0.6594443598871597,0.9323642904598108,267,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 22 2021,2021-06-22,4.278,0.23409522819161366,0.264165823064576,1.4205895173454262,1.1455486444057408,0.6594443598871597,0.9323642904598108,229,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 23 2021,2021-06-23,4.201,0.23867749606205285,0.26957115241415014,1.4204647194064597,1.1455486444057408,0.6594443598871597,0.9323642904598108,257,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 24 2021,2021-06-24,3.953,0.25214099549499974,0.2970688980702413,1.42026237724747,1.1455486444057408,0.6594443598871597,0.9323642904598108,345,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 25 2021,2021-06-25,3.817,0.270585368006705,0.33241793643782314,1.4200259028166025,1.1455486444057408,0.6594443598871597,0.9323642904598108,397,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 26 2021,2021-06-26,3.846,0.2853916063333511,0.3544212787071346,1.4197963187700868,1.1455486444057408,0.6594443598871597,0.9323642904598108,382,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 27 2021,2021-06-27,3.916,0.2960823044940302,0.36386848269482586,1.4195843023977672,1.1455486444057408,0.6594443598871597,0.9323642904598108,348,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 28 2021,2021-06-28,3.87,0.3050395037541649,0.3736913661586127,1.4193606963965226,1.1455486444057408,0.6594443598871597,0.9323642904598108,276,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 29 2021,2021-06-29,3.847,0.31613972612880165,0.3818841521933517,1.4191315996544531,1.1455486444057408,0.6594443598871597,0.9323642904598108,279,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jun 30 2021,2021-06-30,3.749,0.32812397607942734,0.39493849789140906,1.4188807485127697,1.1455486444057408,0.6594443598871597,0.9323642904598108,267,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 01 2021,2021-07-01,3.687,0.3392008593569848,0.40904105459593487,1.4186177772412456,1.1455486444057408,0.6594443598871597,0.9323642904598108,239,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 02 2021,2021-07-02,3.68,0.3447701366511426,0.41920244709412907,1.4183536388238658,1.1455486444057408,0.6594443598871597,0.9323642904598108,238,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 03 2021,2021-07-03,3.625,0.35330903570762806,0.43006704645547067,1.4180799354445492,1.1455486444057408,0.6594443598871597,0.9323642904598108,269,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 04 2021,2021-07-04,3.713,0.35614288912074926,0.43081943125545397,1.4178223600091617,1.1455486444057408,0.6594443598871597,0.9323642904598108,268,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 05 2021,2021-07-05,3.571,0.36219673957799375,0.43971038768486603,1.417540367595243,1.1455486444057408,0.6594443598871597,0.9323642904598108,269,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 06 2021,2021-07-06,3.702,0.3624919008211475,0.4365736264309786,1.4172809431577194,1.1455486444057408,0.6594443598871597,0.9323642904598108,274,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 07 2021,2021-07-07,3.681,0.3613365753555318,0.4333664566604526,1.4170176981282088,1.1455486444057408,0.6594443598871597,0.9323642904598108,270,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 08 2021,2021-07-08,3.63,0.357825463136672,0.43185232132399876,1.416745576745442,1.1455486444057408,0.6594443598871597,0.9323642904598108,278,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 09 2021,2021-07-09,3.722,0.34302475363915536,0.4242391711584116,1.416490452588846,1.1455486444057408,0.6594443598871597,0.9323642904598108,228,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 10 2021,2021-07-10,3.79,0.3296772019282981,0.4136679992097645,1.416249614627319,1.1455486444057408,0.6594443598871597,0.9323642904598108,207,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 11 2021,2021-07-11,3.755,0.3100200382845245,0.4042601636443147,1.416001418646125,1.1455486444057408,0.6594443598871597,0.9323642904598108,236,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 12 2021,2021-07-12,3.823,0.29067914926271987,0.39275965341850916,1.4157681862386167,1.1455486444057408,0.6594443598871597,0.9323642904598108,218,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 13 2021,2021-07-13,3.631,0.279592126983702,0.38877547285100594,1.4154969160234838,1.1455486444057408,0.6594443598871597,0.9323642904598108,274,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 14 2021,2021-07-14,3.638,0.2660857955147519,0.38355181986506154,1.4152269812656415,1.1455486444057408,0.6594443598871597,0.9323642904598108,238,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 15 2021,2021-07-15,3.76,0.25529119051394705,0.3731499109199463,1.4149803181049692,1.1455486444057408,0.6594443598871597,0.9323642904598108,215,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 16 2021,2021-07-16,3.726,0.24145716880602477,0.3638504785518196,1.4147268597521983,1.1455486444057408,0.6594443598871597,0.9323642904598108,227,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 17 2021,2021-07-17,3.818,0.22981884169929326,0.3524959379344443,1.4144930534766342,1.1455486444057408,0.6594443598871597,0.9323642904598108,229,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 18 2021,2021-07-18,3.843,0.21091854122975368,0.34116952115608884,1.4142651070794736,1.1455486444057408,0.6594443598871597,0.9323642904598108,255,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 19 2021,2021-07-19,3.846,0.19080097652706718,0.330166168338406,1.414037953621955,1.1455486444057408,0.6594443598871597,0.9323642904598108,230,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 20 2021,2021-07-20,3.863,0.17206208449145416,0.31939647553847295,1.413814929121676,1.1455486444057408,0.6594443598871597,0.9323642904598108,232,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 21 2021,2021-07-21,3.837,0.15401252374812976,0.30916278009987086,1.41358584688476,1.1455486444057408,0.6594443598871597,0.9323642904598108,216,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 22 2021,2021-07-22,3.873,0.12516738677725645,0.29903336914139134,1.4133654066100443,1.1455486444057408,0.6594443598871597,0.9323642904598108,249,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 23 2021,2021-07-23,3.851,0.09797243923970742,0.2893305876741265,1.4131397741650342,1.1455486444057408,0.6594443598871597,0.9323642904598108,254,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 24 2021,2021-07-24,3.904,0.09516328375332611,0.2799055715391742,1.4129271733724826,1.1455486444057408,0.6594443598871597,0.9323642904598108,256,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 25 2021,2021-07-25,3.926,0.09913094208250216,0.2709528263806917,1.4127202684007136,1.1455486444057408,0.6594443598871597,0.9323642904598108,237,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 26 2021,2021-07-26,3.874,0.0999917755238764,0.26207979452989616,1.4125003721795881,1.1455486444057408,0.6594443598871597,0.9323642904598108,194,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 27 2021,2021-07-27,3.912,0.09979519832736891,0.2535825215693069,1.4122899997732585,1.1455486444057408,0.6594443598871597,0.9323642904598108,138,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
Jul 28 2021,2021-07-28,3.959,0.10405427407861019,0.24595032624664748,1.4120919929777078,1.1455486444057408,0.6594443598871597,0.9323642904598108,245,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Minimal Wear,0,1,1
