date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 20 2017,2017-01-20,3.191,0.202936457412458,0.18613346161342603,0.5037522270041634,18.691428623248196,0.486175138110034,19.469171039663543,82,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 21 2017,2017-01-21,3.368,0.2000201254241798,0.18044268322512766,0.5034888179372328,18.691428623248196,0.486175138110034,19.469171039663543,97,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 22 2017,2017-01-22,3.434,0.17562435094163406,0.17459849639869307,0.5032338566142124,18.691428623248196,0.486175138110034,19.469171039663543,88,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 23 2017,2017-01-23,3.663,0.1624612279120925,0.1798809044739457,0.5030772624569254,18.691428623248196,0.486175138110034,19.469171039663543,77,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 24 2017,2017-01-24,3.634,0.16579270050343636,0.18122332826418094,0.5029023273950101,18.691428623248196,0.486175138110034,19.469171039663543,67,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 25 2017,2017-01-25,3.769,0.17268875729631045,0.19316566839895105,0.5028278427042827,18.691428623248196,0.486175138110034,19.469171039663543,77,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 26 2017,2017-01-26,3.95,0.19423281444413285,0.22268190374936486,0.5029465420125181,18.691428623248196,0.486175138110034,19.469171039663543,76,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 27 2017,2017-01-27,3.653,0.19679478780125137,0.21890614525009464,0.5027831835157749,18.691428623248196,0.486175138110034,19.469171039663543,79,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 28 2017,2017-01-28,3.882,0.20972489917347878,0.23158821271791177,0.5028201743691502,18.691428623248196,0.486175138110034,19.469171039663543,96,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 29 2017,2017-01-29,3.779,0.20998126900589476,0.23242697711134017,0.5027532157843045,18.691428623248196,0.486175138110034,19.469171039663543,104,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 30 2017,2017-01-30,3.694,0.20678969549015788,0.22779675369556499,0.5026174085195135,18.691428623248196,0.486175138110034,19.469171039663543,95,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Jan 31 2017,2017-01-31,3.746,0.19746635389233533,0.22537137031500823,0.5025217001665753,18.691428623248196,0.486175138110034,19.469171039663543,78,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 01 2017,2017-02-01,3.789,0.18922066726320658,0.22483766196797483,0.5024631420506239,18.691428623248196,0.486175138110034,19.469171039663543,68,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 02 2017,2017-02-02,3.753,0.19095682848439996,0.22158858387911715,0.5023728472380914,18.691428623248196,0.486175138110034,19.469171039663543,68,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 03 2017,2017-02-03,3.771,0.19390322565530782,0.21885338235795712,0.5022977275661954,18.691428623248196,0.486175138110034,19.469171039663543,74,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 04 2017,2017-02-04,3.732,0.19443405938330058,0.21403696634684163,0.5021900069765056,18.691428623248196,0.486175138110034,19.469171039663543,81,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 05 2017,2017-02-05,3.761,0.1970437724868642,0.2102811887698142,0.5021058978318585,18.691428623248196,0.486175138110034,19.469171039663543,84,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 06 2017,2017-02-06,3.619,0.19507712592065818,0.20338709393741786,0.5019220936625911,18.691428623248196,0.486175138110034,19.469171039663543,76,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 07 2017,2017-02-07,3.677,0.19556909000532346,0.19718615530874414,0.5017740327377467,18.691428623248196,0.486175138110034,19.469171039663543,64,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 08 2017,2017-02-08,3.775,0.1978547272708979,0.19431460338060105,0.5017016759516861,18.691428623248196,0.486175138110034,19.469171039663543,77,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 09 2017,2017-02-09,3.742,0.19756192394562408,0.18980940283405873,0.5016014537367313,18.691428623248196,0.486175138110034,19.469171039663543,86,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 10 2017,2017-02-10,3.867,0.20314967020829805,0.19195905092190035,0.5016172848855711,18.691428623248196,0.486175138110034,19.469171039663543,79,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 11 2017,2017-02-11,3.633,0.20277195162992648,0.18576074442519627,0.5014415346208541,18.691428623248196,0.486175138110034,19.469171039663543,96,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 12 2017,2017-02-12,3.643,0.202507127730365,0.17969566561554196,0.5012717813339213,18.691428623248196,0.486175138110034,19.469171039663543,76,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 13 2017,2017-02-13,3.684,0.1949986295265549,0.17395669069921188,0.5011282779325953,18.691428623248196,0.486175138110034,19.469171039663543,60,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 14 2017,2017-02-14,3.748,0.19232990395155997,0.16979538293870694,0.5010323696911999,18.691428623248196,0.486175138110034,19.469171039663543,57,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 15 2017,2017-02-15,3.569,0.1888337497839424,0.16587934604953947,0.5008244725859526,18.691428623248196,0.486175138110034,19.469171039663543,56,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 16 2017,2017-02-16,3.545,0.1825338765597974,0.16283780539778117,0.5006067988986352,18.691428623248196,0.486175138110034,19.469171039663543,69,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 17 2017,2017-02-17,3.628,0.16534693932704342,0.1575869079261667,0.5004289673123271,18.691428623248196,0.486175138110034,19.469171039663543,57,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 18 2017,2017-02-18,3.683,0.15130275654436862,0.152671092410369,0.500285164988318,18.691428623248196,0.486175138110034,19.469171039663543,81,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 19 2017,2017-02-19,3.439,0.1287995859206341,0.15680642003480633,0.5000381748405585,18.691428623248196,0.486175138110034,19.469171039663543,80,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 20 2017,2017-02-20,3.458,0.12196391024517181,0.1580879447811207,0.4997952381642088,18.691428623248196,0.486175138110034,19.469171039663543,58,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 21 2017,2017-02-21,3.334,0.13030212461105298,0.16931259709294635,0.49954183848538647,18.691428623248196,0.486175138110034,19.469171039663543,61,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 22 2017,2017-02-22,3.569,0.13202622519001475,0.1640239019337644,0.49933578450011895,18.691428623248196,0.486175138110034,19.469171039663543,63,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 23 2017,2017-02-23,3.465,0.13772453349505384,0.16239297882276532,0.49909542980743693,18.691428623248196,0.486175138110034,19.469171039663543,64,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 24 2017,2017-02-24,3.619,0.13704937024682337,0.15718280766954057,0.4989143023235027,18.691428623248196,0.486175138110034,19.469171039663543,97,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 25 2017,2017-02-25,3.743,0.12753237136946763,0.15637691079739172,0.49881554332583034,18.691428623248196,0.486175138110034,19.469171039663543,75,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 26 2017,2017-02-26,3.685,0.1275479445577737,0.15253476303247054,0.4986744067242277,18.691428623248196,0.486175138110034,19.469171039663543,65,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 27 2017,2017-02-27,3.537,0.12303621091124198,0.14868616035405033,0.4984564783813173,18.691428623248196,0.486175138110034,19.469171039663543,69,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Feb 28 2017,2017-02-28,3.699,0.12113591207976108,0.14566660957586608,0.49832508883698867,18.691428623248196,0.486175138110034,19.469171039663543,82,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 01 2017,2017-03-01,3.776,0.12299065005110478,0.14671367833520071,0.49825317929148694,18.691428623248196,0.486175138110034,19.469171039663543,66,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 02 2017,2017-03-02,3.726,0.12254105106206498,0.1442273412381298,0.4981411289487378,18.691428623248196,0.486175138110034,19.469171039663543,71,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 03 2017,2017-03-03,3.702,0.12028470058737978,0.14067087318258475,0.49801166315702994,18.691428623248196,0.486175138110034,19.469171039663543,81,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 04 2017,2017-03-04,3.601,0.11911117187048868,0.13630879045214228,0.49782205679541897,18.691428623248196,0.486175138110034,19.469171039663543,88,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 05 2017,2017-03-05,3.655,0.11683038102748677,0.1319638875590198,0.49766218268973283,18.691428623248196,0.486175138110034,19.469171039663543,84,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 06 2017,2017-03-06,3.508,0.11814962265418603,0.1314295177548063,0.49743586448400184,18.691428623248196,0.486175138110034,19.469171039663543,72,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 07 2017,2017-03-07,3.933,0.1281572130797212,0.14855301129480353,0.4975207035032958,18.691428623248196,0.486175138110034,19.469171039663543,52,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 08 2017,2017-03-08,3.724,0.1289369488610711,0.1450234401980112,0.4974069385477895,18.691428623248196,0.486175138110034,19.469171039663543,63,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 09 2017,2017-03-09,3.508,0.1311884491691076,0.1447035842743126,0.4971811067600384,18.691428623248196,0.486175138110034,19.469171039663543,52,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 10 2017,2017-03-10,3.444,0.13333865362946073,0.1483716071065941,0.49694040255243177,18.691428623248196,0.486175138110034,19.469171039663543,78,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 11 2017,2017-03-11,3.559,0.1321669268452485,0.14454955742313114,0.49673316189490274,18.691428623248196,0.486175138110034,19.469171039663543,94,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 12 2017,2017-03-12,3.692,0.12466630862322114,0.1408399665183647,0.49659743265817763,18.691428623248196,0.486175138110034,19.469171039663543,76,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 13 2017,2017-03-13,3.636,0.12468081547343013,0.13623453593936075,0.4964274511405146,18.691428623248196,0.486175138110034,19.469171039663543,70,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 14 2017,2017-03-14,3.594,0.12465032009122023,0.13205338054281496,0.4962360555679595,18.691428623248196,0.486175138110034,19.469171039663543,54,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 15 2017,2017-03-15,3.587,0.12406711198321309,0.1281046035892235,0.49604161486407533,18.691428623248196,0.486175138110034,19.469171039663543,64,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 16 2017,2017-03-16,3.57,0.1215800951645577,0.1246361496937207,0.4958399280661392,18.691428623248196,0.486175138110034,19.469171039663543,94,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 17 2017,2017-03-17,3.831,0.1280487514918196,0.13152093496379036,0.495816295762204,18.691428623248196,0.486175138110034,19.469171039663543,111,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 18 2017,2017-03-18,3.961,0.14197443512787164,0.15117388935189774,0.49593130563350774,18.691428623248196,0.486175138110034,19.469171039663543,130,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 19 2017,2017-03-19,3.81,0.1457737816011236,0.15124592281079915,0.495887386401965,18.691428623248196,0.486175138110034,19.469171039663543,99,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 20 2017,2017-03-20,3.819,0.14938996257959733,0.15125039889824146,0.49585128076986945,18.691428623248196,0.486175138110034,19.469171039663543,85,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 21 2017,2017-03-21,3.939,0.15407157614143513,0.16046403041432256,0.495938376002275,18.691428623248196,0.486175138110034,19.469171039663543,77,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 22 2017,2017-03-22,3.774,0.1508265350598309,0.15654378229435847,0.4958625104649442,18.691428623248196,0.486175138110034,19.469171039663543,67,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 23 2017,2017-03-23,3.586,0.13814458526042617,0.15394784770974768,0.49566786634046467,18.691428623248196,0.486175138110034,19.469171039663543,62,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 24 2017,2017-03-24,3.559,0.13842112987328142,0.15246659160632994,0.49546218052932556,18.691428623248196,0.486175138110034,19.469171039663543,73,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 25 2017,2017-03-25,3.487,0.1373256219238608,0.15528865103483086,0.49523384904862117,18.691428623248196,0.486175138110034,19.469171039663543,100,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 26 2017,2017-03-26,3.282,0.15477830270583537,0.17865896921042157,0.4949970292244431,18.691428623248196,0.486175138110034,19.469171039663543,86,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 27 2017,2017-03-27,3.287,0.16855398875858776,0.19449055385148922,0.4947597730751346,18.691428623248196,0.486175138110034,19.469171039663543,75,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 28 2017,2017-03-28,3.287,0.1808406963912095,0.20581101252574885,0.4945228575059012,18.691428623248196,0.486175138110034,19.469171039663543,71,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 29 2017,2017-03-29,3.538,0.1808219547243588,0.19965563202323972,0.4943110674856538,18.691428623248196,0.486175138110034,19.469171039663543,67,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 30 2017,2017-03-30,3.338,0.1883272433152086,0.203555290729858,0.4940697809151005,18.691428623248196,0.486175138110034,19.469171039663543,62,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Mar 31 2017,2017-03-31,3.489,0.1876156011452579,0.1981600707373064,0.4938439977039974,18.691428623248196,0.486175138110034,19.469171039663543,82,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 01 2017,2017-04-01,3.517,0.1872009216255739,0.19217509753900483,0.49362627570144707,18.691428623248196,0.486175138110034,19.469171039663543,97,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 02 2017,2017-04-02,3.518,0.1870031071104394,0.18631883872932864,0.4934091421243413,18.691428623248196,0.486175138110034,19.469171039663543,69,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 03 2017,2017-04-03,3.338,0.19307410286052135,0.1890180929745014,0.4931692569772487,18.691428623248196,0.486175138110034,19.469171039663543,77,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 04 2017,2017-04-04,3.308,0.19947823031049997,0.19267981334059106,0.49293209910771224,18.691428623248196,0.486175138110034,19.469171039663543,55,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 05 2017,2017-04-05,3.43,0.20096218263784724,0.1882269410388324,0.4926967005940535,18.691428623248196,0.486175138110034,19.469171039663543,68,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 06 2017,2017-04-06,3.39,0.19216191687960224,0.18533673956361055,0.49245794619012084,18.691428623248196,0.486175138110034,19.469171039663543,66,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 07 2017,2017-04-07,3.511,0.18981669621219327,0.17927263446548122,0.4922403533715692,18.691428623248196,0.486175138110034,19.469171039663543,63,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 08 2017,2017-04-08,3.523,0.18971389226815402,0.1733955196485887,0.49202667634867475,18.691428623248196,0.486175138110034,19.469171039663543,76,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 09 2017,2017-04-09,3.469,0.1892708604637338,0.16818606683100815,0.4917991884338042,18.691428623248196,0.486175138110034,19.469171039663543,48,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 10 2017,2017-04-10,3.388,0.19168393525404062,0.1658039359485554,0.49156167231684966,18.691428623248196,0.486175138110034,19.469171039663543,78,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 11 2017,2017-04-11,3.503,0.18990599307786202,0.16037134961982633,0.49134301562887717,18.691428623248196,0.486175138110034,19.469171039663543,73,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 12 2017,2017-04-12,3.536,0.18908043961148005,0.1552719633427683,0.4911347485017797,18.691428623248196,0.486175138110034,19.469171039663543,70,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 13 2017,2017-04-13,3.445,0.1895413702453243,0.15104482041864198,0.49090411329222033,18.691428623248196,0.486175138110034,19.469171039663543,67,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 14 2017,2017-04-14,3.334,0.19270393287921947,0.15224208980715676,0.49066824555049277,18.691428623248196,0.486175138110034,19.469171039663543,69,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 15 2017,2017-04-15,3.501,0.19256703863280536,0.1472584794799594,0.4904502594439309,18.691428623248196,0.486175138110034,19.469171039663543,70,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 16 2017,2017-04-16,3.463,0.1838100593847536,0.14265054738794897,0.4902237738125407,18.691428623248196,0.486175138110034,19.469171039663543,81,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 17 2017,2017-04-17,3.413,0.16367460008393392,0.13940389345407503,0.489990366916335,18.691428623248196,0.486175138110034,19.469171039663543,80,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 18 2017,2017-04-18,3.51,0.15239828339453546,0.1349480701050698,0.4897757778292881,18.691428623248196,0.486175138110034,19.469171039663543,68,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 19 2017,2017-04-19,3.452,0.1385779377374987,0.13085027195110124,0.4895482208849501,18.691428623248196,0.486175138110034,19.469171039663543,66,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 20 2017,2017-04-20,3.478,0.1067371031806375,0.1265774303978133,0.48932609678476274,18.691428623248196,0.486175138110034,19.469171039663543,60,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 21 2017,2017-04-21,3.46,0.08817159341335028,0.12259983189929256,0.48910059611489654,18.691428623248196,0.486175138110034,19.469171039663543,73,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 22 2017,2017-04-22,3.583,0.08800732075082625,0.12111050599649616,0.48891312724499414,18.691428623248196,0.486175138110034,19.469171039663543,72,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 23 2017,2017-04-23,3.362,0.0865113108012089,0.12147785065111538,0.4886793733857963,18.691428623248196,0.486175138110034,19.469171039663543,72,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 24 2017,2017-04-24,3.472,0.08626133108972378,0.11752300632143008,0.48845715487464353,18.691428623248196,0.486175138110034,19.469171039663543,68,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 25 2017,2017-04-25,3.427,0.08115941457837357,0.11449036086027024,0.48822781196044196,18.691428623248196,0.486175138110034,19.469171039663543,58,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 26 2017,2017-04-26,3.583,0.07960176743830559,0.11378622773068711,0.48804140097839493,18.691428623248196,0.486175138110034,19.469171039663543,52,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 27 2017,2017-04-27,3.449,0.07324997352000504,0.11042186772243079,0.48781578593713976,18.691428623248196,0.486175138110034,19.469171039663543,53,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 28 2017,2017-04-28,3.377,0.07305391647704741,0.11001733240782542,0.48758379133456725,18.691428623248196,0.486175138110034,19.469171039663543,65,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 29 2017,2017-04-29,3.492,0.07010115023563879,0.10648547822112867,0.4873676259484653,18.691428623248196,0.486175138110034,19.469171039663543,71,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
Apr 30 2017,2017-04-30,3.45,0.06985548300412,0.10321253511183376,0.4871431125846143,18.691428623248196,0.486175138110034,19.469171039663543,56,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
May 01 2017,2017-05-01,3.486,0.06914875685581345,0.09986420595319993,0.4869260893037959,18.691428623248196,0.486175138110034,19.469171039663543,68,USP-S | Caiman,USP-S,Caiman,Field-Tested,0,1,0
