date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jan 04 2020,2020-01-04,14.217,1.083097792254408,1.2456607295288835,3.120584437711449,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 05 2020,2020-01-05,14.094,1.0548958661905514,1.221829853960875,3.1195132599249775,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 06 2020,2020-01-06,14.278,1.0337607851527875,1.2051132080008884,3.118424179075528,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 07 2020,2020-01-07,14.257,0.9721472388600177,1.185366542997673,3.1173380167438025,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 08 2020,2020-01-08,14.127,0.9469264794435905,1.1589135093688379,3.1162662129791654,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 09 2020,2020-01-09,13.967,0.9290945344921351,1.127134517214598,3.115217026046774,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 10 2020,2020-01-10,14.815,0.9478507060290187,1.136895072610175,3.1141210678700384,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 11 2020,2020-01-11,14.514,0.9578684195627138,1.1227074868337235,3.113024608154609,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 12 2020,2020-01-12,14.443,0.9398641036519602,1.1031169363790372,3.1119319020449154,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 13 2020,2020-01-13,15.538,0.9215283157786194,1.1600182589664556,3.1109271793968114,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 14 2020,2020-01-14,16.263,1.0285873338946216,1.2756785412605118,3.1101299648270433,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 15 2020,2020-01-15,14.823,1.0366822055974865,1.2512655778290656,3.1090399104739217,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 16 2020,2020-01-16,14.757,1.0395970422933098,1.223274243551278,3.1079487920961633,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 17 2020,2020-01-17,16.16,1.0830412076515992,1.2912780981895848,3.107117581457762,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 18 2020,2020-01-18,16.161,1.0586431681503614,1.3394775827047012,3.1062872932205443,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 19 2020,2020-01-19,16.301,1.0364525350788785,1.3843639754831731,3.105507717936198,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 20 2020,2020-01-20,14.12,0.9824256726587614,1.3418888029304068,3.1044505156769793,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 21 2020,2020-01-21,15.115,0.9513001605184706,1.3084232266803801,3.103388254142286,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 22 2020,2020-01-22,15.072,0.9406397651685052,1.2737155737017483,3.102322736105728,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 23 2020,2020-01-23,15.955,0.8874792929429209,1.2822518497626083,3.1014310175683772,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 24 2020,2020-01-24,13.997,0.7950932750892323,1.2500398005017455,3.1003946628004893,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 25 2020,2020-01-25,14.77,0.7561760126247943,1.209945548937932,3.0993136663450356,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 26 2020,2020-01-26,13.609,0.761384015816196,1.1959238958869745,3.098353096538341,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 27 2020,2020-01-27,13.896,0.7661749777641473,1.1675515656406381,3.097335751197722,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 28 2020,2020-01-28,14.057,0.7668955330557461,1.1344440225091943,3.096295203784636,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 29 2020,2020-01-29,15.727,0.7865701158362196,1.1418221405063151,3.0953486746431382,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 30 2020,2020-01-30,14.545,0.7836501396538365,1.1043751366518655,3.0942725961429116,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Jan 31 2020,2020-01-31,14.254,0.789154881146248,1.07061425130476,3.093213692906394,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 01 2020,2020-02-01,13.829,0.8071596467877133,1.0500236242769574,3.092213457343897,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 02 2020,2020-02-02,15.287,0.813102569486725,1.0353866066311752,3.091185963390265,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 03 2020,2020-02-03,15.042,0.807866184008549,1.0094882842006474,3.090130908652417,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 04 2020,2020-02-04,15.184,0.7998426001768335,0.9885395655387327,3.0890918436137795,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 05 2020,2020-02-05,15.219,0.7959405511215688,0.9683372969335002,3.088058190207704,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 06 2020,2020-02-06,16.411,0.8358122183648562,1.035335044660654,3.087338012799779,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 07 2020,2020-02-07,15.101,0.8222744570754867,1.0050229683023881,3.086292644492884,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 08 2020,2020-02-08,15.083,0.8005529812962003,0.974988232214657,3.0852465434655625,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 09 2020,2020-02-09,14.064,0.8181379482086236,0.9607978744083386,3.084218400702153,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 10 2020,2020-02-10,14.085,0.8301626318995964,0.9441547813725144,3.083188591518011,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 11 2020,2020-02-11,14.749,0.8254289055764192,0.9132428971151241,3.0821256752239785,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 12 2020,2020-02-12,15.43,0.8231096098851132,0.9013106047380951,3.081131287925244,6.225044311341531,3.698113173219227,6.728132968623018,1,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 13 2020,2020-02-13,14.499,0.7898066953958542,0.8741622477195602,3.0800718391589825,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 14 2020,2020-02-14,15.482,0.7964380826783684,0.8654813157733781,3.079088898165754,6.225044311341531,3.698113173219227,6.728132968623018,1,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 15 2020,2020-02-15,14.117,0.8097484560461545,0.8538035071482968,3.078060634924244,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 16 2020,2020-02-16,14.174,0.7848915475270939,0.8380900648063022,3.077027009001512,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 17 2020,2020-02-17,14.743,0.7445362677688404,0.8106478484087147,3.0759704553390743,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 18 2020,2020-02-18,14.534,0.6893173701436628,0.7853154165107364,3.074915395877921,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 19 2020,2020-02-19,14.733,0.6793699253002482,0.7596049505466731,3.07386081576435,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 20 2020,2020-02-20,15.412,0.686862749595416,0.7557987446975546,3.072871732903145,6.225044311341531,3.698113173219227,6.728132968623018,2,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 21 2020,2020-02-21,14.067,0.6960056026001091,0.7505534886308449,3.071856074855271,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 22 2020,2020-02-22,14.366,0.6594777662196792,0.7308358516103421,3.070812709350903,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 23 2020,2020-02-23,13.96,0.6608365901270461,0.729539988202114,3.06981420196458,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 24 2020,2020-02-24,13.35,0.7037039190933173,0.7752980650498787,3.06895139561518,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 25 2020,2020-02-25,14.049,0.6859739187764697,0.7603599194945438,3.067942007268638,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 26 2020,2020-02-26,12.888,0.7461412989047065,0.8409384866541164,3.0672376979371943,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 27 2020,2020-02-27,14.401,0.7398921675084807,0.813366600875921,3.0661972577129353,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 28 2020,2020-02-28,13.781,0.7252113675242384,0.8024338900069431,3.0652341236946112,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Feb 29 2020,2020-02-29,12.623,0.806987146132551,0.8908419325198289,3.0646429249878353,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 01 2020,2020-03-01,14.282,0.8067122754752586,0.8616431665374585,3.0636133329986603,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 02 2020,2020-03-02,13.819,0.8070003240325722,0.8406923023007518,3.0626455874756693,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 03 2020,2020-03-03,12.467,0.8734129679847046,0.9251512479088935,3.062128480856987,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 04 2020,2020-03-04,14.154,0.8660558906602388,0.8948525048138294,3.061113654521759,6.225044311341531,3.698113173219227,6.728132968623018,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 05 2020,2020-03-05,14.556,0.8533039701755846,0.8722911028859027,3.060074469413753,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 06 2020,2020-03-06,13.222,0.8612975749668944,0.8749311389131483,3.0592583311297266,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 07 2020,2020-03-07,14.179,0.7621704186903432,0.8465318126731317,3.0582438085616785,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 08 2020,2020-03-08,13.737,0.7478798877072164,0.8236511329748613,3.0572969089648345,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 09 2020,2020-03-09,13.578,0.7346678419062674,0.8061544654333933,3.056385394628355,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 10 2020,2020-03-10,14.624,0.7403748111056438,0.7932367156808254,3.0553505775691394,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 11 2020,2020-03-11,15.043,0.7585639858903348,0.8042192364835696,3.054335059425911,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 12 2020,2020-03-12,15.372,0.7831666459971819,0.8365196007190583,3.0533620854475023,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 13 2020,2020-03-13,14.865,0.7586819188719113,0.8249936403606428,3.052336093043262,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 14 2020,2020-03-14,15.407,0.7897661701088823,0.8477311358861759,3.0513708605719754,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 15 2020,2020-03-15,13.963,0.7525222294040913,0.8251888786605588,3.0503915994562076,6.225044311341531,3.698113173219227,6.728132968623018,4,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 16 2020,2020-03-16,13.923,0.753638237554084,0.8040007328004523,3.0494194182197494,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 17 2020,2020-03-17,13.867,0.7552768884065614,0.7846560470173259,3.0484573438739946,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 18 2020,2020-03-18,14.068,0.7464551783821396,0.7604243265587258,3.047466469491073,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 19 2020,2020-03-19,13.461,0.7511140392777782,0.7612455078766573,3.046593379819571,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 20 2020,2020-03-20,13.813,0.7420019371354932,0.7424775516005572,3.0456434503226144,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 21 2020,2020-03-21,13.303,0.7069263207638322,0.7501946535116996,3.044815558170359,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 22 2020,2020-03-22,12.862,0.7350703312977657,0.7902956449282371,3.044139154733253,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 23 2020,2020-03-23,12.905,0.7535430305236459,0.8148182555482689,3.0434464674197095,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 24 2020,2020-03-24,12.171,0.8155627075125769,0.9062496694642478,3.04309261734931,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 25 2020,2020-03-25,12.418,0.8512292727067322,0.9463831630017674,3.0426113131206263,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 26 2020,2020-03-26,12.984,0.8623357508109162,0.9353472503883428,3.041889789901699,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 27 2020,2020-03-27,12.47,0.8800700181132176,0.9557993426861107,3.0413835182442965,6.225044311341531,3.698113173219227,6.728132968623018,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 28 2020,2020-03-28,12.199,0.9145307722179313,0.990715142646404,3.041013666966083,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 29 2020,2020-03-29,12.551,0.9367101540198398,0.989122665552926,3.0404694405311385,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 30 2020,2020-03-30,12.524,0.9405449514761749,0.9854148662465496,3.0399375793830705,6.225044311341531,3.698113173219227,6.728132968623018,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Mar 31 2020,2020-03-31,12.159,0.9689422862189392,1.002921451229701,3.0395883577567955,6.225044311341531,3.698113173219227,6.728132968623018,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 01 2020,2020-04-01,11.739,1.022379129803455,1.0481198800646276,3.039484744619584,6.225044311341531,3.698113173219227,6.728132968623018,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 02 2020,2020-04-02,11.364,1.0785810756646015,1.1153363905084372,3.039632116867153,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 03 2020,2020-04-03,11.703,1.1155610721728009,1.1342282600769944,3.0395488645444737,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 04 2020,2020-04-04,11.981,1.1200293433143895,1.127028081665875,3.0392957917877172,6.225044311341531,3.698113173219227,6.728132968623018,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 05 2020,2020-04-05,11.934,1.1467688144492376,1.1191262867902751,3.039069324729623,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 06 2020,2020-04-06,11.592,1.170656884074106,1.1294410123774994,3.039055025725978,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 07 2020,2020-04-07,11.857,1.1884818191638316,1.1174886376800297,3.038872434182019,6.225044311341531,3.698113173219227,6.728132968623018,16,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 08 2020,2020-04-08,12.376,1.1917196191113604,1.0846293608797744,3.0384067395708487,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 09 2020,2020-04-09,12.986,1.1540429781435848,1.0512386453265787,3.037684651787293,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 10 2020,2020-04-10,12.606,1.0888671224465574,1.017254597001318,3.037112893925339,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 11 2020,2020-04-11,12.269,0.9902497885273105,0.9904529305449616,3.036700348668932,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 12 2020,2020-04-12,12.79,0.9111165090720686,0.9582637646022875,3.0360522303027766,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 13 2020,2020-04-13,13.019,0.7623895442892739,0.9302322025262323,3.0353197570740553,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 14 2020,2020-04-14,12.827,0.7227170230474218,0.9001090565707183,3.0346578020495203,6.225044311341531,3.698113173219227,6.728132968623018,15,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 15 2020,2020-04-15,13.426,0.6971587526790516,0.8878630601137674,3.033804256764793,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 16 2020,2020-04-16,13.201,0.6655553000851954,0.8653630498432748,3.033014252824478,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 17 2020,2020-04-17,12.381,0.6044180149382059,0.8435388160681534,3.0325467926765315,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 18 2020,2020-04-18,13.07,0.5876105912054209,0.8192203328103149,3.031799172821108,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 19 2020,2020-04-19,13.008,0.5430296291742772,0.7941711475171618,3.031072970578925,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 20 2020,2020-04-20,13.289,0.5423116644324957,0.7775124952801536,3.030259033518614,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 21 2020,2020-04-21,13.283,0.5575379333522247,0.7601877398782599,3.02944740847858,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 22 2020,2020-04-22,12.129,0.5562309575717208,0.7580132772738805,3.0291085422893147,6.225044311341531,3.698113173219227,6.728132968623018,13,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 23 2020,2020-04-23,12.379,0.5535769204878265,0.7413568222503653,3.028642569714493,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 24 2020,2020-04-24,12.688,0.5546640113775859,0.7175029315522392,3.0280387988498476,6.225044311341531,3.698113173219227,6.728132968623018,5,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 25 2020,2020-04-25,12.36,0.5472593787103525,0.7020169782717385,3.027581814101451,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 26 2020,2020-04-26,11.984,0.5544664661358704,0.7059152137104943,3.0273211961852375,6.225044311341531,3.698113173219227,6.728132968623018,14,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 27 2020,2020-04-27,12.509,0.5524003878582829,0.6845525929454286,3.026794327869119,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 28 2020,2020-04-28,12.158,0.554972349937938,0.6755189197683185,3.026438234120861,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 29 2020,2020-04-29,12.538,0.5550399643892323,0.6540702281310158,3.025898258378036,6.225044311341531,3.698113173219227,6.728132968623018,8,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
Apr 30 2020,2020-04-30,12.232,0.5538631060380532,0.6412531009091216,3.0255034436830965,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 01 2020,2020-05-01,12.039,0.5430757191974647,0.6372510959146044,3.0252101468570443,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 02 2020,2020-05-02,12.314,0.5028110360078303,0.620111013369539,3.0247738133248365,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 03 2020,2020-05-03,12.284,0.4819047325609078,0.6039939976871302,3.0243519994351464,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 04 2020,2020-05-04,12.651,0.4716250081114162,0.5847213328903172,3.02376324884788,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 05 2020,2020-05-05,12.436,0.4581204843282498,0.5663565373459035,3.023268660146547,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 06 2020,2020-05-06,12.856,0.4231947528630331,0.5531109438518728,3.022599805131443,6.225044311341531,3.698113173219227,6.728132968623018,17,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 07 2020,2020-05-07,13.245,0.4151679081459091,0.5609849804202399,3.021803983601355,6.225044311341531,3.698113173219227,6.728132968623018,18,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 08 2020,2020-05-08,14.572,0.5407937004413103,0.7307824702269643,3.020820164745702,6.225044311341531,3.698113173219227,6.728132968623018,9,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 09 2020,2020-05-09,14.258,0.6082210625420353,0.802248071971836,3.019847672641248,6.225044311341531,3.698113173219227,6.728132968623018,12,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 10 2020,2020-05-10,13.533,0.6234818767012669,0.7951752998884751,3.0189810792829923,6.225044311341531,3.698113173219227,6.728132968623018,3,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 11 2020,2020-05-11,13.905,0.6473466658192853,0.8104534696532477,3.01804730573905,6.225044311341531,3.698113173219227,6.728132968623018,10,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 12 2020,2020-05-12,11.958,0.667318872924436,0.821988200653365,3.017799222247628,6.225044311341531,3.698113173219227,6.728132968623018,6,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 13 2020,2020-05-13,13.641,0.6832600218595287,0.8172084386072753,3.016911725524319,6.225044311341531,3.698113173219227,6.728132968623018,7,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
May 14 2020,2020-05-14,13.265,0.6876719312707842,0.794747343910175,3.0161148223171748,6.225044311341531,3.698113173219227,6.728132968623018,11,AWP | Elite Build,AWP,Elite Build,Well-Worn,1,1,1
