date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Aug 10 2017,2017-08-10,68.15,7.436485704506721,8.656144081891298,10.6638874054211,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 12 2017,2017-08-12,53.082,7.494850676819091,8.430641428256973,10.663670737525134,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 17 2017,2017-08-17,61.801,7.509042515450961,8.725380895248692,10.678009616327083,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 27 2017,2017-08-27,62.6,7.915602385860095,8.992125978356157,10.694000799468666,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Aug 28 2017,2017-08-28,44.422,7.966110362027352,8.850113733287996,10.68775547523165,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 03 2017,2017-09-03,44.004,7.9400604963096475,8.714938174942851,10.681448050137499,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 04 2017,2017-09-04,51.75,7.861192321969235,8.438818403662175,10.679681903550192,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 09 2017,2017-09-09,62.561,8.123632448730588,8.723722761295145,10.695419517495823,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 13 2017,2017-09-13,47.71,8.09264609013822,8.47833346672528,10.690434369420512,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 16 2017,2017-09-16,47.301,8.07269941776942,8.247205494044506,10.685236090073426,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Sep 20 2017,2017-09-20,60.223,8.23779700101214,8.331970533792715,10.695962610640793,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 11 2017,2017-10-11,45.629,8.239048055504902,8.178552471014108,10.690063561598636,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 25 2017,2017-10-25,56.982,7.689586799355815,8.05728671883083,10.694994708443325,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Oct 31 2017,2017-10-31,55.609,7.505011142831343,7.868892628246524,10.697822174582349,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 12 2017,2017-11-12,55.628,7.217735567145768,7.679453632045933,10.700647527940076,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 14 2017,2017-11-14,40.008,7.478958563864333,7.990018104725987,10.694729849055575,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 18 2017,2017-11-18,34.652,7.957787323220496,8.744961687230422,10.692044225090116,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 19 2017,2017-11-19,29.49,8.864086769319364,9.886472033809541,10.695449094091423,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 20 2017,2017-11-20,40.682,9.012715496809848,9.767515937446355,10.68936847320971,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 26 2017,2017-11-26,38.671,9.241201036786206,9.738942193745812,10.683978171053521,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 27 2017,2017-11-27,44.99,9.28088286748624,9.440883406381898,10.677963439057443,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 28 2017,2017-11-28,43.945,9.312583617521666,9.171163055711572,10.67176020224873,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Nov 30 2017,2017-11-30,38.317,9.523613304736836,9.14050893593682,10.666565935729109,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 01 2017,2017-12-01,55.84,9.475976323762387,9.138828756003539,10.669739862234556,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 03 2017,2017-12-03,55.416,9.438789918789064,9.075932329504802,10.672284404008993,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 07 2017,2017-12-07,60.713,9.606285576606076,9.360743998946587,10.683675908067201,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 20 2017,2017-12-20,60.832,9.664986895115703,9.560238295926123,10.695221340656605,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 21 2017,2017-12-21,39.654,9.871698219145715,9.557974131339146,10.689515885092014,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 24 2017,2017-12-24,67.633,10.256347750449988,10.38332000016626,10.716846645784939,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Dec 29 2017,2017-12-29,70.422,10.76866610599003,11.2724829069647,10.75187904286477,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jan 06 2018,2018-01-06,50.079,10.287761317416804,10.90674780430523,10.748432524971237,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jan 22 2018,2018-01-22,58.059,10.367515056074462,10.688223823722295,10.754637172618187,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jan 23 2018,2018-01-23,50.38,10.159279537990578,10.342355566545303,10.751414408933712,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jan 24 2018,2018-01-24,60.565,10.08201844762052,10.254077031697111,10.761985245155511,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Jan 29 2018,2018-01-29,56.999,10.086117770617108,9.99229681880454,10.766404347612253,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Feb 03 2018,2018-02-03,63.049,10.240185765702282,10.021617156615408,10.781875828970824,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Feb 04 2018,2018-02-04,63.678,10.48059344425104,10.045317464682151,10.79861182587687,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Feb 08 2018,2018-02-08,62.979,10.495581300401282,9.982661194932884,10.81371400918156,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Feb 11 2018,2018-02-11,64.394,10.707372735965453,9.973207223088462,10.83182379178308,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Feb 20 2018,2018-02-20,53.393,10.664481232782382,9.654916384454742,10.831284915263563,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Feb 22 2018,2018-02-22,49.3,10.582467341309625,9.44382802616479,10.82712778438081,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Feb 23 2018,2018-02-23,52.629,10.507985090495168,9.146995769274142,10.825767509773758,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Feb 28 2018,2018-02-28,49.43,10.48733918699058,8.935355778122899,10.82169893080548,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Mar 04 2018,2018-03-04,57.344,10.511270191790683,8.679719506011432,10.82627478186484,32.17838379380912,10.877031874716145,41.884223612513566,3,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Mar 10 2018,2018-03-10,61.608,10.632449234442094,8.589753822316743,10.83819336000208,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Mar 15 2018,2018-03-15,61.749,10.491276671706771,8.487557571297161,10.850306120661775,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Mar 18 2018,2018-03-18,69.0,10.265749321234996,8.899336159029811,10.879273946043599,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Mar 20 2018,2018-03-20,49.4,9.188579370641296,8.77046370271296,10.875104495446092,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Mar 21 2018,2018-03-21,49.369,8.851244414166318,8.629111405303167,10.870918116530747,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Mar 24 2018,2018-03-24,55.695,8.273374816900278,8.346718735401712,10.87293127975464,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Mar 27 2018,2018-03-27,48.931,8.12418878680686,8.229231381859371,10.868469233417038,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Mar 28 2018,2018-03-28,59.996,7.824078302810241,8.060310936899931,10.877031874716133,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,0
Apr 03 2018,2018-04-03,55.583,7.030522500570977,7.7964521785052225,10.878833201199082,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 04 2018,2018-04-04,71.466,7.494615874692695,8.559586409882682,10.914115266744961,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 12 2018,2018-04-12,37.09,8.378412680503859,9.570081057131725,10.909906760252523,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 14 2018,2018-04-14,39.347,8.945009340023276,10.054810124151462,10.904524481546181,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 16 2018,2018-04-16,40.949,9.328700143525689,10.261174390836597,10.898635657012266,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 17 2018,2018-04-17,48.216,8.94481366561897,10.002608478887097,10.893762016680942,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 18 2018,2018-04-18,39.263,9.164878161740084,10.255634443001444,10.88844193373364,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 19 2018,2018-04-19,43.822,8.905676169802003,10.127770811222986,10.88232644799552,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 22 2018,2018-04-22,36.039,9.476276668061939,10.527686528370626,10.878887608189263,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Apr 23 2018,2018-04-23,46.96,9.515087093240604,10.220336124048977,10.873488748965226,32.17838379380912,10.877031874716145,41.884223612513566,5,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 06 2018,2018-05-06,38.11,9.900282952011265,10.340315312953267,10.868744204449998,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 08 2018,2018-05-08,38.387,10.131846940195059,10.377483312143362,10.863862746427765,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 09 2018,2018-05-09,45.229,10.165000822916088,10.075725885354125,10.85798367674452,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 10 2018,2018-05-10,38.3,10.220249112063918,10.074754581560883,10.853162571123592,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 11 2018,2018-05-11,31.229,10.535888430153538,10.594150102370861,10.854502932439145,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 15 2018,2018-05-15,38.532,10.429517952074445,10.452586040493697,10.849570961978221,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 19 2018,2018-05-19,41.57,10.096930358839945,10.177499166220342,10.84365969674003,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 20 2018,2018-05-20,33.101,10.41616472780557,10.354690060634228,10.84286163614675,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
May 31 2018,2018-05-31,41.121,10.476676229145582,10.065037039451342,10.837050390479137,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 01 2018,2018-06-01,51.25,10.455563144626101,9.864608909677951,10.834352209213469,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 19 2018,2018-06-19,31.94,10.81246969374528,10.106721428458288,10.834830906452877,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 23 2018,2018-06-23,51.264,10.66175070935843,9.923682237894527,10.832155092843971,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 25 2018,2018-06-25,52.361,10.338188280829685,9.779397632624333,10.830442200479599,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jun 28 2018,2018-06-28,49.16,9.93176704422173,9.506558121785607,10.826256921591847,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 09 2018,2018-07-09,74.403,10.405492406947097,11.677706628187305,10.869766021027365,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 15 2018,2018-07-15,53.504,10.479317848784875,11.395542815266637,10.86909842666253,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 17 2018,2018-07-17,63.068,10.917213082964434,11.660006188487326,10.882970654262948,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Jul 31 2018,2018-07-31,48.318,10.785941573156208,11.278314705274386,10.878257440188692,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 02 2018,2018-08-02,28.75,11.235110486798689,12.00295568825574,10.882950827203727,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 06 2018,2018-08-06,50.0,10.938080613738537,11.626126343814525,10.879252105615944,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 11 2018,2018-08-11,47.086,10.770763894882732,11.245751173511453,10.874009280686574,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 12 2018,2018-08-12,50.002,9.601094152745514,10.893173617009545,10.870318982099715,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 14 2018,2018-08-14,40.099,9.53891834876297,10.709131229855716,10.864877881097671,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 24 2018,2018-08-24,38.168,9.562765223667657,10.605247304236713,10.86025244473884,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 29 2018,2018-08-29,39.318,9.587313676949812,10.421653406668824,10.855107124407036,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Aug 30 2018,2018-08-30,38.866,9.607095269499537,10.245858901598645,10.850159113689907,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 02 2018,2018-09-02,44.305,9.565852980094386,9.916347793710685,10.844294709628075,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 05 2018,2018-09-05,46.134,9.572496398116483,9.591894917241808,10.838796725139686,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 07 2018,2018-09-07,43.034,9.450792505174427,9.30087285348313,10.832901066867969,32.17838379380912,10.877031874716145,41.884223612513566,2,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 08 2018,2018-09-08,38.77,9.494047126380302,9.152152207107964,10.828031212727959,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 13 2018,2018-09-13,46.948,9.43616779444,8.864354305769954,10.822827710099137,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 14 2018,2018-09-14,38.6,9.431508918659711,8.730637997637944,10.81805261629622,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 20 2018,2018-09-20,47.607,9.44799071845919,8.473993564124463,10.813130977482214,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 23 2018,2018-09-23,43.364,9.377259069182944,8.205703248737548,10.807278508372113,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Sep 24 2018,2018-09-24,47.065,9.030412465981065,7.9558427731569035,10.802152289618556,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 02 2018,2018-10-02,47.07,8.94530255741399,7.7123871417893355,10.797035061789947,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 15 2018,2018-10-15,48.338,8.927012446669247,7.502450636088078,10.792484323676112,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 16 2018,2018-10-16,46.514,8.600691450484428,7.262377821988391,10.787186140213077,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 23 2018,2018-10-23,49.45,8.564968066584276,7.096327290633057,10.783268101777864,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Oct 27 2018,2018-10-27,50.055,8.544831361639021,6.9504335905693,10.779741934842729,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 03 2018,2018-11-03,41.958,8.144517993330076,6.796254551241531,10.774041837984347,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
Nov 06 2018,2018-11-06,49.36,8.1157871938501,6.636791558700255,10.770083549326866,32.17838379380912,10.877031874716145,41.884223612513566,1,AWP | Redline,AWP,Redline,Well-Worn,1,1,1
