date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 13 2014,2014-02-13,12.488,,,,6.954586334463896,1.6222759354828695,6.19341681298022,83,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,0
Oct 21 2022,2022-10-21,12.909,4.917309404004649,4.925797816250182,4.256039948279006,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 22 2022,2022-10-22,11.912,4.925426072473548,4.795379011579048,4.255843240457271,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 23 2022,2022-10-23,11.549,4.942999822109972,4.676887030233805,4.255555117495189,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 24 2022,2022-10-24,12.494,4.9473350226598445,4.535243659108403,4.2555246324131195,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 25 2022,2022-10-25,11.832,4.957559104162478,4.4116648394709355,4.25530641811131,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 26 2022,2022-10-26,12.101,4.96760392807305,4.283244444945542,4.255160222865865,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 27 2022,2022-10-27,11.942,4.975923915133279,4.1609555761340795,4.254970502543558,6.954586334463896,1.6222759354828695,6.19341681298022,11,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 28 2022,2022-10-28,14.825,4.976486902043127,4.040284830027086,4.2558550267080575,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 29 2022,2022-10-29,12.101,4.983832417363942,3.92313890640183,4.255707605616777,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 30 2022,2022-10-30,12.493,4.985872616415939,3.8012291336543305,4.255674386981342,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Oct 31 2022,2022-10-31,12.119,4.994513194208854,3.689220399905072,4.255531422962892,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 01 2022,2022-11-01,13.983,4.9914138725541815,3.572773331685894,4.2560354264854,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 02 2022,2022-11-02,12.452,4.99609324947715,3.46222344793917,4.255988360208446,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 03 2022,2022-11-03,12.278,4.999270791538135,3.3575331737887057,4.255889400441944,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 04 2022,2022-11-04,12.264,5.000165774723127,3.2556596713245742,4.255786096584167,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 05 2022,2022-11-05,11.903,5.009786811372535,3.1637932552756047,4.255583201377581,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 06 2022,2022-11-06,12.992,5.009928996216047,3.060070006073255,4.2557087135500655,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 07 2022,2022-11-07,12.539,5.013285516058021,2.9624394960200164,4.255686451096119,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 08 2022,2022-11-08,12.183,5.017356141263619,2.872811834873869,4.255558792577934,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 09 2022,2022-11-09,13.128,5.017263335197041,2.778908391077172,4.255729928674219,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 10 2022,2022-11-10,12.706,0.7708428406992814,2.688592722250896,4.255758854397103,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 11 2022,2022-11-11,12.797,0.770550978420438,2.6007167060620398,4.25581672845461,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 12 2022,2022-11-12,12.138,0.7769765865789137,2.523484502578191,4.255675086673523,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 13 2022,2022-11-13,12.719,0.7767752052814869,2.441109769251575,4.255706904316169,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 14 2022,2022-11-14,11.865,0.7609612500895133,2.374669354024596,4.255491675207756,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 15 2022,2022-11-15,12.75,0.7607562065123036,2.2968488285818984,4.255532699015625,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 16 2022,2022-11-16,13.167,0.7007855764339,2.223296796783039,4.25571392651196,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 17 2022,2022-11-17,12.95,0.6894572919848816,2.1505757157264975,4.25581975809671,6.954586334463896,1.6222759354828695,6.19341681298022,22,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 18 2022,2022-11-18,11.646,0.689878684154275,2.1014004981803014,4.2555489366570765,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 19 2022,2022-11-19,11.772,0.697773675555841,2.047564688051947,4.255308898520851,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 20 2022,2022-11-20,11.662,0.7086185167625145,1.9973474836431766,4.255041726055335,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 21 2022,2022-11-21,11.921,0.708388237763837,1.940033180895726,4.25483942136372,6.954586334463896,1.6222759354828695,6.19341681298022,11,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 22 2022,2022-11-22,11.395,0.7156064552884009,1.899927511665871,4.2545102335173315,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 23 2022,2022-11-23,11.487,0.7361738144333342,1.8553371950795305,4.254201704268538,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 24 2022,2022-11-24,10.988,0.7739324007427218,1.8310327837452633,4.2537884215586566,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 25 2022,2022-11-25,11.234,0.8002767402089053,1.7928303483083563,4.25342451109264,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 26 2022,2022-11-26,10.995,0.8347234492821316,1.7634491961709784,4.253012667574816,6.954586334463896,1.6222759354828695,6.19341681298022,9,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 27 2022,2022-11-27,10.995,0.723020035969708,1.7318082016831233,4.252600884449029,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 28 2022,2022-11-28,11.318,0.7401755686414113,1.6869092097460012,4.252254881123966,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 29 2022,2022-11-29,11.412,0.7497220143829422,1.6397674556894,4.251929418121421,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Nov 30 2022,2022-11-30,11.235,0.7671464545694398,1.5982118567872026,4.25156578721719,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 01 2022,2022-12-01,11.491,0.686423862886531,1.5504929642261782,4.251258034204215,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 02 2022,2022-12-02,12.01,0.6813954748186144,1.4997382465680127,4.251078143325359,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 03 2022,2022-12-03,12.191,0.680347038726035,1.4518358965890787,4.2509472727931135,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 04 2022,2022-12-04,12.035,0.6785081878057011,1.4043383847126831,4.2507736151649,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 05 2022,2022-12-05,11.834,0.6789212073186127,1.3586897892089216,4.250547604967906,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 06 2022,2022-12-06,11.707,0.6532599595203109,1.3156336880364383,4.250290042719951,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 07 2022,2022-12-07,12.103,0.6443166602071714,1.273118985835056,4.250134152903753,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 08 2022,2022-12-08,11.496,0.6471360433637757,1.2366437872671596,4.249826803740366,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 09 2022,2022-12-09,11.579,0.6067159724815216,1.1991767605977037,4.249538485592884,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 10 2022,2022-12-10,11.756,0.5850802243840982,1.160415102979244,4.2492924449158505,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 11 2022,2022-12-11,11.967,0.5562813684812467,1.1225159270653118,4.249099728188493,6.954586334463896,1.6222759354828695,6.19341681298022,11,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 12 2022,2022-12-12,12.183,0.5573008649040632,1.088058404505086,4.2489648741179495,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 13 2022,2022-12-13,16.894,1.0758850278274543,1.6294934707863933,4.250941076620269,6.954586334463896,1.6222759354828695,6.19341681298022,10,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 14 2022,2022-12-14,11.479,1.0790495477208704,1.5873711005780309,4.250628485648724,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 15 2022,2022-12-15,10.048,1.119537784344299,1.6257167158269425,4.250069090365864,6.954586334463896,1.6222759354828695,6.19341681298022,8,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 16 2022,2022-12-16,12.344,1.0955139459390533,1.574122158153965,4.249978025540122,6.954586334463896,1.6222759354828695,6.19341681298022,14,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 17 2022,2022-12-17,12.018,1.07492315950974,1.5225495687895694,4.249796856189489,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 18 2022,2022-12-18,11.775,1.074654899966876,1.474399811997162,4.249553625057203,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 19 2022,2022-12-19,11.758,1.0746603954352596,1.4278655918810943,4.249306108880335,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 20 2022,2022-12-20,11.35,1.0773180812906136,1.3913841374600335,4.248964880101519,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 21 2022,2022-12-21,11.884,1.0771563931955868,1.3459848832907912,4.248748526920659,6.954586334463896,1.6222759354828695,6.19341681298022,20,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 22 2022,2022-12-22,14.929,1.2191405984751738,1.4962075596949842,4.249640051455093,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 23 2022,2022-12-23,12.106,1.2174414210929962,1.4472211998918338,4.249480805806951,6.954586334463896,1.6222759354828695,6.19341681298022,23,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 24 2022,2022-12-24,12.645,1.2120360607851197,1.4049078316409034,4.249476819778073,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 25 2022,2022-12-25,12.071,1.20438025079523,1.3591862868438191,4.249307698398152,6.954586334463896,1.6222759354828695,6.19341681298022,10,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 26 2022,2022-12-26,12.197,1.1901529603228957,1.3146129629936245,4.249172465015047,6.954586334463896,1.6222759354828695,6.19341681298022,11,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 27 2022,2022-12-27,13.347,1.1972732986766117,1.3040782753602869,4.249401231955089,6.954586334463896,1.6222759354828695,6.19341681298022,24,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 28 2022,2022-12-28,12.211,1.1880875412809297,1.2613755632434533,4.249269170071328,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 29 2022,2022-12-29,11.722,1.1829178054635063,1.227369113526665,4.249010759707396,6.954586334463896,1.6222759354828695,6.19341681298022,22,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 30 2022,2022-12-30,11.822,1.1721435987505089,1.191369583208337,4.248776611010316,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Dec 31 2022,2022-12-31,17.85,1.5576275391038004,1.8226057974856014,4.251349275533714,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 01 2023,2023-01-01,12.523,1.5562745465912065,1.7628604566619706,4.251304432462763,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 02 2023,2023-01-02,13.635,1.5720259920052468,1.726052314529112,4.2516346294070955,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 03 2023,2023-01-03,12.292,1.5704295279631943,1.6715784730644763,4.251522184282722,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 04 2023,2023-01-04,11.898,1.569605957213272,1.6264644525286642,4.251304700771065,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 05 2023,2023-01-05,12.302,1.563602679049536,1.574466927229814,4.251194588229461,6.954586334463896,1.6222759354828695,6.19341681298022,13,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 06 2023,2023-01-06,12.501,1.5620445252458164,1.522871514635941,4.2511414754640695,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 07 2023,2023-01-07,13.332,1.5578778433216447,1.4860756739752594,4.251357986817266,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 08 2023,2023-01-08,12.03,1.5503699480646302,1.444219605091314,4.251173311276586,6.954586334463896,1.6222759354828695,6.19341681298022,21,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 09 2023,2023-01-09,12.699,1.5430007471634557,1.3973045840533498,4.251178829370734,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 10 2023,2023-01-10,11.906,1.5438950551702557,1.3615135629388646,4.250961974354232,6.954586334463896,1.6222759354828695,6.19341681298022,10,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 11 2023,2023-01-11,12.015,1.5457321967720627,1.3229826530875013,4.2507727732610325,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 12 2023,2023-01-12,11.919,1.3176697282109533,1.2875492093908716,4.250558879746187,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 13 2023,2023-01-13,13.371,1.3163421191743794,1.2662261115179831,4.250786515947251,6.954586334463896,1.6222759354828695,6.19341681298022,19,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 14 2023,2023-01-14,11.925,1.2389287739399737,1.2334858298123863,4.250573610063941,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 15 2023,2023-01-15,12.43,1.2385449383723106,1.1930861377970807,4.250496941572054,6.954586334463896,1.6222759354828695,6.19341681298022,14,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 16 2023,2023-01-16,12.491,1.2345595258991608,1.1539673163514443,4.250437675562535,6.954586334463896,1.6222759354828695,6.19341681298022,15,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 17 2023,2023-01-17,13.444,1.2353587523979803,1.1421611428206893,4.250689443408836,6.954586334463896,1.6222759354828695,6.19341681298022,11,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 18 2023,2023-01-18,13.392,1.2320521564007805,1.125212639421859,4.250921821963366,6.954586334463896,1.6222759354828695,6.19341681298022,10,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 19 2023,2023-01-19,13.258,1.2103709514978236,1.1009847042071201,4.251106332473203,6.954586334463896,1.6222759354828695,6.19341681298022,12,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 20 2023,2023-01-20,12.088,1.2059713350322232,1.0735921135841973,4.250933567782897,6.954586334463896,1.6222759354828695,6.19341681298022,10,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 21 2023,2023-01-21,12.388,1.1344021464564127,1.039721690857272,4.25084260721297,6.954586334463896,1.6222759354828695,6.19341681298022,10,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 22 2023,2023-01-22,12.508,1.1299940779012132,1.0058095040537331,4.25078595174603,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 23 2023,2023-01-23,13.311,1.1359366462825629,0.9897995745393209,4.250986997049473,6.954586334463896,1.6222759354828695,6.19341681298022,9,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 24 2023,2023-01-24,13.299,1.1347655304930901,0.9719256251183558,4.251183193831017,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 25 2023,2023-01-25,12.266,1.133702998366684,0.9454799836856536,4.251056698659368,6.954586334463896,1.6222759354828695,6.19341681298022,17,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 26 2023,2023-01-26,14.703,1.1846588475410698,1.0491633053309295,4.251812303844509,6.954586334463896,1.6222759354828695,6.19341681298022,16,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 27 2023,2023-01-27,13.294,1.1830842431697954,1.0229260854137918,4.252004698478888,6.954586334463896,1.6222759354828695,6.19341681298022,11,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
Jan 28 2023,2023-01-28,13.339,1.168052504822817,0.9981389190988958,4.252212177332553,6.954586334463896,1.6222759354828695,6.19341681298022,18,USP-S | Stainless,USP-S,Stainless,Field-Tested,1,1,1
