date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 07 2020,2020-05-07,240.008,23.670851539735295,21.085369755521846,47.61292313566112,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 08 2020,2020-05-08,231.73,23.87313118872596,20.65910009486289,47.5962159762838,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 10 2020,2020-05-10,227.267,23.41838421080593,20.078619910955485,47.57858707093056,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 11 2020,2020-05-11,220.5,23.440096518403053,19.420732794546467,47.56017706025795,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 12 2020,2020-05-12,197.816,23.609859984908706,19.579302717151855,47.54457022644074,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 13 2020,2020-05-13,207.326,23.62937951450115,19.1418361094424,47.526790507952086,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 15 2020,2020-05-15,194.04,23.85823794102723,19.440946794722937,47.51249385459505,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 19 2020,2020-05-19,235.29,24.16615624865857,19.39613754060496,47.49689383870292,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 21 2020,2020-05-21,222.775,24.203108474461164,18.806716580875193,47.47877450418756,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 22 2020,2020-05-22,219.97,17.057412735320884,18.197891093031718,47.460459033868815,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 23 2020,2020-05-23,224.68,16.151395769729746,17.681094786409023,47.44260171385212,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 24 2020,2020-05-24,210.401,15.74994534743613,17.21732275792307,47.42455587441954,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 25 2020,2020-05-25,231.89,15.501597358147368,17.016950299116488,47.4081089757805,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 26 2020,2020-05-26,203.889,15.720796845393087,16.87410362324245,47.39111402598283,59.63782345321474,52.40856422514416,62.052350209229964,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 29 2020,2020-05-29,221.62,15.17260254329756,16.348334383097598,47.37301460655417,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 30 2020,2020-05-30,184.104,15.938134126364439,17.945069975029796,47.363354333279105,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
May 31 2020,2020-05-31,235.299,15.899512816077229,18.022571201326617,47.347930556885096,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 01 2020,2020-06-01,236.923,16.035922271004793,18.119836603965563,47.33303558575992,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 03 2020,2020-06-03,209.353,15.150299287665767,17.670857045827244,47.315245923723786,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 04 2020,2020-06-04,176.975,16.382101335645647,19.906493517966126,47.30982979807349,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 06 2020,2020-06-06,220.939,16.374707841566217,19.307273790493962,47.29179607730879,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 07 2020,2020-06-07,235.19,16.037171287430894,19.307816144201475,47.27643119588138,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 08 2020,2020-06-08,237.4,16.297746822236153,19.36955150143326,47.26178573891438,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 09 2020,2020-06-09,221.55,16.298880450096448,18.75356992386568,47.24385530817152,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 12 2020,2020-06-12,221.623,16.19972100001294,18.15674700029593,47.22595110755385,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 17 2020,2020-06-17,193.2,16.80996790225405,18.671149479687603,47.2123252958461,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 18 2020,2020-06-18,223.805,16.706859142042614,18.14006510326533,47.19467662725504,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 19 2020,2020-06-19,238.221,16.987009155277402,18.301354653156896,47.180402157715136,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 21 2020,2020-06-21,195.39,17.44991794810225,18.63700989762617,47.16603813019219,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 24 2020,2020-06-24,209.244,17.225586962492667,18.135709184734157,47.14847524424676,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 26 2020,2020-06-26,225.364,16.77058758126226,17.67377392574422,47.13110570248003,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 27 2020,2020-06-27,222.999,16.583120245650615,17.154054234694087,47.113467147959014,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jun 29 2020,2020-06-29,221.549,16.491689744429912,16.620251577360836,47.09571657334921,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 01 2020,2020-07-01,223.004,16.518192809402723,16.125908716132997,47.07811821872767,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 03 2020,2020-07-03,223.336,16.164010404453187,15.649368879645102,47.06057448049457,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 05 2020,2020-07-05,210.0,16.112818169320033,15.286124081573025,47.0430491685537,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 10 2020,2020-07-10,209.612,15.567002973246462,14.932531455562751,47.025586302252,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 12 2020,2020-07-12,208.044,15.327698212491065,14.633044032901475,47.008340719726895,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 16 2020,2020-07-16,209.019,15.363308712609687,14.287734758042028,46.99098652305221,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 18 2020,2020-07-18,218.195,15.354173485433456,13.826894170982579,46.973203021156564,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 19 2020,2020-07-19,229.107,15.453860223224122,13.74152491473715,46.956671932940324,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 21 2020,2020-07-21,193.764,15.98481497655136,14.531725254352253,46.94312598875204,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 22 2020,2020-07-22,206.094,15.813147663573583,14.26123856407327,46.92627536182921,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 24 2020,2020-07-24,220.0,15.678447749708122,13.846919718681086,46.908642230569804,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 25 2020,2020-07-25,207.0,15.725871935005369,13.558285036573107,46.891682911380364,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 26 2020,2020-07-26,216.405,14.561775940228975,13.118972965213203,46.87399831982742,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 27 2020,2020-07-27,219.09,14.139400436210163,12.729747552358646,46.85638235721251,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 29 2020,2020-07-29,210.99,13.603762351292463,12.358557801384526,46.83899212426246,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Jul 30 2020,2020-07-30,221.437,13.603094590624478,12.061274765229538,46.82155337654817,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 03 2020,2020-08-03,241.36,12.314056603468739,13.347014638027005,46.808859652438414,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 05 2020,2020-08-05,112.58,22.788175479766885,29.128543697032285,46.87806184347942,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 07 2020,2020-08-07,239.63,22.94340689399779,29.108379824084604,46.86472089504549,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 09 2020,2020-08-09,241.5,23.09744280805478,29.088264599557,46.85210743745571,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 10 2020,2020-08-10,239.003,23.499084171567116,28.81325500833932,46.83855751482078,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 14 2020,2020-08-14,198.111,23.662741280772746,28.213619292933778,46.82374844015821,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 15 2020,2020-08-15,229.351,23.474333939704046,27.536571423286297,46.807520124360636,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 16 2020,2020-08-16,209.032,23.447744339938797,26.683072407149552,46.79047086758487,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 17 2020,2020-08-17,178.43,23.9372996983927,27.387886695019496,46.784615469158226,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 19 2020,2020-08-19,230.685,23.911588466083998,26.86597878063964,46.76873035840953,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 23 2020,2020-08-23,194.913,24.154506568504203,26.414855391638568,46.75502239389016,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 24 2020,2020-08-24,222.761,24.115633903386524,25.67234201137714,46.73789171953369,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 25 2020,2020-08-25,214.58,24.05098463814869,24.832347913100033,46.72050667906939,59.63782345321474,52.40856422514416,62.052350209229964,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 26 2020,2020-08-26,231.143,24.227778186283913,24.42305656726909,46.70480013110717,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 28 2020,2020-08-28,235.75,24.508404061682015,24.20830746459103,46.69034619682183,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 29 2020,2020-08-29,221.19,24.483427062348483,23.451300559756355,46.673153722008934,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 30 2020,2020-08-30,219.683,24.493256702519144,22.698268944985863,46.65588828227828,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Aug 31 2020,2020-08-31,185.104,25.056620600062942,23.31217951184725,46.64645770973253,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 01 2020,2020-09-01,220.005,25.06254765366144,22.590153159463707,46.62924557619688,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 03 2020,2020-09-03,234.959,25.335620919010864,22.421361607121288,46.614642291087286,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 04 2020,2020-09-04,236.94,25.653219392887852,22.30141893587755,46.600661034882854,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 08 2020,2020-09-08,229.89,25.66808923390359,21.792440981647232,46.58481066792193,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 09 2020,2020-09-09,187.806,25.863405221483728,22.409554013369654,46.574168592105295,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 10 2020,2020-09-10,218.777,25.813361029475185,21.68346184088708,46.55699152281474,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 14 2020,2020-09-14,193.611,26.10633878731864,21.73543657253454,46.54398703050094,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 15 2020,2020-09-15,200.265,26.203826729598283,21.341895981661747,46.528919875559566,59.63782345321474,52.40856422514416,62.052350209229964,4,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 18 2020,2020-09-18,229.78,26.350736964635495,21.013565463832414,46.51314165372344,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 19 2020,2020-09-19,192.016,26.66562702979345,21.12364194310642,46.50077939481032,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 20 2020,2020-09-20,221.187,26.690350630743893,20.519466662235914,46.483824257963235,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 21 2020,2020-09-21,208.569,26.67646800814816,19.893814161218792,46.46722521751906,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 22 2020,2020-09-22,223.457,26.23889448750716,19.395153698760286,46.45051445770105,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 23 2020,2020-09-23,224.892,18.120772255247143,18.943759081968384,46.43399429944405,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 26 2020,2020-09-26,146.092,21.78699696027939,25.14524515940358,46.45618859497214,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 28 2020,2020-09-28,326.2,29.572763855691022,37.76664824398189,46.5339997012409,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Sep 29 2020,2020-09-29,219.99,29.282975091635393,36.531353835341115,46.51702901033261,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 01 2020,2020-10-01,221.88,29.098418833214996,35.34554661414569,46.50020570737422,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 04 2020,2020-10-04,221.861,29.02050595097667,34.197336597771866,46.48339906698636,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 08 2020,2020-10-08,232.633,29.124757615667164,33.26069293156377,46.46841267454764,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 09 2020,2020-10-09,228.76,28.232419005586383,32.25259672682631,46.452583411683946,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 10 2020,2020-10-10,232.053,28.252740875705385,31.337079587618256,46.43748311522556,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 15 2020,2020-10-15,302.88,31.713615307778376,36.58404057333103,46.47891955695523,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 16 2020,2020-10-16,307.246,35.26062009203488,40.77222077047848,46.52621737026714,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 17 2020,2020-10-17,281.36,36.62003197844591,41.363197998455824,46.5419092173689,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 21 2020,2020-10-21,216.28,36.67466830890114,40.268557298477056,46.524959432130224,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 24 2020,2020-10-24,235.478,36.67255887532897,38.95122358666223,46.51074761971403,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 26 2020,2020-10-26,231.325,36.660426523800815,37.67798934745556,46.495472738067,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 27 2020,2020-10-27,224.997,36.63318609815969,36.503208396755205,46.47909377023031,59.63782345321474,52.40856422514416,62.052350209229964,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 30 2020,2020-10-30,239.7,35.7812692390205,35.347060411862074,46.46629100481586,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Oct 31 2020,2020-10-31,238.929,35.77133403309135,34.216462321070246,46.45322721495605,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
Nov 05 2020,2020-11-05,237.742,35.78736527741255,33.10979690395139,46.4397758617893,59.63782345321474,52.40856422514416,62.052350209229964,1,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,1,1,1
