date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 20 2018,2018-10-20,51.401,3.119953794417561,3.364834816621066,27.173594931169227,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 21 2018,2018-10-21,45.845,3.019313365078548,3.475738327999757,27.166688941047266,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 22 2018,2018-10-22,51.851,2.7540491904954294,3.3808798269140623,27.157391256874593,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 23 2018,2018-10-23,49.441,2.5841181505655646,3.2808182666843777,27.148934476867897,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 24 2018,2018-10-24,49.732,2.3057484587792634,3.1781154814529806,27.14037531039772,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 25 2018,2018-10-25,50.898,2.2979000470924156,3.076484644479244,27.131410718754516,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 26 2018,2018-10-26,52.653,2.289036397171688,3.0272311633394997,27.121909687477082,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 27 2018,2018-10-27,52.1,2.275546441887292,2.9528522710675547,27.112580006425286,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 28 2018,2018-10-28,47.084,2.389352252190507,2.993069643672747,27.105135849488303,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 29 2018,2018-10-29,47.241,2.4958090041202663,3.002979437614767,27.097626240396263,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 30 2018,2018-10-30,47.507,2.5939817074992675,2.9831223166934953,27.090004662093044,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Oct 31 2018,2018-10-31,51.171,2.593001527984155,2.898748911613254,27.080996198636782,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 01 2018,2018-11-01,53.913,2.6362415505097347,2.959031873374256,27.071214321755246,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 02 2018,2018-11-02,47.857,2.5982352888224147,2.9300966518810294,27.063463085626573,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 03 2018,2018-11-03,49.149,2.5491812063834427,2.846339475566303,27.055196328102973,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 04 2018,2018-11-04,50.21,2.5520226506019563,2.7530467204846074,27.04654572784454,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 05 2018,2018-11-05,46.973,2.611867094537955,2.7781884513965545,27.03919606876722,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 06 2018,2018-11-06,48.781,2.4989637815700685,2.7026364453902714,27.03109142732094,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 07 2018,2018-11-07,53.736,2.5605944229495616,2.787194446684534,27.021406404723333,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 08 2018,2018-11-08,53.696,2.53624015891003,2.8404078820676153,27.01174153708523,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 09 2018,2018-11-09,49.659,2.5312419288342767,2.752612110338312,27.003327261030083,25.112759499810796,28.498850135241355,23.42088945983281,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 10 2018,2018-11-10,50.065,2.521560148320674,2.6629945967145026,26.99477390393625,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 11 2018,2018-11-11,50.812,2.4278809463490774,2.5790054365767117,26.985972011824092,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 12 2018,2018-11-12,48.583,2.4485921209344603,2.53191633188346,26.977989459137042,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 13 2018,2018-11-13,45.255,2.378118347497051,2.7438702141122038,26.971493069293214,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 14 2018,2018-11-14,45.237,2.4302738100764114,2.8972507320680942,26.96500768929424,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 15 2018,2018-11-15,46.5,2.4895491954450266,2.9065597049023566,26.957925526258727,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 16 2018,2018-11-16,48.711,2.481717265331948,2.8163410505594455,26.949912162477677,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 17 2018,2018-11-17,45.79,2.5370968330394836,2.8651950125762466,26.943168841331016,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 18 2018,2018-11-18,47.487,2.5572197177885476,2.8009672393137417,26.935664804507446,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 19 2018,2018-11-19,46.251,2.5848095454396365,2.795510747038416,26.9287127498263,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 20 2018,2018-11-20,47.231,2.5358145178530918,2.733298863980762,26.921327234575955,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 21 2018,2018-11-21,43.466,2.6893757531011047,2.95274997376364,26.915775325536533,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 23 2018,2018-11-23,43.334,2.872407123832931,3.122865278876617,26.910294647002747,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 24 2018,2018-11-24,42.335,3.0902278800378564,3.342483582231705,26.905370479944526,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 25 2018,2018-11-25,42.508,3.23774866173088,3.4829189790584567,26.900345936470014,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 26 2018,2018-11-26,43.989,3.2109801720822655,3.4723815560334166,26.89451411480394,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 27 2018,2018-11-27,43.372,3.2115643699429235,3.4881227753569526,26.889010255045427,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 28 2018,2018-11-28,42.102,3.364174399409625,3.5803213960771174,26.88421388342653,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 29 2018,2018-11-29,41.274,3.5471919190160333,3.7088722671641245,26.87990127614711,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Nov 30 2018,2018-11-30,40.288,3.765991357170981,3.883936295862781,26.876188955439787,25.112759499810796,28.498850135241355,23.42088945983281,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 01 2018,2018-12-01,46.721,3.68239022902763,3.7626846770264675,26.869044709586706,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 02 2018,2018-12-02,45.541,3.4371755815128706,3.640500100907089,26.862442583260187,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 03 2018,2018-12-03,42.185,3.518619744570853,3.6409797266937813,26.857591681364532,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 04 2018,2018-12-04,44.846,3.4892092368956313,3.527353184844694,26.851327546707157,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 05 2018,2018-12-05,46.481,3.4080603491818193,3.418735422135889,26.844300749491758,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 06 2018,2018-12-06,45.61,3.4052009990109657,3.306637372219656,26.837674860047184,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 07 2018,2018-12-07,41.851,3.449131242273011,3.3364819250119186,26.83301463941106,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 08 2018,2018-12-08,40.814,3.227585575668381,3.4253081069328766,26.828964422253133,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 09 2018,2018-12-09,40.64,2.9375613930465367,3.496460323384202,26.82501570751102,25.112759499810796,28.498850135241355,23.42088945983281,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 10 2018,2018-12-10,41.575,2.861892124682488,3.4779197510368896,26.8205058245741,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 11 2018,2018-12-11,42.126,2.7113199705576583,3.420876727897186,26.81567723864526,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 12 2018,2018-12-12,42.544,2.447680835484846,3.342950447417318,26.810613234599067,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 13 2018,2018-12-13,40.156,2.4051603287270455,3.397467826156731,26.806947521550015,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 14 2018,2018-12-14,42.865,2.397409569444477,3.2996278067079383,26.80170373145526,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 15 2018,2018-12-15,45.615,2.4062303030363004,3.2173059769300854,26.795080204850947,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 16 2018,2018-12-16,50.519,2.6598496373083433,3.5019819215047856,26.78654273006406,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 17 2018,2018-12-17,42.054,2.5223043104408527,3.442039939013598,26.781750862131847,25.112759499810796,28.498850135241355,23.42088945983281,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 18 2018,2018-12-18,45.814,2.5229875339639456,3.3492859129010646,26.77504545644935,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 19 2018,2018-12-19,42.842,2.4244306332390613,3.2639972800360657,26.76981871231862,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 20 2018,2018-12-20,42.411,2.3786652078949553,3.193462930766903,26.764825914168362,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 21 2018,2018-12-21,40.927,2.309380870651826,3.1960485407143713,26.760679477553282,25.112759499810796,28.498850135241355,23.42088945983281,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 22 2018,2018-12-22,42.223,2.3160827452282566,3.1230182540076434,26.755786591697174,25.112759499810796,28.498850135241355,23.42088945983281,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 23 2018,2018-12-23,42.69,2.317641889167135,3.0353667808133755,26.750636570876583,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 24 2018,2018-12-24,42.611,2.3147839659849105,2.9510593156847134,26.74552837333571,25.112759499810796,28.498850135241355,23.42088945983281,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 25 2018,2018-12-25,42.207,2.3184158585311807,2.8796129709132163,26.740640184595964,25.112759499810796,28.498850135241355,23.42088945983281,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 26 2018,2018-12-26,43.193,2.3131868848740313,2.787352383891184,26.73521994076905,25.112759499810796,28.498850135241355,23.42088945983281,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 27 2018,2018-12-27,47.234,2.4311947985016227,2.8443088445239835,26.727918278025992,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 28 2018,2018-12-28,47.949,2.565384523167966,2.936407546643447,26.720337374519843,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 29 2018,2018-12-29,47.323,2.6246629219784974,2.9517535895280558,26.713009406950246,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 30 2018,2018-12-30,48.282,2.6756234355662585,3.022346111689744,26.705312098328022,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Dec 31 2018,2018-12-31,47.394,2.7025318133714418,3.0072749407833745,26.697965647489333,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 01 2019,2019-01-01,44.278,2.686695515301256,2.9110466892141154,26.692011275344075,25.112759499810796,28.498850135241355,23.42088945983281,12,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 02 2019,2019-01-02,44.275,2.66748855344208,2.8177738262775973,26.686059711570746,25.112759499810796,28.498850135241355,23.42088945983281,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 03 2019,2019-01-03,43.57,2.66334566214711,2.739732685705405,26.680460873998914,25.112759499810796,28.498850135241355,23.42088945983281,13,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 04 2019,2019-01-04,48.443,2.750658342302414,2.8168715593385136,26.672725722102474,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 05 2019,2019-01-05,52.578,3.1555796744172437,3.337105716097988,26.663714716745528,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 06 2019,2019-01-06,48.218,3.2035664536535946,3.3055344532568367,26.65607665994119,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 07 2019,2019-01-07,48.278,3.2016323178711317,3.2691092913194573,26.648421843017513,25.112759499810796,28.498850135241355,23.42088945983281,11,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 08 2019,2019-01-08,51.664,3.3494609852841286,3.492949557658907,26.63967529402356,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 09 2019,2019-01-09,52.393,3.538130431048739,3.7256674277249537,26.630743627969245,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 10 2019,2019-01-10,49.343,3.5515873027355456,3.672229639855635,26.622729605971557,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 11 2019,2019-01-11,50.164,3.5930643664379684,3.6560258076789274,26.614451916454698,25.112759499810796,28.498850135241355,23.42088945983281,10,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 12 2019,2019-01-12,53.426,3.6752517031621665,3.8920133048302,26.605297633369,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 13 2019,2019-01-13,47.127,3.6174356677530723,3.76474329190356,26.598128589493864,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 14 2019,2019-01-14,51.706,3.73498670757133,3.802256575230288,26.589418311499855,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 15 2019,2019-01-15,47.13,3.6662565111751886,3.679495243604802,26.582259322434965,25.112759499810796,28.498850135241355,23.42088945983281,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 16 2019,2019-01-16,48.278,3.575611551099373,3.563131975309961,26.5746626667369,25.112759499810796,28.498850135241355,23.42088945983281,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 17 2019,2019-01-17,52.597,3.722612317225014,3.6636089234862093,26.56574370908033,25.112759499810796,28.498850135241355,23.42088945983281,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 18 2019,2019-01-18,49.61,3.664995186835573,3.5678523562172573,26.557694790672116,25.112759499810796,28.498850135241355,23.42088945983281,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 19 2019,2019-01-19,50.95,3.607294205023626,3.526067359008728,26.549235592833156,25.112759499810796,28.498850135241355,23.42088945983281,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
Jan 20 2019,2019-01-20,49.505,3.3993953940098782,3.425096394797073,26.541235472971344,25.112759499810796,28.498850135241355,23.42088945983281,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Field-Tested,1,1,1
