date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 12 2016,2016-07-12,4.251,0.6031775248107252,0.5898158679872018,0.870751891334878,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 13 2016,2016-07-13,4.362,0.593014143771171,0.5818880321766435,0.870393669734832,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 14 2016,2016-07-14,4.373,0.5983947914519252,0.5734619543172883,0.870044649798316,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 15 2016,2016-07-15,3.897,0.5985242157019386,0.5548853267329144,0.8694755772802507,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 16 2016,2016-07-16,3.632,0.5976829446277199,0.5427919650383622,0.8689333948403315,14.293090148903556,4.620120418435487,15.295452277292858,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 17 2016,2016-07-17,3.815,0.5973142379439704,0.5258593483490388,0.8683631818229995,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 18 2016,2016-07-18,3.666,0.5875505515057614,0.5128129876248781,0.8678138944326936,14.293090148903556,4.620120418435487,15.295452277292858,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 19 2016,2016-07-19,4.285,0.5849615185300067,0.504712196462167,0.867402868072558,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 20 2016,2016-07-20,4.268,0.5824969873140091,0.4951867131548085,0.8669808574389931,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 21 2016,2016-07-21,2.727,0.5814248451646398,0.5690472545690849,0.867328957129301,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 22 2016,2016-07-22,3.844,0.5582049648280044,0.5504483054479131,0.8667635580807789,14.293090148903556,4.620120418435487,15.295452277292858,10,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 23 2016,2016-07-23,3.589,0.5530682660364495,0.5371801859570852,0.8662420096397647,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 24 2016,2016-07-24,3.6,0.5078178422619207,0.523510740004507,0.8657175425278508,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 25 2016,2016-07-25,3.58,0.507520958176624,0.5105003716148439,0.865201142470331,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 26 2016,2016-07-26,3.653,0.5045336938955364,0.49559170383233614,0.8646626100422389,14.293090148903556,4.620120418435487,15.295452277292858,11,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 27 2016,2016-07-27,3.751,0.49711549688316076,0.47958429596104263,0.864106738766693,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 28 2016,2016-07-28,3.829,0.48673242667036887,0.46388421754306725,0.8635476305241192,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 29 2016,2016-07-29,4.932,0.5087695727546323,0.5290834623458236,0.8639020859122354,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 30 2016,2016-07-30,4.266,0.5075111277869653,0.5206393854285053,0.8634874920687016,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Jul 31 2016,2016-07-31,3.946,0.498787407781041,0.5036589686109174,0.8629411665837757,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 01 2016,2016-08-01,4.317,0.47843477557841574,0.4976689519538058,0.8625630975612563,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 02 2016,2016-08-02,3.456,0.45945234891069014,0.49605195766975413,0.8621125410058851,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 03 2016,2016-08-03,3.563,0.44829511523642296,0.4873270621442299,0.8616117409253001,14.293090148903556,4.620120418435487,15.295452277292858,9,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 04 2016,2016-08-04,3.435,0.4510330785330991,0.4844423599598409,0.8611745790217958,14.293090148903556,4.620120418435487,15.295452277292858,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 05 2016,2016-08-05,3.935,0.4504685951011725,0.46899278386107335,0.8606315233810413,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 06 2016,2016-08-06,3.835,0.4271773380704203,0.4536518097268213,0.8600811028693457,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 07 2016,2016-08-07,3.831,0.42263618358840466,0.4388241217131691,0.8595317103800793,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 08 2016,2016-08-08,3.92,0.4198452424241789,0.4247350674987641,0.8589895721076022,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 09 2016,2016-08-09,3.38,0.42671160278815246,0.42795515065841794,0.8585913986079394,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 10 2016,2016-08-10,3.933,0.4100378858302038,0.41473456623736077,0.8580532023552168,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 11 2016,2016-08-11,3.41,0.4112983926738634,0.41499860472550465,0.8576372795081252,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 12 2016,2016-08-12,4.184,0.4046540966443391,0.4122220295200093,0.8571868034897784,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 13 2016,2016-08-13,4.793,0.4305804902926991,0.46536360748043054,0.857331008701618,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 14 2016,2016-08-14,4.98,0.4780940428337448,0.5255119928302371,0.8577645077988177,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 15 2016,2016-08-15,4.537,0.4903975398862107,0.5280235156415132,0.8575893626439525,14.293090148903556,4.620120418435487,15.295452277292858,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 16 2016,2016-08-16,3.813,0.4904108481671371,0.5128725579589796,0.8570480407299208,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 17 2016,2016-08-17,3.588,0.49194574974245486,0.5060848864802504,0.8565511322420976,14.293090148903556,4.620120418435487,15.295452277292858,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 18 2016,2016-08-18,3.907,0.4867168404304824,0.48969019595168456,0.856015777994908,14.293090148903556,4.620120418435487,15.295452277292858,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 19 2016,2016-08-19,3.86,0.4815616406994172,0.47428584684790026,0.8554778328943187,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 20 2016,2016-08-20,3.908,0.429534718867584,0.45887099654295604,0.8549446008861717,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 21 2016,2016-08-21,4.372,0.4370992693477974,0.4561531150429769,0.8546222351583544,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 22 2016,2016-08-22,4.17,0.434019762249369,0.4438047962124871,0.8541701690283088,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 23 2016,2016-08-23,3.939,0.4288096341021978,0.429439035649945,0.853643755069679,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 24 2016,2016-08-24,3.862,0.42307634293828467,0.41652266132824756,0.8531106846599094,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 25 2016,2016-08-25,3.758,0.42073280351552456,0.40661839327606425,0.8525820854156465,14.293090148903556,4.620120418435487,15.295452277292858,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 26 2016,2016-08-26,4.197,0.42022928060271086,0.3975529856506322,0.8521473405019981,14.293090148903556,4.620120418435487,15.295452277292858,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 27 2016,2016-08-27,4.198,0.4205970100079124,0.388373695863489,0.8517137483154386,14.293090148903556,4.620120418435487,15.295452277292858,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 28 2016,2016-08-28,3.953,0.38266197682257014,0.3757732143032365,0.8511943045088506,14.293090148903556,4.620120418435487,15.295452277292858,9,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 29 2016,2016-08-29,4.254,0.3823533059550064,0.36934603951684236,0.8507941997608024,14.293090148903556,4.620120418435487,15.295452277292858,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
Aug 30 2016,2016-08-30,4.295,0.3867414132074106,0.3643649308380606,0.8504208787485199,14.293090148903556,4.620120418435487,15.295452277292858,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,0,1,0
