date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 30 2020,2020-06-30,13.04,0.9629650332033307,0.8809251613479816,3.1372094659377305,4.985106002702888,3.1291921263945643,4.235570310685123,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 01 2020,2020-07-01,13.418,0.9290606824766703,0.8520856612195055,3.1387682163698156,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 02 2020,2020-07-02,13.764,0.8868404099067414,0.8296201438161437,3.140619792252808,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 03 2020,2020-07-03,14.531,0.8632658978233225,0.8500929938104391,3.143188255426775,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 04 2020,2020-07-04,12.876,0.8344513243105063,0.8359539062288349,3.144304036517573,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 05 2020,2020-07-05,13.576,0.8254143257754143,0.8092402496816071,3.1459768136924278,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 07 2020,2020-07-07,13.581,0.797985218657139,0.7833865951304075,3.1476490940395654,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 08 2020,2020-07-08,13.413,0.7470652897346501,0.757779237348347,3.149175746561035,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 10 2020,2020-07-10,13.579,0.704733744455729,0.7335780541936048,3.1508370456937724,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 11 2020,2020-07-11,14.182,0.6676225239479561,0.7318910678670463,3.153032412998009,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 12 2020,2020-07-12,15.098,0.7070333032848621,0.8115477341486157,3.15614244769094,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 13 2020,2020-07-13,13.786,0.7057590069293836,0.7861331392019241,3.1579649720763068,4.985106002702888,3.1291921263945643,4.235570310685123,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 14 2020,2020-07-14,14.92,0.7283214870547404,0.8264986288167809,3.160870153957208,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 15 2020,2020-07-15,13.223,0.7326838939854131,0.8084906734216795,3.16221277040774,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 16 2020,2020-07-16,14.072,0.6809552080733207,0.788216899570777,3.164274351689328,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 17 2020,2020-07-17,13.932,0.6807753152729159,0.7645415615060989,3.1662036407298766,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 18 2020,2020-07-18,14.192,0.6851734405813186,0.7489619069040933,3.168364054330856,4.985106002702888,3.1291921263945643,4.235570310685123,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 19 2020,2020-07-19,14.06,0.6846635082579694,0.7286102311056456,3.170397037138935,4.985106002702888,3.1291921263945643,4.235570310685123,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 20 2020,2020-07-20,14.887,0.6600008045971203,0.7582358639243413,3.1732248331952935,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 21 2020,2020-07-21,13.733,0.6444220042333365,0.7338505333022175,3.1749568529291547,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 22 2020,2020-07-22,14.059,0.6217187346842235,0.7120355396732267,3.1769707372459495,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 24 2020,2020-07-24,15.23,0.6794234540291776,0.7705064264005063,3.1801366050503748,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 25 2020,2020-07-25,13.244,0.6675816235770812,0.7650534115234788,3.181452279675055,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 26 2020,2020-07-26,13.457,0.616047285093559,0.7478918642747009,3.182933572795233,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 27 2020,2020-07-27,14.08,0.6151386209533474,0.7253814612139574,3.1849435937353503,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 28 2020,2020-07-28,15.299,0.6588485331660472,0.7863671791777448,3.1881538358920762,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 29 2020,2020-07-29,14.512,0.6600831025702216,0.7725713948909394,3.190552176777418,4.985106002702888,3.1291921263945643,4.235570310685123,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 30 2020,2020-07-30,14.24,0.6491949709792171,0.7495512594094729,3.1926879073539043,4.985106002702888,3.1291921263945643,4.235570310685123,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Jul 31 2020,2020-07-31,14.099,0.6481246518746953,0.7252410403788605,3.1946894769833114,4.985106002702888,3.1291921263945643,4.235570310685123,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 01 2020,2020-08-01,13.547,0.642952367696329,0.7115372184166632,3.196212846275315,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 02 2020,2020-08-02,14.325,0.620036859304695,0.6931586886524899,3.198409814471852,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 03 2020,2020-08-03,13.932,0.6095409512610667,0.6707482023221775,3.2002475741603655,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 04 2020,2020-08-04,15.104,0.6365389794927496,0.7040060908551298,3.203197490167887,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 05 2020,2020-08-05,14.58,0.6377651677500742,0.6922652230335208,3.2056151701299846,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 06 2020,2020-08-06,15.022,0.6164420566405896,0.7070651538222984,3.208463874420312,4.985106002702888,3.1291921263945643,4.235570310685123,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 07 2020,2020-08-07,12.393,0.6890158140085761,0.8155567738258335,3.2091206430616204,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 08 2020,2020-08-08,14.793,0.6914841451460643,0.8099873060922372,3.2117266472585064,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 10 2020,2020-08-10,15.786,0.7365808583715825,0.8890257273069356,3.2153748802687634,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 12 2020,2020-08-12,14.599,0.7282473401981114,0.8652726001874408,3.217775748732255,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 13 2020,2020-08-13,14.38,0.7282301518221181,0.8376519481448785,3.2199642684699876,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 14 2020,2020-08-14,14.551,0.7139088297823862,0.8137398772973835,3.2223060563050305,4.985106002702888,3.1291921263945643,4.235570310685123,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 15 2020,2020-08-15,12.016,0.8203175310354004,0.9672797164123815,3.222712201227913,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 16 2020,2020-08-16,13.385,0.8223035740017002,0.9534693265080199,3.2240424839902984,4.985106002702888,3.1291921263945643,4.235570310685123,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 17 2020,2020-08-17,14.691,0.8083214763912188,0.93501059623236,3.2265024180700905,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 18 2020,2020-08-18,14.345,0.8082898371991432,0.9061940912267131,3.2286315943787365,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 19 2020,2020-08-19,13.733,0.8115090554801678,0.882026723148198,3.230225298647185,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 20 2020,2020-08-20,14.312,0.8117174102006595,0.8546978973218262,3.2323133640745585,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 21 2020,2020-08-21,15.145,0.8286539625531572,0.8656984661731918,3.235196247050093,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 22 2020,2020-08-22,14.618,0.8229513889080108,0.8443397081215652,3.2375533372242877,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 23 2020,2020-08-23,12.925,0.8528082049808361,0.8775803055466116,3.2385134870869847,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 24 2020,2020-08-24,14.387,0.8528630214361568,0.8512647913385019,3.240645852067908,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 25 2020,2020-08-25,13.6,0.8383840778955925,0.8345169765062661,3.242102805988737,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 26 2020,2020-08-26,14.515,0.8219289541967746,0.8134836372081177,3.244341248143669,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 27 2020,2020-08-27,14.304,0.8095412323633853,0.7879285579597352,3.2463818900069805,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 28 2020,2020-08-28,10.7,1.0361499669559742,1.14995837757745,3.246130653077802,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 29 2020,2020-08-29,15.526,1.045780874720375,1.1820708810000011,3.249357824634096,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 30 2020,2020-08-30,14.736,1.0493552530608092,1.1569290918486348,3.2517805171671803,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Aug 31 2020,2020-08-31,14.008,1.0494703650538755,1.1191052229051899,3.253543487986935,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 01 2020,2020-09-01,12.963,1.0710944284760902,1.117125323352658,3.254497169012579,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 02 2020,2020-09-02,12.045,1.1311294370885037,1.1855410655218555,3.254869956746115,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 03 2020,2020-09-03,13.063,1.143841099506142,1.1643274459785211,3.2558890349491767,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 04 2020,2020-09-04,13.268,1.1517042050205204,1.134542130653125,3.2570532256647398,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 05 2020,2020-09-05,13.531,1.1345932685580993,1.0991520613805412,3.2584124933374152,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 07 2020,2020-09-07,13.516,1.1302171411754367,1.064961603334206,3.259756439796847,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 08 2020,2020-09-08,11.931,1.1643299118712196,1.1259951272413196,3.2600558230941528,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 09 2020,2020-09-09,13.535,1.135314863916511,1.0893476192356488,3.261408422827656,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 10 2020,2020-09-10,12.492,1.1457073927861943,1.0911576787152621,3.2620313387166058,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 11 2020,2020-09-11,13.258,1.0822760796781752,1.0579655787324884,3.2631699431514045,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 12 2020,2020-09-12,13.45,1.0684825037965862,1.0234899446278698,3.2644478878207,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 13 2020,2020-09-13,13.005,1.064728449542065,0.9985669505360086,3.265400324727331,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 14 2020,2020-09-14,12.344,1.0719126535224275,1.0077878639275328,3.265923714913293,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 15 2020,2020-09-15,14.091,1.0385070163404713,0.9889873344851171,3.2677041433270735,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 16 2020,2020-09-16,13.417,1.0383154593394681,0.9566269137518764,3.2689440496682174,4.985106002702888,3.1291921263945643,4.235570310685123,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 17 2020,2020-09-17,14.419,1.0294455130640467,0.9556777610114638,3.270998775857813,4.985106002702888,3.1291921263945643,4.235570310685123,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 18 2020,2020-09-18,15.11,1.0583049128231568,1.005766127464155,3.2736929570737354,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 20 2020,2020-09-20,14.575,1.0730643889154565,1.0012799551653944,3.2758748188507463,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 21 2020,2020-09-21,12.16,1.0973012248971574,1.0408940691313022,3.276273974806766,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 22 2020,2020-09-22,12.068,1.087274891485615,1.076057780999976,3.2766201444998373,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 23 2020,2020-09-23,14.588,1.0861787494984205,1.0762975578889933,3.2788014791483815,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 25 2020,2020-09-25,13.903,1.0845226059232256,1.0444970655428816,3.280390779437258,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 26 2020,2020-09-26,13.907,1.0742269907175532,1.0134756049423053,3.281978947474134,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 27 2020,2020-09-27,13.109,1.0758793254767884,0.98801452653159,3.282963868008484,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 28 2020,2020-09-28,14.018,1.0626798373835333,0.9620823544649103,3.284634411164308,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 29 2020,2020-09-29,12.661,1.058662179519374,0.9597125893588654,3.285316385747744,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Sep 30 2020,2020-09-30,12.084,0.9637542784316372,0.9970158158013421,3.2856557580348404,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 01 2020,2020-10-01,13.082,0.8797578304452703,0.968605933256,3.2866113469668417,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 03 2020,2020-10-03,12.829,0.8439182424855409,0.9485181551611223,3.287394813003186,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 04 2020,2020-10-04,14.588,0.8674625832468034,0.965436957422148,3.289535893004605,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 05 2020,2020-10-05,12.69,0.872540432156018,0.9535001638424254,3.29022426143539,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 06 2020,2020-10-06,14.922,0.8887976276905724,0.9963918981197208,3.2926615940778854,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 07 2020,2020-10-07,13.629,0.8876865321216878,0.9641748609035394,3.293995620811132,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 08 2020,2020-10-08,12.16,0.916217559366681,0.9923224885031963,3.2943616854135263,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 09 2020,2020-10-09,13.908,0.9210876810010205,0.9671854134320483,3.295906347569647,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 10 2020,2020-10-10,12.984,0.9235295245732561,0.9430192126146387,3.2967715283836228,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 11 2020,2020-10-11,15.698,0.9765545955863413,1.0738141293061592,3.299949468820203,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 12 2020,2020-10-12,13.341,0.9768849506960554,1.0402601476659143,3.301053384648954,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 13 2020,2020-10-13,13.242,0.9601018624118899,1.0092984617991645,3.3020843172401024,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 14 2020,2020-10-14,13.398,0.959184615408663,0.9768470036613476,3.303223049032403,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 15 2020,2020-10-15,13.493,0.959119867737885,0.9448590096172836,3.30442759002836,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 16 2020,2020-10-16,13.629,0.9544533857224899,0.9142140910299104,3.3057295569996605,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 17 2020,2020-10-17,13.006,0.9333909438294713,0.8940683846026193,3.30658792340115,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 18 2020,2020-10-18,12.49,0.9474671716630574,0.9009016096756605,3.3071199755389085,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 19 2020,2020-10-19,13.917,0.9502847824815334,0.8796079754578354,3.308633861199342,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 22 2020,2020-10-22,13.716,0.9359175871223602,0.8530331212946797,3.3099884715948993,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 24 2020,2020-10-24,13.733,0.886538675404739,0.8274179852126342,3.311352295301137,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 25 2020,2020-10-25,12.593,0.8736398979352141,0.8316960602086633,3.31193621615763,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 27 2020,2020-10-27,13.86,0.846153028196626,0.8112141104891174,3.3133910492013183,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 28 2020,2020-10-28,13.903,0.8089454672383055,0.7921112288670311,3.314875353562032,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 29 2020,2020-10-29,13.306,0.7830845501244176,0.7676001905491328,3.3159148704065617,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 30 2020,2020-10-30,14.01,0.7854122016092345,0.7539881790428893,3.3174757780907522,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Oct 31 2020,2020-10-31,13.793,0.7834659921907418,0.7325012963399525,3.3188639174808494,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 01 2020,2020-11-01,14.157,0.7906197191000034,0.7253082192142647,3.3205342797915507,4.985106002702888,3.1291921263945643,4.235570310685123,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 02 2020,2020-11-02,14.523,0.8073455334271137,0.7403999804047534,3.3225053580608437,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 04 2020,2020-11-04,14.178,0.7997102894963402,0.7287854514492643,3.324183264502,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 05 2020,2020-11-05,14.07,0.7540328783342801,0.7118828396748691,3.3257699753723813,4.985106002702888,3.1291921263945643,4.235570310685123,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 06 2020,2020-11-06,14.112,0.7517480594105118,0.6962932788559076,3.3273858685860787,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 07 2020,2020-11-07,13.847,0.7356254544231642,0.6741591071446129,3.328790522925396,4.985106002702888,3.1291921263945643,4.235570310685123,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 08 2020,2020-11-08,13.839,0.7167956320743061,0.6525984125109034,3.3301852976697615,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 09 2020,2020-11-09,14.416,0.7044559823256296,0.6534830521762118,3.332037080760481,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 10 2020,2020-11-10,13.369,0.6699911648069881,0.640440758665157,3.333082092199074,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 12 2020,2020-11-12,14.255,0.678132750710428,0.6318699296905218,3.3347923039947442,4.985106002702888,3.1291921263945643,4.235570310685123,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
Nov 13 2020,2020-11-13,14.661,0.63486304161534,0.6489079059456225,3.33683883048069,4.985106002702888,3.1291921263945643,4.235570310685123,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Well-Worn,0,1,1
