date,py_date,median_price,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 07 2022,2022-04-07,79.35,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 08 2022,2022-04-08,79.478,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 09 2022,2022-04-09,73.6,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 12 2022,2022-04-12,74.97,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 13 2022,2022-04-13,94.376,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 14 2022,2022-04-14,85.765,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 16 2022,2022-04-16,93.519,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 18 2022,2022-04-18,114.887,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 19 2022,2022-04-19,78.894,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 20 2022,2022-04-20,114.89,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 21 2022,2022-04-21,79.301,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 22 2022,2022-04-22,83.261,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 23 2022,2022-04-23,82.681,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 28 2022,2022-04-28,94.865,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 04 2022,2022-05-04,95.816,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 05 2022,2022-05-05,97.33,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 07 2022,2022-05-07,80.23,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 09 2022,2022-05-09,77.075,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 10 2022,2022-05-10,76.86,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 11 2022,2022-05-11,77.65,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 13 2022,2022-05-13,94.67,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 14 2022,2022-05-14,80.13,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 15 2022,2022-05-15,69.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 17 2022,2022-05-17,81.075,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 22 2022,2022-05-22,85.718,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 23 2022,2022-05-23,89.723,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 24 2022,2022-05-24,94.17,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 26 2022,2022-05-26,88.537,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 29 2022,2022-05-29,92.17,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 31 2022,2022-05-31,91.97,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 01 2022,2022-06-01,92.818,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 02 2022,2022-06-02,92.16,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 03 2022,2022-06-03,93.39,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 04 2022,2022-06-04,95.609,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 07 2022,2022-06-07,83.83,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 08 2022,2022-06-08,93.011,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 09 2022,2022-06-09,83.69,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 10 2022,2022-06-10,85.52,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 12 2022,2022-06-12,88.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 14 2022,2022-06-14,80.34,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 15 2022,2022-06-15,73.106,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 16 2022,2022-06-16,80.33,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 21 2022,2022-06-21,77.77,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 22 2022,2022-06-22,85.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 23 2022,2022-06-23,70.27,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 25 2022,2022-06-25,81.12,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 27 2022,2022-06-27,70.15,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 28 2022,2022-06-28,80.9,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 29 2022,2022-06-29,78.765,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jun 30 2022,2022-06-30,81.015,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 02 2022,2022-07-02,85.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 06 2022,2022-07-06,79.59,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 07 2022,2022-07-07,75.959,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 09 2022,2022-07-09,77.7,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 10 2022,2022-07-10,78.647,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 11 2022,2022-07-11,88.862,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 13 2022,2022-07-13,86.007,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 16 2022,2022-07-16,87.005,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 17 2022,2022-07-17,76.25,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 19 2022,2022-07-19,81.892,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 20 2022,2022-07-20,79.35,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 22 2022,2022-07-22,80.285,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 23 2022,2022-07-23,86.196,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 26 2022,2022-07-26,76.47,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jul 30 2022,2022-07-30,70.79,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 01 2022,2022-08-01,79.93,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 02 2022,2022-08-02,79.505,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 04 2022,2022-08-04,80.82,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 07 2022,2022-08-07,93.29,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 08 2022,2022-08-08,81.31,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 12 2022,2022-08-12,79.772,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 13 2022,2022-08-13,78.522,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 14 2022,2022-08-14,94.454,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 16 2022,2022-08-16,76.267,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 17 2022,2022-08-17,82.772,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 18 2022,2022-08-18,82.416,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 20 2022,2022-08-20,76.61,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 21 2022,2022-08-21,78.232,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 22 2022,2022-08-22,76.63,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 24 2022,2022-08-24,76.82,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 26 2022,2022-08-26,77.23,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 27 2022,2022-08-27,90.586,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 28 2022,2022-08-28,82.31,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 30 2022,2022-08-30,84.37,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Aug 31 2022,2022-08-31,95.314,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 02 2022,2022-09-02,79.84,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 03 2022,2022-09-03,84.58,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 04 2022,2022-09-04,84.1,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 05 2022,2022-09-05,84.73,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 06 2022,2022-09-06,89.586,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 10 2022,2022-09-10,87.454,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 12 2022,2022-09-12,90.406,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 14 2022,2022-09-14,81.74,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 19 2022,2022-09-19,82.64,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 20 2022,2022-09-20,82.77,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 23 2022,2022-09-23,87.45,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 25 2022,2022-09-25,85.85,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 26 2022,2022-09-26,79.02,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 27 2022,2022-09-27,78.86,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Sep 29 2022,2022-09-29,80.5,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 01 2022,2022-10-01,88.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 02 2022,2022-10-02,80.775,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 03 2022,2022-10-03,82.62,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 04 2022,2022-10-04,82.62,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 05 2022,2022-10-05,77.88,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 07 2022,2022-10-07,98.519,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 08 2022,2022-10-08,79.32,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 09 2022,2022-10-09,84.152,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 10 2022,2022-10-10,104.693,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 11 2022,2022-10-11,81.16,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 13 2022,2022-10-13,80.5,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 15 2022,2022-10-15,86.302,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 17 2022,2022-10-17,82.74,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 18 2022,2022-10-18,88.01,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 19 2022,2022-10-19,83.15,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 22 2022,2022-10-22,88.726,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 23 2022,2022-10-23,81.89,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 25 2022,2022-10-25,95.05,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 27 2022,2022-10-27,87.155,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 29 2022,2022-10-29,84.29,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 30 2022,2022-10-30,74.81,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Oct 31 2022,2022-10-31,86.1,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 03 2022,2022-11-03,86.61,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 05 2022,2022-11-05,96.98,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 07 2022,2022-11-07,89.205,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 08 2022,2022-11-08,114.965,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 10 2022,2022-11-10,89.67,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 11 2022,2022-11-11,89.67,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 13 2022,2022-11-13,91.22,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 14 2022,2022-11-14,95.673,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 17 2022,2022-11-17,92.72,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 19 2022,2022-11-19,91.989,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 22 2022,2022-11-22,80.47,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 26 2022,2022-11-26,84.711,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 27 2022,2022-11-27,78.687,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 28 2022,2022-11-28,84.95,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 29 2022,2022-11-29,92.76,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Nov 30 2022,2022-11-30,84.35,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 01 2022,2022-12-01,85.63,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 02 2022,2022-12-02,85.5,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 03 2022,2022-12-03,87.55,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 04 2022,2022-12-04,85.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 06 2022,2022-12-06,84.403,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 07 2022,2022-12-07,85.61,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 09 2022,2022-12-09,101.719,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 10 2022,2022-12-10,87.9,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 11 2022,2022-12-11,88.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 12 2022,2022-12-12,86.25,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 16 2022,2022-12-16,85.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 17 2022,2022-12-17,75.52,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 19 2022,2022-12-19,119.651,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 20 2022,2022-12-20,91.065,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 21 2022,2022-12-21,91.047,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 22 2022,2022-12-22,78.27,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 23 2022,2022-12-23,85.455,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 26 2022,2022-12-26,85.1,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Dec 29 2022,2022-12-29,97.001,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 01 2023,2023-01-01,96.457,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 03 2023,2023-01-03,90.007,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 05 2023,2023-01-05,84.33,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 06 2023,2023-01-06,89.985,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 07 2023,2023-01-07,89.13,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 08 2023,2023-01-08,99.935,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 09 2023,2023-01-09,90.795,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 11 2023,2023-01-11,94.157,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 12 2023,2023-01-12,94.041,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 13 2023,2023-01-13,91.78,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 14 2023,2023-01-14,107.98,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 15 2023,2023-01-15,103.261,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 16 2023,2023-01-16,94.452,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 17 2023,2023-01-17,90.38,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 18 2023,2023-01-18,94.01,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 19 2023,2023-01-19,91.33,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 20 2023,2023-01-20,92.767,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 22 2023,2023-01-22,95.102,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 23 2023,2023-01-23,98.633,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 24 2023,2023-01-24,91.744,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 25 2023,2023-01-25,78.26,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 27 2023,2023-01-27,102.245,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 28 2023,2023-01-28,105.95,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Jan 30 2023,2023-01-30,100.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 02 2023,2023-02-02,87.8,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 03 2023,2023-02-03,84.13,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 04 2023,2023-02-04,87.345,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 07 2023,2023-02-07,83.49,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 08 2023,2023-02-08,84.76,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 10 2023,2023-02-10,85.067,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 11 2023,2023-02-11,92.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 12 2023,2023-02-12,86.67,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 14 2023,2023-02-14,102.243,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 17 2023,2023-02-17,88.088,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 18 2023,2023-02-18,88.425,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 24 2023,2023-02-24,89.905,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 25 2023,2023-02-25,84.41,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 26 2023,2023-02-26,94.946,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 27 2023,2023-02-27,97.067,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Feb 28 2023,2023-02-28,87.5,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 01 2023,2023-03-01,91.46,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 03 2023,2023-03-03,91.275,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 05 2023,2023-03-05,92.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 06 2023,2023-03-06,95.46,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 07 2023,2023-03-07,99.308,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 08 2023,2023-03-08,99.677,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 09 2023,2023-03-09,99.974,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 12 2023,2023-03-12,97.26,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 13 2023,2023-03-13,98.001,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 14 2023,2023-03-14,105.846,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 15 2023,2023-03-15,105.0,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 18 2023,2023-03-18,96.41,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 19 2023,2023-03-19,110.115,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 20 2023,2023-03-20,104.98,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 22 2023,2023-03-22,107.388,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 24 2023,2023-03-24,98.003,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 25 2023,2023-03-25,98.03,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 26 2023,2023-03-26,95.42,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 27 2023,2023-03-27,106.454,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 29 2023,2023-03-29,94.167,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Mar 30 2023,2023-03-30,105.15,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 01 2023,2023-04-01,92.42,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 02 2023,2023-04-02,92.54,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 04 2023,2023-04-04,91.8,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 05 2023,2023-04-05,108.836,7,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 06 2023,2023-04-06,100.247,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 07 2023,2023-04-07,102.227,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 08 2023,2023-04-08,141.57,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 09 2023,2023-04-09,106.69,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 11 2023,2023-04-11,118.682,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 12 2023,2023-04-12,118.54,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 14 2023,2023-04-14,144.202,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 15 2023,2023-04-15,140.724,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 16 2023,2023-04-16,150.37,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 18 2023,2023-04-18,141.174,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 19 2023,2023-04-19,143.897,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 20 2023,2023-04-20,130.19,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 21 2023,2023-04-21,134.807,4,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 22 2023,2023-04-22,137.593,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 23 2023,2023-04-23,138.002,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 24 2023,2023-04-24,145.415,6,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 25 2023,2023-04-25,135.71,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 26 2023,2023-04-26,123.57,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 27 2023,2023-04-27,135.93,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
Apr 30 2023,2023-04-30,121.87,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 01 2023,2023-05-01,132.42,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 03 2023,2023-05-03,110.796,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 05 2023,2023-05-05,110.382,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 06 2023,2023-05-06,125.331,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 08 2023,2023-05-08,133.24,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 10 2023,2023-05-10,114.77,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 11 2023,2023-05-11,116.788,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 13 2023,2023-05-13,138.69,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 14 2023,2023-05-14,123.172,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 15 2023,2023-05-15,142.994,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 17 2023,2023-05-17,143.002,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 18 2023,2023-05-18,122.6,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 19 2023,2023-05-19,132.405,5,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 22 2023,2023-05-22,125.35,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 23 2023,2023-05-23,137.772,2,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 24 2023,2023-05-24,120.84,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 26 2023,2023-05-26,120.75,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 27 2023,2023-05-27,120.03,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 28 2023,2023-05-28,124.039,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 29 2023,2023-05-29,134.435,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 30 2023,2023-05-30,143.648,3,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
May 31 2023,2023-05-31,137.94,1,USP-S | Caiman,USP-S,Caiman,Factory New,1,1,1
