date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 04 2024,2024-06-04,44.988,1.0735733093614463,1.239883498500715,10.886871265550552,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 05 2024,2024-06-05,44.933,1.0716977421704734,1.199240411888083,10.886865082679,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 06 2024,2024-06-06,46.111,1.080265048893389,1.1951003464272834,10.887246969129784,14.670470210061158,4.405947493543679,13.093617374739164,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 07 2024,2024-06-07,46.241,1.0953976887643506,1.1946522923232639,10.887672654543657,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 08 2024,2024-06-08,43.233,1.1449054390500473,1.2471374598512623,10.887172454192772,14.670470210061158,4.405947493543679,13.093617374739164,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 09 2024,2024-06-09,42.774,1.2187673177072074,1.327251291192769,10.886553745561585,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 10 2024,2024-06-10,44.051,1.221905616028233,1.2990401124963786,10.88627797033757,14.670470210061158,4.405947493543679,13.093617374739164,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 11 2024,2024-06-11,42.913,1.2717643116420592,1.3416136505943739,10.885693477610102,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 12 2024,2024-06-12,42.494,1.3467045448178594,1.4073275375591565,10.88500467107246,14.670470210061158,4.405947493543679,13.093617374739164,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 13 2024,2024-06-13,43.048,1.362749637996894,1.410877084045986,10.884454051490849,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 14 2024,2024-06-14,42.582,1.4249034978410033,1.4412323786934373,10.883786057809067,14.670470210061158,4.405947493543679,13.093617374739164,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 15 2024,2024-06-15,41.613,1.538024441534413,1.549183433110366,10.88289470225548,14.670470210061158,4.405947493543679,13.093617374739164,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 16 2024,2024-06-16,40.841,1.6537966799517168,1.7105735636162955,10.881845006928977,14.670470210061158,4.405947493543679,13.093617374739164,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 17 2024,2024-06-17,43.262,1.6708519958250816,1.662882028115465,10.881349075243172,14.670470210061158,4.405947493543679,13.093617374739164,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 18 2024,2024-06-18,41.067,1.7348593639377061,1.7559561196705997,10.880343925102144,14.670470210061158,4.405947493543679,13.093617374739164,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 19 2024,2024-06-19,40.163,1.8762884985747126,1.9151735213812584,10.879169705326596,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 20 2024,2024-06-20,39.071,2.0848152444394192,2.1548020117728535,10.877822828568625,14.670470210061158,4.405947493543679,13.093617374739164,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 21 2024,2024-06-21,36.956,2.4345645875665816,2.602303509824767,10.87623905638316,14.670470210061158,4.405947493543679,13.093617374739164,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 22 2024,2024-06-22,36.567,2.762508107648985,2.9585573751270338,10.87462632428755,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 23 2024,2024-06-23,37.695,2.784754314675226,3.0925447666675505,10.873112206198506,14.670470210061158,4.405947493543679,13.093617374739164,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 24 2024,2024-06-24,39.194,2.8090254120452722,3.0771657043543463,10.871785277111451,14.670470210061158,4.405947493543679,13.093617374739164,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 25 2024,2024-06-25,36.877,2.97627183361754,3.229995971401524,10.870197772190615,14.670470210061158,4.405947493543679,13.093617374739164,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 26 2024,2024-06-26,38.755,3.000893103842353,3.2025599735061134,10.868810600690209,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 27 2024,2024-06-27,38.593,3.0171751620712466,3.1755772358358887,10.867402724040067,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 28 2024,2024-06-28,37.942,3.0395671304034195,3.178296782564727,10.865917802796321,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 29 2024,2024-06-29,36.689,3.09220753641713,3.257465154018795,10.8643184826921,14.670470210061158,4.405947493543679,13.093617374739164,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jun 30 2024,2024-06-30,38.713,3.0573187667265525,3.190429477975283,10.862927918557846,14.670470210061158,4.405947493543679,13.093617374739164,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 01 2024,2024-07-01,38.228,3.036291887177024,3.141904303324619,10.861477325073203,14.670470210061158,4.405947493543679,13.093617374739164,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 02 2024,2024-07-02,37.538,3.0246011962820547,3.1242410367027813,10.85995284189698,14.670470210061158,4.405947493543679,13.093617374739164,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 03 2024,2024-07-03,38.282,2.9984272245110093,3.0616810803017604,10.858509805264918,14.670470210061158,4.405947493543679,13.093617374739164,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 04 2024,2024-07-04,39.044,2.9010589663838178,2.9735997567285843,10.857166496098165,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 05 2024,2024-07-05,39.417,2.783870889792425,2.8805167314012556,10.855878228414007,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 06 2024,2024-07-06,39.909,2.561287552469654,2.7861747258741785,10.854668422608116,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 07 2024,2024-07-07,40.33,2.2872835640335647,2.695996216673448,10.853531204783847,14.670470210061158,4.405947493543679,13.093617374739164,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 08 2024,2024-07-08,40.847,2.208527716016496,2.615570753559171,10.852489877493191,14.670470210061158,4.405947493543679,13.093617374739164,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 09 2024,2024-07-09,40.185,2.1397832374910166,2.5299216034627867,10.851327666578541,14.670470210061158,4.405947493543679,13.093617374739164,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 10 2024,2024-07-10,38.216,1.9969245172478338,2.491291173897752,10.849880081980428,14.670470210061158,4.405947493543679,13.093617374739164,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 11 2024,2024-07-11,36.559,1.9666090604263573,2.555707565267584,10.848278770506955,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 12 2024,2024-07-12,38.005,1.8888469376903794,2.5099638867345098,10.846808384506048,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 13 2024,2024-07-13,39.419,1.7450609346142016,2.4282502627410714,10.845523708768136,14.670470210061158,4.405947493543679,13.093617374739164,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 14 2024,2024-07-14,39.832,1.6230076270525118,2.3492023453963777,10.844304267206233,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 15 2024,2024-07-15,40.371,1.5688244815856094,2.27958596752018,10.843177069381824,14.670470210061158,4.405947493543679,13.093617374739164,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 16 2024,2024-07-16,40.06,1.542663089237544,2.2068406890614907,10.84199609119597,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 17 2024,2024-07-17,39.906,1.3235257858260683,2.1350448610065906,10.840789695039557,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 18 2024,2024-07-18,40.384,1.2888606485046226,2.0716827986301296,10.839665597430292,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 19 2024,2024-07-19,42.25,1.4155349600020077,2.0979169896120786,10.838924092699246,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 20 2024,2024-07-20,41.822,1.5151972463681642,2.083849391497577,10.838085975168399,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 21 2024,2024-07-21,41.374,1.529062578498626,2.042655760615904,10.837152502959643,14.670470210061158,4.405947493543679,13.093617374739164,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 22 2024,2024-07-22,41.643,1.5199117975767944,2.0114486751737064,10.836275565582232,14.670470210061158,4.405947493543679,13.093617374739164,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 23 2024,2024-07-23,42.285,1.5855770221287762,2.012176961803643,10.835541719972856,14.670470210061158,4.405947493543679,13.093617374739164,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 24 2024,2024-07-24,41.536,1.6309543955087107,1.968187966437223,10.834641965612537,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 25 2024,2024-07-25,41.682,1.600088634039029,1.92887923716395,10.833773245179549,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 26 2024,2024-07-26,41.591,1.6282721947601844,1.8848013886609185,10.832885090679095,14.670470210061158,4.405947493543679,13.093617374739164,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 27 2024,2024-07-27,42.556,1.6903188453217395,1.888221702744257,10.832214601072193,14.670470210061158,4.405947493543679,13.093617374739164,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 28 2024,2024-07-28,44.281,1.8292717928053326,2.0321906750838314,10.831998907567204,14.670470210061158,4.405947493543679,13.093617374739164,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 29 2024,2024-07-29,43.298,1.8022726205681967,2.0516642485079384,10.831512900510164,14.670470210061158,4.405947493543679,13.093617374739164,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 30 2024,2024-07-30,42.947,1.8376238095748545,2.0375713295038405,10.83093691899191,14.670470210061158,4.405947493543679,13.093617374739164,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Jul 31 2024,2024-07-31,44.843,1.9537811016341042,2.1692153256596285,10.830885605769295,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 01 2024,2024-08-01,44.904,2.0073664155893085,2.268710423421174,10.830851904775,14.670470210061158,4.405947493543679,13.093617374739164,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 02 2024,2024-08-02,45.447,2.1057761069597896,2.3884311437219443,10.830987179173597,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 03 2024,2024-08-03,45.031,2.18023884065436,2.437718822958487,10.830990373611641,14.670470210061158,4.405947493543679,13.093617374739164,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 04 2024,2024-08-04,43.571,2.1842056932312537,2.3856082683501265,10.830572438113666,14.670470210061158,4.405947493543679,13.093617374739164,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 05 2024,2024-08-05,45.929,2.305876417021015,2.487413217475169,10.830862196351124,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 06 2024,2024-08-06,44.868,2.3608613847830746,2.480513049798686,10.830812541427026,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 07 2024,2024-08-07,47.652,2.577659332288158,2.710244719253225,10.83171650675095,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 08 2024,2024-08-08,45.164,2.6114045861648,2.6800331515790736,10.831755327436374,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 09 2024,2024-08-09,43.608,2.507863975485726,2.5955458670920732,10.831343083103793,14.670470210061158,4.405947493543679,13.093617374739164,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 10 2024,2024-08-10,42.261,2.250665806980559,2.519376207090009,10.830596502415654,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 11 2024,2024-08-11,42.625,2.0754256785356637,2.439124246080638,10.829934839570381,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 12 2024,2024-08-12,42.591,1.9772268621396438,2.3616535873705455,10.829264824198924,14.670470210061158,4.405947493543679,13.093617374739164,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 13 2024,2024-08-13,43.899,1.8991279574713549,2.2952310447819793,10.828929711646408,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 14 2024,2024-08-14,43.34,1.832927121977709,2.2210783430242973,10.828444893757693,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 15 2024,2024-08-15,43.406,1.7402957682297142,2.1498200398342644,10.827976758169402,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 16 2024,2024-08-16,42.09,1.6395107961137096,2.0944868786336968,10.827190101997255,14.670470210061158,4.405947493543679,13.093617374739164,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 17 2024,2024-08-17,42.238,1.558924959670524,2.035491341359498,10.826436633433731,14.670470210061158,4.405947493543679,13.093617374739164,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 18 2024,2024-08-18,41.739,1.5741629883184884,1.9930412996314324,10.825573286984557,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 19 2024,2024-08-19,41.732,1.5772398446605698,1.9496742368524245,10.824708423340002,14.670470210061158,4.405947493543679,13.093617374739164,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 20 2024,2024-08-20,41.214,1.5843633657438994,1.9282379571726078,10.82373731037694,14.670470210061158,4.405947493543679,13.093617374739164,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 21 2024,2024-08-21,41.577,1.586833956577001,1.886794438339112,10.822839885764012,14.670470210061158,4.405947493543679,13.093617374739164,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 22 2024,2024-08-22,40.527,1.6576423782051697,1.9002831970064762,10.82173990012809,14.670470210061158,4.405947493543679,13.093617374739164,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 23 2024,2024-08-23,39.121,1.7975670709910547,2.0237372427707143,10.820417912091072,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 24 2024,2024-08-24,37.992,2.017213132761941,2.232878307167255,10.818958525865174,14.670470210061158,4.405947493543679,13.093617374739164,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 25 2024,2024-08-25,39.211,2.121415759106936,2.270429492861198,10.817650032196958,14.670470210061158,4.405947493543679,13.093617374739164,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 26 2024,2024-08-26,39.911,2.193750711693613,2.2479107601618136,10.816447251927533,14.670470210061158,4.405947493543679,13.093617374739164,43,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 27 2024,2024-08-27,40.738,2.2121638140582327,2.18770409785959,10.815386985659991,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 28 2024,2024-08-28,40.622,2.2443763888241737,2.1314011154672596,10.814305799734413,14.670470210061158,4.405947493543679,13.093617374739164,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 29 2024,2024-08-29,40.854,2.2686167401727224,2.069485765819688,10.813267376114664,14.670470210061158,4.405947493543679,13.093617374739164,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 30 2024,2024-08-30,40.229,2.269360021436744,2.0280018241421036,10.812117989586056,14.670470210061158,4.405947493543679,13.093617374739164,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Aug 31 2024,2024-08-31,41.317,2.2308485123504727,1.9617724585064404,10.811169343086753,14.670470210061158,4.405947493543679,13.093617374739164,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Sep 01 2024,2024-09-01,41.538,2.1566537151627525,1.8975885088859357,10.810265549311845,14.670470210061158,4.405947493543679,13.093617374739164,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Sep 02 2024,2024-09-02,43.003,2.0964428112682723,1.8760597678992248,10.809693406706447,14.670470210061158,4.405947493543679,13.093617374739164,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Sep 03 2024,2024-09-03,42.822,2.083383271860976,1.842251935048335,10.809076692017895,14.670470210061158,4.405947493543679,13.093617374739164,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Sep 04 2024,2024-09-04,43.168,1.9674062687802119,1.8228028604827822,10.808545000771005,14.670470210061158,4.405947493543679,13.093617374739164,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Sep 05 2024,2024-09-05,45.404,1.9962411289286868,1.9878005513172663,10.808645452734712,14.670470210061158,4.405947493543679,13.093617374739164,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Sep 06 2024,2024-09-06,43.66,1.7247451082709755,1.9686336267809652,10.808239638054289,14.670470210061158,4.405947493543679,13.093617374739164,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
Sep 07 2024,2024-09-07,42.948,1.6256280713729399,1.9165077269297255,10.807651857280307,14.670470210061158,4.405947493543679,13.093617374739164,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Well-Worn,0,1,1
