date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 22 2021,2021-01-22,1.645,0.11182334693406892,0.1331258176143012,0.5789212829931525,0.45142368106006814,0.3639232438064817,0.2935888510040339,777,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jan 23 2021,2021-01-23,1.689,0.10443540598372561,0.13317807931713913,0.578984624025127,0.45142368106006814,0.3639232438064817,0.2935888510040339,773,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jan 24 2021,2021-01-24,1.709,0.10163889200406173,0.13396999720726524,0.5790593201482164,0.45142368106006814,0.3639232438064817,0.2935888510040339,705,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jan 25 2021,2021-01-25,1.715,0.09797029810275255,0.13446969497818634,0.5791372789102104,0.45142368106006814,0.3639232438064817,0.2935888510040339,763,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jan 26 2021,2021-01-26,1.741,0.09638311961709868,0.13610791136672604,0.5792306282918834,0.45142368106006814,0.3639232438064817,0.2935888510040339,704,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jan 27 2021,2021-01-27,1.773,0.0946615325627264,0.13929529550779918,0.5793436885293176,0.45142368106006814,0.3639232438064817,0.2935888510040339,704,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jan 28 2021,2021-01-28,1.631,0.08817918017360854,0.1349145333712379,0.5793739615504068,0.45142368106006814,0.3639232438064817,0.2935888510040339,1001,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jan 29 2021,2021-01-29,1.59,0.08321389141324753,0.1305393314557776,0.5793833289048914,0.45142368106006814,0.3639232438064817,0.2935888510040339,749,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jan 30 2021,2021-01-30,1.601,0.07693395435912039,0.12625966597001165,0.5793979677097527,0.45142368106006814,0.3639232438064817,0.2935888510040339,730,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Jan 31 2021,2021-01-31,1.625,0.0702418154924552,0.12223929046429259,0.5794246023131706,0.45142368106006814,0.3639232438064817,0.2935888510040339,724,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 01 2021,2021-02-01,1.654,0.06442284880594693,0.11887058543577948,0.5794663521037677,0.45142368106006814,0.3639232438064817,0.2935888510040339,674,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 02 2021,2021-02-02,1.65,0.057550417676249355,0.1154529937313698,0.5795057428858599,0.45142368106006814,0.3639232438064817,0.2935888510040339,636,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 03 2021,2021-02-03,1.624,0.051076278318753,0.1117168726142989,0.5795312952687133,0.45142368106006814,0.3639232438064817,0.2935888510040339,661,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 04 2021,2021-02-04,1.644,0.043259707567767994,0.10835858512015659,0.5795670972222142,0.45142368106006814,0.3639232438064817,0.2935888510040339,630,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 05 2021,2021-02-05,1.635,0.04134938045927736,0.10494176436780356,0.5795979730045815,0.45142368106006814,0.3639232438064817,0.2935888510040339,666,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 06 2021,2021-02-06,1.626,0.040431068058685765,0.10153773346326446,0.5796240030425245,0.45142368106006814,0.3639232438064817,0.2935888510040339,722,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 07 2021,2021-02-07,1.641,0.03990997052272418,0.09841173828931041,0.5796576458056757,0.45142368106006814,0.3639232438064817,0.2935888510040339,668,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 08 2021,2021-02-08,1.582,0.04172317088266425,0.09559176449448024,0.5796615327203837,0.45142368106006814,0.3639232438064817,0.2935888510040339,688,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 09 2021,2021-02-09,1.611,0.04228012766537655,0.09246218368041054,0.5796794487001857,0.45142368106006814,0.3639232438064817,0.2935888510040339,702,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 10 2021,2021-02-10,1.574,0.04419751904409765,0.0900076638617812,0.5796792679958456,0.45142368106006814,0.3639232438064817,0.2935888510040339,729,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 11 2021,2021-02-11,1.575,0.04593074496817476,0.08754857665861844,0.5796794293683581,0.45142368106006814,0.3639232438064817,0.2935888510040339,713,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 12 2021,2021-02-12,1.491,0.05336688240781109,0.08972379260533206,0.5796428680937806,0.45142368106006814,0.3639232438064817,0.2935888510040339,793,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 13 2021,2021-02-13,1.463,0.061916341407833135,0.0934797913385295,0.5795953264839055,0.45142368106006814,0.3639232438064817,0.2935888510040339,848,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 14 2021,2021-02-14,1.49,0.06695159514120615,0.09401227540829009,0.5795582517611639,0.45142368106006814,0.3639232438064817,0.2935888510040339,756,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 15 2021,2021-02-15,1.505,0.07046671995124765,0.09317854254061475,0.5795272047334078,0.45142368106006814,0.3639232438064817,0.2935888510040339,689,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 16 2021,2021-02-16,1.547,0.07173774075250582,0.09052668619341052,0.5795140857028399,0.45142368106006814,0.3639232438064817,0.2935888510040339,751,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 17 2021,2021-02-17,1.564,0.07242676840510727,0.08763780397040279,0.5795085473609735,0.45142368106006814,0.3639232438064817,0.2935888510040339,722,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 18 2021,2021-02-18,1.547,0.0735420749068655,0.08511723918690658,0.5794952158231113,0.45142368106006814,0.3639232438064817,0.2935888510040339,720,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 19 2021,2021-02-19,1.559,0.07394506348493378,0.0824354744372312,0.5794871715094683,0.45142368106006814,0.3639232438064817,0.2935888510040339,730,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 20 2021,2021-02-20,1.592,0.07366685650361496,0.07984608872927029,0.579494421831905,0.45142368106006814,0.3639232438064817,0.2935888510040339,772,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 21 2021,2021-02-21,1.613,0.07337017622044013,0.07777827274566843,0.5795117837371682,0.45142368106006814,0.3639232438064817,0.2935888510040339,747,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 22 2021,2021-02-22,1.609,0.07178775389433158,0.07561487206178664,0.5795270078283054,0.45142368106006814,0.3639232438064817,0.2935888510040339,737,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 23 2021,2021-02-23,1.661,0.06992443376087723,0.07585861675985048,0.5795687744759953,0.45142368106006814,0.3639232438064817,0.2935888510040339,769,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 24 2021,2021-02-24,1.665,0.06776057409951992,0.07600700949715955,0.57961247551614,0.45142368106006814,0.3639232438064817,0.2935888510040339,766,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 25 2021,2021-02-25,1.722,0.0665010932413635,0.0805023244462613,0.5796878530282978,0.45142368106006814,0.3639232438064817,0.2935888510040339,708,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 26 2021,2021-02-26,1.73,0.06306600264526702,0.0844457821668744,0.57976763365572,0.45142368106006814,0.3639232438064817,0.2935888510040339,776,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 27 2021,2021-02-27,1.728,0.06703469679733276,0.08703932300996152,0.5798459550712418,0.45142368106006814,0.3639232438064817,0.2935888510040339,880,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Feb 28 2021,2021-02-28,1.724,0.07045154852558541,0.08845149678637808,0.5799216592227848,0.45142368106006814,0.3639232438064817,0.2935888510040339,797,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 01 2021,2021-03-01,1.716,0.07311336654684888,0.08869056637180484,0.5799924605028827,0.45142368106006814,0.3639232438064817,0.2935888510040339,800,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 02 2021,2021-03-02,1.715,0.07546393673221839,0.08846719498961964,0.5800624215476727,0.45142368106006814,0.3639232438064817,0.2935888510040339,733,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 03 2021,2021-03-03,1.71,0.07713014080557289,0.08764699235492242,0.5801292631113412,0.45142368106006814,0.3639232438064817,0.2935888510040339,773,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 04 2021,2021-03-04,1.69,0.07805863549095964,0.08572808018459144,0.5801846383935869,0.45142368106006814,0.3639232438064817,0.2935888510040339,856,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 05 2021,2021-03-05,1.685,0.07899748286400306,0.08360297374276399,0.5802370307241675,0.45142368106006814,0.3639232438064817,0.2935888510040339,869,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 06 2021,2021-03-06,1.702,0.08029239668558379,0.08210703740164188,0.5802986153278618,0.45142368106006814,0.3639232438064817,0.2935888510040339,905,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 07 2021,2021-03-07,1.699,0.08148015765787368,0.08040454372223249,0.5803582764273982,0.45142368106006814,0.3639232438064817,0.2935888510040339,821,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 08 2021,2021-03-08,1.709,0.08292794961642407,0.0790655396603566,0.5804233089487367,0.45142368106006814,0.3639232438064817,0.2935888510040339,840,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 09 2021,2021-03-09,1.692,0.08373727386582835,0.07701194871581984,0.5804786031441035,0.45142368106006814,0.3639232438064817,0.2935888510040339,862,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 10 2021,2021-03-10,1.683,0.08381279769503748,0.07474913941861043,0.5805287414649772,0.45142368106006814,0.3639232438064817,0.2935888510040339,838,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 11 2021,2021-03-11,1.7,0.08460183960391089,0.07300071960157992,0.5805880018164569,0.45142368106006814,0.3639232438064817,0.2935888510040339,820,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 12 2021,2021-03-12,1.713,0.0849326237361754,0.0717402502443594,0.5806543152408056,0.45142368106006814,0.3639232438064817,0.2935888510040339,848,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 13 2021,2021-03-13,1.69,0.08449337864283156,0.0696583025430203,0.5807075746795297,0.45142368106006814,0.3639232438064817,0.2935888510040339,958,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 14 2021,2021-03-14,1.685,0.07968253100350575,0.06752333945145675,0.5807578823141976,0.45142368106006814,0.3639232438064817,0.2935888510040339,810,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 15 2021,2021-03-15,1.647,0.07142471319627894,0.0655230260630252,0.580787938543165,0.45142368106006814,0.3639232438064817,0.2935888510040339,750,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 16 2021,2021-03-16,1.65,0.06417698230261075,0.06351331712996336,0.5808193512962245,0.45142368106006814,0.3639232438064817,0.2935888510040339,773,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 17 2021,2021-03-17,1.635,0.05724354101996264,0.06190846489440149,0.5808429693367593,0.45142368106006814,0.3639232438064817,0.2935888510040339,910,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 18 2021,2021-03-18,1.618,0.05349617023566719,0.06095958724917064,0.5808580177194372,0.45142368106006814,0.3639232438064817,0.2935888510040339,848,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 19 2021,2021-03-19,1.601,0.0513905487978633,0.060824206791984615,0.5808647505817591,0.45142368106006814,0.3639232438064817,0.2935888510040339,972,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 20 2021,2021-03-20,1.613,0.047200038963536764,0.05984521131777628,0.5808770802580668,0.45142368106006814,0.3639232438064817,0.2935888510040339,911,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 21 2021,2021-03-21,1.631,0.04289757917236208,0.058169756248826365,0.5808980691759816,0.45142368106006814,0.3639232438064817,0.2935888510040339,880,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 22 2021,2021-03-22,1.603,0.0422116860215286,0.05761171045310566,0.5809053210680907,0.45142368106006814,0.3639232438064817,0.2935888510040339,876,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 23 2021,2021-03-23,1.576,0.0445503202511637,0.058664079468052965,0.5808999479280467,0.45142368106006814,0.3639232438064817,0.2935888510040339,831,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 24 2021,2021-03-24,1.553,0.04835267944172141,0.06118984261471293,0.5808842888021143,0.45142368106006814,0.3639232438064817,0.2935888510040339,802,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 25 2021,2021-03-25,1.528,0.05499300896005938,0.06533464157200486,0.5808579631948689,0.45142368106006814,0.3639232438064817,0.2935888510040339,866,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 26 2021,2021-03-26,1.524,0.06088802611463347,0.06867536827783986,0.5808299176432626,0.45142368106006814,0.3639232438064817,0.2935888510040339,949,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 27 2021,2021-03-27,1.529,0.06446462988139623,0.07059410212667921,0.5808038545227892,0.45142368106006814,0.3639232438064817,0.2935888510040339,857,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 28 2021,2021-03-28,1.527,0.06702876376908636,0.07200518752809779,0.58077689147976,0.45142368106006814,0.3639232438064817,0.2935888510040339,861,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 29 2021,2021-03-29,1.52,0.0693153380713975,0.07338658194434418,0.5807469982542726,0.45142368106006814,0.3639232438064817,0.2935888510040339,818,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 30 2021,2021-03-30,1.519,0.07106271311595354,0.07427992366971889,0.5807166312821618,0.45142368106006814,0.3639232438064817,0.2935888510040339,815,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Mar 31 2021,2021-03-31,1.516,0.0726083890533144,0.07491543608097798,0.5806849883994651,0.45142368106006814,0.3639232438064817,0.2935888510040339,854,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 01 2021,2021-04-01,1.532,0.0728007831206942,0.07417481104607483,0.5806597961592631,0.45142368106006814,0.3639232438064817,0.2935888510040339,816,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 02 2021,2021-04-02,1.528,0.0728553597772575,0.07347003155143748,0.5806328799972528,0.45142368106006814,0.3639232438064817,0.2935888510040339,875,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 03 2021,2021-04-03,1.537,0.0728951774574246,0.07216357964251204,0.580609609376565,0.45142368106006814,0.3639232438064817,0.2935888510040339,844,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 04 2021,2021-04-04,1.55,0.07236640485558045,0.07031378854485616,0.5805917393548085,0.45142368106006814,0.3639232438064817,0.2935888510040339,922,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 05 2021,2021-04-05,1.552,0.07073993165837847,0.06841585220899146,0.5805746338444804,0.45142368106006814,0.3639232438064817,0.2935888510040339,834,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 06 2021,2021-04-06,1.529,0.06949985528801458,0.06738485656990455,0.580547811886298,0.45142368106006814,0.3639232438064817,0.2935888510040339,866,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 07 2021,2021-04-07,1.387,0.07605515240201619,0.08058116298188568,0.5804707781119521,0.45142368106006814,0.3639232438064817,0.2935888510040339,1117,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 08 2021,2021-04-08,1.313,0.0882685882868765,0.10010396440230275,0.5803739443950314,0.45142368106006814,0.3639232438064817,0.2935888510040339,1107,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 09 2021,2021-04-09,1.309,0.09806006252326173,0.11378220326552521,0.5802762031318982,0.45142368106006814,0.3639232438064817,0.2935888510040339,1112,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 10 2021,2021-04-10,1.318,0.10394616754418269,0.12243680151922834,0.5801806497888605,0.45142368106006814,0.3639232438064817,0.2935888510040339,879,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 11 2021,2021-04-11,1.334,0.10617900738466195,0.1271151739012854,0.5800891057076937,0.45142368106006814,0.3639232438064817,0.2935888510040339,710,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 12 2021,2021-04-12,1.309,0.10974254615589224,0.13252508331161963,0.5799914810952554,0.45142368106006814,0.3639232438064817,0.2935888510040339,682,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 13 2021,2021-04-13,1.318,0.11143806073019535,0.1355295472537701,0.5798960394730028,0.45142368106006814,0.3639232438064817,0.2935888510040339,726,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 14 2021,2021-04-14,1.347,0.1121966869017101,0.1354075625402085,0.5798079663563059,0.45142368106006814,0.3639232438064817,0.2935888510040339,212,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 15 2021,2021-04-15,1.349,0.11179663906282344,0.13464380782708305,0.5797204494042536,0.45142368106006814,0.3639232438064817,0.2935888510040339,874,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 16 2021,2021-04-16,1.374,0.11028231275115292,0.13224153068005917,0.5796398383230539,0.45142368106006814,0.3639232438064817,0.2935888510040339,842,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 17 2021,2021-04-17,1.353,0.10957991363046528,0.13067243926715905,0.5795534347794519,0.45142368106006814,0.3639232438064817,0.2935888510040339,790,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 18 2021,2021-04-18,1.363,0.10857673275866928,0.12837900741021716,0.5794697757249567,0.45142368106006814,0.3639232438064817,0.2935888510040339,760,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 19 2021,2021-04-19,1.354,0.10665831145435642,0.12634022858559915,0.5793836868446081,0.45142368106006814,0.3639232438064817,0.2935888510040339,710,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 20 2021,2021-04-20,1.356,0.1028548860589638,0.1240425588901183,0.5792981603122563,0.45142368106006814,0.3639232438064817,0.2935888510040339,748,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 21 2021,2021-04-21,1.364,0.09954999898968359,0.12130904757485013,0.5792148406248993,0.45142368106006814,0.3639232438064817,0.2935888510040339,733,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 22 2021,2021-04-22,1.374,0.09675151250708765,0.11819740292537265,0.5791343389718953,0.45142368106006814,0.3639232438064817,0.2935888510040339,654,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 23 2021,2021-04-23,1.35,0.09509620657913956,0.11594926263130527,0.5790472738740416,0.45142368106006814,0.3639232438064817,0.2935888510040339,724,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 24 2021,2021-04-24,1.402,0.09317306231001045,0.11226345900656794,0.5789750491721714,0.45142368106006814,0.3639232438064817,0.2935888510040339,847,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
Apr 25 2021,2021-04-25,1.373,0.09149350834327352,0.10924679775623641,0.5788943102077486,0.45142368106006814,0.3639232438064817,0.2935888510040339,693,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,0,1,1
