date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 15 2024,2024-07-15,66.651,3.7834629433462523,3.937189963443278,16.656068765648357,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 17 2024,2024-07-17,66.984,3.795197009408868,3.86141894937714,16.67316653751371,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 19 2024,2024-07-19,69.47,3.8663938463002934,3.9288635820027005,16.69234122929806,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 21 2024,2024-07-21,70.354,3.9171234073618204,4.036652143150453,16.712247222891435,22.80386851004038,1.8735641796612608,25.006982235380818,5,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 22 2024,2024-07-22,70.076,3.920176804597782,4.085833325716094,16.73185923873305,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 23 2024,2024-07-23,73.483,4.152274832691478,4.419246215244061,16.754520271235357,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 24 2024,2024-07-24,70.851,4.2416707486821785,4.437623336218217,16.774717403697352,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 25 2024,2024-07-25,70.74,4.335427094526002,4.427863829079574,16.79476650524001,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 26 2024,2024-07-26,72.257,4.365359913272898,4.504725558786763,16.816130473590622,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 27 2024,2024-07-27,73.66,4.532424099445854,4.661578064749313,16.838735378089247,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jul 28 2024,2024-07-28,72.25,4.593346595204237,4.665181127914587,16.859983634076958,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 01 2024,2024-08-01,72.29,4.683340273361328,4.651730719321586,16.88121508949059,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 05 2024,2024-08-05,69.555,4.702136239390487,4.514731904492936,16.89998050227866,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 06 2024,2024-08-06,70.47,4.703469076912006,4.404881557328545,16.919493203516357,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 07 2024,2024-08-07,70.45,4.681250307121727,4.294080685709759,16.93894170177102,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 09 2024,2024-08-09,69.87,4.487589264119936,4.168573488947822,16.957842203809076,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 10 2024,2024-08-10,70.15,4.203501247386259,4.052051256139261,16.976939047646333,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 12 2024,2024-08-12,71.065,4.016910749868615,3.9658212186032884,16.99678610711859,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 13 2024,2024-08-13,76.78,4.269241844453538,4.323748943689856,17.0218702478341,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 14 2024,2024-08-14,68.5,4.11656699064913,4.186834570344908,17.039427649289543,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 15 2024,2024-08-15,67.615,3.8720025862055545,4.070258002287458,17.056218420077588,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 17 2024,2024-08-17,71.709,3.6060890753746717,3.9883132806135677,17.076439783994275,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 18 2024,2024-08-18,68.63,3.2509620547778684,3.8613217423475272,17.093981763618274,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 21 2024,2024-08-21,62.84,3.1937071546482647,4.065807475771481,17.10698322127874,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 22 2024,2024-08-22,66.3,3.133408668878549,3.9840292484499824,17.122575375870248,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 25 2024,2024-08-25,68.769,2.8259508817747103,3.8534176732985386,17.14012305955044,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 26 2024,2024-08-26,68.78,2.8040988801897537,3.7270993297355313,17.15763993752393,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 27 2024,2024-08-27,66.141,2.856934114278749,3.6612365781718115,17.173000853294212,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 28 2024,2024-08-28,72.561,2.7834263504307537,3.681139011113661,17.19367497665935,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 29 2024,2024-08-29,69.21,2.7125363897123402,3.561910484787492,17.21142613294725,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Aug 30 2024,2024-08-30,76.421,2.8840335437726208,3.933534738430957,17.235543527116377,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 01 2024,2024-09-01,73.66,2.878949776782825,3.956510285204061,17.257045934588472,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 02 2024,2024-09-02,65.628,3.0087334611471257,3.9529807263182213,17.27181529151752,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 05 2024,2024-09-05,78.923,3.3898824588846725,4.5115276827713275,17.298182935921268,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 06 2024,2024-09-06,70.31,3.3887745616788356,4.36446245925279,17.316621763098155,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 07 2024,2024-09-07,70.92,3.3472630207202974,4.227865821053194,17.3355326501704,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 10 2024,2024-09-10,75.513,3.4665247496918896,4.311823914943187,17.35846776438456,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 13 2024,2024-09-13,69.76,3.47106356237098,4.173412756090063,17.376314211151055,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 14 2024,2024-09-14,69.48,3.4651211453166613,4.042421299765043,17.39388979017709,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 15 2024,2024-09-15,75.28,3.526420046566221,4.1033936447917005,17.416456265478075,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 16 2024,2024-09-16,72.711,3.534577997376314,4.003144491054435,17.436672781567214,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 17 2024,2024-09-17,72.314,3.534958509079854,3.8914659480615907,17.45649696660042,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 18 2024,2024-09-18,79.965,3.911849100496344,4.39886981126708,17.483352124015795,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 19 2024,2024-09-19,72.707,3.922228254214371,4.2663461846544894,17.503409748975773,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 26 2024,2024-09-26,72.08,3.92422109937478,4.128775750162105,17.522880691711652,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 27 2024,2024-09-27,74.43,3.960950503597671,4.057303372032986,17.544356045674874,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 28 2024,2024-09-28,67.123,4.0293527167633965,4.0905843640555135,17.559714648264546,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 29 2024,2024-09-29,74.044,4.06237694759662,4.009338092530925,17.580754063946387,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Sep 30 2024,2024-09-30,75.973,4.027383438098225,4.027940268145747,17.603472529915845,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 01 2024,2024-10-01,72.664,4.00005340036152,3.900579300503886,17.62320921063363,22.80386851004038,1.8735641796612608,25.006982235380818,4,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 03 2024,2024-10-03,72.74,3.9411565552639627,3.7778907911012394,17.642964506556794,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 06 2024,2024-10-06,72.6,3.945468735318526,3.657110062138713,17.662553797162435,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 09 2024,2024-10-09,76.85,4.015757354171551,3.736211106491517,17.6858629509152,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 15 2024,2024-10-15,71.07,3.639707687043448,3.6277029685166706,17.704073533946936,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 16 2024,2024-10-16,79.59,3.709456681875316,3.9576411641085216,17.729849733115483,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 17 2024,2024-10-17,72.24,3.639075421921561,3.829851060289951,17.748938379680418,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 18 2024,2024-10-18,79.21,3.746043315838029,4.045289112129784,17.774227830680353,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 19 2024,2024-10-19,68.94,3.599491001851602,4.049857217356118,17.790542688868634,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 20 2024,2024-10-20,78.227,3.7136054762629556,4.14075735231239,17.814791773011645,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 21 2024,2024-10-21,73.96,3.6312306107258956,4.009453660617532,17.835150525080568,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 23 2024,2024-10-23,71.805,3.601351505728505,3.894716936914768,17.853642962947497,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 24 2024,2024-10-24,75.86,3.630014189041217,3.82709261342315,17.875571156011777,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 26 2024,2024-10-26,75.0,3.325908478257341,3.725009510516473,17.896687293588645,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 28 2024,2024-10-28,73.608,3.178766724635842,3.6030942056488353,17.916552533978233,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 29 2024,2024-10-29,76.74,3.16842899974636,3.5806193911446336,17.939110935001864,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Oct 30 2024,2024-10-30,73.31,3.1237664423262896,3.4643037733944024,17.958626962142702,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 02 2024,2024-11-02,70.15,3.1788655912327206,3.4622373105418704,17.97551778098994,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 03 2024,2024-11-03,74.98,3.0986923769750656,3.3714807909849562,17.996373903546033,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 04 2024,2024-11-04,77.11,3.039783720565178,3.3823844914211407,18.019060658030597,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 07 2024,2024-11-07,77.07,3.0808442134929646,3.3751960558096776,18.04165533597093,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 08 2024,2024-11-08,74.559,3.069138972632281,3.2679195223904243,18.061994920414506,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 09 2024,2024-11-09,72.614,3.0631616918751963,3.1796546896947526,18.080654963624838,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 10 2024,2024-11-10,73.61,2.867108063584773,3.076290726899755,18.100099517160444,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 11 2024,2024-11-11,72.93,2.8638501897257767,2.9850741587567677,18.118934106533143,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 12 2024,2024-11-12,75.69,2.8546464927986377,2.9243847451748057,18.140061858733603,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 13 2024,2024-11-13,70.222,2.9427702073217357,2.977843592798754,18.156636694530185,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 15 2024,2024-11-15,76.245,2.664018360753882,2.949088560231945,18.178154506425322,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 19 2024,2024-11-19,70.0,2.7783453235295656,3.012004899546624,18.19447855389931,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 20 2024,2024-11-20,78.1,2.851702126115026,3.120677050639772,18.217545913153227,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 21 2024,2024-11-21,76.605,2.8665483760004897,3.092468952880087,18.23922967118749,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 23 2024,2024-11-23,80.19,3.03653380073161,3.3575792977563594,18.264095291369088,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 24 2024,2024-11-24,80.017,3.1642902521730014,3.5300027690633247,18.28873666321458,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 26 2024,2024-11-26,75.99,3.1497216399536763,3.4263832676890864,18.30972120957367,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Nov 27 2024,2024-11-27,69.99,3.200238083096759,3.5347432091486075,18.325781118902803,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 02 2024,2024-12-02,78.84,3.164408970618432,3.5797139496374393,18.349184433151617,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 04 2024,2024-12-04,71.64,3.1829476680379667,3.5549773129236084,18.366446155986306,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 09 2024,2024-12-09,86.376,3.746372641957937,4.515984959786246,18.396967208471814,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 12 2024,2024-12-12,80.5,3.6943786088792065,4.548935783015464,18.421706548430706,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 15 2024,2024-12-15,71.32,3.7270690449083923,4.53643041393567,18.43857527836922,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 18 2024,2024-12-18,66.31,4.0594284730221935,4.947324489166993,18.45170436648363,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 21 2024,2024-12-21,79.92,4.115194606367113,4.948814843758803,18.47576221103457,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 22 2024,2024-12-22,71.64,4.163107954842784,4.868169956658687,18.492766458278904,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 23 2024,2024-12-23,68.79,4.316845357859746,4.954811654130997,18.50757560845848,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 25 2024,2024-12-25,75.205,4.311028820989183,4.794974773526485,18.52738285350138,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 27 2024,2024-12-27,75.87,4.301060973225023,4.648443133974468,18.547701451115046,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 28 2024,2024-12-28,70.15,4.378324003726342,4.63681208495196,18.563415227644537,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Dec 30 2024,2024-12-30,71.49,4.336364982968376,4.5431366188644775,18.580117335680537,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 02 2025,2025-01-02,76.073,4.342524498041322,4.418774560763851,18.600479535756286,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 04 2025,2025-01-04,71.875,4.353144337089835,4.317605654129698,18.617402704802043,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 05 2025,2025-01-05,72.135,4.352217110245041,4.206858481114372,18.634491570759984,22.80386851004038,1.8735641796612608,25.006982235380818,2,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 07 2025,2025-01-07,76.777,4.372108547831361,4.126006872855091,18.655317660670136,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 08 2025,2025-01-08,75.24,4.357851859297568,3.998891072549428,18.674811314911782,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 11 2025,2025-01-11,75.006,4.353726709092836,3.8719757914459936,18.694068870579994,22.80386851004038,1.8735641796612608,25.006982235380818,3,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 13 2025,2025-01-13,73.273,4.3493540898445655,3.7542653511395057,18.71188944929242,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
Jan 17 2025,2025-01-17,70.695,4.4060198375849895,3.738828924191679,18.727685745874457,22.80386851004038,1.8735641796612608,25.006982235380818,1,USP-S | Caiman,USP-S,Caiman,Field-Tested,1,1,1
