date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 12 2017,2017-07-12,23.221,1.2246812529244744,1.320599343898768,3.6191321236660796,12.438805621565267,4.101191446562093,11.000634142680633,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 13 2017,2017-07-13,23.365,1.2230862062080434,1.310667648900899,3.619831964786881,12.438805621565267,4.101191446562093,11.000634142680633,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 14 2017,2017-07-14,23.225,1.2251964088382639,1.290195221364932,3.6202879616802752,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 15 2017,2017-07-15,22.403,1.2070937021405663,1.2480281848093688,3.6195424151137576,12.438805621565267,4.101191446562093,11.000634142680633,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 16 2017,2017-07-16,22.534,1.196930117319895,1.208157757669233,3.6189636040780115,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 17 2017,2017-07-17,24.27,1.2721375192236042,1.2636982210664498,3.621301962644452,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 18 2017,2017-07-18,23.343,1.2978104195366005,1.241619251599564,3.6219084697884627,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 19 2017,2017-07-19,24.557,1.38701654723336,1.3038025356388652,3.624805217329717,12.438805621565267,4.101191446562093,11.000634142680633,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 20 2017,2017-07-20,24.723,1.453762208021507,1.3626836754843623,3.6280348033708445,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 21 2017,2017-07-21,24.758,1.5384408845232638,1.406772692448833,3.631311473645107,12.438805621565267,4.101191446562093,11.000634142680633,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 22 2017,2017-07-22,25.29,1.6282513930136497,1.4842583496587891,3.6357869346886447,12.438805621565267,4.101191446562093,11.000634142680633,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 23 2017,2017-07-23,23.94,1.5772777144517298,1.4519563740708525,3.637340722460181,12.438805621565267,4.101191446562093,11.000634142680633,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 24 2017,2017-07-24,22.821,1.516767727844384,1.4064030846257742,3.637055851217898,12.438805621565267,4.101191446562093,11.000634142680633,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 25 2017,2017-07-25,24.163,1.4611318825353372,1.3856714242763415,3.6390032108242307,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 26 2017,2017-07-26,23.999,1.4119005191097622,1.3559729588531442,3.6406185312407584,12.438805621565267,4.101191446562093,11.000634142680633,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 27 2017,2017-07-27,23.821,1.3629435863382549,1.319857662956478,3.6418909393806134,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 28 2017,2017-07-28,24.872,1.3425674562989403,1.338168073561186,3.6452436766535494,12.438805621565267,4.101191446562093,11.000634142680633,42,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 29 2017,2017-07-29,26.244,1.311235332254321,1.480219181466851,3.6519578239316703,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 30 2017,2017-07-30,24.803,1.2558006032698013,1.4652442590294488,3.6550873254675764,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Jul 31 2017,2017-07-31,25.468,1.2893249860064837,1.4893269443447075,3.6597062019460274,12.438805621565267,4.101191446562093,11.000634142680633,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 01 2017,2017-08-01,25.293,1.2769757808306244,1.4909486738534816,3.6638696226633476,12.438805621565267,4.101191446562093,11.000634142680633,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 02 2017,2017-08-02,25.331,1.2480003504458832,1.4885897861726929,3.668084945594447,12.438805621565267,4.101191446562093,11.000634142680633,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 03 2017,2017-08-03,25.158,1.2032038881885876,1.4711540651839385,3.6718655886738905,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 04 2017,2017-08-04,25.373,1.1831278222062815,1.4621480050532116,3.676106483188859,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 05 2017,2017-08-05,25.615,1.1611772781383523,1.4631301448681873,3.6808855276440693,12.438805621565267,4.101191446562093,11.000634142680633,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 06 2017,2017-08-06,24.989,1.1312353028195579,1.428463770029252,3.684187953457414,12.438805621565267,4.101191446562093,11.000634142680633,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 07 2017,2017-08-07,24.446,1.108555083166473,1.3823940815230977,3.6863447840184906,12.438805621565267,4.101191446562093,11.000634142680633,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 08 2017,2017-08-08,25.645,1.0703754653307633,1.3803454902117185,3.6910893217118548,12.438805621565267,4.101191446562093,11.000634142680633,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 09 2017,2017-08-09,26.519,1.0661600362933104,1.439861181505199,3.6980392863247253,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 10 2017,2017-08-10,24.808,1.0601962521646158,1.3947621833827863,3.700829710683997,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 11 2017,2017-08-11,25.575,1.0493349448280254,1.3745332687193401,3.7052851818925006,12.438805621565267,4.101191446562093,11.000634142680633,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 12 2017,2017-08-12,26.36,1.0721388355801125,1.4012396002232197,3.7116607806253326,12.438805621565267,4.101191446562093,11.000634142680633,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 13 2017,2017-08-13,25.483,1.0455312041498515,1.3692477996932595,3.715818701792466,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 14 2017,2017-08-14,24.588,0.9476736361691842,1.3249819804659375,3.718046837834805,12.438805621565267,4.101191446562093,11.000634142680633,38,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 15 2017,2017-08-15,25.788,0.8582611001859687,1.3079016724636825,3.722853996466778,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 16 2017,2017-08-16,25.264,0.8508676443938503,1.2700927743243455,3.726421340449664,12.438805621565267,4.101191446562093,11.000634142680633,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 17 2017,2017-08-17,24.852,0.7942145718931237,1.2284433443543399,3.729092065948387,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 18 2017,2017-08-18,25.009,0.7894366360255477,1.1889076762705686,3.7320590113733894,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 19 2017,2017-08-19,25.065,0.7872680537823381,1.1511625937086079,3.7351154726521534,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 20 2017,2017-08-20,23.425,0.8398655755881124,1.1700678382317353,3.735243538494745,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 21 2017,2017-08-21,23.357,0.8895475952069156,1.185613247235306,3.7352653921228423,12.438805621565267,4.101191446562093,11.000634142680633,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 22 2017,2017-08-22,23.647,0.9023738610232159,1.175441354989903,3.735708277851717,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 23 2017,2017-08-23,24.733,0.8115187415066715,1.137282434479208,3.7380243186621116,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 24 2017,2017-08-24,23.297,0.8561186410694983,1.1486859869462123,3.7379320886862217,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 25 2017,2017-08-25,23.529,0.8783400756576142,1.1391483112397076,3.7381647777548404,12.438805621565267,4.101191446562093,11.000634142680633,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 26 2017,2017-08-26,23.876,0.8759667736314111,1.1117743048514783,3.7389214556428687,12.438805621565267,4.101191446562093,11.000634142680633,38,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 27 2017,2017-08-27,23.686,0.9057285782571607,1.0913753614523565,3.7393698707372303,12.438805621565267,4.101191446562093,11.000634142680633,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 28 2017,2017-08-28,22.417,0.9776537530843948,1.164443851822334,3.7381819539558396,12.438805621565267,4.101191446562093,11.000634142680633,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 29 2017,2017-08-29,23.933,0.9897751567502594,1.1291700110087928,3.739001766525859,12.438805621565267,4.101191446562093,11.000634142680633,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 30 2017,2017-08-30,24.271,0.9839831416182713,1.092171801637887,3.740373173478553,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Aug 31 2017,2017-08-31,24.884,0.9784601795622354,1.0685845890747872,3.7428570193591337,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 01 2017,2017-09-01,25.588,0.9852996393538372,1.0839524919219514,3.7467814734863443,12.438805621565267,4.101191446562093,11.000634142680633,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 02 2017,2017-09-02,24.986,0.9830767302055933,1.0598321367597168,3.7494147162066636,12.438805621565267,4.101191446562093,11.000634142680633,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 03 2017,2017-09-03,25.71,0.9929052026149162,1.0756989254200569,3.7535481982035463,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 04 2017,2017-09-04,26.296,1.0216422006785721,1.134163424779531,3.7590173091627404,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 05 2017,2017-09-05,25.892,1.0424974704345957,1.1430882412864831,3.763486575036451,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 06 2017,2017-09-06,25.194,1.04356658605989,1.112787746506235,3.7664174633747702,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 07 2017,2017-09-07,25.523,1.0403495129983316,1.0947792057232553,3.770005402208624,12.438805621565267,4.101191446562093,11.000634142680633,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 08 2017,2017-09-08,25.4,0.9951189405028862,1.0704038262028088,3.773303904949361,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 09 2017,2017-09-09,25.479,1.0040181576644929,1.048571891761488,3.776739176156952,12.438805621565267,4.101191446562093,11.000634142680633,37,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 10 2017,2017-09-10,24.572,0.9929342583372627,1.0166689252642553,3.7783936381722394,12.438805621565267,4.101191446562093,11.000634142680633,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 11 2017,2017-09-11,24.804,0.9446887439728289,0.9833631255678434,3.7804492208693534,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 12 2017,2017-09-12,24.802,0.9329597575436229,0.9511504291739605,3.7824815230805906,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 13 2017,2017-09-13,24.714,0.9328976616579605,0.9204421851735508,3.7843346125325286,12.438805621565267,4.101191446562093,11.000634142680633,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 14 2017,2017-09-14,24.448,0.9091221868237309,0.8952495986331603,3.7857050657691125,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 15 2017,2017-09-15,23.976,0.9081592630848861,0.8901201173498732,3.786301791263603,12.438805621565267,4.101191446562093,11.000634142680633,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 16 2017,2017-09-16,24.748,0.9072786320047445,0.8609278756870818,3.7881670849018705,12.438805621565267,4.101191446562093,11.000634142680633,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 17 2017,2017-09-17,24.676,0.9038208906079215,0.8328887252442189,3.789886204048108,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 18 2017,2017-09-18,23.792,0.9093673087918286,0.8399317949696717,3.7901738477354137,12.438805621565267,4.101191446562093,11.000634142680633,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 19 2017,2017-09-19,23.822,0.8956405503340849,0.8403384748455545,3.7904961023694073,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 20 2017,2017-09-20,24.468,0.8677855427905609,0.813745681351122,3.7918168745675622,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 21 2017,2017-09-21,24.841,0.8511144155025875,0.7890553329837801,3.7937708140451987,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 22 2017,2017-09-22,24.132,0.8552288555718559,0.7732938574896053,3.794521325083177,12.438805621565267,4.101191446562093,11.000634142680633,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 23 2017,2017-09-23,24.865,0.8205768254327153,0.7508857451719123,3.7964852420141866,12.438805621565267,4.101191446562093,11.000634142680633,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 24 2017,2017-09-24,25.26,0.8000632338517846,0.7438765610494824,3.7991675607234185,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 25 2017,2017-09-25,25.639,0.8020578962680793,0.7601313192015827,3.802583319218741,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 26 2017,2017-09-26,26.404,0.8295274267464607,0.8469992814971938,3.8076474827039535,12.438805621565267,4.101191446562093,11.000634142680633,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 27 2017,2017-09-27,24.393,0.6975281941324433,0.8264467119729468,3.8087231417784713,12.438805621565267,4.101191446562093,11.000634142680633,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 28 2017,2017-09-28,23.843,0.7020851669204151,0.8344335302734663,3.808957568678974,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 29 2017,2017-09-29,24.233,0.7033185573436264,0.8169276215620328,3.809758520224546,12.438805621565267,4.101191446562093,11.000634142680633,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Sep 30 2017,2017-09-30,23.419,0.7543922186374254,0.853142042489772,3.8094129292217493,12.438805621565267,4.101191446562093,11.000634142680633,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 01 2017,2017-10-01,23.369,0.7889471377775301,0.8827110588679711,3.809000331371996,12.438805621565267,4.101191446562093,11.000634142680633,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 02 2017,2017-10-02,24.097,0.7979754331772884,0.8609955673143933,3.809569564879067,12.438805621565267,4.101191446562093,11.000634142680633,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 03 2017,2017-10-03,22.351,0.8904343612667844,0.9927664262678925,3.8080817984035957,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 04 2017,2017-10-04,24.479,0.8345427855538526,0.960563286115744,3.809227164539855,12.438805621565267,4.101191446562093,11.000634142680633,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 05 2017,2017-10-05,23.89,0.8062238223499572,0.9371319861603276,3.809474413797605,12.438805621565267,4.101191446562093,11.000634142680633,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 06 2017,2017-10-06,23.945,0.80251770775778,0.9120153508805545,3.809790827206784,12.438805621565267,4.101191446562093,11.000634142680633,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 07 2017,2017-10-07,23.146,0.813206496375646,0.9298705165578802,3.8090829579210888,12.438805621565267,4.101191446562093,11.000634142680633,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 08 2017,2017-10-08,23.114,0.8233344518120511,0.9429115437719917,3.80833602342231,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 09 2017,2017-10-09,23.658,0.8021012634212872,0.9210674330892921,3.808244376910254,12.438805621565267,4.101191446562093,11.000634142680633,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 10 2017,2017-10-10,23.89,0.8027157610909744,0.8930650650401755,3.8084577535756523,12.438805621565267,4.101191446562093,11.000634142680633,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 11 2017,2017-10-11,24.197,0.7956438504645288,0.8639646161255188,3.809102765504005,12.438805621565267,4.101191446562093,11.000634142680633,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 12 2017,2017-10-12,23.173,0.8100372461993909,0.8691340377495136,3.8084032473241223,12.438805621565267,4.101191446562093,11.000634142680633,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
Oct 13 2017,2017-10-13,23.683,0.8078566853955815,0.8461095210016539,3.808318283240014,12.438805621565267,4.101191446562093,11.000634142680633,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,0,1,0
