date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Mar 17 2015,2015-03-17,11.734,0.5892454516573157,0.7250950596169373,3.0978531796805897,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 18 2015,2015-03-18,11.521,0.5850508662432164,0.7124701413471883,3.0898621985776686,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 19 2015,2015-03-19,11.697,0.5824972014140121,0.7077662396040422,3.0811334229017002,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 20 2015,2015-03-20,11.436,0.578937561400177,0.6899135730095827,3.073628265564011,7.823844641889207,2.470609111479854,9.051733881522694,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 21 2015,2015-03-21,11.98,0.5891090965060638,0.7014429401143644,3.0639497922935823,7.823844641889207,2.470609111479854,9.051733881522694,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 22 2015,2015-03-22,12.024,0.6125912026867343,0.7111677142956875,3.0542120434670528,7.823844641889207,2.470609111479854,9.051733881522694,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 23 2015,2015-03-23,11.629,0.619317585140574,0.6951916507272562,3.046010033847751,7.823844641889207,2.470609111479854,9.051733881522694,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 24 2015,2015-03-24,11.321,0.605764944360497,0.6726158279047724,3.0392405028258063,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 25 2015,2015-03-25,11.541,0.6100623757443454,0.6544407702246465,3.0314893242902614,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 26 2015,2015-03-26,11.948,0.6270923926866773,0.6549694813473318,3.0222681540749217,7.823844641889207,2.470609111479854,9.051733881522694,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 27 2015,2015-03-27,12.41,0.6668189409427308,0.6897621651729506,3.011916599074771,7.823844641889207,2.470609111479854,9.051733881522694,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 28 2015,2015-03-28,12.562,0.6955144205517146,0.7287490644591142,3.0013894357229023,7.823844641889207,2.470609111479854,9.051733881522694,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 29 2015,2015-03-29,11.588,0.6986336262148752,0.7055288174915465,2.9937182869881114,7.823844641889207,2.470609111479854,9.051733881522694,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 30 2015,2015-03-30,12.013,0.7103429162177062,0.6956468894626047,2.9846301859331654,7.823844641889207,2.470609111479854,9.051733881522694,23,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Mar 31 2015,2015-03-31,11.477,0.6946648278043819,0.6728742614542567,2.9775160875456255,7.823844641889207,2.470609111479854,9.051733881522694,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 01 2015,2015-04-01,11.271,0.6920443477916214,0.6534290391618193,2.9713366853267216,7.823844641889207,2.470609111479854,9.051733881522694,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 02 2015,2015-04-02,11.093,0.6932470790733012,0.6397349117185943,2.9660195665106763,7.823844641889207,2.470609111479854,9.051733881522694,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 03 2015,2015-04-03,10.543,0.6963950193593371,0.6601935477355966,2.9637592341967016,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 04 2015,2015-04-04,10.773,0.6935320634177566,0.6577732380524235,2.960066328577861,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 05 2015,2015-04-05,10.84,0.6972328030214733,0.6495408216678429,2.955963382855992,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 06 2015,2015-04-06,10.77,0.680289712625021,0.6436499593090795,2.952204292394754,7.823844641889207,2.470609111479854,9.051733881522694,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 07 2015,2015-04-07,11.056,0.6507247992567994,0.6253788025787738,2.946954149143175,7.823844641889207,2.470609111479854,9.051733881522694,25,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 08 2015,2015-04-08,10.707,0.5965215077391497,0.6215141601715192,2.943476067187927,7.823844641889207,2.470609111479854,9.051733881522694,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 09 2015,2015-04-09,11.251,0.5585180473318555,0.6011353679612834,2.9373422519634307,7.823844641889207,2.470609111479854,9.051733881522694,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 10 2015,2015-04-10,10.878,0.5408616422819617,0.5885107100941537,2.932926957492562,7.823844641889207,2.470609111479854,9.051733881522694,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 11 2015,2015-04-11,11.662,0.5397468755399693,0.5798740872512864,2.925327798707287,7.823844641889207,2.470609111479854,9.051733881522694,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 12 2015,2015-04-12,11.018,0.527721810422299,0.5637822110015325,2.920255349516293,7.823844641889207,2.470609111479854,9.051733881522694,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 13 2015,2015-04-13,10.952,0.5283507673253821,0.5497864152101092,2.9154835905742056,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 14 2015,2015-04-14,9.867,0.578499931948444,0.6294076934209385,2.917010310411723,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 15 2015,2015-04-15,10.537,0.5971090978310665,0.6264028006902306,2.914231706952932,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 16 2015,2015-04-16,9.473,0.6818955291272001,0.7281687424807847,2.918365312079302,7.823844641889207,2.470609111479854,9.051733881522694,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 17 2015,2015-04-17,9.367,0.7622695574145048,0.8121143196213712,2.923086825556776,7.823844641889207,2.470609111479854,9.051733881522694,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 18 2015,2015-04-18,9.012,0.852866464194197,0.9138092975165354,2.930438142195225,7.823844641889207,2.470609111479854,9.051733881522694,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 19 2015,2015-04-19,8.713,0.9546905763396375,1.021209165965896,2.940061750103088,7.823844641889207,2.470609111479854,9.051733881522694,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 20 2015,2015-04-20,9.218,0.9903542637945661,1.0486910774107312,2.94510282475644,7.823844641889207,2.470609111479854,9.051733881522694,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 21 2015,2015-04-21,9.868,0.9854777918151706,1.0279907272625968,2.945350893847488,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 22 2015,2015-04-22,10.033,0.984788790005007,1.0009291177358133,2.944479462817662,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 23 2015,2015-04-23,10.415,0.9818966071468127,0.9681812319457969,2.941445258704007,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 24 2015,2015-04-24,11.262,0.9755634511021937,0.9575717383249828,2.9349024550369767,7.823844641889207,2.470609111479854,9.051733881522694,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 25 2015,2015-04-25,11.487,0.9595840478184136,0.9576220910295795,2.9277303421581027,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 26 2015,2015-04-26,10.823,0.9064594690141984,0.9282757422963747,2.9228498587112015,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 27 2015,2015-04-27,10.984,0.8368548323005686,0.9031696525253172,2.9173517920059737,7.823844641889207,2.470609111479854,9.051733881522694,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 28 2015,2015-04-28,9.701,0.8334071075390088,0.9030321643988304,2.918232434305571,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 29 2015,2015-04-29,10.37,0.7879760403907408,0.8746766331491131,2.915301914425701,7.823844641889207,2.470609111479854,9.051733881522694,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Apr 30 2015,2015-04-30,11.555,0.7913843167397205,0.882779557192965,2.90808136795351,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 01 2015,2015-05-01,9.639,0.793829117515903,0.8876878956126072,2.9091452125611497,7.823844641889207,2.470609111479854,9.051733881522694,21,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 02 2015,2015-05-02,10.811,0.7877487820861079,0.8610841229458882,2.9042521558737495,7.823844641889207,2.470609111479854,9.051733881522694,29,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 03 2015,2015-05-03,10.582,0.7879348709884121,0.8328548511559334,2.900281890383876,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 04 2015,2015-05-04,10.619,0.7862857688810175,0.8056487619410494,2.8961474591674676,7.823844641889207,2.470609111479854,9.051733881522694,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 05 2015,2015-05-05,10.665,0.7839305952448246,0.779591411111905,2.8918212041290254,7.823844641889207,2.470609111479854,9.051733881522694,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 06 2015,2015-05-06,10.995,0.7882298077877053,0.7612664510309209,2.8862996523432707,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 07 2015,2015-05-07,11.546,0.8060804272356445,0.7730989633310512,2.8793003865476234,7.823844641889207,2.470609111479854,9.051733881522694,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 08 2015,2015-05-08,11.478,0.8260397898907438,0.7749366429097403,2.87250136888809,7.823844641889207,2.470609111479854,9.051733881522694,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 09 2015,2015-05-09,11.607,0.83975224931516,0.7818748370442006,2.86547074605726,7.823844641889207,2.470609111479854,9.051733881522694,26,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 10 2015,2015-05-10,10.896,0.8400346496684906,0.7568501928941274,2.86040636868434,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 11 2015,2015-05-11,12.031,0.8600211197620481,0.7958231344192758,2.8527960974998505,7.823844641889207,2.470609111479854,9.051733881522694,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 12 2015,2015-05-12,12.1,0.9033330517028788,0.8295419223788771,2.845171449877811,7.823844641889207,2.470609111479854,9.051733881522694,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 13 2015,2015-05-13,11.393,0.9135711165845035,0.8102109502325391,2.838800449942822,7.823844641889207,2.470609111479854,9.051733881522694,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 14 2015,2015-05-14,10.958,0.9063809658043349,0.7836462491501417,2.833671396356938,7.823844641889207,2.470609111479854,9.051733881522694,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 15 2015,2015-05-15,12.195,0.9515402661794743,0.817393425539714,2.826123154411586,7.823844641889207,2.470609111479854,9.051733881522694,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 16 2015,2015-05-16,11.653,0.9409585257206727,0.8048493308962804,2.819338738669992,7.823844641889207,2.470609111479854,9.051733881522694,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 17 2015,2015-05-17,11.058,0.9063495690842995,0.7784902730244252,2.8140092379383455,7.823844641889207,2.470609111479854,9.051733881522694,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 18 2015,2015-05-18,12.104,0.8724924457071688,0.7947414617732894,2.8067003126010457,7.823844641889207,2.470609111479854,9.051733881522694,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 19 2015,2015-05-19,11.948,0.7899043765785295,0.7939962900412323,2.7996139632728783,7.823844641889207,2.470609111479854,9.051733881522694,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 20 2015,2015-05-20,11.852,0.7290685413121446,0.784876040960153,2.79270486537324,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 21 2015,2015-05-21,12.154,0.7165597600027203,0.7923748532664149,2.7855178649726096,7.823844641889207,2.470609111479854,9.051733881522694,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 22 2015,2015-05-22,12.015,0.6998809619639069,0.7867222451155039,2.7785150031267327,7.823844641889207,2.470609111479854,9.051733881522694,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 23 2015,2015-05-23,11.855,0.691396175332458,0.7713260555075359,2.7717564648275,7.823844641889207,2.470609111479854,9.051733881522694,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 24 2015,2015-05-24,11.179,0.6916278823082469,0.7477568233489531,2.766376883272886,7.823844641889207,2.470609111479854,9.051733881522694,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 25 2015,2015-05-25,11.924,0.7007859791018441,0.7364014578441528,2.759620343619735,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 26 2015,2015-05-26,11.593,0.6971963228844952,0.7137986843586133,2.7534059330596836,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 27 2015,2015-05-27,7.759,0.9520836707411474,1.145476952054445,2.767569138006776,7.823844641889207,2.470609111479854,9.051733881522694,44,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 28 2015,2015-05-28,9.437,0.9675852803306938,1.190538080020165,2.769290319473976,7.823844641889207,2.470609111479854,9.051733881522694,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 29 2015,2015-05-29,10.282,0.9703147853962673,1.1681456111348127,2.766829706164176,7.823844641889207,2.470609111479854,9.051733881522694,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 30 2015,2015-05-30,10.911,0.9692240224773166,1.1301504874657688,2.762173027449193,7.823844641889207,2.470609111479854,9.051733881522694,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
May 31 2015,2015-05-31,10.787,0.9283025053177945,1.0945173133199249,2.7579012563182874,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 01 2015,2015-06-01,11.033,0.9258699227175958,1.0586610239597516,2.75294070146596,7.823844641889207,2.470609111479854,9.051733881522694,19,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 02 2015,2015-06-02,11.21,0.9180066742801885,1.0252999142137549,2.747569853620081,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 03 2015,2015-06-03,10.919,0.9126129852897797,0.9919492465616959,2.742961601730958,7.823844641889207,2.470609111479854,9.051733881522694,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 04 2015,2015-06-04,10.85,0.9091335245810842,0.9602132919513613,2.7385645117002704,7.823844641889207,2.470609111479854,9.051733881522694,20,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 05 2015,2015-06-05,10.149,0.9304249826159257,0.9525502573267305,2.7366204849270526,7.823844641889207,2.470609111479854,9.051733881522694,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 06 2015,2015-06-06,10.573,0.9359433258458473,0.9259044823900148,2.7330836519974504,7.823844641889207,2.470609111479854,9.051733881522694,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 07 2015,2015-06-07,10.59,0.9407718065259005,0.8992784519223972,2.7294909999653187,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 08 2015,2015-06-08,10.102,0.956504447778824,0.8921665124146823,2.727685230247619,7.823844641889207,2.470609111479854,9.051733881522694,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 09 2015,2015-06-09,10.851,0.9568981767615814,0.8629082662735535,2.723305835235187,7.823844641889207,2.470609111479854,9.051733881522694,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 10 2015,2015-06-10,11.015,0.9412303204274378,0.8356784042650696,2.7185177836485717,7.823844641889207,2.470609111479854,9.051733881522694,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 11 2015,2015-06-11,10.014,0.9404555884214238,0.8352508177213194,2.7170401967930107,7.823844641889207,2.470609111479854,9.051733881522694,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 12 2015,2015-06-12,9.401,0.9820375422980231,0.880480024839091,2.718375969784395,7.823844641889207,2.470609111479854,9.051733881522694,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 13 2015,2015-06-13,9.675,1.0090485765735167,0.8901479625892295,2.718287860214159,7.823844641889207,2.470609111479854,9.051733881522694,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 14 2015,2015-06-14,9.103,1.0302131260362846,0.9432435465607224,2.7210567496265328,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 15 2015,2015-06-15,8.807,1.078832766433712,1.0104572244838765,2.7254223164322586,7.823844641889207,2.470609111479854,9.051733881522694,23,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 16 2015,2015-06-16,9.385,1.1029274113524539,1.0118181111857025,2.7264787058999547,7.823844641889207,2.470609111479854,9.051733881522694,13,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 17 2015,2015-06-17,9.506,1.0866377591176422,1.0019365468722716,2.7268720976190557,7.823844641889207,2.470609111479854,9.051733881522694,22,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 18 2015,2015-06-18,9.966,1.059415150410603,0.9728881678440436,2.7252178941908753,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 19 2015,2015-06-19,9.718,1.0366660980520945,0.9517020692086163,2.7245530512847895,7.823844641889207,2.470609111479854,9.051733881522694,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 20 2015,2015-06-20,9.354,1.0011082600177874,0.9474024640515095,2.7255073777304935,7.823844641889207,2.470609111479854,9.051733881522694,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 21 2015,2015-06-21,9.698,0.9551186145270497,0.9246550703942678,2.7248261878409767,7.823844641889207,2.470609111479854,9.051733881522694,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 22 2015,2015-06-22,9.566,0.9134012859610943,0.9066219187434719,2.724673559792704,7.823844641889207,2.470609111479854,9.051733881522694,17,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 23 2015,2015-06-23,10.535,0.8964894887550294,0.8829098362627341,2.720973403690865,7.823844641889207,2.470609111479854,9.051733881522694,15,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 24 2015,2015-06-24,11.165,0.8546391212589002,0.8908473945901382,2.715844098131766,7.823844641889207,2.470609111479854,9.051733881522694,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 25 2015,2015-06-25,11.018,0.8267313487394099,0.884678031987678,2.711017562355907,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 26 2015,2015-06-26,11.505,0.7370117086048688,0.9098706848322893,2.7054444195565464,7.823844641889207,2.470609111479854,9.051733881522694,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 27 2015,2015-06-27,11.274,0.7444842664479111,0.9100165317299811,2.700220500262644,7.823844641889207,2.470609111479854,9.051733881522694,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 28 2015,2015-06-28,10.505,0.7454241136395984,0.8805150222324278,2.6966900592761247,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 29 2015,2015-06-29,11.14,0.7529656950558989,0.8707979914137778,2.691734218311964,7.823844641889207,2.470609111479854,9.051733881522694,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jun 30 2015,2015-06-30,11.95,0.8062238366065729,0.9208712777884024,2.685932092691469,7.823844641889207,2.470609111479854,9.051733881522694,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jul 01 2015,2015-07-01,11.562,0.827132996019036,0.9254619693523992,2.6804519155058553,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jul 02 2015,2015-07-02,12.433,0.897128425947844,1.0031149073446344,2.6747089891899707,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
Jul 03 2015,2015-07-03,11.395,0.9105325112388719,0.9840151827608751,2.669495160873055,7.823844641889207,2.470609111479854,9.051733881522694,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Well-Worn,1,1,0
