date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2014,2014-07-11,0.482,,,,1.3005469976341184,0.23102086938588137,1.307599114851279,174,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,0
Apr 04 2023,2023-04-04,1.709,0.13573527311579298,0.15122521507393283,0.4963133020406635,1.3005469976341184,0.23102086938588137,1.307599114851279,38,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 05 2023,2023-04-05,1.757,0.131194144108183,0.14758033669891804,0.4965068127503762,1.3005469976341184,0.23102086938588137,1.307599114851279,53,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 06 2023,2023-04-06,1.711,0.1285689403152874,0.14290664066659065,0.49667373441760293,1.3005469976341184,0.23102086938588137,1.307599114851279,43,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 07 2023,2023-04-07,1.767,0.12343596227036928,0.13972317795496764,0.49687241136250776,1.3005469976341184,0.23102086938588137,1.307599114851279,45,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 08 2023,2023-04-08,1.821,0.11921686990090098,0.13902081066955183,0.4971034719221217,1.3005469976341184,0.23102086938588137,1.307599114851279,69,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 09 2023,2023-04-09,1.894,0.12451580244079101,0.14302653121989392,0.49738123949967034,1.3005469976341184,0.23102086938588137,1.307599114851279,68,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 10 2023,2023-04-10,2.012,0.13744124763595156,0.1574021174922004,0.4977416580886776,1.3005469976341184,0.23102086938588137,1.307599114851279,71,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 11 2023,2023-04-11,2.051,0.15038427406168603,0.17197554188690548,0.4981306976677338,1.3005469976341184,0.23102086938588137,1.307599114851279,88,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 12 2023,2023-04-12,2.156,0.1687835756295667,0.1946329001386567,0.4986026224977507,1.3005469976341184,0.23102086938588137,1.307599114851279,83,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 13 2023,2023-04-13,2.27,0.19595336062500351,0.2248882077271037,0.4991720207622161,1.3005469976341184,0.23102086938588137,1.307599114851279,53,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 14 2023,2023-04-14,2.412,0.23144980588386965,0.264546388674195,0.4998738939128224,1.3005469976341184,0.23102086938588137,1.307599114851279,66,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 15 2023,2023-04-15,2.5,0.26996610259757964,0.30329786182987256,0.5006629564862375,1.3005469976341184,0.23102086938588137,1.307599114851279,60,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 16 2023,2023-04-16,2.574,0.3072688814658004,0.33946846503066036,0.5015282235807365,1.3005469976341184,0.23102086938588137,1.307599114851279,31,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 17 2023,2023-04-17,2.487,0.3312743922921125,0.356185754850715,0.502299175957742,1.3005469976341184,0.23102086938588137,1.307599114851279,42,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 18 2023,2023-04-18,2.499,0.35141246845908636,0.36898575780740833,0.5030802805646174,1.3005469976341184,0.23102086938588137,1.307599114851279,43,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 19 2023,2023-04-19,2.446,0.36369887917430577,0.3735684745291956,0.5038054281844127,1.3005469976341184,0.23102086938588137,1.307599114851279,39,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 20 2023,2023-04-20,2.151,0.36101996155847216,0.36252415108719965,0.5042618088150624,1.3005469976341184,0.23102086938588137,1.307599114851279,72,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 21 2023,2023-04-21,2.015,0.35611322137318085,0.350691984247958,0.50461241952586,1.3005469976341184,0.23102086938588137,1.307599114851279,62,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 22 2023,2023-04-22,1.858,0.3494575040350962,0.34218259770189124,0.5048557200130261,1.3005469976341184,0.23102086938588137,1.307599114851279,80,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 23 2023,2023-04-23,1.902,0.34263936505130443,0.3324318731044662,0.5051268574499334,1.3005469976341184,0.23102086938588137,1.307599114851279,78,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 24 2023,2023-04-24,1.966,0.33494330280206597,0.3218018049951352,0.5054407148005757,1.3005469976341184,0.23102086938588137,1.307599114851279,40,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 25 2023,2023-04-25,1.793,0.3273777055160719,0.3161767863800773,0.5056429673359425,1.3005469976341184,0.23102086938588137,1.307599114851279,132,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 26 2023,2023-04-26,1.654,0.3233924273525401,0.3178748701623314,0.5057690962487077,1.3005469976341184,0.23102086938588137,1.307599114851279,112,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 27 2023,2023-04-27,1.741,0.3166903995946272,0.313138847329766,0.5059409643790234,1.3005469976341184,0.23102086938588137,1.307599114851279,62,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 28 2023,2023-04-28,1.837,0.30877641540869993,0.3045129288793491,0.5061685893166168,1.3005469976341184,0.23102086938588137,1.307599114851279,55,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 29 2023,2023-04-29,1.899,0.2975630310896612,0.2948618901922252,0.5064349626122506,1.3005469976341184,0.23102086938588137,1.307599114851279,47,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Apr 30 2023,2023-04-30,1.874,0.29026857163351877,0.2858511169808051,0.5066847512768484,1.3005469976341184,0.23102086938588137,1.307599114851279,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 01 2023,2023-05-01,1.677,0.29078905732862653,0.2845681262799396,0.506821002729963,1.3005469976341184,0.23102086938588137,1.307599114851279,35,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 02 2023,2023-05-02,1.706,0.2886149266099577,0.280831861079721,0.5069721361079383,1.3005469976341184,0.23102086938588137,1.307599114851279,70,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 03 2023,2023-05-03,1.768,0.290044390181683,0.2740890808912218,0.5071570457443281,1.3005469976341184,0.23102086938588137,1.307599114851279,42,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 04 2023,2023-05-04,1.767,0.2882469108406848,0.2673454698755097,0.5073410421095316,1.3005469976341184,0.23102086938588137,1.307599114851279,40,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 05 2023,2023-05-05,1.604,0.2939699648431577,0.26870485500652025,0.5074404641128899,1.3005469976341184,0.23102086938588137,1.307599114851279,51,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 06 2023,2023-05-06,1.592,0.29868166462240614,0.2695109093051673,0.5075341397856774,1.3005469976341184,0.23102086938588137,1.307599114851279,34,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 07 2023,2023-05-07,1.539,0.3073212497936239,0.2726712122290983,0.5076041721233534,1.3005469976341184,0.23102086938588137,1.307599114851279,33,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 08 2023,2023-05-08,1.527,0.3171676901548505,0.27497482791220035,0.5076689892764192,1.3005469976341184,0.23102086938588137,1.307599114851279,27,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 09 2023,2023-05-09,1.457,0.33063996462451256,0.2808699140077727,0.5077058688557649,1.3005469976341184,0.23102086938588137,1.307599114851279,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 10 2023,2023-05-10,1.531,0.3394655722052622,0.2795581850461878,0.5077721103829912,1.3005469976341184,0.23102086938588137,1.307599114851279,39,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 11 2023,2023-05-11,1.458,0.3499874874610702,0.2819681806768044,0.5078091514184329,1.3005469976341184,0.23102086938588137,1.307599114851279,36,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 12 2023,2023-05-12,1.471,0.35647944113795044,0.28195382430935056,0.5078510290942903,1.3005469976341184,0.23102086938588137,1.307599114851279,33,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 13 2023,2023-05-13,1.429,0.3593679061268904,0.28348926759749926,0.507877244618802,1.3005469976341184,0.23102086938588137,1.307599114851279,46,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 14 2023,2023-05-14,1.459,0.3519530222701036,0.28177931830096686,0.507914373577038,1.3005469976341184,0.23102086938588137,1.307599114851279,76,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 15 2023,2023-05-15,1.414,0.33720167743409946,0.28188899470606266,0.5079351283961803,1.3005469976341184,0.23102086938588137,1.307599114851279,44,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 16 2023,2023-05-16,1.436,0.31044480694790544,0.27957385352524083,0.5079636064026696,1.3005469976341184,0.23102086938588137,1.307599114851279,48,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 17 2023,2023-05-17,1.473,0.2831524121489165,0.27474197069721523,0.5080057697831794,1.3005469976341184,0.23102086938588137,1.307599114851279,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 18 2023,2023-05-18,1.499,0.24611580537457406,0.2685768332037481,0.5080579970907643,1.3005469976341184,0.23102086938588137,1.307599114851279,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 19 2023,2023-05-19,1.484,0.20445494965097924,0.26286426041813826,0.5081041937756798,1.3005469976341184,0.23102086938588137,1.307599114851279,76,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 20 2023,2023-05-20,1.462,0.18596123684574234,0.257874916742863,0.5081418630087274,1.3005469976341184,0.23102086938588137,1.307599114851279,51,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 21 2023,2023-05-21,1.439,0.17568736600767723,0.2536403905467142,0.5081709546447195,1.3005469976341184,0.23102086938588137,1.307599114851279,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 22 2023,2023-05-22,1.485,0.17169975465075463,0.24735170398447587,0.5082172297075824,1.3005469976341184,0.23102086938588137,1.307599114851279,40,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 23 2023,2023-05-23,1.497,0.16380622137428863,0.24071201056845473,0.5082681081075655,1.3005469976341184,0.23102086938588137,1.307599114851279,53,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 24 2023,2023-05-24,1.551,0.14845534566048924,0.2330953975280918,0.508341145439484,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 25 2023,2023-05-25,1.526,0.1434177404502839,0.22608250194252796,0.5084035092445955,1.3005469976341184,0.23102086938588137,1.307599114851279,42,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 26 2023,2023-05-26,1.518,0.14298983164556117,0.2193910362844975,0.5084624547554987,1.3005469976341184,0.23102086938588137,1.307599114851279,40,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 27 2023,2023-05-27,1.625,0.13975678380920403,0.21243551291690457,0.5085683914536034,1.3005469976341184,0.23102086938588137,1.307599114851279,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 28 2023,2023-05-28,1.385,0.13386301112379545,0.21159133010816156,0.5085781968627816,1.3005469976341184,0.23102086938588137,1.307599114851279,31,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 29 2023,2023-05-29,1.438,0.11816367471855077,0.2074619626111654,0.5086061130349409,1.3005469976341184,0.23102086938588137,1.307599114851279,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 30 2023,2023-05-30,1.492,0.09965889524925423,0.20149457328246143,0.5086541956040869,1.3005469976341184,0.23102086938588137,1.307599114851279,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
May 31 2023,2023-05-31,1.547,0.0954998284887585,0.19491630780295363,0.5087245906784782,1.3005469976341184,0.23102086938588137,1.307599114851279,48,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 01 2023,2023-06-01,1.403,0.09098973037923429,0.1925513131401645,0.5087400505870987,1.3005469976341184,0.23102086938588137,1.307599114851279,42,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 02 2023,2023-06-02,1.38,0.07982564333180373,0.191001022894485,0.508747858203148,1.3005469976341184,0.23102086938588137,1.307599114851279,42,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 03 2023,2023-06-03,1.408,0.0629696971457201,0.1876024775632577,0.5087648778776017,1.3005469976341184,0.23102086938588137,1.307599114851279,54,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 04 2023,2023-06-04,1.414,0.060000277777159966,0.18376179824844255,0.5087838746574708,1.3005469976341184,0.23102086938588137,1.307599114851279,60,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 05 2023,2023-06-05,1.439,0.05636563720454414,0.17896398663914248,0.5088115559424984,1.3005469976341184,0.23102086938588137,1.307599114851279,44,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 06 2023,2023-06-06,1.438,0.05528531013971441,0.17422747417780396,0.5088387963188845,1.3005469976341184,0.23102086938588137,1.307599114851279,43,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 07 2023,2023-06-07,1.507,0.05468535915352625,0.16851866285014488,0.5088920055526781,1.3005469976341184,0.23102086938588137,1.307599114851279,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 08 2023,2023-06-08,1.517,0.055331030972762256,0.16299689063107012,0.5089491069951776,1.3005469976341184,0.23102086938588137,1.307599114851279,49,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 09 2023,2023-06-09,1.577,0.057644860005559025,0.15847931922004635,0.5090313998162758,1.3005469976341184,0.23102086938588137,1.307599114851279,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 10 2023,2023-06-10,1.528,0.05845431461025567,0.15330913338270477,0.5090927095050007,1.3005469976341184,0.23102086938588137,1.307599114851279,39,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 11 2023,2023-06-11,1.494,0.05855485688114045,0.14839423888007838,0.5091403020742742,1.3005469976341184,0.23102086938588137,1.307599114851279,34,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 12 2023,2023-06-12,1.507,0.05815077509097523,0.14354390248483986,0.509192892852809,1.3005469976341184,0.23102086938588137,1.307599114851279,36,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 13 2023,2023-06-13,1.583,0.06108185576299477,0.13986852348994516,0.5092772483153964,1.3005469976341184,0.23102086938588137,1.307599114851279,34,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 14 2023,2023-06-14,1.527,0.06020910879270858,0.13529440454500805,0.5093376277968348,1.3005469976341184,0.23102086938588137,1.307599114851279,48,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 15 2023,2023-06-15,1.464,0.0596219989485736,0.13160282309436813,0.5093733651427576,1.3005469976341184,0.23102086938588137,1.307599114851279,56,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 16 2023,2023-06-16,1.501,0.05961606086153882,0.12734472076920572,0.5094231060661194,1.3005469976341184,0.23102086938588137,1.307599114851279,48,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 17 2023,2023-06-17,1.568,0.061367032221553486,0.12386817904691415,0.509500337353042,1.3005469976341184,0.23102086938588137,1.307599114851279,34,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 18 2023,2023-06-18,1.476,0.06141196858154356,0.12028159336028817,0.5095402309582516,1.3005469976341184,0.23102086938588137,1.307599114851279,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 19 2023,2023-06-19,1.487,0.0611900093265423,0.11656252194571468,0.5095842001654319,1.3005469976341184,0.23102086938588137,1.307599114851279,34,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 20 2023,2023-06-20,1.552,0.061375460295135936,0.11313592157440513,0.509654201995,1.3005469976341184,0.23102086938588137,1.307599114851279,44,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 21 2023,2023-06-21,1.541,0.06192672718812865,0.10959546724152137,0.5097194626550622,1.3005469976341184,0.23102086938588137,1.307599114851279,41,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 22 2023,2023-06-22,1.533,0.062287837598095405,0.10606603218331334,0.5097812913437875,1.3005469976341184,0.23102086938588137,1.307599114851279,30,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 23 2023,2023-06-23,1.455,0.06191113394010928,0.10383094730003038,0.509812886692129,1.3005469976341184,0.23102086938588137,1.307599114851279,48,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 24 2023,2023-06-24,1.476,0.061701915989575494,0.10089694702751573,0.5098521343256499,1.3005469976341184,0.23102086938588137,1.307599114851279,89,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 25 2023,2023-06-25,1.487,0.061522344319586315,0.09779517268906875,0.5098954405350223,1.3005469976341184,0.23102086938588137,1.307599114851279,49,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 26 2023,2023-06-26,1.483,0.05613429095207913,0.09484303293748196,0.5099371235107151,1.3005469976341184,0.23102086938588137,1.307599114851279,49,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 27 2023,2023-06-27,1.477,0.05278876796243237,0.09208099134053693,0.5099764455633228,1.3005469976341184,0.23102086938588137,1.307599114851279,58,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 28 2023,2023-06-28,1.533,0.05241198423983818,0.0892984570880373,0.5100375764866192,1.3005469976341184,0.23102086938588137,1.307599114851279,54,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 29 2023,2023-06-29,1.469,0.05259702583264384,0.08693595802191355,0.510073712550991,1.3005469976341184,0.23102086938588137,1.307599114851279,33,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jun 30 2023,2023-06-30,1.404,0.05393776746050683,0.08786863310184319,0.5100870242693734,1.3005469976341184,0.23102086938588137,1.307599114851279,42,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 01 2023,2023-07-01,1.528,0.051969276954076035,0.08528479041567,0.5101457938483466,1.3005469976341184,0.23102086938588137,1.307599114851279,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 02 2023,2023-07-02,1.386,0.051534041868141756,0.08737722526145508,0.5101531106252141,1.3005469976341184,0.23102086938588137,1.307599114851279,59,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 03 2023,2023-07-03,1.416,0.05110346727785808,0.0867239859734503,0.5101702047396874,1.3005469976341184,0.23102086938588137,1.307599114851279,73,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 04 2023,2023-07-04,1.458,0.04938319552239428,0.0842337123880509,0.510201891313677,1.3005469976341184,0.23102086938588137,1.307599114851279,50,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 05 2023,2023-07-05,1.44,0.04934532317802015,0.08230893934531451,0.5102270818804084,1.3005469976341184,0.23102086938588137,1.307599114851279,59,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 06 2023,2023-07-06,1.322,0.05770061455082823,0.08929316620066109,0.5102150006607402,1.3005469976341184,0.23102086938588137,1.307599114851279,29,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 07 2023,2023-07-07,1.466,0.05776632475642784,0.08638457518368396,0.5102493657992488,1.3005469976341184,0.23102086938588137,1.307599114851279,46,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 08 2023,2023-07-08,1.436,0.058278996038996445,0.08405964071419805,0.5102729434673892,1.3005469976341184,0.23102086938588137,1.307599114851279,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 09 2023,2023-07-09,1.524,0.05618472202039238,0.08239245339278366,0.510329319978905,1.3005469976341184,0.23102086938588137,1.307599114851279,35,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 10 2023,2023-07-10,1.581,0.05840429837750416,0.08405580132767586,0.510409315342067,1.3005469976341184,0.23102086938588137,1.307599114851279,53,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 11 2023,2023-07-11,1.627,0.06384284764486402,0.08911897180691575,0.5105097086408593,1.3005469976341184,0.23102086938588137,1.307599114851279,65,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 12 2023,2023-07-12,1.589,0.06629374721301588,0.08965304494067032,0.5105928561303668,1.3005469976341184,0.23102086938588137,1.307599114851279,80,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 13 2023,2023-07-13,1.589,0.06658315171240428,0.08972781310087563,0.5106758418522692,1.3005469976341184,0.23102086938588137,1.307599114851279,44,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 14 2023,2023-07-14,1.696,0.07602422481435585,0.09932652301106701,0.5108088158264605,1.3005469976341184,0.23102086938588137,1.307599114851279,56,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 15 2023,2023-07-15,1.77,0.09036859387322416,0.1152612765167915,0.5109801771255368,1.3005469976341184,0.23102086938588137,1.307599114851279,69,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 16 2023,2023-07-16,1.938,0.11954502350027461,0.15080299680574838,0.5112509077325009,1.3005469976341184,0.23102086938588137,1.307599114851279,51,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 17 2023,2023-07-17,2.019,0.14984350457084225,0.18589045912458807,0.5115751021442052,1.3005469976341184,0.23102086938588137,1.307599114851279,54,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 18 2023,2023-07-18,2.243,0.1968537148683619,0.24320639240044933,0.5120679664277408,1.3005469976341184,0.23102086938588137,1.307599114851279,63,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 19 2023,2023-07-19,2.337,0.24147702824992878,0.2942043236779759,0.5126394803823684,1.3005469976341184,0.23102086938588137,1.307599114851279,55,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 20 2023,2023-07-20,2.368,0.279691227532477,0.33304181399521976,0.5132370219504615,1.3005469976341184,0.23102086938588137,1.307599114851279,56,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 21 2023,2023-07-21,2.193,0.2980914790547704,0.34310555767033024,0.5136860941698767,1.3005469976341184,0.23102086938588137,1.307599114851279,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 22 2023,2023-07-22,2.256,0.31761001171284425,0.35506546806148903,0.5141849525295589,1.3005469976341184,0.23102086938588137,1.307599114851279,49,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 23 2023,2023-07-23,2.402,0.34208149361791745,0.37661839926210666,0.5148091079277204,1.3005469976341184,0.23102086938588137,1.307599114851279,76,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 24 2023,2023-07-24,2.401,0.3625409307054651,0.39183782540595297,0.5154307985848035,1.3005469976341184,0.23102086938588137,1.307599114851279,65,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 25 2023,2023-07-25,2.524,0.38736374690179304,0.41366851979630453,0.516166677833236,1.3005469976341184,0.23102086938588137,1.307599114851279,47,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 26 2023,2023-07-26,2.68,0.4180164656054169,0.44469148732544456,0.5170597671829952,1.3005469976341184,0.23102086938588137,1.307599114851279,98,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 27 2023,2023-07-27,2.516,0.4329032290791209,0.4525002555599239,0.5177836064797942,1.3005469976341184,0.23102086938588137,1.307599114851279,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 28 2023,2023-07-28,2.807,0.46345953585972716,0.4829648007550418,0.5188112542915506,1.3005469976341184,0.23102086938588137,1.307599114851279,44,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 29 2023,2023-07-29,2.82,0.4872242798245774,0.5059234004122741,0.5198503522703458,1.3005469976341184,0.23102086938588137,1.307599114851279,46,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 30 2023,2023-07-30,2.904,0.5084675240253886,0.5296732655933236,0.5209836119265719,1.3005469976341184,0.23102086938588137,1.307599114851279,64,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Jul 31 2023,2023-07-31,2.774,0.5214582294464962,0.5358748887664738,0.5219641943864691,1.3005469976341184,0.23102086938588137,1.307599114851279,41,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 01 2023,2023-08-01,2.733,0.5233239573799575,0.536050747998965,0.5228969109204332,1.3005469976341184,0.23102086938588137,1.307599114851279,41,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 02 2023,2023-08-02,2.528,0.5153870646773986,0.5241209840477061,0.5236178295481941,1.3005469976341184,0.23102086938588137,1.307599114851279,57,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
Aug 03 2023,2023-08-03,2.538,0.5067863239679254,0.5123481450462681,0.5243464540740481,1.3005469976341184,0.23102086938588137,1.307599114851279,67,USP-S | Blood Tiger,USP-S,Blood Tiger,Field-Tested,0,1,1
