date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 21 2014,2014-02-21,7.44,,,,3.9983260237725484,0.6618567897104085,4.173864178530048,211,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 03 2014,2014-07-03,1.052,0.15425518490142187,0.3033788454609344,1.5197682939304518,3.9983260237725484,0.6618567897104085,4.173864178530048,944,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 04 2014,2014-07-04,1.098,0.1522429093530541,0.29605177111345693,1.520040617960301,3.9983260237725484,0.6618567897104085,4.173864178530048,857,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 05 2014,2014-07-05,1.167,0.14948618511500086,0.2870084581310204,1.5197113157968443,3.9983260237725484,0.6618567897104085,4.173864178530048,849,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 06 2014,2014-07-06,1.191,0.14753649071318076,0.27786737978995274,1.519139468293989,3.9983260237725484,0.6618567897104085,4.173864178530048,906,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 07 2014,2014-07-07,1.216,0.14574079099869744,0.26880563247624994,1.5183315106434991,3.9983260237725484,0.6618567897104085,4.173864178530048,917,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 08 2014,2014-07-08,1.195,0.14114270922659303,0.26018807809422395,1.5176075483793992,3.9983260237725484,0.6618567897104085,4.173864178530048,891,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 09 2014,2014-07-09,1.197,0.13227800748565255,0.2518157962685309,1.5168114871948906,3.9983260237725484,0.6618567897104085,4.173864178530048,991,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 10 2014,2014-07-10,1.173,0.12769079031410624,0.24398344339690076,1.5161191883959546,3.9983260237725484,0.6618567897104085,4.173864178530048,1101,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 11 2014,2014-07-11,1.154,0.12411713044125741,0.23668504125041676,1.5154957391427002,3.9983260237725484,0.6618567897104085,4.173864178530048,1020,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 12 2014,2014-07-12,1.137,0.12001228385406507,0.22991185401182748,1.5149268011082302,3.9983260237725484,0.6618567897104085,4.173864178530048,1030,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 13 2014,2014-07-13,1.205,0.11159090413229975,0.22239110467607384,1.5138610735613505,3.9983260237725484,0.6618567897104085,4.173864178530048,1009,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 14 2014,2014-07-14,1.229,0.09637372775972462,0.21512213015981294,1.5126030830907118,3.9983260237725484,0.6618567897104085,4.173864178530048,1054,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 15 2014,2014-07-15,1.281,0.09172632959099891,0.20868377308471758,1.5109997287452444,3.9983260237725484,0.6618567897104085,4.173864178530048,955,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 16 2014,2014-07-16,1.23,0.08319403299782667,0.201852403012679,1.5096637427437076,3.9983260237725484,0.6618567897104085,4.173864178530048,1045,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 17 2014,2014-07-17,1.197,0.08128383645579368,0.19532890209333462,1.5084881677158317,3.9983260237725484,0.6618567897104085,4.173864178530048,999,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 18 2014,2014-07-18,1.182,0.0788187503218971,0.1891610631512669,1.5073634164798462,3.9983260237725484,0.6618567897104085,4.173864178530048,970,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 19 2014,2014-07-19,1.185,0.0769549502489788,0.18313777605996037,1.5061818064386523,3.9983260237725484,0.6618567897104085,4.173864178530048,916,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 20 2014,2014-07-20,1.093,0.0765067497586154,0.17975371673488863,1.5055184765311707,3.9983260237725484,0.6618567897104085,4.173864178530048,984,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 21 2014,2014-07-21,1.137,0.07607389027528368,0.1747494073051791,1.5045391739386909,3.9983260237725484,0.6618567897104085,4.173864178530048,993,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 22 2014,2014-07-22,1.126,0.07451887055620354,0.1701092767537118,1.5035844106644072,3.9983260237725484,0.6618567897104085,4.173864178530048,914,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 23 2014,2014-07-23,1.203,0.06977777533743226,0.1645351204219429,1.502150486963047,3.9983260237725484,0.6618567897104085,4.173864178530048,919,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 24 2014,2014-07-24,1.171,0.06630969659164218,0.15928554018808855,1.5008656399884786,3.9983260237725484,0.6618567897104085,4.173864178530048,876,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 25 2014,2014-07-25,1.178,0.06462589958026423,0.15413149441070306,1.4995112108798172,3.9983260237725484,0.6618567897104085,4.173864178530048,997,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 26 2014,2014-07-26,1.22,0.06535406661406139,0.14920358218084218,1.4979034349980622,3.9983260237725484,0.6618567897104085,4.173864178530048,1038,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 27 2014,2014-07-27,1.219,0.06602086051389493,0.14441536023563614,1.4962788054084775,3.9983260237725484,0.6618567897104085,4.173864178530048,1084,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 28 2014,2014-07-28,1.251,0.06759817041669708,0.14029653614007181,1.4944706559993588,3.9983260237725484,0.6618567897104085,4.173864178530048,1080,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 29 2014,2014-07-29,1.266,0.06966210731386864,0.1366409760577263,1.4925723796234935,3.9983260237725484,0.6618567897104085,4.173864178530048,1031,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 30 2014,2014-07-30,1.333,0.07507269274116214,0.13592079930046283,1.4903458540689705,3.9983260237725484,0.6618567897104085,4.173864178530048,1050,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Jul 31 2014,2014-07-31,1.284,0.07696830217847163,0.13261769133293475,1.4883390129239062,3.9983260237725484,0.6618567897104085,4.173864178530048,1138,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 01 2014,2014-08-01,1.259,0.060647170670621094,0.12866445365325646,1.4864395117887876,3.9983260237725484,0.6618567897104085,4.173864178530048,1155,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 02 2014,2014-08-02,1.404,0.06598300895890517,0.13255973627536002,1.4838885535952584,3.9983260237725484,0.6618567897104085,4.173864178530048,1102,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 03 2014,2014-08-03,1.363,0.06870362803923608,0.1322617265927223,1.4815099613188767,3.9983260237725484,0.6618567897104085,4.173864178530048,1210,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 04 2014,2014-08-04,1.257,0.068506095038893,0.12798339303100076,1.4795974370110807,3.9983260237725484,0.6618567897104085,4.173864178530048,1129,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 05 2014,2014-08-05,1.08,0.07286600045971431,0.1302687425917435,1.4785474565376757,3.9983260237725484,0.6618567897104085,4.173864178530048,1342,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 06 2014,2014-08-06,1.166,0.07339254401673213,0.12706910222523213,1.4770334123912885,3.9983260237725484,0.6618567897104085,4.173864178530048,1090,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 07 2014,2014-08-07,1.216,0.07331998833648132,0.12293642715044659,1.47526453761529,3.9983260237725484,0.6618567897104085,4.173864178530048,1153,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 08 2014,2014-08-08,1.277,0.07416046596840029,0.11956102812152183,1.4732112963894646,3.9983260237725484,0.6618567897104085,4.173864178530048,1230,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 09 2014,2014-08-09,1.29,0.07490116859887991,0.11660259027733857,1.4710966438351227,3.9983260237725484,0.6618567897104085,4.173864178530048,1077,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 10 2014,2014-08-10,1.306,0.07543806929433662,0.11420364926298664,1.4689110494537896,3.9983260237725484,0.6618567897104085,4.173864178530048,1107,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 11 2014,2014-08-11,1.324,0.0756557235492046,0.11249750658977978,1.4666499642399553,3.9983260237725484,0.6618567897104085,4.173864178530048,1125,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 12 2014,2014-08-12,1.284,0.0760907579689045,0.10926226959950694,1.464550626037895,3.9983260237725484,0.6618567897104085,4.173864178530048,1205,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 13 2014,2014-08-13,1.337,0.07838109817890197,0.1080587412424857,1.4622361966650788,3.9983260237725484,0.6618567897104085,4.173864178530048,1148,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 14 2014,2014-08-14,1.458,0.08787114390424766,0.11644052278821107,1.459485630988109,3.9983260237725484,0.6618567897104085,4.173864178530048,1290,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 15 2014,2014-08-15,1.396,0.09213443451280857,0.11722538252370608,1.4569597880161644,3.9983260237725484,0.6618567897104085,4.173864178530048,1294,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 16 2014,2014-08-16,1.439,0.09786457920042091,0.12062577389346735,1.4542906194752427,3.9983260237725484,0.6618567897104085,4.173864178530048,1480,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 17 2014,2014-08-17,1.113,0.1004595475286529,0.1243206222980664,1.4529285825991027,3.9983260237725484,0.6618567897104085,4.173864178530048,1863,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 18 2014,2014-08-18,1.201,0.10011975013863443,0.12161007928755914,1.4511632513470485,3.9983260237725484,0.6618567897104085,4.173864178530048,1196,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 19 2014,2014-08-19,1.293,0.09551102120917918,0.11777371313546951,1.4490210745064243,3.9983260237725484,0.6618567897104085,4.173864178530048,1131,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 20 2014,2014-08-20,1.319,0.09306604378479616,0.11455114624889724,1.4467810893933313,3.9983260237725484,0.6618567897104085,4.173864178530048,1164,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 21 2014,2014-08-21,1.364,0.09067796371475667,0.11306692048020435,1.4443819030334246,3.9983260237725484,0.6618567897104085,4.173864178530048,1136,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 22 2014,2014-08-22,1.361,0.09089800397392248,0.11123618775224507,1.4419981069068946,3.9983260237725484,0.6618567897104085,4.173864178530048,1222,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 23 2014,2014-08-23,1.369,0.089820005195612,0.10962543374512373,1.4395918917016473,3.9983260237725484,0.6618567897104085,4.173864178530048,1167,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 24 2014,2014-08-24,1.367,0.08848835237336918,0.10775089350308042,1.4371980621539233,3.9983260237725484,0.6618567897104085,4.173864178530048,1198,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 25 2014,2014-08-25,1.442,0.09133490224346061,0.1104844263608615,1.4345688797053313,3.9983260237725484,0.6618567897104085,4.173864178530048,1273,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 26 2014,2014-08-26,1.465,0.09467612062235313,0.11412407375212665,1.4318807280679289,3.9983260237725484,0.6618567897104085,4.173864178530048,1233,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 27 2014,2014-08-27,1.571,0.10529293565504272,0.12757533239237862,1.4289138031937278,3.9983260237725484,0.6618567897104085,4.173864178530048,1248,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 28 2014,2014-08-28,1.574,0.11445029036889169,0.13746362530723646,1.4259556890171647,3.9983260237725484,0.6618567897104085,4.173864178530048,1205,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 29 2014,2014-08-29,1.47,0.11725641908270236,0.13645192884668686,1.423292441916214,3.9983260237725484,0.6618567897104085,4.173864178530048,1267,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 30 2014,2014-08-30,1.477,0.11963409731922447,0.13544652001796442,1.4206208667763618,3.9983260237725484,0.6618567897104085,4.173864178530048,1316,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Aug 31 2014,2014-08-31,1.435,0.11976929931112404,0.13223540685792845,1.4180817525423368,3.9983260237725484,0.6618567897104085,4.173864178530048,1172,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 01 2014,2014-09-01,1.512,0.12310991257700978,0.13289021230532286,1.4153380638584125,3.9983260237725484,0.6618567897104085,4.173864178530048,1156,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 02 2014,2014-09-02,1.445,0.12429320174493189,0.1296527328006801,1.4127915015501054,3.9983260237725484,0.6618567897104085,4.173864178530048,1112,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 03 2014,2014-09-03,1.557,0.1282582524064286,0.13286241517794686,1.4099598483605484,3.9983260237725484,0.6618567897104085,4.173864178530048,1066,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 04 2014,2014-09-04,1.515,0.11937202063444817,0.13209164172051874,1.4072479033604208,3.9983260237725484,0.6618567897104085,4.173864178530048,940,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 05 2014,2014-09-05,1.458,0.11322790058669567,0.1285637401581765,1.4047001786645905,3.9983260237725484,0.6618567897104085,4.173864178530048,1228,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 06 2014,2014-09-06,1.463,0.109211257893044,0.12521093099983074,1.4021496343793622,3.9983260237725484,0.6618567897104085,4.173864178530048,1255,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 07 2014,2014-09-07,1.433,0.10703880486595822,0.12126502685771635,1.3996922873126372,3.9983260237725484,0.6618567897104085,4.173864178530048,1187,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 08 2014,2014-09-08,1.441,0.1051600258391419,0.11754933941431246,1.3972224852781454,3.9983260237725484,0.6618567897104085,4.173864178530048,1034,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 09 2014,2014-09-09,1.484,0.10432399245765603,0.1151216250976197,1.3946489736137881,3.9983260237725484,0.6618567897104085,4.173864178530048,1112,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 10 2014,2014-09-10,1.481,0.10368112032887129,0.112512236207323,1.3920949211774334,3.9983260237725484,0.6618567897104085,4.173864178530048,983,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 11 2014,2014-09-11,1.328,0.10202600524931202,0.11125026771323104,1.3899819969205212,3.9983260237725484,0.6618567897104085,4.173864178530048,1212,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 12 2014,2014-09-12,1.291,0.10363283995552562,0.111942176230397,1.387989009741066,3.9983260237725484,0.6618567897104085,4.173864178530048,1389,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 13 2014,2014-09-13,1.322,0.10476401505565223,0.11031387858689037,1.3859026415483853,3.9983260237725484,0.6618567897104085,4.173864178530048,1507,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 14 2014,2014-09-14,1.327,0.1058983518263927,0.10829129701652959,1.3838056974559796,3.9983260237725484,0.6618567897104085,4.173864178530048,1377,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 15 2014,2014-09-15,1.3,0.10763794143696653,0.10747014028796192,1.3817953219313854,3.9983260237725484,0.6618567897104085,4.173864178530048,1060,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 16 2014,2014-09-16,1.319,0.09401481908137019,0.10545362640510263,1.3797312206275132,3.9983260237725484,0.6618567897104085,4.173864178530048,1124,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 17 2014,2014-09-17,1.291,0.08828457122990173,0.10469448341235148,1.3777559519721565,3.9983260237725484,0.6618567897104085,4.173864178530048,1215,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 18 2014,2014-09-18,1.345,0.0862781121935591,0.10162576616497122,1.3756253692181417,3.9983260237725484,0.6618567897104085,4.173864178530048,1126,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 19 2014,2014-09-19,1.306,0.08682100095542991,0.09989037718616012,1.3736134605559673,3.9983260237725484,0.6618567897104085,4.173864178530048,1381,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 20 2014,2014-09-20,1.297,0.08906670624271312,0.09844454644442296,1.3716323372535597,3.9983260237725484,0.6618567897104085,4.173864178530048,1415,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 21 2014,2014-09-21,1.34,0.08958566824012199,0.09546788582760089,1.3695318600452429,3.9983260237725484,0.6618567897104085,4.173864178530048,1268,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 22 2014,2014-09-22,1.317,0.0909818789587069,0.09314342650895509,1.3675019642469624,3.9983260237725484,0.6618567897104085,4.173864178530048,1070,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 23 2014,2014-09-23,1.325,0.09202229240166097,0.09058221714067544,1.3654545360834422,3.9983260237725484,0.6618567897104085,4.173864178530048,1056,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 24 2014,2014-09-24,1.35,0.09248652589037275,0.08764967236301,1.363344099000033,3.9983260237725484,0.6618567897104085,4.173864178530048,1013,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 25 2014,2014-09-25,1.404,0.0918578111608947,0.08549525168430501,1.3611007516978324,3.9983260237725484,0.6618567897104085,4.173864178530048,899,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 26 2014,2014-09-26,1.283,0.08901736883344295,0.08504642828197069,1.3591897841119722,3.9983260237725484,0.6618567897104085,4.173864178530048,1247,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 27 2014,2014-09-27,1.263,0.085659101146356,0.08557319194613563,1.357340326340371,3.9983260237725484,0.6618567897104085,4.173864178530048,1434,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 28 2014,2014-09-28,1.298,0.08559676248043899,0.0838322162880767,1.355394247512248,3.9983260237725484,0.6618567897104085,4.173864178530048,1247,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 29 2014,2014-09-29,1.256,0.08648688692051333,0.08427043829204875,1.3535716692213375,3.9983260237725484,0.6618567897104085,4.173864178530048,1068,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Sep 30 2014,2014-09-30,1.237,0.08909736376510428,0.08562165856507024,1.351807179068974,3.9983260237725484,0.6618567897104085,4.173864178530048,1096,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Oct 01 2014,2014-10-01,1.289,0.08575952076769737,0.0836137113121295,1.3498972382787737,3.9983260237725484,0.6618567897104085,4.173864178530048,1161,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Oct 02 2014,2014-10-02,1.297,0.08488424166336699,0.08134846161963226,1.3479699085511472,3.9983260237725484,0.6618567897104085,4.173864178530048,1184,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Oct 03 2014,2014-10-03,1.284,0.07658819572325881,0.07951319174449563,1.3460824392340496,3.9983260237725484,0.6618567897104085,4.173864178530048,1340,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Oct 04 2014,2014-10-04,1.274,0.07051910151276168,0.07803601498634818,1.344226421819261,3.9983260237725484,0.6618567897104085,4.173864178530048,1411,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Oct 05 2014,2014-10-05,1.28,0.06738570570484217,0.07625717683790927,1.3423580577326029,3.9983260237725484,0.6618567897104085,4.173864178530048,1488,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Oct 06 2014,2014-10-06,1.303,0.06273576222598423,0.07388934796333098,1.3404331775172464,3.9983260237725484,0.6618567897104085,4.173864178530048,1185,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
Oct 07 2014,2014-10-07,1.348,0.05955196706755756,0.07181763476473592,1.3384004971861012,3.9983260237725484,0.6618567897104085,4.173864178530048,1081,USP-S | Guardian,USP-S,Guardian,Factory New,0,1,0
