date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 11 2017,2017-09-11,4.437,0.17718840223066767,0.19666529142624026,1.118060332180951,5.850058998847893,1.000561576077322,6.086046104215495,77,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 12 2017,2017-09-12,4.401,0.16493149047930022,0.19065250697468006,1.1171220059148825,5.850058998847893,1.000561576077322,6.086046104215495,97,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 13 2017,2017-09-13,4.319,0.15593380558473288,0.18459204266352244,1.116162576167663,5.850058998847893,1.000561576077322,6.086046104215495,87,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 14 2017,2017-09-14,4.322,0.14721289611174865,0.17868039902347077,1.1152062848464148,5.850058998847893,1.000561576077322,6.086046104215495,70,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 15 2017,2017-09-15,4.321,0.13220138330261796,0.1729588092262939,1.1142522216279291,5.850058998847893,1.000561576077322,6.086046104215495,180,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 16 2017,2017-09-16,4.394,0.126098191989369,0.16769998106905873,1.1133210597489127,5.850058998847893,1.000561576077322,6.086046104215495,122,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 17 2017,2017-09-17,4.337,0.12600102170722122,0.16223232587237757,1.1123755884524835,5.850058998847893,1.000561576077322,6.086046104215495,100,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 18 2017,2017-09-18,4.418,0.1269172234536931,0.15785334638706874,1.111457615316861,5.850058998847893,1.000561576077322,6.086046104215495,78,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 19 2017,2017-09-19,4.149,0.12940280602404192,0.16100416032514198,1.1104980700821243,5.850058998847893,1.000561576077322,6.086046104215495,87,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 20 2017,2017-09-20,4.215,0.1298735724756406,0.15884255753390167,1.1095413649747103,5.850058998847893,1.000561576077322,6.086046104215495,85,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 21 2017,2017-09-21,4.374,0.13062412514143312,0.15398672628165255,1.108615701106765,5.850058998847893,1.000561576077322,6.086046104215495,73,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 22 2017,2017-09-22,4.258,0.12769316672236414,0.15017279052356156,1.10766771833929,5.850058998847893,1.000561576077322,6.086046104215495,94,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 23 2017,2017-09-23,4.108,0.13191402633847113,0.1554789730176682,1.1067212408849672,5.850058998847893,1.000561576077322,6.086046104215495,124,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 24 2017,2017-09-24,4.055,0.13448900309699027,0.1638794583431378,1.105785165954725,5.850058998847893,1.000561576077322,6.086046104215495,124,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 25 2017,2017-09-25,3.994,0.13930207398345235,0.17585839246270293,1.1048659892080521,5.850058998847893,1.000561576077322,6.086046104215495,87,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 26 2017,2017-09-26,3.997,0.1459511845647761,0.18412630902372898,1.1039482518618635,5.850058998847893,1.000561576077322,6.086046104215495,75,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 27 2017,2017-09-27,4.01,0.15160465828526634,0.18880687095967702,1.1030292964612858,5.850058998847893,1.000561576077322,6.086046104215495,81,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 28 2017,2017-09-28,3.963,0.16240463514703213,0.19571847670474046,1.1021264798773687,5.850058998847893,1.000561576077322,6.086046104215495,81,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 29 2017,2017-09-29,3.972,0.1708529279482941,0.19970404120401553,1.1012229643600944,5.850058998847893,1.000561576077322,6.086046104215495,98,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Sep 30 2017,2017-09-30,3.968,0.17850485359961477,0.20241192309270511,1.1003229373755083,5.850058998847893,1.000561576077322,6.086046104215495,105,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 01 2017,2017-10-01,3.882,0.19067758488954467,0.2107763471275983,1.0994583691063393,5.850058998847893,1.000561576077322,6.086046104215495,119,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 02 2017,2017-10-02,3.95,0.19609444123956343,0.21143347547714925,1.0985686580768708,5.850058998847893,1.000561576077322,6.086046104215495,102,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 03 2017,2017-10-03,3.932,0.1996898860100625,0.21228083691998595,1.0976875810999585,5.850058998847893,1.000561576077322,6.086046104215495,74,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 04 2017,2017-10-04,3.947,0.19556837296901103,0.21120783379125257,1.0968031906282705,5.850058998847893,1.000561576077322,6.086046104215495,83,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 05 2017,2017-10-05,3.837,0.20530527872235388,0.2172089644188282,1.095968594764491,5.850058998847893,1.000561576077322,6.086046104215495,81,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 06 2017,2017-10-06,3.762,0.21891174151861215,0.22769242111950094,1.0951788882144544,5.850058998847893,1.000561576077322,6.086046104215495,104,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 07 2017,2017-10-07,3.847,0.22273075339015513,0.22848827470600522,1.094342861551183,5.850058998847893,1.000561576077322,6.086046104215495,121,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 08 2017,2017-10-08,3.958,0.21613835500842063,0.22291919679767017,1.093462841981911,5.850058998847893,1.000561576077322,6.086046104215495,91,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 09 2017,2017-10-09,4.129,0.2033443628061924,0.21615662858389353,1.0925511889498773,5.850058998847893,1.000561576077322,6.086046104215495,84,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 10 2017,2017-10-10,3.765,0.21144464507533264,0.22264463464153775,1.0917670847372083,5.850058998847893,1.000561576077322,6.086046104215495,74,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 11 2017,2017-10-11,3.786,0.2091335161713822,0.225339537307934,1.0909719264804498,5.850058998847893,1.000561576077322,6.086046104215495,91,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 12 2017,2017-10-12,3.852,0.20394102426757893,0.22266842210452573,1.0901430670465413,5.850058998847893,1.000561576077322,6.086046104215495,95,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 13 2017,2017-10-13,3.922,0.19943294324301986,0.21683127026217114,1.0892858614834993,5.850058998847893,1.000561576077322,6.086046104215495,102,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 14 2017,2017-10-14,3.93,0.1935814183160157,0.21082378781758165,1.0884276961143866,5.850058998847893,1.000561576077322,6.086046104215495,110,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 15 2017,2017-10-15,3.998,0.18592239451343154,0.20393417295035057,1.0875502795303318,5.850058998847893,1.000561576077322,6.086046104215495,108,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 16 2017,2017-10-16,3.852,0.1746860599482076,0.2011504005175046,1.0867291765864784,5.850058998847893,1.000561576077322,6.086046104215495,111,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 17 2017,2017-10-17,3.794,0.16712843158384827,0.20122568929582293,1.0859403341511218,5.850058998847893,1.000561576077322,6.086046104215495,89,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 18 2017,2017-10-18,3.871,0.1471871160341002,0.19675040144496245,1.0851139904608542,5.850058998847893,1.000561576077322,6.086046104215495,95,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 19 2017,2017-10-19,3.853,0.14461971137967025,0.1928823930056759,1.084297848039492,5.850058998847893,1.000561576077322,6.086046104215495,90,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 20 2017,2017-10-20,3.77,0.14025118681243928,0.1931872329604639,1.083528183956132,5.850058998847893,1.000561576077322,6.086046104215495,108,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 21 2017,2017-10-21,3.76,0.11853791284482824,0.19328171114317896,1.0827661722773172,5.850058998847893,1.000561576077322,6.086046104215495,114,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 22 2017,2017-10-22,3.776,0.10341646637378538,0.19165835234318096,1.0819960986806063,5.850058998847893,1.000561576077322,6.086046104215495,110,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 23 2017,2017-10-23,3.832,0.09709412425845422,0.1871230632536312,1.0811971016061461,5.850058998847893,1.000561576077322,6.086046104215495,69,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 24 2017,2017-10-24,3.79,0.09441087142737892,0.18422287747284594,1.0804222366186498,5.850058998847893,1.000561576077322,6.086046104215495,79,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 25 2017,2017-10-25,3.738,0.09623523024458769,0.18381404004228621,1.079680316741189,5.850058998847893,1.000561576077322,6.086046104215495,72,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 26 2017,2017-10-26,3.572,0.10906307359958015,0.1965121305243385,1.0790667503233375,5.850058998847893,1.000561576077322,6.086046104215495,55,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 27 2017,2017-10-27,3.482,0.1264519353510334,0.21514622791521465,1.0785398488983111,5.850058998847893,1.000561576077322,6.086046104215495,102,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 28 2017,2017-10-28,3.461,0.14306134043282184,0.23067755715391788,1.0780349993768878,5.850058998847893,1.000561576077322,6.086046104215495,111,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 29 2017,2017-10-29,3.484,0.15402716583801362,0.2396136844957021,1.0775066656723007,5.850058998847893,1.000561576077322,6.086046104215495,108,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 30 2017,2017-10-30,3.492,0.16220047195815213,0.24509160354305057,1.0769706418658112,5.850058998847893,1.000561576077322,6.086046104215495,115,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Oct 31 2017,2017-10-31,3.464,0.17260453770622786,0.2507039924378978,1.0764634686421939,5.850058998847893,1.000561576077322,6.086046104215495,102,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 01 2017,2017-11-01,3.419,0.1822552365896982,0.2578123281722442,1.0760045944819463,5.850058998847893,1.000561576077322,6.086046104215495,89,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 02 2017,2017-11-02,3.422,0.19015711894393159,0.2622378975395997,1.0755424077175486,5.850058998847893,1.000561576077322,6.086046104215495,103,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 03 2017,2017-11-03,3.592,0.18865446124363328,0.25583535581080624,1.0749162419964122,5.850058998847893,1.000561576077322,6.086046104215495,93,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 04 2017,2017-11-04,3.605,0.18930919791122724,0.24903034353282708,1.0742802220195444,5.850058998847893,1.000561576077322,6.086046104215495,100,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 05 2017,2017-11-05,3.475,0.1949402177739274,0.24791943199867505,1.0737635749351442,5.850058998847893,1.000561576077322,6.086046104215495,87,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 06 2017,2017-11-06,3.527,0.19667029706370395,0.2434298134002919,1.0731969978650677,5.850058998847893,1.000561576077322,6.086046104215495,65,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 07 2017,2017-11-07,3.528,0.1937994845965391,0.23865283211427193,1.0726300817687184,5.850058998847893,1.000561576077322,6.086046104215495,66,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 08 2017,2017-11-08,3.437,0.18152922882979317,0.23829973126161574,1.072153719949971,5.850058998847893,1.000561576077322,6.086046104215495,70,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 09 2017,2017-11-09,3.482,0.18402524814280832,0.23467458163374164,1.0716315767999443,5.850058998847893,1.000561576077322,6.086046104215495,68,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 10 2017,2017-11-10,3.382,0.1896032033290653,0.23645943930622482,1.0712155658415683,5.850058998847893,1.000561576077322,6.086046104215495,109,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 11 2017,2017-11-11,3.447,0.18929482265782308,0.23323925720515237,1.070729112921817,5.850058998847893,1.000561576077322,6.086046104215495,111,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 12 2017,2017-11-12,3.298,0.19134869476561628,0.23937060855637585,1.0704126179687445,5.850058998847893,1.000561576077322,6.086046104215495,91,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 13 2017,2017-11-13,3.442,0.18451067626338502,0.23476565256249654,1.0699312443665818,5.850058998847893,1.000561576077322,6.086046104215495,81,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 14 2017,2017-11-14,3.478,0.16981817524540016,0.22871302558134982,1.0694138655797012,5.850058998847893,1.000561576077322,6.086046104215495,93,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 15 2017,2017-11-15,3.449,0.1637312628571004,0.2236416256725611,1.0689257519784032,5.850058998847893,1.000561576077322,6.086046104215495,83,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 16 2017,2017-11-16,3.403,0.1608833696212538,0.2203942776955969,1.0684861023428598,5.850058998847893,1.000561576077322,6.086046104215495,88,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 17 2017,2017-11-17,3.384,0.15253371212073968,0.21771461471281386,1.0680671831579098,5.850058998847893,1.000561576077322,6.086046104215495,115,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 18 2017,2017-11-18,3.38,0.1433936347358488,0.2148033359272314,1.067652534968189,5.850058998847893,1.000561576077322,6.086046104215495,115,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 19 2017,2017-11-19,3.307,0.1410908079640678,0.21568047466822804,1.0673224460840214,5.850058998847893,1.000561576077322,6.086046104215495,127,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 20 2017,2017-11-20,3.384,0.13469708885913573,0.2115129946697913,1.066902818483548,5.850058998847893,1.000561576077322,6.086046104215495,83,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 21 2017,2017-11-21,3.298,0.12878755562071253,0.21162795284346617,1.0665826405284355,5.850058998847893,1.000561576077322,6.086046104215495,73,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 22 2017,2017-11-22,3.338,0.11309206909396242,0.20869171533283914,1.0662142520407836,5.850058998847893,1.000561576077322,6.086046104215495,71,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 23 2017,2017-11-23,2.964,0.13052794653860844,0.2409102257161546,1.0663793403409014,5.850058998847893,1.000561576077322,6.086046104215495,111,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 24 2017,2017-11-24,2.967,0.1445333394303758,0.2631447209916514,1.066535748989956,5.850058998847893,1.000561576077322,6.086046104215495,125,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 25 2017,2017-11-25,3.021,0.15790414668472008,0.27378393179485677,1.066599806386937,5.850058998847893,1.000561576077322,6.086046104215495,142,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 26 2017,2017-11-26,2.925,0.17856286120663112,0.2900586236945583,1.0668212277187252,5.850058998847893,1.000561576077322,6.086046104215495,107,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 27 2017,2017-11-27,2.884,0.1989139362211414,0.3055200485786748,1.0671109867193442,5.850058998847893,1.000561576077322,6.086046104215495,114,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 28 2017,2017-11-28,3.045,0.20521563931798542,0.3043709576340419,1.0671273691988032,5.850058998847893,1.000561576077322,6.086046104215495,84,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 29 2017,2017-11-29,3.171,0.2054555241744377,0.2966747205516972,1.0669572281524875,5.850058998847893,1.000561576077322,6.086046104215495,109,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Nov 30 2017,2017-11-30,3.263,0.20422897055460315,0.28717129724036544,1.0666660890864768,5.850058998847893,1.000561576077322,6.086046104215495,68,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 01 2017,2017-12-01,3.411,0.20410570002233902,0.27899737324871754,1.0662079104376678,5.850058998847893,1.000561576077322,6.086046104215495,91,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 02 2017,2017-12-02,3.525,0.2066676381141421,0.2750233223831644,1.0656435208410213,5.850058998847893,1.000561576077322,6.086046104215495,111,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 03 2017,2017-12-03,3.468,0.2023818400830523,0.26835374905308546,1.06513049475497,5.850058998847893,1.000561576077322,6.086046104215495,104,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 04 2017,2017-12-04,3.568,0.2007094571934676,0.26598432479597,1.0645322255370429,5.850058998847893,1.000561576077322,6.086046104215495,79,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 05 2017,2017-12-05,3.6,0.2052478288907526,0.26471660467198005,1.063910469884646,5.850058998847893,1.000561576077322,6.086046104215495,65,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 06 2017,2017-12-06,3.74,0.21585539273947377,0.2725182842196883,1.063200722635164,5.850058998847893,1.000561576077322,6.086046104215495,95,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 07 2017,2017-12-07,3.6,0.21848293286667225,0.26872644195414597,1.062581112927651,5.850058998847893,1.000561576077322,6.086046104215495,79,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 08 2017,2017-12-08,3.647,0.22511491063122752,0.2669079152599236,1.061929618857446,5.850058998847893,1.000561576077322,6.086046104215495,91,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 09 2017,2017-12-09,3.561,0.22725650098815456,0.2605564793282673,1.061341560522108,5.850058998847893,1.000561576077322,6.086046104215495,94,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 10 2017,2017-12-10,3.606,0.23214141548118675,0.25586928811818666,1.0607204606730305,5.850058998847893,1.000561576077322,6.086046104215495,91,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 11 2017,2017-12-11,3.517,0.23347234939288689,0.24821925756543395,1.060169884786869,5.850058998847893,1.000561576077322,6.086046104215495,80,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 12 2017,2017-12-12,3.436,0.23367404353220192,0.24008976601480134,1.059692851405835,5.850058998847893,1.000561576077322,6.086046104215495,77,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 13 2017,2017-12-13,3.771,0.2451239634782044,0.24611894485043756,1.058975668048,5.850058998847893,1.000561576077322,6.086046104215495,74,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 14 2017,2017-12-14,3.603,0.24806141249258376,0.24050716072619932,1.0583603596813933,5.850058998847893,1.000561576077322,6.086046104215495,62,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 15 2017,2017-12-15,3.67,0.2535694626996571,0.23769095706944868,1.0577012555239498,5.850058998847893,1.000561576077322,6.086046104215495,72,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 16 2017,2017-12-16,3.572,0.25592074922728936,0.2308710879205751,1.0571107616440327,5.850058998847893,1.000561576077322,6.086046104215495,100,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 17 2017,2017-12-17,3.646,0.260230128040989,0.22656405607118899,1.0564690464537725,5.850058998847893,1.000561576077322,6.086046104215495,99,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 18 2017,2017-12-18,3.614,0.26321551853073166,0.22089689199949847,1.055849924342194,5.850058998847893,1.000561576077322,6.086046104215495,76,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
Dec 19 2017,2017-12-19,3.577,0.2643954631220813,0.21431282899431534,1.055258392283381,5.850058998847893,1.000561576077322,6.086046104215495,93,AWP | Elite Build,AWP,Elite Build,Well-Worn,0,1,0
