date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Dec 30 2020,2020-12-30,47.629,3.071071651102817,3.1089084722852243,14.449142026301844,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Dec 31 2020,2020-12-31,47.97,3.2156627047989534,3.2007594676666535,14.445700185814703,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 01 2021,2021-01-01,48.324,3.372057229440371,3.290309485831126,14.442297898219188,15.697827819701937,18.87160503847246,14.147723841859824,9,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 02 2021,2021-01-02,46.718,3.4210878455729254,3.2463850372413945,14.438764310292768,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 03 2021,2021-01-03,49.945,3.6574316307121335,3.440463189986738,14.435591488911694,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 04 2021,2021-01-04,48.719,3.7660690265373336,3.4773104865962194,14.432242721373909,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 05 2021,2021-01-05,48.426,3.8766315773112887,3.4742011146461014,14.428861387700922,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 06 2021,2021-01-06,56.173,4.328171815486037,4.342400496253603,14.427393287822747,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 07 2021,2021-01-07,50.926,4.488920604071206,4.385478521617514,14.424407062951824,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 08 2021,2021-01-08,52.09,4.520417134271542,4.489609553432517,14.421677643190346,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 09 2021,2021-01-09,51.152,4.4627234898799095,4.490045954575576,14.418740599592113,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 10 2021,2021-01-10,55.207,4.620341972341288,4.815908137060735,14.416924231569157,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 11 2021,2021-01-11,52.374,4.714324923210994,4.820047765008804,14.414267498945398,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 12 2021,2021-01-12,53.003,4.813261353897019,4.844328324465545,14.41177472438375,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 13 2021,2021-01-13,53.446,4.873338061541374,4.873961226318039,14.40940555008792,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 14 2021,2021-01-14,51.707,4.770150042339917,4.785118182505538,14.406594722424606,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 15 2021,2021-01-15,49.46,4.539867031320142,4.632804929498622,14.403367119224189,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 16 2021,2021-01-16,51.908,4.4176576423288,4.552632034603018,14.400605443155884,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 17 2021,2021-01-17,52.543,4.448129924635201,4.496753462316699,14.397998803388166,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 18 2021,2021-01-18,52.475,4.162463931154135,4.4289069088227775,14.395376241418127,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 19 2021,2021-01-19,56.213,4.05786643234553,4.614631844656858,14.393927870947412,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 20 2021,2021-01-20,48.546,3.824751360711216,4.47406721365675,14.39058889063439,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 21 2021,2021-01-21,54.292,3.6251802745499813,4.476367114937823,14.388479673432,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 22 2021,2021-01-22,58.362,3.7926359201729483,4.806969742090459,14.387920180733758,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 23 2021,2021-01-23,58.885,3.76833204603745,5.095203973619907,14.38759810262496,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 24 2021,2021-01-24,55.617,3.6210193262280144,5.056754814064884,14.385928940650835,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 25 2021,2021-01-25,56.44,3.639948348755284,5.052086270044178,14.38456342249215,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 26 2021,2021-01-26,56.972,3.5647151333039475,5.060813492853778,14.383405607871449,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 27 2021,2021-01-27,56.278,3.489575684938844,5.008041292721213,14.381976548129716,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 28 2021,2021-01-28,53.1,3.40811501478747,4.847777876730521,14.379520661047048,15.697827819701937,18.87160503847246,14.147723841859824,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 29 2021,2021-01-29,56.323,3.3490570853474924,4.791969960053964,14.378107996427904,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 30 2021,2021-01-30,60.546,3.508656608361503,5.040201656143735,14.378592938234695,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Jan 31 2021,2021-01-31,53.232,3.3854482709677884,4.874968689411943,14.376172885045342,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 01 2021,2021-02-01,51.348,3.1704897217714656,4.736254896085645,14.373301161392703,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 02 2021,2021-02-02,54.483,3.1013666034817273,4.595439074276944,14.371250129468407,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 03 2021,2021-02-03,53.836,2.956747568706837,4.448360176450686,14.369003194604655,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 04 2021,2021-02-04,51.354,2.816696150766606,4.326154189614717,14.366136550820677,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 05 2021,2021-02-05,44.595,3.259067873402562,4.6869637879030135,14.362642443325086,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 06 2021,2021-02-06,52.527,3.2274531299065417,4.533255440136708,14.360046746642443,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 07 2021,2021-02-07,53.273,3.2154399747205473,4.388804917163242,14.35764607464095,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 08 2021,2021-02-08,52.393,3.19007907083152,4.245057416120785,14.35501979686079,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 09 2021,2021-02-09,46.39,3.4418382266105123,4.384180638453209,14.351550735918552,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 10 2021,2021-02-10,53.303,3.436488377371959,4.250253394075351,14.349162290008165,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 11 2021,2021-02-11,50.207,3.485979857631508,4.141519597392358,14.346092412412819,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 12 2021,2021-02-12,47.5,3.644871710842826,4.166658343853377,14.342694089726045,15.697827819701937,18.87160503847246,14.147723841859824,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 13 2021,2021-02-13,52.747,3.6357368422650516,4.037038707724645,14.340163639253456,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 14 2021,2021-02-14,52.492,3.5705613229457436,3.907878678912981,14.337570732164341,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 15 2021,2021-02-15,56.72,3.614951155612995,3.9672234014384955,14.33631571947368,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 16 2021,2021-02-16,53.677,3.611250158289173,3.854638091902022,14.334037624224859,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 17 2021,2021-02-17,64.918,4.165030417434816,4.882232865780637,14.33708895106359,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 18 2021,2021-02-18,51.779,4.1582605620974755,4.733925906006261,14.33433129982355,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 19 2021,2021-02-19,51.919,4.057417982541828,4.587082649712189,14.331606151153753,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 20 2021,2021-02-20,53.25,4.057966109656754,4.437243462875033,14.329210435943676,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 21 2021,2021-02-21,55.806,3.9854018387219523,4.349535102630528,14.327612569730793,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 22 2021,2021-02-22,49.393,3.9385714628292017,4.310889032330622,14.324433535084829,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 23 2021,2021-02-23,53.581,3.916781938533147,4.172812103639848,14.32213127979688,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 24 2021,2021-02-24,51.321,3.8887514234429896,4.056675946587619,14.319284780968001,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 25 2021,2021-02-25,51.923,3.827550605384363,3.9305221319846115,14.3165681280185,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 26 2021,2021-02-26,54.686,3.7915046047463408,3.830904970515772,14.314597614223926,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 27 2021,2021-02-27,56.783,3.855479719543687,3.8291889412083977,14.313363563779946,15.697827819701937,18.87160503847246,14.147723841859824,8,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Feb 28 2021,2021-02-28,54.773,3.820707156817637,3.725327663732283,14.311420455551769,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 01 2021,2021-03-01,48.334,3.6379669611393597,3.808323301131778,14.308126309955874,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 02 2021,2021-03-02,53.065,3.6371228751847418,3.6835368092994676,14.305690832115376,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 03 2021,2021-03-03,53.728,3.634545123872857,3.567922310507518,14.303436335888483,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 04 2021,2021-03-04,53.081,3.6197036241153078,3.450957801212308,14.301006804469976,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 05 2021,2021-03-05,54.68,3.6325356863546956,3.3636866563910215,14.29903770890389,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 06 2021,2021-03-06,53.444,3.6263980032750958,3.2543784402128555,14.296706424534994,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 07 2021,2021-03-07,53.685,3.28589731546996,3.150582387588458,14.294442521764344,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 09 2021,2021-03-09,55.782,3.3217159844884026,3.1160490903102316,14.292840477929419,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 10 2021,2021-03-10,56.389,3.373859093494444,3.1084004417425843,14.291456782897805,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 11 2021,2021-03-11,60.027,3.5874723950232608,3.415496698657098,14.291641141555075,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 12 2021,2021-03-12,55.387,3.3389526164216554,3.322694000862082,14.289900943225405,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 13 2021,2021-03-13,58.158,3.429818500777,3.373577009580081,14.289220140001998,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 14 2021,2021-03-14,49.302,3.4678667429880825,3.495211118464276,14.286056928285312,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 15 2021,2021-03-15,52.876,3.2557928080871004,3.392078201538487,14.283580198363273,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 16 2021,2021-03-16,50.52,3.3131436696675824,3.3890822594781285,14.280605722127543,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 17 2021,2021-03-17,54.359,3.3003931294910442,3.2820521526191118,14.278540552380603,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 18 2021,2021-03-18,51.827,3.2879203959161463,3.21033826088882,14.275822419601312,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 19 2021,2021-03-19,53.553,3.28835130212744,3.1050976541925914,14.273527500802357,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 20 2021,2021-03-20,54.664,2.560815020449923,3.0146646343024677,14.271557316861971,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 21 2021,2021-03-21,56.24,2.5807198728388454,2.9849584877041244,14.270117333124658,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 22 2021,2021-03-22,59.599,2.7669045619913826,3.224889994038869,14.27008214528111,15.697827819701937,18.87160503847246,14.147723841859824,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 23 2021,2021-03-23,54.02,2.763207241136207,3.1195244677479392,14.267918638822522,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 24 2021,2021-03-24,57.529,2.8186821468239156,3.1293523475591716,14.26697017306069,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 25 2021,2021-03-25,55.057,2.679453242605026,3.0308943836448203,14.265122691005192,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 26 2021,2021-03-26,55.027,2.6794681298005623,2.934893035473158,14.263265621364326,15.697827819701937,18.87160503847246,14.147723841859824,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 27 2021,2021-03-27,48.493,2.8341608559620464,3.2108429820902695,14.260027802940968,15.697827819701937,18.87160503847246,14.147723841859824,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 28 2021,2021-03-28,53.954,2.801143066349371,3.105787992145589,14.257847982984774,15.697827819701937,18.87160503847246,14.147723841859824,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 29 2021,2021-03-29,55.693,2.8119317589937363,3.0301637371499583,14.256213316104562,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 30 2021,2021-03-30,55.149,2.7784916037213905,2.940294361757469,14.254397315206212,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Mar 31 2021,2021-03-31,54.453,2.7771469617437754,2.8442550540422835,14.252364260641366,15.697827819701937,18.87160503847246,14.147723841859824,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Apr 01 2021,2021-04-01,53.47,2.547459809615335,2.758348930722616,14.250052724640582,15.697827819701937,18.87160503847246,14.147723841859824,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
Apr 02 2021,2021-04-02,58.79,2.6531188465255875,2.9015422247061964,14.24963391846471,15.697827819701937,18.87160503847246,14.147723841859824,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,1,1,1
