date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Nov 10 2023,2023-11-10,24.764,1.6181754763972869,1.7968822412117924,4.097511132559548,5.782656234511679,3.6563622001131746,5.360703934871537,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 11 2023,2023-11-11,25.093,1.6463967748479356,1.7624090806836619,4.099477432651207,5.782656234511679,3.6563622001131746,5.360703934871537,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 12 2023,2023-11-12,25.078,1.655325922347381,1.727043064484851,4.101430177966436,5.782656234511679,3.6563622001131746,5.360703934871537,17,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 13 2023,2023-11-13,23.636,1.6979214747692475,1.781709590423285,4.102535857052071,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 14 2023,2023-11-14,23.565,1.7291776983998801,1.8239613383614897,4.103602127573881,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 15 2023,2023-11-15,23.3,1.7563285010066074,1.8716775117172983,4.104530898108641,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 16 2023,2023-11-16,21.551,1.8763944788422668,2.0788393462922583,4.104703331927594,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 17 2023,2023-11-17,21.22,1.9949723000986237,2.263125153877562,4.104759472387927,5.782656234511679,3.6563622001131746,5.360703934871537,23,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 18 2023,2023-11-18,21.127,2.1106158756894944,2.404421902055543,4.10478419294139,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 19 2023,2023-11-19,20.589,2.2336953702097464,2.557910964404868,4.104643045291554,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 20 2023,2023-11-20,20.553,2.3264172111274037,2.6705350649675683,4.104491397675689,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 21 2023,2023-11-21,19.738,2.4668991474010884,2.8250562808438424,4.104134847630951,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 22 2023,2023-11-22,19.597,2.5686290813333144,2.947629064121745,4.103748203055554,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 23 2023,2023-11-23,19.421,2.692637706059234,3.0480646457039557,4.1033262376287585,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 24 2023,2023-11-24,19.379,2.8258167491895145,3.1193142031238423,4.102896273073346,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 25 2023,2023-11-25,19.252,2.9552158635199572,3.1737985685283525,4.102442834564073,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 26 2023,2023-11-26,19.287,3.0685871959764097,3.2025781338743022,4.101995866794614,5.782656234511679,3.6563622001131746,5.360703934871537,44,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 27 2023,2023-11-27,19.695,3.1423715065309357,3.187535169910376,4.101630218229255,5.782656234511679,3.6563622001131746,5.360703934871537,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 28 2023,2023-11-28,19.879,3.1857907342289282,3.15234101723205,4.1013054613536655,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 29 2023,2023-11-29,20.428,3.2275900423705064,3.0861922379345645,4.1011183492182814,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Nov 30 2023,2023-11-30,21.119,3.2395877999821465,2.99756927637507,4.101137807485648,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 01 2023,2023-12-01,21.677,3.2049573786324594,2.9016344014159032,4.101350973353276,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 02 2023,2023-12-02,21.909,3.180732383131836,2.8069505892817657,4.101651274201258,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 03 2023,2023-12-03,22.083,3.0426851422243377,2.7148988085420434,4.102019343868426,5.782656234511679,3.6563622001131746,5.360703934871537,22,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 04 2023,2023-12-04,21.207,2.9088422715781017,2.635358653522608,4.1020654334323154,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 05 2023,2023-12-05,21.444,2.748617843048859,2.5533333291368088,4.102191922775043,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 06 2023,2023-12-06,20.698,2.549129787057636,2.4911004449517233,4.102078253007506,5.782656234511679,3.6563622001131746,5.360703934871537,21,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 07 2023,2023-12-07,21.203,2.190576211395347,2.4160700097315426,4.102121626671846,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 08 2023,2023-12-08,21.159,1.9553257684896683,2.3436625604907526,4.102150031332145,5.782656234511679,3.6563622001131746,5.360703934871537,40,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 09 2023,2023-12-09,20.617,1.7076430809610679,2.2869195766126342,4.102012000380719,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 10 2023,2023-12-10,20.375,1.5882167072523818,2.238450390596655,4.101807066114321,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 11 2023,2023-12-11,21.089,1.407378456808921,2.1697591461497585,4.101811665480639,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 12 2023,2023-12-12,21.247,1.1870172819240754,2.1007194774720572,4.101867589447951,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 13 2023,2023-12-13,20.403,1.0747768167146827,2.053727946351296,4.1016693505066355,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 14 2023,2023-12-14,21.372,0.9493996263823454,1.986732316242239,4.101766737596893,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 15 2023,2023-12-15,21.205,0.8244984828828316,1.9231184849748937,4.101807411248994,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 16 2023,2023-12-16,21.565,0.8250098717627422,1.860134373181998,4.101971320124223,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 17 2023,2023-12-17,21.256,0.8258412923983118,1.8001452353621445,4.1020278703549335,5.782656234511679,3.6563622001131746,5.360703934871537,23,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 18 2023,2023-12-18,21.236,0.8280861857528548,1.74219572391368,4.102077281248447,5.782656234511679,3.6563622001131746,5.360703934871537,23,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 19 2023,2023-12-19,21.298,0.8352086868411627,1.6855845776555785,4.102146902629315,5.782656234511679,3.6563622001131746,5.360703934871537,20,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 20 2023,2023-12-20,21.282,0.8409770726850013,1.630881289889854,4.102210649672366,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 21 2023,2023-12-21,20.914,0.8199343007043224,1.582952682346463,4.102156072448793,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 22 2023,2023-12-22,20.684,0.7894640994801697,1.5417528984710844,4.102032902363878,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 23 2023,2023-12-23,19.227,0.8019532254828138,1.5838534613977893,4.1015730323052235,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 24 2023,2023-12-24,18.858,0.8387260427057602,1.642162193904186,4.101054320178846,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 25 2023,2023-12-25,20.412,0.7907970924197486,1.5968640857206953,4.100855582399333,5.782656234511679,3.6563622001131746,5.360703934871537,18,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 26 2023,2023-12-26,20.365,0.7413235011339845,1.5534094400925171,4.100644252292631,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 27 2023,2023-12-27,19.628,0.7450567740460721,1.540371416394046,4.100260592758612,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 28 2023,2023-12-28,19.682,0.7548171705252581,1.5205968190395285,4.099888145280996,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 29 2023,2023-12-29,19.533,0.7891701599652188,1.5055268022511628,4.0994854531077,5.782656234511679,3.6563622001131746,5.360703934871537,21,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 30 2023,2023-12-30,20.514,0.7891256590349516,1.4572258759875436,4.099313702498418,5.782656234511679,3.6563622001131746,5.360703934871537,44,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Dec 31 2023,2023-12-31,21.115,0.7742348391845449,1.4128268273390725,4.099320019743642,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 01 2024,2024-01-01,20.933,0.7453875517467908,1.3672677610721389,4.099269003965572,5.782656234511679,3.6563622001131746,5.360703934871537,45,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 02 2024,2024-01-02,20.658,0.701875393368595,1.3226754575907453,4.0991365764389505,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 03 2024,2024-01-03,20.075,0.7044345584414976,1.290497418546212,4.098851553648653,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 04 2024,2024-01-04,21.056,0.6931722257007927,1.2511622291403053,4.098837808199166,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 05 2024,2024-01-05,21.089,0.6976640992644884,1.2134039119308038,4.098834084868168,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 06 2024,2024-01-06,20.987,0.6930553410423715,1.1750342571727952,4.0987980414065905,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 07 2024,2024-01-07,19.724,0.7068910148649419,1.1661873031939591,4.0984335359767075,5.782656234511679,3.6563622001131746,5.360703934871537,21,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 08 2024,2024-01-08,19.225,0.7509517340660393,1.1868536554902038,4.097973543780546,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 09 2024,2024-01-09,19.796,0.7633911005598865,1.1657031020799258,4.097624493632391,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 10 2024,2024-01-10,19.399,0.784135321420415,1.1638975332694332,4.097195762216286,5.782656234511679,3.6563622001131746,5.360703934871537,23,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 11 2024,2024-01-11,19.412,0.7946506649532217,1.1569595587863568,4.0967695320753945,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 12 2024,2024-01-12,19.208,0.8254113680081212,1.1587289151201112,4.09630702317344,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 13 2024,2024-01-13,20.523,0.804890332360065,1.1217219196519514,4.09613545277607,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 14 2024,2024-01-14,21.469,0.8157945009721201,1.1206215879511117,4.096255492077913,5.782656234511679,3.6563622001131746,5.360703934871537,29,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 15 2024,2024-01-15,20.892,0.7906891945000332,1.090304459026186,4.0961888704645535,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 16 2024,2024-01-16,20.937,0.7801363784401922,1.061568238984624,4.096135500449094,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 17 2024,2024-01-17,20.793,0.7666223245549337,1.0297152511689167,4.096038910285905,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 18 2024,2024-01-18,21.218,0.763245336493073,1.011939299217228,4.096073110914456,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 19 2024,2024-01-19,21.395,0.7684165305145896,1.0014214436825595,4.096165528028432,5.782656234511679,3.6563622001131746,5.360703934871537,37,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 20 2024,2024-01-20,20.842,0.7666206850280698,0.9704371100891188,4.096082260592923,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 21 2024,2024-01-21,20.38,0.763669171466637,0.9404814139041785,4.095870539111629,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 22 2024,2024-01-22,19.526,0.7508711599541148,0.9485366058773729,4.095465287070453,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 23 2024,2024-01-23,18.963,0.7440278769034518,0.9977388485723769,4.094963457394911,5.782656234511679,3.6563622001131746,5.360703934871537,28,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 24 2024,2024-01-24,18.478,0.8164848859383651,1.0814196506518943,4.094398188557688,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 25 2024,2024-01-25,18.801,0.858436087365988,1.1114398094081663,4.093873467993472,5.782656234511679,3.6563622001131746,5.360703934871537,36,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 26 2024,2024-01-26,19.052,0.8780810222351176,1.113134156071337,4.09338580720905,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 27 2024,2024-01-27,19.079,0.8967930193419801,1.1084088259459062,4.092902549715442,5.782656234511679,3.6563622001131746,5.360703934871537,24,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 28 2024,2024-01-28,19.559,0.8961694703238361,1.079504570428807,4.09250440109853,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 29 2024,2024-01-29,19.47,0.9025952135594933,1.0535324359097478,4.092089222763551,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 30 2024,2024-01-30,19.39,0.8929139234623488,1.0301916738285914,4.09165928973431,5.782656234511679,3.6563622001131746,5.360703934871537,33,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Jan 31 2024,2024-01-31,19.742,0.8799545024812737,0.99785892315374,4.091298349593392,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 01 2024,2024-02-01,19.826,0.8728201773958092,0.9655801454316093,4.090955270051902,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 02 2024,2024-02-02,19.477,0.8781017902403321,0.9409281095988364,4.090541652392599,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 03 2024,2024-02-03,19.953,0.8547205129003889,0.9101441998192905,4.090226589458197,5.782656234511679,3.6563622001131746,5.360703934871537,39,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 04 2024,2024-02-04,20.019,0.8275979818369077,0.8807213936396496,4.0899265172041925,5.782656234511679,3.6563622001131746,5.360703934871537,30,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 05 2024,2024-02-05,20.503,0.8105793649586976,0.8643540550599073,4.089746750558086,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 06 2024,2024-02-06,20.245,0.8122204106045301,0.8391568691203168,4.089500437158943,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 07 2024,2024-02-07,19.599,0.80402885234461,0.8169993365754875,4.089110406797677,5.782656234511679,3.6563622001131746,5.360703934871537,53,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 08 2024,2024-02-08,19.252,0.8132722579293693,0.8091646771645035,4.088656573590482,5.782656234511679,3.6563622001131746,5.360703934871537,40,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 09 2024,2024-02-09,18.669,0.8396859401950321,0.8412636316945676,4.088116475706549,5.782656234511679,3.6563622001131746,5.360703934871537,44,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 10 2024,2024-02-10,19.136,0.8465768691634534,0.8316497573630144,4.087643661624911,5.782656234511679,3.6563622001131746,5.360703934871537,42,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 11 2024,2024-02-11,19.301,0.8441987216345991,0.8132259383624877,4.087198678568264,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 12 2024,2024-02-12,19.258,0.8427187693045828,0.79606513143117,4.0867463874976835,5.782656234511679,3.6563622001131746,5.360703934871537,35,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 13 2024,2024-02-13,19.427,0.7873192374186602,0.7733666995637539,4.086324158038682,5.782656234511679,3.6563622001131746,5.360703934871537,26,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 14 2024,2024-02-14,19.046,0.7687443591048215,0.7655695616088917,4.085837637712976,5.782656234511679,3.6563622001131746,5.360703934871537,31,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 15 2024,2024-02-15,19.505,0.7336645730491835,0.7414286477133906,4.085430158700937,5.782656234511679,3.6563622001131746,5.360703934871537,27,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 16 2024,2024-02-16,19.33,0.7040194036317278,0.7214657186533613,4.08499077872413,5.782656234511679,3.6563622001131746,5.360703934871537,43,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 17 2024,2024-02-17,19.344,0.6367834408769091,0.7013598406641705,4.084553970496706,5.782656234511679,3.6563622001131746,5.360703934871537,45,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 18 2024,2024-02-18,19.539,0.5333324953301093,0.6785775397600342,4.084153207709457,5.782656234511679,3.6563622001131746,5.360703934871537,46,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 19 2024,2024-02-19,19.258,0.46949383480496637,0.6619795683840103,4.083701662789202,5.782656234511679,3.6563622001131746,5.360703934871537,38,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
Feb 20 2024,2024-02-20,18.892,0.4444278369985248,0.6630308485446931,4.083193125407476,5.782656234511679,3.6563622001131746,5.360703934871537,32,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,0,1,1
