date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 15 2021,2021-09-15,21.769,0.6654008220785946,0.7371093919927737,5.061766325839174,22.27623784891235,0.6076841788022715,22.815985708737337,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 16 2021,2021-09-16,22.904,0.6735124272461889,0.7351009173967543,5.070712820549081,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 17 2021,2021-09-17,22.685,0.6742089660371907,0.7198968271328339,5.0793663196928325,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 18 2021,2021-09-18,21.676,0.6611321054973972,0.7115374821542853,5.086827939832287,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 19 2021,2021-09-19,21.68,0.6452272173962038,0.7015253382026369,5.094271158891068,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 20 2021,2021-09-20,20.988,0.6684209639571124,0.741963154744278,5.100940254879669,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 21 2021,2021-09-21,21.141,0.6624360554695771,0.7575289750240672,5.107752671363615,22.27623784891235,0.6076841788022715,22.815985708737337,18,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 22 2021,2021-09-22,17.714,1.0101932806981577,1.3077749188712537,5.111318438521817,22.27623784891235,0.6076841788022715,22.815985708737337,34,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 23 2021,2021-09-23,16.36,1.4097906052228502,1.851219036802871,5.11383989150469,22.27623784891235,0.6076841788022715,22.815985708737337,25,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 24 2021,2021-09-24,16.09,1.7296680433625957,2.2315942692737596,5.116165380702937,22.27623784891235,0.6076841788022715,22.815985708737337,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 25 2021,2021-09-25,16.467,1.9285600789606823,2.446509770304957,5.118752356808104,22.27623784891235,0.6076841788022715,22.815985708737337,19,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 26 2021,2021-09-26,17.026,2.0742466351541213,2.545345194803688,5.12174760646116,22.27623784891235,0.6076841788022715,22.815985708737337,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 27 2021,2021-09-27,17.241,2.1880818986962582,2.59598148032578,5.124901063598205,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 28 2021,2021-09-28,17.573,2.2726572588254226,2.603269095531778,5.128308470093218,22.27623784891235,0.6076841788022715,22.815985708737337,19,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 29 2021,2021-09-29,17.08,2.356112606836076,2.6319314680458374,5.131323166663641,22.27623784891235,0.6076841788022715,22.815985708737337,16,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Sep 30 2021,2021-09-30,16.704,2.460168180401903,2.6716354584928417,5.134049811477844,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 01 2021,2021-10-01,17.824,2.506414186584609,2.627980577445132,5.137636638790662,22.27623784891235,0.6076841788022715,22.815985708737337,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 02 2021,2021-10-02,18.287,2.489370404870201,2.5633988045548914,5.141599181039063,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 03 2021,2021-10-03,19.078,2.474028649282627,2.4819054481355205,5.1462435945929474,22.27623784891235,0.6076841788022715,22.815985708737337,17,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 04 2021,2021-10-04,17.799,2.481971296619149,2.4378985256637096,5.149782420628708,22.27623784891235,0.6076841788022715,22.815985708737337,19,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 05 2021,2021-10-05,18.4,2.470345751779151,2.3709219179286736,5.15381126590464,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 06 2021,2021-10-06,18.494,2.450761270655936,2.3026017647551402,5.1579104314204205,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 07 2021,2021-10-07,18.173,2.435151816410117,2.244002654639066,5.161728659913763,22.27623784891235,0.6076841788022715,22.815985708737337,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 08 2021,2021-10-08,18.662,2.3881978691199244,2.1746087543836965,5.165952589343799,22.27623784891235,0.6076841788022715,22.815985708737337,20,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 09 2021,2021-10-09,18.291,2.288165727258908,2.1146692231411026,5.1698501460942055,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 10 2021,2021-10-10,18.826,2.223157244401153,2.0465579192228183,5.174196253760525,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 11 2021,2021-10-11,19.941,2.1682543367800546,1.9907533045923753,5.179550725779012,22.27623784891235,0.6076841788022715,22.815985708737337,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 12 2021,2021-10-12,17.893,2.1163042759739796,1.9508142761505207,5.183090891179926,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 13 2021,2021-10-13,19.471,2.045302738460502,1.8895396950258863,5.18798107777466,22.27623784891235,0.6076841788022715,22.815985708737337,15,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 14 2021,2021-10-14,19.309,1.9290328778116177,1.8283698165075246,5.192711216781568,22.27623784891235,0.6076841788022715,22.815985708737337,15,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 15 2021,2021-10-15,19.582,1.8548761922311043,1.7723915100639336,5.197678426522682,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 16 2021,2021-10-16,19.374,1.6886727390291605,1.7152843968131968,5.202442802642991,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 17 2021,2021-10-17,19.459,1.5176429474985131,1.6607961150649013,5.207272145951606,22.27623784891235,0.6076841788022715,22.815985708737337,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 18 2021,2021-10-18,18.142,1.3994643429278437,1.6268293063983925,5.21095381347417,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 19 2021,2021-10-19,18.239,1.2582771454304775,1.588314888956552,5.214705969776857,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 20 2021,2021-10-20,18.778,1.157396630770787,1.5377267803631254,5.218901237173088,22.27623784891235,0.6076841788022715,22.815985708737337,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 21 2021,2021-10-21,19.374,1.0445127715279923,1.489743043744069,5.223609357256072,22.27623784891235,0.6076841788022715,22.815985708737337,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 22 2021,2021-10-22,18.495,1.042011800846554,1.4476503589040988,5.227544029373841,22.27623784891235,0.6076841788022715,22.815985708737337,18,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 23 2021,2021-10-23,18.263,0.9813909581016664,1.4128366487932411,5.231277626747907,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 24 2021,2021-10-24,17.851,0.8948688878471577,1.3947940541984658,5.23467201794481,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 25 2021,2021-10-25,17.771,0.8302660977683448,1.3780999432749372,5.237995801061438,22.27623784891235,0.6076841788022715,22.815985708737337,21,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 26 2021,2021-10-26,18.408,0.7899086779750273,1.3369658649571428,5.241822539916006,22.27623784891235,0.6076841788022715,22.815985708737337,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 27 2021,2021-10-27,18.942,0.7624839934253762,1.293620265724977,5.246089670090965,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 28 2021,2021-10-28,17.836,0.7531176458600416,1.2745102920430758,5.249438903408251,22.27623784891235,0.6076841788022715,22.815985708737337,16,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 29 2021,2021-10-29,18.375,0.7049982220569575,1.2361647334040322,5.253211157763148,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 30 2021,2021-10-30,18.415,0.615291740913856,1.1980609039184973,5.257007139667271,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Oct 31 2021,2021-10-31,19.71,0.6303111765710377,1.1858817865046931,5.261913254874966,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 01 2021,2021-11-01,18.892,0.6278178235286496,1.1474213949105994,5.266087360309206,22.27623784891235,0.6076841788022715,22.815985708737337,20,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 02 2021,2021-11-02,18.679,0.623190220217498,1.110045560106323,5.270071905800101,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 03 2021,2021-11-03,19.348,0.6133602951970056,1.0833763272722134,5.274620011209992,22.27623784891235,0.6076841788022715,22.815985708737337,16,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 04 2021,2021-11-04,19.489,0.6262800188964877,1.0616744794722128,5.279281361056706,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 05 2021,2021-11-05,20.075,0.6691023502965986,1.071537233611622,5.284462889517106,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 06 2021,2021-11-06,20.917,0.7613348388072269,1.1493308562437037,5.290435832426111,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 07 2021,2021-11-07,20.431,0.8097478847033964,1.1634535944568174,5.295922790363414,22.27623784891235,0.6076841788022715,22.815985708737337,20,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 08 2021,2021-11-08,19.939,0.8191673120049934,1.1426285472377329,5.300937302495091,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 09 2021,2021-11-09,20.711,0.8751487026352442,1.1681306778391498,5.3066638320531245,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 10 2021,2021-11-10,19.086,0.8595996020602167,1.1310206498890234,5.310900061802241,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 11 2021,2021-11-11,20.61,0.8773367412067478,1.1432213050995146,5.316501819956409,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 12 2021,2021-11-12,18.991,0.8753226984585705,1.1097069674394813,5.320635033832553,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 13 2021,2021-11-13,17.999,0.8977693102811944,1.1245863732615988,5.323958351812491,22.27623784891235,0.6076841788022715,22.815985708737337,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 14 2021,2021-11-14,18.663,0.8954678581934056,1.0977444297180385,5.327801140578448,22.27623784891235,0.6076841788022715,22.815985708737337,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 15 2021,2021-11-15,19.322,0.8948533046156911,1.0620635751736789,5.33218727671179,22.27623784891235,0.6076841788022715,22.815985708737337,6,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 16 2021,2021-11-16,18.624,0.8943678464857738,1.0381260813719775,5.335979292375416,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 17 2021,2021-11-17,19.815,0.8903672211541485,1.0163224939407816,5.34077644276526,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 18 2021,2021-11-18,19.06,0.8765090822486556,0.9838680104786621,5.3449083843783365,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 19 2021,2021-11-19,18.798,0.8762667343082157,0.957301305533971,5.348813173739264,22.27623784891235,0.6076841788022715,22.815985708737337,17,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 20 2021,2021-11-20,19.836,0.8853283493749134,0.9399336900065977,5.353595384994946,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 21 2021,2021-11-21,19.986,0.8913446100095712,0.9285107456431194,5.358499614195782,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 22 2021,2021-11-22,20.106,0.8908013859415645,0.9215237075914124,5.36349959321366,22.27623784891235,0.6076841788022715,22.815985708737337,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 23 2021,2021-11-23,19.616,0.854624310819489,0.8941139444513235,5.368052145380915,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 24 2021,2021-11-24,19.872,0.8115616767519404,0.8745453784564632,5.372818152634422,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 25 2021,2021-11-25,20.011,0.799973953598983,0.8602350972665415,5.377695909323635,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 26 2021,2021-11-26,20.142,0.8059963092810773,0.8511053054118064,5.3826789514927365,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 27 2021,2021-11-27,19.352,0.7469945913728119,0.8237297869882899,5.3869591614792,22.27623784891235,0.6076841788022715,22.815985708737337,10,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 28 2021,2021-11-28,19.345,0.7172137179679312,0.7972635921380259,5.391223062501173,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 29 2021,2021-11-29,19.651,0.6858899781079824,0.772658866419948,5.395737996014134,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Nov 30 2021,2021-11-30,19.994,0.6898487756989471,0.7587744038782457,5.400541872617066,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 01 2021,2021-12-01,20.331,0.6904850610550759,0.7625467436912478,5.405635798690586,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 02 2021,2021-12-02,20.519,0.6851069628712829,0.7758212082927569,5.410888320113796,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 03 2021,2021-12-03,21.02,0.7234334871602414,0.8281391610614721,5.416595405247413,22.27623784891235,0.6076841788022715,22.815985708737337,17,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 04 2021,2021-12-04,20.932,0.7532710461484071,0.8573557528526947,5.42220413020845,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 05 2021,2021-12-05,22.287,0.8796124433946518,1.0381582268423821,5.429136059550841,22.27623784891235,0.6076841788022715,22.815985708737337,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 06 2021,2021-12-06,22.443,0.980815164139958,1.1818338473801515,5.436209935526879,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 07 2021,2021-12-07,23.009,1.1291708686353483,1.3533395525571712,5.443862482017226,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 08 2021,2021-12-08,22.589,1.223738318131928,1.4288055414812795,5.451046882539751,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 09 2021,2021-12-09,22.501,1.2965021731788429,1.4743956181417575,5.458118961215281,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 10 2021,2021-12-10,23.723,1.4343211141932886,1.6283386977547387,5.466487328321336,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 11 2021,2021-12-11,22.255,1.4771902250284243,1.6174807551321322,5.473264086728629,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 12 2021,2021-12-12,22.693,1.5130981401115988,1.6290353693753838,5.480473200764662,22.27623784891235,0.6076841788022715,22.815985708737337,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 13 2021,2021-12-13,22.558,1.4836563722892386,1.6234405901232476,5.487521441483609,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 14 2021,2021-12-14,23.339,1.5146288377328394,1.6674335967349725,5.495375685622204,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 15 2021,2021-12-15,21.869,1.5007695435970447,1.6204282368858918,5.501688613688991,22.27623784891235,0.6076841788022715,22.815985708737337,13,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 16 2021,2021-12-16,20.83,1.439419820861735,1.571296461397333,5.506999462230517,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 17 2021,2021-12-17,22.442,1.4479105869548934,1.5486709974895152,5.5138527232654475,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 18 2021,2021-12-18,22.957,1.4392145543084611,1.5522670860649639,5.521218924512963,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 19 2021,2021-12-19,22.257,1.380240560825211,1.5154400476212018,5.527846330420319,22.27623784891235,0.6076841788022715,22.815985708737337,11,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 20 2021,2021-12-20,22.197,1.3621302720962059,1.4764863102328998,5.534395552482702,22.27623784891235,0.6076841788022715,22.815985708737337,16,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 21 2021,2021-12-21,22.735,1.3589124898875482,1.4593939226520964,5.541471222553807,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 22 2021,2021-12-22,22.121,1.3397264345903572,1.417318968628422,5.547908305296692,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 23 2021,2021-12-23,22.398,1.299080300668964,1.3837917820826184,5.554603349705723,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 24 2021,2021-12-24,22.643,1.2692364710881052,1.3593946281277747,5.561527254767327,22.27623784891235,0.6076841788022715,22.815985708737337,7,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 25 2021,2021-12-25,23.039,1.2501528499650818,1.3535569225750892,5.568839063838278,22.27623784891235,0.6076841788022715,22.815985708737337,8,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 26 2021,2021-12-26,24.129,1.2787862672242498,1.429131255114091,5.577301283226564,22.27623784891235,0.6076841788022715,22.815985708737337,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 27 2021,2021-12-27,23.833,1.2268894642433,1.4574931919192355,5.585412718114735,22.27623784891235,0.6076841788022715,22.815985708737337,12,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 28 2021,2021-12-28,23.558,1.1401445945807345,1.4558490469422436,5.593203720892254,22.27623784891235,0.6076841788022715,22.815985708737337,9,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
Dec 29 2021,2021-12-29,24.068,1.0794118603979461,1.4837280118120997,5.601523892631576,22.27623784891235,0.6076841788022715,22.815985708737337,14,USP-S | Caiman,USP-S,Caiman,Minimal Wear,0,1,1
