date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 08 2025,2025-07-08,9.84,1.4247364349925127,1.194425246973517,2.1236398942205037,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2025,2025-07-08,9.91,1.419533009256067,1.1554141310078438,2.1246583042999196,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2025,2025-07-08,8.785,1.4275573177291585,1.1480646708934852,2.1251166588489845,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2025,2025-07-08,9.496,1.4041394812333983,1.1125192749785957,2.125908759079086,2.612940507941811,1.694596228277945,2.0951058784060943,5,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2025,2025-07-08,9.509,1.4042373493584015,1.0777475963579226,2.1267062770160714,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2025,2025-07-08,9.01,1.405785128117579,1.0580900917409912,2.1272608856451773,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2025,2025-07-08,8.94,1.3434741222819107,1.0403892371120036,2.127783205152504,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2025,2025-07-08,9.004,1.3459527365272856,1.0187893896053557,2.128333380462676,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2025,2025-07-08,9.168,1.3426435705245958,0.9912760945847998,2.1289584210427304,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 08 2025,2025-07-08,8.97,1.3382473595722388,0.9705048562663993,2.129491535456856,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,10.0,1.3312715764803944,0.9458888226787685,2.130549188914745,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,8.956,1.335675386005663,0.9273757387304192,2.1310740033098887,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,8.83,1.3380806501988396,0.9135856919105733,2.131542994740515,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,9.47,1.3343447765695295,0.8836270789003409,2.1323105780901352,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,9.795,0.6080771275942174,0.8582895134410964,2.133248030207234,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,8.878,0.6094054988829288,0.8445326204279036,2.133734921139608,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,8.8,0.6188719288896555,0.8332781555339152,2.1341876322565616,2.612940507941811,1.694596228277945,2.0951058784060943,5,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,8.761,0.6322610402264984,0.8224342234322769,2.134623212808174,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,8.941,0.6385896358290624,0.8027989893445575,2.1351353631752543,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,9.027,0.6447485155280718,0.7805618944855477,2.135684993425421,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,10.608,0.6743504835858216,0.8201288075551358,2.1370980609702164,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,9.072,0.6784379997759694,0.7976767986330227,2.1376656870663404,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,8.674,0.6916340936796146,0.7918093193683946,2.138061151907936,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,9.22,0.6892891732557604,0.7664362338879366,2.1386957135242746,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,8.51,0.7042507235416895,0.7692980366409851,2.1390249062074544,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,9.0,0.5744931409210405,0.7473489533419355,2.1395569112374644,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,9.148,0.5640195694410357,0.7233988914796765,2.1401552085409277,2.612940507941811,1.694596228277945,2.0951058784060943,7,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,9.62,0.5549889716206062,0.705608539491804,2.1409842876828415,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,9.359,0.5420214866163822,0.6827667210718653,2.141680671284557,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 09 2025,2025-07-09,8.93,0.46791423838410157,0.6662502979953592,2.142178215202585,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,9.165,0.452434060731685,0.6448420580584113,2.142780448618751,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,9.469,0.4348969556904071,0.625995344991149,2.1435280195631425,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,9.051,0.42944378487484686,0.607893220584355,2.1440763407201664,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,9.196,0.4252892308592776,0.5881366953946685,2.1446900577523693,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.691,0.4289697642264667,0.5857725589288798,2.1450832869507277,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.669,0.43703285865029834,0.5827187209429663,2.145467035235512,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.714,0.44234947956201776,0.5754684456794142,2.1458683308928217,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.721,0.4479611038634224,0.5667840924003759,2.146271833742189,2.612940507941811,1.694596228277945,2.0951058784060943,5,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.786,0.4517792780681496,0.5545701471424299,2.146701378801878,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,9.068,0.45115301708778405,0.5364417335402138,2.1472518479728606,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.734,0.4228006255498508,0.5267529996903848,2.1476585975167746,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.792,0.42527277115386297,0.5143396377309785,2.1480885252138013,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.721,0.4277342874840453,0.5044705805547003,2.1484886892101414,2.612940507941811,1.694596228277945,2.0951058784060943,7,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.731,0.4241556711081019,0.49378500433254374,2.148892274833096,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.62,0.40472846580678923,0.48767967691475617,2.149250898131444,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,7.305,0.5082775296295088,0.6321713067802524,2.1491974379264644,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 10 2025,2025-07-10,8.499,0.5140089180315185,0.6188358109669333,2.149508647424117,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.323,0.5249821496690208,0.6131868131080888,2.149754804549475,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.566,0.5287222387482574,0.5965099037827075,2.1500905680353464,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.46,0.53411892859634,0.5833609569805002,2.1503856631976523,2.612940507941811,1.694596228277945,2.0951058784060943,5,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.456,0.4281389558508927,0.5701138938026092,2.15067878064149,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.434,0.4304638182825915,0.5574697248741166,2.150963273322117,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.44,0.43469497298690246,0.5443980516789507,2.1512495007635306,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.482,0.4297867420919556,0.5299290797638683,2.1515508427996157,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.51,0.4297867420919556,0.5148814240274401,2.151862192938906,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.574,0.4284596897573726,0.4988861015786633,2.152197385128488,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,9.642,0.4534024321914224,0.5384649660628216,2.153010824642878,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.572,0.42409102254369657,0.5226435202109863,2.15334385901108,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.423,0.4098536099744122,0.5115156247658136,2.153620582713005,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.54,0.4082085955380261,0.4966855469123848,2.1539403804137214,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.338,0.4020978908089042,0.4890435816106312,2.154185564748915,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.23,0.37808488373672733,0.48623137770979685,2.1543927435119645,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.43,0.3699983550753873,0.47353646618384776,2.1546701978644616,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 11 2025,2025-07-11,8.07,0.3633412458274114,0.4794479134961899,2.1548235450897164,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.41,0.3632394479563036,0.4661681067720634,2.1550928765858433,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.464,0.3626957576861837,0.4519513553507912,2.155381485455552,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,7.882,0.3799486973836828,0.47068030144132206,2.155475474124697,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.4,0.37824302836354745,0.45649919993391647,2.155739932383094,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,9.5,0.417498357075567,0.5040810648797885,2.1564727017480667,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.41,0.40483743863928645,0.4896069016214869,2.156739588062712,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.446,0.40247064574889946,0.47469489294124056,2.157019094648931,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.396,0.3986662591777473,0.4611659442976462,2.1572800309387663,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.44,0.3959987533358675,0.4470180606649719,2.1575564272764125,2.612940507941811,1.694596228277945,2.0951058784060943,5,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.527,0.393039480629131,0.4323977901746757,2.1578644668432863,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.53,0.3921156130822547,0.41824398925287565,2.15817312414902,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.52,0.32628702546743393,0.404586997438579,2.1584775409166825,2.612940507941811,1.694596228277945,2.0951058784060943,6,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.611,0.326949192861098,0.3916549743428745,2.158815864497343,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.085,0.3342205480106275,0.39624399910521824,2.158968539616634,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.611,0.33466047471013616,0.38391990675013293,2.1593059033444217,2.612940507941811,1.694596228277945,2.0951058784060943,6,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.659,0.33592424570199525,0.37281189909735707,2.159661235575923,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,7.369,0.3944732920753985,0.463520912308729,2.1596142454269915,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.67,0.39618666359896,0.45139632822202236,2.1599730187660073,2.612940507941811,1.694596228277945,2.0951058784060943,5,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.708,0.3984389784397499,0.44052299630842456,2.1603460940428514,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.65,0.3996231572569,0.42799008203504,2.1606959615887953,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.843,0.4048676525629506,0.42280329714014053,2.161122027757538,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 12 2025,2025-07-12,8.67,0.40586448675521636,0.4106321863905725,2.1614784696827423,2.612940507941811,1.694596228277945,2.0951058784060943,3,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,8.92,0.3539982206590411,0.4089184705375038,2.161935072914115,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,9.3,0.3843528311986975,0.43706358503834486,2.162558172988597,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,8.88,0.39013750744131487,0.42833368732349814,2.1629966529283786,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,8.53,0.3901214208273933,0.41491576666649965,2.1632974902442945,2.612940507941811,1.694596228277945,2.0951058784060943,23,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,12.191,0.7743262670321588,0.9793920369787402,2.165747517401517,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,8.81,0.770838397125249,0.9473152782668678,2.1661543019612655,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,9.19,0.7753446812305517,0.9203198053644133,2.1667219314277095,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,8.59,0.7667775352118811,0.8928087939232358,2.1670417242176123,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,9.089,0.767727104442985,0.8656186792562902,2.1675632807213905,2.612940507941811,1.694596228277945,2.0951058784060943,1,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,8.749,0.7660874803741831,0.837722236618614,2.1679431201367674,2.612940507941811,1.694596228277945,2.0951058784060943,4,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
Jul 13 2025,2025-07-13,8.76,0.7487865002711789,0.8106071505976438,2.168326703587862,2.612940507941811,1.694596228277945,2.0951058784060943,2,AK-47 | Elite Build,AK-47,Elite Build,Factory New,0,1,1
