date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,245.255,,,,56.9231470220063,23.31328054503898,61.86364312055793,34,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,0
Aug 31 2019,2019-08-31,64.768,3.0940267895939058,3.967670141284836,19.664403337543877,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 01 2019,2019-09-01,67.175,3.254433828086138,4.083545806281138,19.659316273070143,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 02 2019,2019-09-02,71.485,3.689922001638106,4.612724926869478,19.655752901188272,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 03 2019,2019-09-03,65.483,3.6613677440928094,4.520669691636744,19.650241261112303,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 04 2019,2019-09-04,70.696,3.9834712979537263,4.801839334399289,19.64635827220607,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 05 2019,2019-09-05,64.37,3.9508946842150894,4.65256045330209,19.640622636542066,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 06 2019,2019-09-06,67.526,4.004350528367224,4.62015095711244,19.635653223165804,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 07 2019,2019-09-07,67.993,4.11128141069702,4.6010845909459395,19.630827278275802,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 08 2019,2019-09-08,65.443,4.110666322362461,4.467085367381591,19.625326947667272,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 09 2019,2019-09-09,65.356,4.067578383904506,4.3340499431366055,19.619811753326072,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 10 2019,2019-09-10,64.068,4.0694309225425025,4.191911824827172,19.614043492624436,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 11 2019,2019-09-11,64.105,4.07160759307252,4.054440454207369,19.608286908499945,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 12 2019,2019-09-12,64.024,4.032628120547747,3.9214957470902614,19.602520873488658,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 13 2019,2019-09-13,68.649,4.043364861956965,3.961306500849236,19.597926356269163,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 14 2019,2019-09-14,69.299,3.036803884760155,4.024436563673475,19.593553906214186,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 15 2019,2019-09-15,69.34,3.152379376676344,4.06227101190435,19.58919795693304,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 16 2019,2019-09-16,68.886,3.1998903041561024,4.0479333714974794,19.584689239940875,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 17 2019,2019-09-17,67.568,3.092065959098189,3.958152995799969,19.57977150797954,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 18 2019,2019-09-18,69.005,3.1084797890386944,3.9334473092755506,19.5753081482847,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 19 2019,2019-09-19,69.45,3.1953563341684292,3.922756163580986,19.57100029496066,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 20 2019,2019-09-20,70.868,3.2928603764253497,3.9943288625932207,19.567224594626992,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 21 2019,2019-09-21,74.71,3.53874976120453,4.410734291543477,19.565211420297096,56.9231470220063,23.31328054503898,61.86364312055793,2,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 22 2019,2019-09-22,74.563,3.8279001590424846,4.69235734806063,19.563119193211318,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 23 2019,2019-09-23,70.568,3.853945773826798,4.613714308709541,19.559225922751498,56.9231470220063,23.31328054503898,61.86364312055793,4,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 24 2019,2019-09-24,72.237,3.8679075313760447,4.619214780949304,19.556021717838778,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 25 2019,2019-09-25,69.169,3.7715596481192577,4.481393810134483,19.551623670818703,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 26 2019,2019-09-26,69.317,3.515340938487213,4.349695063178959,19.547278488705384,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 27 2019,2019-09-27,69.831,3.310186503064212,4.233117425142789,19.54311637588425,56.9231470220063,23.31328054503898,61.86364312055793,4,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 28 2019,2019-09-28,66.39,3.0874597453766626,4.115871666954794,19.53790911348176,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 29 2019,2019-09-29,68.531,2.9035696304482737,3.9833907823580925,19.53331180188159,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Sep 30 2019,2019-09-30,68.084,2.824045929629087,3.852805998821512,19.528578651526324,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 01 2019,2019-10-01,64.956,2.8875597142672604,3.8036665861118313,19.523059928154442,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 02 2019,2019-10-02,67.348,2.833377080326816,3.6807392734559166,19.51811997284601,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 03 2019,2019-10-03,64.584,2.8683109860429448,3.648548643681311,19.512537294705485,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 04 2019,2019-10-04,65.286,2.878048122098456,3.5749292798197243,19.507100013577396,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 05 2019,2019-10-05,67.381,2.7966100671754504,3.457705583822111,19.502180865968075,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 06 2019,2019-10-06,65.233,2.8451980712032707,3.3888241523375364,19.4967408603817,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 07 2019,2019-10-07,69.859,2.8636862659684006,3.340301398659173,19.492617748364427,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 08 2019,2019-10-08,70.64,2.852270989731082,3.327692752073197,19.4887856225196,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 09 2019,2019-10-09,65.954,2.8329377021298714,3.246494230690817,19.483515447815286,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 10 2019,2019-10-10,67.238,2.725567118253168,3.140960015360422,19.478573284739877,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 11 2019,2019-10-11,75.192,2.86613118227932,3.5915168763702643,19.476818453469928,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 12 2019,2019-10-12,70.631,2.7369965880503644,3.5344695583284724,19.4729887467042,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 13 2019,2019-10-13,68.272,2.7396493734903387,3.4186175285904947,19.46835165778575,56.9231470220063,23.31328054503898,61.86364312055793,4,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 14 2019,2019-10-14,67.486,2.753086351884078,3.3112268562518667,19.463487919529413,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 15 2019,2019-10-15,76.271,3.0603871695582914,3.7916252010532836,19.46231655103192,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 16 2019,2019-10-16,72.065,3.104447040367667,3.763991064819051,19.45906829831308,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 17 2019,2019-10-17,71.687,3.1167429256161916,3.70697550034595,19.455661728880603,56.9231470220063,23.31328054503898,61.86364312055793,3,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 18 2019,2019-10-18,63.722,3.2860504716619374,3.8264562513888594,19.449986649796603,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 19 2019,2019-10-19,62.752,3.4930696780729833,3.9906868386187058,19.444179051163356,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 20 2019,2019-10-20,60.858,3.777692345074419,4.2888294240707605,19.438195257983498,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 21 2019,2019-10-21,61.919,3.7970418316467502,4.405633160658024,19.432304384504942,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 22 2019,2019-10-22,61.55,3.796342551585212,4.511001657225802,19.42638441293414,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 23 2019,2019-10-23,60.926,3.96143160425413,4.627154334474186,19.420421550544365,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 24 2019,2019-10-24,64.306,3.899408212691571,4.515032107281406,19.41487437081386,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 25 2019,2019-10-25,61.671,4.0107348883762795,4.5333106879973,19.40898115344102,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 26 2019,2019-10-26,63.534,4.034337963750466,4.435952821981967,19.403318131805595,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 27 2019,2019-10-27,62.187,4.077802507296903,4.39786463034516,19.39748656172387,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 28 2019,2019-10-28,69.296,4.108261769772791,4.342232748128849,19.393228543127986,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 29 2019,2019-10-29,65.399,4.098526121543777,4.202772254370555,19.387914520476052,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 30 2019,2019-10-30,64.196,4.109570999929245,4.089529007557512,19.382376183360012,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Oct 31 2019,2019-10-31,59.256,4.306325981464,4.287019902157135,19.376388381439742,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 01 2019,2019-11-01,60.32,4.43235142298,4.339714116894593,19.37043819651802,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 02 2019,2019-11-02,63.048,4.457938870293714,4.229044216680909,19.364740386168016,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 03 2019,2019-11-03,63.172,4.4852222140275995,4.115264937433207,19.359064424651535,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 04 2019,2019-11-04,64.096,4.487093666041233,3.98493472548474,19.353534212358007,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 05 2019,2019-11-05,66.581,4.488405641206156,3.879416853040343,19.34852172273596,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 06 2019,2019-11-06,66.467,4.424978674669024,3.771812811252748,19.3434851312783,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 07 2019,2019-11-07,65.022,4.326029139933239,3.6481133577024,19.3381359676326,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 08 2019,2019-11-08,64.868,4.326664191949307,3.528696757889332,19.33276139592139,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 09 2019,2019-11-09,66.475,4.3181244578340525,3.4323418627605373,19.327738680949018,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 10 2019,2019-11-10,63.158,3.9218161006856986,3.355474624064208,19.322093386932163,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 11 2019,2019-11-11,63.437,3.785724067309254,3.2684159044217664,19.31649220079122,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 12 2019,2019-11-12,65.981,3.7360501799544745,3.1730501064319996,19.311366789907066,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 13 2019,2019-11-13,65.575,3.703475069710266,3.0728775461110693,19.30615647678068,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 14 2019,2019-11-14,66.781,3.019672587300527,3.0053695635346527,19.301229249379446,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 15 2019,2019-11-15,65.389,2.6549896354561078,2.9076332344082907,19.29598802454095,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 16 2019,2019-11-16,64.91,2.2458154026990043,2.8128089078340643,19.29065600109022,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 17 2019,2019-11-17,68.823,2.4187069265546155,2.8739864661221617,19.286316385257443,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 18 2019,2019-11-18,63.488,2.408640401776284,2.818580635746857,19.28075378528122,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 19 2019,2019-11-19,54.269,2.9524924012301756,3.8650314886178987,19.275204698603268,56.9231470220063,23.31328054503898,61.86364312055793,34,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 20 2019,2019-11-20,50.54,3.8163241670863735,5.11746797444272,19.27042793994075,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 21 2019,2019-11-21,51.887,4.355466874694769,5.753265918998798,19.26532676146644,56.9231470220063,23.31328054503898,61.86364312055793,18,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 22 2019,2019-11-22,54.358,4.628592258869029,5.956931387012836,19.25977810881549,56.9231470220063,23.31328054503898,61.86364312055793,18,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 23 2019,2019-11-23,54.874,4.84840341252525,6.05436991803827,19.254164413671564,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 24 2019,2019-11-24,54.463,5.071311277073941,6.138906498957135,19.248610485552476,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 25 2019,2019-11-25,54.603,5.2607424685781305,6.173091053912989,19.243042067348668,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 26 2019,2019-11-26,56.886,5.345961554102586,6.055371040136743,19.23725184927485,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 27 2019,2019-11-27,52.129,5.447097357267651,6.233086029962335,19.232124593751845,56.9231470220063,23.31328054503898,61.86364312055793,18,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 28 2019,2019-11-28,52.616,5.616646992974567,6.313114237217592,19.22690124512317,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 29 2019,2019-11-29,51.904,5.814459803731346,6.404032420375324,19.221830787670136,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Nov 30 2019,2019-11-30,52.893,5.975695490807976,6.387190703461358,19.216562168733923,56.9231470220063,23.31328054503898,61.86364312055793,21,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 01 2019,2019-12-01,56.36,6.018829859260425,6.206029332150952,19.210833825764436,56.9231470220063,23.31328054503898,61.86364312055793,19,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 02 2019,2019-12-02,57.779,6.008772749791171,6.005806913364604,19.20503015059552,56.9231470220063,23.31328054503898,61.86364312055793,14,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 03 2019,2019-12-03,62.663,6.00019875580865,5.900129470179572,19.199440305992344,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 04 2019,2019-12-04,60.272,5.950061364409797,5.718594553981044,19.193659487802645,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 05 2019,2019-12-05,58.374,5.817019976492164,5.532537996273204,19.1878567751611,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 06 2019,2019-12-06,56.825,5.6880211733939525,5.375071807481947,19.182121281680203,56.9231470220063,23.31328054503898,61.86364312055793,17,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 07 2019,2019-12-07,62.068,5.609746192141165,5.265523524586535,19.176486421089496,56.9231470220063,23.31328054503898,61.86364312055793,11,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 08 2019,2019-12-08,58.071,5.507374757813469,5.097457085143848,19.17070559433717,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 09 2019,2019-12-09,61.255,5.340661824437212,4.96576655962572,19.16500949762465,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 10 2019,2019-12-10,62.778,5.330297974139528,4.8930561114510045,19.159469190547146,56.9231470220063,23.31328054503898,61.86364312055793,6,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 11 2019,2019-12-11,60.764,5.271118147428537,4.747131401632018,19.153750129282173,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 12 2019,2019-12-12,61.823,5.124402740640944,4.632053777295193,19.14811673076201,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 13 2019,2019-12-13,62.714,5.013894607667195,4.550158694351374,19.142583298193212,56.9231470220063,23.31328054503898,61.86364312055793,7,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 14 2019,2019-12-14,63.042,4.842396720634586,4.477742142425234,19.13709586859767,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 15 2019,2019-12-15,64.335,4.792713576868292,4.467325013952426,19.13180839577679,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 16 2019,2019-12-16,56.157,4.6377738220131635,4.439233512690354,19.126175583171303,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 17 2019,2019-12-17,62.261,4.246341707330559,4.331632936663556,19.120610262009077,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 18 2019,2019-12-18,60.008,4.13008303735107,4.18966344487877,19.114890720065215,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 19 2019,2019-12-19,63.977,4.236420980379685,4.165816534073094,19.10956320094888,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 20 2019,2019-12-20,58.577,3.998735263275094,4.053759177691443,19.103835577159362,56.9231470220063,23.31328054503898,61.86364312055793,5,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 21 2019,2019-12-21,61.713,3.861866875687169,3.9379280608346385,19.098236667983176,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 22 2019,2019-12-22,63.055,3.8626550021364463,3.8687275503613208,19.092789647337113,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 23 2019,2019-12-23,81.205,5.552159865532158,6.381856943098142,19.09487416938577,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 24 2019,2019-12-24,61.697,5.472534826741377,6.172676812465898,19.089285098588626,56.9231470220063,23.31328054503898,61.86364312055793,17,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 25 2019,2019-12-25,65.797,5.476293000734821,6.0515547504475755,19.084322028632524,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 26 2019,2019-12-26,65.085,5.50284660305861,5.9005672106131595,19.079217241850046,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 27 2019,2019-12-27,65.811,5.3405907814973315,5.7745360716806955,19.074264833055157,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 28 2019,2019-12-28,67.537,5.2202721160423335,5.724358629233415,19.069734694265232,56.9231470220063,23.31328054503898,61.86364312055793,16,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 29 2019,2019-12-29,64.933,4.922735034231797,5.561280628450547,19.064612442431837,56.9231470220063,23.31328054503898,61.86364312055793,15,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 30 2019,2019-12-30,67.907,4.724764688054094,5.518286680671564,19.060190494461704,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Dec 31 2019,2019-12-31,65.342,4.605696638186245,5.36181530508389,19.055155059827964,56.9231470220063,23.31328054503898,61.86364312055793,10,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jan 01 2020,2020-01-01,60.93,4.522560553340578,5.223306958770472,19.049545041314772,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jan 02 2020,2020-01-02,64.03,4.526983060863478,5.055628516600936,19.044282715403067,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jan 03 2020,2020-01-03,67.916,4.586093978340652,5.023245041366044,19.039877446411552,56.9231470220063,23.31328054503898,61.86364312055793,8,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jan 04 2020,2020-01-04,65.493,4.511364521260676,4.881223710974328,19.0348885136443,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jan 05 2020,2020-01-05,65.428,4.347019045859911,4.740125232472324,19.029890211225002,56.9231470220063,23.31328054503898,61.86364312055793,19,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jan 06 2020,2020-01-06,65.915,4.353232312641654,4.613857840465602,19.02499773596548,56.9231470220063,23.31328054503898,61.86364312055793,12,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jan 07 2020,2020-01-07,69.715,4.339103689426818,4.68735898793668,19.02115772262654,56.9231470220063,23.31328054503898,61.86364312055793,13,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
Jan 08 2020,2020-01-08,71.917,4.519092192939528,4.912555659091438,19.0181322562372,56.9231470220063,23.31328054503898,61.86364312055793,9,AWP | Hyper Beast,AWP,Hyper Beast,Factory New,0,1,1
