date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 13 2025,2025-08-13,12.315,0.8265037017251076,0.820214610626163,4.316628441735969,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,12.02,0.8499779064064552,0.8391120310954234,4.317187334286821,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,13.512,0.8280451262064613,0.8199859320636137,4.3182928339447955,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,12.02,0.8042818914530755,0.8356686257033972,4.318849849621684,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,14.957,0.8785302224305832,0.9439107253562146,4.320591934988548,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,12.479,0.8763736678762766,0.9274100898990069,4.321302530772027,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,13.255,0.8634187700146339,0.8979458731226019,4.32230011622783,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,12.5,0.8678529783055501,0.8813555300842428,4.323015984919744,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,11.612,0.8928955873364192,0.9262113582855406,4.3234389547277985,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,12.507,0.8977044415438792,0.9032130622486084,4.3241555232902416,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 13 2025,2025-08-13,26.903,2.684451690412902,3.597046625878977,4.3352675702748185,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,10.532,2.7321331264580477,3.5758777819736727,4.335385306338113,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,13.419,2.724873377001108,3.4589901842771758,4.3364350092046156,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,13.068,2.725185533070169,3.3483154843535803,4.337347169227852,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,12.39,2.7215751484215023,3.252067479730377,4.338013231102822,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,12.42,2.722615219477976,3.1569854641214885,4.33868871125669,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,12.498,2.725994718583824,3.0623376168011434,4.339390326340932,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,12.3,2.727116861845252,2.973967817461941,4.340022954264456,4.614934057720818,0.8893534775314476,4.232635595899134,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,12.08,2.7338904259167593,2.8925894898294273,4.340581521600034,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,12.89,2.7278283655600117,2.7989613559396176,4.341420873165321,4.614934057720818,0.8893534775314476,4.232635595899134,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,12.634,2.725628589105072,2.7108780615189474,4.342166533842205,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,12.39,2.725628589105072,2.629111547967471,4.342826139618525,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,11.96,2.7352801342172364,2.5592088550723706,4.343342474013774,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,12.873,2.726756542373942,2.475630702153401,4.34417147870438,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 14 2025,2025-08-14,13.33,2.7142751918774133,2.3956167121960132,4.3451721646777814,4.614934057720818,0.8893534775314476,4.232635595899134,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,12.875,2.7100433351075233,2.3174580961174107,4.345999573708495,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,13.603,2.7089639112423733,2.2459008315569946,4.3471058886293275,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,13.38,2.708853318287977,2.1735880649600587,4.3481221341011445,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,13.3,2.70796622502236,2.1029338673833364,4.349105883521601,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,13.339,2.707556019097575,2.034790687673922,4.350103451753995,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,12.39,2.706765538933582,1.9765431470149148,4.350753807588491,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,13.407,2.6980790444100853,1.9135204281683742,4.3517754901506445,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,12.603,2.699876634899814,1.8548660178165117,4.35249738978893,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,13.449,2.690983715571509,1.7966043329801276,4.353533042725326,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,12.412,2.6752135839106406,1.7459058446231948,4.354186844930343,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,12.39,2.676043959786989,1.6965755173897112,4.3548322805682655,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,15.42,2.707783133644634,1.7485144261389949,4.356737532644528,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,12.795,2.705578725564951,1.6936178112137188,4.357521825642568,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 15 2025,2025-08-15,12.83,2.6894129173910173,1.6398547998469781,4.358317664002027,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,95.404,15.227603396463921,20.622370139014077,4.5577716379945,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,12.738,15.098306332244636,19.996594993910843,4.558449955667895,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,13.792,15.072500909454837,19.370141996535985,4.5595117177343205,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,12.89,15.075545551593168,18.774729222105183,4.560240027150328,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,12.215,15.081409299562132,18.20635611735089,4.560744856282128,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,12.27,15.082315041552583,17.651056704093122,4.561266250554944,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,13.387,15.076251987201884,17.093647704252266,4.562169643047397,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,12.853,15.07382248880945,16.559447045250973,4.562881428716816,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,12.88,15.069718171136143,16.039849621678393,4.563601539607616,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,12.27,15.068187387233449,15.543736067780877,4.564119539340903,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,13.43,15.065038378433616,15.046418932120524,4.565034532006208,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,14.67,15.055253795048854,14.555329895526752,4.566445229421915,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,12.62,15.05352387603004,14.098366938255607,4.5670733012639815,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 16 2025,2025-08-16,12.993,15.045634520794824,13.64990075565997,4.567827354554396,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 17 2025,2025-08-17,13.99,15.039453216132207,13.20629058588006,4.568952259739789,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 17 2025,2025-08-17,13.86,15.036684748063424,12.77766142484691,4.570024493509878,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 17 2025,2025-08-17,14.419,15.028678479424947,12.359873300891424,4.571321011586659,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 17 2025,2025-08-17,13.881,15.027277714057254,11.958282564630542,4.572398453411409,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 17 2025,2025-08-17,12.25,15.035336454499431,11.586551733577604,4.57290138163248,4.614934057720818,0.8893534775314476,4.232635595899134,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 17 2025,2025-08-17,12.502,15.040808768950473,11.221598822512803,4.573483702451878,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 17 2025,2025-08-17,13.785,15.038432551032487,10.855861480410306,4.574520362159797,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,12.39,15.038432551032487,10.514592670738734,4.575064873266932,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,13.77,15.036509102694074,10.171283140274964,4.576093354892411,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,13.84,15.028835421305576,9.83880992128493,4.577147491509062,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,13.566,15.02818013530946,9.51837280272229,4.5780959016788305,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,12.9,15.024481716537654,9.21322089479088,4.578804690424618,4.614934057720818,0.8893534775314476,4.232635595899134,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,13.446,15.017048380110328,8.913304013879486,4.579706248928276,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,13.364,15.024485058209725,8.623477910849093,4.580576622360465,4.614934057720818,0.8893534775314476,4.232635595899134,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,13.507,15.019918322321027,8.342164639447981,4.581498318563103,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,13.68,15.014616842861178,8.06925693628676,4.582483554268649,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,13.22,0.6673656875501544,7.807524409173331,4.58329857967093,4.614934057720818,0.8893534775314476,4.232635595899134,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,14.579,0.7027538515453431,7.552773779012315,4.584640554058421,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 18 2025,2025-08-18,15.006,0.763917926776376,7.308949183060301,4.586164809874384,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,12.723,0.7679664324559068,7.077798293726862,4.586805158279987,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,12.46,0.7567876066697559,6.8568393550153,4.587359150796586,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,13.043,0.7314713906927861,6.635618232807119,4.588106220515693,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,13.311,0.7315640589952003,6.419503233593134,4.588946811314687,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,13.327,0.7250220258245765,6.210249818869543,4.589792035380682,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,13.513,0.7188708459126611,6.0070044115375225,4.590703821102503,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,12.46,0.7092489997722218,5.819361452512179,4.591253321812202,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,13.516,0.7094778142868551,5.628688908358073,4.592164040641267,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,13.45,0.669159507984588,5.4444045964715935,4.593049385436527,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,13.551,0.6541645861301749,5.265932818648334,4.593970611276083,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 19 2025,2025-08-19,13.972,0.6570541440974222,5.093824559386777,4.595050212092863,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,11.934,0.7035775124971614,4.946072022478526,4.595435045019371,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,12.62,0.7104417801539041,4.789727596174545,4.596030415134826,4.614934057720818,0.8893534775314476,4.232635595899134,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,12.49,0.6958912287840665,4.639612033830523,4.596583252545438,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,11.81,0.7346805428209956,4.505933440632342,4.596930395288752,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,15.336,0.8093962195548171,4.386706247710139,4.598578319454195,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,14.002,0.804565527788438,4.244958917551431,4.599662388839082,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,12.0,0.836824075497998,4.12281338995083,4.600061836603761,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,11.67,0.8731474865869345,4.011050405960467,4.600366448148911,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,12.857,0.870986823738561,3.8810226348861177,4.601033548608466,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,12.863,0.8659691295497123,3.755073965513471,4.601701750894883,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,13.489,0.8649784589702287,3.632466640402511,4.602587437899402,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,11.67,0.9079349874187396,3.5355536089335144,4.602889392244148,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,13.353,0.9070913119833188,3.4199724926567936,4.603724153590865,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 20 2025,2025-08-20,13.337,0.9068944792816201,3.308092179888899,4.604552111314307,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 21 2025,2025-08-21,12.635,0.9093039279212932,3.2024515866879013,4.6051409835986865,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 21 2025,2025-08-21,12.93,0.9039334612119477,3.097872338659561,4.605826148455632,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 21 2025,2025-08-21,12.295,0.915549791485651,3.0034820774016633,4.606306620182444,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 21 2025,2025-08-21,12.47,0.8760748806760147,2.9088918424026877,4.606840618039485,4.614934057720818,0.8893534775314476,4.232635595899134,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
Aug 21 2025,2025-08-21,11.725,0.8204457969585219,2.832457422233272,4.607153260712289,4.614934057720818,0.8893534775314476,4.232635595899134,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,0,1,1
