date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 14 2024,2024-08-14,2.185,0.12706770753750218,0.13814102079210386,1.0437972836200036,0.9690906994115946,0.6151860608456209,0.8364904614435444,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 15 2024,2024-08-15,2.242,0.11303483849074569,0.13543234933799173,1.0436470269914637,0.9690906994115946,0.6151860608456209,0.8364904614435444,29,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 16 2024,2024-08-16,2.279,0.1005693218915793,0.13437234669248177,1.0434951149330296,0.9690906994115946,0.6151860608456209,0.8364904614435444,39,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 17 2024,2024-08-17,2.287,0.09212049206043114,0.13338801609418927,1.0433429485515033,0.9690906994115946,0.6151860608456209,0.8364904614435444,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 18 2024,2024-08-18,2.306,0.08575391817720672,0.13312574268884722,1.0431901605038585,0.9690906994115946,0.6151860608456209,0.8364904614435444,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 19 2024,2024-08-19,2.331,0.08361636533423565,0.13395976543426982,1.0430366907494837,0.9690906994115946,0.6151860608456209,0.8364904614435444,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 20 2024,2024-08-20,2.187,0.08380763414041781,0.1295740538152364,1.0428900349735444,0.9690906994115946,0.6151860608456209,0.8364904614435444,23,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 21 2024,2024-08-21,2.294,0.08422158103851943,0.12787702000347484,1.0427378683859234,0.9690906994115946,0.6151860608456209,0.8364904614435444,20,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 22 2024,2024-08-22,2.221,0.08272455333286631,0.12380726387542744,1.0425892161601398,0.9690906994115946,0.6151860608456209,0.8364904614435444,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 23 2024,2024-08-23,2.291,0.07733195351513608,0.12187481594071058,1.0424372931319734,0.9690906994115946,0.6151860608456209,0.8364904614435444,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 24 2024,2024-08-24,2.119,0.0781388684241414,0.11987044981291659,1.0422961174114433,0.9690906994115946,0.6151860608456209,0.8364904614435444,28,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 25 2024,2024-08-25,2.155,0.07342420440895667,0.11649499983884895,1.0421520689428765,0.9690906994115946,0.6151860608456209,0.8364904614435444,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 26 2024,2024-08-26,2.21,0.06840444295568013,0.11271736165999292,1.0420043167387911,0.9690906994115946,0.6151860608456209,0.8364904614435444,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 27 2024,2024-08-27,2.286,0.0692470589440348,0.11119848180869794,1.041852842701466,0.9690906994115946,0.6151860608456209,0.8364904614435444,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 28 2024,2024-08-28,2.316,0.07122702089608907,0.11113230038206778,1.041700392677997,0.9690906994115946,0.6151860608456209,0.8364904614435444,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 29 2024,2024-08-29,2.255,0.07106921508865932,0.10804244910455198,1.041550395746082,0.9690906994115946,0.6151860608456209,0.8364904614435444,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 30 2024,2024-08-30,2.331,0.07399770888024113,0.10850745945265278,1.0413976538270404,0.9690906994115946,0.6151860608456209,0.8364904614435444,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Aug 31 2024,2024-08-31,2.222,0.0738490227484711,0.10494891194074704,1.0412495176068413,0.9690906994115946,0.6151860608456209,0.8364904614435444,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 01 2024,2024-09-01,2.31,0.07380799103223545,0.10388095423274511,1.0410975202589945,0.9690906994115946,0.6151860608456209,0.8364904614435444,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 02 2024,2024-09-02,2.206,0.07141316566200968,0.10061536069843881,1.0409504614353957,0.9690906994115946,0.6151860608456209,0.8364904614435444,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 03 2024,2024-09-03,2.297,0.07238959885904224,0.098921495910474,1.0407990363175237,0.9690906994115946,0.6151860608456209,0.8364904614435444,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 04 2024,2024-09-04,2.196,0.07106849537219186,0.09606570620782053,1.0406527336955522,0.9690906994115946,0.6151860608456209,0.8364904614435444,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 05 2024,2024-09-05,2.226,0.07064049341793478,0.09291694250667057,1.0405046895069856,0.9690906994115946,0.6151860608456209,0.8364904614435444,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 06 2024,2024-09-06,2.245,0.07069559969387346,0.08996809590743558,1.0403556988774747,0.9690906994115946,0.6151860608456209,0.8364904614435444,34,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 07 2024,2024-09-07,2.319,0.0632565384379876,0.08986098303194141,1.040203817381315,0.9690906994115946,0.6151860608456209,0.8364904614435444,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 08 2024,2024-09-08,2.31,0.06260411098823886,0.08890934637372669,1.040052278722738,0.9690906994115946,0.6151860608456209,0.8364904614435444,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 09 2024,2024-09-09,2.326,0.06384176739683635,0.08864537677510957,1.0399003310703434,0.9690906994115946,0.6151860608456209,0.8364904614435444,33,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 10 2024,2024-09-10,2.291,0.05776313106410173,0.086490957739469,1.0397495832268455,0.9690906994115946,0.6151860608456209,0.8364904614435444,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 11 2024,2024-09-11,2.277,0.05680502041907283,0.08395972570682818,1.039599451127478,0.9690906994115946,0.6151860608456209,0.8364904614435444,34,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 12 2024,2024-09-12,2.299,0.056400344418791645,0.08211591913867393,1.0394485446855113,0.9690906994115946,0.6151860608456209,0.8364904614435444,31,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 13 2024,2024-09-13,2.43,0.06248111438791567,0.09086231427809208,1.0392955459445614,0.9690906994115946,0.6151860608456209,0.8364904614435444,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 14 2024,2024-09-14,2.394,0.06628035197141395,0.0936277571030783,1.0391427235732447,0.9690906994115946,0.6151860608456209,0.8364904614435444,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 15 2024,2024-09-15,2.367,0.06842786284676936,0.09354740059576107,1.0389902909019222,0.9690906994115946,0.6151860608456209,0.8364904614435444,38,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 16 2024,2024-09-16,2.45,0.07538347176984478,0.10004419901899213,1.038837592814821,0.9690906994115946,0.6151860608456209,0.8364904614435444,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 17 2024,2024-09-17,2.452,0.08144020442345798,0.10487151666827728,1.0386849780728853,0.9690906994115946,0.6151860608456209,0.8364904614435444,20,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 18 2024,2024-09-18,2.448,0.08627302291412661,0.1079103498885537,1.0385323996391969,0.9690906994115946,0.6151860608456209,0.8364904614435444,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 19 2024,2024-09-19,2.519,0.09346617803657166,0.1166930676148717,1.0383811101737386,0.9690906994115946,0.6151860608456209,0.8364904614435444,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 20 2024,2024-09-20,2.381,0.09455065540102849,0.11377356534710376,1.0382288213066562,0.9690906994115946,0.6151860608456209,0.8364904614435444,28,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 21 2024,2024-09-21,2.543,0.1026222231762561,0.12253168616438753,1.0380784004193355,0.9690906994115946,0.6151860608456209,0.8364904614435444,11,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 22 2024,2024-09-22,2.371,0.10299698131936495,0.11874650055113693,1.037926377909256,0.9690906994115946,0.6151860608456209,0.8364904614435444,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 23 2024,2024-09-23,2.432,0.09782863271707391,0.11697848361978773,1.0377740562971662,0.9690906994115946,0.6151860608456209,0.8364904614435444,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 24 2024,2024-09-24,2.318,0.09220804188620102,0.11340480219418456,1.0376233395261816,0.9690906994115946,0.6151860608456209,0.8364904614435444,16,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 25 2024,2024-09-25,2.228,0.09142703264807522,0.11363690043192462,1.0374764963219492,0.9690906994115946,0.6151860608456209,0.8364904614435444,23,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 26 2024,2024-09-26,2.353,0.09101039475798668,0.10996405028647746,1.0373250475916198,0.9690906994115946,0.6151860608456209,0.8364904614435444,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 27 2024,2024-09-27,2.204,0.0941474754118158,0.11166247831145529,1.0371797326806036,0.9690906994115946,0.6151860608456209,0.8364904614435444,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 28 2024,2024-09-28,2.267,0.0938281383179457,0.10918977027081885,1.0370311493388982,0.9690906994115946,0.6151860608456209,0.8364904614435444,28,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 29 2024,2024-09-29,2.353,0.09389198979203756,0.1058057938549453,1.0368798967264112,0.9690906994115946,0.6151860608456209,0.8364904614435444,20,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Sep 30 2024,2024-09-30,2.367,0.09160716355053586,0.1027790778830603,1.0367284632181724,0.9690906994115946,0.6151860608456209,0.8364904614435444,27,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 01 2024,2024-10-01,2.42,0.0925901176424293,0.10184905191859389,1.0365766625552906,0.9690906994115946,0.6151860608456209,0.8364904614435444,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 02 2024,2024-10-02,2.476,0.09193756627154769,0.10445041155545014,1.036425332402025,0.9690906994115946,0.6151860608456209,0.8364904614435444,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 03 2024,2024-10-03,2.333,0.09142891843622537,0.10107699736742258,1.0362747942550612,0.9690906994115946,0.6151860608456209,0.8364904614435444,37,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 04 2024,2024-10-04,2.295,0.08725180892623735,0.09856196970491145,1.0361254850072066,0.9690906994115946,0.6151860608456209,0.8364904614435444,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 05 2024,2024-10-05,2.618,0.09595786910753555,0.11767184564071143,1.0359793478132797,0.9690906994115946,0.6151860608456209,0.8364904614435444,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 06 2024,2024-10-06,2.738,0.11434777061079288,0.14794301730858356,1.0358419255617834,0.9690906994115946,0.6151860608456209,0.8364904614435444,16,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 07 2024,2024-10-07,2.541,0.1170167931753286,0.1483624794534338,1.0356924988634841,0.9690906994115946,0.6151860608456209,0.8364904614435444,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 08 2024,2024-10-08,2.656,0.12527634281437736,0.1576985902595838,1.0355488436360012,0.9690906994115946,0.6151860608456209,0.8364904614435444,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 09 2024,2024-10-09,2.684,0.13423219289416002,0.16707139385818154,1.035407201378481,0.9690906994115946,0.6151860608456209,0.8364904614435444,16,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 10 2024,2024-10-10,2.663,0.13929395445282508,0.17186681114788913,1.0352641317438955,0.9690906994115946,0.6151860608456209,0.8364904614435444,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 11 2024,2024-10-11,2.692,0.14417564319930373,0.17741740909973983,1.0351232038542784,0.9690906994115946,0.6151860608456209,0.8364904614435444,29,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 12 2024,2024-10-12,2.657,0.14663489729060705,0.17852869534059776,1.0349798502559253,0.9690906994115946,0.6151860608456209,0.8364904614435444,23,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 13 2024,2024-10-13,2.762,0.15685506891285494,0.18720533231764963,1.0348450372784734,0.9690906994115946,0.6151860608456209,0.8364904614435444,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 14 2024,2024-10-14,2.858,0.17167968034585826,0.2029343818775059,1.0347207455451166,0.9690906994115946,0.6151860608456209,0.8364904614435444,32,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 15 2024,2024-10-15,2.871,0.18428264148855816,0.21550374597748073,1.0345981125384418,0.9690906994115946,0.6151860608456209,0.8364904614435444,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 16 2024,2024-10-16,2.771,0.19059063973343543,0.21642165599618224,1.0344643153230122,0.9690906994115946,0.6151860608456209,0.8364904614435444,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 17 2024,2024-10-17,2.919,0.20434666285669176,0.22843653439808795,1.0343481455152441,0.9690906994115946,0.6151860608456209,0.8364904614435444,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 18 2024,2024-10-18,2.824,0.2109117699717589,0.22943334563277723,1.0342200247811624,0.9690906994115946,0.6151860608456209,0.8364904614435444,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 19 2024,2024-10-19,2.839,0.21793789055120089,0.23029735953576758,1.0340936723526535,0.9690906994115946,0.6151860608456209,0.8364904614435444,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 20 2024,2024-10-20,2.629,0.21608841315264116,0.22280394488801158,1.0339490224705576,0.9690906994115946,0.6151860608456209,0.8364904614435444,12,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 21 2024,2024-10-21,2.681,0.2172662966917252,0.21623120895157041,1.0338078168283749,0.9690906994115946,0.6151860608456209,0.8364904614435444,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 22 2024,2024-10-22,2.68,0.21528000745348136,0.20978226201269923,1.0336665964728096,0.9690906994115946,0.6151860608456209,0.8364904614435444,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 23 2024,2024-10-23,2.604,0.21373624577641512,0.20293495969657865,1.0335207710258063,0.9690906994115946,0.6151860608456209,0.8364904614435444,20,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 24 2024,2024-10-24,2.597,0.20808685189364964,0.19634724966913253,1.033374659657684,0.9690906994115946,0.6151860608456209,0.8364904614435444,17,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 25 2024,2024-10-25,2.639,0.1969349883975604,0.18999252929448318,1.0332309013050893,0.9690906994115946,0.6151860608456209,0.8364904614435444,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 26 2024,2024-10-26,2.635,0.19140611275498648,0.18381199812676424,1.033086963291976,0.9690906994115946,0.6151860608456209,0.8364904614435444,29,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 27 2024,2024-10-27,2.677,0.1757250464617869,0.17837587798032675,1.0329458231346005,0.9690906994115946,0.6151860608456209,0.8364904614435444,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 28 2024,2024-10-28,2.528,0.16342702332844755,0.17413866764325653,1.0327972738838473,0.9690906994115946,0.6151860608456209,0.8364904614435444,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 29 2024,2024-10-29,2.648,0.15459995093000478,0.16861116433582338,1.032654310932152,0.9690906994115946,0.6151860608456209,0.8364904614435444,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 30 2024,2024-10-30,2.662,0.1455289243280021,0.1634423172229178,1.032512314752519,0.9690906994115946,0.6151860608456209,0.8364904614435444,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Oct 31 2024,2024-10-31,2.776,0.14027444774308775,0.16273604710912506,1.0323798148991568,0.9690906994115946,0.6151860608456209,0.8364904614435444,7,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 01 2024,2024-11-01,2.534,0.13795888526282582,0.15926693215486853,1.0322316927756066,0.9690906994115946,0.6151860608456209,0.8364904614435444,16,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 02 2024,2024-11-02,2.427,0.13100278579110605,0.1617977547156414,1.0320819537256944,0.9690906994115946,0.6151860608456209,0.8364904614435444,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 03 2024,2024-11-03,2.268,0.13373337688074358,0.17857719003656036,1.0319357244005962,0.9690906994115946,0.6151860608456209,0.8364904614435444,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 04 2024,2024-11-04,2.229,0.1558974353374709,0.19486399581372094,1.031791486088138,0.9690906994115946,0.6151860608456209,0.8364904614435444,20,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 05 2024,2024-11-05,2.285,0.1690913648154339,0.20119445996278157,1.0316446734044789,0.9690906994115946,0.6151860608456209,0.8364904614435444,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 06 2024,2024-11-06,2.313,0.17860640603247135,0.20330527963242626,1.0314969367603253,0.9690906994115946,0.6151860608456209,0.8364904614435444,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 07 2024,2024-11-07,2.314,0.18780499791366995,0.2041362201654525,1.0313492324070481,0.9690906994115946,0.6151860608456209,0.8364904614435444,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 08 2024,2024-11-08,2.284,0.1972288594209285,0.2060050721973786,1.0312026476788614,0.9690906994115946,0.6151860608456209,0.8364904614435444,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 09 2024,2024-11-09,2.277,0.20597254587722943,0.20716930700923272,1.0310564080895335,0.9690906994115946,0.6151860608456209,0.8364904614435444,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 10 2024,2024-11-10,2.31,0.2115649298447292,0.20532867886593503,1.0309090190120722,0.9690906994115946,0.6151860608456209,0.8364904614435444,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 11 2024,2024-11-11,2.272,0.2185012717287981,0.2051467726838588,1.0307631144499771,0.9690906994115946,0.6151860608456209,0.8364904614435444,21,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 12 2024,2024-11-12,2.302,0.22072347343251453,0.2025336424570451,1.0306161165355618,0.9690906994115946,0.6151860608456209,0.8364904614435444,14,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 13 2024,2024-11-13,2.271,0.21895720465707652,0.2011614469102567,1.0304703790951741,0.9690906994115946,0.6151860608456209,0.8364904614435444,22,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 14 2024,2024-11-14,2.387,0.2110761588326904,0.19505351743112642,1.0303216070309604,0.9690906994115946,0.6151860608456209,0.8364904614435444,34,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 15 2024,2024-11-15,2.482,0.20572440274560203,0.18896664095062177,1.030173175218907,0.9690906994115946,0.6151860608456209,0.8364904614435444,25,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 16 2024,2024-11-16,2.536,0.1907950696969583,0.1842886937609182,1.030026092224061,0.9690906994115946,0.6151860608456209,0.8364904614435444,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 17 2024,2024-11-17,2.538,0.18077471850497376,0.17967079347859247,1.0298791354565715,0.9690906994115946,0.6151860608456209,0.8364904614435444,23,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 18 2024,2024-11-18,2.529,0.1684259242337742,0.17480151561148113,1.0297319658549025,0.9690906994115946,0.6151860608456209,0.8364904614435444,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 19 2024,2024-11-19,2.397,0.1665279514696194,0.16976105838784522,1.0295834259074843,0.9690906994115946,0.6151860608456209,0.8364904614435444,13,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 20 2024,2024-11-20,2.521,0.16201850327131542,0.1650362578661232,1.029436157826318,0.9690906994115946,0.6151860608456209,0.8364904614435444,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 21 2024,2024-11-21,2.409,0.15704238025253225,0.16010496017350145,1.0292876748985043,0.9690906994115946,0.6151860608456209,0.8364904614435444,18,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 22 2024,2024-11-22,2.362,0.15533267598887202,0.15660435140811818,1.0291397668266427,0.9690906994115946,0.6151860608456209,0.8364904614435444,15,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 23 2024,2024-11-23,2.334,0.1539888934641843,0.15418908629727845,1.0289925206677226,0.9690906994115946,0.6151860608456209,0.8364904614435444,26,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 24 2024,2024-11-24,2.356,0.14987711824922434,0.15067128972437144,1.028844849439874,0.9690906994115946,0.6151860608456209,0.8364904614435444,19,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 25 2024,2024-11-25,2.386,0.14487348424318777,0.14627341946847056,1.0286967946873002,0.9690906994115946,0.6151860608456209,0.8364904614435444,27,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 26 2024,2024-11-26,2.404,0.13653835720589863,0.1416638302628228,1.0285486566484288,0.9690906994115946,0.6151860608456209,0.8364904614435444,23,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 27 2024,2024-11-27,2.409,0.13474998560545226,0.13713093485256697,1.028400557817672,0.9690906994115946,0.6151860608456209,0.8364904614435444,27,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 28 2024,2024-11-28,2.343,0.12726938124419035,0.1343970822540909,1.0282534133244088,0.9690906994115946,0.6151860608456209,0.8364904614435444,24,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
Nov 29 2024,2024-11-29,2.362,0.1171305441283212,0.13091652014421343,1.028105950833258,0.9690906994115946,0.6151860608456209,0.8364904614435444,28,M4A4 | Evil Daimyo,M4A4,Evil Daimyo,Well-Worn,0,1,1
