date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 03 2025,2025-08-03,31.205,34.95176464604344,26.635640997464787,8.516670306395667,10.460470451263864,1.2568648305705366,10.992968509931865,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 03 2025,2025-08-03,38.731,22.40944662311012,25.772205517586293,8.527052459931364,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,34.68,22.397565149379258,24.929265009707017,8.5344930681487,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,31.21,22.403340299489077,24.140668016384506,8.539767382144122,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,30.791,22.409893782285803,23.380333123622314,8.544795090613869,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,23.95,22.48206433847966,22.79146094722721,8.546586010235028,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,31.55,22.462962791655713,22.05708502183243,8.552035471812987,10.460470451263864,1.2568648305705366,10.992968509931865,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,29.34,22.471670685221785,21.371055743909565,8.556255742601293,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,129.535,28.342290745760828,31.56390761726944,8.743240660576683,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,31.878,28.334960910081747,30.59994707923638,8.748686942043038,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,172.316,37.41949863244358,44.431689532246324,9.082927107440549,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,57.803,37.453955846256505,43.0408193979589,9.110724192372418,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,27.91,37.5152143246768,41.95716257041698,9.113844842275471,10.460470451263864,1.2568648305705366,10.992968509931865,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,20.798,37.67874826100371,41.12638349781032,9.114366668303761,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 04 2025,2025-08-04,29.198,37.700828016471796,39.99299735660128,9.118084151683624,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,21.295,37.83096091798568,39.121611254703716,9.118743077052835,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,30.6,37.82928381073757,37.969454968425794,9.123155098213484,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,28.68,37.829797654743665,36.88370211161107,9.126611812250003,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,29.07,37.85232697414348,35.80918443172194,9.130248845998436,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,29.111,37.876802268625454,34.75574381056058,9.133900366258285,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,28.17,31.711255525915146,33.74467893813933,9.137106007763132,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,28.743,31.72560938039599,32.742351690726345,9.140572707464896,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,28.15,31.706639443661377,31.77441439768641,9.143760088798265,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,29.238,31.7239286199173,30.807645678970424,9.147452741374808,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,28.05,31.735770831256353,29.88673740031743,9.150585498547827,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,29.9,31.75117451461394,28.95648073971532,9.154591934804797,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,29.205,31.78227219268446,28.062283436339875,9.158253154148753,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 05 2025,2025-08-05,27.062,31.723443996985633,27.22976685316008,9.160938045570028,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,28.15,31.752069538778112,26.396302228063934,9.164097889235089,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,29.165,31.76710150714912,25.56920270559923,9.167725619351987,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,29.205,31.78434404972459,24.764975959143612,9.171367307247664,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,29.909,31.819250296694246,23.97551303112156,9.175346313811314,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,53.162,31.935026074756866,23.687685316270656,9.197416782180804,10.460470451263864,1.2568648305705366,10.992968509931865,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,27.96,31.965889203638756,22.979496580833096,9.200455017785998,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,30.004,31.972611608712974,22.25559146590207,9.20445011339996,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,28.917,31.90851647610314,21.56782527921675,9.2079161373706,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,28.728,31.93376718052896,20.901434301289196,9.211289307480003,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,28.33,31.944151715141828,20.259180192099546,9.214475479417887,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,28.631,26.929709258624047,19.629197289855295,9.21779461938734,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 06 2025,2025-08-06,27.63,26.9577248878023,19.0324821795417,9.220661110688809,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,28.48,7.251555678040614,18.4375740252164,9.223902269440268,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,32.61,5.050510103860241,17.83300018511682,9.229226392170094,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,26.74,5.065326843682678,17.30571263040676,9.231702167019437,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,29.219,4.812820951650149,16.752783172001582,9.2352713570823,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,29.02,4.813244044766662,16.21866766012913,9.238742050459827,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,28.47,4.566624245419097,15.706967697760787,9.241954760955808,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,29.06,4.564545741520807,15.20359486171836,9.245434607229855,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,28.505,4.565907519416159,14.721524892483792,9.248654067007662,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,26.74,4.595304340477153,14.280666903612294,9.251106630090856,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,27.06,4.617144689265018,13.844489115718286,9.253688438668362,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,26.923,4.634865979537578,13.42178284674663,9.256209746479565,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,32.074,4.657629097056365,12.98871070521205,9.261181095532972,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,28.99,4.651485500081692,12.568144470264334,9.264600620354473,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,29.003,4.652263843438425,12.160762356284286,9.268021389958284,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,32.596,4.675248914142898,11.77614066395352,9.273256763688973,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 07 2025,2025-08-07,28.46,4.68067232080089,11.40057974107981,9.27641886853968,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,25.43,4.743835596020157,11.093746576940886,9.278325843615075,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,28.78,4.723201211943516,10.734175155979592,9.281625132646731,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,28.55,4.719534731232444,10.387713079275356,9.284815535443048,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,30.002,4.7192769580620615,10.047137776033003,9.288680808455327,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,35.016,4.819024383663541,9.803472561849963,9.295272896021096,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,28.55,4.82467240267175,9.490591707853701,9.2984470061694,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,28.75,1.946837930192386,9.185219793598222,9.3017070381308,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,28.17,1.9434398748418813,8.895490761013306,9.304703545261708,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,29.828,1.940509524272451,8.60376016498677,9.308457196304156,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,27.9,1.950422920539161,8.33600902936245,9.3113273044698,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,28.746,1.9503577452564316,8.066406298310625,9.31456764693065,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 08 2025,2025-08-08,31.769,2.013193019392905,7.819455817637714,9.319279016745556,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,29.403,2.012497363173576,7.563681293922586,9.32281109286255,10.460470451263864,1.2568648305705366,10.992968509931865,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,25.44,2.1046111727596473,7.395571613254963,9.32467545519029,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,32.13,2.177198195297842,7.183146143940278,9.329560022900688,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,27.975,2.0842892691443424,6.960464334418676,9.332436307737174,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,27.38,2.0637816558414066,6.754201901894259,9.335056010577741,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,27.38,2.08420063785845,6.5525459502385015,9.337672186490588,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,29.358,2.0855797661366338,6.337673610643974,9.341156157785212,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,28.105,2.0895249531613764,6.137004581439862,9.344072977804961,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,28.19,2.093774230876876,5.941271316570168,9.34702276964904,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,28.75,2.092630615267066,5.747291070619725,9.350215997237619,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,27.912,2.061333164190616,5.567048672351129,9.353037603393988,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,29.25,2.030493807783532,5.384714054944272,9.356449238395406,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 09 2025,2025-08-09,28.61,1.9932338597212365,5.2093264985221035,9.35956702209113,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,28.035,1.9192920677630865,5.044613859583794,9.362429263393945,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,28.61,1.9202631093666298,4.87998186280386,9.365538715385958,10.460470451263864,1.2568648305705366,10.992968509931865,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,26.46,1.972614999633889,4.76053936292556,9.36774588263323,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,28.61,1.8415685433887619,4.604615779859574,9.370847544714586,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,28.11,1.8443678757011974,4.456670712004954,9.37372667058354,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,28.0,1.7438753346376636,4.3143567251404225,9.376554701413006,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,29.187,1.7453588650518532,4.174771914923401,9.379902926592974,10.460470451263864,1.2568648305705366,10.992968509931865,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,28.687,1.744845466595209,4.037862569552038,9.383021920192268,10.460470451263864,1.2568648305705366,10.992968509931865,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,28.997,1.7307701481554765,3.906083398493264,9.386275106880756,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,27.0,1.2993507379568083,3.8026599930206095,9.388672341598879,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,27.787,1.305985878098275,3.6838245396163956,9.391390486207097,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,27.63,1.314111643903477,3.5706727321765435,9.394039201850536,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,31.479,1.4243126093643972,3.5325975546168014,9.398463026979934,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 10 2025,2025-08-10,28.59,1.4040157431081637,3.416847932796746,9.401513975758848,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,28.175,1.400749185831715,3.3072962824096765,9.4043807601906,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,28.73,1.4006652479377883,3.19888269679194,9.40748514895679,10.460470451263864,1.2568648305705366,10.992968509931865,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,28.27,1.259787256259368,3.0955203963913287,9.410384806912006,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,25.0,1.3896548736341423,3.128842951176029,9.411999549596866,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,28.35,1.2834400348234165,3.0262576049158816,9.414926832164605,10.460470451263864,1.2568648305705366,10.992968509931865,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,28.495,1.068698400515038,2.9271082618691695,9.417912963314347,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,38.32,2.1266043574446236,3.7620942453903,9.426295370658263,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,29.12,2.116397432691331,3.638762193503655,9.429545332251479,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,26.0,2.1592882663600963,3.600956576274812,9.431506470802349,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,28.927,2.1554594955091644,3.482909819926138,9.434662562153198,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 11 2025,2025-08-11,32.965,2.296579011055791,3.5215740447887725,9.439793970758997,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,27.484,2.3060233422867644,3.430594626416756,9.442325649907781,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,26.11,2.354620446754609,3.396643378443089,9.444314625414568,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,27.96,2.35413198879941,3.292417877640027,9.447036953091267,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,133.56,19.304829682643174,26.37603757905684,9.622655040376767,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,26.295,19.32391418671179,25.61524197339914,9.624621755055307,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,27.0,19.3322174012857,24.854428120807267,9.626854084751354,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,26.65,19.347364237485426,24.11768736630021,9.628948969380845,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,24.309,19.37231047646487,23.45011532135239,9.630214196982669,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,26.87,19.38497668805796,22.737944298349696,9.632388210974424,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,28.75,19.38112539823985,22.016530961499864,9.635322746294555,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,30.958,19.36852448954999,21.298535957003935,9.639252338756787,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,45.006,19.50634488417112,20.83516738702306,9.652131093043415,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,27.085,19.519187698497966,20.211992830225572,9.654368628346845,10.460470451263864,1.2568648305705366,10.992968509931865,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,26.71,19.53737690498868,19.610564132125543,9.656459384166487,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,26.71,19.540171177881692,19.022842815910817,9.658547378856898,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 12 2025,2025-08-12,26.0,19.557150495730266,18.462880233592283,9.660369438765604,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 13 2025,2025-08-13,27.43,19.558813784636015,17.889913539563857,9.662730533229071,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 13 2025,2025-08-13,27.509,19.5775867308077,17.33145059608554,9.665119753662191,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 13 2025,2025-08-13,25.999,19.59935948346445,16.813590897849597,9.66693353017802,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 13 2025,2025-08-13,27.27,19.606184734860328,16.28711815479936,9.669222858696983,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
Aug 13 2025,2025-08-13,27.887,19.61162851470651,15.768017611661758,9.671754259852827,10.460470451263864,1.2568648305705366,10.992968509931865,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Factory New,0,1,1
