date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Mar 26 2020,2020-03-26,21.746,1.6559460136127873,1.82047603227046,7.642282322249286,8.682937609878298,7.467060515250897,6.930391216846948,13,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Mar 27 2020,2020-03-27,22.13,1.7164019439902252,1.8615293699869284,7.640745309330679,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Mar 28 2020,2020-03-28,22.801,1.7432239837356989,1.8438340457645321,7.639419246570183,8.682937609878298,7.467060515250897,6.930391216846948,14,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Mar 29 2020,2020-03-29,23.34,1.7496991534507593,1.7990650920736417,7.638285815711387,8.682937609878298,7.467060515250897,6.930391216846948,18,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Mar 30 2020,2020-03-30,25.6,1.7495856090652933,1.7735160697827987,7.638186354196327,8.682937609878298,7.467060515250897,6.930391216846948,11,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Mar 31 2020,2020-03-31,22.557,1.7635744296642637,1.7707935783529836,7.636780306608194,8.682937609878298,7.467060515250897,6.930391216846948,22,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 01 2020,2020-04-01,21.8,1.7886203300470478,1.8149135955729412,7.635154388485539,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 02 2020,2020-04-02,22.535,1.8192744050636476,1.7956356649357568,7.633742608037123,8.682937609878298,7.467060515250897,6.930391216846948,17,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 03 2020,2020-04-03,24.325,1.8177084756085065,1.739268094444224,7.633013226937453,8.682937609878298,7.467060515250897,6.930391216846948,23,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 04 2020,2020-04-04,23.54,1.8188144743085206,1.6857266827206898,7.631955909874553,8.682937609878298,7.467060515250897,6.930391216846948,16,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 05 2020,2020-04-05,23.809,1.7976422668429881,1.6308034978900943,7.6310054614668585,8.682937609878298,7.467060515250897,6.930391216846948,17,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 06 2020,2020-04-06,24.655,1.7975232564480013,1.5874738496790455,7.630424848313061,8.682937609878298,7.467060515250897,6.930391216846948,17,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 07 2020,2020-04-07,23.942,1.6904734234534653,1.5354469261930896,7.629528097905494,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 08 2020,2020-04-08,24.869,1.5975639515557856,1.5015688888391863,7.629047285009756,8.682937609878298,7.467060515250897,6.930391216846948,20,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 09 2020,2020-04-09,23.754,1.545311113265485,1.4540616946115899,7.6280724568126725,8.682937609878298,7.467060515250897,6.930391216846948,20,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 10 2020,2020-04-10,23.744,1.4528848468344413,1.4080654770669647,7.627093334101139,8.682937609878298,7.467060515250897,6.930391216846948,18,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 11 2020,2020-04-11,24.549,1.4580002112798784,1.3687212119510788,7.626459477633825,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 12 2020,2020-04-12,26.041,1.4985326094581348,1.415321748906973,7.626587562866341,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 13 2020,2020-04-13,24.394,1.4995089403098523,1.3700816937234486,7.62588107278816,8.682937609878298,7.467060515250897,6.930391216846948,18,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 14 2020,2020-04-14,24.381,1.501819740625865,1.326086327595925,7.62516798972858,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 15 2020,2020-04-15,24.311,1.2474735041989418,1.282927429799019,7.624423197463139,8.682937609878298,7.467060515250897,6.930391216846948,19,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 16 2020,2020-04-16,24.802,1.2606516400145937,1.2498809563651931,7.6239017421860975,8.682937609878298,7.467060515250897,6.930391216846948,20,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 17 2020,2020-04-17,24.806,1.2102951862794715,1.217117711929378,7.623381005459102,8.682937609878298,7.467060515250897,6.930391216846948,20,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 18 2020,2020-04-18,24.353,1.1833607047183374,1.1773542238889894,7.622652056622549,8.682937609878298,7.467060515250897,6.930391216846948,17,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
Apr 19 2020,2020-04-19,24.146,1.17768457078968,1.1392485247939848,7.62183273437775,8.682937609878298,7.467060515250897,6.930391216846948,25,AK-47 | Elite Build,AK-47,Elite Build,Factory New,1,1,1
