date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Oct 02 2020,2020-10-02,114.67,9.741682002092793,10.026624280501899,36.90280971274434,32.598808755578055,46.02095843920523,24.384713867611556,7,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 03 2020,2020-10-03,119.204,9.873089422275259,9.982922750812971,36.89300103742721,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 04 2020,2020-10-04,112.806,9.664150734581039,9.675241764046282,36.883543255356976,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 07 2020,2020-10-07,103.02,9.725052038687803,9.54249249361764,36.87575665649233,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 08 2020,2020-10-08,116.078,8.36162840414345,9.353152813224598,36.86606405609302,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 09 2020,2020-10-09,112.561,8.146543321959603,9.062453708283451,36.85665206812766,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 10 2020,2020-10-10,104.086,8.161242689069956,8.912490516620531,36.848635235602224,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 11 2020,2020-10-11,115.462,8.086135642774385,8.72268893887537,36.83899940280548,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 12 2020,2020-10-12,114.284,7.785821121403704,8.490260558162248,36.82945286228941,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 13 2020,2020-10-13,113.499,7.741778034214615,8.241193537785488,36.81997922886722,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 14 2020,2020-10-14,126.133,8.273699783187235,8.833493971062202,36.81053499938358,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 15 2020,2020-10-15,115.88,8.326006858171123,8.602080014750822,36.80090528390881,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 16 2020,2020-10-16,117.712,8.420102556847507,8.435769544640296,36.791206848330965,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 18 2020,2020-10-18,102.848,8.54292155126384,8.507871518370967,36.7835247701037,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 21 2020,2020-10-21,122.464,8.759445071714394,8.643806496755854,36.77386833352038,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 22 2020,2020-10-22,111.242,8.405598647987429,8.36678581036491,36.76467576787021,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 23 2020,2020-10-23,110.431,7.968661933929357,8.108455007460497,36.75559295736914,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 24 2020,2020-10-24,111.218,7.881522379125569,7.847549659394469,36.746416934279914,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 25 2020,2020-10-25,110.413,7.783764560724791,7.604330222177639,36.73734996127924,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 26 2020,2020-10-26,120.666,7.987974445896133,7.65665116056405,36.727683002879466,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 27 2020,2020-10-27,114.581,8.015925665278976,7.420471151745908,36.71820198891659,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 30 2020,2020-10-30,108.76,7.85413724755698,7.248445406031653,36.709394926198776,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Oct 31 2020,2020-10-31,107.457,7.637064878288398,7.12564180385244,36.70080964098125,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 01 2020,2020-11-01,107.859,7.510930448507208,6.977906038494558,36.69216122506782,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 02 2020,2020-11-02,105.508,7.43205928177581,6.938176301090269,36.683954965536614,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 03 2020,2020-11-03,101.483,7.379796586690817,7.16496565099077,36.676683590644366,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 04 2020,2020-11-04,97.136,7.626803855144133,7.7345924389202345,36.67067916690667,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 05 2020,2020-11-05,106.357,7.594577819568716,7.535994179739762,36.662320370415586,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 06 2020,2020-11-06,99.846,6.919796074997745,7.69841752751899,36.65550342596489,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 07 2020,2020-11-07,102.876,6.986229037251308,7.607732441585931,36.64789984440403,32.598808755578055,46.02095843920523,24.384713867611556,3,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 08 2020,2020-11-08,105.925,7.0052563175608595,7.391270439198858,36.639638989339225,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 09 2020,2020-11-09,115.234,6.873237419618969,7.342016316933251,36.63018643957194,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 10 2020,2020-11-10,117.089,6.967465534355193,7.385290931052348,36.62065058273553,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 11 2020,2020-11-11,117.005,6.910185623952883,7.38550292653017,36.611125208486186,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 12 2020,2020-11-12,109.006,6.8538409089911685,7.147424018407138,36.60235766866096,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 14 2020,2020-11-14,113.748,6.867566810993691,6.979010495811415,36.593041855844355,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 15 2020,2020-11-15,117.762,6.855365005667711,7.012077407321675,36.58351464744228,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 16 2020,2020-11-16,120.147,7.004491841981243,7.184985325388226,36.57397389678289,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 17 2020,2020-11-17,113.41,6.994261543186436,6.969965740649878,36.564708806908314,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 18 2020,2020-11-18,102.464,7.171075403089516,7.1018741777192025,36.55726472832915,32.598808755578055,46.02095843920523,24.384713867611556,4,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 19 2020,2020-11-19,115.71,6.650664497178966,6.976459375525968,36.54784891438893,32.598808755578055,46.02095843920523,24.384713867611556,1,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 20 2020,2020-11-20,99.318,6.892396655803637,7.36617771236557,36.5412514519428,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 21 2020,2020-11-21,106.453,6.774162972768127,7.191839960662445,36.53296448109189,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 23 2020,2020-11-23,98.418,6.976506266231837,7.546160183195168,36.52663868870325,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 24 2020,2020-11-24,112.537,6.572278548623989,7.341425444248091,36.51749285838663,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 25 2020,2020-11-25,109.655,6.5627823819716,7.100685148670105,36.508699391342965,32.598808755578055,46.02095843920523,24.384713867611556,2,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
Nov 26 2020,2020-11-26,107.706,6.565194272848537,6.883763095355492,36.50021260259832,32.598808755578055,46.02095843920523,24.384713867611556,5,AWP | Hyper Beast,AWP,Hyper Beast,Minimal Wear,1,1,1
