date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 15 2022,2022-07-15,33.961,1.6212546298198591,2.121667768798815,6.334942948124763,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 16 2022,2022-07-16,34.425,1.5797132029099357,2.0633248788220504,6.334551815018978,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 17 2022,2022-07-17,30.705,1.7159721469753266,2.2937177108795033,6.333283823904237,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 18 2022,2022-07-18,37.642,1.80860233202382,2.3190805043559313,6.3344040999696976,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 19 2022,2022-07-19,35.889,1.8010024398943634,2.2513966459921386,6.334611731929723,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 20 2022,2022-07-20,36.4,1.815128678507375,2.1993958748599294,6.335061290312027,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 21 2022,2022-07-21,36.417,1.8452019557411479,2.147410112088134,6.33551728398965,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 22 2022,2022-07-22,34.225,1.8467081184400358,2.094874129703676,6.335050680844213,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 23 2022,2022-07-23,36.169,1.8661923337203137,2.039203448298174,6.335383330104596,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 24 2022,2022-07-24,35.3,1.8255454911421853,1.9723268708754056,6.335325663677681,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 25 2022,2022-07-25,34.592,1.787715341903691,1.9159850852505003,6.334988209391081,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 26 2022,2022-07-26,34.953,1.6828080531295948,1.8547425459787554,6.334787954196912,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 27 2022,2022-07-27,35.164,1.6696988151558902,1.794017353566055,6.334671414832525,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 28 2022,2022-07-28,32.703,1.7180349269862032,1.846996299674481,6.333755056614112,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 29 2022,2022-07-29,37.295,1.7194753439989572,1.870753516011963,6.334657711603167,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 30 2022,2022-07-30,37.062,1.757536421034854,1.8672785330443975,6.335431249850327,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Jul 31 2022,2022-07-31,34.85,1.7330483395237617,1.810099892288489,6.335185927394157,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 01 2022,2022-08-01,36.921,1.7131335945113244,1.7967733723568104,6.335880875472634,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 02 2022,2022-08-02,34.954,1.695598311314609,1.7415452625895251,6.335673716063269,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 03 2022,2022-08-03,33.837,1.689817539289841,1.727918855005927,6.335070770450111,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 04 2022,2022-08-04,37.417,1.6871852738438249,1.7545384340361228,6.33602832246156,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 05 2022,2022-08-05,43.069,2.187485250130797,2.556443227887802,6.341191411064828,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 06 2022,2022-08-06,36.568,2.178059427326326,2.478049023627163,6.341692893229574,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 07 2022,2022-08-07,38.273,2.2305213165710205,2.4658739896166213,6.3431370065754775,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 08 2022,2022-08-08,32.594,2.296278310508095,2.54105517883912,6.342188607008143,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 09 2022,2022-08-09,37.911,2.2913526660532706,2.50974310314303,6.343411421606,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 10 2022,2022-08-10,38.585,2.3203545312245364,2.511401206603825,6.345040474273389,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 11 2022,2022-08-11,38.152,2.3388352745285035,2.4788080626856517,6.3463988276981995,10.826119063913834,7.95267621568141,11.020890869206955,10,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 12 2022,2022-08-12,38.071,2.330311908726712,2.4379354156891906,6.3477050604062235,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 13 2022,2022-08-13,41.111,2.493588427773503,2.6337133687333214,6.351121505726591,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 14 2022,2022-08-14,38.933,2.506638478304962,2.6067325179790055,6.35295447903391,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 15 2022,2022-08-15,41.119,2.6254564154932414,2.7364828591183534,6.356362048918934,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 16 2022,2022-08-16,38.126,2.3939087202562574,2.6582666470280856,6.357681785526598,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 17 2022,2022-08-17,37.613,2.3935670301008116,2.5731556688605535,6.358701582300295,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 18 2022,2022-08-18,35.094,2.408459567784892,2.545182006911035,6.358518406139427,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 19 2022,2022-08-19,35.59,2.417420178049484,2.490047762148604,6.358537196822044,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 20 2022,2022-08-20,35.528,2.427143183525182,2.436023548090647,6.358528601704,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 21 2022,2022-08-21,36.094,2.384344093041607,2.364680134467541,6.358767516186148,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 22 2022,2022-08-22,34.622,2.4147338848167474,2.3536765073559747,6.358403071786915,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 23 2022,2022-08-23,35.841,2.405637544477912,2.28664274006553,6.358525882200489,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 24 2022,2022-08-24,33.737,2.437003525860579,2.328111781479858,6.357867870115341,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 25 2022,2022-08-25,32.25,2.5520739873250236,2.4852839091190586,6.356836098005318,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 26 2022,2022-08-26,35.323,2.5490746621730733,2.413467659178199,6.356737919497285,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 27 2022,2022-08-27,36.951,2.4383341187606056,2.3432710117429454,6.3573859419146785,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 28 2022,2022-08-28,34.441,2.473098187461835,2.3079235165475698,6.356954090212508,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 29 2022,2022-08-29,33.808,2.5268976983962697,2.3028155909426817,6.356316022284775,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 30 2022,2022-08-30,36.353,2.5062417217450377,2.2298447650274857,6.3566654785923316,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Aug 31 2022,2022-08-31,34.793,2.527729901546418,2.1761285662588685,6.356357645282606,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 01 2022,2022-09-01,36.643,2.5095021260578956,2.1134040664739384,6.356843760480986,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 02 2022,2022-09-02,34.073,2.5008488032628144,2.095993031978315,6.356286253531617,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 03 2022,2022-09-03,33.157,2.5740676877112234,2.1327639812418484,6.355462874759196,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 04 2022,2022-09-04,41.363,2.4387905333416215,2.5103796888157026,6.358990741748585,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 05 2022,2022-09-05,37.71,2.4500041869538545,2.465065359873978,6.36002794561277,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 06 2022,2022-09-06,37.917,2.441778257463227,2.4262887963804656,6.36117914779001,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 07 2022,2022-09-07,35.724,2.3359063910644067,2.350157988020437,6.361231908132311,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 08 2022,2022-09-08,35.28,2.3326059858143497,2.2846767044985232,6.361100419130594,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 09 2022,2022-09-09,30.943,2.504261017022549,2.5631413798674063,6.359863603799294,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 10 2022,2022-09-10,34.642,2.492464533002502,2.4960636590790934,6.3594914578882875,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 11 2022,2022-09-11,35.265,2.4682876478731592,2.4170004621266217,6.359352696631614,10.826119063913834,7.95267621568141,11.020890869206955,8,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 12 2022,2022-09-12,33.923,2.2982101091385663,2.379537646818491,6.358741346867535,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 13 2022,2022-09-13,35.345,2.2195051317545205,2.3022835758962445,6.3586330677947736,10.826119063913834,7.95267621568141,11.020890869206955,10,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 14 2022,2022-09-14,37.115,1.9870253525619026,2.2599922784722635,6.359335181048075,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 15 2022,2022-09-15,35.699,1.9252399644432079,2.1858861531447213,6.359370077343299,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 16 2022,2022-09-16,30.94,2.0457879812843465,2.4223209727044654,6.358135158702809,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 17 2022,2022-09-17,32.918,2.0880154896592953,2.4214339862101997,6.357247578225928,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 18 2022,2022-09-18,34.933,2.0865011710471886,2.34303168380637,6.356976945887747,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 19 2022,2022-09-19,33.01,2.119533640149132,2.330773004305106,6.356111826064911,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 20 2022,2022-09-20,34.897,2.110002065695927,2.2546572052122347,6.355827048565699,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 21 2022,2022-09-21,33.812,2.1199951756613244,2.2021976796984837,6.355179850624174,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 22 2022,2022-09-22,32.76,2.150265897751765,2.1998201587135013,6.354255654965613,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 23 2022,2022-09-23,33.249,2.1608545034446895,2.1635314942047925,6.353451380721807,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 24 2022,2022-09-24,34.719,2.105057337794391,2.0925766738969043,6.353100831936477,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 25 2022,2022-09-25,32.503,2.1491060969835063,2.098236325329344,6.352120639117663,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 26 2022,2022-09-26,33.724,2.1198204133976106,2.040526766100141,6.351447520718374,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 27 2022,2022-09-27,34.542,2.119438968271941,1.9736136905241064,6.351034202661965,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 28 2022,2022-09-28,35.765,2.1203478030141327,1.9340170130257202,6.351090230818524,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 29 2022,2022-09-29,33.551,2.1108422094825285,1.8889181424849355,6.350367058405255,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Sep 30 2022,2022-09-30,39.342,2.274972548527003,2.1866072168731,6.3523539877921,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 01 2022,2022-10-01,35.545,2.2538461900217572,2.122136923899583,6.352314270027034,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 02 2022,2022-10-02,34.209,2.2524444489047952,2.0595647571837934,6.351786373440468,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 03 2022,2022-10-03,36.903,2.2610778418480546,2.0573022384383837,6.352359158670579,10.826119063913834,7.95267621568141,11.020890869206955,9,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 04 2022,2022-10-04,32.33,1.9575491141942054,2.0969604849809174,6.351343023942006,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 05 2022,2022-10-05,32.645,1.9012972582864591,2.0989164964517664,6.350392855311833,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 06 2022,2022-10-06,32.707,1.8115713316496795,2.0883626769581265,6.349456680844351,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 07 2022,2022-10-07,31.903,1.8419237597635396,2.12472432841672,6.3483633563601245,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 08 2022,2022-10-08,33.864,1.8306236488361045,2.05894369622572,6.347728326839457,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 09 2022,2022-10-09,33.598,1.7331480413782232,1.999991999864259,6.347016476488953,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 10 2022,2022-10-10,35.731,1.753748078541595,1.9676002074467704,6.347049033415926,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 11 2022,2022-10-11,36.502,1.7925899339403286,1.9753211353565117,6.347422107195799,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 12 2022,2022-10-12,32.34,1.826722845746515,1.986685580718121,6.346409711105591,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 13 2022,2022-10-13,29.749,1.9882227045752126,2.242986084878608,6.345105648659585,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 14 2022,2022-10-14,31.192,1.9673575124031466,2.2863563048048525,6.343911153823496,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 15 2022,2022-10-15,33.841,1.936231113306943,2.211413557633768,6.343269156851081,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 16 2022,2022-10-16,34.758,1.866614562901691,2.1498326707819806,6.34292417354002,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 17 2022,2022-10-17,32.323,1.8807147519389569,2.1185474087897522,6.341910430028129,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 18 2022,2022-10-18,35.579,1.8966020010994933,2.094523669135471,6.3418769560853345,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 19 2022,2022-10-19,31.423,1.9443826381857197,2.1222647537658137,6.340714391622614,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 20 2022,2022-10-20,33.364,1.9365046307864535,2.055432724764317,6.339939566102914,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 21 2022,2022-10-21,35.782,1.9694927700462026,2.051013978233519,6.339988600632475,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 22 2022,2022-10-22,32.47,1.9758880968476595,2.0153881013286385,6.339005213069128,10.826119063913834,7.95267621568141,11.020890869206955,7,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 23 2022,2022-10-23,32.715,1.9840801305309512,1.9681140151048802,6.338074106343724,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 24 2022,2022-10-24,35.06,1.9901741620778313,1.9322898314408552,6.337836461632447,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 25 2022,2022-10-25,34.032,1.9735920367659823,1.8696884118707549,6.337250682571849,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 26 2022,2022-10-26,30.8,2.053980611051287,1.9605752960052838,6.336019048523416,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 27 2022,2022-10-27,33.788,2.04943460916451,1.8966588272920406,6.335361222479799,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 28 2022,2022-10-28,30.662,2.0915164041827286,1.9801411682400003,6.334118299542971,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 29 2022,2022-10-29,32.938,2.0952412104301965,1.9195183857368752,6.333239279682333,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 30 2022,2022-10-30,33.766,1.7943104553963884,1.8585810785646633,6.332575683274806,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Oct 31 2022,2022-10-31,51.815,3.79878131531799,4.930240942885919,6.3476011149141085,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 01 2022,2022-11-01,32.29,3.8105759573110043,4.804183824492092,6.346580059532541,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 02 2022,2022-11-02,35.098,3.7755435119125207,4.649219792033666,6.34634643560293,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 03 2022,2022-11-03,34.603,3.7670872488210008,4.496796370265537,6.345936613688758,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 04 2022,2022-11-04,33.826,3.7595615617757203,4.3527984648134295,6.345282923760047,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 05 2022,2022-11-05,34.711,3.7545028476927818,4.210449493389717,6.344909352268972,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 06 2022,2022-11-06,37.138,3.7744424473696236,4.125667704286771,6.345561829359604,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 07 2022,2022-11-07,30.887,3.822193287575351,4.100397480203044,6.344340096807573,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 08 2022,2022-11-08,33.311,3.8238329996477707,3.975581813701061,6.343546245966478,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 09 2022,2022-11-09,31.69,3.8349417356841085,3.9021341691982747,6.3424252352827635,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 10 2022,2022-11-10,36.959,3.846325665675837,3.8376657237941445,6.3429862550528675,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 11 2022,2022-11-11,33.653,3.834665688645888,3.71596050765769,6.342282819959413,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 12 2022,2022-11-12,33.678,3.7503786990391728,3.5975672798124823,6.341586304672313,10.826119063913834,7.95267621568141,11.020890869206955,4,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 13 2022,2022-11-13,32.61,3.720783105683544,3.504212287127856,6.340630792889302,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 14 2022,2022-11-14,33.557,3.722051338377413,3.3926667217987894,6.339901479395328,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 15 2022,2022-11-15,33.443,3.722706509714555,3.285806123351271,6.339142002867479,10.826119063913834,7.95267621568141,11.020890869206955,5,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 17 2022,2022-11-17,34.38,3.707142415925489,3.17893067870177,6.338655551879485,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 18 2022,2022-11-18,39.265,3.81393569372399,3.334633289157304,6.3405029162794415,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 19 2022,2022-11-19,30.94,3.8275982579337864,3.3412406962108427,6.33929095358727,10.826119063913834,7.95267621568141,11.020890869206955,1,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 20 2022,2022-11-20,31.232,3.8653303867652,3.3160612203620694,6.3381115969413555,10.826119063913834,7.95267621568141,11.020890869206955,3,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 21 2022,2022-11-21,30.804,3.9033645447184897,3.3061494334930592,6.336888008131422,10.826119063913834,7.95267621568141,11.020890869206955,2,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 22 2022,2022-11-22,30.637,3.9434251137286838,3.2944216347787774,6.33565080742007,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 23 2022,2022-11-23,28.167,4.079967697640877,3.4638474000753376,6.334411430661702,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
Nov 24 2022,2022-11-24,29.528,4.1482108781564015,3.4771148941886088,6.333126058154345,10.826119063913834,7.95267621568141,11.020890869206955,6,AWP | Elite Build,AWP,Elite Build,Minimal Wear,1,1,1
