date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 12 2014,2014-11-12,59.994,,,,16.265053223336277,5.4677361233829505,17.526347413639584,83,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,0
Dec 03 2019,2019-12-03,9.66,3.9275434375731453,4.217729187959569,5.093825656842713,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 04 2019,2019-12-04,10.478,3.9399650614007187,4.097227142698231,5.0928991548109135,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 05 2019,2019-12-05,10.118,3.9575414144551084,3.987992666081103,5.092091300027628,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 06 2019,2019-12-06,9.69,3.9644535431006407,3.8927898533314518,5.091441978864676,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 07 2019,2019-12-07,10.479,3.9730303945594083,3.7765941048790492,5.0905158719306876,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 08 2019,2019-12-08,10.378,3.9679354238176754,3.6650687246568876,5.089621809499182,16.265053223336277,5.4677361233829505,17.526347413639584,16,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 09 2019,2019-12-09,10.171,3.9665339832441684,3.5604516415113374,5.088796320244683,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 10 2019,2019-12-10,10.789,3.969570027383296,3.44725387410166,5.087780781583518,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 11 2019,2019-12-11,10.591,3.9631086022344166,3.3399663212670485,5.086822240306564,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 12 2019,2019-12-12,11.377,3.9608710896098014,3.230454848374913,5.085664529648809,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 13 2019,2019-12-13,10.172,3.96194120770795,3.137853016198695,5.084840026134306,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 14 2019,2019-12-14,9.365,3.9759406757989075,3.0714387201685422,5.084323987813463,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 15 2019,2019-12-15,9.923,3.961360956342884,2.9860380196497496,5.083587239310108,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 16 2019,2019-12-16,10.04,3.96201436648467,2.899208300626886,5.082808521811912,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 17 2019,2019-12-17,9.735,3.9405713316144,2.8215756042877542,5.082142246755167,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 18 2019,2019-12-18,9.826,3.9251248285298264,2.7423989655035483,5.081441331008001,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 19 2019,2019-12-19,9.159,3.93813128696015,2.6854404641492673,5.081013410735118,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 20 2019,2019-12-20,9.377,3.9409175435497947,2.619274206227805,5.080490595807363,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 21 2019,2019-12-21,9.471,3.9441905837472686,2.5502306862281974,5.079928305153579,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 22 2019,2019-12-22,9.722,3.9490573274976843,2.4756138908270713,5.079266003878105,16.265053223336277,5.4677361233829505,17.526347413639584,18,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 23 2019,2019-12-23,10.201,3.9503695868127173,2.3956885969347885,5.0784319238168365,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 24 2019,2019-12-24,10.501,3.9495232425799505,2.317120957167205,5.077502932838308,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 25 2019,2019-12-25,10.238,0.5613630947427085,2.2420341556925565,5.076657096447306,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 26 2019,2019-12-26,9.834,0.5583322909590812,2.174439176216654,5.07595271886461,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 27 2019,2019-12-27,11.291,0.5716783327126574,2.113973853928727,5.07482013663658,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 28 2019,2019-12-28,11.683,0.6204855542151422,2.066250570067237,5.0736112889506835,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 29 2019,2019-12-29,12.077,0.6844216528221015,2.033780780651831,5.0723422594892975,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 30 2019,2019-12-30,11.238,0.7087135674521928,1.9722917856443118,5.071223667274174,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Dec 31 2019,2019-12-31,10.757,0.7104997989929136,1.9076590058164955,5.070224764892668,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 01 2020,2020-01-01,11.007,0.7218889302291296,1.8466362631267126,5.069161530086703,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 02 2020,2020-01-02,12.513,0.8150067547854831,1.841124316150177,5.067847636947257,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 03 2020,2020-01-03,13.698,1.0127600213874275,1.9185965043745656,5.066504642892794,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 04 2020,2020-01-04,12.672,1.0832159998356568,1.900791649926227,5.065180242861891,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 05 2020,2020-01-05,11.715,1.0876923161968854,1.844241347409832,5.0639728040098735,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 06 2020,2020-01-06,12.476,1.1358529738315661,1.8134339884774064,5.0626663005141035,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 07 2020,2020-01-07,10.603,1.1341680813630322,1.7614593398140654,5.061715814737282,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 08 2020,2020-01-08,11.827,1.145722898837509,1.7106329526142383,5.060492353888349,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 09 2020,2020-01-09,13.245,1.2298663061632171,1.7279515309489808,5.0591496684439505,16.265053223336277,5.4677361233829505,17.526347413639584,11,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 10 2020,2020-01-10,12.47,1.262178212548034,1.6933579409891475,5.0578475497495,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 11 2020,2020-01-11,11.885,1.271609555217561,1.6414314794130698,5.056617903271378,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 12 2020,2020-01-12,12.756,1.3036877072106212,1.619410003295339,5.055295885246608,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 13 2020,2020-01-13,15.146,1.4643769158673474,1.804461874828873,5.054127328911124,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 14 2020,2020-01-14,14.043,1.528752155852608,1.8337120295582805,5.052815022762523,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 15 2020,2020-01-15,13.713,1.5649226814292028,1.8282615540470855,5.051485270878322,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 16 2020,2020-01-16,12.9,1.5487136538463695,1.7809700607002152,5.05015972847915,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 17 2020,2020-01-17,12.996,1.531444928104519,1.7368528546005186,5.048831257275539,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 18 2020,2020-01-18,12.978,1.4698151815167233,1.6921730669008819,5.047504504591296,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 19 2020,2020-01-19,12.367,1.3970040443752958,1.6371111108426322,5.046221640855527,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 20 2020,2020-01-20,13.02,1.329887980763879,1.595806701812276,5.044895445512612,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 21 2020,2020-01-21,13.788,1.290815351343974,1.5889733060118518,5.043575244289053,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 22 2020,2020-01-22,14.964,1.3303144598439283,1.6675091034920109,5.042383065429296,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 23 2020,2020-01-23,12.76,1.2854150812229292,1.6137446368078756,5.04107232821977,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 24 2020,2020-01-24,12.956,1.2203096723998292,1.5640221687342366,5.039752682417808,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 25 2020,2020-01-25,13.056,1.1135506739475827,1.517367470869324,5.038430554739595,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 26 2020,2020-01-26,12.986,1.0864654095771888,1.4705742658551952,5.037111818054195,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 27 2020,2020-01-27,11.746,1.0845380583459632,1.439635366212177,5.035920479115799,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 28 2020,2020-01-28,13.285,1.083856738635639,1.4035571933388737,5.03459732016232,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 29 2020,2020-01-29,12.526,1.0480943429505563,1.3577488942197178,5.033309733578775,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 30 2020,2020-01-30,12.401,0.9804540327550497,1.3143396149437667,5.032034573642177,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Jan 31 2020,2020-01-31,11.863,0.9374891165656107,1.2846487612985462,5.0308281678777975,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 01 2020,2020-02-01,11.81,0.954705303872452,1.2564301775104296,5.029630922851353,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 02 2020,2020-02-02,12.541,0.9413613302148148,1.2152523249275553,5.0283459007895575,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 03 2020,2020-02-03,14.633,0.9996576224236841,1.2895375093822348,5.027115939553748,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 04 2020,2020-02-04,12.334,0.9816815528801446,1.2496981696055431,5.025852399864453,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 05 2020,2020-02-05,13.16,0.9801779547558224,1.2160295642304384,5.024538914779469,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 06 2020,2020-02-06,12.444,0.8849346030780637,1.1774019816762618,5.023266460115739,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 07 2020,2020-02-07,13.237,0.86014899070317,1.1482805489685448,5.02195389420102,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 08 2020,2020-02-08,14.309,0.8919353882330208,1.1824005093310632,5.020690820499556,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 09 2020,2020-02-09,14.678,0.9337584965534863,1.2370924172604123,5.019472999892059,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 10 2020,2020-02-10,15.763,1.022617381622351,1.3925431764561294,5.018468199200661,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 11 2020,2020-02-11,13.44,1.0191047688465622,1.3496158074734734,5.017159601725314,16.265053223336277,5.4677361233829505,17.526347413639584,3,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 12 2020,2020-02-12,13.096,0.9551016320721917,1.3053656489031038,5.01585463124796,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 13 2020,2020-02-13,12.937,0.9424260213660747,1.2633526942764939,5.01455603299327,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 14 2020,2020-02-14,12.393,0.9463412916229821,1.2348050700637199,5.013296601008528,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 15 2020,2020-02-15,12.555,0.9510935968062387,1.200932668674851,5.0120235518248055,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 16 2020,2020-02-16,13.491,0.9535046673066058,1.167329280283325,5.01072071504815,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 17 2020,2020-02-17,10.267,1.0863641268436361,1.3268709238483325,5.0099074804722035,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 18 2020,2020-02-18,11.394,1.1207247557548223,1.3357523318629942,5.008801358093585,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 19 2020,2020-02-19,12.627,1.1227107077667524,1.2925175782788525,5.007526342525029,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 20 2020,2020-02-20,12.646,1.1137412233748343,1.2505184568849481,5.006250920518217,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 21 2020,2020-02-21,11.476,1.0769711038934615,1.2515233133811352,5.005131105736623,16.265053223336277,5.4677361233829505,17.526347413639584,12,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 22 2020,2020-02-22,11.974,1.0881598323272508,1.223261878879371,5.003928932837484,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 23 2020,2020-02-23,12.372,1.0905088446366236,1.1849587590310287,5.002679732060457,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 24 2020,2020-02-24,12.638,1.0895483911018107,1.1461085510455076,5.0014086263598605,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 25 2020,2020-02-25,12.149,1.0944631103882962,1.1147181633431662,5.000186087759767,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 26 2020,2020-02-26,12.149,1.0842742665295961,1.0837372872628006,4.998964441052445,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 27 2020,2020-02-27,12.647,1.0797258379136327,1.0484200699140769,4.997695531402851,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 28 2020,2020-02-28,12.198,1.0835341896916366,1.0181902166245065,4.996469837145602,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Feb 29 2020,2020-02-29,12.382,1.083733054992596,0.985608828532135,4.995225221592926,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 01 2020,2020-03-01,11.388,1.1000343547408074,0.9951960005804902,4.99413013592943,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 02 2020,2020-03-02,11.642,1.105159508953669,0.9839094037034782,4.992988092836368,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 03 2020,2020-03-03,12.776,1.1048362259664213,0.9561398962809426,4.991715560928295,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 04 2020,2020-03-04,11.584,1.0608707137371696,0.948588327679351,4.990585468399489,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 05 2020,2020-03-05,12.693,1.0597341268172276,0.9209207864393422,4.9893198955078475,16.265053223336277,5.4677361233829505,17.526347413639584,8,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 06 2020,2020-03-06,11.705,1.0672862568326444,0.9072594059085539,4.988170413554783,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 07 2020,2020-03-07,14.261,1.1106616651724317,0.9989335498849988,4.986930980914095,16.265053223336277,5.4677361233829505,17.526347413639584,14,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 08 2020,2020-03-08,12.938,1.106349821004922,0.9731072239820763,4.985655332626538,16.265053223336277,5.4677361233829505,17.526347413639584,10,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 09 2020,2020-03-09,13.63,1.0771426169464395,0.9823581166984325,4.984377576643922,16.265053223336277,5.4677361233829505,17.526347413639584,6,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 10 2020,2020-03-10,13.569,1.0207928741693257,0.9819726881341223,4.9830990908419945,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 11 2020,2020-03-11,14.316,0.8900044304427668,1.0379438979743374,4.981868950247091,16.265053223336277,5.4677361233829505,17.526347413639584,7,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 12 2020,2020-03-12,13.426,0.8895041037429618,1.0180718522446555,4.980589910089781,16.265053223336277,5.4677361233829505,17.526347413639584,9,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 13 2020,2020-03-13,13.677,0.9088039506353994,1.0091908377378824,4.97931763325234,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 14 2020,2020-03-14,13.288,0.9164515958778506,0.9822267088249168,4.97804014961945,16.265053223336277,5.4677361233829505,17.526347413639584,4,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
Mar 15 2020,2020-03-15,16.423,1.1575484940566358,1.298954359674297,4.9772567400369985,16.265053223336277,5.4677361233829505,17.526347413639584,5,M4A1-S | Basilisk,M4A1-S,Basilisk,Factory New,1,1,1
