date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Sep 13 2015,2015-09-13,21.643,1.7768579335704486,2.037541767886805,4.197521728549985,30.762127996831527,9.244109903995056,24.89425775236596,16,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 14 2015,2015-09-14,31.808,2.737343258725923,3.470105176393868,4.266319752602405,30.762127996831527,9.244109903995056,24.89425775236596,5,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 15 2015,2015-09-15,28.543,3.0784709370635834,3.8353465777784757,4.311187360178394,30.762127996831527,9.244109903995056,24.89425775236596,6,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 16 2015,2015-09-16,21.737,3.07620446086696,3.7097353329352245,4.322584831347705,30.762127996831527,9.244109903995056,24.89425775236596,5,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 17 2015,2015-09-17,20.948,3.0518658707590274,3.5918041966935585,4.331265688906429,30.762127996831527,9.244109903995056,24.89425775236596,10,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 18 2015,2015-09-18,18.522,3.0764459530924904,3.5560253905142876,4.333451907712323,30.762127996831527,9.244109903995056,24.89425775236596,12,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 19 2015,2015-09-19,18.165,3.093691489125147,3.531113778167527,4.334865629266875,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 20 2015,2015-09-20,19.683,3.0359290045536254,3.4351475429634113,4.339753538571228,30.762127996831527,9.244109903995056,24.89425775236596,12,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 21 2015,2015-09-21,17.282,3.0610612480589356,3.4542156211168153,4.33950072981658,30.762127996831527,9.244109903995056,24.89425775236596,9,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 22 2015,2015-09-22,16.888,3.1248608458213676,3.4823484534106672,4.338619983691272,30.762127996831527,9.244109903995056,24.89425775236596,15,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 23 2015,2015-09-23,18.88,3.0288505425649035,3.3943750085502433,4.341464985722344,30.762127996831527,9.244109903995056,24.89425775236596,9,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 24 2015,2015-09-24,19.351,3.038918781560285,3.294662128505929,4.345381137075689,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 25 2015,2015-09-25,17.639,3.094767591779186,3.259672831766141,4.345669390289849,30.762127996831527,9.244109903995056,24.89425775236596,9,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 26 2015,2015-09-26,19.378,3.097529354550035,3.1595886354760556,4.3495826879686845,30.762127996831527,9.244109903995056,24.89425775236596,14,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 27 2015,2015-09-27,20.604,3.0977374852602524,3.058028013270151,4.356710802644676,30.762127996831527,9.244109903995056,24.89425775236596,9,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 28 2015,2015-09-28,21.301,3.0963357877247635,2.9708826366480836,4.365866971116986,30.762127996831527,9.244109903995056,24.89425775236596,9,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 29 2015,2015-09-29,21.699,3.098389788706212,2.8959884880381175,4.3762061160452035,30.762127996831527,9.244109903995056,24.89425775236596,5,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
Sep 30 2015,2015-09-30,20.865,3.0755326506245675,2.8039785885409034,4.383850267370045,30.762127996831527,9.244109903995056,24.89425775236596,6,USP-S | Stainless,USP-S,Stainless,Factory New,1,1,0
