date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 21 2014,2014-02-21,21.96,,,,2.9183852690694163,2.8674893408604754,2.764868774082876,34,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,0
Aug 25 2025,2025-08-25,8.36,0.5906816596006172,0.6445755112789208,2.841436310173591,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 25 2025,2025-08-25,9.531,0.6025686930841094,0.6487785148308132,2.8421444793982023,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 25 2025,2025-08-25,8.51,0.5706450635077656,0.6335233935353,2.842473770794023,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 25 2025,2025-08-25,8.095,0.5899937161169646,0.640127947885979,2.8426733909182587,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 25 2025,2025-08-25,8.445,0.5955104793658266,0.6250531154739963,2.8429806139929505,2.9183852690694163,2.8674893408604754,2.764868774082876,4,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 25 2025,2025-08-25,8.51,0.5992613806169094,0.6079359142477303,2.843308503631724,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 26 2025,2025-08-26,8.53,0.6015414643508515,0.5905561712313967,2.843642467456972,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 26 2025,2025-08-26,8.311,0.6066459144486792,0.5809564791150935,2.8439058100516,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 26 2025,2025-08-26,8.51,0.6011609849991013,0.5640811742016285,2.844232248567923,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 26 2025,2025-08-26,8.4,0.6050424142062585,0.5505516057931639,2.84452270465688,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 26 2025,2025-08-26,8.51,0.6067435226674303,0.5341152579930611,2.8448481775808867,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 26 2025,2025-08-26,8.537,0.6067849890929551,0.517596905602423,2.8451820100666434,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 26 2025,2025-08-26,8.51,0.6063090758040245,0.5019731034882188,2.845506494400068,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 26 2025,2025-08-26,9.71,0.6292938068997112,0.5533207329614858,2.846280731385617,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.58,0.6281782463564255,0.5362571402816854,2.8466270150052,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.36,0.6324960596851751,0.5258893217787033,2.846901799458172,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.338,0.5390913267904789,0.5159841238953091,2.8471692721390873,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.342,0.5381558986617135,0.5054551623496175,2.847437566170531,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,7.959,0.346460619579724,0.5178122170009929,2.847592007496712,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.522,0.34376319034257946,0.5011896458178254,2.8479169114004343,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.41,0.34038796154952583,0.48690597614634074,2.848205322544285,2.9183852690694163,2.8674893408604754,2.764868774082876,3,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,9.312,0.3680786538259519,0.5050962092759785,2.8488119954024307,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.349,0.36521416957067543,0.4934941081042555,2.8490801830481565,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.291,0.3643832704942929,0.48393445401302715,2.849330022080289,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.36,0.36569489198375943,0.47157121194030993,2.849600797062805,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,14.603,1.1683479076599421,1.573773351376115,2.8533969450573062,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 27 2025,2025-08-27,8.118,1.172204515618675,1.5367631816138563,2.8535923168381188,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.155,1.176166349951677,1.498265167738235,2.853798183092838,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.211,1.179152807603065,1.4581907503469913,2.854020301527183,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.087,1.1840293973517435,1.422169248522205,2.854205627993402,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.237,1.1853957392452188,1.3819964304472403,2.8544348069425154,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.12,1.1783594947428404,1.345534535902747,2.854629000078277,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.08,1.182490881595921,1.3105126019573343,2.8548112783382393,2.9183852690694163,2.8674893408604754,2.764868774082876,4,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,7.732,1.1898480193686205,1.2884510139350944,2.854898069671141,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,7.99,1.1948423856043975,1.255411630306373,2.8550542007556294,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.137,1.1976352413253353,1.2187979229168715,2.8552520515020245,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.265,1.1989706332143297,1.1807027013657367,2.855487547760463,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.22,1.1997586275446581,1.1443426611607117,2.855709155276203,2.9183852690694163,2.8674893408604754,2.764868774082876,3,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.2,1.2015837561271088,1.1092669736275131,2.855924445093359,2.9183852690694163,2.8674893408604754,2.764868774082876,3,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.199,1.2030363807189535,1.0751193303120796,2.856139072434964,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 28 2025,2025-08-28,8.089,1.2059484849179452,1.0439442765936704,2.856321259588786,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,7.87,1.2120263947658978,1.0195081054644257,2.8564421947212253,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,8.249,1.2129766203885464,0.9867748956196628,2.8566706823373647,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,8.25,1.1919941202701645,0.955038815190223,2.8568990895622166,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,8.232,1.1924239106788503,0.9244519068928677,2.857121738779867,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,8.232,1.192959648516465,0.8947976997151524,2.8573440144806597,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,8.543,1.1929504638481117,0.8666456196754543,2.8576624065991663,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,7.59,1.203057329444884,0.8607404065085157,2.8577094274260695,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,8.045,1.2020220014434198,0.8353895135967903,2.8578764178014318,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,8.348,1.2019489556358225,0.8080657094935232,2.8581323066420348,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,8.09,1.203436498904937,0.783446480803642,2.858311398848249,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 29 2025,2025-08-29,7.59,1.1998341149710217,0.7778567575218366,2.858357430418303,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,7.72,1.2053245573312465,0.7638185015272141,2.8584358308240803,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,8.33,1.2053038230036213,0.7393391216237295,2.858684854007781,2.9183852690694163,2.8674893408604754,2.764868774082876,4,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,10.0,1.2433156893759107,0.8419588557213544,2.859553768327303,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,7.97,0.40951478016358084,0.8194656978613315,2.859697384595583,2.9183852690694163,2.8674893408604754,2.764868774082876,3,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,8.29,0.4100623571868327,0.7926103979660795,2.8599328559272132,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,5.812,0.5944804705665837,0.9887336566768333,2.8596692647897735,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,8.105,0.5940570969888062,0.9563726290065997,2.859850059198315,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,5.846,0.7213656182355934,1.0891117440187423,2.859589992020359,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,6.378,0.7789785501598866,1.128527667579092,2.859396875891427,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,7.74,0.7792207395337623,1.092193538728605,2.859478342392586,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,8.151,0.7797743123243565,1.0584796811017814,2.8596715880863925,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,8.175,0.7798856414841265,1.0260498445429527,2.8598714485622554,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,8.19,0.7810473398754015,0.9947099833633788,2.8600753299078643,2.9183852690694163,2.8674893408604754,2.764868774082876,3,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,7.54,0.7840309847560073,0.9671709955767473,2.860106198094667,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,8.05,0.7819562735812704,0.9360985743513445,2.860269443107155,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 30 2025,2025-08-30,8.19,0.7815980711514002,0.9079132484938146,2.860472388299398,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.14,0.7809699274531703,0.8795986224791577,2.860660522214181,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.579,0.7884984741127686,0.8651352793343283,2.8609820521786,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,7.95,0.7880281407251368,0.8368246213792897,2.8611163808054365,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.05,0.7881633422222782,0.8095275686173072,2.861277987986304,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.14,0.7869679220558047,0.7838491140818781,2.861464760529873,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.167,0.7859938002446277,0.7592661387138934,2.8616589642384636,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.197,0.785570424566777,0.7358128241224825,2.86186151779142,2.9183852690694163,2.8674893408604754,2.764868774082876,5,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.025,0.783808583394123,0.7116812402805253,2.862014900393536,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.2,0.7770516307052008,0.6897390529725377,2.862217654665211,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.285,0.7772361443846615,0.6700211338528844,2.862445053758953,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.21,0.7785647538015528,0.6492523605493012,2.8626500064918208,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.08,0.7753548835225726,0.6279757458320007,2.8628174335911707,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Aug 31 2025,2025-08-31,8.23,0.7767110292692574,0.6088102493122188,2.863027540277576,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,8.13,0.7744702453416428,0.5890106528784255,2.8632084458732794,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,8.191,0.7741622606063481,0.5703988323691982,2.8634065174115726,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,8.192,0.7724067930973892,0.552341556350005,2.863604534621414,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,8.151,0.6724210708713154,0.5344321428651319,2.8637904285029427,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,8.08,0.6730489931100405,0.5169196336539675,2.863955919263058,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,8.155,0.670906411240555,0.5001947905561239,2.864142305376195,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,11.455,0.8334889252448148,0.9682277910764242,2.865703607836845,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,8.23,0.8338319802360529,0.9367148546621272,2.865910330714175,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,8.195,0.7166105436458357,0.9064463757884761,2.866106564445524,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 01 2025,2025-09-01,8.22,0.6304907193023949,0.8769589260551488,2.866309684483441,2.9183852690694163,2.8674893408604754,2.764868774082876,3,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.2,0.6233913329707139,0.8485434231512374,2.866506673928858,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.23,0.6230893747814453,0.8208543761802766,2.8667120032685416,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.22,0.6229295969518834,0.7941086006760272,2.8669140823428707,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.215,0.6228461194434484,0.7682496635880902,2.867114368498248,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.23,0.6077757460373691,0.743151202604351,2.8673186528064996,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.24,0.6062171389364097,0.7188319402825518,2.8675254919750124,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.24,0.6059941210215327,0.6953051988574797,2.8677319798718166,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,7.86,0.6105902938112985,0.6802821578238297,2.8678334689867997,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.15,0.608484924585886,0.6583915871677499,2.868013505120381,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,7.84,0.6108104245284776,0.6445182813475304,2.868109283248502,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,9.702,0.6628303470463122,0.7260527582242295,2.8688231156535164,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.25,0.6620926767784823,0.7023930723811382,2.869030636974661,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.08,0.6630015178291039,0.6816731129333808,2.8691895761454154,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 02 2025,2025-09-02,8.06,0.6643680637552863,0.6618209349047994,2.8693426932462933,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.19,0.662537553912867,0.64047094192031,2.8695319495210923,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,7.66,0.6732627785386134,0.6379317741602665,2.8695807913973543,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.74,0.6778894088084944,0.6300082692649814,2.8699382319887237,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.06,0.6792870874133071,0.611461465085052,2.870090107348134,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.25,0.6779593993200878,0.5914080704711165,2.87029527852106,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.77,0.6825980658778987,0.5865717162642808,2.870661262176377,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,7.84,0.6877020572459034,0.5780683350504219,2.870753707982597,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.256,0.6873517637472496,0.5591101365252701,2.870959550001115,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.051,0.6888228005624745,0.5431749344205794,2.871107371767537,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.25,0.6881857449411807,0.5253648480645939,2.8713108134263554,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,7.79,0.6938412062858816,0.5205636021379547,2.8713894739724912,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,7.84,0.6988051246941938,0.5120598034897288,2.871480625325889,2.9183852690694163,2.8674893408604754,2.764868774082876,3,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.318,0.3688505304227124,0.4963102483461274,2.8717029495501234,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.25,0.36891365996091824,0.48021221007274684,2.8719051267675058,2.9183852690694163,2.8674893408604754,2.764868774082876,3,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 03 2025,2025-09-03,8.14,0.36910973355129995,0.46471272125783775,2.8720757478559142,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 04 2025,2025-09-04,7.985,0.3712619068101227,0.45258288255815027,2.87220371618372,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 04 2025,2025-09-04,7.86,0.37631907621916894,0.4451327917431525,2.8722986640885546,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 04 2025,2025-09-04,7.82,0.3820510301716038,0.4389558788414371,2.8723831601963106,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 04 2025,2025-09-04,7.913,0.38481973687048365,0.42834432192426375,2.8724913652107134,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 04 2025,2025-09-04,7.82,0.38965906848831666,0.4212793053306021,2.872575398850512,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 04 2025,2025-09-04,7.95,0.3909907030673073,0.409322816078656,2.8726928209881537,2.9183852690694163,2.8674893408604754,2.764868774082876,2,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 04 2025,2025-09-04,7.87,0.3935277305510413,0.39990291124984895,2.8727891534447263,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
Sep 04 2025,2025-09-04,8.291,0.3941431328786684,0.39031940798183523,2.873000466382805,2.9183852690694163,2.8674893408604754,2.764868774082876,1,USP-S | Guardian,USP-S,Guardian,Field-Tested,1,1,1
