date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,3.348,,,,1.0526453294437763,0.5801753949704874,0.9305191317976912,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,0
Mar 23 2024,2024-03-23,3.013,0.3266833047604264,0.3312176468363986,0.9533055874590357,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 24 2024,2024-03-24,2.521,0.33000889051068,0.3305474072160515,0.9531729338876818,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 25 2024,2024-03-25,2.766,0.32736163173321453,0.3200574693308505,0.9530145922330282,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 26 2024,2024-03-26,2.856,0.3266211978677291,0.30967695658992883,0.9528523011378589,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 28 2024,2024-03-28,2.969,0.3229273431679571,0.3016963112148775,0.952689163034217,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 29 2024,2024-03-29,2.915,0.31234122403211995,0.2925099023504853,0.9525259802783322,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Mar 31 2024,2024-03-31,2.96,0.3109529734929958,0.28453162973579504,0.9523629156367504,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 01 2024,2024-04-01,2.741,0.2999872813395836,0.2764638782129441,0.9522066187097771,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 02 2024,2024-04-02,2.93,0.301048810339609,0.26834410145074805,0.9520436165906845,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 03 2024,2024-04-03,2.9,0.2985772700774353,0.25989835245981463,0.9518809172592734,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 04 2024,2024-04-04,2.864,0.2984955938372073,0.2514020663846185,0.9517189909432111,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 05 2024,2024-04-05,3.0,0.28613538512509723,0.24602388497470035,0.9515569867407064,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 06 2024,2024-04-06,3.022,0.24712849512641707,0.2413821866106346,0.9513956634362404,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 07 2024,2024-04-07,3.015,0.24241322419448766,0.23625037997943354,0.9512342130626179,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 10 2024,2024-04-10,2.934,0.2433002969228724,0.2289062795473787,0.9510717064826183,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 11 2024,2024-04-11,2.872,0.2370684948793649,0.22141650881709027,0.950910003575408,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 12 2024,2024-04-12,2.833,0.1785370433889549,0.21451031339053397,0.950749542905238,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 13 2024,2024-04-13,2.822,0.1753767733871236,0.2079670960992012,0.950589589050367,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 14 2024,2024-04-14,2.774,0.1759899455069536,0.20273972604111318,0.9504320803030241,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 15 2024,2024-04-15,3.262,0.14840953357238848,0.2193084859897068,0.9502891447399885,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 16 2024,2024-04-16,3.02,0.14892306507168843,0.21442798454030265,0.950128417431152,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 17 2024,2024-04-17,3.045,0.14260065612204875,0.21043284434366122,0.9499686427094234,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 18 2024,2024-04-18,3.09,0.14563765459792236,0.20835427762474681,0.9498110803817916,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 19 2024,2024-04-19,3.226,0.1552637207737471,0.2152618151767722,0.9496644483145975,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 20 2024,2024-04-20,3.187,0.1631970954215352,0.21696795972288704,0.949514095156137,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 21 2024,2024-04-21,3.02,0.16243749991708595,0.21041530159742497,0.9493537651720138,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 22 2024,2024-04-22,2.93,0.15179538935648995,0.203675628560347,0.9491922475064145,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 24 2024,2024-04-24,3.272,0.16336153052409888,0.2118314928512859,0.9490510722181547,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 25 2024,2024-04-25,3.13,0.16655328097129396,0.20826507795172963,0.9488964670466957,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 27 2024,2024-04-27,2.87,0.16341453177550147,0.2036571602512485,0.9487359622459515,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Apr 29 2024,2024-04-29,2.951,0.1630949973510026,0.19713356593296064,0.9485748046713472,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 01 2024,2024-05-01,3.29,0.15235471315549967,0.2057727871300286,0.9484361441019851,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 03 2024,2024-05-03,3.09,0.14791959605325133,0.2002826435182844,0.9482793537088493,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 04 2024,2024-05-04,2.732,0.15350676348873615,0.20546344028982863,0.9481258428656958,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 05 2024,2024-05-05,2.494,0.17814590752476095,0.23399240098909868,0.9479999070151536,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 06 2024,2024-05-06,3.111,0.1795328580690499,0.22958742628540252,0.9478445989329843,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 07 2024,2024-05-07,3.479,0.20127194390253283,0.2563411331008496,0.9477366438743211,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 09 2024,2024-05-09,3.337,0.20453343598734125,0.26188107131156674,0.947604746894997,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 10 2024,2024-05-10,3.23,0.20745949888633083,0.258604573693803,0.9474596131603612,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 11 2024,2024-05-11,3.157,0.20735196630618527,0.25198118725444507,0.9473078320046722,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 12 2024,2024-05-12,3.02,0.20484893508852725,0.24378298575924623,0.9471486721154561,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 13 2024,2024-05-13,3.48,0.2197780620347077,0.26003432026845225,0.9470411490246724,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 15 2024,2024-05-15,4.0,0.27903087828140394,0.34250990333224846,0.9470828996407442,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 16 2024,2024-05-16,3.42,0.2850544533581606,0.339134267072873,0.946964364271773,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 17 2024,2024-05-17,2.69,0.29339002325766894,0.34742522678898996,0.9468151254436357,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 18 2024,2024-05-18,3.15,0.2904971877522457,0.33612206878709,0.9466631688038736,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 20 2024,2024-05-20,3.15,0.28604100863460036,0.3251809280931382,0.9465112850292412,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 21 2024,2024-05-21,2.773,0.28790148378885766,0.326423141138581,0.9463561940875572,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 24 2024,2024-05-24,2.907,0.28349692572682633,0.31938197091382897,0.9461965383770781,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 27 2024,2024-05-27,2.89,0.28507169697078416,0.31282876151188554,0.9460371972683483,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 28 2024,2024-05-28,2.935,0.2863620487922852,0.3045806698825313,0.945877542756526,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 29 2024,2024-05-29,2.76,0.29296492473749447,0.30434201363192115,0.9457235570950246,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 30 2024,2024-05-30,2.878,0.29556925205208584,0.29734260678868923,0.9455646825919403,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
May 31 2024,2024-05-31,2.79,0.2991103686662941,0.2940478012908339,0.9454091181840725,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 01 2024,2024-06-01,2.89,0.30004421896337413,0.2862372470962981,0.9452501762164766,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 02 2024,2024-06-02,2.807,0.3035443140213966,0.2815071201707444,0.9450939290379043,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 04 2024,2024-06-04,2.895,0.30410315854079895,0.27348655956362694,0.9449350673536255,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 06 2024,2024-06-06,2.966,0.3016120595778057,0.2645927285561491,0.9447761254933349,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 08 2024,2024-06-08,2.893,0.3023414089836418,0.2570520460959935,0.9446174548128469,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 09 2024,2024-06-09,2.406,0.32225899664640323,0.2874523059267857,0.9445086975799644,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 12 2024,2024-06-12,2.179,0.3568461611936242,0.3377024253515473,0.9444520274189293,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 13 2024,2024-06-13,2.708,0.3559790142981666,0.33001158731851893,0.9443025137196089,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 14 2024,2024-06-14,2.94,0.3553449368401574,0.31948977236812814,0.9441437964848709,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 16 2024,2024-06-16,2.734,0.35529914383403716,0.31140076897576063,0.9439924398446831,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 17 2024,2024-06-17,2.489,0.35553072518662654,0.3164940547347915,0.9438694625265662,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 18 2024,2024-06-18,2.967,0.35451530777708323,0.3074361865647799,0.9437111452771435,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 19 2024,2024-06-19,2.53,0.3492782196367914,0.3086000941552598,0.9435820656671207,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 20 2024,2024-06-20,2.753,0.34215033497592867,0.29925301675232624,0.9434296857104018,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 21 2024,2024-06-21,2.85,0.33700145127420644,0.2894680741327977,0.9432727441009818,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 22 2024,2024-06-22,2.663,0.33609036996261943,0.28323815336099484,0.9431278045381623,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 23 2024,2024-06-23,2.678,0.33710874980546424,0.27635126664548854,0.9429815167986565,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 24 2024,2024-06-24,2.698,0.31820771247074114,0.26885830774142555,0.9428335361943114,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 26 2024,2024-06-26,3.109,0.23838198844248237,0.27079437290667474,0.9426809334480326,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 27 2024,2024-06-27,3.047,0.2143400590639521,0.2676644847916427,0.9425252706235355,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jun 28 2024,2024-06-28,2.863,0.2134880975981809,0.2589478615764973,0.9423684253614549,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 01 2024,2024-07-01,2.55,0.20857958595739573,0.26085574573065434,0.9422371314155799,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 02 2024,2024-07-02,2.621,0.19924169173176326,0.2573007400876451,0.9420970657556912,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 03 2024,2024-07-03,2.72,0.19947011414439653,0.2498759574176322,0.9419477505552853,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 05 2024,2024-07-05,2.605,0.19996546828326062,0.24675216449160106,0.9418096431142537,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 07 2024,2024-07-07,2.98,0.20263313772861494,0.24327142546271122,0.9416525967099783,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 09 2024,2024-07-09,2.28,0.2182027660833671,0.26920860491775334,0.941571440561762,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 10 2024,2024-07-10,2.626,0.21918313604479805,0.2628446244466741,0.9414311250848857,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 11 2024,2024-07-11,2.617,0.21857938403800145,0.25673893839893996,0.9412918715264645,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 12 2024,2024-07-12,2.518,0.22155992417401438,0.25506390983329513,0.9411655724663461,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 14 2024,2024-07-14,2.537,0.221560839832135,0.2516676742655329,0.9410365776455125,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 15 2024,2024-07-15,2.618,0.2213249028999504,0.24483203337787954,0.9408973818297373,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 17 2024,2024-07-17,2.565,0.21956121341615759,0.23980965641793986,0.9407646875487377,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 18 2024,2024-07-18,2.644,0.21340468275247176,0.2324740040603534,0.940622815097718,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 19 2024,2024-07-19,2.65,0.2096033610548991,0.2252349081966802,0.9404803953669797,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 21 2024,2024-07-21,2.434,0.20843946997550955,0.22771005600623678,0.9403680374242745,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 22 2024,2024-07-22,1.965,0.22859558477648526,0.28393528269489543,0.9403776659761752,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 24 2024,2024-07-24,2.42,0.23275014722761253,0.27987208644086364,0.940267828828582,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 25 2024,2024-07-25,2.581,0.22678136719258754,0.2708869970219664,0.9401333520572728,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 26 2024,2024-07-26,2.39,0.230722393773334,0.268196234200316,0.9400291964603453,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 27 2024,2024-07-27,2.799,0.2310264352689871,0.2639122714109957,0.9398760627815516,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 28 2024,2024-07-28,2.843,0.22607867616403773,0.26142451644821474,0.9397212583208198,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Jul 29 2024,2024-07-29,2.994,0.23413066398078752,0.2685717711929508,0.9395657482971231,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 01 2024,2024-08-01,2.746,0.23403199751756476,0.2607562700069204,0.9394158537062454,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 02 2024,2024-08-02,2.68,0.23115549078387146,0.25224968465803854,0.9392711655280865,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 03 2024,2024-08-03,2.903,0.23579776304592845,0.2512906129052302,0.9391153903299814,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 04 2024,2024-08-04,2.906,0.24016409380674672,0.24965548638384857,0.9389596623875879,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 05 2024,2024-08-05,2.49,0.24213207424730604,0.24670739786387183,0.9388385496378243,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 06 2024,2024-08-06,3.127,0.24331094763978853,0.26353243109832,0.9386894990050099,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 09 2024,2024-08-09,3.054,0.2437005982946862,0.26913447555331,0.9385364565995946,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 10 2024,2024-08-10,3.04,0.250883223739683,0.2715502316292583,0.9383829252443728,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 11 2024,2024-08-11,3.08,0.2610738236194963,0.2752465689670548,0.9382312627267054,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 12 2024,2024-08-12,3.098,0.27160036564902446,0.2784206114287277,0.938080664558746,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 13 2024,2024-08-13,3.14,0.28339542254107786,0.2829186708618526,0.9379328943592767,1.0526453294437763,0.5801753949704874,0.9305191317976912,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 14 2024,2024-08-14,3.205,0.29652446546732886,0.29045691275273705,0.9377906830382653,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 16 2024,2024-08-16,3.184,0.3046590406248902,0.29376076721165095,0.9376466001906124,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 17 2024,2024-08-17,3.227,0.30465010833043216,0.2983654241071054,0.9375067112005088,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 18 2024,2024-08-18,2.86,0.3038474076348752,0.2886536176067813,0.9373526383209683,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 23 2024,2024-08-23,3.0,0.30492994484695257,0.2806782712421294,0.9371984729272792,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 24 2024,2024-08-24,2.967,0.3021286948898769,0.27212235122040856,0.9370438010906338,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 25 2024,2024-08-25,3.172,0.3049432884905018,0.2720405844466419,0.9368990373343054,1.0526453294437763,0.5801753949704874,0.9305191317976912,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 26 2024,2024-08-26,3.234,0.31112649606184944,0.2749682019358485,0.9367602284606508,1.0526453294437763,0.5801753949704874,0.9305191317976912,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 27 2024,2024-08-27,3.24,0.31444909132399074,0.2766508259957325,0.9366221215858754,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 28 2024,2024-08-28,3.276,0.3199704817563705,0.27936048111250883,0.9364881873363687,1.0526453294437763,0.5801753949704874,0.9305191317976912,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 29 2024,2024-08-29,3.582,0.34043842760256726,0.3098017215089432,0.9364076775247446,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 30 2024,2024-08-30,3.53,0.3451242338370536,0.3261457836381492,0.9363157767836411,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Aug 31 2024,2024-08-31,3.528,0.3058261545087588,0.33749547634163085,0.9362234676549175,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Sep 04 2024,2024-09-04,3.547,0.30003398466512154,0.34675660801782876,0.9361352022793233,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Sep 06 2024,2024-09-06,3.501,0.2977235873805889,0.3493933300006564,0.9360374035021878,1.0526453294437763,0.5801753949704874,0.9305191317976912,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Sep 07 2024,2024-09-07,3.395,0.27315634022827723,0.3441553226449961,0.9359204846239494,1.0526453294437763,0.5801753949704874,0.9305191317976912,3,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Sep 08 2024,2024-09-08,3.235,0.26749086137576844,0.33352751427933947,0.9357822163662921,1.0526453294437763,0.5801753949704874,0.9305191317976912,1,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Sep 10 2024,2024-09-10,2.906,0.2654307732767797,0.3286074253369749,0.9356283395421245,1.0526453294437763,0.5801753949704874,0.9305191317976912,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
Sep 11 2024,2024-09-11,2.981,0.26566798049836443,0.32031561589188073,0.9354747608611884,1.0526453294437763,0.5801753949704874,0.9305191317976912,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,1,1,1
