date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Feb 27 2022,2022-02-27,49.805,3.946487918638434,4.659465112771831,11.476825050035327,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Feb 28 2022,2022-02-28,62.395,4.244938952894169,5.001625934460616,11.50201506376918,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 01 2022,2022-03-01,51.26,4.248860044684395,4.895824767286743,11.514442023513396,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 02 2022,2022-03-02,58.82,4.338028266019801,4.8812189332439315,11.534995343054792,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 03 2022,2022-03-03,54.29,4.317179648346488,4.721194263992901,11.550386999574815,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 04 2022,2022-03-04,54.539,4.284517777424036,4.566535013247321,11.565996754167278,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 05 2022,2022-03-05,57.286,4.324430139722283,4.4757066105328605,11.5845817375989,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 06 2022,2022-03-06,56.69,4.348845151104029,4.3610401939434,11.602434335123647,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 07 2022,2022-03-07,54.62,4.31718677623805,4.218078943674106,11.617982944016957,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 08 2022,2022-03-08,77.247,5.8850406317022905,6.9546307518553325,11.665282616377112,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 10 2022,2022-03-10,62.92,6.009126803761384,6.935361418745923,11.690438508973859,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 11 2022,2022-03-11,55.222,5.987675380677644,6.716696850192167,11.70640502579573,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 12 2022,2022-03-12,59.3,5.9929823312766315,6.533773324053094,11.726905488257488,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 13 2022,2022-03-13,60.581,5.947273667767087,6.393921785434806,11.74888027080759,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 14 2022,2022-03-14,44.2,6.064237001404284,6.955354173902282,11.75494216424525,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 15 2022,2022-03-15,60.224,6.052231049065281,6.805060598543608,11.776377631377867,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 16 2022,2022-03-16,57.9,5.972732706359349,6.592800214418217,11.795025073259893,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 19 2022,2022-03-19,60.825,5.979577695176241,6.468343323408033,11.817052410056007,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 20 2022,2022-03-20,55.917,5.982166059098177,6.259757208349374,11.833400593407108,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 21 2022,2022-03-21,57.818,5.981050731892916,6.060835321188364,11.851779734852215,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 22 2022,2022-03-22,52.93,5.784221752557916,5.94038497127446,11.864992270866422,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 23 2022,2022-03-23,60.6,5.81730167294327,5.834894222879083,11.88649856414588,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 24 2022,2022-03-24,54.885,5.802264888837415,5.663617241540499,11.901572865146667,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 25 2022,2022-03-25,60.713,5.575513254143701,5.570288742247769,11.923088108287638,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 26 2022,2022-03-26,62.264,5.639403363832532,5.550016476460097,11.946426346006884,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 28 2022,2022-03-28,56.995,5.594908054055847,5.368452022100751,11.963561172589507,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Mar 29 2022,2022-03-29,59.96,5.602197670681122,5.236159643878455,11.983979958261527,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 04 2022,2022-04-04,60.782,5.548358461702514,5.1332043254324216,12.005302055832619,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 08 2022,2022-04-08,69.0,5.852688941305859,5.718163831508142,12.037334694134298,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 09 2022,2022-04-09,64.139,5.938693373938491,5.714818967172084,12.06263507577693,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 10 2022,2022-04-10,62.53,5.749828302884313,5.607478298467487,12.085821400046095,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 11 2022,2022-04-11,62.53,5.75271402025656,5.495046196178449,12.108928228716694,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 12 2022,2022-04-12,58.1,5.57220518276709,5.3222303940950235,12.126813440187778,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 15 2022,2022-04-15,62.21,5.600056574119514,5.204146610165932,12.149386145479223,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 16 2022,2022-04-16,62.99,5.559972448973037,5.115087778048258,12.17283679347361,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 18 2022,2022-04-18,68.33,5.701361246612405,5.408636476610654,12.203203445750948,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 19 2022,2022-04-19,63.149,5.705952107985717,5.284759799327546,12.226670854612587,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 20 2022,2022-04-20,68.998,5.885593003160904,5.55033792509474,12.257747737001962,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 21 2022,2022-04-21,62.04,5.780776067396603,5.375871910729158,12.279694681575013,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 24 2022,2022-04-24,72.635,5.376698074568023,5.960453498869564,12.315810119592701,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 25 2022,2022-04-25,68.62,5.555958352934827,6.016889230475767,12.346005020414767,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 28 2022,2022-04-28,63.28,5.467083835183581,5.8261650083998155,12.369167666502602,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Apr 29 2022,2022-04-29,64.22,5.4835010341897545,5.656731129457638,12.393405972087608,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 01 2022,2022-05-01,61.905,5.482741380444064,5.472443748238208,12.414772321529133,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 03 2022,2022-05-03,69.743,4.646107320842664,5.606946196929629,12.44611158618248,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 04 2022,2022-05-04,59.42,4.660241949715835,5.4890869191826654,12.464512215242015,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 06 2022,2022-05-06,60.59,4.6005294717777705,5.332719957738709,12.48415280778475,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 07 2022,2022-05-07,60.0,4.611920269894989,5.194572742372483,12.503076150474579,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 08 2022,2022-05-08,59.39,4.489616485682486,5.076880187295611,12.521275281381019,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 10 2022,2022-05-10,68.277,4.530743660890108,5.145686404455618,12.550165477782926,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 11 2022,2022-05-11,52.779,4.542050089562883,5.5399961502984665,12.56172691517599,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 12 2022,2022-05-12,64.82,4.540037670612543,5.40810528526121,12.58602394348476,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 13 2022,2022-05-13,67.465,4.356924221428536,5.401117388735736,12.613586202709387,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 14 2022,2022-05-14,171.802,20.26843352006952,27.824523565508326,12.928231043902725,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 15 2022,2022-05-15,63.28,20.26115449130913,26.956585904932684,12.949778034509595,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 18 2022,2022-05-18,67.058,20.172924001096856,26.07742869818664,12.975790442840944,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 19 2022,2022-05-19,65.672,20.127823807431223,25.2355084838484,13.00000753747134,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 20 2022,2022-05-20,68.527,20.087982197547174,24.407946751611746,13.027702555825186,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 21 2022,2022-05-21,67.96,20.08670742913544,23.60824436555626,13.054574894868145,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 23 2022,2022-05-23,78.042,20.16080139679289,22.953580594977335,13.095473988333831,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 24 2022,2022-05-24,64.95,20.142115305025097,22.227161677198207,13.11845389556929,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 25 2022,2022-05-25,69.29,20.11321546325378,21.49832364869993,13.146707676729944,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 26 2022,2022-05-26,64.571,20.03217160690554,20.82296880571897,13.169084053410426,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 29 2022,2022-05-29,68.553,19.994379471276073,20.14011229527232,13.196210371191773,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 30 2022,2022-05-30,71.45,19.9671324748691,19.491525385794496,13.22700740392117,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
May 31 2022,2022-05-31,65.72,19.97686024551837,18.86899812468436,13.250477835365244,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 03 2022,2022-06-03,70.851,19.946677548824727,18.258139540462604,13.280270260495579,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 05 2022,2022-06-05,69.475,19.94653869737188,17.660079312735228,13.308171788428389,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 07 2022,2022-06-07,66.18,19.908055027331805,17.094155699629308,13.331928354039254,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 09 2022,2022-06-09,73.56,19.91371196858644,16.578081159371763,13.365046271880319,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 10 2022,2022-06-10,73.648,19.926493694599817,16.076155926755916,13.398154381387814,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 12 2022,2022-06-12,70.97,19.889831879111426,15.554441099705192,13.427555714206617,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 13 2022,2022-06-13,71.18,19.86059022736528,15.050751999502944,13.457122036074326,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 16 2022,2022-06-16,67.13,19.807838238997856,14.569525726734541,13.48153894245774,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 17 2022,2022-06-17,67.19,19.816292919148076,14.102305225619007,13.50594657863856,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 21 2022,2022-06-21,66.54,19.7235830661045,13.656441236327428,13.52950783530094,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 22 2022,2022-06-22,64.75,19.665581000620374,13.252451387202054,13.550946118344047,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 23 2022,2022-06-23,61.6,19.637704181427328,12.942925093400188,13.568928339454889,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 24 2022,2022-06-24,65.06,19.551638232798137,12.544940049764104,13.590589568940556,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 25 2022,2022-06-25,65.99,19.566852358505372,12.145081784311838,13.613237347493833,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 26 2022,2022-06-26,63.48,19.321710848668324,11.800316729148406,13.63302856558679,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jun 30 2022,2022-06-30,67.392,19.298000388462803,11.413548239455631,13.657163851942887,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 03 2022,2022-07-03,61.127,19.376093889357637,11.159454465756376,13.674378556771742,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 04 2022,2022-07-04,62.17,3.8316095270555306,10.867654174295202,13.692611781747607,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 05 2022,2022-07-05,62.23,3.8755159187891643,10.576250921407507,13.710855222602218,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 07 2022,2022-07-07,65.15,3.897096478267653,10.235928592699008,13.732173844058883,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 09 2022,2022-07-09,63.59,3.9461815828803495,9.927249827286909,13.751733314699795,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 11 2022,2022-07-11,63.21,4.007060296183218,9.63327753873724,13.770833217160986,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 12 2022,2022-07-12,71.375,4.080165097516899,9.409105702420746,13.799319840902111,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 14 2022,2022-07-14,63.1,3.5960991982542208,9.13933895195042,13.818174937959641,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 15 2022,2022-07-15,70.0,3.6286270662901434,8.8891282334931,13.84478572379846,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 16 2022,2022-07-16,65.345,3.609877114634945,8.602377370380703,13.86591803308325,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 18 2022,2022-07-18,60.8,3.751356015979711,8.437844313049734,13.88226947968618,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 19 2022,2022-07-19,59.235,3.966016116266952,8.337164952821716,13.897077167948833,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 20 2022,2022-07-20,58.9,4.066487545895834,8.236480749083823,13.911534041995944,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 21 2022,2022-07-21,57.5,4.346223615916071,8.194363690073034,13.924681433931692,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 23 2022,2022-07-23,58.423,4.422478342475117,8.078676092253534,13.938627926492245,29.38111209660326,3.070019915543262,32.342052881462365,4,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 27 2022,2022-07-27,63.12,4.362942696308379,7.8191265665211445,13.957098869910297,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 28 2022,2022-07-28,65.93,4.360845774367898,7.5749287445646365,13.978506226602233,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Jul 31 2022,2022-07-31,64.975,4.049640352983454,7.32833787464609,13.998813135731323,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 01 2022,2022-08-01,57.985,3.8620601674220096,7.264841052672229,14.012193884022087,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 03 2022,2022-08-03,58.757,3.7642645362482967,7.1453729762954445,14.026238015445102,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 04 2022,2022-08-04,66.64,3.5409098843660796,6.952255365320578,14.048205498267626,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 06 2022,2022-08-06,62.703,3.481470633406282,6.72993514016977,14.06594566015497,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 07 2022,2022-08-07,66.49,3.457984041799398,6.545431351436002,14.087623644748493,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 08 2022,2022-08-08,59.895,3.4661898681844843,6.409997637831695,14.102539550380826,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 10 2022,2022-08-10,61.0,3.4771120788955447,6.235209295404336,14.118461402353867,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 11 2022,2022-08-11,60.535,3.4983866890957995,6.075604908616945,14.133898711776363,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 15 2022,2022-08-15,61.829,3.4847257026908696,5.887753231451763,14.150538005189858,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 17 2022,2022-08-17,61.27,3.449700560719224,5.715047216794074,14.166591822698313,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 19 2022,2022-08-19,61.208,3.459301361929819,5.547282745936467,14.182543735890329,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 20 2022,2022-08-20,60.185,3.3735274865198046,5.409820731989613,14.19748911549816,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 22 2022,2022-08-22,58.52,3.442696059910794,5.339400125173709,14.210884400260062,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 23 2022,2022-08-23,62.879,3.443479620298059,5.165149651477457,14.228342341676182,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 25 2022,2022-08-25,60.63,3.458975157006388,5.018171897283358,14.243585016348698,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 29 2022,2022-08-29,64.65,3.4463126970361935,4.885938325350791,14.262743454709144,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 30 2022,2022-08-30,64.21,3.4558139565527264,4.743894877435691,14.281396186980237,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Aug 31 2022,2022-08-31,57.87,3.547712118354358,4.741595334473601,14.29403296110465,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 02 2022,2022-09-02,64.25,3.1255994705944636,4.610671052767336,14.312634197580973,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 03 2022,2022-09-03,60.33,3.131704420809219,4.491402565744954,14.327389477471202,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 06 2022,2022-09-06,55.0,2.9826140166671515,4.714606811075196,14.337559418249002,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 09 2022,2022-09-09,61.65,2.8875321223281323,4.560285901453539,14.35347935840331,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 10 2022,2022-09-10,64.62,2.9507378327253733,4.464882120390485,14.372279292851937,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 14 2022,2022-09-14,69.0,3.2319578109807776,4.656937116640683,14.39571778429537,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 15 2022,2022-09-15,68.23,3.398016000585575,4.728229629878008,14.418227151660272,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 16 2022,2022-09-16,73.453,3.8818088627767655,5.285698250714038,14.446745796264366,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 17 2022,2022-09-17,63.07,3.803739944820352,5.113641753416434,14.463763599834909,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 18 2022,2022-09-18,62.415,3.8032086950582604,4.953365932211716,14.480104946216878,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 19 2022,2022-09-19,64.072,3.7632534177507524,4.793597774234694,14.49801634598597,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 22 2022,2022-09-22,59.566,3.775626247210716,4.737989344037053,14.511655144119727,29.38111209660326,3.070019915543262,32.342052881462365,1,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 23 2022,2022-09-23,57.215,3.809354664628291,4.821981080202013,14.523253858115737,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 24 2022,2022-09-24,62.375,3.7466440186258225,4.665240215895544,14.539396551555711,29.38111209660326,3.070019915543262,32.342052881462365,2,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
Sep 27 2022,2022-09-27,58.619,3.729044025441897,4.6317622215943555,14.552112485925354,29.38111209660326,3.070019915543262,32.342052881462365,3,USP-S | Caiman,USP-S,Caiman,Minimal Wear,1,1,1
