date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 29 2023,2023-08-29,59.998,3.49188241974554,4.197416751115802,14.916933641053317,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Aug 30 2023,2023-08-30,65.047,3.723027882797344,4.357453537804444,14.927967557210422,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Aug 31 2023,2023-08-31,58.833,3.7231854912552174,4.215159713753362,14.934812045128705,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 01 2023,2023-09-01,63.705,3.8051747314382287,4.236048379595125,14.944840975644293,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 02 2023,2023-09-02,61.26,3.712137340929812,4.1234275252172035,14.953187276350569,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 03 2023,2023-09-03,69.049,4.098360670865849,4.645001058793234,14.967227373590074,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 04 2023,2023-09-04,67.147,4.305005712946245,4.822324120764205,14.979731020488618,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 05 2023,2023-09-05,67.01,4.421593352481268,4.932622721222078,14.99210233218953,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 06 2023,2023-09-06,65.375,4.500381342717396,4.894451563949717,15.003219763214126,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 07 2023,2023-09-07,65.501,4.599963539210142,4.849839963942443,15.0144067207844,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 08 2023,2023-09-08,74.95,5.338658732173674,5.762440663016264,15.03340916038596,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 09 2023,2023-09-09,73.45,5.786123237201682,6.217738065754137,15.051001965216551,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 10 2023,2023-09-10,64.26,5.659224793587987,6.020435458450338,15.061207795211745,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 11 2023,2023-09-11,62.399,5.514731158190716,5.82646156470238,15.070113258832867,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 12 2023,2023-09-12,74.431,5.980163090171572,6.300822584618636,15.088487573150594,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 13 2023,2023-09-13,61.535,5.972320629850681,6.1222754023641395,15.096778659979499,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 14 2023,2023-09-14,61.856,5.893047123126977,5.939942205474423,15.10526318846862,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 16 2023,2023-09-16,68.424,5.921207276711887,5.869837988591183,15.118460539951263,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 17 2023,2023-09-17,62.35,5.559411049700571,5.690838990469384,15.127232360427605,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 18 2023,2023-09-18,61.0,5.24192861772514,5.54902964436438,15.135110659091469,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 19 2023,2023-09-19,67.132,5.287019446817545,5.437696322406493,15.147241985594292,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 20 2023,2023-09-20,100.158,8.533666299246091,10.484158848935227,15.195100047790636,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 22 2023,2023-09-22,67.498,8.275182983009534,10.145486111430689,15.2074103292104,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 23 2023,2023-09-23,65.02,8.200260486820879,9.817855743144214,15.217874366678442,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 24 2023,2023-09-24,70.847,8.019061398912697,9.566461523122376,15.232784136648593,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 25 2023,2023-09-25,69.183,7.836099195609989,9.276903072235084,15.246318298864912,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 26 2023,2023-09-26,71.474,7.7725449430637,9.05236880634967,15.261681529912831,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 27 2023,2023-09-27,69.0,7.571314798359197,8.76993354229282,15.275010002199815,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 28 2023,2023-09-28,78.981,7.82575329744073,8.985473547744729,15.297098674317766,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Sep 30 2023,2023-09-30,102.292,9.994377750837062,12.225253395303184,15.3471899441698,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 01 2023,2023-10-01,69.628,9.849808736400323,11.824908428592206,15.360860997691182,33.78433673063644,7.236662190576598,37.965462448063775,10,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 02 2023,2023-10-02,71.751,9.82617216832674,11.444799743514997,15.376221023600412,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 03 2023,2023-10-03,71.395,9.620710843631633,11.07362307779653,15.391252031884068,33.78433673063644,7.236662190576598,37.965462448063775,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 05 2023,2023-10-05,70.999,9.549733106037115,10.71205450440784,15.40592546973082,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 06 2023,2023-10-06,70.26,9.400094771165127,10.360749910408986,15.419971332842508,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 07 2023,2023-10-07,68.315,9.404897794026333,10.033262682126784,15.432474086765588,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 08 2023,2023-10-08,68.909,9.389021731873806,9.709364597049104,15.445403743995367,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 09 2023,2023-10-09,69.496,9.367987633915023,9.39212224621074,15.458759824889121,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 10 2023,2023-10-10,71.789,9.317788651684506,9.094433193284063,15.473922070907296,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 11 2023,2023-10-11,68.91,9.271490193554897,8.801773463501732,15.486765847421855,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 12 2023,2023-10-12,71.02,9.240342126570923,8.516315030234708,15.501238234011899,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 13 2023,2023-10-13,71.54,9.227969005821548,8.244380944941403,15.516099083904608,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 14 2023,2023-10-14,70.415,9.147266724539866,7.974125540247531,15.53002446316888,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 15 2023,2023-10-15,70.915,9.004302181249443,7.714412540393066,15.544316679321252,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 16 2023,2023-10-16,70.611,8.984278630301139,7.461842343798214,15.558335520589216,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 17 2023,2023-10-17,71.567,8.801201739064567,7.2239461843624655,15.573088803021644,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 18 2023,2023-10-18,67.035,8.656651537613552,7.037200180802616,15.584342344250715,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 19 2023,2023-10-19,72.77,8.638063540176512,6.837216076946535,15.600020197169465,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 20 2023,2023-10-20,69.158,8.47061968963461,6.619606722361006,15.612792597058801,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 21 2023,2023-10-21,76.655,8.250941349359069,6.598517653494008,15.631763327137602,33.78433673063644,7.236662190576598,37.965462448063775,7,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 22 2023,2023-10-22,70.884,8.195160536111063,6.38232021989631,15.64580888803433,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 24 2023,2023-10-24,67.188,6.385099654033834,6.234780231586944,15.657036776132564,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 25 2023,2023-10-25,68.403,6.367571577382732,6.052291293466444,15.66912817513407,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 26 2023,2023-10-26,74.305,6.264195447416778,5.937355717321736,15.685892625731755,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 27 2023,2023-10-27,65.401,6.372435124238817,5.887126870278432,15.695795230448741,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 28 2023,2023-10-28,76.951,6.425287297211925,5.934834791151925,15.714807183614006,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 29 2023,2023-10-29,70.345,6.4313772747805364,5.740830175237678,15.728251862012863,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 30 2023,2023-10-30,72.405,6.40850667786331,5.569565188651399,15.743298258403895,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Oct 31 2023,2023-10-31,65.782,6.366343726297557,5.529578441686016,15.75336176132805,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 01 2023,2023-11-01,64.067,2.8714591686912017,5.581289564166791,15.762260223949971,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 02 2023,2023-11-02,64.545,3.0562309151774065,5.570262676081462,15.771454949846508,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 03 2023,2023-11-03,67.714,3.071062732863827,5.410103129840086,15.78281516395435,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 04 2023,2023-11-04,74.512,3.1712707311997663,5.376966955856262,15.79946613694709,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 05 2023,2023-11-05,68.235,3.18424169070396,5.216837223399479,15.811149342186273,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 06 2023,2023-11-06,65.107,3.3065568870225324,5.178727561168888,15.820631389277626,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 07 2023,2023-11-07,68.997,3.2981037758205316,5.010295963486591,15.832827335082303,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 08 2023,2023-11-08,69.205,3.2956199006977047,4.846340441369372,15.845151892834082,33.78433673063644,7.236662190576598,37.965462448063775,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 09 2023,2023-11-09,67.255,3.329478086191063,4.718702289938599,15.856042050826208,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 10 2023,2023-11-10,61.123,3.661524649461011,4.999043404097684,15.862948907270804,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 11 2023,2023-11-11,63.34,3.8265146501491487,5.021167836341487,15.871192952187503,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 12 2023,2023-11-12,63.84,3.934888466191816,4.98894395078233,15.87973829647627,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 13 2023,2023-11-13,64.503,3.9881916192610656,4.909019567120589,15.888694244520368,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 14 2023,2023-11-14,63.035,4.109277373197792,4.900069949708003,15.896700388965499,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 15 2023,2023-11-15,64.403,4.150648544946747,4.804959024271136,15.905558610211623,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 16 2023,2023-11-16,58.525,4.492231722075138,5.145616254339566,15.91092562057315,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 17 2023,2023-11-17,64.149,4.488065489742832,5.020581401870394,15.919591049727652,33.78433673063644,7.236662190576598,37.965462448063775,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 19 2023,2023-11-19,61.527,4.625135990419722,5.020176010304804,15.926626557093167,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 20 2023,2023-11-20,61.53,4.636878219182725,4.999401697694928,15.933651006244524,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 21 2023,2023-11-21,60.683,4.763790042372475,5.013834432501,15.940169682070215,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 22 2023,2023-11-22,61.704,4.472622761753642,4.94840544864515,15.947271883327756,33.78433673063644,7.236662190576598,37.965462448063775,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 23 2023,2023-11-23,50.02,5.286820284725032,6.1366881426149416,15.948710122806284,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 24 2023,2023-11-24,57.01,5.5052296170798645,6.216003910068934,15.953219880829595,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 25 2023,2023-11-25,54.792,5.792948390712898,6.4304963790423075,15.956648883556987,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 26 2023,2023-11-26,51.78,5.9797613208233615,6.856961417677106,15.958761852904889,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 28 2023,2023-11-28,55.42,6.17825792170566,6.869700135998015,15.962473635838446,33.78433673063644,7.236662190576598,37.965462448063775,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 29 2023,2023-11-29,55.04,5.850304251936175,6.876260388558638,15.966000122379723,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Nov 30 2023,2023-11-30,56.39,5.8023749513328475,6.780281201457607,15.970166559426954,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 02 2023,2023-12-02,58.961,5.528041286419702,6.584536830517625,15.975648439538238,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 03 2023,2023-12-03,60.758,5.488814450221338,6.369445602732401,15.982116719554591,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 06 2023,2023-12-06,60.76,5.4778001920178925,6.161319158573948,15.988574503453991,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 07 2023,2023-12-07,61.45,5.453972905613445,5.959811973999168,15.995418232203738,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 08 2023,2023-12-08,59.24,5.351610919141854,5.783965376218159,16.001008459821684,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 09 2023,2023-12-09,60.364,4.749771317422508,5.5966883937278045,16.007208171261112,33.78433673063644,7.236662190576598,37.965462448063775,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 10 2023,2023-12-10,64.924,4.611634911554119,5.502149447803551,16.016145484377923,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 12 2023,2023-12-12,61.388,4.543041442120151,5.321841384419371,16.022903691182638,33.78433673063644,7.236662190576598,37.965462448063775,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 13 2023,2023-12-13,63.57,4.304593602107401,5.180024235640208,16.03095552760856,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 14 2023,2023-12-14,64.872,4.070735261326851,5.084963560950307,16.0398123739607,33.78433673063644,7.236662190576598,37.965462448063775,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 15 2023,2023-12-15,62.42,3.8817902299904015,4.922277031831438,16.047136006633092,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 16 2023,2023-12-16,62.727,3.9051953024872454,4.768168406537743,16.054629945069586,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 17 2023,2023-12-17,62.41,3.883898593115292,4.614847108457626,16.061920783099833,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
Dec 18 2023,2023-12-18,65.47,3.9464151934767413,4.557661365407245,16.071101473656576,33.78433673063644,7.236662190576598,37.965462448063775,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Factory New,0,1,1
