date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Dec 18 2024,2024-12-18,8.969,0.5035328625609845,0.503059111453821,3.3110609943351235,3.469700935802524,5.754198904978793,2.186818664645508,19,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 19 2024,2024-12-19,9.019,0.5036625227097085,0.4869893426109856,3.3106476912252347,3.469700935802524,5.754198904978793,2.186818664645508,12,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 20 2024,2024-12-20,9.103,0.5022106807075996,0.47272160922945855,3.31024298359197,3.469700935802524,5.754198904978793,2.186818664645508,21,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 21 2024,2024-12-21,8.712,0.5026464777653316,0.46116315464560503,3.3098042558516947,3.469700935802524,5.754198904978793,2.186818664645508,33,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 22 2024,2024-12-22,8.716,0.5008444375007186,0.4494548359019827,3.3093659847617167,3.469700935802524,5.754198904978793,2.186818664645508,37,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 23 2024,2024-12-23,8.561,0.4898971696002207,0.4440286583790608,3.308917913272791,3.469700935802524,5.754198904978793,2.186818664645508,28,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 24 2024,2024-12-24,8.52,0.49440740797258426,0.4398215917261781,3.3084677291724334,3.469700935802524,5.754198904978793,2.186818664645508,21,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 25 2024,2024-12-25,9.002,0.4824784492842002,0.4265753593995343,3.3080537572920825,3.469700935802524,5.754198904978793,2.186818664645508,35,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 26 2024,2024-12-26,8.744,0.48294992125217245,0.4140529320293021,3.307618196445779,3.469700935802524,5.754198904978793,2.186818664645508,24,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 27 2024,2024-12-27,9.259,0.48034216851248096,0.41184290245741334,3.3072318327863015,3.469700935802524,5.754198904978793,2.186818664645508,28,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 28 2024,2024-12-28,8.662,0.4680185783234149,0.40272175380430675,3.3067908812503397,3.469700935802524,5.754198904978793,2.186818664645508,29,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 29 2024,2024-12-29,8.724,0.4435995864562393,0.39155807307240953,3.306354371050132,3.469700935802524,5.754198904978793,2.186818664645508,34,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 30 2024,2024-12-30,9.384,0.44685046098606307,0.39961452606507814,3.305983740720679,3.469700935802524,5.754198904978793,2.186818664645508,32,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Dec 31 2024,2024-12-31,9.4,0.423536187709562,0.40570120082890054,3.305615277134849,3.469700935802524,5.754198904978793,2.186818664645508,25,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 01 2025,2025-01-01,9.767,0.4460286007022162,0.4436727599106175,3.30529998930616,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 02 2025,2025-01-02,9.463,0.4422755681265005,0.4449799921553532,3.304940015073492,3.469700935802524,5.754198904978793,2.186818664645508,25,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 03 2025,2025-01-03,10.088,0.46739997885171614,0.5061147267634452,3.304680653803552,3.469700935802524,5.754198904978793,2.186818664645508,27,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 04 2025,2025-01-04,9.678,0.4738817253871185,0.5110196267462087,3.304351648571769,3.469700935802524,5.754198904978793,2.186818664645508,21,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 05 2025,2025-01-05,9.958,0.491169048784081,0.5359260793805415,3.3040687166206095,3.469700935802524,5.754198904978793,2.186818664645508,27,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 06 2025,2025-01-06,10.054,0.5176533045184408,0.5622489767943282,3.3038031168512534,3.469700935802524,5.754198904978793,2.186818664645508,22,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 07 2025,2025-01-07,10.081,0.5413464524774281,0.5831271691303664,3.303542537582037,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 08 2025,2025-01-08,10.076,0.5596185728933039,0.5969795745877103,3.3032810385254296,3.469700935802524,5.754198904978793,2.186818664645508,23,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 09 2025,2025-01-09,9.529,0.5493421447101291,0.5792595630025064,3.302930598608004,3.469700935802524,5.754198904978793,2.186818664645508,27,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 10 2025,2025-01-10,10.824,0.5703734701079638,0.6697379898174143,3.3028319703494446,3.469700935802524,5.754198904978793,2.186818664645508,24,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 11 2025,2025-01-11,10.353,0.5984040844417456,0.6859311341995921,3.3026251873152397,3.469700935802524,5.754198904978793,2.186818664645508,26,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 12 2025,2025-01-12,10.203,0.6124231877715296,0.6857610951552715,3.302387944719056,3.469700935802524,5.754198904978793,2.186818664645508,21,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 13 2025,2025-01-13,10.227,0.6304355190492229,0.6843040605393237,3.302155427058949,3.469700935802524,5.754198904978793,2.186818664645508,23,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 14 2025,2025-01-14,10.129,0.6349487263221919,0.6750938936930743,3.301903872814673,3.469700935802524,5.754198904978793,2.186818664645508,24,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 15 2025,2025-01-15,9.74,0.6348019339943771,0.6535210021463178,3.3015849072864287,3.469700935802524,5.754198904978793,2.186818664645508,22,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 16 2025,2025-01-16,9.299,0.6316100608494295,0.6377409186929904,3.3012051699588376,3.469700935802524,5.754198904978793,2.186818664645508,28,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 17 2025,2025-01-17,9.459,0.6243733262843758,0.6180749408393166,3.3008457090484984,3.469700935802524,5.754198904978793,2.186818664645508,25,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 18 2025,2025-01-18,9.976,0.6238666128071094,0.6049094091556354,3.300566312408118,3.469700935802524,5.754198904978793,2.186818664645508,36,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 19 2025,2025-01-19,9.717,0.6196691414200723,0.5854753655972579,3.3002440713787906,3.469700935802524,5.754198904978793,2.186818664645508,29,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 20 2025,2025-01-20,9.656,0.5996339390997178,0.566297288344224,3.299912636286374,3.469700935802524,5.754198904978793,2.186818664645508,25,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 21 2025,2025-01-21,9.594,0.577273835895842,0.5478297617244275,3.2995721918536605,3.469700935802524,5.754198904978793,2.186818664645508,21,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 22 2025,2025-01-22,9.362,0.5449790210035959,0.5342072115655327,3.2992007374271526,3.469700935802524,5.754198904978793,2.186818664645508,28,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 23 2025,2025-01-23,9.334,0.5066785645917901,0.5214881899210863,3.2988259558965765,3.469700935802524,5.754198904978793,2.186818664645508,19,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 24 2025,2025-01-24,9.966,0.49404714280223294,0.5126848496264561,3.2985451598120687,3.469700935802524,5.754198904978793,2.186818664645508,27,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 25 2025,2025-01-25,9.726,0.46059324065170437,0.49655095737258187,3.298224777385687,3.469700935802524,5.754198904978793,2.186818664645508,38,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 26 2025,2025-01-26,10.237,0.4612346798385432,0.503741348932078,3.297994654260778,3.469700935802524,5.754198904978793,2.186818664645508,38,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 27 2025,2025-01-27,10.46,0.42999933707595916,0.5258793108615947,3.297810793688954,3.469700935802524,5.754198904978793,2.186818664645508,28,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 28 2025,2025-01-28,10.859,0.4196798848501488,0.58295481522554,3.2977201533862934,3.469700935802524,5.754198904978793,2.186818664645508,12,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 29 2025,2025-01-29,11.091,0.46269582868853015,0.6505099535878708,3.2976897678776314,3.469700935802524,5.754198904978793,2.186818664645508,18,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 30 2025,2025-01-30,11.842,0.5668577595313826,0.7981777339726633,3.297885886367951,3.469700935802524,5.754198904978793,2.186818664645508,19,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Jan 31 2025,2025-01-31,11.605,0.633435536823641,0.8695849842743446,3.2980048536962054,3.469700935802524,5.754198904978793,2.186818664645508,17,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 01 2025,2025-02-01,10.594,0.6287047632323572,0.8498398165953217,3.2978500028985875,3.469700935802524,5.754198904978793,2.186818664645508,33,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 02 2025,2025-02-02,9.591,0.6361869348647954,0.8332544750566172,3.2975094403118277,3.469700935802524,5.754198904978793,2.186818664645508,26,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 03 2025,2025-02-03,9.985,0.6314945973145701,0.8064636452025143,3.297231696119367,3.469700935802524,5.754198904978793,2.186818664645508,28,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 04 2025,2025-02-04,10.335,0.6319607000735815,0.7823147371270412,3.297020699123885,3.469700935802524,5.754198904978793,2.186818664645508,25,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 05 2025,2025-02-05,10.236,0.632078203368162,0.7573066980503743,3.2967897541725075,3.469700935802524,5.754198904978793,2.186818664645508,28,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 06 2025,2025-02-06,10.36,0.6332893738530536,0.7349479993581931,3.2965838549607955,3.469700935802524,5.754198904978793,2.186818664645508,30,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 07 2025,2025-02-07,10.312,0.6338618082474546,0.7122309844531383,3.2963680657216874,3.469700935802524,5.754198904978793,2.186818664645508,34,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 08 2025,2025-02-08,11.116,0.646062873706824,0.7302912435328434,3.296342859096322,3.469700935802524,5.754198904978793,2.186818664645508,24,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 09 2025,2025-02-09,10.662,0.641381683842411,0.7153798141533401,3.296203136909323,3.469700935802524,5.754198904978793,2.186818664645508,35,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 10 2025,2025-02-10,11.174,0.6651709494218261,0.7304099120192302,3.2961933876621,3.469700935802524,5.754198904978793,2.186818664645508,32,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 11 2025,2025-02-11,10.875,0.6755262818513985,0.7210172952832904,3.296104782684516,3.469700935802524,5.754198904978793,2.186818664645508,24,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 12 2025,2025-02-12,10.814,0.6832749433987557,0.7075577445917661,3.2960009164254913,3.469700935802524,5.754198904978793,2.186818664645508,32,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 13 2025,2025-02-13,11.12,0.6999645647850566,0.7098051974602351,3.2959757900235007,3.469700935802524,5.754198904978793,2.186818664645508,26,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 14 2025,2025-02-14,11.93,0.7515003238737292,0.7840077705136578,3.2961972811180282,3.469700935802524,5.754198904978793,2.186818664645508,30,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 15 2025,2025-02-15,11.689,0.7599988815785921,0.8132837272953453,3.2963390741425513,3.469700935802524,5.754198904978793,2.186818664645508,22,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 16 2025,2025-02-16,11.789,0.7735438682406219,0.841874155337944,3.2965126895489107,3.469700935802524,5.754198904978793,2.186818664645508,38,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 17 2025,2025-02-17,11.709,0.794884217695219,0.8549637952103982,3.296660003019994,3.469700935802524,5.754198904978793,2.186818664645508,31,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 18 2025,2025-02-18,10.949,0.7798377196354557,0.8286812636045864,3.2965884220172743,3.469700935802524,5.754198904978793,2.186818664645508,18,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 19 2025,2025-02-19,10.947,0.7594535096594415,0.8030589623162223,3.2965161539008125,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 20 2025,2025-02-20,11.768,0.7564203515748182,0.8165392049939753,3.29668144843993,3.469700935802524,5.754198904978793,2.186818664645508,24,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 21 2025,2025-02-21,11.934,0.7394916466079977,0.8369620811010946,3.2969012349805773,3.469700935802524,5.754198904978793,2.186818664645508,26,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 22 2025,2025-02-22,11.913,0.7083982223156821,0.8484192083414503,3.2971134346351376,3.469700935802524,5.754198904978793,2.186818664645508,32,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 23 2025,2025-02-23,11.944,0.7086324728728588,0.8564841940547601,3.2973355797998787,3.469700935802524,5.754198904978793,2.186818664645508,23,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 24 2025,2025-02-24,11.8,0.6821919202780555,0.8507002433759425,3.2975093871593293,3.469700935802524,5.754198904978793,2.186818664645508,29,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 25 2025,2025-02-25,12.49,0.7124167553714887,0.8955048272199061,3.2979275908365793,3.469700935802524,5.754198904978793,2.186818664645508,22,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 26 2025,2025-02-26,12.924,0.7720751415106154,0.9710781659711774,3.298519426390974,3.469700935802524,5.754198904978793,2.186818664645508,14,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 27 2025,2025-02-27,12.075,0.7847251960616778,0.9600030245083504,3.298784131537883,3.469700935802524,5.754198904978793,2.186818664645508,26,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Feb 28 2025,2025-02-28,11.371,0.7844039988003877,0.9285716930340482,3.2988239332510223,3.469700935802524,5.754198904978793,2.186818664645508,22,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 01 2025,2025-03-01,11.52,0.7783704677453896,0.8993209664642323,3.2989074186515643,3.469700935802524,5.754198904978793,2.186818664645508,32,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 02 2025,2025-03-02,11.146,0.7756793211089927,0.871260469384449,3.2988837564318727,3.469700935802524,5.754198904978793,2.186818664645508,23,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 03 2025,2025-03-03,11.81,0.7727547201227368,0.8510725103040121,3.299057460351191,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 04 2025,2025-03-04,11.99,0.7142586551365586,0.8378994036214298,3.299290614067437,3.469700935802524,5.754198904978793,2.186818664645508,27,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 05 2025,2025-03-05,11.537,0.6660978225426843,0.8110987345614921,3.299377762462169,3.469700935802524,5.754198904978793,2.186818664645508,26,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 06 2025,2025-03-06,11.466,0.6345341670833061,0.7846107776402603,3.2994433308421423,3.469700935802524,5.754198904978793,2.186818664645508,22,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 07 2025,2025-03-07,12.022,0.5999688152821334,0.77382780984501,3.299686020202487,3.469700935802524,5.754198904978793,2.186818664645508,36,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 08 2025,2025-03-08,12.44,0.5830085309214074,0.7878556083479937,3.30007854665125,3.469700935802524,5.754198904978793,2.186818664645508,29,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 09 2025,2025-03-09,12.855,0.57796051350686,0.8319493182220431,3.3006340098713536,3.469700935802524,5.754198904978793,2.186818664645508,35,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 10 2025,2025-03-10,12.938,0.6135356822011512,0.8708735996008597,3.301222953122861,3.469700935802524,5.754198904978793,2.186818664645508,21,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 11 2025,2025-03-11,11.957,0.581234500720909,0.8449303090902425,3.3014409857022593,3.469700935802524,5.754198904978793,2.186818664645508,23,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 12 2025,2025-03-12,11.92,0.5710260537170666,0.8189321436713335,3.301646142915124,3.469700935802524,5.754198904978793,2.186818664645508,28,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 13 2025,2025-03-13,12.023,0.545629173892852,0.7956408643013386,3.301885501474104,3.469700935802524,5.754198904978793,2.186818664645508,25,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 14 2025,2025-03-14,11.772,0.5112920033057187,0.7695854285923289,3.3020413898692067,3.469700935802524,5.754198904978793,2.186818664645508,21,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 15 2025,2025-03-15,11.454,0.49812895436132854,0.747847171879709,3.302099395384451,3.469700935802524,5.754198904978793,2.186818664645508,34,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 16 2025,2025-03-16,11.73,0.4986280441746918,0.7233221479117722,3.302241133444766,3.469700935802524,5.754198904978793,2.186818664645508,35,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 17 2025,2025-03-17,18.273,1.2707130064763958,1.779455828607296,3.3062355199338813,3.469700935802524,5.754198904978793,2.186818664645508,21,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 18 2025,2025-03-18,11.251,1.2787644072291413,1.7356105663451298,3.3062332402532992,3.469700935802524,5.754198904978793,2.186818664645508,31,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 19 2025,2025-03-19,11.479,1.2816540121644555,1.6856081449914848,3.306295592338302,3.469700935802524,5.754198904978793,2.186818664645508,30,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 20 2025,2025-03-20,11.313,1.2724971359182837,1.6406998506091903,3.306309983707427,3.469700935802524,5.754198904978793,2.186818664645508,29,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 21 2025,2025-03-21,12.094,1.254738865079473,1.5870559691385853,3.306568133089965,3.469700935802524,5.754198904978793,2.186818664645508,15,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 22 2025,2025-03-22,11.512,1.2579899315244085,1.5400125868028622,3.3066391750008184,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 23 2025,2025-03-23,11.568,1.2614096844224392,1.492999510832892,3.3067265996784005,3.469700935802524,5.754198904978793,2.186818664645508,23,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 24 2025,2025-03-24,10.984,1.2771144450470446,1.4640747989373426,3.3066523141726027,3.469700935802524,5.754198904978793,2.186818664645508,23,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 25 2025,2025-03-25,11.499,1.2810296150805172,1.419387753322984,3.3067186032030267,3.469700935802524,5.754198904978793,2.186818664645508,29,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 26 2025,2025-03-26,11.824,1.2808817728786088,1.3728718075827138,3.3068846932658236,3.469700935802524,5.754198904978793,2.186818664645508,18,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 27 2025,2025-03-27,11.397,1.283219399630048,1.3328822466747916,3.3069206837542016,3.469700935802524,5.754198904978793,2.186818664645508,23,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 28 2025,2025-03-28,11.458,1.2748946118268216,1.2925218427372305,3.306973968064545,3.469700935802524,5.754198904978793,2.186818664645508,17,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 29 2025,2025-03-29,11.343,1.279533609356143,1.2554812909796793,3.306994069248919,3.469700935802524,5.754198904978793,2.186818664645508,33,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 30 2025,2025-03-30,11.385,1.2793246602045905,1.2182390454868965,3.3070257700554455,3.469700935802524,5.754198904978793,2.186818664645508,40,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Mar 31 2025,2025-03-31,10.576,1.3012297031003326,1.2143233398575635,3.306854419969944,3.469700935802524,5.754198904978793,2.186818664645508,15,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 01 2025,2025-04-01,10.564,1.317108555559158,1.2068803036905524,3.30668040255796,3.469700935802524,5.754198904978793,2.186818664645508,31,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 02 2025,2025-04-02,10.245,1.3505899728316284,1.2156639328127594,3.3064417011503084,3.469700935802524,5.754198904978793,2.186818664645508,25,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 03 2025,2025-04-03,10.518,1.3711206176980044,1.2019480365172752,3.3062577470087566,3.469700935802524,5.754198904978793,2.186818664645508,19,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 04 2025,2025-04-04,10.627,1.3866575462512034,1.1806474195646055,3.306097313565676,3.469700935802524,5.754198904978793,2.186818664645508,31,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 05 2025,2025-04-05,10.565,1.4026758106867578,1.160759548120079,3.30592327363481,3.469700935802524,5.754198904978793,2.186818664645508,32,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 06 2025,2025-04-06,10.833,1.4106102213412535,1.1299468819840774,3.305809894509823,3.469700935802524,5.754198904978793,2.186818664645508,35,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 07 2025,2025-04-07,10.268,1.4259089236768896,1.1235697140115557,3.3055753895641393,3.469700935802524,5.754198904978793,2.186818664645508,30,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 08 2025,2025-04-08,10.632,1.416575413964598,1.097438218060907,3.3054157589901383,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 09 2025,2025-04-09,10.385,1.4059302025646423,1.0810317536745941,3.3052040619568333,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 10 2025,2025-04-10,10.645,1.4099607400585468,1.0532222258477606,3.305047170698556,3.469700935802524,5.754198904978793,2.186818664645508,26,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 11 2025,2025-04-11,10.954,1.4088136726936298,1.0195169203781567,3.3049626205813945,3.469700935802524,5.754198904978793,2.186818664645508,35,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 12 2025,2025-04-12,11.09,1.4042461944806335,0.9860918843388995,3.3049122800216653,3.469700935802524,5.754198904978793,2.186818664645508,33,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 13 2025,2025-04-13,11.005,1.4031153552009534,0.9540949621747655,3.3048400982969253,3.469700935802524,5.754198904978793,2.186818664645508,27,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 14 2025,2025-04-14,10.495,1.410759319470179,0.9351349475100418,3.3046504976925153,3.469700935802524,5.754198904978793,2.186818664645508,24,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 15 2025,2025-04-15,11.147,1.4084134666723926,0.9047177131422656,3.304614504533461,3.469700935802524,5.754198904978793,2.186818664645508,16,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 16 2025,2025-04-16,10.852,0.48200850853439425,0.8766968621162139,3.3045044587933283,3.469700935802524,5.754198904978793,2.186818664645508,22,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 17 2025,2025-04-17,11.177,0.48095757453901045,0.8485081085460542,3.3044759987647594,3.469700935802524,5.754198904978793,2.186818664645508,24,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 18 2025,2025-04-18,11.427,0.4793166064263818,0.8257528883060228,3.304516094235354,3.469700935802524,5.754198904978793,2.186818664645508,22,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 19 2025,2025-04-19,11.225,0.47768214796395664,0.7994388354354928,3.3044999610839674,3.469700935802524,5.754198904978793,2.186818664645508,16,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 20 2025,2025-04-20,9.991,0.4672837984314922,0.8208629493769761,3.304215350099015,3.469700935802524,5.754198904978793,2.186818664645508,22,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 21 2025,2025-04-21,10.279,0.4694307337550505,0.8154022343330544,3.303982093600676,3.469700935802524,5.754198904978793,2.186818664645508,28,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 22 2025,2025-04-22,10.08,0.47484284151562506,0.8197384639286422,3.3037126569839446,3.469700935802524,5.754198904978793,2.186818664645508,24,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 23 2025,2025-04-23,10.026,0.49714036964135094,0.8235220207509545,3.3034339999246183,3.469700935802524,5.754198904978793,2.186818664645508,26,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 24 2025,2025-04-24,10.036,0.49968936212550336,0.8226665837592848,3.303157070608378,3.469700935802524,5.754198904978793,2.186818664645508,21,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 25 2025,2025-04-25,10.141,0.4707140870261281,0.8128728785166002,3.3028984446210354,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 26 2025,2025-04-26,10.256,0.4594356420611117,0.7963745333004795,3.302660880820853,3.469700935802524,5.754198904978793,2.186818664645508,31,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 27 2025,2025-04-27,11.42,0.4572472620162895,0.7892757739472344,3.3026977246925524,3.469700935802524,5.754198904978793,2.186818664645508,36,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 28 2025,2025-04-28,10.394,0.4418576719935441,0.7693107079199255,3.302486705905427,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 29 2025,2025-04-29,10.273,0.42357960616550533,0.753590511336888,3.3022522025512293,3.469700935802524,5.754198904978793,2.186818664645508,20,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
Apr 30 2025,2025-04-30,10.482,0.42414269990860554,0.7312939870746646,3.3020589471307207,3.469700935802524,5.754198904978793,2.186818664645508,25,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
May 01 2025,2025-05-01,10.755,0.4249997714679743,0.7074232818340874,3.301924936198767,3.469700935802524,5.754198904978793,2.186818664645508,30,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
May 02 2025,2025-05-02,10.351,0.42231484278614395,0.6900042062529603,3.3017053083460484,3.469700935802524,5.754198904978793,2.186818664645508,26,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
May 03 2025,2025-05-03,10.466,0.4228159853552941,0.6696087304620381,3.301508619479562,3.469700935802524,5.754198904978793,2.186818664645508,25,AWP | Worm God,AWP,Worm God,Factory New,1,1,1
