date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Oct 03 2015,2015-10-03,28.343,1.6162120497183494,2.061561919808956,10.71578143597014,5.436547517214918,7.597081104476394,4.30186055689634,181,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 04 2015,2015-10-04,27.45,1.532629803994288,2.01839283808987,10.713053785775147,5.436547517214918,7.597081104476394,4.30186055689634,180,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 05 2015,2015-10-05,27.159,1.4988842517017837,1.9861492484257741,10.711941234346654,5.436547517214918,7.597081104476394,4.30186055689634,173,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 06 2015,2015-10-06,27.323,1.3861037114336685,1.9444653412733743,10.70904914786029,5.436547517214918,7.597081104476394,4.30186055689634,144,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 07 2015,2015-10-07,27.439,1.3511237808816718,1.8975941981584172,10.704814313812758,5.436547517214918,7.597081104476394,4.30186055689634,150,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 08 2015,2015-10-08,27.549,1.2869989345259305,1.847210963061971,10.699346510822568,5.436547517214918,7.597081104476394,4.30186055689634,138,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 09 2015,2015-10-09,28.449,1.27883475337371,1.7868730143854954,10.68759821491647,5.436547517214918,7.597081104476394,4.30186055689634,173,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 10 2015,2015-10-10,27.994,1.2450235140648263,1.7304158223095027,10.678457372850378,5.436547517214918,7.597081104476394,4.30186055689634,189,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 11 2015,2015-10-11,28.504,1.2001267002076657,1.6743212670069958,10.665864222381716,5.436547517214918,7.597081104476394,4.30186055689634,151,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 12 2015,2015-10-12,27.258,1.056968158699856,1.6413551342880341,10.660949198756906,5.436547517214918,7.597081104476394,4.30186055689634,153,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 13 2015,2015-10-13,26.569,1.0002903371623202,1.6427602056558286,10.660367617080325,5.436547517214918,7.597081104476394,4.30186055689634,174,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 14 2015,2015-10-14,27.021,0.9186944666145134,1.6137521961436985,10.65615948626698,5.436547517214918,7.597081104476394,4.30186055689634,141,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 15 2015,2015-10-15,27.349,0.8436135739001511,1.571408263566218,10.649398233554765,5.436547517214918,7.597081104476394,4.30186055689634,142,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 16 2015,2015-10-16,27.525,0.7793000543515087,1.5251131954564998,10.641193870268268,5.436547517214918,7.597081104476394,4.30186055689634,167,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 17 2015,2015-10-17,26.862,0.5408091638681423,1.5021554964355173,10.636897854943216,5.436547517214918,7.597081104476394,4.30186055689634,212,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 18 2015,2015-10-18,26.579,0.5375514399332721,1.4912908696377734,10.634065223105074,5.436547517214918,7.597081104476394,4.30186055689634,192,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 19 2015,2015-10-19,26.037,0.5966794168030298,1.5109418558576622,10.634457618988884,5.436547517214918,7.597081104476394,4.30186055689634,148,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 20 2015,2015-10-20,25.403,0.6905676026231803,1.5720427878066594,10.63879245108039,5.436547517214918,7.597081104476394,4.30186055689634,149,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 21 2015,2015-10-21,25.012,0.8099242401066089,1.6495673887166644,10.645351257986318,5.436547517214918,7.597081104476394,4.30186055689634,158,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 22 2015,2015-10-22,23.847,1.01936767700333,1.8266772559422213,10.660131559628296,5.436547517214918,7.597081104476394,4.30186055689634,155,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 23 2015,2015-10-23,25.264,1.0636667900378909,1.8303045870735624,10.66349034966529,5.436547517214918,7.597081104476394,4.30186055689634,200,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 24 2015,2015-10-24,24.798,1.135885228235566,1.857845943748239,10.66957080722233,5.436547517214918,7.597081104476394,4.30186055689634,209,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 25 2015,2015-10-25,24.083,1.237864143103449,1.9306136936633465,10.68024824130731,5.436547517214918,7.597081104476394,4.30186055689634,196,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 26 2015,2015-10-26,24.028,1.3226288330006593,1.9852635655867588,10.690587401458254,5.436547517214918,7.597081104476394,4.30186055689634,178,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 27 2015,2015-10-27,24.128,1.4006377484197974,2.013411389179887,10.699463993194245,5.436547517214918,7.597081104476394,4.30186055689634,154,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 28 2015,2015-10-28,24.309,1.4605531639852125,2.015963209535611,10.706365656703085,5.436547517214918,7.597081104476394,4.30186055689634,180,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 29 2015,2015-10-29,24.541,1.5045918562928013,1.9966467183265353,10.711039113122354,5.436547517214918,7.597081104476394,4.30186055689634,180,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 30 2015,2015-10-30,24.747,1.5294593895025657,1.962724823356603,10.713774844600305,5.436547517214918,7.597081104476394,4.30186055689634,235,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Oct 31 2015,2015-10-31,24.936,1.5304511726787147,1.9189984636791613,10.714781122719224,5.436547517214918,7.597081104476394,4.30186055689634,236,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 01 2015,2015-11-01,23.612,1.5693557415951909,1.9486233558433375,10.724267264892267,5.436547517214918,7.597081104476394,4.30186055689634,209,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 02 2015,2015-11-02,23.288,1.595518933706436,1.9891670086181947,10.735397861226955,5.436547517214918,7.597081104476394,4.30186055689634,239,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 03 2015,2015-11-03,24.821,1.5835105856015852,1.9355772231806088,10.73557406508426,5.436547517214918,7.597081104476394,4.30186055689634,167,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 04 2015,2015-11-04,25.619,1.5655161625393863,1.872098625983909,10.730592841369235,5.436547517214918,7.597081104476394,4.30186055689634,183,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 05 2015,2015-11-05,25.527,1.5405877278253484,1.8108351675514969,10.725846542711196,5.436547517214918,7.597081104476394,4.30186055689634,155,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 06 2015,2015-11-06,25.7,1.5079926022714372,1.751593742288897,10.71984640200828,5.436547517214918,7.597081104476394,4.30186055689634,176,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 07 2015,2015-11-07,24.758,1.4765163318299441,1.707634847505192,10.718993905274665,5.436547517214918,7.597081104476394,4.30186055689634,214,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 08 2015,2015-11-08,24.829,1.3821624469955378,1.6616979691654616,10.717350950524759,5.436547517214918,7.597081104476394,4.30186055689634,192,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 09 2015,2015-11-09,24.242,1.3167500325709123,1.6382658055877914,10.71887177735717,5.436547517214918,7.597081104476394,4.30186055689634,137,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 10 2015,2015-11-10,23.169,1.2371956186675626,1.6823045685808558,10.726806196130314,5.436547517214918,7.597081104476394,4.30186055689634,155,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 11 2015,2015-11-11,23.243,1.223461390773033,1.705243859064818,10.733684794165317,5.436547517214918,7.597081104476394,4.30186055689634,161,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 12 2015,2015-11-12,23.075,1.2411868606250018,1.7291270739632287,10.741117040202056,5.436547517214918,7.597081104476394,4.30186055689634,154,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 13 2015,2015-11-13,24.017,1.18796853358212,1.6910572022998296,10.742147953129347,5.436547517214918,7.597081104476394,4.30186055689634,169,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 14 2015,2015-11-14,24.227,1.0940813098866662,1.6456650193410522,10.741564660742256,5.436547517214918,7.597081104476394,4.30186055689634,195,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 15 2015,2015-11-15,23.807,0.9715492048635067,1.6152707274180556,10.74307939519126,5.436547517214918,7.597081104476394,4.30186055689634,180,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 16 2015,2015-11-16,23.872,0.882588783590178,1.5807741351914812,10.743822163344046,5.436547517214918,7.597081104476394,4.30186055689634,155,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 17 2015,2015-11-17,23.834,0.7998893752534343,1.5468764112315283,10.744414587837552,5.436547517214918,7.597081104476394,4.30186055689634,141,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 18 2015,2015-11-18,24.103,0.7413476614733914,1.5039038901743291,10.743125277050849,5.436547517214918,7.597081104476394,4.30186055689634,153,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 19 2015,2015-11-19,23.654,0.7251982368692537,1.476749878627597,10.744049171794217,5.436547517214918,7.597081104476394,4.30186055689634,144,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 20 2015,2015-11-20,24.227,0.7127899571319447,1.4314938783182405,10.741438891793464,5.436547517214918,7.597081104476394,4.30186055689634,173,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 21 2015,2015-11-21,24.207,0.7083204069135861,1.3877437152139946,10.738655632868134,5.436547517214918,7.597081104476394,4.30186055689634,175,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 22 2015,2015-11-22,23.431,0.7003139164752119,1.3715286894037149,10.739853167540746,5.436547517214918,7.597081104476394,4.30186055689634,159,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 23 2015,2015-11-23,23.824,0.695525647576304,1.3368418003460674,10.738526459096098,5.436547517214918,7.597081104476394,4.30186055689634,156,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 24 2015,2015-11-24,24.735,0.7020526554569376,1.2950432043938975,10.732233238231201,5.436547517214918,7.597081104476394,4.30186055689634,163,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 25 2015,2015-11-25,24.693,0.7063645187387229,1.2538925291550134,10.725955053522467,5.436547517214918,7.597081104476394,4.30186055689634,170,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 26 2015,2015-11-26,21.678,0.8472411109003483,1.400050314062629,10.736296930412067,5.436547517214918,7.597081104476394,4.30186055689634,175,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 27 2015,2015-11-27,21.461,0.9789948639690711,1.5283362578358335,10.747460974265529,5.436547517214918,7.597081104476394,4.30186055689634,237,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 28 2015,2015-11-28,21.856,1.053634561176411,1.5822238432058011,10.755615532889763,5.436547517214918,7.597081104476394,4.30186055689634,243,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 29 2015,2015-11-29,21.138,1.1626173706660228,1.6858403048978197,10.767735629577144,5.436547517214918,7.597081104476394,4.30186055689634,227,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Nov 30 2015,2015-11-30,20.467,1.2975173216568892,1.8292999947478485,10.783621187799008,5.436547517214918,7.597081104476394,4.30186055689634,196,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 01 2015,2015-12-01,20.821,1.4003132330212347,1.8981067076856957,10.796555607827322,5.436547517214918,7.597081104476394,4.30186055689634,202,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 02 2015,2015-12-02,22.37,1.417533921830409,1.8536054793936372,10.799710984226804,5.436547517214918,7.597081104476394,4.30186055689634,150,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 03 2015,2015-12-03,22.575,1.4090252475649736,1.8026622626183721,10.801384734842088,5.436547517214918,7.597081104476394,4.30186055689634,167,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 04 2015,2015-12-04,24.006,1.355340133752629,1.7529679261424644,10.795573001354489,5.436547517214918,7.597081104476394,4.30186055689634,230,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 05 2015,2015-12-05,24.053,1.3032219648451482,1.7051724353800937,10.789370672799135,5.436547517214918,7.597081104476394,4.30186055689634,236,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 06 2015,2015-12-06,24.584,1.2502266663453698,1.6767688840170256,10.780658212612472,5.436547517214918,7.597081104476394,4.30186055689634,210,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 07 2015,2015-12-07,24.054,1.2296196197178544,1.6287541150575504,10.774151555262486,5.436547517214918,7.597081104476394,4.30186055689634,183,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 08 2015,2015-12-08,23.94,1.2029645091790973,1.5793415970696503,10.768002863547231,5.436547517214918,7.597081104476394,4.30186055689634,194,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 09 2015,2015-12-09,23.049,1.1908219512336466,1.5320580020528762,10.765865143512803,5.436547517214918,7.597081104476394,4.30186055689634,197,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 10 2015,2015-12-10,22.486,1.1993639602702268,1.5028528444959541,10.766292792963588,5.436547517214918,7.597081104476394,4.30186055689634,161,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 11 2015,2015-12-11,22.704,1.20349575877067,1.464662580988834,10.765348485342319,5.436547517214918,7.597081104476394,4.30186055689634,201,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 12 2015,2015-12-12,23.147,1.203244464512092,1.4178003892183912,10.76202664076135,5.436547517214918,7.597081104476394,4.30186055689634,241,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 13 2015,2015-12-13,22.812,1.196297653058103,1.378192642844492,10.760085851319262,5.436547517214918,7.597081104476394,4.30186055689634,190,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 14 2015,2015-12-14,23.07,1.1803855867186013,1.3345432403414228,10.756705533128253,5.436547517214918,7.597081104476394,4.30186055689634,147,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 15 2015,2015-12-15,23.644,1.1776541873814887,1.2934595693322766,10.750565183726188,5.436547517214918,7.597081104476394,4.30186055689634,177,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 16 2015,2015-12-16,23.257,1.1699773747688236,1.2511806016074556,10.745977692358524,5.436547517214918,7.597081104476394,4.30186055689634,146,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 17 2015,2015-12-17,22.748,1.1642092397944082,1.2187749913764239,10.743533195733765,5.436547517214918,7.597081104476394,4.30186055689634,152,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 18 2015,2015-12-18,22.611,1.1513789513686876,1.1909503288574346,10.741517458088271,5.436547517214918,7.597081104476394,4.30186055689634,188,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 19 2015,2015-12-19,22.736,1.1467811443789682,1.15892441801727,10.738712764711211,5.436547517214918,7.597081104476394,4.30186055689634,201,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 20 2015,2015-12-20,22.239,1.1315361768586631,1.1470465969769201,10.7380197671366,5.436547517214918,7.597081104476394,4.30186055689634,189,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 21 2015,2015-12-21,22.502,1.1086304427627727,1.1211959547497239,10.73586962150268,5.436547517214918,7.597081104476394,4.30186055689634,177,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 22 2015,2015-12-22,22.706,1.1043175684347846,1.0890807337965078,10.73259619160599,5.436547517214918,7.597081104476394,4.30186055689634,156,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 23 2015,2015-12-23,19.931,1.2113493098914156,1.3151860952571621,10.74309666105158,5.436547517214918,7.597081104476394,4.30186055689634,251,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 24 2015,2015-12-24,21.124,1.1849612419093238,1.3455409295062788,10.746803704217946,5.436547517214918,7.597081104476394,4.30186055689634,352,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 25 2015,2015-12-25,23.896,1.1450373005015737,1.3316886428655623,10.737985571108906,5.436547517214918,7.597081104476394,4.30186055689634,325,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 26 2015,2015-12-26,24.174,1.1670426958867814,1.3305138869210973,10.72805744041513,5.436547517214918,7.597081104476394,4.30186055689634,341,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 27 2015,2015-12-27,23.141,1.1470640027637853,1.2880092052452643,10.722041433815413,5.436547517214918,7.597081104476394,4.30186055689634,295,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 28 2015,2015-12-28,23.706,1.1482942717276141,1.2604237282345023,10.713693306683792,5.436547517214918,7.597081104476394,4.30186055689634,286,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 29 2015,2015-12-29,22.921,1.1051910346126574,1.2192036531240997,10.708344322182505,5.436547517214918,7.597081104476394,4.30186055689634,249,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 30 2015,2015-12-30,22.329,1.0154391066479722,1.1905265164624095,10.705340937234116,5.436547517214918,7.597081104476394,4.30186055689634,267,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Dec 31 2015,2015-12-31,22.398,0.9416405597030355,1.1594733089450548,10.701873411601841,5.436547517214918,7.597081104476394,4.30186055689634,247,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 01 2016,2016-01-01,20.972,1.004530258493776,1.2212122604693858,10.704672598233314,5.436547517214918,7.597081104476394,4.30186055689634,259,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 02 2016,2016-01-02,20.748,1.0786372607274306,1.28585857975598,10.708278057361214,5.436547517214918,7.597081104476394,4.30186055689634,272,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 03 2016,2016-01-03,19.192,1.2466889776107954,1.5144816206255693,10.719594076007537,5.436547517214918,7.597081104476394,4.30186055689634,293,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 04 2016,2016-01-04,19.762,1.329041699958881,1.6091293668953515,10.727464250428085,5.436547517214918,7.597081104476394,4.30186055689634,261,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 05 2016,2016-01-05,21.492,1.2852591084531484,1.568008773871205,10.72673204320465,5.436547517214918,7.597081104476394,4.30186055689634,226,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 06 2016,2016-01-06,21.336,1.2638902273917108,1.5320976177040144,10.726486226060095,5.436547517214918,7.597081104476394,4.30186055689634,215,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 07 2016,2016-01-07,21.606,1.2347199361350645,1.488076841061047,10.724862791770377,5.436547517214918,7.597081104476394,4.30186055689634,196,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 08 2016,2016-01-08,21.477,1.2343730601904206,1.4480781344181657,10.723609529358772,5.436547517214918,7.597081104476394,4.30186055689634,226,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 09 2016,2016-01-09,21.517,1.2400782956370424,1.4074832132318025,10.722000758462553,5.436547517214918,7.597081104476394,4.30186055689634,237,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 10 2016,2016-01-10,21.132,1.2510626765631632,1.3800178364121503,10.721864380141213,5.436547517214918,7.597081104476394,4.30186055689634,204,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 11 2016,2016-01-11,20.747,1.2614186977503616,1.3698281528707024,10.723222192744515,5.436547517214918,7.597081104476394,4.30186055689634,192,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 12 2016,2016-01-12,21.438,1.2582709702136883,1.3299235154917983,10.72138106248767,5.436547517214918,7.597081104476394,4.30186055689634,182,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 13 2016,2016-01-13,21.53,1.2452357188107155,1.289113443032897,10.718993019787053,5.436547517214918,7.597081104476394,4.30186055689634,178,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 14 2016,2016-01-14,21.187,1.2114812558736017,1.257736191649688,10.717862438014174,5.436547517214918,7.597081104476394,4.30186055689634,190,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 15 2016,2016-01-15,21.305,1.1874425532383155,1.2229016148349372,10.716066354050648,5.436547517214918,7.597081104476394,4.30186055689634,211,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
Jan 16 2016,2016-01-16,21.601,1.1749354709597002,1.1835788099851345,10.7129156749043,5.436547517214918,7.597081104476394,4.30186055689634,256,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,0,1,0
