date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 02 2018,2018-02-02,10.611,0.690730228292015,0.8746228693689968,4.9599738884031535,11.925845653732214,4.876221195665192,13.051391083782368,72,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 03 2018,2018-02-03,11.138,0.6730597862467671,0.8720792009194327,4.958376940073427,11.925845653732214,4.876221195665192,13.051391083782368,57,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 04 2018,2018-02-04,11.153,0.6095555607240963,0.8673280917823611,4.9567860898222875,11.925845653732214,4.876221195665192,13.051391083782368,47,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 05 2018,2018-02-05,10.988,0.561030252017332,0.8517925996596151,4.955147715332615,11.925845653732214,4.876221195665192,13.051391083782368,51,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 06 2018,2018-02-06,10.743,0.4684206295706508,0.8274464197971473,4.953446027934276,11.925845653732214,4.876221195665192,13.051391083782368,56,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 07 2018,2018-02-07,10.908,0.42922686978752095,0.8082822939394869,4.951788689448629,11.925845653732214,4.876221195665192,13.051391083782368,62,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 08 2018,2018-02-08,10.989,0.41665824497292064,0.7918913560003557,4.950155405961839,11.925845653732214,4.876221195665192,13.051391083782368,50,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 09 2018,2018-02-09,11.181,0.38924449220651586,0.7837059996572704,4.948580847357156,11.925845653732214,4.876221195665192,13.051391083782368,58,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 10 2018,2018-02-10,11.757,0.407116466434167,0.8149278511861082,4.947213087058341,11.925845653732214,4.876221195665192,13.051391083782368,58,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 11 2018,2018-02-11,11.238,0.39002629000749856,0.8023927708252061,4.94565915761488,11.925845653732214,4.876221195665192,13.051391083782368,62,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 12 2018,2018-02-12,11.253,0.38994029015417003,0.7893781495597422,4.9441114211065,11.925845653732214,4.876221195665192,13.051391083782368,56,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 13 2018,2018-02-13,10.756,0.3901166875250512,0.7635662259181303,4.942424017502518,11.925845653732214,4.876221195665192,13.051391083782368,45,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 14 2018,2018-02-14,10.72,0.3761716714975254,0.7385252567942655,4.940729581966311,11.925845653732214,4.876221195665192,13.051391083782368,49,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 15 2018,2018-02-15,10.929,0.35453939845654825,0.7162875652134074,4.939090251570397,11.925845653732214,4.876221195665192,13.051391083782368,55,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 16 2018,2018-02-16,10.84,0.34579766191946,0.6933452999961189,4.937428976618552,11.925845653732214,4.876221195665192,13.051391083782368,82,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 17 2018,2018-02-17,10.753,0.3247864798166994,0.6706187880267621,4.93574754263464,11.925845653732214,4.876221195665192,13.051391083782368,76,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 18 2018,2018-02-18,10.022,0.3537767592744868,0.6728313362094352,4.93393080062412,11.925845653732214,4.876221195665192,13.051391083782368,88,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 19 2018,2018-02-19,10.282,0.36630318451927957,0.6587639294587854,4.932155337344196,11.925845653732214,4.876221195665192,13.051391083782368,82,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 20 2018,2018-02-20,10.404,0.3760870665280255,0.6404923514775522,4.930403766423874,11.925845653732214,4.876221195665192,13.051391083782368,58,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 21 2018,2018-02-21,10.878,0.3734883724673045,0.6221395758700328,4.92876103879054,11.925845653732214,4.876221195665192,13.051391083782368,73,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 22 2018,2018-02-22,10.585,0.3761006773999351,0.6020526332844653,4.927049795370156,11.925845653732214,4.876221195665192,13.051391083782368,53,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 23 2018,2018-02-23,10.924,0.35563368891334773,0.5860860579192221,4.925422545576421,11.925845653732214,4.876221195665192,13.051391083782368,65,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 24 2018,2018-02-24,10.781,0.3545034733879753,0.5674803857826485,4.923760070757545,11.925845653732214,4.876221195665192,13.051391083782368,68,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 25 2018,2018-02-25,10.862,0.34808150881951505,0.5507075955993772,4.922119678314316,11.925845653732214,4.876221195665192,13.051391083782368,61,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 26 2018,2018-02-26,11.069,0.3498659332727731,0.5408394703951731,4.920537602614081,11.925845653732214,4.876221195665192,13.051391083782368,53,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 27 2018,2018-02-27,11.427,0.35840679386071567,0.5522952439258231,4.919070440030296,11.925845653732214,4.876221195665192,13.051391083782368,53,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Feb 28 2018,2018-02-28,10.878,0.3571697493986822,0.5349459416779513,4.917438734088144,11.925845653732214,4.876221195665192,13.051391083782368,54,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 01 2018,2018-03-01,11.414,0.3457654659906388,0.5417718060424811,4.915969715271496,11.925845653732214,4.876221195665192,13.051391083782368,51,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 02 2018,2018-03-02,11.773,0.38007210598462116,0.5763502742819652,4.914634213532899,11.925845653732214,4.876221195665192,13.051391083782368,58,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 03 2018,2018-03-03,11.799,0.41068687207775434,0.6034195401832105,4.913309921861454,11.925845653732214,4.876221195665192,13.051391083782368,61,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 04 2018,2018-03-04,11.441,0.4137188019982827,0.5972145129703085,4.911853420583285,11.925845653732214,4.876221195665192,13.051391083782368,50,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 05 2018,2018-03-05,11.649,0.42996009437978994,0.6022539245700509,4.910472929865193,11.925845653732214,4.876221195665192,13.051391083782368,46,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 06 2018,2018-03-06,11.766,0.4508896556915585,0.6123025913351758,4.909138373608863,11.925845653732214,4.876221195665192,13.051391083782368,39,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 07 2018,2018-03-07,11.471,0.4577747476004835,0.6010790091321433,4.907695520459113,11.925845653732214,4.876221195665192,13.051391083782368,40,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 08 2018,2018-03-08,11.33,0.4567558881719713,0.584551715283814,4.906206374400673,11.925845653732214,4.876221195665192,13.051391083782368,52,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 09 2018,2018-03-09,11.61,0.46609397824063303,0.5794637940386327,4.9048155414413195,11.925845653732214,4.876221195665192,13.051391083782368,52,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 10 2018,2018-03-10,11.688,0.47804941311517735,0.5772648544819695,4.903454859881757,11.925845653732214,4.876221195665192,13.051391083782368,55,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 11 2018,2018-03-11,11.258,0.47861680614756086,0.5587626338199112,4.901946260631799,11.925845653732214,4.876221195665192,13.051391083782368,60,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 12 2018,2018-03-12,11.028,0.46334755952739815,0.5417009196401639,4.900370978172442,11.925845653732214,4.876221195665192,13.051391083782368,43,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 13 2018,2018-03-13,11.251,0.4634926737513174,0.524361343703429,4.898862889285227,11.925845653732214,4.876221195665192,13.051391083782368,46,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 14 2018,2018-03-14,11.235,0.4632922924853355,0.5074095955718915,4.897351147257252,11.925845653732214,4.876221195665192,13.051391083782368,40,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 15 2018,2018-03-15,11.746,0.4735247399141884,0.5110205298694365,4.896018225647491,11.925845653732214,4.876221195665192,13.051391083782368,41,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 16 2018,2018-03-16,11.537,0.4727973491188247,0.500858271426438,4.894608898777029,11.925845653732214,4.876221195665192,13.051391083782368,40,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 17 2018,2018-03-17,11.881,0.4888283623282776,0.5107232548478403,4.89333125256959,11.925845653732214,4.876221195665192,13.051391083782368,47,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 18 2018,2018-03-18,11.758,0.49511046021725824,0.5084781868653893,4.892005666524924,11.925845653732214,4.876221195665192,13.051391083782368,44,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 19 2018,2018-03-19,11.655,0.49336724332089776,0.49944964111533274,4.890641991907352,11.925845653732214,4.876221195665192,13.051391083782368,35,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 20 2018,2018-03-20,11.849,0.44761494253661915,0.5002365384740943,4.889353937215924,11.925845653732214,4.876221195665192,13.051391083782368,37,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 21 2018,2018-03-21,11.204,0.404325533180951,0.48545071386347993,4.8878408402448095,11.925845653732214,4.876221195665192,13.051391083782368,24,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 22 2018,2018-03-22,11.222,0.36479049096611776,0.47065826229345953,4.886334515232878,11.925845653732214,4.876221195665192,13.051391083782368,33,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 23 2018,2018-03-23,11.232,0.354040001961581,0.4560811113008682,4.884832547106715,11.925845653732214,4.876221195665192,13.051391083782368,41,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 24 2018,2018-03-24,10.662,0.3483301050288591,0.47224266193027026,4.883182941267574,11.925845653732214,4.876221195665192,13.051391083782368,44,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 25 2018,2018-03-25,9.958,0.4275723290300426,0.5656232148046015,4.881419056005319,11.925845653732214,4.876221195665192,13.051391083782368,54,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 26 2018,2018-03-26,10.144,0.4703656452488173,0.6081486209762463,4.8796803960993165,11.925845653732214,4.876221195665192,13.051391083782368,51,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 27 2018,2018-03-27,10.242,0.5039061454762457,0.6294119319053579,4.877957963542116,11.925845653732214,4.876221195665192,13.051391083782368,51,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 28 2018,2018-03-28,10.131,0.5464197252043578,0.6533788877015366,4.876221195665193,11.925845653732214,4.876221195665192,13.051391083782368,44,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,0
Mar 29 2018,2018-03-29,9.996,0.5931241036236032,0.6817241477782022,4.874469162419247,11.925845653732214,4.876221195665192,13.051391083782368,49,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Mar 30 2018,2018-03-30,9.217,0.6955078364584869,0.7893016895255149,4.872674112950284,11.925845653732214,4.876221195665192,13.051391083782368,74,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Mar 31 2018,2018-03-31,9.477,0.7592173828905735,0.8360726665160034,4.870885841315488,11.925845653732214,4.876221195665192,13.051391083782368,62,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 01 2018,2018-04-01,10.003,0.7743016876184173,0.8301005346287859,4.869140415723401,11.925845653732214,4.876221195665192,13.051391083782368,58,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 02 2018,2018-04-02,9.425,0.8151372946908121,0.8642260396381245,4.867354277260402,11.925845653732214,4.876221195665192,13.051391083782368,50,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 03 2018,2018-04-03,9.226,0.8694062374676064,0.9057757170065904,4.865567108388229,11.925845653732214,4.876221195665192,13.051391083782368,46,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 04 2018,2018-04-04,9.363,0.9006629008236069,0.923500699526192,4.863783327350392,11.925845653732214,4.876221195665192,13.051391083782368,52,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 05 2018,2018-04-05,9.408,0.917879929167356,0.9308638714370385,4.862002589567488,11.925845653732214,4.876221195665192,13.051391083782368,44,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 06 2018,2018-04-06,9.925,0.9188358132575113,0.9077739155901122,4.860258113717039,11.925845653732214,4.876221195665192,13.051391083782368,51,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 07 2018,2018-04-07,9.92,0.9209605611386777,0.8848342093112606,4.858514989181554,11.925845653732214,4.876221195665192,13.051391083782368,64,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 08 2018,2018-04-08,9.823,0.913936190836097,0.8651721071657149,4.856764327769302,11.925845653732214,4.876221195665192,13.051391083782368,53,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 09 2018,2018-04-09,9.819,0.8995419172667801,0.845317349566896,4.855015199631365,11.925845653732214,4.876221195665192,13.051391083782368,56,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 10 2018,2018-04-10,9.785,0.8980603594390841,0.8264240064141521,4.8532650233167685,11.925845653732214,4.876221195665192,13.051391083782368,47,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 11 2018,2018-04-11,9.975,0.8961046922880633,0.801978231932698,4.851535355871563,11.925845653732214,4.876221195665192,13.051391083782368,31,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 12 2018,2018-04-12,9.565,0.8960744151418002,0.7927151802820488,4.8497741860057015,11.925845653732214,4.876221195665192,13.051391083782368,40,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 13 2018,2018-04-13,9.68,0.8898303441554269,0.7767102501596516,4.848021730719141,11.925845653732214,4.876221195665192,13.051391083782368,43,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 14 2018,2018-04-14,9.89,0.8515088811710062,0.7539336609851216,4.84628869729493,11.925845653732214,4.876221195665192,13.051391083782368,58,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 15 2018,2018-04-15,9.636,0.8239295870208031,0.7395189533972935,4.844537189984101,11.925845653732214,4.876221195665192,13.051391083782368,47,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 16 2018,2018-04-16,9.744,0.7639959258484946,0.7206755592102568,4.842795033524261,11.925845653732214,4.876221195665192,13.051391083782368,42,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 17 2018,2018-04-17,9.752,0.7019656113661729,0.7016678469264062,4.841055375964916,11.925845653732214,4.876221195665192,13.051391083782368,43,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 18 2018,2018-04-18,9.606,0.6386825061629726,0.6877938300167846,4.839307780477802,11.925845653732214,4.876221195665192,13.051391083782368,33,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 19 2018,2018-04-19,9.2,0.5507195502149529,0.6963965546855577,4.837551617339279,11.925845653732214,4.876221195665192,13.051391083782368,51,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 20 2018,2018-04-20,9.43,0.4995947139045542,0.6869968167950244,4.835800255376673,11.925845653732214,4.876221195665192,13.051391083782368,48,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 21 2018,2018-04-21,9.975,0.4281476125839932,0.6645367079684036,4.8340892640502915,11.925845653732214,4.876221195665192,13.051391083782368,51,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 22 2018,2018-04-22,9.977,0.33536863231477587,0.6428137119886825,4.832380309069304,11.925845653732214,4.876221195665192,13.051391083782368,57,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 23 2018,2018-04-23,10.192,0.3012716420430305,0.6248818958091976,4.830700587409885,11.925845653732214,4.876221195665192,13.051391083782368,40,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 24 2018,2018-04-24,10.305,0.3158617641048721,0.6105973285256797,4.829039781218344,11.925845653732214,4.876221195665192,13.051391083782368,39,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 25 2018,2018-04-25,10.044,0.3121871841243452,0.5907899321145703,4.827343959049881,11.925845653732214,4.876221195665192,13.051391083782368,46,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 26 2018,2018-04-26,10.191,0.30958704419191674,0.5737514110875196,4.825669329367137,11.925845653732214,4.876221195665192,13.051391083782368,41,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 27 2018,2018-04-27,10.201,0.3127583989158522,0.5572635527130774,4.823997873632406,11.925845653732214,4.876221195665192,13.051391083782368,43,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 28 2018,2018-04-28,10.075,0.31515190462530773,0.5392288033862136,4.822311165849407,11.925845653732214,4.876221195665192,13.051391083782368,44,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 29 2018,2018-04-29,9.64,0.29902542082455785,0.5298782166046987,4.820585873214234,11.925845653732214,4.876221195665192,13.051391083782368,39,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
Apr 30 2018,2018-04-30,10.012,0.29657950611721173,0.5125286798038445,4.8188951596790774,11.925845653732214,4.876221195665192,13.051391083782368,46,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 01 2018,2018-05-01,9.966,0.295751448924064,0.49576193534998114,4.8172010614639875,11.925845653732214,4.876221195665192,13.051391083782368,41,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 02 2018,2018-05-02,10.182,0.29568230271422136,0.4818925565750173,4.8155356936841756,11.925845653732214,4.876221195665192,13.051391083782368,29,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 03 2018,2018-05-03,10.018,0.275792419441041,0.46610445892240787,4.813850977486915,11.925845653732214,4.876221195665192,13.051391083782368,41,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 04 2018,2018-05-04,9.924,0.26070964163573385,0.45125617320249856,4.812157769297792,11.925845653732214,4.876221195665192,13.051391083782368,44,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 05 2018,2018-05-05,10.011,0.24740589991105377,0.43646816525462334,4.8104757838036925,11.925845653732214,4.876221195665192,13.051391083782368,45,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 06 2018,2018-05-06,10.138,0.25169856081768704,0.4235754430112133,4.808811345551815,11.925845653732214,4.876221195665192,13.051391083782368,38,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 07 2018,2018-05-07,9.974,0.2521191562852192,0.4097729564634782,4.807128720377083,11.925845653732214,4.876221195665192,13.051391083782368,50,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 08 2018,2018-05-08,10.05,0.2534110308869095,0.39648671752231207,4.805456578700662,11.925845653732214,4.876221195665192,13.051391083782368,35,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 09 2018,2018-05-09,9.21,0.28270417502252454,0.43231941584676914,4.803737656697242,11.925845653732214,4.876221195665192,13.051391083782368,41,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 10 2018,2018-05-10,9.82,0.28237803999553135,0.4195457911957989,4.802045369279841,11.925845653732214,4.876221195665192,13.051391083782368,38,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 11 2018,2018-05-11,9.875,0.2818006571058363,0.4062009672999947,4.8003598189186825,11.925845653732214,4.876221195665192,13.051391083782368,51,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 12 2018,2018-05-12,9.879,0.2756106303114656,0.3932116130145826,4.798676418686367,11.925845653732214,4.876221195665192,13.051391083782368,38,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 13 2018,2018-05-13,10.317,0.28357038900014714,0.39183783715786547,4.797050424549467,11.925845653732214,4.876221195665192,13.051391083782368,50,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 14 2018,2018-05-14,10.126,0.28631973125546284,0.3811462932521083,4.7953983416359085,11.925845653732214,4.876221195665192,13.051391083782368,30,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
May 15 2018,2018-05-15,9.972,0.2815344326757608,0.3686467362516871,4.793729566568677,11.925845653732214,4.876221195665192,13.051391083782368,42,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,0,1,1
