date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,120.81,,,,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,0
Mar 08 2021,2021-03-08,50.091,2.4047297554098668,3.0291173367539264,8.65103538503597,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 09 2021,2021-03-09,49.11,2.450821293494398,2.9928320313770524,8.65146080950401,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 10 2021,2021-03-10,48.52,2.474428066043721,2.925606158709229,8.65157212570671,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 11 2021,2021-03-11,54.815,2.8231239648112405,3.447778573890839,8.65602809012197,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 12 2021,2021-03-12,49.423,2.8513652192932057,3.3713089780754117,8.656613784041017,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 14 2021,2021-03-14,53.027,2.9343893694031573,3.5345395668934625,8.659587041810667,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 16 2021,2021-03-16,49.682,2.971402041647233,3.446845169680119,8.660310481331484,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 17 2021,2021-03-17,47.596,2.9655956795363485,3.33559863418109,8.659958648249166,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 18 2021,2021-03-18,48.627,2.969984387899996,3.2299376858914584,8.66010341617543,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 19 2021,2021-03-19,48.68,2.9564678358422434,3.1280257923878163,8.660272985037539,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 20 2021,2021-03-20,88.237,8.019090880338517,10.478611169926944,8.725319148085385,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 21 2021,2021-03-21,45.62,8.000923810166793,10.213424324621114,8.724148270699558,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 22 2021,2021-03-22,46.914,7.9868417595415,9.915722447316707,8.723458656427978,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 24 2021,2021-03-24,50.701,7.941922626093289,9.591592616539925,8.724720749944453,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 25 2021,2021-03-25,50.194,7.887431310082284,9.27703084486877,8.725669848455723,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 26 2021,2021-03-26,46.31,7.8753683445329035,9.024412026394408,8.72473927374461,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 27 2021,2021-03-27,51.302,7.777733586866924,8.735288028362847,8.726373571176493,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 28 2021,2021-03-28,47.098,7.7841985964200395,8.480040385981345,8.725751016631598,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 30 2021,2021-03-30,47.56,7.773560254470729,8.221353690082703,8.725325845665337,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Mar 31 2021,2021-03-31,49.074,7.746491733118053,7.953143140075232,8.72563321637148,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 01 2021,2021-04-01,47.848,7.741840153408071,7.7052731963973855,8.72533425566748,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 02 2021,2021-04-02,45.28,7.781481172423639,7.527516350023212,8.72404569660532,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 03 2021,2021-04-03,58.754,7.876604172024935,7.658394415576291,8.732082406296463,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 04 2021,2021-04-04,48.414,7.789986936158445,7.416040601287371,8.732040598900822,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 05 2021,2021-04-05,48.12,7.7817565534699975,7.1846203544703675,8.73185595427568,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 06 2021,2021-04-06,48.971,7.705652680778157,6.951131125975275,8.732090074528582,12.887297285946147,10.44511731430015,13.063616153952317,9,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 07 2021,2021-04-07,50.236,7.621425160418757,6.724946473241875,8.733021375820304,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 08 2021,2021-04-08,48.975,7.615042561899588,6.50662267562216,8.733251731627519,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 09 2021,2021-04-09,50.625,7.586202091910836,6.298318455932816,8.73440855794691,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 10 2021,2021-04-10,47.375,7.602695708321841,6.118868750072015,8.733879094808067,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 11 2021,2021-04-11,47.258,7.626441690275644,5.945337928014753,8.733299102398727,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 12 2021,2021-04-12,50.862,7.622310237173908,5.76222654871116,8.734592096244294,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 14 2021,2021-04-14,58.313,7.741731399875491,5.9945531987683705,8.742058293171487,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 15 2021,2021-04-15,41.148,7.901626522795742,6.209808410648738,8.73996518774999,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 16 2021,2021-04-16,45.703,7.946669008234758,6.079605843054131,8.738795122519067,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 17 2021,2021-04-17,44.204,8.004686120979652,6.012856325900654,8.737193872754029,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 18 2021,2021-04-18,50.286,8.004645964516069,5.825870237986737,8.738121951395314,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 19 2021,2021-04-19,51.447,7.995480269516765,5.668011060086676,8.739763259759084,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 21 2021,2021-04-21,45.61,8.034020091954776,5.5531606402416065,8.738560049093067,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 22 2021,2021-04-22,52.164,8.038902968918094,5.43168197928954,8.740673681420885,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 23 2021,2021-04-23,58.774,4.021988591466539,5.77945254005089,8.748548329074152,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 24 2021,2021-04-24,46.404,4.000607934262003,5.65230002549864,8.747610752582917,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 25 2021,2021-04-25,47.5,3.9904920533172525,5.49062831904455,8.74710675677939,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 26 2021,2021-04-26,52.844,4.036884123484191,5.379515521586009,8.74967406687415,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 27 2021,2021-04-27,47.988,4.039910508995415,5.2192329617960205,8.749379617585056,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 28 2021,2021-04-28,48.012,4.009546345336869,5.062175639696703,8.749094522534705,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 29 2021,2021-04-29,48.118,3.99606680547198,4.9070559685220125,8.748856234658161,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Apr 30 2021,2021-04-30,48.488,3.9792911956204167,4.750916752725429,8.748789787844688,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 02 2021,2021-05-02,47.07,3.987302638073531,4.628367454094242,8.748098579903989,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 03 2021,2021-05-03,47.929,3.99398015409019,4.48685314358765,8.747770227815922,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 04 2021,2021-05-04,47.27,4.001900341116931,4.362826511624597,8.747158073384632,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 05 2021,2021-05-05,49.367,3.9350412095290177,4.221033416228356,8.747526391188774,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 06 2021,2021-05-06,46.8,3.5259926856903925,4.118661182392213,8.746725320862472,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 07 2021,2021-05-07,51.971,3.569464043609714,4.059875162775146,8.748645033487477,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 09 2021,2021-05-09,47.988,3.570660220994855,3.935487425403048,8.748334086017286,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 10 2021,2021-05-10,48.5,3.5717819483009903,3.8082348143141123,8.7482581768841,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 11 2021,2021-05-11,49.096,3.563951537559242,3.6835464038449546,8.74847367350783,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 12 2021,2021-05-12,51.12,3.586201750195514,3.6037582150856227,8.749828448515862,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 13 2021,2021-05-13,46.008,3.61337245615484,3.56963867381581,8.748734402549706,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 14 2021,2021-05-14,49.251,3.603114483077499,3.4537388061066605,8.749022112109369,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 15 2021,2021-05-15,62.873,4.3959163254356675,4.829440020799298,8.761444725545601,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 16 2021,2021-05-16,55.841,4.5431010095264845,4.907735547033974,8.766298943983376,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 17 2021,2021-05-17,48.717,4.236144851837464,4.761298967040658,8.766299316709052,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 18 2021,2021-05-18,51.415,3.9621292510846735,4.61671484176257,8.76780054114205,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 19 2021,2021-05-19,50.68,3.895878370998144,4.466968621116766,8.768847955607116,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 20 2021,2021-05-20,48.26,3.763425846526116,4.348244210674304,8.768625550578474,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 21 2021,2021-05-21,46.763,3.8065355951026607,4.287355577265017,8.767780442460271,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 22 2021,2021-05-22,47.487,3.816421305570331,4.1897049435753,8.767219600397635,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 23 2021,2021-05-23,47.285,3.7668012285497965,4.0979977350731405,8.766575496436293,12.887297285946147,10.44511731430015,13.063616153952317,7,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 24 2021,2021-05-24,46.88,3.772731777879,4.020181741550837,8.765772497253288,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 25 2021,2021-05-25,47.09,3.3699767223524466,3.9308084017279605,8.765049699232316,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 26 2021,2021-05-26,47.91,3.338466130171278,3.816554948196925,8.764664441905378,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 27 2021,2021-05-27,50.505,3.3302323490790426,3.706627232704379,8.765590217485192,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 28 2021,2021-05-28,49.716,3.2643298930372606,3.586972613931486,8.766074498074888,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 30 2021,2021-05-30,48.248,3.2613084314519245,3.478869924325136,8.765833145812344,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
May 31 2021,2021-05-31,50.979,3.268331622090385,3.39363274662612,8.7670278107532,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 01 2021,2021-06-01,52.82,3.320979058831499,3.3964800103324713,8.769416118408094,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 02 2021,2021-06-02,50.607,3.3217406155874554,3.295667065554097,8.7703812815789,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 03 2021,2021-06-03,46.412,3.340786113697375,3.286778744961806,8.76939537434778,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 04 2021,2021-06-04,47.892,3.3414028902116235,3.201603173702038,8.768985937751921,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 05 2021,2021-06-05,45.646,3.39196838743837,3.2294082108430704,8.767747877124863,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 06 2021,2021-06-06,51.876,3.420132642450578,3.2008082221093583,8.769480571009243,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 07 2021,2021-06-07,46.132,3.440796408745907,3.1928588066995447,8.768396263158708,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 08 2021,2021-06-08,45.682,3.478466105502307,3.201184478209457,8.76716777537219,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 09 2021,2021-06-09,45.652,3.535058275707153,3.1969500357101994,8.765930252432593,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 11 2021,2021-06-11,48.637,3.534151367027086,3.0921034981444304,8.765848645736513,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 12 2021,2021-06-12,44.33,3.6466126060842448,3.1781280465138835,8.764254438707134,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 13 2021,2021-06-13,50.202,3.632820370411963,3.108323074627666,8.76496959781657,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 14 2021,2021-06-14,46.708,3.6147455903231385,3.0386258887654707,8.764083261839342,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 15 2021,2021-06-15,48.299,3.6173994634492432,2.939012230391472,8.76384133495445,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 16 2021,2021-06-16,47.72,2.5090596326575914,2.847075730312493,8.763347512260825,12.887297285946147,10.44511731430015,13.063616153952317,2,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 17 2021,2021-06-17,47.88,2.0983229099651752,2.7558555513345895,8.762919913672508,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 18 2021,2021-06-18,47.262,2.1047033495619125,2.6777674154038036,8.762239094279893,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 19 2021,2021-06-19,47.949,2.0172970732173185,2.590842636646565,8.761838744562352,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 20 2021,2021-06-20,50.369,2.004429811434534,2.56360527033194,8.762630862878279,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 21 2021,2021-06-21,46.0,2.0406084781068374,2.5477420061459215,8.761497669747111,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 22 2021,2021-06-22,48.939,2.0326308143851826,2.4712380861438716,8.761542412381695,12.887297285946147,10.44511731430015,13.063616153952317,5,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 23 2021,2021-06-23,48.608,2.0312043324667877,2.391954349018204,8.761429175336474,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 25 2021,2021-06-25,43.626,2.188176479046021,2.5875703098215457,8.759686704636508,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 26 2021,2021-06-26,45.25,2.237127942225706,2.5930259592060856,8.758327715677979,12.887297285946147,10.44511731430015,13.063616153952317,3,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 27 2021,2021-06-27,46.688,2.2437431123069667,2.5230525470004994,8.757426755029003,12.887297285946147,10.44511731430015,13.063616153952317,4,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 28 2021,2021-06-28,45.03,2.3063172574379243,2.5311012252463976,8.756008145194201,12.887297285946147,10.44511731430015,13.063616153952317,1,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
Jun 29 2021,2021-06-29,46.028,2.273576624575925,2.4772751328491216,8.754883354095305,12.887297285946147,10.44511731430015,13.063616153952317,6,AWP | Hyper Beast,AWP,Hyper Beast,Battle-Scarred,1,1,1
