date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Dec 08 2014,2014-12-08,9.442,1.936291669928502,1.925246234294454,4.084568678574823,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 09 2014,2014-12-09,12.46,1.6578324430398355,1.8806541725878587,4.072298865833505,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 10 2014,2014-12-10,11.298,1.6564951814620301,1.8195054513676463,4.065049199362468,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 11 2014,2014-12-11,11.302,1.5969899473553524,1.7602886502818706,4.057760302955358,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 12 2014,2014-12-12,10.012,1.5957071393939029,1.7401589224805876,4.0585475010613585,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 13 2014,2014-12-13,11.042,1.5549825075706172,1.6849518141615953,4.052509848285654,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 14 2014,2014-12-14,11.831,1.5341260198652575,1.6343310440859737,4.042688704526004,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 15 2014,2014-12-15,12.062,1.5370581413482984,1.5901517996065992,4.03203975664191,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 16 2014,2014-12-16,12.25,1.5540745573765387,1.5520905029958507,4.020823066289391,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 17 2014,2014-12-17,12.892,1.5866009413606381,1.5427327554838957,4.007995205002818,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 18 2014,2014-12-18,11.197,1.5753107735724274,1.494901490289108,4.001260831005581,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 20 2014,2014-12-20,12.033,1.4466422593152755,1.4511730237234906,3.990992951955721,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 21 2014,2014-12-21,10.008,1.416347992825787,1.4567799691412826,3.991273811811664,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 22 2014,2014-12-22,10.895,1.3331418205851662,1.4162706380242216,3.9859926438724114,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 23 2014,2014-12-23,10.612,1.3075137013853322,1.385041418271304,3.98221611921253,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 24 2014,2014-12-24,9.975,1.3186539880612778,1.3847655681183,3.9822936262907005,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 25 2014,2014-12-25,10.773,1.2641257616943564,1.345519359653659,3.9774375333664564,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 26 2014,2014-12-26,8.564,1.26467014871764,1.464812615420714,3.9881049849292296,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 27 2014,2014-12-27,11.372,1.2018273065264695,1.4186349102210756,3.980211092850888,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 28 2014,2014-12-28,10.219,1.195456671746414,1.3896547085028326,3.978151295160587,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 29 2014,2014-12-29,11.825,1.1754724992749714,1.358204188981654,3.968577454367154,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 30 2014,2014-12-30,9.811,1.1869302243482083,1.3521868122332676,3.9689219919265684,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Dec 31 2014,2014-12-31,10.63,1.1877042091807923,1.3112978420279309,3.9643624570050604,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 01 2015,2015-01-01,7.121,1.391009887418698,1.594163342665714,3.9872737283474566,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 02 2015,2015-01-02,10.764,1.3793816876520841,1.541896290845663,3.981717498752197,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 03 2015,2015-01-03,10.455,1.3808095976012094,1.4930115247475817,3.977654935354303,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 04 2015,2015-01-04,9.893,1.3952983733147333,1.4587690492546321,3.9766463594063177,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 05 2015,2015-01-05,10.084,1.3999510422474366,1.4184266683504723,3.9744107580165435,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 06 2015,2015-01-06,9.776,1.2146230392950066,1.388379358666666,3.9738576393800957,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 07 2015,2015-01-07,10.826,1.1960502161449003,1.344318339859288,3.967772380987544,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 08 2015,2015-01-08,10.186,1.1763136144499315,1.3041533688993352,3.9647364149629234,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 09 2015,2015-01-09,10.503,1.1309689208815745,1.2614759508339,3.960051996608784,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 10 2015,2015-01-10,10.223,1.1275314731698356,1.2230151739378217,3.9566991929692272,18.489608079058158,3.500028819017046,21.429013213279134,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 11 2015,2015-01-11,9.976,1.1265889111440244,1.1912320305265423,3.9545728945263288,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 12 2015,2015-01-12,9.499,1.1395410656180496,1.1791279449471375,3.9550776121252853,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 13 2015,2015-01-13,9.869,1.143138744206399,1.1492749787125416,3.9533184255672738,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 14 2015,2015-01-14,9.447,1.1329342434581264,1.1368542588895203,3.9538647024713596,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 15 2015,2015-01-15,9.49,1.10432319523782,1.119867303555381,3.954010180557955,18.489608079058158,3.500028819017046,21.429013213279134,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 16 2015,2015-01-16,9.299,1.0619127293839292,1.1107860158483231,3.955153617419186,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 17 2015,2015-01-17,9.492,0.9482049714150065,1.089690915813939,3.955006986568176,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 18 2015,2015-01-18,8.83,0.9574237102347021,1.1061630540640246,3.9587964270973446,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 19 2015,2015-01-19,9.161,0.8972779499911239,1.0946346698369298,3.9602844810580344,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 20 2015,2015-01-20,9.582,0.900282520152423,1.0645719143439987,3.9592158432950035,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 21 2015,2015-01-21,9.182,0.8940067685979202,1.0496900448150512,3.9602910655740033,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 22 2015,2015-01-22,8.396,0.9253970884244304,1.0866368239652189,3.9662323230854724,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 23 2015,2015-01-23,9.118,0.9342953236124986,1.0666290143873083,3.9673320048081355,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 24 2015,2015-01-24,10.036,0.917702697081103,1.0333446861356903,3.9635691762807284,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 25 2015,2015-01-25,9.949,0.8883923643883335,1.0000210389110988,3.960157794280522,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 26 2015,2015-01-26,8.717,0.8617184975185129,1.0059357698145062,3.963322201875371,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 27 2015,2015-01-27,8.508,0.88557676251068,1.0213711925051634,3.9676127214650747,18.489608079058158,3.500028819017046,21.429013213279134,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 28 2015,2015-01-28,9.735,0.7885843098826851,0.9880019567914333,3.9649087207409077,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 29 2015,2015-01-29,9.296,0.7898560184521639,0.9602948119936486,3.9643160988082164,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 30 2015,2015-01-30,7.806,0.8302908152756376,1.0369291164221408,3.9728351111041427,18.489608079058158,3.500028819017046,21.429013213279134,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Jan 31 2015,2015-01-31,10.0,0.7013322265189806,1.009715138348168,3.9686887353870137,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 01 2015,2015-02-01,9.37,0.6671213713695425,0.977781287258837,3.9673793336820586,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 02 2015,2015-02-02,10.552,0.6718431407309108,0.9783048849076614,3.961099515933965,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 03 2015,2015-02-03,9.026,0.675662930315366,0.9575782369712909,3.9614370487292088,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 04 2015,2015-02-04,9.844,0.6702906077595172,0.9285819098026552,3.957780578716554,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 05 2015,2015-02-05,10.714,0.7035449450143327,0.9407354816613934,3.950959437516392,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 06 2015,2015-02-06,10.234,0.674345063278337,0.9208836516619359,3.945752961505583,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 07 2015,2015-02-07,9.525,0.663033544859718,0.8917885079829245,3.943417561150651,18.489608079058158,3.500028819017046,21.429013213279134,10,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 08 2015,2015-02-08,8.67,0.6530036559719189,0.899495559491509,3.9453196201418073,18.489608079058158,3.500028819017046,21.429013213279134,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 09 2015,2015-02-09,9.316,0.6368507187175682,0.8734228483179295,3.9437851436069717,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 10 2015,2015-02-10,9.229,0.6289694143104096,0.8499972101770117,3.9425885031848473,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 11 2015,2015-02-11,9.218,0.6294809292027312,0.8271120947674798,3.9413672567004285,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 12 2015,2015-02-12,8.652,0.6365248719757362,0.8313787078119589,3.942918987894694,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 13 2015,2015-02-13,9.629,0.6383806957010271,0.8047662670865147,3.9397298537081222,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 14 2015,2015-02-14,9.99,0.6485394944505061,0.7876503197952989,3.9351170513808844,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 15 2015,2015-02-15,9.348,0.6484182921611977,0.7633080470659673,3.9330522315895164,18.489608079058158,3.500028819017046,21.429013213279134,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 16 2015,2015-02-16,10.065,0.6604383044789552,0.7504391884826854,3.9281355272745553,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 17 2015,2015-02-17,10.969,0.7113997704057693,0.8065788358552287,3.92062598462114,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 18 2015,2015-02-18,9.736,0.7107775053200638,0.7804086471908176,3.9169121956552293,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 19 2015,2015-02-19,8.964,0.7166625426238266,0.7744457176100307,3.916456721525589,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 20 2015,2015-02-20,9.23,0.7160742881900903,0.755125987157724,3.9147170748597477,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 21 2015,2015-02-21,9.288,0.688290673026128,0.7341977367191249,3.91267151919786,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 22 2015,2015-02-22,9.692,0.6855331141343648,0.7107877133223052,3.9089739402466566,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 23 2015,2015-02-23,9.442,0.6783656187069963,0.6882990553131223,3.9062136531999845,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 24 2015,2015-02-24,8.163,0.7141622984348835,0.7526119432447197,3.9094552260873106,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 25 2015,2015-02-25,9.036,0.7054879789945365,0.7362329852063332,3.908258056192551,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 26 2015,2015-02-26,9.51,0.683130597063055,0.7122517265584279,3.905068343480641,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 27 2015,2015-02-27,8.074,0.7272167347568355,0.770234027601533,3.9084650518579953,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Feb 28 2015,2015-02-28,8.391,0.7509056914628585,0.7836267843653082,3.910058773027223,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 01 2015,2015-03-01,8.821,0.6981116368255962,0.7673598213576128,3.909505910239161,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 02 2015,2015-03-02,9.554,0.690109316677848,0.7455766269624812,3.9059430462298748,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 03 2015,2015-03-03,9.611,0.6910489619528711,0.7256162931857602,3.902159657516941,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 04 2015,2015-03-04,8.106,0.696721502269155,0.763503244509181,3.904873894411675,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 05 2015,2015-03-05,9.428,0.6944376613615446,0.74009268534545,3.9016565170562667,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 06 2015,2015-03-06,10.06,0.7008445520990703,0.7442757858860035,3.896373190517871,18.489608079058158,3.500028819017046,21.429013213279134,1,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 07 2015,2015-03-07,8.996,0.654681901349101,0.7237818159905612,3.8947753280227957,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 08 2015,2015-03-08,8.462,0.647238275334149,0.7290961616312367,3.8954431034804724,18.489608079058158,3.500028819017046,21.429013213279134,9,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 09 2015,2015-03-09,8.792,0.6499058782429696,0.7134310103225746,3.894565657583677,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 10 2015,2015-03-10,8.373,0.6606629942369077,0.7200908890201998,3.895481090639765,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 11 2015,2015-03-11,7.539,0.726711468617872,0.803657924245891,3.9005483789518136,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 12 2015,2015-03-12,9.262,0.7268670205183999,0.7792738067550253,3.897625619078448,18.489608079058158,3.500028819017046,21.429013213279134,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 13 2015,2015-03-13,9.212,0.7268475507759657,0.7547429701471629,3.8948556046937415,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 14 2015,2015-03-14,8.979,0.7216091978923308,0.7303045896979263,3.8929202747353098,18.489608079058158,3.500028819017046,21.429013213279134,5,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 15 2015,2015-03-15,7.853,0.7537215437529282,0.7679646215439652,3.8959254335637112,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 16 2015,2015-03-16,7.164,0.8127094318941508,0.8705915737149084,3.9025092632635996,18.489608079058158,3.500028819017046,21.429013213279134,7,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 17 2015,2015-03-17,7.743,0.8415978132756787,0.8874145963700765,3.9057816834332795,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 18 2015,2015-03-18,8.375,0.820727309215439,0.864605810625513,3.9059699126762704,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 19 2015,2015-03-19,8.73,0.7213282639463663,0.8362957732038296,3.904628161336898,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 20 2015,2015-03-20,7.266,0.7533674013251268,0.8911333468379425,3.9100704799120396,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 21 2015,2015-03-21,7.687,0.7758518114520313,0.8959550694650299,3.9131643145851767,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 22 2015,2015-03-22,7.145,0.8184567788531298,0.9400280697731621,3.9189504156852957,18.489608079058158,3.500028819017046,21.429013213279134,3,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 23 2015,2015-03-23,7.73,0.8243541421768956,0.9297941042918703,3.921567310212121,18.489608079058158,3.500028819017046,21.429013213279134,6,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 24 2015,2015-03-24,7.935,0.8042970151043801,0.9087680001314224,3.923115578549835,18.489608079058158,3.500028819017046,21.429013213279134,4,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 25 2015,2015-03-25,6.953,0.8331929169056101,0.9528007515661361,3.9295064617918865,18.489608079058158,3.500028819017046,21.429013213279134,2,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
Mar 26 2015,2015-03-26,7.438,0.8515659712836969,0.9481152022690996,3.9331755322248134,18.489608079058158,3.500028819017046,21.429013213279134,8,USP-S | Caiman,USP-S,Caiman,Well-Worn,1,1,0
