date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Aug 14 2018,2018-08-14,21.425,0.526780352916874,1.1206759403698092,12.325134298248733,25.51144790091241,12.849708689433736,25.59003834481131,56,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 15 2018,2018-08-15,23.021,0.544419762821178,1.1195390783515051,12.32081091667969,25.51144790091241,12.849708689433736,25.59003834481131,51,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 16 2018,2018-08-16,23.704,0.5977308008913454,1.166087759205078,12.316265190589716,25.51144790091241,12.849708689433736,25.59003834481131,45,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 17 2018,2018-08-17,22.579,0.5806990723542204,1.1346091567318355,12.312114266549727,25.51144790091241,12.849708689433736,25.59003834481131,60,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 18 2018,2018-08-18,23.45,0.6178345349954759,1.146915588595596,12.307658094620454,25.51144790091241,12.849708689433736,25.59003834481131,52,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 19 2018,2018-08-19,22.628,0.618693310641941,1.1143986433698894,12.303496494923925,25.51144790091241,12.849708689433736,25.59003834481131,54,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 20 2018,2018-08-20,23.366,0.6461436657362108,1.1146381129262029,12.299076694308496,25.51144790091241,12.849708689433736,25.59003834481131,47,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 21 2018,2018-08-21,23.416,0.6700667696965068,1.1133914777254654,12.29464507413337,25.51144790091241,12.849708689433736,25.59003834481131,53,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 22 2018,2018-08-22,23.504,0.6846885565932161,1.1132418258143648,12.290189678855727,25.51144790091241,12.849708689433736,25.59003834481131,45,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 23 2018,2018-08-23,23.145,0.6949418903936998,1.0907488453506824,12.28585787011274,25.51144790091241,12.849708689433736,25.59003834481131,50,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 24 2018,2018-08-24,23.899,0.7013485409207013,1.1119797047617443,12.281291190025902,25.51144790091241,12.849708689433736,25.59003834481131,50,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 25 2018,2018-08-25,23.664,0.7216270122557352,1.1089000323049236,12.276799752936888,25.51144790091241,12.849708689433736,25.59003834481131,42,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 26 2018,2018-08-26,22.651,0.7030307141562435,1.0725328214055871,12.2726589735372,25.51144790091241,12.849708689433736,25.59003834481131,53,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 27 2018,2018-08-27,23.774,0.7064133302062238,1.074523133324608,12.268143373931839,25.51144790091241,12.849708689433736,25.59003834481131,53,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 28 2018,2018-08-28,23.498,0.7080267349902022,1.0570734604623218,12.263717560854245,25.51144790091241,12.849708689433736,25.59003834481131,49,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 29 2018,2018-08-29,23.134,0.7078639845897571,1.0263337334369274,12.259416211576662,25.51144790091241,12.849708689433736,25.59003834481131,44,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 30 2018,2018-08-30,22.183,0.7142389116942133,1.0045039229433805,12.255474650105503,25.51144790091241,12.849708689433736,25.59003834481131,77,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Aug 31 2018,2018-08-31,22.641,0.7054187840631804,0.9720035945053745,12.251357729335911,25.51144790091241,12.849708689433736,25.59003834481131,57,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 01 2018,2018-09-01,23.089,0.6692488498145995,0.9439144174247184,12.24708393301936,25.51144790091241,12.849708689433736,25.59003834481131,56,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 02 2018,2018-09-02,23.41,0.6692040013269301,0.9267418069541739,12.24270781812145,25.51144790091241,12.849708689433736,25.59003834481131,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 03 2018,2018-09-03,23.623,0.6821225494025813,0.9188699053258405,12.238269483279772,25.51144790091241,12.849708689433736,25.59003834481131,52,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 04 2018,2018-09-04,22.562,0.6504242302528721,0.8919754903179423,12.23419847227698,25.51144790091241,12.849708689433736,25.59003834481131,43,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 05 2018,2018-09-05,23.563,0.6373949099687631,0.8811076727372087,12.22978745997126,25.51144790091241,12.849708689433736,25.59003834481131,47,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 06 2018,2018-09-06,24.586,0.6705746343395679,0.9514695579426046,12.225100846547065,25.51144790091241,12.849708689433736,25.59003834481131,30,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 07 2018,2018-09-07,23.895,0.6848937361918455,0.946936924432689,12.220600787848714,25.51144790091241,12.849708689433736,25.59003834481131,50,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 08 2018,2018-09-08,23.952,0.7024797792247601,0.9426403148187509,12.216089418358639,25.51144790091241,12.849708689433736,25.59003834481131,57,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 09 2018,2018-09-09,23.775,0.7089978105693253,0.9264278344730715,12.211633772360527,25.51144790091241,12.849708689433736,25.59003834481131,56,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 10 2018,2018-09-10,23.627,0.6732484264133002,0.9036260152246853,12.207226961277845,25.51144790091241,12.849708689433736,25.59003834481131,47,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 11 2018,2018-09-11,23.928,0.6625434108450678,0.893248650662723,12.202736780870028,25.51144790091241,12.849708689433736,25.59003834481131,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 12 2018,2018-09-12,24.768,0.6882902521859908,0.9448275656252235,12.198038799396183,25.51144790091241,12.849708689433736,25.59003834481131,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 13 2018,2018-09-13,24.2,0.6018978079826318,0.9389912816307353,12.193484559120273,25.51144790091241,12.849708689433736,25.59003834481131,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 14 2018,2018-09-14,24.23,0.6131643045365278,0.9320323845079369,12.188927485764392,25.51144790091241,12.849708689433736,25.59003834481131,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 15 2018,2018-09-15,24.712,0.6521573182952523,0.9553666010758728,12.184257912887313,25.51144790091241,12.849708689433736,25.59003834481131,59,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 16 2018,2018-09-16,24.837,0.6704424855472535,0.9802500979545693,12.179565790719153,25.51144790091241,12.849708689433736,25.59003834481131,57,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 17 2018,2018-09-17,24.905,0.7113219399743486,1.0016338010698789,12.17486435088518,25.51144790091241,12.849708689433736,25.59003834481131,54,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 18 2018,2018-09-18,25.339,0.7496478897527501,1.052231783835479,12.1700820402555,25.51144790091241,12.849708689433736,25.59003834481131,52,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 19 2018,2018-09-19,25.465,0.8100960812827294,1.0993320711814025,12.16528271588048,25.51144790091241,12.849708689433736,25.59003834481131,30,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 20 2018,2018-09-20,25.171,0.8441248613797114,1.109064989093806,12.160543448394803,25.51144790091241,12.849708689433736,25.59003834481131,42,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 21 2018,2018-09-21,25.997,0.9267733302902533,1.1841010014023552,12.15567193952089,25.51144790091241,12.849708689433736,25.59003834481131,43,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 22 2018,2018-09-22,25.961,0.9842225177052294,1.234224566965591,12.150811307930802,25.51144790091241,12.849708689433736,25.59003834481131,59,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 23 2018,2018-09-23,26.332,1.0692295948144275,1.303328093400811,12.145908891570336,25.51144790091241,12.849708689433736,25.59003834481131,64,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 24 2018,2018-09-24,26.464,1.1477604259568224,1.3645162413536052,12.140997730331097,25.51144790091241,12.849708689433736,25.59003834481131,29,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 25 2018,2018-09-25,26.93,1.211565591599966,1.451859330626162,12.136050215332894,25.51144790091241,12.849708689433736,25.59003834481131,49,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 26 2018,2018-09-26,26.536,1.2696997386891045,1.4800474600657298,12.131143513016998,25.51144790091241,12.849708689433736,25.59003834481131,47,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 27 2018,2018-09-27,26.954,1.335982796791855,1.5306320324392941,12.126206257083757,25.51144790091241,12.849708689433736,25.59003834481131,36,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 28 2018,2018-09-28,27.526,1.4128769740032863,1.6167765695193024,12.121244264544655,25.51144790091241,12.849708689433736,25.59003834481131,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 29 2018,2018-09-29,26.936,1.3865210345685137,1.6301441001076233,12.116320414726433,25.51144790091241,12.849708689433736,25.59003834481131,44,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Sep 30 2018,2018-09-30,27.396,1.395414983384061,1.668452237926027,12.111375586477422,25.51144790091241,12.849708689433736,25.59003834481131,45,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 01 2018,2018-10-01,26.968,1.3898009185110574,1.6634306427181274,12.106461417004857,25.51144790091241,12.849708689433736,25.59003834481131,53,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 02 2018,2018-10-02,28.114,1.4505635908243686,1.7404656185414005,12.10151517694376,25.51144790091241,12.849708689433736,25.59003834481131,44,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 03 2018,2018-10-03,27.091,1.4498049333680874,1.7225930817888262,12.096604706397999,25.51144790091241,12.849708689433736,25.59003834481131,48,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 04 2018,2018-10-04,27.405,1.3884696533060608,1.718298702979158,12.091683605936014,25.51144790091241,12.849708689433736,25.59003834481131,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 05 2018,2018-10-05,27.334,1.369631531954607,1.7038282630113961,12.086771675383481,25.51144790091241,12.849708689433736,25.59003834481131,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 06 2018,2018-10-06,26.752,1.3653585946355071,1.6607515788706073,12.081904466203357,25.51144790091241,12.849708689433736,25.59003834481131,45,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 07 2018,2018-10-07,26.742,1.3280135199562055,1.6174876919154353,12.077043995203136,25.51144790091241,12.849708689433736,25.59003834481131,49,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 08 2018,2018-10-08,26.339,1.2792371487530088,1.566338261236879,12.072229757966149,25.51144790091241,12.849708689433736,25.59003834481131,47,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 09 2018,2018-10-09,26.857,1.2202925520689016,1.5283150523694184,12.06737144879855,25.51144790091241,12.849708689433736,25.59003834481131,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 10 2018,2018-10-10,26.738,1.1356081367360347,1.4866977938439685,12.062528836806104,25.51144790091241,12.849708689433736,25.59003834481131,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 11 2018,2018-10-11,26.173,1.054218224258647,1.4379591982104507,12.057751682082156,25.51144790091241,12.849708689433736,25.59003834481131,37,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 12 2018,2018-10-12,27.847,1.055940670677708,1.4543401495257842,12.052866112482365,25.51144790091241,12.849708689433736,25.59003834481131,37,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 13 2018,2018-10-13,27.464,0.9939969038276351,1.4387084178572793,12.047995961664787,25.51144790091241,12.849708689433736,25.59003834481131,40,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 14 2018,2018-10-14,27.498,0.9184602438492477,1.4216388225250227,12.043130470750368,25.51144790091241,12.849708689433736,25.59003834481131,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 15 2018,2018-10-15,28.089,0.8907558588027596,1.437716328140107,12.03826175278145,25.51144790091241,12.849708689433736,25.59003834481131,36,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 16 2018,2018-10-16,27.861,0.8459153540386797,1.43055727079205,12.03339967594864,25.51144790091241,12.849708689433736,25.59003834481131,35,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 17 2018,2018-10-17,27.142,0.7708579404529335,1.3901689289357007,12.028568640245526,25.51144790091241,12.849708689433736,25.59003834481131,28,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 18 2018,2018-10-18,27.284,0.7197177320204465,1.3542252467261497,12.023735713515354,25.51144790091241,12.849708689433736,25.59003834481131,36,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 19 2018,2018-10-19,26.641,0.6683710821391404,1.3098482948090395,12.018954246091887,25.51144790091241,12.849708689433736,25.59003834481131,31,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 20 2018,2018-10-20,26.12,0.6001798284084242,1.27452258790465,12.014235707144824,25.51144790091241,12.849708689433736,25.59003834481131,44,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 21 2018,2018-10-21,26.068,0.5962849122217576,1.2410219855499016,12.00952941802885,25.51144790091241,12.849708689433736,25.59003834481131,47,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 22 2018,2018-10-22,25.272,0.6481175757110724,1.2456380267025917,12.004953689945067,25.51144790091241,12.849708689433736,25.59003834481131,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 23 2018,2018-10-23,26.071,0.6585399698921802,1.209962867536714,12.000257907086993,25.51144790091241,12.849708689433736,25.59003834481131,27,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 24 2018,2018-10-24,25.068,0.738772579438003,1.2230013912039648,11.995731536274747,25.51144790091241,12.849708689433736,25.59003834481131,37,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 25 2018,2018-10-25,25.696,0.7711051153001811,1.1958219278461193,11.991099902105892,25.51144790091241,12.849708689433736,25.59003834481131,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 26 2018,2018-10-26,25.458,0.8110967769635817,1.1780060645090804,11.986512293544822,25.51144790091241,12.849708689433736,25.59003834481131,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 27 2018,2018-10-27,24.783,0.8924349752497116,1.2003666774449662,11.982060053914685,25.51144790091241,12.849708689433736,25.59003834481131,32,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 28 2018,2018-10-28,25.143,0.9270785531278387,1.190514007541343,11.977539641012024,25.51144790091241,12.849708689433736,25.59003834481131,31,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 29 2018,2018-10-29,24.648,0.9966517716907948,1.2094969605205494,11.9731269270172,25.51144790091241,12.849708689433736,25.59003834481131,34,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 30 2018,2018-10-30,24.292,1.0698218543249922,1.2481625711081237,11.96880284190593,25.51144790091241,12.849708689433736,25.59003834481131,43,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Oct 31 2018,2018-10-31,25.369,1.0853487966253836,1.2150922593249345,11.964256044641104,25.51144790091241,12.849708689433736,25.59003834481131,27,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 01 2018,2018-11-01,24.763,1.0801140616611689,1.2082613823220736,11.959832671733414,25.51144790091241,12.849708689433736,25.59003834481131,41,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 02 2018,2018-11-02,25.481,1.0811809294887313,1.1715814045570478,11.95527690075836,25.51144790091241,12.849708689433736,25.59003834481131,36,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 03 2018,2018-11-03,25.374,1.0718507256853242,1.137958502018854,11.950744574169264,25.51144790091241,12.849708689433736,25.59003834481131,36,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 04 2018,2018-11-04,24.43,1.0978653797006335,1.1500700699623845,11.946411258652,25.51144790091241,12.849708689433736,25.59003834481131,36,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 05 2018,2018-11-05,25.704,1.0935767557336031,1.1123703980824822,11.941835276120859,25.51144790091241,12.849708689433736,25.59003834481131,38,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 06 2018,2018-11-06,24.69,1.1147435873367417,1.1039838907671178,11.937452416976136,25.51144790091241,12.849708689433736,25.59003834481131,33,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 07 2018,2018-11-07,24.329,1.154126579739017,1.1151890302670915,11.933157626285778,25.51144790091241,12.849708689433736,25.59003834481131,31,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 08 2018,2018-11-08,24.051,1.1907956680218397,1.1404476581904421,11.928937360642163,25.51144790091241,12.849708689433736,25.59003834481131,43,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 09 2018,2018-11-09,24.859,1.1919785329357029,1.1124865410379012,11.924532623202234,25.51144790091241,12.849708689433736,25.59003834481131,39,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 10 2018,2018-11-10,24.53,1.2113115742351666,1.0977643081049875,11.92020431081485,25.51144790091241,12.849708689433736,25.59003834481131,42,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 11 2018,2018-11-11,24.155,1.176293663482714,1.102564893833378,11.91597090307193,25.51144790091241,12.849708689433736,25.59003834481131,45,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 12 2018,2018-11-12,24.086,1.1542823640050046,1.1065200546845804,11.911759525076011,25.51144790091241,12.849708689433736,25.59003834481131,41,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
Nov 13 2018,2018-11-13,25.432,1.0907575502027087,1.0719188168680849,11.907266584522471,25.51144790091241,12.849708689433736,25.59003834481131,23,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,0,1,1
