date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 18 2020,2020-06-18,1.322,0.0841177950750111,0.08442662396127555,0.6552467042741233,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 19 2020,2020-06-19,1.501,0.08408603284461653,0.0816636247168314,0.6552316498679113,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 20 2020,2020-06-20,1.518,0.08399001719556586,0.07905572580441958,0.6552253630833866,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 21 2020,2020-06-21,1.427,0.07912303819002085,0.07893993559220489,0.6551739406125224,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 22 2020,2020-06-22,1.407,0.08038974029584431,0.07984202469854278,0.6551134787153858,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 23 2020,2020-06-23,1.344,0.08335238173103152,0.085884823242824,0.6550269284662199,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 24 2020,2020-06-24,1.4,0.08413631522853612,0.0857229848574988,0.6549633100111156,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 25 2020,2020-06-25,1.465,0.08410887853420455,0.0829880791559966,0.6549294830906138,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 26 2020,2020-06-26,1.33,0.08624371374729438,0.08841063823411945,0.6548374973288474,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 27 2020,2020-06-27,1.301,0.09118888443052627,0.09523319183151442,0.6547350089350884,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 28 2020,2020-06-28,1.436,0.08872435034889407,0.09227293645365053,0.6546872514444801,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 29 2020,2020-06-29,1.488,0.08641383988773814,0.08959263368514968,0.6546644586891444,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jun 30 2020,2020-06-30,1.424,0.08577375345415932,0.08708346968166389,0.654611035210284,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 01 2020,2020-07-01,1.521,0.08467354483785362,0.0857637461638063,0.6546050136608181,0.6604087955370003,0.709803246123491,0.3926561800545779,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 02 2020,2020-07-02,1.473,0.08470831630117802,0.08300984825170732,0.6545743790347223,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 03 2020,2020-07-03,1.501,0.08410000205013848,0.08089781488801946,0.6545576294752289,0.6604087955370003,0.709803246123491,0.3926561800545779,16,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 04 2020,2020-07-04,1.602,0.08679557168642606,0.08551933497848715,0.654596557059438,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 05 2020,2020-07-05,1.544,0.08604557065817371,0.08460745893319507,0.6546021628934547,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 06 2020,2020-07-06,1.482,0.0850088636352553,0.08184085308945023,0.6545753296965531,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 07 2020,2020-07-07,1.532,0.08251008297844062,0.08031241834672141,0.6545740906700984,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 08 2020,2020-07-08,1.633,0.08610955331680394,0.08644710353282188,0.6546308224989408,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 09 2020,2020-07-09,1.526,0.08363728476166929,0.0840688632780791,0.6546259644584473,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 10 2020,2020-07-10,1.578,0.08488145215266958,0.08402524395274084,0.6546495068370838,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 11 2020,2020-07-11,1.56,0.08409729586865144,0.08270036937665985,0.6546626785431398,0.6604087955370003,0.709803246123491,0.3926561800545779,14,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 12 2020,2020-07-12,1.574,0.08549036377777487,0.08195060912530362,0.654683482712679,0.6604087955370003,0.709803246123491,0.3926561800545779,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 13 2020,2020-07-13,1.709,0.09430367309191298,0.09393460812115947,0.6547878671868888,0.6604087955370003,0.709803246123491,0.3926561800545779,26,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 14 2020,2020-07-14,1.75,0.10553128315406587,0.1074681096276922,0.6549201902933562,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 15 2020,2020-07-15,1.673,0.11019934392864843,0.10950640511693885,0.6549999428113067,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 16 2020,2020-07-16,1.762,0.11925340545514566,0.11910239352362226,0.6551398826499824,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 17 2020,2020-07-17,1.709,0.12440412455743675,0.12121345749010777,0.6552425171928667,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 18 2020,2020-07-18,1.708,0.12356317198611425,0.12236051518881204,0.6553440587049418,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 19 2020,2020-07-19,1.775,0.13128689300866153,0.12828794640410932,0.6554919042784587,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 20 2020,2020-07-20,1.812,0.14037029845968427,0.1359538556347701,0.6556665462234077,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 21 2020,2020-07-21,1.842,0.1482424582796281,0.14432038393644214,0.6558635297197802,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 22 2020,2020-07-22,1.789,0.1508497044522759,0.1458835534048711,0.6560198604508877,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 23 2020,2020-07-23,1.7,0.14599468184301245,0.14217070760223027,0.656113691729939,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 24 2020,2020-07-24,1.443,0.14430043690841574,0.1456181678375841,0.6560644795393415,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 25 2020,2020-07-25,1.687,0.143461573212172,0.14176442523516725,0.6561492074712807,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 26 2020,2020-07-26,1.72,0.13605544846670745,0.1390883995293095,0.6562553606134292,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 27 2020,2020-07-27,1.754,0.1254818803606966,0.1379046715465692,0.6563844412486052,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 28 2020,2020-07-28,1.793,0.1239999258435302,0.1387231294638309,0.6565409432540572,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 29 2020,2020-07-29,1.819,0.1251467414540119,0.14064144455686925,0.6567161525774434,0.6604087955370003,0.709803246123491,0.3926561800545779,24,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 30 2020,2020-07-30,1.752,0.11922557100561418,0.13790981508503655,0.6568422979354396,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Jul 31 2020,2020-07-31,1.806,0.11933405252466525,0.13783344650121304,0.6570066946537916,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 01 2020,2020-08-01,1.89,0.1202483302152082,0.14363858932955922,0.6572353470211652,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 02 2020,2020-08-02,2.001,0.1288093351725398,0.1592098390880261,0.6575574998377247,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 03 2020,2020-08-03,2.023,0.14045314185690808,0.17272575180776215,0.6578984550597233,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 04 2020,2020-08-04,2.064,0.15077243261547207,0.1867387851368046,0.6582762541076166,0.6604087955370003,0.709803246123491,0.3926561800545779,5,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 05 2020,2020-08-05,1.94,0.1480772709126049,0.18664760858264182,0.6585424664191627,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 06 2020,2020-08-06,2.127,0.1581863770527124,0.20205737934141305,0.6589787751076,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 07 2020,2020-08-07,1.988,0.16129890864801258,0.20176839876451633,0.6592841775606093,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 08 2020,2020-08-08,1.871,0.1550526384479174,0.19595237411082245,0.6594917215873856,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 09 2020,2020-08-09,1.905,0.15127969073075082,0.19117484786345385,0.659725570923207,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 10 2020,2020-08-10,1.854,0.14469635269336967,0.1852141433927649,0.6599185770935344,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 11 2020,2020-08-11,1.745,0.1383912868495249,0.1799666762367746,0.6600323335554698,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 12 2020,2020-08-12,1.731,0.1378746765609516,0.17516649117909366,0.6601362501514741,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 13 2020,2020-08-13,1.616,0.14213870916707935,0.17584340090592446,0.6601685550906772,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 14 2020,2020-08-14,1.663,0.14248229976783727,0.17311736882311857,0.6602284011167968,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 15 2020,2020-08-15,1.58,0.14833482241279453,0.17502294117776465,0.6602400971514518,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 16 2020,2020-08-16,1.561,0.15394344759513695,0.17721328419003274,0.6602414176531531,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 17 2020,2020-08-17,1.508,0.16211734433224206,0.18236605206960227,0.6602157354885521,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 18 2020,2020-08-18,1.43,0.17508061854046314,0.19276211334825852,0.6601545562792812,0.6604087955370003,0.709803246123491,0.3926561800545779,2,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 19 2020,2020-08-19,1.627,0.17717712742553435,0.18791702929646356,0.6601918739754072,0.6604087955370003,0.709803246123491,0.3926561800545779,17,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 20 2020,2020-08-20,1.702,0.17717621918215654,0.18178327405012873,0.6602745034219791,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 21 2020,2020-08-21,1.567,0.1809356302635166,0.17962680350843965,0.6602780460451396,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 22 2020,2020-08-22,1.579,0.18369829087112088,0.1765516199096572,0.6602878053170677,0.6604087955370003,0.709803246123491,0.3926561800545779,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 23 2020,2020-08-23,1.693,0.17433850017619051,0.1707638043036832,0.6603638400880788,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 24 2020,2020-08-24,1.819,0.17392724069988771,0.16798266893120908,0.6605248834180751,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 25 2020,2020-08-25,1.726,0.17387009287225827,0.1625642942170641,0.6606212380748632,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 26 2020,2020-08-26,1.724,0.1740582013904251,0.15729958769086383,0.6607158942301464,0.6604087955370003,0.709803246123491,0.3926561800545779,15,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 27 2020,2020-08-27,1.685,0.17468468802356568,0.1522387288964945,0.6607854219746622,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 28 2020,2020-08-28,1.706,0.1747326397737534,0.14724599741859293,0.6608677723777727,0.6604087955370003,0.709803246123491,0.3926561800545779,16,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 29 2020,2020-08-29,1.699,0.17511277154629845,0.14242612955680872,0.6609453419360034,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 30 2020,2020-08-30,1.727,0.17500669609522473,0.1378642130147529,0.6610404466338053,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Aug 31 2020,2020-08-31,1.697,0.17354219070309218,0.13336384584250555,0.66111604265871,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 01 2020,2020-09-01,1.728,0.16706845248609148,0.12910862315678198,0.6612110367162689,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 02 2020,2020-09-02,1.711,0.15851893900412645,0.12487783720295245,0.6612947319336723,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 03 2020,2020-09-03,1.627,0.146632718119095,0.1224470021132164,0.6613275640354671,0.6604087955370003,0.709803246123491,0.3926561800545779,8,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 04 2020,2020-09-04,1.787,0.1412004403952819,0.12030592763352281,0.6614610128054407,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 05 2020,2020-09-05,1.637,0.11807907442090418,0.11769737328251456,0.6614989498014568,0.6604087955370003,0.709803246123491,0.3926561800545779,18,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 06 2020,2020-09-06,1.652,0.104640166130514,0.11455480868982554,0.6615453250203271,0.6604087955370003,0.709803246123491,0.3926561800545779,4,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 07 2020,2020-09-07,1.676,0.09858409095037204,0.11095902743896065,0.6616056906172818,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 08 2020,2020-09-08,1.701,0.08900946611162626,0.1073220284207108,0.6616810734295056,0.6604087955370003,0.709803246123491,0.3926561800545779,17,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 09 2020,2020-09-09,1.767,0.08415809561460348,0.10520199392605341,0.6617988810284082,0.6604087955370003,0.709803246123491,0.3926561800545779,7,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 10 2020,2020-09-10,1.694,0.0830788297584196,0.10177646237307308,0.6618691997159226,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 11 2020,2020-09-11,1.83,0.08754131372786726,0.10347424732774146,0.6620300875656907,0.6604087955370003,0.709803246123491,0.3926561800545779,26,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 12 2020,2020-09-12,1.683,0.08695212052833039,0.10031839570888162,0.6620929345559321,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 13 2020,2020-09-13,1.85,0.09273110923899883,0.10324061873387126,0.6622674071973842,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 14 2020,2020-09-14,1.722,0.09110815222747265,0.09985989459168308,0.6623536644062268,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 15 2020,2020-09-15,1.822,0.09143519783050906,0.1000062776128152,0.6625068470317048,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 16 2020,2020-09-16,1.826,0.08765950322556364,0.09997065995004875,0.6626623508122632,0.6604087955370003,0.709803246123491,0.3926561800545779,17,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 17 2020,2020-09-17,1.871,0.0765497734555591,0.10278932691442676,0.6628502045268804,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 18 2020,2020-09-18,1.932,0.08396468880144023,0.11034167604306143,0.663084473980482,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 19 2020,2020-09-19,1.846,0.08650469391293733,0.10923473526640964,0.6632526193542077,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 20 2020,2020-09-20,1.845,0.0829482320209886,0.107825273923137,0.663419473153031,0.6604087955370003,0.709803246123491,0.3926561800545779,18,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 21 2020,2020-09-21,1.841,0.07888026718850284,0.10603248532991387,0.6635828740258831,0.6604087955370003,0.709803246123491,0.3926561800545779,6,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 22 2020,2020-09-22,1.737,0.07817439978416628,0.10287231378624986,0.6636750223089893,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 23 2020,2020-09-23,1.688,0.07797672066407194,0.10144865086122509,0.6637364264404159,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 24 2020,2020-09-24,1.704,0.07829259150815569,0.09919017084156342,0.6638072219997997,0.6604087955370003,0.709803246123491,0.3926561800545779,12,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 25 2020,2020-09-25,1.793,0.07860145358549413,0.09632672092018688,0.6639352003663507,0.6604087955370003,0.709803246123491,0.3926561800545779,13,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 26 2020,2020-09-26,1.788,0.07793514102702331,0.09341885170980734,0.6640593256248689,0.6604087955370003,0.709803246123491,0.3926561800545779,9,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 27 2020,2020-09-27,1.781,0.07758092549077678,0.0904749850077899,0.6641782898736392,0.6604087955370003,0.709803246123491,0.3926561800545779,11,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
Sep 28 2020,2020-09-28,1.695,0.07768456702607313,0.08916926225521116,0.6642421437062691,0.6604087955370003,0.709803246123491,0.3926561800545779,10,USP-S | Torque,USP-S,Torque,Battle-Scarred,0,1,1
