date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Nov 20 2019,2019-11-20,21.755,1.6053746814423002,2.143528717160362,9.240365527807667,7.596194250926337,11.11902288062925,5.7544695344470425,128,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 21 2019,2019-11-21,22.342,1.804451386362904,2.3582870718731583,9.23809764835477,7.596194250926337,11.11902288062925,5.7544695344470425,85,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 22 2019,2019-11-22,22.512,1.9599797691308405,2.494130240498127,9.235786438031042,7.596194250926337,11.11902288062925,5.7544695344470425,109,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 23 2019,2019-11-23,22.775,2.050020151288652,2.567192681657036,9.233411258020576,7.596194250926337,11.11902288062925,5.7544695344470425,108,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 24 2019,2019-11-24,23.104,2.1224546353951226,2.5907174418135144,9.230962269853068,7.596194250926337,11.11902288062925,5.7544695344470425,87,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 25 2019,2019-11-25,22.298,2.239930844581067,2.6601135990527864,9.228712772892466,7.596194250926337,11.11902288062925,5.7544695344470425,85,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 26 2019,2019-11-26,21.713,2.377803169449395,2.7537419616413716,9.226634859180153,7.596194250926337,11.11902288062925,5.7544695344470425,86,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 27 2019,2019-11-27,21.514,2.5105765937993705,2.8338609225309774,9.224621050596957,7.596194250926337,11.11902288062925,5.7544695344470425,97,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 28 2019,2019-11-28,22.628,2.5739108329275884,2.8117526448848675,9.222289902294044,7.596194250926337,11.11902288062925,5.7544695344470425,88,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 29 2019,2019-11-29,22.32,2.644711755799542,2.7993397938862388,9.220040207106727,7.596194250926337,11.11902288062925,5.7544695344470425,85,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Nov 30 2019,2019-11-30,22.141,2.7163100528931174,2.78813341221999,9.217841214972458,7.596194250926337,11.11902288062925,5.7544695344470425,95,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 01 2019,2019-12-01,22.327,2.7690119506348396,2.7575511542003612,9.215592622071979,7.596194250926337,11.11902288062925,5.7544695344470425,113,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 02 2019,2019-12-02,22.009,2.8203698887194473,2.7378727051951244,9.213434066458996,7.596194250926337,11.11902288062925,5.7544695344470425,112,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 03 2019,2019-12-03,22.416,2.824271108083283,2.6906691771503346,9.211164859701942,7.596194250926337,11.11902288062925,5.7544695344470425,87,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 04 2019,2019-12-04,22.923,2.7681000914150333,2.6219508344575946,9.208773050997756,7.596194250926337,11.11902288062925,5.7544695344470425,72,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 05 2019,2019-12-05,23.557,2.7098417911998665,2.539842879880665,9.206251667262213,7.596194250926337,11.11902288062925,5.7544695344470425,94,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 06 2019,2019-12-06,24.068,2.6553187275405485,2.4565492418405412,9.203645737723344,7.596194250926337,11.11902288062925,5.7544695344470425,79,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 07 2019,2019-12-07,24.173,2.570779455125727,2.376094517283106,9.201026352514637,7.596194250926337,11.11902288062925,5.7544695344470425,84,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 08 2019,2019-12-08,24.254,2.444572788758848,2.2985452700628084,9.198397620688855,7.596194250926337,11.11902288062925,5.7544695344470425,98,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 09 2019,2019-12-09,24.952,2.3696435157959956,2.233375508763017,9.19568934586496,7.596194250926337,11.11902288062925,5.7544695344470425,80,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 10 2019,2019-12-10,25.754,2.2962276432564694,2.1968478196152765,9.192929002582668,7.596194250926337,11.11902288062925,5.7544695344470425,63,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 11 2019,2019-12-11,26.107,2.2281996673259004,2.1745263167749926,9.190160552918245,7.596194250926337,11.11902288062925,5.7544695344470425,84,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 12 2019,2019-12-12,26.028,2.168467742571861,2.1433389099446387,9.187396262221045,7.596194250926337,11.11902288062925,5.7544695344470425,71,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 13 2019,2019-12-13,25.451,2.0517952229161662,2.0871230090880313,9.184658970013988,7.596194250926337,11.11902288062925,5.7544695344470425,79,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 14 2019,2019-12-14,26.067,1.9728772351713793,2.0541846599318587,9.181898778049906,7.596194250926337,11.11902288062925,5.7544695344470425,80,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 15 2019,2019-12-15,26.664,1.9542071976288395,2.0499758069350573,9.179140230623762,7.596194250926337,11.11902288062925,5.7544695344470425,95,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 16 2019,2019-12-16,25.887,1.8310463577877578,2.002169022814289,9.176389849548611,7.596194250926337,11.11902288062925,5.7544695344470425,70,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 17 2019,2019-12-17,26.084,1.7468312293058421,1.961081153731892,9.17363676502588,7.596194250926337,11.11902288062925,5.7544695344470425,78,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 18 2019,2019-12-18,25.625,1.7104880731171035,1.904806170311306,9.170902136749165,7.596194250926337,11.11902288062925,5.7544695344470425,82,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 19 2019,2019-12-19,24.89,1.6792825014095236,1.8424461081189794,9.168224204598603,7.596194250926337,11.11902288062925,5.7544695344470425,91,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 20 2019,2019-12-20,24.635,1.6395281687400032,1.783931245337992,9.165575667496741,7.596194250926337,11.11902288062925,5.7544695344470425,117,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 21 2019,2019-12-21,24.195,1.6132191309204738,1.7355447924245422,9.162986046687365,7.596194250926337,11.11902288062925,5.7544695344470425,112,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 22 2019,2019-12-22,25.144,1.602783025377038,1.6797728967663845,9.160292373910082,7.596194250926337,11.11902288062925,5.7544695344470425,94,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 23 2019,2019-12-23,25.815,1.6150039468298054,1.64028790358305,9.157561511311949,7.596194250926337,11.11902288062925,5.7544695344470425,108,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 24 2019,2019-12-24,26.635,1.6634737521638008,1.6401394399684428,9.154824687025554,7.596194250926337,11.11902288062925,5.7544695344470425,109,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 25 2019,2019-12-25,27.518,1.7214577904026307,1.6995330143715182,9.152130336869336,7.596194250926337,11.11902288062925,5.7544695344470425,129,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 26 2019,2019-12-26,26.677,1.687561593937627,1.6828310164704872,9.149399141688729,7.596194250926337,11.11902288062925,5.7544695344470425,121,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 27 2019,2019-12-27,26.754,1.6255410968262936,1.6661931163824097,9.146672060558432,7.596194250926337,11.11902288062925,5.7544695344470425,126,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 28 2019,2019-12-28,26.745,1.6104451319397581,1.6452121225393932,9.143947201476767,7.596194250926337,11.11902288062925,5.7544695344470425,115,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 29 2019,2019-12-29,27.788,1.614619495761124,1.690386832497839,9.141284824835857,7.596194250926337,11.11902288062925,5.7544695344470425,100,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 30 2019,2019-12-30,27.767,1.5843946844432097,1.7181900675146962,9.138622863748015,7.596194250926337,11.11902288062925,5.7544695344470425,120,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Dec 31 2019,2019-12-31,27.784,1.544410315618373,1.7349915712170259,9.13596476523465,7.596194250926337,11.11902288062925,5.7544695344470425,90,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 01 2020,2020-01-01,27.924,1.4614984630409962,1.7513687402704978,9.133322370394238,7.596194250926337,11.11902288062925,5.7544695344470425,89,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 02 2020,2020-01-02,28.191,1.3961635546254205,1.7766118708146856,9.130711310123258,7.596194250926337,11.11902288062925,5.7544695344470425,119,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 03 2020,2020-01-03,29.493,1.4329938453878486,1.9067580548555514,9.128310471662816,7.596194250926337,11.11902288062925,5.7544695344470425,95,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 04 2020,2020-01-04,29.852,1.5085661034590596,2.0360840548883243,9.12598816937352,7.596194250926337,11.11902288062925,5.7544695344470425,84,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 05 2020,2020-01-05,28.606,1.5048272093117385,2.030768449453775,9.12343761412181,7.596194250926337,11.11902288062925,5.7544695344470425,108,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 06 2020,2020-01-06,28.247,1.4759334786274159,1.9994825289504847,9.120841714277974,7.596194250926337,11.11902288062925,5.7544695344470425,92,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 07 2020,2020-01-07,29.243,1.4853351632296061,2.0245098111405007,9.118400235392436,7.596194250926337,11.11902288062925,5.7544695344470425,89,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 08 2020,2020-01-08,29.116,1.5058675751947337,2.028181377726269,9.115937711572649,7.596194250926337,11.11902288062925,5.7544695344470425,84,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 09 2020,2020-01-09,29.893,1.5857317412388157,2.0789974334722743,9.11363399316889,7.596194250926337,11.11902288062925,5.7544695344470425,70,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 10 2020,2020-01-10,28.696,1.604250290043083,2.040201865125578,9.111106905471448,7.596194250926337,11.11902288062925,5.7544695344470425,92,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 11 2020,2020-01-11,29.898,1.668248397943556,2.069336312446305,9.10880791034015,7.596194250926337,11.11902288062925,5.7544695344470425,116,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 12 2020,2020-01-12,29.203,1.669927888869111,2.0428838039015287,9.106368613251373,7.596194250926337,11.11902288062925,5.7544695344470425,97,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 13 2020,2020-01-13,29.352,1.6892759004425373,2.0200477633904232,9.103959019122076,7.596194250926337,11.11902288062925,5.7544695344470425,76,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 14 2020,2020-01-14,28.401,1.6902040263159248,1.9599652024071896,9.101398940941909,7.596194250926337,11.11902288062925,5.7544695344470425,63,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 15 2020,2020-01-15,28.822,1.6763945167716088,1.9121690407547356,9.098901176605807,7.596194250926337,11.11902288062925,5.7544695344470425,87,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 16 2020,2020-01-16,28.796,1.6630478822392736,1.8634423324990297,9.096401407276995,7.596194250926337,11.11902288062925,5.7544695344470425,90,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 17 2020,2020-01-17,29.046,1.6311759611065242,1.8232837934616395,9.093944353504167,7.596194250926337,11.11902288062925,5.7544695344470425,107,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 18 2020,2020-01-18,29.45,1.5578532030646162,1.799617813408981,9.091563487930602,7.596194250926337,11.11902288062925,5.7544695344470425,114,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 19 2020,2020-01-19,28.169,1.423246660797451,1.740667420285514,9.08898571410874,7.596194250926337,11.11902288062925,5.7544695344470425,90,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 20 2020,2020-01-20,28.712,1.2194184693730459,1.6902711323554582,9.08648133736575,7.596194250926337,11.11902288062925,5.7544695344470425,73,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 21 2020,2020-01-21,29.043,1.0753624804537478,1.650010791300073,9.084031743165689,7.596194250926337,11.11902288062925,5.7544695344470425,83,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 22 2020,2020-01-22,28.58,0.959492699414489,1.5986141616872873,9.081512400930574,7.596194250926337,11.11902288062925,5.7544695344470425,69,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 23 2020,2020-01-23,28.067,0.8982023304560047,1.5467306046238596,9.078931951365535,7.596194250926337,11.11902288062925,5.7544695344470425,94,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 24 2020,2020-01-24,28.453,0.8779497249501504,1.4971306855406055,9.076399621773975,7.596194250926337,11.11902288062925,5.7544695344470425,90,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 25 2020,2020-01-25,27.711,0.8198981265564936,1.4539522016161668,9.073789743012322,7.596194250926337,11.11902288062925,5.7544695344470425,119,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 26 2020,2020-01-26,27.675,0.7639856177558211,1.4124149450189345,9.071179156047263,7.596194250926337,11.11902288062925,5.7544695344470425,95,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 27 2020,2020-01-27,27.082,0.737419000032551,1.3927733295327953,9.068534200981194,7.596194250926337,11.11902288062925,5.7544695344470425,93,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 28 2020,2020-01-28,28.339,0.7222936717677051,1.3484444481402746,9.0659960767912,7.596194250926337,11.11902288062925,5.7544695344470425,75,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 29 2020,2020-01-29,27.711,0.7247324873087524,1.308089144795982,9.063395169175749,7.596194250926337,11.11902288062925,5.7544695344470425,78,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 30 2020,2020-01-30,28.018,0.7162802130995745,1.265307885830386,9.060825023199639,7.596194250926337,11.11902288062925,5.7544695344470425,78,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Jan 31 2020,2020-01-31,28.612,0.7028022080770454,1.2309321861926668,9.058329465615786,7.596194250926337,11.11902288062925,5.7544695344470425,102,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 01 2020,2020-02-01,28.843,0.6971352290524524,1.2043035589858642,9.055870234674808,7.596194250926337,11.11902288062925,5.7544695344470425,97,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 02 2020,2020-02-02,29.137,0.686191020118861,1.1899177469385496,9.053461550010132,7.596194250926337,11.11902288062925,5.7544695344470425,119,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 03 2020,2020-02-03,28.948,0.6525378651979149,1.1649228835294299,9.051022934333043,7.596194250926337,11.11902288062925,5.7544695344470425,77,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 04 2020,2020-02-04,29.619,0.6753355198474496,1.17583168708799,9.048709586851897,7.596194250926337,11.11902288062925,5.7544695344470425,81,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 05 2020,2020-02-05,29.392,0.6814089198798037,1.1661375010457322,9.046353041683838,7.596194250926337,11.11902288062925,5.7544695344470425,67,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 06 2020,2020-02-06,30.021,0.7153965422361809,1.1961872340685398,9.044130812642784,7.596194250926337,11.11902288062925,5.7544695344470425,71,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 07 2020,2020-02-07,30.002,0.7481319333212401,1.214057485181047,9.041905773238685,7.596194250926337,11.11902288062925,5.7544695344470425,86,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 08 2020,2020-02-08,28.892,0.7189823907167164,1.1761429981762854,9.039467449330528,7.596194250926337,11.11902288062925,5.7544695344470425,86,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 09 2020,2020-02-09,29.776,0.7425105285834503,1.1723465083872728,9.037195627651938,7.596194250926337,11.11902288062925,5.7544695344470425,75,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 10 2020,2020-02-10,29.267,0.7186642854436406,1.1422598158276618,9.03482467402015,7.596194250926337,11.11902288062925,5.7544695344470425,76,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 11 2020,2020-02-11,28.915,0.7146108731329277,1.1055627152065959,9.032395658098919,7.596194250926337,11.11902288062925,5.7544695344470425,70,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 12 2020,2020-02-12,28.505,0.7071779629373179,1.071218211985722,9.029908914434442,7.596194250926337,11.11902288062925,5.7544695344470425,78,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 13 2020,2020-02-13,29.434,0.7155312157337794,1.0503092577419555,9.02757479311855,7.596194250926337,11.11902288062925,5.7544695344470425,79,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 14 2020,2020-02-14,28.817,0.715518762053365,1.0158874386374974,9.025136356374727,7.596194250926337,11.11902288062925,5.7544695344470425,77,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 15 2020,2020-02-15,29.102,0.7181119849914152,0.9856411446017243,9.022745805773445,7.596194250926337,11.11902288062925,5.7544695344470425,86,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 16 2020,2020-02-16,29.21,0.7208420650589318,0.9585165928057083,9.020375880817143,7.596194250926337,11.11902288062925,5.7544695344470425,74,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 17 2020,2020-02-17,29.188,0.7140424662987249,0.9312277250696336,9.01800391953402,7.596194250926337,11.11902288062925,5.7544695344470425,81,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 18 2020,2020-02-18,29.213,0.7089286590891668,0.9050115465918558,9.015638206769857,7.596194250926337,11.11902288062925,5.7544695344470425,78,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 19 2020,2020-02-19,28.029,0.7229941169216059,0.9009167793213716,9.013109958581936,7.596194250926337,11.11902288062925,5.7544695344470425,93,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 20 2020,2020-02-20,27.851,0.7409541138629174,0.9048626723471485,9.010566911619653,7.596194250926337,11.11902288062925,5.7544695344470425,72,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 21 2020,2020-02-21,28.631,0.7406162547375095,0.8758191311813535,9.008115151810411,7.596194250926337,11.11902288062925,5.7544695344470425,78,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 22 2020,2020-02-22,28.42,0.7321687050424129,0.8512354796127654,9.005637447425197,7.596194250926337,11.11902288062925,5.7544695344470425,66,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 23 2020,2020-02-23,28.511,0.7314050947617768,0.8252004548563374,9.00317346751581,7.596194250926337,11.11902288062925,5.7544695344470425,93,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 24 2020,2020-02-24,29.095,0.7060104888347134,0.8036323475983583,9.000799062142539,7.596194250926337,11.11902288062925,5.7544695344470425,82,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 25 2020,2020-02-25,28.607,0.6742019386080039,0.7780273193744426,8.998351915979908,7.596194250926337,11.11902288062925,5.7544695344470425,82,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 26 2020,2020-02-26,28.361,0.5950183074550707,0.75828968611428,8.995874959541984,7.596194250926337,11.11902288062925,5.7544695344470425,80,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 27 2020,2020-02-27,28.152,0.6018453509304381,0.7465940509244307,8.99337609284541,7.596194250926337,11.11902288062925,5.7544695344470425,89,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 28 2020,2020-02-28,28.818,0.5604702910290924,0.7229953610070141,8.990965288038067,7.596194250926337,11.11902288062925,5.7544695344470425,108,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Feb 29 2020,2020-02-29,28.096,0.5563416051393192,0.7145520730361794,8.988464576589651,7.596194250926337,11.11902288062925,5.7544695344470425,102,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 01 2020,2020-03-01,27.97,0.5802508335925569,0.7114635012874163,8.985953348681136,7.596194250926337,11.11902288062925,5.7544695344470425,92,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 02 2020,2020-03-02,28.331,0.5892642402414954,0.6914650462287388,8.983482998561668,7.596194250926337,11.11902288062925,5.7544695344470425,97,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 03 2020,2020-03-03,29.184,0.590041300911563,0.6853348956299844,8.981139292897177,7.596194250926337,11.11902288062925,5.7544695344470425,61,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 04 2020,2020-03-04,29.136,0.5917998894856288,0.6751113723718445,8.978789157165272,7.596194250926337,11.11902288062925,5.7544695344470425,81,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 05 2020,2020-03-05,29.936,0.6079696907144186,0.7270222570660734,8.976597241271337,7.596194250926337,11.11902288062925,5.7544695344470425,82,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 06 2020,2020-03-06,29.648,0.6169110444637934,0.738937674437794,8.974345911539721,7.596194250926337,11.11902288062925,5.7544695344470425,92,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 07 2020,2020-03-07,29.893,0.6093146706061585,0.7653023193572872,8.972147700851652,7.596194250926337,11.11902288062925,5.7544695344470425,93,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 08 2020,2020-03-08,30.211,0.6233852787377366,0.8126702857649956,8.970023498601815,7.596194250926337,11.11902288062925,5.7544695344470425,91,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 09 2020,2020-03-09,29.73,0.6412266629929946,0.8095159297791065,8.96779372392042,7.596194250926337,11.11902288062925,5.7544695344470425,86,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 10 2020,2020-03-10,29.299,0.6253604385957895,0.786403995301687,8.965482297463625,7.596194250926337,11.11902288062925,5.7544695344470425,65,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 11 2020,2020-03-11,28.949,0.6219382347274455,0.7608443058203069,8.963113778677876,7.596194250926337,11.11902288062925,5.7544695344470425,82,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 12 2020,2020-03-12,28.841,0.6220565225453218,0.7372376683899038,8.960730550499436,7.596194250926337,11.11902288062925,5.7544695344470425,77,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 13 2020,2020-03-13,29.05,0.6178981437840322,0.7131376451039791,8.95838191712155,7.596194250926337,11.11902288062925,5.7544695344470425,95,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 14 2020,2020-03-14,28.647,0.6121686004705715,0.6957020208500044,8.955974585937975,7.596194250926337,11.11902288062925,5.7544695344470425,100,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 15 2020,2020-03-15,28.797,0.6122702092991311,0.674558367557059,8.953590486340685,7.596194250926337,11.11902288062925,5.7544695344470425,90,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 16 2020,2020-03-16,28.716,0.6118664492550134,0.6556307873442746,8.951196606640595,7.596194250926337,11.11902288062925,5.7544695344470425,80,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 17 2020,2020-03-17,27.41,0.6647643087641654,0.742791806796561,8.948674233216384,7.596194250926337,11.11902288062925,5.7544695344470425,92,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 18 2020,2020-03-18,26.945,0.7438455384401224,0.862941315763738,8.946133770592601,7.596194250926337,11.11902288062925,5.7544695344470425,101,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 19 2020,2020-03-19,27.032,0.8013164054285934,0.9368257385719483,8.943598205785733,7.596194250926337,11.11902288062925,5.7544695344470425,95,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 20 2020,2020-03-20,27.311,0.8314783095848938,0.9637430325927571,8.941076804422936,7.596194250926337,11.11902288062925,5.7544695344470425,95,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 21 2020,2020-03-21,27.066,0.8690765088073249,1.0022723439389019,8.938546734503097,7.596194250926337,11.11902288062925,5.7544695344470425,90,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 22 2020,2020-03-22,25.266,1.0638021573041065,1.2532813816038173,8.93605641834303,7.596194250926337,11.11902288062925,5.7544695344470425,119,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 23 2020,2020-03-23,26.342,1.1353944476365712,1.3016423986767385,8.933521023673045,7.596194250926337,11.11902288062925,5.7544695344470425,88,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
Mar 24 2020,2020-03-24,25.867,1.2288654631149014,1.378830291121996,8.930999534949189,7.596194250926337,11.11902288062925,5.7544695344470425,98,AWP | Hyper Beast,AWP,Hyper Beast,Field-Tested,0,1,1
