date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 01 2019,2019-07-01,32.266,5.787161728254064,5.028155150610983,11.626098493016242,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 02 2019,2019-07-02,31.397,5.849164033894537,4.989883343013115,11.623521635082515,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 03 2019,2019-07-03,33.372,5.859962282645351,4.857638473699889,11.62071419356291,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 04 2019,2019-07-04,33.302,5.879350781365914,4.728505575920088,11.617914175910807,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 05 2019,2019-07-05,32.166,5.918033502214779,4.639940720055438,11.615232742753998,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 06 2019,2019-07-06,33.38,5.882222310126531,4.508224287036204,11.612430707603016,28.69322266335191,12.916930676251804,29.427608187389254,15,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 07 2019,2019-07-07,60.284,7.349439286533336,7.67923163276269,11.622984194114446,28.69322266335191,12.916930676251804,29.427608187389254,15,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 08 2019,2019-07-08,34.512,7.35971075932488,7.446004722341876,11.620125639643708,28.69322266335191,12.916930676251804,29.427608187389254,15,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 09 2019,2019-07-09,36.376,7.339590436520616,7.201855597819077,11.617291875649462,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 10 2019,2019-07-10,34.132,7.3472397948788295,6.990231782687124,11.61445102440814,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 11 2019,2019-07-11,38.184,7.349166575705987,6.776933095026394,11.61178419900243,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 12 2019,2019-07-12,37.75,7.293269654789545,6.5627938712669955,11.609067531079653,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 13 2019,2019-07-13,37.455,7.287910994384583,6.351782393478741,11.606322225627899,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 14 2019,2019-07-14,38.622,5.427902163396581,6.164452807573698,11.603721133877936,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 15 2019,2019-07-15,36.144,5.413748458546698,5.96401770733327,11.600888732576802,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 16 2019,2019-07-16,38.459,5.384427572751796,5.785480771234796,11.598268020184536,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 17 2019,2019-07-17,39.524,5.396593010367103,5.637077626015407,11.595821595837743,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 18 2019,2019-07-18,41.489,5.435884676595349,5.567758183288311,11.593820714251509,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 19 2019,2019-07-19,41.146,5.489423185262661,5.471811115250586,11.591731412535065,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 20 2019,2019-07-20,41.257,5.481622192150228,5.3743339442189875,11.589671345996463,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 21 2019,2019-07-21,41.403,5.5241403433779555,5.277347072024264,11.587650156228602,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 22 2019,2019-07-22,39.297,5.229344808524242,5.114686784626543,11.585169480266018,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 23 2019,2019-07-23,40.192,5.247203292417461,4.975130943107272,11.582862945570438,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 24 2019,2019-07-24,38.163,5.236216445303952,4.811982981713848,11.580215340142425,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 25 2019,2019-07-25,38.743,5.229879954667453,4.656082266708914,11.57764959191291,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 26 2019,2019-07-26,43.265,5.311525495204685,4.674913230964235,11.576196210552302,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 27 2019,2019-07-27,39.001,5.2594282128801035,4.522893253500948,11.573673281101339,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 28 2019,2019-07-28,42.32,5.311668187103503,4.472463492355957,11.571917747641834,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 29 2019,2019-07-29,39.408,5.308424839428774,4.328148381944739,11.569466401444766,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 30 2019,2019-07-30,41.222,5.294010978476731,4.227163960485809,11.567407995254518,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Jul 31 2019,2019-07-31,42.542,5.210241792986335,4.181951424263277,11.565722257448725,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 01 2019,2019-08-01,39.406,5.018606598300749,4.044985870605835,11.56327433369253,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 02 2019,2019-08-02,41.465,4.917481507658458,3.9508927254413204,11.561281511310531,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 03 2019,2019-08-03,41.052,4.790533794196136,3.8434612044458243,11.55918426778132,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 04 2019,2019-08-04,40.451,4.580696843037956,3.724845202999734,11.556947822599884,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 05 2019,2019-08-05,48.248,4.655970263957044,4.204846256059895,11.557710100256227,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 06 2019,2019-08-06,42.547,2.7967722621280293,4.111532653660846,11.556027839800059,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 07 2019,2019-08-07,41.538,2.6284499057235835,3.988974144975348,11.554056588977966,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 08 2019,2019-08-08,42.623,2.576191039357536,3.8991181418157153,11.552398673723442,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 09 2019,2019-08-09,38.836,2.3226002065663116,3.7944375707362834,11.549865990969513,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 10 2019,2019-08-10,41.874,2.299241538111278,3.6883226941316947,11.547988700452457,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 11 2019,2019-08-11,39.405,2.249944786296076,3.5778218353635163,11.545551723012425,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 12 2019,2019-08-12,41.939,2.183850750921497,3.481004460745246,11.543694383581704,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 13 2019,2019-08-13,37.045,2.253931773896642,3.477380293858042,11.540964488215469,28.69322266335191,12.916930676251804,29.427608187389254,3,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 14 2019,2019-08-14,39.206,2.106572092668731,3.3744558757880623,11.53849797264461,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 15 2019,2019-08-15,39.505,2.075448749703347,3.2688217693555033,11.53608457092129,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 16 2019,2019-08-16,65.358,4.92686132678144,7.040098037628917,11.552293221932525,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 17 2019,2019-08-17,39.564,4.941743739082377,6.832260212424122,11.549885959024452,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 18 2019,2019-08-18,40.798,4.943256091156908,6.6117264751214275,11.547734133738247,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 19 2019,2019-08-19,37.644,4.9953635077653695,6.471120491175837,11.545061436685915,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 20 2019,2019-08-20,37.086,5.059093142692484,6.349005294181908,11.542341623081922,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 21 2019,2019-08-21,39.014,5.063266679848663,6.162372506473124,11.539848039467572,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 22 2019,2019-08-22,41.276,5.058839704321962,5.960851380114201,11.537817097258923,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 23 2019,2019-08-23,41.804,5.02325792814235,5.769171090333078,11.535925336934612,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 24 2019,2019-08-24,36.873,5.069688147588017,5.675321088594941,11.533197203485487,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 25 2019,2019-08-25,42.165,5.059781125723839,5.5005438792432635,11.531408819898628,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 26 2019,2019-08-26,37.637,5.087888712479475,5.380113648138428,11.528747162286546,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 27 2019,2019-08-27,39.348,5.096840888710275,5.2136100429588765,11.526316740711595,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 28 2019,2019-08-28,36.642,5.1556028668518525,5.1364379680972645,11.523581523415249,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 29 2019,2019-08-29,38.165,5.18399941730534,4.996558939056038,11.520982964639744,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 30 2019,2019-08-30,37.209,5.221847273109356,4.888726065583157,11.51829036227946,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Aug 31 2019,2019-08-31,39.474,5.221210238553306,4.730034483152723,11.515888281587575,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 01 2019,2019-09-01,38.873,5.232282729561777,4.582671772627237,11.513390291363542,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 02 2019,2019-09-02,37.377,5.268428041416882,4.475980100845905,11.510717096469524,28.69322266335191,12.916930676251804,29.427608187389254,12,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 03 2019,2019-09-03,41.521,5.270650196973053,4.352764550938702,11.508763870863758,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 04 2019,2019-09-04,40.03,5.073989892568435,4.210317163385952,11.506470909086048,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 05 2019,2019-09-05,45.091,5.131821618727442,4.2783752846330785,11.505710415560428,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 06 2019,2019-09-06,40.429,5.128059682014282,4.138533949941828,11.503501007904337,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 07 2019,2019-09-07,42.503,5.126361131165849,4.044134148760384,11.501824733439125,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 08 2019,2019-09-08,41.955,5.123992976477432,3.932162110573504,11.499990961565297,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 09 2019,2019-09-09,41.5,5.121140792449813,3.8122780006774146,11.498036322475638,28.69322266335191,12.916930676251804,29.427608187389254,17,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 10 2019,2019-09-10,40.852,5.116817999297274,3.6882079205571254,11.495924482936639,28.69322266335191,12.916930676251804,29.427608187389254,5,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 11 2019,2019-09-11,41.802,5.115639156704734,3.5812155405672557,11.4940510564764,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 12 2019,2019-09-12,41.594,5.074141395576234,3.4723222524829653,11.49212314101879,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 13 2019,2019-09-13,40.923,5.065881838337869,3.358984452866878,11.490030473825877,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 14 2019,2019-09-14,42.286,5.066804586106962,3.272979545153606,11.488294291806465,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 15 2019,2019-09-15,41.858,2.1049540855563844,3.1766585574349833,11.486438706072642,28.69322266335191,12.916930676251804,29.427608187389254,14,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 16 2019,2019-09-16,43.248,2.178202132467665,3.129488054689104,11.485000383948302,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 17 2019,2019-09-17,43.175,2.2417837171512245,3.0742984605517,11.483538158403238,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 18 2019,2019-09-18,43.657,2.263733819544309,3.0381918883432637,11.482237396695185,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 19 2019,2019-09-19,41.894,2.1815043488701598,2.9420284608120175,11.480393062405891,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 20 2019,2019-09-20,44.648,2.2743380113027625,2.961863073681989,11.479453952135016,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 21 2019,2019-09-21,44.607,2.3744392489865547,2.9634739846668823,11.478498196002873,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 22 2019,2019-09-22,45.295,2.498933664310049,2.9987998802911218,11.47781499363484,28.69322266335191,12.916930676251804,29.427608187389254,9,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 23 2019,2019-09-23,41.337,2.3688322854421404,2.905099454578262,11.475826781663423,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 24 2019,2019-09-24,48.073,2.6745400079311277,3.199117160195649,11.47644366880531,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 25 2019,2019-09-25,47.678,2.8080103857425316,3.3687559523721085,11.476852458528906,28.69322266335191,12.916930676251804,29.427608187389254,6,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 26 2019,2019-09-26,54.553,3.6129657173454635,4.404729267728633,11.481730224314326,28.69322266335191,12.916930676251804,29.427608187389254,3,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 27 2019,2019-09-27,44.728,3.4773143099733907,4.272109385316301,11.480810126585494,28.69322266335191,12.916930676251804,29.427608187389254,8,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 28 2019,2019-09-28,45.608,3.419105212650413,4.1642428265058244,11.480244449228207,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 29 2019,2019-09-29,45.112,3.2755059991664552,4.043719043284955,11.479473216791636,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Sep 30 2019,2019-09-30,45.328,3.228791842836648,3.930561429336871,11.478788342042854,28.69322266335191,12.916930676251804,29.427608187389254,7,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Oct 01 2019,2019-10-01,42.661,3.1240417088846937,3.813550382449311,11.47715716322845,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Oct 02 2019,2019-10-02,42.545,2.9174087008142644,3.701530972726033,11.475491849347462,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Oct 03 2019,2019-10-03,41.366,2.9212600816032084,3.6276323574979332,11.473508772566817,28.69322266335191,12.916930676251804,29.427608187389254,4,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Oct 04 2019,2019-10-04,42.56,2.851999005335963,3.5174858856503333,11.471848822138075,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Oct 05 2019,2019-10-05,44.852,2.8481050487940327,3.419050248113358,11.470971826905977,28.69322266335191,12.916930676251804,29.427608187389254,13,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Oct 06 2019,2019-10-06,50.489,3.044772158208678,3.7304187447640365,11.472936349916347,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Oct 07 2019,2019-10-07,48.419,3.1375712733582106,3.7713746389089198,11.473699976682473,28.69322266335191,12.916930676251804,29.427608187389254,11,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
Oct 08 2019,2019-10-08,53.807,3.5678746764561087,4.351761851876322,11.477932255973382,28.69322266335191,12.916930676251804,29.427608187389254,10,AWP | Redline,AWP,Redline,Field-Tested,1,1,1
