date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jan 18 2022,2022-01-18,110.014,10.510042228115465,10.749632063356954,32.72337469871218,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 19 2022,2022-01-19,125.915,11.026770049272276,11.485181839310632,32.72195899042478,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 20 2022,2022-01-20,104.86,10.77622304235618,11.130315284751479,32.71535639068588,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 21 2022,2022-01-21,104.411,10.268595219819161,10.792331119644073,32.70871074913516,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 22 2022,2022-01-22,111.031,10.186725131097756,10.480613374881305,32.703030369656425,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 23 2022,2022-01-23,107.446,10.046160064090158,10.136906304573202,32.69676110432302,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 24 2022,2022-01-24,117.952,9.686133413820539,10.145816508545918,32.69270575103799,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 25 2022,2022-01-25,85.247,10.370813878046874,11.363874364711737,32.686544311092725,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 26 2022,2022-01-26,97.848,10.420892284031561,11.211638650799046,32.67953505465547,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 28 2022,2022-01-28,96.331,10.496889024629564,11.11698119642118,32.67252238002301,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 29 2022,2022-01-29,110.125,10.406070930818577,10.81435106779577,32.666697838454716,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 30 2022,2022-01-30,102.054,10.461381851372026,10.501418939880825,32.65988137833666,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Jan 31 2022,2022-01-31,98.197,10.594056990953582,10.32210303990563,32.652895794237324,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 01 2022,2022-02-01,102.322,10.110514737342008,10.007352953609892,32.64610729983503,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 03 2022,2022-02-03,96.016,10.329767680844384,9.93060627486739,32.63911904122151,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 04 2022,2022-02-04,96.658,10.508262393189726,9.794336590419931,32.63213219344387,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 05 2022,2022-02-05,97.932,10.62268975446087,9.587249331162734,32.625159730843244,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 06 2022,2022-02-06,100.752,10.487268259244964,9.297369864096602,32.618289287382176,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 07 2022,2022-02-07,103.704,9.96214872173725,8.99308029711022,32.61163685101037,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 08 2022,2022-02-08,111.225,8.981495995054726,8.92032396443145,32.60604839373863,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 10 2022,2022-02-10,110.144,8.941707135985602,8.7713878800873,32.600264770293315,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 11 2022,2022-02-11,108.657,8.937287281673392,8.555667993099734,32.594237135337124,44.73632506441653,42.18274514057294,44.2066439242004,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 12 2022,2022-02-12,96.052,9.099131286625841,8.54079732991856,32.58728369057908,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 13 2022,2022-02-13,101.714,9.080781883141146,8.279837231511756,32.580494677337065,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 15 2022,2022-02-15,99.895,9.05214792317147,8.06814330184823,32.573612829093555,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 16 2022,2022-02-16,95.333,9.084267940254424,8.070234995116364,32.56668244139999,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 17 2022,2022-02-17,85.528,9.4871783773869,8.947925506149389,32.560564028062835,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 18 2022,2022-02-18,90.674,9.221113327513176,9.098206259631468,32.55386880882283,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 19 2022,2022-02-19,94.849,9.12684755309643,8.940966660730407,32.54696164653849,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 21 2022,2022-02-21,99.152,8.809484966483803,8.657224337592801,32.54007471332111,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 22 2022,2022-02-22,97.167,8.721715653549543,8.418895117930541,32.53315480750333,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 23 2022,2022-02-23,93.22,7.547437225393602,8.340396161269153,32.526318049468195,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 24 2022,2022-02-24,102.669,7.51482193371174,8.094864993917543,32.519636901583766,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 25 2022,2022-02-25,86.028,7.92144740315258,8.58787936216938,32.51347554303278,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 26 2022,2022-02-26,97.674,7.642619947433805,8.315436990253044,32.50657771958698,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 27 2022,2022-02-27,101.96,7.508382595855171,8.073568103527272,32.49985772781599,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Feb 28 2022,2022-02-28,94.961,6.657286304337929,7.884398145443469,32.49298284570655,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 01 2022,2022-03-01,97.611,6.1757836131761925,7.634167861347653,32.486097365586424,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 02 2022,2022-03-02,100.363,6.178336734570319,7.392270574727539,32.47929768973647,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 03 2022,2022-03-03,103.903,6.22151337883173,7.2524220002231905,32.47275219250574,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 04 2022,2022-03-04,105.328,5.988816369921315,7.171733859648215,32.46635728857943,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 05 2022,2022-03-05,113.415,6.520406247568234,7.732719907075285,32.46129922882125,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 06 2022,2022-03-06,119.826,7.5006787230050085,8.886350124160026,32.457904708515514,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 07 2022,2022-03-07,107.1,7.598310379333187,8.694099118315718,32.451737637161905,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 08 2022,2022-03-08,99.02,7.55936985484184,8.446364838213437,32.44490968926209,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 10 2022,2022-03-10,99.965,7.526703965551592,8.185050568138843,32.438119810983544,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 11 2022,2022-03-11,106.405,7.584704419489717,7.99760061607904,32.43187374735195,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 13 2022,2022-03-13,75.659,8.86658833227392,10.181640179247387,32.42792173785091,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 14 2022,2022-03-14,105.734,8.90370937609803,9.93599548608983,32.42160247973047,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 15 2022,2022-03-15,100.02,8.649774650176957,9.61204444493116,32.41483133551278,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 16 2022,2022-03-16,107.487,8.551853654610703,9.44856114832834,32.40874460899223,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 17 2022,2022-03-17,97.28,8.386055436765218,9.190300080454012,32.401914154174676,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 18 2022,2022-03-18,117.641,9.009741423375315,9.82170300566746,32.397921977371496,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 19 2022,2022-03-19,103.403,9.026603738808097,9.506057467532939,32.39138419038547,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 20 2022,2022-03-20,113.71,9.368272343148172,9.641809655042369,32.386429463798976,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 21 2022,2022-03-21,106.386,9.37799549789895,9.367590032292684,32.380213547922686,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 22 2022,2022-03-22,113.209,9.182837365395395,9.407969044785768,32.375154974999425,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 23 2022,2022-03-23,101.9,8.942467790808438,9.110823345648994,32.36851688383007,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 24 2022,2022-03-24,103.115,8.838035050313257,8.812878667471232,32.361973100403056,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 25 2022,2022-03-25,104.212,8.822635176556462,8.525343839962654,32.35553114779394,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 26 2022,2022-03-26,103.015,8.764107270008767,8.247111141088473,32.34898708003441,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 27 2022,2022-03-27,101.989,8.579922485515917,7.986495323694094,32.34237101452873,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 28 2022,2022-03-28,97.023,8.64981821588215,7.890958461817458,32.33558456829048,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 29 2022,2022-03-29,100.605,8.062027256317068,7.65673545228538,32.328896034390645,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Mar 30 2022,2022-03-30,94.776,8.149035324685904,7.678768545779263,32.32214433449151,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 01 2022,2022-04-01,101.59,8.151309702888488,7.429529336183195,32.31551911547565,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 02 2022,2022-04-02,111.431,8.13036678627109,7.537512304493227,32.31013638764995,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 03 2022,2022-04-03,111.414,8.160270509376282,7.593513525176505,32.30475289193716,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 04 2022,2022-04-04,126.92,9.111268519439099,9.396892114002773,32.303861650254035,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 05 2022,2022-04-05,107.035,9.114832945990939,9.103287681399756,32.29777764752432,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 06 2022,2022-04-06,109.728,9.151948092411544,8.880118311133879,32.29209975456944,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 07 2022,2022-04-07,103.9,9.027452976159458,8.597119390368297,32.28567200750956,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 08 2022,2022-04-08,103.903,8.586043651877338,8.322579441451081,32.27924835865803,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 09 2022,2022-04-09,112.975,8.712998846352537,8.279723228316811,32.274189714253254,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 10 2022,2022-04-10,99.355,8.705659974519046,8.164487861960037,32.26749182443494,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 11 2022,2022-04-11,106.109,8.661950447247053,7.8992656585025465,32.26131190382108,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 12 2022,2022-04-12,121.83,9.19393674538547,8.678160567379619,32.258614225758194,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 13 2022,2022-04-13,106.668,7.271947615053293,8.393778277762653,32.252508571098375,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 14 2022,2022-04-14,113.86,7.393572014714449,8.327637487065042,32.24765123997666,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 15 2022,2022-04-15,122.643,7.824659168221767,8.961964393136219,32.24522085539144,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 16 2022,2022-04-16,112.356,7.874637189160258,8.738277052893437,32.24005054139739,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 17 2022,2022-04-17,120.975,7.984535094246244,9.032942871506059,32.237082550009234,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 18 2022,2022-04-18,130.981,8.839399112566955,10.314416120838153,32.23786787642127,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 19 2022,2022-04-19,133.019,9.8052677078687,11.459070163291736,32.23956847929653,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 20 2022,2022-04-20,125.624,10.198789464113727,11.600828234338358,32.23817266103428,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 21 2022,2022-04-21,115.354,10.211990934933109,11.238562805011693,32.23365693598371,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 22 2022,2022-04-22,126.733,10.622140788838857,11.401701360767301,32.23267486324531,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 24 2022,2022-04-24,130.621,11.055901830004416,11.797203359606058,32.233276819523084,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 25 2022,2022-04-25,118.79,10.992126532465363,11.450966179639849,32.229648962694554,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 27 2022,2022-04-27,112.05,10.880567134474092,11.10300730181267,32.22442203277201,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 28 2022,2022-04-28,128.235,11.073003659412393,11.238133142620681,32.224018447783884,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 29 2022,2022-04-29,116.991,10.866621442186924,10.873415358863086,32.21990671616504,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
Apr 30 2022,2022-04-30,104.466,10.543045888111788,10.898519630308915,32.21358681306653,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 01 2022,2022-05-01,115.655,10.218826677647291,10.541789758835167,32.209146965001345,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 02 2022,2022-05-02,103.52,9.739502027026969,10.605622819068651,32.202748876693335,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 03 2022,2022-05-03,110.766,9.438141629919324,10.298972283853752,32.19729651629012,44.73632506441653,42.18274514057294,44.2066439242004,7,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 04 2022,2022-05-04,103.893,9.647224679166772,10.289390546189287,32.19093755701374,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 05 2022,2022-05-05,104.974,9.805017411871649,10.179748938300895,32.184685072264,44.73632506441653,42.18274514057294,44.2066439242004,6,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 06 2022,2022-05-06,106.973,9.643653943122022,9.960085566567198,32.17866556505129,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 07 2022,2022-05-07,102.86,9.781734310237237,9.936307803351726,32.17223361578491,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 09 2022,2022-05-09,108.151,9.810753927230573,9.657814579881212,32.166380088017554,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 10 2022,2022-05-10,110.038,9.652544026280877,9.350618980899378,32.16082134214324,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 11 2022,2022-05-11,107.78,9.533126907076028,9.094687156307442,32.15492193508882,44.73632506441653,42.18274514057294,44.2066439242004,5,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 12 2022,2022-05-12,106.12,9.651732241641817,8.893746589612432,32.14881511512166,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 13 2022,2022-05-13,101.479,9.545941068231103,8.927151235654879,32.14231082872742,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 14 2022,2022-05-14,105.515,9.564151949113283,8.72079496758664,32.136143313677536,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 15 2022,2022-05-15,110.554,9.479106384235738,8.435551989691673,32.13068762496978,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 16 2022,2022-05-16,111.28,9.394433103594462,8.16396591580503,32.125363335679104,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 17 2022,2022-05-17,113.961,9.394371420799503,7.951843867775035,32.120575276659416,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 18 2022,2022-05-18,111.583,9.262778868619625,7.69630254947412,32.11531120182513,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 19 2022,2022-05-19,108.791,9.303525453152268,7.456411737030489,32.10958133977937,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 20 2022,2022-05-20,116.61,9.217802059370124,7.376504533068527,32.10541629875989,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 21 2022,2022-05-21,118.723,8.669048452269568,7.403631804151479,32.10180815857361,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 22 2022,2022-05-22,110.0,7.816204790901735,7.168399004220792,32.09627523130965,44.73632506441653,42.18274514057294,44.2066439242004,4,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 23 2022,2022-05-23,107.648,7.436974327910875,6.990949683812308,32.09039288421332,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 24 2022,2022-05-24,117.754,7.490679236882822,6.968965480162157,32.086526913042114,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 25 2022,2022-05-25,106.75,6.983763615717015,6.841431696934432,32.08053431441277,44.73632506441653,42.18274514057294,44.2066439242004,2,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 26 2022,2022-05-26,119.009,6.133685471117989,6.903340951631394,32.077011895495126,44.73632506441653,42.18274514057294,44.2066439242004,3,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
May 27 2022,2022-05-27,123.939,6.432696415019067,7.349875631648091,32.075022011609434,44.73632506441653,42.18274514057294,44.2066439242004,1,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Minimal Wear,1,1,1
