date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Aug 27 2020,2020-08-27,58.538,1.4499376225183178,1.6630450825373901,10.500234137367267,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 28 2020,2020-08-28,58.726,1.4481543243470654,1.6097114215062411,10.516965334406493,20.11426044144365,4.881513380106211,18.013212661148582,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 29 2020,2020-08-29,59.241,1.4008435865654885,1.56810888344188,10.534374806033867,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 30 2020,2020-08-30,57.041,1.4457045218046782,1.5623012482930339,10.54863702904234,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Aug 31 2020,2020-08-31,54.847,1.626129711993656,1.7581779690258141,10.560035547054742,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 01 2020,2020-09-01,57.948,1.6160464034673043,1.701796700648258,10.57542944080244,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 02 2020,2020-09-02,59.873,1.629245577122553,1.6985452212154042,10.593514038821535,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 03 2020,2020-09-03,58.724,1.5378412937706802,1.6461998617117948,10.609864800154961,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 04 2020,2020-09-04,58.301,1.5215993340337761,1.5922283260149475,10.625558879750773,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 05 2020,2020-09-05,58.132,1.4605693146808234,1.540792629978864,10.640958621160857,20.11426044144365,4.881513380106211,18.013212661148582,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 06 2020,2020-09-06,59.118,1.3926435277561187,1.503679120310898,10.65767845562688,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 07 2020,2020-09-07,58.567,1.3263083516576661,1.4552178293240807,10.673557219070492,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 08 2020,2020-09-08,55.824,1.2461240985408508,1.5456655423212315,10.685758113969335,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 09 2020,2020-09-09,56.829,1.2219784297430782,1.5345937108650303,10.699192366308445,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 10 2020,2020-09-10,57.049,1.2344462204823294,1.508467780318634,10.712862915683722,20.11426044144365,4.881513380106211,18.013212661148582,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 11 2020,2020-09-11,55.211,1.3394828372409684,1.6230314876221652,10.724176400305879,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 12 2020,2020-09-12,58.055,1.3315322091998658,1.5704613178133033,10.739084107481476,20.11426044144365,4.881513380106211,18.013212661148582,40,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 13 2020,2020-09-13,58.08,1.3309719376640965,1.5197400103983156,10.75396897635405,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 14 2020,2020-09-14,57.915,1.2760391667857074,1.469905467160185,10.7685762598016,20.11426044144365,4.881513380106211,18.013212661148582,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 15 2020,2020-09-15,57.852,1.2731908309255031,1.421746115709379,10.783044688618894,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 16 2020,2020-09-16,58.913,1.2760068501414656,1.3984250970962373,10.798895093882882,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 17 2020,2020-09-17,57.709,1.1415843522631561,1.354028980950359,10.813063152795884,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 18 2020,2020-09-18,58.865,1.1521980912057022,1.3296508767292539,10.828730029003014,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 19 2020,2020-09-19,60.154,1.2144167934752093,1.3937191600247791,10.846141661836347,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 20 2020,2020-09-20,61.296,1.3416456874202873,1.5613632670884083,10.865148423010975,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 21 2020,2020-09-21,58.042,1.3376149885037942,1.512070586954666,10.879520629990868,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 22 2020,2020-09-22,59.94,1.3756028128966984,1.5170200520689714,10.896426644548551,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 23 2020,2020-09-23,60.551,1.4447031119257423,1.559979978861751,10.91413531217085,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 24 2020,2020-09-24,59.825,1.4602874996410526,1.541184907287533,10.930745987443293,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 25 2020,2020-09-25,60.098,1.4937291388429836,1.5339982258650366,10.947674421992302,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 26 2020,2020-09-26,58.172,1.4938505195337857,1.490514813043147,10.961925324647174,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 27 2020,2020-09-27,60.368,1.537054953810434,1.500294580045947,10.979108580534076,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 28 2020,2020-09-28,59.154,1.5355299512003002,1.4535951802963085,10.994549228696568,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 29 2020,2020-09-29,61.37,1.6038350934230274,1.542055384454979,11.013036422162854,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Sep 30 2020,2020-09-30,58.269,1.4444710935939749,1.502572781717307,11.02718378228508,20.11426044144365,4.881513380106211,18.013212661148582,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 01 2020,2020-10-01,59.831,1.4527476626252238,1.4698266791727048,11.04336375114771,20.11426044144365,4.881513380106211,18.013212661148582,39,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 02 2020,2020-10-02,59.762,1.4498911429605554,1.4340527765255673,11.059387375266788,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 03 2020,2020-10-03,60.086,1.4707880818146017,1.410668594550548,11.075793910703496,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 04 2020,2020-10-04,59.293,1.470846999708128,1.365065281827587,11.091062467030794,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 05 2020,2020-10-05,60.1,1.4833526239216435,1.342179057966723,11.107365287762555,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 06 2020,2020-10-06,60.991,1.532466920007805,1.3734322213863106,11.124844511312064,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 07 2020,2020-10-07,61.197,1.5847835955821374,1.409410244034422,11.142546422622317,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 08 2020,2020-10-08,61.967,1.5532482922797346,1.5029828391405398,11.161282205556926,20.11426044144365,4.881513380106211,18.013212661148582,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 09 2020,2020-10-09,61.857,1.5563409105603099,1.5595086080130927,11.179783963569111,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 10 2020,2020-10-10,62.729,1.6053138397636002,1.682813050043229,11.199484552591178,20.11426044144365,4.881513380106211,18.013212661148582,34,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 11 2020,2020-10-11,61.989,1.4360364113459134,1.7065793363798532,11.218025630940932,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 12 2020,2020-10-12,61.648,1.4340751519282062,1.6971631370032383,11.236005776800988,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 13 2020,2020-10-13,61.746,1.4268108192019335,1.6880775165283803,11.254054273513495,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 14 2020,2020-10-14,58.325,1.4074250756884887,1.7036321934348317,11.267461640488058,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 15 2020,2020-10-15,63.42,1.470566878342068,1.8396523399897144,11.287815209807757,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 16 2020,2020-10-16,61.77,1.473131578737768,1.8139950553188693,11.30569169982945,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 17 2020,2020-10-17,61.272,1.3943199969955054,1.7665299014640197,11.322803145823997,20.11426044144365,4.881513380106211,18.013212661148582,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 18 2020,2020-10-18,61.533,1.3733761759577034,1.7279225560348552,11.340210670901152,20.11426044144365,4.881513380106211,18.013212661148582,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 19 2020,2020-10-19,59.678,1.380939322578016,1.6859888804658092,11.355055085993706,20.11426044144365,4.881513380106211,18.013212661148582,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 20 2020,2020-10-20,59.54,1.385114668475554,1.6486350725920025,11.369666235934153,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 21 2020,2020-10-21,61.365,1.314137864318401,1.610942337282308,11.386654813047352,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 22 2020,2020-10-22,60.095,1.3117769859690656,1.5615111280734486,11.401874637324491,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 23 2020,2020-10-23,58.231,1.381310076552242,1.6115150998196068,11.414680518019082,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 24 2020,2020-10-24,59.758,1.3825306564740283,1.5653293800948551,11.42935660347583,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 25 2020,2020-10-25,60.015,1.3834879496747001,1.5156463547778476,11.444311470182308,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 26 2020,2020-10-26,60.451,1.310910984466126,1.4665622514213315,11.45978099016614,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 27 2020,2020-10-27,59.15,1.3367476984060802,1.4468331837586499,11.473524415811594,20.11426044144365,4.881513380106211,18.013212661148582,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 28 2020,2020-10-28,61.63,1.323761401565404,1.4432117729760738,11.49046077168753,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 29 2020,2020-10-29,58.815,1.3566645631032608,1.4449050096135803,11.503684072068655,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 30 2020,2020-10-30,57.351,1.4188262289000186,1.5697665706224881,11.515112249719698,20.11426044144365,4.881513380106211,18.013212661148582,35,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Oct 31 2020,2020-10-31,56.824,1.567583899750565,1.716377710665682,11.525897582116457,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 01 2020,2020-11-01,57.873,1.6315430496885708,1.7299674631812898,11.537858731384977,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 02 2020,2020-11-02,57.139,1.7339060667390407,1.7909974282290542,11.548926977488868,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 03 2020,2020-11-03,56.043,1.8907396278251765,1.939075978107049,11.55873470020688,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 04 2020,2020-11-04,57.838,1.937333616140621,1.910983492928046,11.570538063252284,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 05 2020,2020-11-05,59.712,1.9305342923713122,1.8525515247216366,11.584571747944485,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 06 2020,2020-11-06,60.794,1.923537950827713,1.8332281034073268,11.599936646171999,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 07 2020,2020-11-07,59.666,1.8887281498766717,1.7749410014908849,11.613809861748683,20.11426044144365,4.881513380106211,18.013212661148582,36,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 08 2020,2020-11-08,59.261,1.8571660183028507,1.7169228259373321,11.627133709729193,20.11426044144365,4.881513380106211,18.013212661148582,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 09 2020,2020-11-09,59.203,1.7789603140174945,1.6610621539518482,11.640339883265312,20.11426044144365,4.881513380106211,18.013212661148582,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 10 2020,2020-11-10,58.268,1.7460045502958565,1.629064110085121,11.652381350625955,20.11426044144365,4.881513380106211,18.013212661148582,31,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 11 2020,2020-11-11,58.18,1.7213100143541602,1.599331377729223,11.66427855304509,20.11426044144365,4.881513380106211,18.013212661148582,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 12 2020,2020-11-12,59.054,1.6694773440503885,1.5473514031064464,11.677171547309136,20.11426044144365,4.881513380106211,18.013212661148582,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 13 2020,2020-11-13,59.174,1.6576315817811345,1.4966157299853386,11.690164406490146,20.11426044144365,4.881513380106211,18.013212661148582,37,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 14 2020,2020-11-14,60.233,1.4868829403014945,1.4705630279946333,11.704414408506516,20.11426044144365,4.881513380106211,18.013212661148582,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 15 2020,2020-11-15,60.091,1.4220813954907798,1.437323086437712,11.718436461658587,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 16 2020,2020-11-16,60.484,1.3908499051369265,1.4204941718120376,11.732900268324137,20.11426044144365,4.881513380106211,18.013212661148582,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 17 2020,2020-11-17,59.773,1.3268012215881888,1.3772149713086688,11.74643038004699,20.11426044144365,4.881513380106211,18.013212661148582,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 18 2020,2020-11-18,59.804,1.3285986675964057,1.3355734738979155,11.75995094075357,20.11426044144365,4.881513380106211,18.013212661148582,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 19 2020,2020-11-19,59.575,1.3289284508900099,1.2922065239556948,11.773145795725046,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 20 2020,2020-11-20,59.307,1.2646103284242711,1.2503351740512527,11.785972686713018,20.11426044144365,4.881513380106211,18.013212661148582,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 21 2020,2020-11-21,60.822,1.290511726444465,1.2576398100730228,11.800614095400796,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 22 2020,2020-11-22,60.15,1.2909158897780564,1.2262352258504168,11.814367962423843,20.11426044144365,4.881513380106211,18.013212661148582,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 23 2020,2020-11-23,59.571,1.2886510317412967,1.1860198567977847,11.8273716200399,20.11426044144365,4.881513380106211,18.013212661148582,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 24 2020,2020-11-24,59.712,1.2832871566549304,1.1476747035676091,11.840499507775183,20.11426044144365,4.881513380106211,18.013212661148582,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 25 2020,2020-11-25,57.682,1.2896417167066163,1.2069868540927284,11.851236291407924,20.11426044144365,4.881513380106211,18.013212661148582,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 26 2020,2020-11-26,57.117,1.339690865010221,1.3055793459108433,11.86131837515414,20.11426044144365,4.881513380106211,18.013212661148582,30,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 27 2020,2020-11-27,57.021,1.2957749560708274,1.3857910512037843,11.871263803855895,20.11426044144365,4.881513380106211,18.013212661148582,40,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
Nov 28 2020,2020-11-28,58.451,1.2981508515315467,1.3519387971902848,11.882758963357496,20.11426044144365,4.881513380106211,18.013212661148582,33,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Field-Tested,0,1,1
