date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 30 2020,2020-01-30,3.759,0.2751866430365243,0.33871904012378246,1.0739062582278023,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Jan 31 2020,2020-01-31,3.53,0.2673933690147676,0.3287716004942535,1.0741038825183373,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 01 2020,2020-02-01,6.871,0.6267697115084062,0.8692415776584442,1.0787361904085682,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 02 2020,2020-02-02,4.14,0.6287010409173326,0.8440197818666305,1.0793812755108927,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 03 2020,2020-02-03,3.817,0.6285848912575008,0.8164149840919668,1.0797656729130944,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 04 2020,2020-02-04,4.023,0.6229320731958298,0.7907079858858406,1.08030880206495,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 05 2020,2020-02-05,3.92,0.6226784598553082,0.764881427143916,1.0807684036989762,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 06 2020,2020-02-06,4.771,0.6429072616842954,0.7731147980385886,1.0820382305906076,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 07 2020,2020-02-07,4.13,0.6437886959689751,0.749420638098827,1.0826656871098992,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 08 2020,2020-02-08,3.846,0.6435662993112347,0.7252504708837517,1.0830644023362535,2.5065816532088436,0.9302862236520931,2.2175465579187823,17,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 09 2020,2020-02-09,3.914,0.6432231169360145,0.7014888765474888,1.0835132019246965,2.5065816532088436,0.9302862236520931,2.2175465579187823,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 10 2020,2020-02-10,3.751,0.6423335546289493,0.6800481678289174,1.0838414972104116,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 11 2020,2020-02-11,3.622,0.6442814192000257,0.6620497079849944,1.084082521228862,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 12 2020,2020-02-12,3.519,0.64357080811472,0.647529811639771,1.084258990938743,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 13 2020,2020-02-13,3.806,0.6437228467657787,0.6265614946348951,1.084623673684747,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 14 2020,2020-02-14,3.691,0.6447125315020832,0.6077468260094491,1.0849076333488177,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 15 2020,2020-02-15,3.972,0.643902527070502,0.5884487360131666,1.0853951128356591,2.5065816532088436,0.9302862236520931,2.2175465579187823,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 16 2020,2020-02-16,4.303,0.6479581022711367,0.5793516767894102,1.0861641131878552,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 17 2020,2020-02-17,3.759,0.6485372125729689,0.5614228425106388,1.0864911164079982,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 18 2020,2020-02-18,3.952,0.6485126475427837,0.5432400926404933,1.086958879413249,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 19 2020,2020-02-19,3.838,0.648536872284534,0.5256029611569971,1.0873399072364114,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 20 2020,2020-02-20,3.978,0.6480957428914228,0.5088478831673395,1.0878254596327295,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 21 2020,2020-02-21,3.705,0.6478142427451025,0.49444563543337783,1.0881116788459844,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 22 2020,2020-02-22,3.866,0.6470547561615064,0.47824828248375895,1.0885099542192305,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 23 2020,2020-02-23,3.616,0.6492485390951632,0.4673042358451481,1.0887367285712752,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 24 2020,2020-02-24,3.443,0.6417029821041363,0.4640911328464294,1.0888602838124957,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 25 2020,2020-02-25,3.593,0.6404679323851861,0.45300494104412214,1.0890714712949825,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 26 2020,2020-02-26,3.576,0.6421710875982262,0.4424252152755936,1.0892715658493306,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 27 2020,2020-02-27,3.897,0.6169614828045019,0.428522397838783,1.0896883350129078,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 28 2020,2020-02-28,3.523,0.6159649648567656,0.4206971614250324,1.0898552471898746,2.5065816532088436,0.9302862236520931,2.2175465579187823,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Feb 29 2020,2020-02-29,3.572,0.6187754722493719,0.4106308203168249,1.0900508505654982,2.5065816532088436,0.9302862236520931,2.2175465579187823,23,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 01 2020,2020-03-01,3.649,0.6164903267598508,0.3984851680351449,1.0902937596514635,2.5065816532088436,0.9302862236520931,2.2175465579187823,17,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 02 2020,2020-03-02,3.803,0.2696090507194597,0.38550262259348544,1.0906390635119736,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 03 2020,2020-03-03,4.059,0.2668214866668155,0.37967004657452486,1.091176365262884,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 04 2020,2020-03-04,4.012,0.2688495904754435,0.37134799326996354,1.0916747978909387,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 05 2020,2020-03-05,3.96,0.2675894608167388,0.3612450371089386,1.0921316104548442,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 06 2020,2020-03-06,3.822,0.2671120906388934,0.34940180229886475,1.0924858792605858,2.5065816532088436,0.9302862236520931,2.2175465579187823,20,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 07 2020,2020-03-07,4.341,0.2228320742920477,0.3625413950241489,1.0932605347927766,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 08 2020,2020-03-08,4.099,0.2213991065198309,0.3561480356688294,1.0938230474082495,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 09 2020,2020-03-09,3.954,0.22277359518714732,0.34517457702593723,1.0942699589379206,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 10 2020,2020-03-10,4.594,0.26354790835816366,0.37955751921927167,1.0952837087789415,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 11 2020,2020-03-11,4.252,0.2732447936216574,0.37647803652206896,1.095970548503026,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 12 2020,2020-03-12,3.966,0.2701478947862336,0.3641912276987741,1.096421890813218,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 13 2020,2020-03-13,3.939,0.26205663159111625,0.35224770761197205,1.096851720005905,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 14 2020,2020-03-14,3.859,0.2616863986995317,0.3413122743211071,1.0972220948203866,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 15 2020,2020-03-15,3.768,0.2600761161792043,0.3327702881273965,1.097528422244655,2.5065816532088436,0.9302862236520931,2.2175465579187823,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 16 2020,2020-03-16,3.707,0.26165535153798836,0.3264321997999721,1.0977935861661867,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 17 2020,2020-03-17,3.634,0.2527322057357447,0.3232188860884547,1.0980118111069077,2.5065816532088436,0.9302862236520931,2.2175465579187823,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 18 2020,2020-03-18,3.706,0.2536307865028057,0.316092668782998,1.0982748566901386,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 19 2020,2020-03-19,3.328,0.2705194428603614,0.33549901995125025,1.0983223111531575,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 20 2020,2020-03-20,3.504,0.27719507426245066,0.3355148861697952,1.0984621285754363,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 21 2020,2020-03-21,3.408,0.2856919106591145,0.3406975160723019,1.0985493908431565,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 22 2020,2020-03-22,3.787,0.2850921629566021,0.3295325724925994,1.0988635169895296,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 23 2020,2020-03-23,3.657,0.2861750047318893,0.3206086126026832,1.0990923127126613,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 24 2020,2020-03-24,3.729,0.2843950809506539,0.31043143283632435,1.0993663025466367,2.5065816532088436,0.9302862236520931,2.2175465579187823,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 25 2020,2020-03-25,3.475,0.283048513367415,0.3099677585044722,1.099487286477326,2.5065816532088436,0.9302862236520931,2.2175465579187823,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 26 2020,2020-03-26,3.484,0.2865517625903594,0.30781738379119444,1.0996127588425586,2.5065816532088436,0.9302862236520931,2.2175465579187823,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 27 2020,2020-03-27,3.468,0.29014654244349974,0.3056773177460914,1.099729021580942,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 28 2020,2020-03-28,3.564,0.29260891674876083,0.2984577485404327,1.0998988516895605,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 29 2020,2020-03-29,3.501,0.2933211903180861,0.2936646248303672,1.1000323031600896,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 30 2020,2020-03-30,3.497,0.29552552839136964,0.2886564285495972,1.1001630613612425,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Mar 31 2020,2020-03-31,3.215,0.312506875326609,0.303334968113979,1.1001535177307706,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 01 2020,2020-04-01,3.083,0.33658384550871645,0.3267892105632134,1.1000894694566947,2.5065816532088436,0.9302862236520931,2.2175465579187823,22,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 02 2020,2020-04-02,3.48,0.3345957605655968,0.3180530270813063,1.1002098524407493,2.5065816532088436,0.9302862236520931,2.2175465579187823,21,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 03 2020,2020-04-03,3.636,0.3305477533448744,0.3076772999554811,1.1004197225124708,2.5065816532088436,0.9302862236520931,2.2175465579187823,23,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 04 2020,2020-04-04,3.619,0.32764349142204724,0.2975891764107033,1.10061869000883,2.5065816532088436,0.9302862236520931,2.2175465579187823,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 05 2020,2020-04-05,3.486,0.32915820882479374,0.2896151696246876,1.1007408370078136,2.5065816532088436,0.9302862236520931,2.2175465579187823,18,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 06 2020,2020-04-06,4.134,0.31701557487386745,0.309607563264625,1.101301010961936,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 07 2020,2020-04-07,3.599,0.30746838170304863,0.2996312340838639,1.1014859842199438,2.5065816532088436,0.9302862236520931,2.2175465579187823,21,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 08 2020,2020-04-08,3.606,0.30282669259345646,0.2899121750439815,1.1016745160279762,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 09 2020,2020-04-09,3.826,0.24837869908847895,0.28441287512937563,1.1020024587937272,2.5065816532088436,0.9302862236520931,2.2175465579187823,19,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 10 2020,2020-04-10,3.904,0.22542044752170406,0.28243282830422833,1.102383766608378,2.5065816532088436,0.9302862236520931,2.2175465579187823,19,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 11 2020,2020-04-11,3.759,0.2174591413596711,0.27419141292802396,1.102665253078456,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 12 2020,2020-04-12,3.878,0.21456266399719945,0.27022056192949195,1.1030263127464288,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 13 2020,2020-04-13,4.12,0.2297590842199172,0.2831674189522799,1.1035672040196007,2.5065816532088436,0.9302862236520931,2.2175465579187823,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 14 2020,2020-04-14,4.77,0.31075855283625725,0.3806530310667116,1.1047081064760091,2.5065816532088436,0.9302862236520931,2.2175465579187823,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 15 2020,2020-04-15,4.078,0.32025418245399323,0.3756102656047772,1.1052123698374805,2.5065816532088436,0.9302862236520931,2.2175465579187823,14,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 16 2020,2020-04-16,3.815,0.3213628021017333,0.3633125156303093,1.1055252850991815,2.5065816532088436,0.9302862236520931,2.2175465579187823,21,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 17 2020,2020-04-17,4.168,0.3339444444125219,0.36319879753251244,1.1060984418286657,2.5065816532088436,0.9302862236520931,2.2175465579187823,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 18 2020,2020-04-18,3.984,0.33116465328620376,0.3535497001068031,1.10652793947682,2.5065816532088436,0.9302862236520931,2.2175465579187823,17,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 19 2020,2020-04-19,4.29,0.34527650089302314,0.3603985376646999,1.1071998275150923,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 20 2020,2020-04-20,4.466,0.3643367079798206,0.3796610492950023,1.1080267042586893,2.5065816532088436,0.9302862236520931,2.2175465579187823,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 21 2020,2020-04-21,4.296,0.37682857012749377,0.38013043438481287,1.1086998713786396,2.5065816532088436,0.9302862236520931,2.2175465579187823,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 22 2020,2020-04-22,4.247,0.3851553515499293,0.3761992847185938,1.1093297816490586,2.5065816532088436,0.9302862236520931,2.2175465579187823,6,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 23 2020,2020-04-23,5.124,0.4536670965396558,0.4675913329283866,1.1108430823075213,2.5065816532088436,0.9302862236520931,2.2175465579187823,9,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 24 2020,2020-04-24,4.043,0.4492040726112545,0.4522798876199368,1.1113068065534488,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 25 2020,2020-04-25,3.974,0.44350697489619195,0.4376376799994414,1.1117184530195032,2.5065816532088436,0.9302862236520931,2.2175465579187823,16,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 26 2020,2020-04-26,3.736,0.4374196753848131,0.42929021953920726,1.1119683412915051,2.5065816532088436,0.9302862236520931,2.2175465579187823,15,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 27 2020,2020-04-27,3.975,0.4330579438811654,0.415274022214006,1.1123787247405246,2.5065816532088436,0.9302862236520931,2.2175465579187823,11,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 28 2020,2020-04-28,64.617,11.089089107051935,15.151182264564069,1.7204438992776803,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 29 2020,2020-04-29,7.853,11.084413580525489,14.654293973035976,1.7241804964817367,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
Apr 30 2020,2020-04-30,4.092,11.077716859668712,14.205743902544027,1.7242635563420114,2.5065816532088436,0.9302862236520931,2.2175465579187823,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 01 2020,2020-05-01,3.713,11.072353155910234,13.775250693768047,1.7241800292914975,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 02 2020,2020-05-02,3.952,11.068773530579813,13.351431623979948,1.7241966958510584,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 03 2020,2020-05-03,4.15,11.065131260888394,12.935805518978546,1.7243071391959535,2.5065816532088436,0.9302862236520931,2.2175465579187823,8,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 04 2020,2020-05-04,4.241,11.060757119228983,12.530392521187887,1.7244636286934445,2.5065816532088436,0.9302862236520931,2.2175465579187823,19,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 05 2020,2020-05-05,4.073,11.05631511025447,12.138752483067432,1.724535230345934,2.5065816532088436,0.9302862236520931,2.2175465579187823,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 06 2020,2020-05-06,4.096,11.056564045330976,11.757780528131656,1.7246174691432665,2.5065816532088436,0.9302862236520931,2.2175465579187823,7,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 07 2020,2020-05-07,4.117,11.052741932707667,11.38737819416133,1.7247094688732947,2.5065816532088436,0.9302862236520931,2.2175465579187823,10,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 08 2020,2020-05-08,4.061,11.049325764836116,11.028365513104363,1.7247739275994876,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 09 2020,2020-05-09,3.995,11.048091763302148,10.680563049814188,1.7248071223434889,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 10 2020,2020-05-10,3.871,11.048335335368789,10.344401615469165,1.7247850812239303,2.5065816532088436,0.9302862236520931,2.2175465579187823,12,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
May 11 2020,2020-05-11,3.928,11.04706348774636,10.017195766568017,1.724787448760729,2.5065816532088436,0.9302862236520931,2.2175465579187823,13,USP-S | Stainless,USP-S,Stainless,Well-Worn,0,1,1
