date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 27 2015,2015-05-27,45.442,,,,7.6304215246664775,6.867253970251722,7.101954602002111,110,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 20 2015,2015-09-20,25.029,1.3204283770240637,1.9070104736843692,5.95049935449007,7.6304215246664775,6.867253970251722,7.101954602002111,258,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 21 2015,2015-09-21,24.062,1.576103481709655,2.1729903764979075,5.988871888023936,7.6304215246664775,6.867253970251722,7.101954602002111,209,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 22 2015,2015-09-22,23.973,1.7487105581232643,2.3707722176256114,6.026475443010161,7.6304215246664775,6.867253970251722,7.101954602002111,192,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 23 2015,2015-09-23,24.111,1.928480290250559,2.4982828823257055,6.060418463650175,7.6304215246664775,6.867253970251722,7.101954602002111,181,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 24 2015,2015-09-24,23.603,2.1254951252792904,2.636483101895954,6.0991523428456675,7.6304215246664775,6.867253970251722,7.101954602002111,201,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 25 2015,2015-09-25,24.299,2.2420226141363218,2.6763923212671403,6.127354779491257,7.6304215246664775,6.867253970251722,7.101954602002111,225,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 26 2015,2015-09-26,24.184,2.339275789542576,2.706191529785577,6.1554669761539875,7.6304215246664775,6.867253970251722,7.101954602002111,264,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 27 2015,2015-09-27,23.591,2.4381873861302923,2.763417179044526,6.189254275560404,7.6304215246664775,6.867253970251722,7.101954602002111,226,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 28 2015,2015-09-28,23.396,2.5245671350827723,2.8132487125096426,6.223775238105224,7.6304215246664775,6.867253970251722,7.101954602002111,216,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 29 2015,2015-09-29,23.238,2.6066465462814827,2.853858999634115,6.258554492025369,7.6304215246664775,6.867253970251722,7.101954602002111,185,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Sep 30 2015,2015-09-30,23.252,2.6601631451135646,2.8743152680043726,6.291502180663135,7.6304215246664775,6.867253970251722,7.101954602002111,180,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 01 2015,2015-10-01,23.558,2.6785420755654585,2.8604594201424223,6.319334470133969,7.6304215246664775,6.867253970251722,7.101954602002111,233,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 02 2015,2015-10-02,24.625,2.6848641490493286,2.7904128042902165,6.334584397331742,7.6304215246664775,6.867253970251722,7.101954602002111,211,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 03 2015,2015-10-03,23.896,2.6756144261591697,2.7489372635028233,6.356346053915407,7.6304215246664775,6.867253970251722,7.101954602002111,228,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 04 2015,2015-10-04,23.308,2.667289466640314,2.7336423973556903,6.383309269746815,7.6304215246664775,6.867253970251722,7.101954602002111,198,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 05 2015,2015-10-05,22.794,2.6481634546905166,2.7410062669720143,6.414718176759038,7.6304215246664775,6.867253970251722,7.101954602002111,205,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 06 2015,2015-10-06,23.69,2.602818318669167,2.6894151824523016,6.435072831381264,7.6304215246664775,6.867253970251722,7.101954602002111,188,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 07 2015,2015-10-07,23.661,2.5825366797586127,2.6365714486438754,6.4546918962472475,7.6304215246664775,6.867253970251722,7.101954602002111,167,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 08 2015,2015-10-08,23.34,2.534702013817475,2.5954017394722753,6.476547467794726,7.6304215246664775,6.867253970251722,7.101954602002111,160,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 09 2015,2015-10-09,23.463,2.500918002488726,2.545326256567196,6.496112345150532,7.6304215246664775,6.867253970251722,7.101954602002111,221,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 10 2015,2015-10-10,24.174,2.4071018165362674,2.4713160514187225,6.508055241738445,7.6304215246664775,6.867253970251722,7.101954602002111,226,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 11 2015,2015-10-11,22.948,2.3376087506818055,2.4437559115250034,6.530917910256003,7.6304215246664775,6.867253970251722,7.101954602002111,200,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 12 2015,2015-10-12,22.418,2.2557073300010515,2.4405869714528112,6.558149518362854,7.6304215246664775,6.867253970251722,7.101954602002111,186,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 13 2015,2015-10-13,22.976,2.122231667778973,2.3992938150259997,6.578548474816377,7.6304215246664775,6.867253970251722,7.101954602002111,164,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 14 2015,2015-10-14,22.51,2.0337655865215454,2.377758980959711,6.602564631042421,7.6304215246664775,6.867253970251722,7.101954602002111,167,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 15 2015,2015-10-15,21.901,1.8376352185761757,2.386348596255994,6.631725609943313,7.6304215246664775,6.867253970251722,7.101954602002111,171,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 16 2015,2015-10-16,22.291,1.502009518313128,2.361282023841779,6.655664876301389,7.6304215246664775,6.867253970251722,7.101954602002111,191,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 17 2015,2015-10-17,22.407,1.0414630822664455,2.3253214719770705,6.677409137548031,7.6304215246664775,6.867253970251722,7.101954602002111,249,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 18 2015,2015-10-18,21.926,0.8896041616177408,2.310487938080582,6.702856858705485,7.6304215246664775,6.867253970251722,7.101954602002111,205,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 19 2015,2015-10-19,21.203,0.8675399099765305,2.3346451210003765,6.734561969902176,7.6304215246664775,6.867253970251722,7.101954602002111,190,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 20 2015,2015-10-20,21.575,0.8631354903561967,2.3215610424302766,6.761170007910893,7.6304215246664775,6.867253970251722,7.101954602002111,178,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 21 2015,2015-10-21,20.835,0.9502883676068988,2.3488450187939405,6.794180462212299,7.6304215246664775,6.867253970251722,7.101954602002111,171,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 22 2015,2015-10-22,20.375,1.0578994780918065,2.3954945519496875,6.830709593371343,7.6304215246664775,6.867253970251722,7.101954602002111,167,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 23 2015,2015-10-23,20.6,1.1213348680062918,2.4076120853577794,6.863417886357657,7.6304215246664775,6.867253970251722,7.101954602002111,215,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 24 2015,2015-10-24,20.632,1.1836386544750928,2.405788435958303,6.894486194745521,7.6304215246664775,6.867253970251722,7.101954602002111,247,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 25 2015,2015-10-25,20.514,1.2161923098270897,2.401709935457707,6.925491552341085,7.6304215246664775,6.867253970251722,7.101954602002111,219,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 26 2015,2015-10-26,20.497,1.241104608111523,2.3896515442775805,6.9554284309932255,7.6304215246664775,6.867253970251722,7.101954602002111,169,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 27 2015,2015-10-27,20.422,1.281007445221315,2.37426642893051,6.984908167957804,7.6304215246664775,6.867253970251722,7.101954602002111,161,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 28 2015,2015-10-28,19.73,1.3567353179556811,2.395280541867517,7.020128552407971,7.6304215246664775,6.867253970251722,7.101954602002111,205,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 29 2015,2015-10-29,20.572,1.3797498361458955,2.3557072545184874,7.045789406993422,7.6304215246664775,6.867253970251722,7.101954602002111,183,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 30 2015,2015-10-30,21.172,1.3774832293448207,2.2920505564665468,7.0650555823891015,7.6304215246664775,6.867253970251722,7.101954602002111,219,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Oct 31 2015,2015-10-31,20.818,1.370613874128605,2.240099592989261,7.086581417766927,7.6304215246664775,6.867253970251722,7.101954602002111,261,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 01 2015,2015-11-01,19.683,1.3462854682676952,2.244100737731436,7.1176839657673625,7.6304215246664775,6.867253970251722,7.101954602002111,239,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 02 2015,2015-11-02,19.502,1.3581033093437251,2.249803030358778,7.149345040635753,7.6304215246664775,6.867253970251722,7.101954602002111,245,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 03 2015,2015-11-03,20.249,1.3504507531862882,2.206784287352056,7.172919707340271,7.6304215246664775,6.867253970251722,7.101954602002111,202,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 04 2015,2015-11-04,20.556,1.3456973921592372,2.1510216495099024,7.192913442533022,7.6304215246664775,6.867253970251722,7.101954602002111,212,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 05 2015,2015-11-05,20.805,1.2897614521484506,2.0888976552307863,7.210031962598303,7.6304215246664775,6.867253970251722,7.101954602002111,186,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 06 2015,2015-11-06,20.949,1.2233993441114062,2.0251871601985236,7.225274877368437,7.6304215246664775,6.867253970251722,7.101954602002111,189,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 07 2015,2015-11-07,20.407,1.1766850964008,1.9767139855502678,7.244213278489429,7.6304215246664775,6.867253970251722,7.101954602002111,228,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 08 2015,2015-11-08,19.825,1.12943501082531,1.9520664362009934,7.267267924426363,7.6304215246664775,6.867253970251722,7.101954602002111,228,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 09 2015,2015-11-09,19.059,1.039547802331929,1.9693463542792382,7.2961881402875095,7.6304215246664775,6.867253970251722,7.101954602002111,184,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 10 2015,2015-11-10,18.766,1.0467180591745378,1.996152035009043,7.326717142532794,7.6304215246664775,6.867253970251722,7.101954602002111,166,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 11 2015,2015-11-11,18.48,1.0880061913489314,2.0308829025816157,7.35877172169191,7.6304215246664775,6.867253970251722,7.101954602002111,197,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 12 2015,2015-11-12,18.616,1.0655592892234538,2.0412880583379542,7.388448618812337,7.6304215246664775,6.867253970251722,7.101954602002111,202,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 13 2015,2015-11-13,18.753,1.0494434430829063,2.033119925924476,7.4158538507910094,7.6304215246664775,6.867253970251722,7.101954602002111,253,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 14 2015,2015-11-14,19.818,1.0176924320278296,1.9753998908260275,7.433491709033529,7.6304215246664775,6.867253970251722,7.101954602002111,234,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 15 2015,2015-11-15,18.9,0.9845068687990292,1.9531028498102732,7.45785031674829,7.6304215246664775,6.867253970251722,7.101954602002111,191,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 16 2015,2015-11-16,18.823,0.9303087214689582,1.9305761720516237,7.481968978837,7.6304215246664775,6.867253970251722,7.101954602002111,185,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 17 2015,2015-11-17,19.467,0.873710071193859,1.8792188551379565,7.500064244826108,7.6304215246664775,6.867253970251722,7.101954602002111,155,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 18 2015,2015-11-18,18.592,0.8852186404381375,1.864729054177568,7.524448080391885,7.6304215246664775,6.867253970251722,7.101954602002111,157,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 19 2015,2015-11-19,18.643,0.8630736706210994,1.8425575223994122,7.547548870583044,7.6304215246664775,6.867253970251722,7.101954602002111,189,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 20 2015,2015-11-20,19.264,0.8499805738144305,1.7930420438084156,7.564976511790687,7.6304215246664775,6.867253970251722,7.101954602002111,220,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 21 2015,2015-11-21,20.309,0.8485688702669022,1.7359169070862366,7.57432412149314,7.6304215246664775,6.867253970251722,7.101954602002111,215,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 22 2015,2015-11-22,19.615,0.8360759301160279,1.6820814401067037,7.5879964466084955,7.6304215246664775,6.867253970251722,7.101954602002111,162,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 23 2015,2015-11-23,19.828,0.8206085938909351,1.627463271843071,7.599626871191663,7.6304215246664775,6.867253970251722,7.101954602002111,135,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 24 2015,2015-11-24,19.566,0.808515614475328,1.577583375433807,7.612562608408684,7.6304215246664775,6.867253970251722,7.101954602002111,170,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 25 2015,2015-11-25,18.778,0.8126631266835653,1.5541132971371385,7.630629223803768,7.6304215246664775,6.867253970251722,7.101954602002111,199,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 26 2015,2015-11-26,16.902,0.9432942161175204,1.6775432109838777,7.663093192513344,7.6304215246664775,6.867253970251722,7.101954602002111,203,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 27 2015,2015-11-27,17.013,1.049673424856715,1.7550368282900541,7.693555129836942,7.6304215246664775,6.867253970251722,7.101954602002111,300,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 28 2015,2015-11-28,17.617,1.0797167918368997,1.762663098599721,7.718104211508401,7.6304215246664775,6.867253970251722,7.101954602002111,273,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 29 2015,2015-11-29,16.724,1.1265772192949501,1.8308382736101414,7.749096989395299,7.6304215246664775,6.867253970251722,7.101954602002111,245,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Nov 30 2015,2015-11-30,16.389,1.1967281814304156,1.907107838897487,7.781916923078537,7.6304215246664775,6.867253970251722,7.101954602002111,246,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 01 2015,2015-12-01,16.505,1.2778834152567966,1.9502814678854843,7.812720488461306,7.6304215246664775,6.867253970251722,7.101954602002111,237,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 02 2015,2015-12-02,17.744,1.2922726821601325,1.9074222023438032,7.832866398931067,7.6304215246664775,6.867253970251722,7.101954602002111,189,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 03 2015,2015-12-03,18.414,1.2693821109807855,1.8474293163990512,7.847581194814348,7.6304215246664775,6.867253970251722,7.101954602002111,205,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 04 2015,2015-12-04,19.39,1.2322596051492698,1.7933691265284786,7.855448655784131,7.6304215246664775,6.867253970251722,7.101954602002111,228,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 05 2015,2015-12-05,19.517,1.1813327565123521,1.7433341742744215,7.86216897803552,7.6304215246664775,6.867253970251722,7.101954602002111,257,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 06 2015,2015-12-06,20.046,1.1340819569402159,1.7118839547872187,7.8654970545950444,7.6304215246664775,6.867253970251722,7.101954602002111,243,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 07 2015,2015-12-07,19.071,1.0912029342326939,1.6560692126886403,7.874230406925383,7.6304215246664775,6.867253970251722,7.101954602002111,206,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 08 2015,2015-12-08,19.746,1.088439146604875,1.6141321355942562,7.878616948151416,7.6304215246664775,6.867253970251722,7.101954602002111,182,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 09 2015,2015-12-09,18.062,1.091636731712006,1.5786581112442524,7.893011935629187,7.6304215246664775,6.867253970251722,7.101954602002111,221,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 10 2015,2015-12-10,18.147,1.0951204148350027,1.5396450864064337,7.906332660563399,7.6304215246664775,6.867253970251722,7.101954602002111,211,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 11 2015,2015-12-11,18.293,1.096503364147183,1.4965440831030614,7.918229632036428,7.6304215246664775,6.867253970251722,7.101954602002111,236,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 12 2015,2015-12-12,18.942,1.0980929843591267,1.447649250195829,7.925727525720269,7.6304215246664775,6.867253970251722,7.101954602002111,260,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 13 2015,2015-12-13,18.184,1.1007927911125692,1.4101813573452926,7.937457700659033,7.6304215246664775,6.867253970251722,7.101954602002111,243,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 14 2015,2015-12-14,18.147,1.0796492278385141,1.374014866505207,7.948974481320818,7.6304215246664775,6.867253970251722,7.101954602002111,196,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 15 2015,2015-12-15,17.802,1.0861280485886193,1.3507404037580082,7.962219067674349,7.6304215246664775,6.867253970251722,7.101954602002111,195,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 16 2015,2015-12-16,17.687,1.0948951999394572,1.3310520758926634,7.975720444293739,7.6304215246664775,6.867253970251722,7.101954602002111,216,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 17 2015,2015-12-17,17.515,1.092223860259165,1.3177762229089565,7.989839555526213,7.6304215246664775,6.867253970251722,7.101954602002111,189,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 18 2015,2015-12-18,17.059,1.1191886064383887,1.3291758368254463,8.006423036810894,7.6304215246664775,6.867253970251722,7.101954602002111,260,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 19 2015,2015-12-19,17.31,1.1340903610940054,1.3179003777440497,8.020845583122705,7.6304215246664775,6.867253970251722,7.101954602002111,218,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 20 2015,2015-12-20,17.274,1.1351406839743212,1.3051424371184834,8.035007848879163,7.6304215246664775,6.867253970251722,7.101954602002111,199,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 21 2015,2015-12-21,17.03,1.0872187975715852,1.3030629366094562,8.050235827019574,7.6304215246664775,6.867253970251722,7.101954602002111,192,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 22 2015,2015-12-22,16.356,1.0979245603545758,1.3453853888785359,8.069363177805878,7.6304215246664775,6.867253970251722,7.101954602002111,185,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 23 2015,2015-12-23,14.35,1.236300469374101,1.6062329098294104,8.102400827556643,7.6304215246664775,6.867253970251722,7.101954602002111,345,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 24 2015,2015-12-24,15.651,1.255685609766484,1.6499892437236046,8.124969063499123,7.6304215246664775,6.867253970251722,7.101954602002111,378,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
Dec 25 2015,2015-12-25,18.694,1.2533415332025382,1.6138812338584871,8.12860707398498,7.6304215246664775,6.867253970251722,7.101954602002111,415,AK-47 | Aquamarine Revenge,AK-47,Aquamarine Revenge,Well-Worn,0,1,0
