date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2014,2014-07-11,406.866,,,,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,0
Sep 01 2018,2018-09-01,39.367,3.721658437790876,3.7508163455097105,20.376209606620062,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 02 2018,2018-09-02,41.935,3.7263770664511577,3.68070941656419,20.36941083074359,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 03 2018,2018-09-03,43.512,3.737858537601479,3.6912941206535126,20.36249660603419,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 04 2018,2018-09-04,42.364,3.7566019741180825,3.6246900619925375,20.35567009049176,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 05 2018,2018-09-05,48.3,4.021480332459897,4.070701104105898,20.348909521482298,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 06 2018,2018-09-06,40.24,4.0002831859519645,3.9379842391783098,20.342362518874506,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 07 2018,2018-09-07,40.846,3.7735698546959027,3.809630368803942,20.335730769595934,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 09 2018,2018-09-09,71.96,6.953274366766676,8.669304450518611,20.340934394653875,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 10 2018,2018-09-10,37.423,6.980139252060461,8.483447428079977,20.334990707598323,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 11 2018,2018-09-11,37.015,6.9607142271262825,8.308755086629573,20.329158658152082,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 12 2018,2018-09-12,41.358,6.939418980613572,8.037447310618976,20.322482987166275,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 13 2018,2018-09-13,41.688,6.936456271698796,7.773992349129844,20.31577519208923,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 14 2018,2018-09-14,43.701,6.904349329293372,7.533055947640634,20.308916944726494,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 15 2018,2018-09-15,42.408,6.852334251162124,7.286783274549346,20.30215094053157,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 16 2018,2018-09-16,44.095,6.862710916717334,7.067058981143856,20.29529161367363,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 17 2018,2018-09-17,41.023,6.8613652876333076,6.841019120098519,20.288692243854314,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 18 2018,2018-09-18,41.152,6.812966657136883,6.620646285133631,20.28208236097345,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 19 2018,2018-09-19,54.84,7.176970135619981,7.160971165330876,20.276833170771056,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 20 2018,2018-09-20,43.805,7.09056047433663,6.930322073145698,20.270011403161302,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 21 2018,2018-09-21,43.535,6.9724012532826,6.704903814789559,20.263208742898584,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 22 2018,2018-09-22,38.462,6.813385704186887,6.58094053451722,20.257093238383426,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 23 2018,2018-09-23,36.214,6.808480881418314,6.565338105977384,20.251557807611064,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 24 2018,2018-09-24,38.523,6.76969641622216,6.41751388098567,20.245439383225396,18.869352870840498,21.31799738950605,16.04485304154357,8,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 25 2018,2018-09-25,40.064,6.773884549477517,6.22583639301374,20.239033440123748,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 26 2018,2018-09-26,43.93,6.780629492103995,6.043538538372853,20.232246406472797,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 27 2018,2018-09-27,41.706,6.714286937687751,5.845816976422911,20.225628147253772,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 29 2018,2018-09-29,40.211,6.677943748923639,5.671484097504598,20.21921736517751,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Sep 30 2018,2018-09-30,37.923,6.572337670944395,5.573537448771091,20.21326349454268,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 01 2018,2018-10-01,41.268,6.5696872792486625,5.391455904222601,20.206715025221378,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 02 2018,2018-10-02,41.469,6.563970331049024,5.214733511201022,20.20014871412914,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 03 2018,2018-10-03,41.492,6.538425593120787,5.043767562621242,20.193586111865475,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 04 2018,2018-10-04,41.628,6.539983147452356,4.8783672353000656,20.18701442045939,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 05 2018,2018-10-05,44.916,6.550723846025864,4.79127822788857,20.180261875322557,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 06 2018,2018-10-06,43.519,6.551556432081919,4.654036350116123,20.17355189788973,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 07 2018,2018-10-07,41.641,6.471944844844391,4.501904076521311,20.166998447272707,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 08 2018,2018-10-08,40.36,6.470471688201049,4.371063318303172,20.160620400181998,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 10 2018,2018-10-10,44.302,6.468824305497685,4.273921397170488,20.153902304205577,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 12 2018,2018-10-12,49.873,3.6835946592680386,4.5827837714915365,20.147578320186433,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 13 2018,2018-10-13,43.061,3.58534294933732,4.434978626076548,20.14092717935034,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 14 2018,2018-10-14,49.185,3.6691563683178794,4.6028722602437195,20.134512602078185,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 15 2018,2018-10-15,40.64,3.6797178465040337,4.488716011548514,20.128125819810656,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 16 2018,2018-10-16,45.734,3.720782160386814,4.403490965567633,20.121442403136104,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 18 2018,2018-10-18,44.508,3.7312508181320916,4.276208267465666,20.114760213760835,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 19 2018,2018-10-19,46.93,3.808900433995006,4.246580278947208,20.108143213944118,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 23 2018,2018-10-23,40.58,3.823855532186044,4.16418261286984,20.101791007315256,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 24 2018,2018-10-24,40.112,3.8416176072359414,4.0984260270589195,20.095516391531152,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 25 2018,2018-10-25,39.982,3.8639528329675032,4.032881402020207,20.089268765633044,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 26 2018,2018-10-26,46.278,3.1927592810031773,3.9984237697831757,20.082643415771123,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 28 2018,2018-10-28,46.516,3.2714386753982936,3.9665313143545546,20.0760357320339,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 29 2018,2018-10-29,43.16,3.268004540894264,3.836470132357965,20.06945029540516,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Oct 31 2018,2018-10-31,45.21,3.2142050240731237,3.7441032814997026,20.06281774011873,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 01 2018,2018-11-01,38.79,3.066010427473242,3.795611049187486,20.056821228827413,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 02 2018,2018-11-02,42.249,2.961137646591994,3.6765388988327308,20.05032297660125,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 03 2018,2018-11-03,44.532,2.9253131171429865,3.5766341901015815,20.043712185993204,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 04 2018,2018-11-04,40.61,2.9538018060104894,3.514595594343833,20.037417663000436,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 05 2018,2018-11-05,39.573,3.0098229519847575,3.5015438900879308,20.03129531944609,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 06 2018,2018-11-06,38.439,3.080465493260357,3.5514221170129354,20.025400606951298,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 07 2018,2018-11-07,36.875,3.1431709437452717,3.7058530167132164,20.019886223869584,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 09 2018,2018-11-09,38.527,3.227379957434586,3.692757654259382,20.01398265254107,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 10 2018,2018-11-10,35.922,3.4508843184473097,3.8668863144069983,20.00874487379103,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 11 2018,2018-11-11,43.55,3.4505120819352952,3.7760010542588995,20.002206942575548,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 12 2018,2018-11-12,44.81,3.4693041609110655,3.738969057545145,19.99564376506879,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 13 2018,2018-11-13,56.821,4.312382541328413,5.210012545389425,19.99139812635368,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 14 2018,2018-11-14,48.304,4.416553145016391,5.22479418178076,19.98503069976375,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 15 2018,2018-11-15,43.89,4.407627790181153,5.056953676130433,19.97850434883446,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 16 2018,2018-11-16,38.955,4.447347825957965,5.00398479777036,19.97255528179436,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 17 2018,2018-11-17,44.62,4.450285312304719,4.858660705794423,19.966024761869967,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 19 2018,2018-11-19,44.999,4.287062742824629,4.725211102212094,19.95949888832439,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 20 2018,2018-11-20,43.261,4.28713609842658,4.570328713663309,19.953026092630637,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 21 2018,2018-11-21,38.521,4.208183349005353,4.56968312424246,19.947188771642832,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 23 2018,2018-11-23,45.559,4.2184190426670085,4.471061965821347,19.94068792479522,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 25 2018,2018-11-25,44.043,4.190829057418249,4.331803428198194,19.93420062190473,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 26 2018,2018-11-26,50.314,4.397980614969858,4.561328575303117,19.92817710991711,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 28 2018,2018-11-28,45.36,4.359569434080636,4.434533646882331,19.92169177431025,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Nov 30 2018,2018-11-30,49.979,4.51376450032159,4.568879702544627,19.915622967063403,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 01 2018,2018-12-01,47.587,4.536523435204169,4.504835379887564,19.90926064422141,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 03 2018,2018-12-03,34.629,4.781366197415623,4.983684208694003,19.904530443537354,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 04 2018,2018-12-04,45.899,4.77398406403643,4.85184099807796,19.898081643512167,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 05 2018,2018-12-05,48.239,4.8230812611565845,4.820349549073047,19.891800897334395,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 07 2018,2018-12-07,42.71,4.8246844910239135,4.67543640038329,19.88543164269853,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 08 2018,2018-12-08,42.144,4.818057779744979,4.5464125166987825,19.87911500649616,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 09 2018,2018-12-09,44.006,4.742329383136161,4.397386006354517,19.872690849631233,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 10 2018,2018-12-10,39.251,4.800774940916203,4.409521088864089,19.866786598820372,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 11 2018,2018-12-11,43.621,4.7962312858245335,4.264908318750978,19.860388770829502,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 12 2018,2018-12-12,40.113,4.806929984138464,4.21651385417391,19.854348094074474,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 13 2018,2018-12-13,41.986,4.761512377337256,4.093149951251962,19.848075956093318,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 14 2018,2018-12-14,45.649,4.682147817882464,4.002432790559185,19.84167642665566,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 15 2018,2018-12-15,38.088,4.626337020908687,4.096075399496,19.836037309673745,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 16 2018,2018-12-16,39.203,4.60179347109043,4.079629350962195,19.830175094015477,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 17 2018,2018-12-17,35.541,4.624567036086746,4.347797678787349,19.825216901124755,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 18 2018,2018-12-18,35.232,4.877646985948848,4.568472880712569,19.82035768876252,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 20 2018,2018-12-20,33.815,5.175486127313885,4.860208176707833,19.815979540000594,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 21 2018,2018-12-21,37.121,4.588073731105914,4.820496493127562,19.810590877112208,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 22 2018,2018-12-22,37.283,4.541795998495423,4.759837177832898,19.805165946825777,18.869352870840498,21.31799738950605,16.04485304154357,5,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 23 2018,2018-12-23,34.615,4.724508671285549,4.861818037504828,19.800519433170958,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 24 2018,2018-12-24,36.573,4.792536312766992,4.801959777405763,19.795285598264392,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 25 2018,2018-12-25,37.259,4.824377001051078,4.702856296222597,19.78987851626407,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 26 2018,2018-12-26,36.647,4.851629236480305,4.626258229734824,19.78463282991686,18.869352870840498,21.31799738950605,16.04485304154357,1,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 27 2018,2018-12-27,39.215,4.846915627370165,4.4769786181520494,19.77881364550025,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 28 2018,2018-12-28,39.451,4.833424387092621,4.330879375669675,19.772957224594425,18.869352870840498,21.31799738950605,16.04485304154357,6,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 29 2018,2018-12-29,38.529,4.776747830321086,4.199905797346876,19.767281338412033,18.869352870840498,21.31799738950605,16.04485304154357,4,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 30 2018,2018-12-30,33.994,4.8926726190769765,4.302588360353826,19.76287204453609,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Dec 31 2018,2018-12-31,40.094,4.525531096157996,4.166168858063414,19.756924069869235,18.869352870840498,21.31799738950605,16.04485304154357,2,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 01 2019,2019-01-01,41.235,4.422571540391306,4.056845258657298,19.75082688412604,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
Jan 02 2019,2019-01-02,44.397,4.09297511218423,4.111976618002412,19.7445271427063,18.869352870840498,21.31799738950605,16.04485304154357,3,M4A4 | Bullet Rain,M4A4,Bullet Rain,Minimal Wear,1,1,1
