date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 09 2020,2020-01-09,10.218,0.6779813309063468,0.8066624875165046,2.3236854425815197,7.6502338826898635,1.7633508365443018,8.587032950152782,21,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 10 2020,2020-01-10,10.978,0.7340029408942788,0.8684860106353292,2.326504834930614,7.6502338826898635,1.7633508365443018,8.587032950152782,19,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 11 2020,2020-01-11,10.697,0.7554854882713349,0.887574715528151,2.328972427495685,7.6502338826898635,1.7633508365443018,8.587032950152782,19,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 12 2020,2020-01-12,10.331,0.7540225430332775,0.8764683980814972,2.331014147460238,7.6502338826898635,1.7633508365443018,8.587032950152782,18,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 13 2020,2020-01-13,10.508,0.7711926492770292,0.8732402904792734,2.333246792038765,7.6502338826898635,1.7633508365443018,8.587032950152782,16,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 14 2020,2020-01-14,10.74,0.7917242815091045,0.8819693932804783,2.335741238177525,7.6502338826898635,1.7633508365443018,8.587032950152782,16,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 15 2020,2020-01-15,10.083,0.7905824100791202,0.8562009571841553,2.3374975880444326,7.6502338826898635,1.7633508365443018,8.587032950152782,11,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 16 2020,2020-01-16,10.964,0.8173458594885414,0.8770508496999802,2.3402470005524174,7.6502338826898635,1.7633508365443018,8.587032950152782,24,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 17 2020,2020-01-17,10.506,0.8219305568172771,0.8624711134260407,2.3424469135607118,7.6502338826898635,1.7633508365443018,8.587032950152782,21,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 18 2020,2020-01-18,10.315,0.7859228479873709,0.8399221853995747,2.34442871333309,7.6502338826898635,1.7633508365443018,8.587032950152782,23,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 19 2020,2020-01-19,10.273,0.7406846172960022,0.8164223635697093,2.3463588504030164,7.6502338826898635,1.7633508365443018,8.587032950152782,15,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 20 2020,2020-01-20,10.634,0.692570956570612,0.8069369236165845,2.348683014005818,7.6502338826898635,1.7633508365443018,8.587032950152782,15,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 21 2020,2020-01-21,11.825,0.7137857980636184,0.902422851495798,2.35252400242924,7.6502338826898635,1.7633508365443018,8.587032950152782,17,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 22 2020,2020-01-22,10.214,0.6488017992520668,0.873085884054553,2.3543687813556544,7.6502338826898635,1.7633508365443018,8.587032950152782,19,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 23 2020,2020-01-23,10.203,0.5969328925105363,0.8446261175085008,2.3561960669207087,7.6502338826898635,1.7633508365443018,8.587032950152782,22,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 24 2020,2020-01-24,9.886,0.5918648581770196,0.8193653228156395,2.3576977561872177,7.6502338826898635,1.7633508365443018,8.587032950152782,15,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 25 2020,2020-01-25,9.345,0.5970216509677131,0.8159606848496328,2.35870166785321,7.6502338826898635,1.7633508365443018,8.587032950152782,27,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 26 2020,2020-01-26,9.45,0.604126290367105,0.8043764978610386,2.3597928478314376,7.6502338826898635,1.7633508365443018,8.587032950152782,28,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 27 2020,2020-01-27,9.803,0.5675770088011108,0.7801016935680503,2.361202191038469,7.6502338826898635,1.7633508365443018,8.587032950152782,18,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 28 2020,2020-01-28,9.755,0.5260308554824673,0.7573616720577003,2.3625618013228626,7.6502338826898635,1.7633508365443018,8.587032950152782,13,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 29 2020,2020-01-29,9.954,0.5133785276418896,0.7326154949068497,2.3641078915022415,7.6502338826898635,1.7633508365443018,8.587032950152782,15,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 30 2020,2020-01-30,9.542,0.5263333205943665,0.7176712585667286,2.3652645225676685,7.6502338826898635,1.7633508365443018,8.587032950152782,17,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Jan 31 2020,2020-01-31,9.828,0.5242461210179576,0.6950169576766876,2.366680075586632,7.6502338826898635,1.7633508365443018,8.587032950152782,26,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 01 2020,2020-02-01,9.927,0.5238148187746242,0.6722710571885521,2.3681861147123953,7.6502338826898635,1.7633508365443018,8.587032950152782,32,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 02 2020,2020-02-02,10.142,0.5079892986926823,0.6518643697424901,2.3699006923261763,7.6502338826898635,1.7633508365443018,8.587032950152782,24,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 03 2020,2020-02-03,10.322,0.5065527579155013,0.6366279404009797,2.3717958843615845,7.6502338826898635,1.7633508365443018,8.587032950152782,20,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 04 2020,2020-02-04,9.975,0.50157735219003,0.6157633556490849,2.3733332535860163,7.6502338826898635,1.7633508365443018,8.587032950152782,29,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 05 2020,2020-02-05,10.235,0.5015016026607898,0.598690589809129,2.375126361310344,7.6502338826898635,1.7633508365443018,8.587032950152782,17,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 06 2020,2020-02-06,9.945,0.5041988341595927,0.579259257891713,2.376624541130809,7.6502338826898635,1.7633508365443018,8.587032950152782,20,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 07 2020,2020-02-07,10.165,0.5039873208130401,0.5617324111657568,2.378335329385306,7.6502338826898635,1.7633508365443018,8.587032950152782,23,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 08 2020,2020-02-08,10.319,0.5042732154915084,0.5486661091159127,2.3801988370743987,7.6502338826898635,1.7633508365443018,8.587032950152782,21,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 09 2020,2020-02-09,10.614,0.4897963921337139,0.5501926914241088,2.3823732594373648,7.6502338826898635,1.7633508365443018,8.587032950152782,16,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 10 2020,2020-02-10,10.055,0.48204992825786197,0.5321621754062144,2.383957303775684,7.6502338826898635,1.7633508365443018,8.587032950152782,19,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 11 2020,2020-02-11,10.044,0.48211117261343084,0.5147479853187104,2.385525575350934,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 12 2020,2020-02-12,10.004,0.47926577106071483,0.4981197614361928,2.387050016029195,7.6502338826898635,1.7633508365443018,8.587032950152782,27,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 13 2020,2020-02-13,10.323,0.46804693251271234,0.4861281330168535,2.3888889612992505,7.6502338826898635,1.7633508365443018,8.587032950152782,19,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 14 2020,2020-02-14,9.974,0.46904712529468,0.4709336257673856,2.3903744716514,7.6502338826898635,1.7633508365443018,8.587032950152782,24,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 15 2020,2020-02-15,9.91,0.444933368381073,0.4573144050076403,2.391794564371536,7.6502338826898635,1.7633508365443018,8.587032950152782,22,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 16 2020,2020-02-16,9.498,0.45248093755500024,0.4642868469895605,2.392840983638382,7.6502338826898635,1.7633508365443018,8.587032950152782,25,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 17 2020,2020-02-17,9.767,0.45383617607317417,0.4537132304120803,2.394120684449897,7.6502338826898635,1.7633508365443018,8.587032950152782,20,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 18 2020,2020-02-18,9.864,0.4534957653556204,0.44033984983352714,2.3954854094075975,7.6502338826898635,1.7633508365443018,8.587032950152782,14,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 19 2020,2020-02-19,10.115,0.4401819908373684,0.4268625320751881,2.3970852790970967,7.6502338826898635,1.7633508365443018,8.587032950152782,12,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 20 2020,2020-02-20,10.103,0.2825579566224481,0.41354998229657347,2.3986683840915886,7.6502338826898635,1.7633508365443018,8.587032950152782,17,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 21 2020,2020-02-21,10.023,0.27914232352276463,0.3999938542196437,2.4001692096372484,7.6502338826898635,1.7633508365443018,8.587032950152782,21,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 22 2020,2020-02-22,9.806,0.27710208293676686,0.39036448346707797,2.4014629320109364,7.6502338826898635,1.7633508365443018,8.587032950152782,21,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 23 2020,2020-02-23,10.232,0.28123906670972426,0.38195031854483225,2.403158958761155,7.6502338826898635,1.7633508365443018,8.587032950152782,29,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 24 2020,2020-02-24,10.255,0.26000426389091685,0.3742252208765317,2.40487264534355,7.6502338826898635,1.7633508365443018,8.587032950152782,16,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 25 2020,2020-02-25,9.705,0.24520848272455437,0.37102093951802395,2.4060627868936697,7.6502338826898635,1.7633508365443018,8.587032950152782,21,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 26 2020,2020-02-26,9.958,0.24238292351003904,0.3590903101981786,2.4074791632425754,7.6502338826898635,1.7633508365443018,8.587032950152782,26,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 27 2020,2020-02-27,10.264,0.24158869768814206,0.35320637157785617,2.4091871032289225,7.6502338826898635,1.7633508365443018,8.587032950152782,19,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 28 2020,2020-02-28,9.856,0.2432933993370913,0.34417562290187964,2.4105001887884216,7.6502338826898635,1.7633508365443018,8.587032950152782,22,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Feb 29 2020,2020-02-29,10.217,0.2277359456028358,0.33678122104474895,2.4121514673822166,7.6502338826898635,1.7633508365443018,8.587032950152782,26,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 01 2020,2020-03-01,10.447,0.23502522241770374,0.3423136463314098,2.4140297604696404,7.6502338826898635,1.7633508365443018,8.587032950152782,21,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 02 2020,2020-03-02,10.474,0.24466549766406284,0.3473963924531825,2.415930026783936,7.6502338826898635,1.7633508365443018,8.587032950152782,29,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 03 2020,2020-03-03,10.631,0.2639803197124346,0.3631002329248199,2.417989530804263,7.6502338826898635,1.7633508365443018,8.587032950152782,28,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 04 2020,2020-03-04,10.15,0.2609174264941934,0.351296568890354,2.419553528303056,7.6502338826898635,1.7633508365443018,8.587032950152782,22,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 05 2020,2020-03-05,9.858,0.263673014585806,0.3459268687823068,2.4208403348414187,7.6502338826898635,1.7633508365443018,8.587032950152782,17,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 06 2020,2020-03-06,9.952,0.2635057983179945,0.3366511250481339,2.422208722454028,7.6502338826898635,1.7633508365443018,8.587032950152782,18,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 07 2020,2020-03-07,10.361,0.2668488831471074,0.3324993575306618,2.423966345041443,7.6502338826898635,1.7633508365443018,8.587032950152782,28,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 08 2020,2020-03-08,10.856,0.3005177237683782,0.37184743799308134,2.426241144700935,7.6502338826898635,1.7633508365443018,8.587032950152782,16,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 09 2020,2020-03-09,10.799,0.32332625599565584,0.39379467318711786,2.428445794333459,7.6502338826898635,1.7633508365443018,8.587032950152782,21,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 10 2020,2020-03-10,10.637,0.3245209661506338,0.39632465245056747,2.430469142595253,7.6502338826898635,1.7633508365443018,8.587032950152782,27,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 11 2020,2020-03-11,10.589,0.3343124631068695,0.3938649905172908,2.4324355774516007,7.6502338826898635,1.7633508365443018,8.587032950152782,18,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 12 2020,2020-03-12,10.083,0.3339386153930853,0.383231366943884,2.4338945132647725,7.6502338826898635,1.7633508365443018,8.587032950152782,20,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 13 2020,2020-03-13,10.069,0.3331213302833239,0.37310024544543213,2.4353358629320967,7.6502338826898635,1.7633508365443018,8.587032950152782,28,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 14 2020,2020-03-14,10.619,0.342394704008998,0.37382942033086103,2.4373167827111404,7.6502338826898635,1.7633508365443018,8.587032950152782,37,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 15 2020,2020-03-15,10.103,0.34066613075525154,0.3635223229743917,2.4387801233918505,7.6502338826898635,1.7633508365443018,8.587032950152782,24,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 16 2020,2020-03-16,10.091,0.3374283678773196,0.35366950168008665,2.4402277440145657,7.6502338826898635,1.7633508365443018,8.587032950152782,26,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 17 2020,2020-03-17,9.557,0.33346865471620674,0.3816148283677734,2.4412035081155867,7.6502338826898635,1.7633508365443018,8.587032950152782,25,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 18 2020,2020-03-18,10.061,0.32508599216042244,0.37051168607872137,2.4426151917672536,7.6502338826898635,1.7633508365443018,8.587032950152782,28,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 19 2020,2020-03-19,9.65,0.3347177383526183,0.3822207060119113,2.4436611757116955,7.6502338826898635,1.7633508365443018,8.587032950152782,31,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 20 2020,2020-03-20,9.412,0.36312053665140864,0.4128659535237366,2.444511107205825,7.6502338826898635,1.7633508365443018,8.587032950152782,18,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 21 2020,2020-03-21,9.503,0.3824133528184775,0.42629710713695695,2.4454306022813506,7.6502338826898635,1.7633508365443018,8.587032950152782,30,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 22 2020,2020-03-22,9.586,0.3951579765572979,0.42910624999371166,2.4464145332377085,7.6502338826898635,1.7633508365443018,8.587032950152782,27,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 23 2020,2020-03-23,9.522,0.40633311316043547,0.43408292219617456,2.447343479988096,7.6502338826898635,1.7633508365443018,8.587032950152782,29,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 24 2020,2020-03-24,9.81,0.4094914213240709,0.42247093090991145,2.4485096766192753,7.6502338826898635,1.7633508365443018,8.587032950152782,23,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 25 2020,2020-03-25,9.316,0.4326641127743734,0.44158255524595363,2.4492716111182804,7.6502338826898635,1.7633508365443018,8.587032950152782,46,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 26 2020,2020-03-26,9.547,0.438201648853069,0.43840074104642124,2.450211935330284,7.6502338826898635,1.7633508365443018,8.587032950152782,25,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 27 2020,2020-03-27,9.344,0.4573375523414698,0.4475633444800568,2.4509900851554183,7.6502338826898635,1.7633508365443018,8.587032950152782,17,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 28 2020,2020-03-28,9.085,0.48756878088330463,0.4763159016595419,2.4515752501398227,7.6502338826898635,1.7633508365443018,8.587032950152782,33,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 29 2020,2020-03-29,10.364,0.4909831340597273,0.4797004960018908,2.4532332833435424,7.6502338826898635,1.7633508365443018,8.587032950152782,20,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 30 2020,2020-03-30,9.943,0.48979886676587486,0.46439356720715846,2.454495647940622,7.6502338826898635,1.7633508365443018,8.587032950152782,37,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Mar 31 2020,2020-03-31,9.042,0.51356044088,0.49437709547598846,2.455042723696672,7.6502338826898635,1.7633508365443018,8.587032950152782,37,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 01 2020,2020-04-01,8.995,0.5338151613029182,0.5202408318462173,2.455555468496302,7.6502338826898635,1.7633508365443018,8.587032950152782,43,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 02 2020,2020-04-02,9.033,0.5398915397676864,0.5351658634849208,2.456092611563092,7.6502338826898635,1.7633508365443018,8.587032950152782,37,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 03 2020,2020-04-03,9.26,0.5480570288725726,0.5299696596495469,2.456790320136391,7.6502338826898635,1.7633508365443018,8.587032950152782,33,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 04 2020,2020-04-04,9.142,0.5624183302142632,0.5303011886932469,2.4574001451067415,7.6502338826898635,1.7633508365443018,8.587032950152782,29,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 05 2020,2020-04-05,9.151,0.5743813063266875,0.5278965751331273,2.458014372944171,7.6502338826898635,1.7633508365443018,8.587032950152782,36,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 06 2020,2020-04-06,9.21,0.5729733991138116,0.5206909336370475,2.4586690338474857,7.6502338826898635,1.7633508365443018,8.587032950152782,49,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 07 2020,2020-04-07,9.422,0.5357847022139757,0.5054075056432588,2.4594798562025573,7.6502338826898635,1.7633508365443018,8.587032950152782,40,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 08 2020,2020-04-08,10.097,0.5001964912763179,0.5055340937606646,2.4608529819590057,7.6502338826898635,1.7633508365443018,8.587032950152782,33,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 09 2020,2020-04-09,10.157,0.47541906619931584,0.5073955218926338,2.4622765882298068,7.6502338826898635,1.7633508365443018,8.587032950152782,23,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 10 2020,2020-04-10,10.398,0.46366572382305576,0.5251837501604584,2.463922472636692,7.6502338826898635,1.7633508365443018,8.587032950152782,42,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 11 2020,2020-04-11,9.878,0.45858362779131506,0.5099514174912093,2.4650900354274135,7.6502338826898635,1.7633508365443018,8.587032950152782,32,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 12 2020,2020-04-12,9.678,0.45163799459412424,0.4932896645496051,2.466087025071918,7.6502338826898635,1.7633508365443018,8.587032950152782,40,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 13 2020,2020-04-13,10.051,0.4196292780950416,0.48477473124816767,2.4673986464300044,7.6502338826898635,1.7633508365443018,8.587032950152782,42,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 14 2020,2020-04-14,9.831,0.41155120629440756,0.4695605550803564,2.468515783172088,7.6502338826898635,1.7633508365443018,8.587032950152782,40,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 15 2020,2020-04-15,10.061,0.41036314727782436,0.46135894127402927,2.4698286532781406,7.6502338826898635,1.7633508365443018,8.587032950152782,40,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 16 2020,2020-04-16,10.065,0.41877174536103373,0.45281291004751256,2.471141105273704,7.6502338826898635,1.7633508365443018,8.587032950152782,35,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 17 2020,2020-04-17,10.084,0.4196262444813886,0.44463217982482234,2.472466484505587,7.6502338826898635,1.7633508365443018,8.587032950152782,44,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 18 2020,2020-04-18,10.1,0.42863614369094377,0.4366743636688205,2.473802120551401,7.6502338826898635,1.7633508365443018,8.587032950152782,37,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 19 2020,2020-04-19,10.116,0.43515808859430316,0.42893999630713603,2.4751480137432966,7.6502338826898635,1.7633508365443018,8.587032950152782,35,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 20 2020,2020-04-20,9.75,0.4344270847381695,0.41542420501004074,2.4761764090997365,7.6502338826898635,1.7633508365443018,8.587032950152782,31,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 21 2020,2020-04-21,9.776,0.4345763639362311,0.4020275676926311,2.477223021936469,7.6502338826898635,1.7633508365443018,8.587032950152782,36,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 22 2020,2020-04-22,9.73,0.43372169688051004,0.38959170812212246,2.4782288581392375,7.6502338826898635,1.7633508365443018,8.587032950152782,36,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
Apr 23 2020,2020-04-23,9.282,0.4389956876703747,0.4001095125382425,2.478888313038851,7.6502338826898635,1.7633508365443018,8.587032950152782,28,M4A4 | Griffin,M4A4,Griffin,Factory New,0,1,1
