date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Apr 26 2022,2022-04-26,9.11,1.3215471427741579,1.3180583909238444,2.565469245951172,7.509163454724866,0.9512832671050464,7.5000825049848165,47,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Apr 27 2022,2022-04-27,10.062,1.3124622013166247,1.2952682599278516,2.5671032549667543,7.509163454724866,0.9512832671050464,7.5000825049848165,67,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Apr 28 2022,2022-04-28,8.451,1.3021834806359667,1.2668378600160695,2.567734155055983,7.509163454724866,0.9512832671050464,7.5000825049848165,72,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Apr 29 2022,2022-04-29,8.489,1.2976736408514837,1.2365530831338873,2.5683835529594585,7.509163454724866,0.9512832671050464,7.5000825049848165,73,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Apr 30 2022,2022-04-30,13.892,1.5506908912577326,1.6901822332440288,2.573706404023763,7.509163454724866,0.9512832671050464,7.5000825049848165,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 01 2022,2022-05-01,8.578,1.5526699747771673,1.6482583864140945,2.574396399171399,7.509163454724866,0.9512832671050464,7.5000825049848165,67,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 02 2022,2022-05-02,9.588,1.5488656824588327,1.595163771827519,2.5756860225455505,7.509163454724866,0.9512832671050464,7.5000825049848165,76,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 03 2022,2022-05-03,8.996,1.5497520157575673,1.5458403524812618,2.5766055085136377,7.509163454724866,0.9512832671050464,7.5000825049848165,72,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 04 2022,2022-05-04,8.629,1.5489639414634022,1.5061340563956855,2.5773178650689266,7.509163454724866,0.9512832671050464,7.5000825049848165,167,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 05 2022,2022-05-05,9.597,1.5394751938286002,1.4585158387328974,2.5786067174995853,7.509163454724866,0.9512832671050464,7.5000825049848165,86,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 06 2022,2022-05-06,8.187,1.548686615969342,1.4391819754646475,2.5790916208213743,7.509163454724866,0.9512832671050464,7.5000825049848165,87,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 07 2022,2022-05-07,8.373,1.5565255904715858,1.4092808044115115,2.5796667541634277,7.509163454724866,0.9512832671050464,7.5000825049848165,86,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 08 2022,2022-05-08,8.394,1.562523439824125,1.3777556756381244,2.5802512994341886,7.509163454724866,0.9512832671050464,7.5000825049848165,83,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 09 2022,2022-05-09,12.968,1.474539313991175,1.6395429242189057,2.5844603656919736,7.509163454724866,0.9512832671050464,7.5000825049848165,72,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 10 2022,2022-05-10,9.608,1.475322495038842,1.5866914098529272,2.5857429895440545,7.509163454724866,0.9512832671050464,7.5000825049848165,71,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 11 2022,2022-05-11,8.119,1.4850868251252982,1.567979881323134,2.5861874019522717,7.509163454724866,0.9512832671050464,7.5000825049848165,91,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 12 2022,2022-05-12,9.081,1.4742022120688811,1.5177602625013957,2.587138428825119,7.509163454724866,0.9512832671050464,7.5000825049848165,69,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 13 2022,2022-05-13,8.219,1.4804560422732143,1.4929563329457969,2.587627862421056,7.509163454724866,0.9512832671050464,7.5000825049848165,67,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 14 2022,2022-05-14,8.533,1.4870031730905728,1.4546700799418515,2.5882727996885326,7.509163454724866,0.9512832671050464,7.5000825049848165,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 15 2022,2022-05-15,8.491,1.4863699992641357,1.417812476835574,2.5888948284964712,7.509163454724866,0.9512832671050464,7.5000825049848165,67,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 16 2022,2022-05-16,13.985,1.6875082443391085,1.8281741134672198,2.594221969002194,7.509163454724866,0.9512832671050464,7.5000825049848165,63,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 17 2022,2022-05-17,8.455,1.6879158477824714,1.7859107206657545,2.5948196729723665,7.509163454724866,0.9512832671050464,7.5000825049848165,49,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 18 2022,2022-05-18,8.737,1.691093956279584,1.7351199350367514,2.5955636955782517,7.509163454724866,0.9512832671050464,7.5000825049848165,68,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 19 2022,2022-05-19,8.866,1.6901682960478626,1.682593403751364,2.5963769948366697,7.509163454724866,0.9512832671050464,7.5000825049848165,62,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 20 2022,2022-05-20,8.95,1.568762272562646,1.6300372841838844,2.5972358402187807,7.509163454724866,0.9512832671050464,7.5000825049848165,70,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 21 2022,2022-05-21,9.617,1.5612166873395281,1.578614474188766,2.598498203816934,7.509163454724866,0.9512832671050464,7.5000825049848165,78,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 22 2022,2022-05-22,8.941,1.5555472245534414,1.5297295935625173,2.5993482353030006,7.509163454724866,0.9512832671050464,7.5000825049848165,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 23 2022,2022-05-23,21.151,2.661462851580804,3.3118967439484788,2.616340117112156,7.509163454724866,0.9512832671050464,7.5000825049848165,58,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 24 2022,2022-05-24,8.272,2.662774825490162,3.234208391873208,2.616827983487888,7.509163454724866,0.9512832671050464,7.5000825049848165,83,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 25 2022,2022-05-25,9.049,2.6562217908711325,3.1360975153135113,2.6177217995900746,7.509163454724866,0.9512832671050464,7.5000825049848165,78,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 26 2022,2022-05-26,8.261,2.6673664331144202,3.060265918968301,2.6182021217371534,7.509163454724866,0.9512832671050464,7.5000825049848165,88,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 27 2022,2022-05-27,8.589,2.6737301173135792,2.9748278754721653,2.618843370537866,7.509163454724866,0.9512832671050464,7.5000825049848165,76,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 28 2022,2022-05-28,8.625,2.6712595419070917,2.8898531468092923,2.619501920859244,7.509163454724866,0.9512832671050464,7.5000825049848165,81,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 29 2022,2022-05-29,8.54,2.6705170296680243,2.808406317524924,2.620115638110037,7.509163454724866,0.9512832671050464,7.5000825049848165,76,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 30 2022,2022-05-30,10.974,2.561331182497997,2.7390827630397605,2.6223268910734836,7.509163454724866,0.9512832671050464,7.5000825049848165,73,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
May 31 2022,2022-05-31,8.377,2.564211257816417,2.668403925090423,2.6228561095555882,7.509163454724866,0.9512832671050464,7.5000825049848165,85,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 01 2022,2022-06-01,8.748,2.5682415416178754,2.589086500063986,2.6235727342093997,7.509163454724866,0.9512832671050464,7.5000825049848165,65,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 02 2022,2022-06-02,8.962,2.5684841622937507,2.5080346975359853,2.6244042915929175,7.509163454724866,0.9512832671050464,7.5000825049848165,60,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 03 2022,2022-06-03,8.255,2.5738095170165303,2.4451019944200003,2.62487175368636,7.509163454724866,0.9512832671050464,7.5000825049848165,97,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 04 2022,2022-06-04,8.219,2.5842469820757508,2.3833616407819616,2.625321457428842,7.509163454724866,0.9512832671050464,7.5000825049848165,76,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 05 2022,2022-06-05,8.932,2.575240269785762,2.307310186941182,2.6261323090289297,7.509163454724866,0.9512832671050464,7.5000825049848165,78,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 06 2022,2022-06-06,11.096,2.582985758746041,2.2762358509057465,2.6284222000750366,7.509163454724866,0.9512832671050464,7.5000825049848165,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 07 2022,2022-06-07,8.433,2.5823847129633744,2.215281850489461,2.628969305656646,7.509163454724866,0.9512832671050464,7.5000825049848165,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 08 2022,2022-06-08,13.832,2.6260543194125954,2.4172126261558007,2.6339406127597993,7.509163454724866,0.9512832671050464,7.5000825049848165,63,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 09 2022,2022-06-09,8.386,2.635342492300373,2.358933881023167,2.6344595778776045,7.509163454724866,0.9512832671050464,7.5000825049848165,82,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 10 2022,2022-06-10,8.303,2.632093692433256,2.303145755050576,2.6349380015469395,7.509163454724866,0.9512832671050464,7.5000825049848165,63,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 11 2022,2022-06-11,10.103,2.6322588195508527,2.233036270461661,2.6364603712931514,7.509163454724866,0.9512832671050464,7.5000825049848165,69,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 12 2022,2022-06-12,8.249,2.6317230248090597,2.183049959075715,2.636910853068685,7.509163454724866,0.9512832671050464,7.5000825049848165,71,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 13 2022,2022-06-13,8.973,2.6268062880068723,2.1146577253267442,2.6377274606814307,7.509163454724866,0.9512832671050464,7.5000825049848165,68,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 14 2022,2022-06-14,8.586,2.625464763234941,2.0556069529819925,2.638338510177074,7.509163454724866,0.9512832671050464,7.5000825049848165,67,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 15 2022,2022-06-15,8.114,2.5045634223914996,2.012246930171656,2.6387245446411813,7.509163454724866,0.9512832671050464,7.5000825049848165,73,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 16 2022,2022-06-16,9.599,2.4980673423921633,1.947932492428879,2.6399051470637165,7.509163454724866,0.9512832671050464,7.5000825049848165,81,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 17 2022,2022-06-17,7.892,2.511206131420232,1.9164445931462561,2.6401932775871226,7.509163454724866,0.9512832671050464,7.5000825049848165,94,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 18 2022,2022-06-18,7.81,2.5267345779851946,1.8861139930520288,2.6404469421996346,7.509163454724866,0.9512832671050464,7.5000825049848165,89,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 19 2022,2022-06-19,7.604,2.5467723309606893,1.8629495834048846,2.640618775271702,7.509163454724866,0.9512832671050464,7.5000825049848165,88,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 20 2022,2022-06-20,7.825,2.5612615964631686,1.8263487268225473,2.6408773629139564,7.509163454724866,0.9512832671050464,7.5000825049848165,87,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 21 2022,2022-06-21,10.195,2.5655985038112328,1.7940210813555881,2.6424442149806855,7.509163454724866,0.9512832671050464,7.5000825049848165,78,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 22 2022,2022-06-22,9.045,1.2647770127393456,1.7351941301756997,2.6432882630336048,7.509163454724866,0.9512832671050464,7.5000825049848165,81,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 23 2022,2022-06-23,11.042,1.3153154230331217,1.7524341612393644,2.64548180963935,7.509163454724866,0.9512832671050464,7.5000825049848165,70,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 24 2022,2022-06-24,8.56,1.3179786024634692,1.7014419253550541,2.6460667828447377,7.509163454724866,0.9512832671050464,7.5000825049848165,95,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 25 2022,2022-06-25,7.77,1.3305161801898402,1.679629567937884,2.6462973614053773,7.509163454724866,0.9512832671050464,7.5000825049848165,80,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 26 2022,2022-06-26,7.551,1.354528046917042,1.6659727686160508,2.6464429018793383,7.509163454724866,0.9512832671050464,7.5000825049848165,95,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 27 2022,2022-06-27,8.541,1.3553167522208283,1.6143145968107158,2.647015759543239,7.509163454724866,0.9512832671050464,7.5000825049848165,97,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 28 2022,2022-06-28,7.751,1.3711210284699467,1.5879101822739432,2.6472368511693376,7.509163454724866,0.9512832671050464,7.5000825049848165,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 29 2022,2022-06-29,7.622,1.334411293417381,1.565374805730093,2.6474073352148317,7.509163454724866,0.9512832671050464,7.5000825049848165,83,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jun 30 2022,2022-06-30,9.455,1.336791853999487,1.5241011484395128,2.64847690125031,7.509163454724866,0.9512832671050464,7.5000825049848165,90,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 01 2022,2022-07-01,11.182,1.4027230828379054,1.589707613905647,2.6507628075674137,7.509163454724866,0.9512832671050464,7.5000825049848165,114,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 02 2022,2022-07-02,8.035,1.4121624731505065,1.5546243582596573,2.651096641263816,7.509163454724866,0.9512832671050464,7.5000825049848165,109,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 03 2022,2022-07-03,8.628,1.4079356213239813,1.5051152170092554,2.6517048997155492,7.509163454724866,0.9512832671050464,7.5000825049848165,79,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 04 2022,2022-07-04,9.001,1.4019062658254866,1.4560807203004023,2.6525066484432998,7.509163454724866,0.9512832671050464,7.5000825049848165,100,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 05 2022,2022-07-05,8.075,1.4107190291869558,1.4228129785491035,2.6528549044342418,7.509163454724866,0.9512832671050464,7.5000825049848165,105,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 06 2022,2022-07-06,7.688,1.3649771249819491,1.4055853013006367,2.6530443040525906,7.509163454724866,0.9512832671050464,7.5000825049848165,107,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 07 2022,2022-07-07,8.37,1.3656015814688394,1.3629635437752017,2.6535237171855823,7.509163454724866,0.9512832671050464,7.5000825049848165,91,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 08 2022,2022-07-08,11.906,1.1485579609471288,1.5381621467155473,2.65640554023653,7.509163454724866,0.9512832671050464,7.5000825049848165,76,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 09 2022,2022-07-09,8.115,1.152405470229965,1.5018901771176112,2.6567664132760727,7.509163454724866,0.9512832671050464,7.5000825049848165,78,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 10 2022,2022-07-10,8.025,1.1569801238121626,1.4684669312803982,2.6570878604426764,7.509163454724866,0.9512832671050464,7.5000825049848165,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 11 2022,2022-07-11,7.648,1.1418065746976804,1.4506973184570084,2.6572574237562345,7.509163454724866,0.9512832671050464,7.5000825049848165,86,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 12 2022,2022-07-12,11.941,1.288968138054387,1.6133654678713825,2.660156499039065,7.509163454724866,0.9512832671050464,7.5000825049848165,89,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 13 2022,2022-07-13,8.007,1.295297827111354,1.5784991765219687,2.6604666549990443,7.509163454724866,0.9512832671050464,7.5000825049848165,43,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 14 2022,2022-07-14,10.882,1.3536574589207582,1.6051969023338122,2.6624792746956008,7.509163454724866,0.9512832671050464,7.5000825049848165,70,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 15 2022,2022-07-15,7.452,1.370449544920303,1.6015960590614837,2.6625726532215928,7.509163454724866,0.9512832671050464,7.5000825049848165,77,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 16 2022,2022-07-16,8.052,1.3674340766643354,1.564335858708353,2.6628987213822177,7.509163454724866,0.9512832671050464,7.5000825049848165,63,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 17 2022,2022-07-17,8.425,1.3597145580268672,1.5170794411714754,2.663390584652889,7.509163454724866,0.9512832671050464,7.5000825049848165,70,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 18 2022,2022-07-18,9.916,1.3643957902359722,1.4917717648916131,2.6647128419829946,7.509163454724866,0.9512832671050464,7.5000825049848165,74,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 19 2022,2022-07-19,7.816,1.358468648079867,1.4684701490785261,2.6649393759051208,7.509163454724866,0.9512832671050464,7.5000825049848165,79,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 20 2022,2022-07-20,8.664,1.3459125947265393,1.420979777697094,2.6655430039873815,7.509163454724866,0.9512832671050464,7.5000825049848165,40,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 21 2022,2022-07-21,12.283,1.4666824852855922,1.623119249325802,2.668720882161631,7.509163454724866,0.9512832671050464,7.5000825049848165,89,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 22 2022,2022-07-22,8.367,1.469829437286003,1.5791426076076926,2.669178556184744,7.509163454724866,0.9512832671050464,7.5000825049848165,84,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 23 2022,2022-07-23,8.181,1.4174241202905569,1.5412065051981063,2.669552026544075,7.509163454724866,0.9512832671050464,7.5000825049848165,69,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 24 2022,2022-07-24,8.431,1.4183631491928843,1.4963547953849892,2.670037489660786,7.509163454724866,0.9512832671050464,7.5000825049848165,74,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 25 2022,2022-07-25,8.135,1.4108337491766851,1.4604862708384514,2.670389352695298,7.509163454724866,0.9512832671050464,7.5000825049848165,80,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 26 2022,2022-07-26,8.571,1.3917367488719867,1.414544811345202,2.6709392883371534,7.509163454724866,0.9512832671050464,7.5000825049848165,69,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 27 2022,2022-07-27,10.377,1.4183026884596244,1.4203989066247136,2.6725519303015774,7.509163454724866,0.9512832671050464,7.5000825049848165,75,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 28 2022,2022-07-28,8.869,1.4016605213963975,1.3739574905324736,2.673247467860218,7.509163454724866,0.9512832671050464,7.5000825049848165,57,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 29 2022,2022-07-29,8.867,1.3796323198341194,1.329032687899027,2.673940638497609,7.509163454724866,0.9512832671050464,7.5000825049848165,95,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 30 2022,2022-07-30,9.017,1.376733675695101,1.2855974999778785,2.6747110953178814,7.509163454724866,0.9512832671050464,7.5000825049848165,99,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Jul 31 2022,2022-07-31,9.555,1.3171107743670865,1.2528003194988466,2.675783751614011,7.509163454724866,0.9512832671050464,7.5000825049848165,91,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 01 2022,2022-08-01,10.244,1.3282093883534267,1.2520369713229353,2.6772929415915008,7.509163454724866,0.9512832671050464,7.5000825049848165,70,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 02 2022,2022-08-02,9.274,1.3274818716427232,1.2121121615136614,2.6781985161514354,7.509163454724866,0.9512832671050464,7.5000825049848165,80,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
Aug 03 2022,2022-08-03,9.087,1.3275654928970066,1.172362315145279,2.6789994965212376,7.509163454724866,0.9512832671050464,7.5000825049848165,91,AK-47 | Blue Laminate,AK-47,Blue Laminate,Minimal Wear,0,1,1
