date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Aug 11 2019,2019-08-11,12.0,3.906997924591039,4.2974874430519865,2.8204403249299794,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 12 2019,2019-08-12,11.394,3.915512962240239,4.175686197966174,2.8212427329497154,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 13 2019,2019-08-13,11.005,3.9216517410602623,4.066085597869509,2.8217437848413365,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 14 2019,2019-08-14,9.639,3.9531901520368318,4.009674251229984,2.8214386636193636,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 15 2019,2019-08-15,9.583,3.9897857286976715,3.949135282074762,2.8211084053390296,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 17 2019,2019-08-17,9.86,4.012484125223735,3.870898862339781,2.8209070767507667,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 18 2019,2019-08-18,11.99,3.970127231523296,3.744357000945035,2.82221485912209,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 19 2019,2019-08-19,11.061,3.9809104278396954,3.632661158908014,2.8227483949154326,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 20 2019,2019-08-20,12.133,3.981567246007887,3.51352574841015,2.8241822481799916,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 21 2019,2019-08-21,10.854,3.9832889454555738,3.413084617497583,2.8245628595696823,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 24 2019,2019-08-24,11.459,3.9834782837090605,3.304364551685497,2.8253959459089755,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 25 2019,2019-08-25,11.965,3.983271974086166,3.1960104183025173,2.826661860998017,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 26 2019,2019-08-26,12.51,3.983708573101498,3.093799279600926,2.8284495977805366,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 27 2019,2019-08-27,14.07,3.9833964257976566,3.0352395446309117,2.832063347062679,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 28 2019,2019-08-28,14.143,3.9893051088785136,2.976964124558372,2.8357608145850235,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Aug 31 2019,2019-08-31,13.25,3.9891039222235016,2.889231170743165,2.838328287813833,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 01 2019,2019-09-01,12.486,3.989976812654093,2.794667068486216,2.8400599217053486,7.918620076401707,2.4422059901594206,8.459875779770913,3,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 07 2019,2019-09-07,18.181,4.100686308692598,3.0690531004238037,2.8507244990518465,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 08 2019,2019-09-08,18.214,4.192552202705873,3.2684667922321373,2.861394561257763,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 09 2019,2019-09-09,17.662,3.964300783240353,3.361165419151753,2.8708601799759794,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 10 2019,2019-09-10,13.54,3.9649980614858165,3.2511575713465923,2.8736803257896,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 11 2019,2019-09-11,12.32,3.960448188964393,3.1560270058227484,2.8751810138644407,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 12 2019,2019-09-12,11.516,3.9650526856524966,3.0858995214061378,2.8759745765710285,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 13 2019,2019-09-13,13.787,2.2341582497794437,2.9881673687488446,2.8790717986285843,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 14 2019,2019-09-14,12.92,2.2316456226420773,2.891328389996297,2.8811602635160622,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 15 2019,2019-09-15,11.614,2.227587369701859,2.8253872949760606,2.882018738480872,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 18 2019,2019-09-18,12.99,2.190847507244645,2.7329272427487354,2.8841701697685895,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 20 2019,2019-09-20,11.737,2.1911709104085797,2.6656000480747637,2.8851213100474804,7.918620076401707,2.4422059901594206,8.459875779770913,4,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 22 2019,2019-09-22,13.065,2.1713648096949725,2.5781985901109055,2.88734136575464,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 24 2019,2019-09-24,10.783,2.1952514659716433,2.5559493812162635,2.8875836499216296,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 26 2019,2019-09-26,11.91,2.1961483286903163,2.4840503258042768,2.8886698647185303,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 27 2019,2019-09-27,10.212,2.228670586932386,2.489404218791809,2.8885748359990973,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 28 2019,2019-09-28,12.557,2.2095340511041193,2.407878914185348,2.89025102927317,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 29 2019,2019-09-29,8.79,2.253765858985026,2.5203285486148426,2.8896004409690876,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Sep 30 2019,2019-09-30,12.01,2.1852910400871397,2.4395898328592738,2.8907623875375115,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 02 2019,2019-10-02,13.274,2.1228308796694657,2.3703194357420885,2.893179496636494,7.918620076401707,2.4422059901594206,8.459875779770913,5,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 03 2019,2019-10-03,14.101,2.131165987052133,2.3302823584347987,2.8965774554534467,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 05 2019,2019-10-05,13.868,2.1120310562959763,2.2782258198597494,2.8996715424556205,7.918620076401707,2.4422059901594206,8.459875779770913,2,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 07 2019,2019-10-07,14.647,2.1290945744368965,2.260754044752861,2.9037674789741206,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 10 2019,2019-10-10,14.174,2.0989942925672675,2.2151960685896137,2.9072202081545635,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 11 2019,2019-10-11,13.764,2.0779833559454435,2.1547915165761355,2.910152323213924,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 12 2019,2019-10-12,18.369,2.2668762455510802,2.491476072653837,2.920610790347999,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
Oct 13 2019,2019-10-13,11.432,2.2901486434717473,2.4525656536141196,2.9212490274621947,7.918620076401707,2.4422059901594206,8.459875779770913,1,USP-S | Stainless,USP-S,Stainless,Well-Worn,1,1,1
