date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Aug 18 2023,2023-08-18,39.727,2.1741773249277463,3.0810588359841686,10.035765868914812,13.293975072547878,2.952728095444686,11.280325925321637,12,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 19 2023,2023-08-19,32.113,2.1752577640891135,3.002811781233971,10.037462967768576,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 20 2023,2023-08-20,36.019,2.2441690741415665,2.9719801865536466,10.041035564462193,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 21 2023,2023-08-21,35.895,2.301839383433718,2.928328951110531,10.044535632019635,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 22 2023,2023-08-22,34.297,2.2883564219310735,2.8349826200509445,10.047215348947484,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 23 2023,2023-08-23,32.42,2.2658704287756795,2.764697915440655,10.049028237221274,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 24 2023,2023-08-24,31.264,2.264098120411449,2.7448569292880274,10.05035748123364,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 25 2023,2023-08-25,32.366,2.2681412249002566,2.6722087383856743,10.052140967974434,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 26 2023,2023-08-26,35.141,2.2975301371330397,2.616703240996747,10.05522457007779,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 27 2023,2023-08-27,32.865,2.2976381926595617,2.537731421020087,10.057218617188632,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 28 2023,2023-08-28,33.561,2.2308960575383847,2.454504389851871,10.059524731816271,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 29 2023,2023-08-29,29.271,2.2923613474159175,2.604928314894644,10.060103479322997,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 30 2023,2023-08-30,31.085,2.317958200063466,2.578791981111672,10.061344817810214,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Aug 31 2023,2023-08-31,33.459,2.299393874155933,2.4954641775148323,10.06359422619886,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 01 2023,2023-09-01,32.209,2.304456439512207,2.4253860829207246,10.065288046390629,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 02 2023,2023-09-02,29.663,2.3177033829341607,2.4982942923159213,10.065993842767405,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 03 2023,2023-09-03,33.139,2.311227960426568,2.417224890448932,10.06808795999882,13.293975072547878,2.952728095444686,11.280325925321637,9,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 04 2023,2023-09-04,32.66,2.304557680401802,2.3386999364435535,10.069966557355341,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 05 2023,2023-09-05,35.264,2.3384171825275977,2.3390121932797343,10.07307143556282,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 06 2023,2023-09-06,34.158,2.345601440897474,2.279625236219642,10.075625599408777,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 07 2023,2023-09-07,34.476,2.3079031158075267,2.2312080785914565,10.078328468652517,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 08 2023,2023-09-08,31.156,2.312676004112999,2.21742368564576,10.079571211561758,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 09 2023,2023-09-09,32.913,2.310006190219118,2.14503542386876,10.081542262193713,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 10 2023,2023-09-10,35.043,2.29858640117752,2.133342078579761,10.084512602730289,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 11 2023,2023-09-11,35.635,2.332307077433916,2.152418460699091,10.087779166654565,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 12 2023,2023-09-12,34.267,2.2903134363622946,2.094641421339999,10.09035947333193,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 13 2023,2023-09-13,34.271,2.2803332658732853,2.037577605594771,10.092937248556407,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 14 2023,2023-09-14,34.78,2.281037941805017,1.9982848449601016,10.095757281321596,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 15 2023,2023-09-15,51.892,3.9402687632237474,4.975726027576978,10.111125149466423,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 16 2023,2023-09-16,32.965,3.946011087015671,4.832622702703419,10.113082717234422,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 17 2023,2023-09-17,33.168,3.804518539328201,4.688050151542614,10.115126463799516,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 18 2023,2023-09-18,33.208,3.7918774835923625,4.546126667309978,10.117184416221171,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 19 2023,2023-09-19,36.66,3.8057167810074115,4.432046928984968,10.120942493951535,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 20 2023,2023-09-20,36.402,3.8156647778010786,4.310844689150462,10.124555219649702,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 21 2023,2023-09-21,31.431,3.8434540942637367,4.2485333087930135,10.125855629514163,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 22 2023,2023-09-22,33.962,3.833372556121179,4.111279532256766,10.128239893203613,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 23 2023,2023-09-23,34.74,3.8019633252356355,3.977099492258255,10.13098996371984,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 24 2023,2023-09-24,32.643,3.7980409622033755,3.873667683462224,10.132778046684825,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 25 2023,2023-09-25,35.0,3.7967563900068044,3.7501209466517063,10.135646752483957,13.293975072547878,2.952728095444686,11.280325925321637,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 26 2023,2023-09-26,31.999,3.8094643482633734,3.6761738714649113,10.13715900657826,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 27 2023,2023-09-27,37.54,3.861271824450964,3.6499932752317794,10.14136005687796,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 28 2023,2023-09-28,36.269,3.7653845830964863,3.5593464982092256,10.144860763647857,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 29 2023,2023-09-29,38.987,3.801567010389631,3.6152250366946896,10.149891234217197,13.293975072547878,2.952728095444686,11.280325925321637,13,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Sep 30 2023,2023-09-30,41.86,4.013174118543463,3.9103173644785425,10.156759430364353,13.293975072547878,2.952728095444686,11.280325925321637,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 01 2023,2023-10-01,35.168,3.97982685885162,3.78223387536189,10.159676056214058,13.293975072547878,2.952728095444686,11.280325925321637,10,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 02 2023,2023-10-02,35.725,3.848939437293601,3.6597500018988747,10.162867391163665,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 03 2023,2023-10-03,38.264,3.865892953308036,3.615086398652551,10.167437076064113,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 04 2023,2023-10-04,39.214,3.889839987253552,3.616632337854662,10.172562257620779,13.293975072547878,2.952728095444686,11.280325925321637,10,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 05 2023,2023-10-05,38.391,3.9213151882687334,3.5595604940914303,10.177189037004437,13.293975072547878,2.952728095444686,11.280325925321637,11,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 06 2023,2023-10-06,37.94,3.9295013326105925,3.479490182687283,10.181547858900993,13.293975072547878,2.952728095444686,11.280325925321637,11,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 07 2023,2023-10-07,36.503,3.9222031053987902,3.3672488061383485,10.185110015594365,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 08 2023,2023-10-08,40.59,3.904127376855491,3.4460470842521844,10.191059055461174,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 09 2023,2023-10-09,37.614,3.8597584566495926,3.3474119380509206,10.195210551522687,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 10 2023,2023-10-10,39.417,3.889061743804836,3.3212272377551395,10.200406692617108,13.293975072547878,2.952728095444686,11.280325925321637,12,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 11 2023,2023-10-11,39.509,3.9218052594568378,3.2910651380171267,10.205649502483,13.293975072547878,2.952728095444686,11.280325925321637,11,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 12 2023,2023-10-12,39.285,3.9223817331972413,3.2417222502859304,10.21074696028294,13.293975072547878,2.952728095444686,11.280325925321637,9,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 13 2023,2023-10-13,37.981,3.896779693305841,3.145210075991594,10.215072729527966,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 14 2023,2023-10-14,41.268,3.950697910845431,3.2192969239255507,10.221401598974465,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 15 2023,2023-10-15,41.524,2.9455483694129985,3.2858137301597123,10.22788752684214,13.293975072547878,2.952728095444686,11.280325925321637,12,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 16 2023,2023-10-16,39.744,2.8975909224772955,3.2230973853139933,10.233225221284068,13.293975072547878,2.952728095444686,11.280325925321637,10,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 17 2023,2023-10-17,40.466,2.865144561958325,3.1912796273545054,10.239002955295435,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 18 2023,2023-10-18,36.882,2.7603623275414697,3.097286999484347,10.242682115703447,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 19 2023,2023-10-19,36.874,2.7585728560795095,3.0054897849875473,10.246350702696207,13.293975072547878,2.952728095444686,11.280325925321637,9,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 20 2023,2023-10-20,38.965,2.7650066045107944,2.921936679951789,10.251185395459471,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 21 2023,2023-10-21,35.68,2.5419009774792847,2.8780048182390283,10.254225722675029,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 22 2023,2023-10-22,37.441,2.4445474256172135,2.784472091728734,10.258180374608541,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 23 2023,2023-10-23,36.205,2.3958148077644146,2.7189075493824526,10.261474512132596,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 24 2023,2023-10-24,37.54,2.1879137927184416,2.629785418825097,10.265470292867992,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 25 2023,2023-10-25,37.946,2.113716264574366,2.5450192591611227,10.269683788762665,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 26 2023,2023-10-26,34.09,1.9325468979156613,2.6149053931802704,10.271941824228291,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 27 2023,2023-10-27,36.164,1.9639107138446474,2.54773162878997,10.275192201919976,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 28 2023,2023-10-28,36.965,1.9453521254399653,2.4657190657004984,10.278853112140117,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 29 2023,2023-10-29,33.217,2.134745223162678,2.5930736383818878,10.280714504703022,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 30 2023,2023-10-30,33.716,2.1379001127166384,2.6410874493184044,10.282788950555208,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Oct 31 2023,2023-10-31,35.441,2.127410770175159,2.577434965237204,10.285659681537469,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 01 2023,2023-11-01,34.312,2.1871129913155842,2.564856309274207,10.287993258962196,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 02 2023,2023-11-02,36.477,2.1938077926368753,2.4808496608539614,10.291373536985068,13.293975072547878,2.952728095444686,11.280325925321637,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 03 2023,2023-11-03,34.488,2.2414950688497988,2.4549425813929866,10.293778879829322,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 04 2023,2023-11-04,35.601,2.2576892685516183,2.38345968161246,10.29670868792306,13.293975072547878,2.952728095444686,11.280325925321637,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 05 2023,2023-11-05,36.127,2.265000265408077,2.3061381561672643,10.299894919584654,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 06 2023,2023-11-06,34.289,2.326023703934287,2.2897958717984923,10.3021961946439,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 07 2023,2023-11-07,35.502,2.254249983587793,2.2221004509023605,10.305063199068742,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 08 2023,2023-11-08,38.692,2.2724915376092305,2.2389765718173584,10.309614087825148,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 09 2023,2023-11-09,33.058,2.3406333235199908,2.315839861951688,10.311365543828858,13.293975072547878,2.952728095444686,11.280325925321637,19,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 10 2023,2023-11-10,34.29,2.3299845246390167,2.2866154396606384,10.313649891883124,13.293975072547878,2.952728095444686,11.280325925321637,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 11 2023,2023-11-11,33.45,2.3480134388872753,2.3023960562403785,10.315560698793192,13.293975072547878,2.952728095444686,11.280325925321637,9,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 12 2023,2023-11-12,31.282,2.513068803116074,2.501968459966336,10.316603800094255,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 13 2023,2023-11-13,41.113,2.5025476602761993,2.79047440183686,10.322588695194362,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 14 2023,2023-11-14,31.826,2.423077031379703,2.8855055914156496,10.32382912983084,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 15 2023,2023-11-15,33.655,2.3462206841749693,2.834922313328141,10.325813167286265,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 16 2023,2023-11-16,30.515,2.3562588652840732,3.0135508431123106,10.326570135430376,13.293975072547878,2.952728095444686,11.280325925321637,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 17 2023,2023-11-17,29.384,2.5799637627767757,3.256460483382993,10.326950637221842,13.293975072547878,2.952728095444686,11.280325925321637,7,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 18 2023,2023-11-18,28.806,2.8041207323525024,3.489877533161903,10.327151920085985,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 19 2023,2023-11-19,29.22,2.8774190894084084,3.6180254948887796,10.32747862667385,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 20 2023,2023-11-20,29.405,3.0171060315718274,3.6905057734482773,10.327862127656791,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 21 2023,2023-11-21,29.609,3.0778143695004476,3.719486162073056,10.328309351641565,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 22 2023,2023-11-22,27.545,3.2715987031897193,3.895369150795681,10.328150334409703,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 23 2023,2023-11-23,27.756,3.3711220801552675,4.000441919843258,10.328047173244666,13.293975072547878,2.952728095444686,11.280325925321637,9,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 24 2023,2023-11-24,28.549,3.376940369250147,4.011795182660936,10.328166332290992,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 25 2023,2023-11-25,26.035,3.6118031935856463,4.204716290176418,10.327636687538751,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 26 2023,2023-11-26,27.324,3.6945468869673435,4.238230733584881,10.327417375070258,13.293975072547878,2.952728095444686,11.280325925321637,9,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 27 2023,2023-11-27,28.091,3.6872842987760124,4.202195413781424,10.327403598426542,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 28 2023,2023-11-28,26.54,3.8283713016096845,4.252967800290931,10.326988981925801,13.293975072547878,2.952728095444686,11.280325925321637,2,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 29 2023,2023-11-29,28.71,3.8630908648238123,4.161360868685519,10.327151645976244,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Nov 30 2023,2023-11-30,29.964,3.81929651177121,4.034300174105559,10.327705149948592,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 01 2023,2023-12-01,32.575,3.791721814326775,3.9219065413959315,10.329209322674517,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 02 2023,2023-12-02,31.38,3.6811397705527282,3.7939424830572537,10.330252407556047,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 03 2023,2023-12-03,26.386,3.750362708742532,3.855109454958902,10.329797685850307,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 04 2023,2023-12-04,30.882,3.6582218719438018,3.728720904110308,10.330658285475558,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 05 2023,2023-12-05,37.136,3.710626022871261,3.9371328110734383,10.334255725306996,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 06 2023,2023-12-06,31.998,3.6660164004374094,3.8129351292949325,10.33552172799619,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 07 2023,2023-12-07,30.88,3.567061117515673,3.6891922396881633,10.336374233067016,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 09 2023,2023-12-09,31.199,3.2484739195116457,3.5682225612051948,10.337338692869508,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 10 2023,2023-12-10,31.346,3.2190500435312983,3.4512932381052956,10.33835450266816,13.293975072547878,2.952728095444686,11.280325925321637,8,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 11 2023,2023-12-11,32.06,3.155100582945968,3.344222321317797,10.339635411853509,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 12 2023,2023-12-12,33.352,3.1519766031645586,3.2748126220110634,10.341431975343404,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 13 2023,2023-12-13,30.621,3.1485150953659673,3.1739400740767336,10.342184211363561,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 14 2023,2023-12-14,31.717,2.4401167401883437,3.0709841486228475,10.343328177491223,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 15 2023,2023-12-15,30.872,2.4236672830342947,2.9732448799841995,10.344163951460986,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 16 2023,2023-12-16,30.806,2.334433599619992,2.879185107854221,10.344974846143558,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 17 2023,2023-12-17,32.094,2.363548894081295,2.79123473332757,10.346255177304423,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 18 2023,2023-12-18,31.78,2.3798290231255286,2.701519180772334,10.347414202645085,13.293975072547878,2.952728095444686,11.280325925321637,1,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 19 2023,2023-12-19,31.834,2.3848663337565306,2.6150852071483004,10.348591249471555,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 20 2023,2023-12-20,42.006,3.197476267020781,3.6569617610236156,10.354976791735886,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 21 2023,2023-12-21,31.81,3.1945099278779163,3.537864010483898,10.356137248076903,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 22 2023,2023-12-22,29.292,3.198976100560029,3.492920937495907,10.356438918775403,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 23 2023,2023-12-23,31.31,3.142199000297639,3.3817683703607164,10.35741197174823,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 24 2023,2023-12-24,33.179,3.112317548730871,3.286983551981435,10.35910308238258,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 25 2023,2023-12-25,29.577,3.089319596256803,3.2345388220103772,10.359488388216176,13.293975072547878,2.952728095444686,11.280325925321637,4,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 26 2023,2023-12-26,30.2,2.9444176070706716,3.154147681154392,10.360072752127648,13.293975072547878,2.952728095444686,11.280325925321637,3,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 27 2023,2023-12-27,28.139,2.9106962045879143,3.178099773609366,10.360033173942108,13.293975072547878,2.952728095444686,11.280325925321637,6,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
Dec 28 2023,2023-12-28,29.12,2.8779695558445377,3.1296434655392136,10.360274746535094,13.293975072547878,2.952728095444686,11.280325925321637,5,USP-S | Stainless,USP-S,Stainless,Minimal Wear,1,1,1
