date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jun 21 2020,2020-06-21,1.334,0.03271549248102258,0.031911366812238245,0.44409715898141644,0.3569198415944725,0.22126508218738716,0.24683776569110047,85,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jun 22 2020,2020-06-22,1.388,0.031320534191947504,0.03153286768050615,0.4441833585187737,0.3569198415944725,0.22126508218738716,0.24683776569110047,66,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jun 23 2020,2020-06-23,1.365,0.031061673911862618,0.030500126739520482,0.4442532995457786,0.3569198415944725,0.22126508218738716,0.24683776569110047,66,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jun 24 2020,2020-06-24,1.335,0.030999369663595237,0.03037103966220087,0.44430316432181527,0.3569198415944725,0.22126508218738716,0.24683776569110047,86,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jun 25 2020,2020-06-25,1.313,0.03225239900192414,0.03182819461019951,0.444338987516206,0.3569198415944725,0.22126508218738716,0.24683776569110047,78,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jun 26 2020,2020-06-26,1.238,0.038833404864026075,0.04312654752700578,0.44433201416257995,0.3569198415944725,0.22126508218738716,0.24683776569110047,105,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jun 27 2020,2020-06-27,1.3,0.03932191047848779,0.043620947206592826,0.4443596096058359,0.3569198415944725,0.22126508218738716,0.24683776569110047,82,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jun 28 2020,2020-06-28,1.252,0.0420659580609578,0.048505760201891124,0.44435978970540113,0.3569198415944725,0.22126508218738716,0.24683776569110047,76,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jun 29 2020,2020-06-29,1.288,0.0435246131978568,0.04878934719890027,0.4443799779804098,0.3569198415944725,0.22126508218738716,0.24683776569110047,79,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jun 30 2020,2020-06-30,1.271,0.045339891344449705,0.050082933366416865,0.4443903004168888,0.3569198415944725,0.22126508218738716,0.24683776569110047,82,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 01 2020,2020-07-01,1.21,0.05179198002975356,0.057476631918067185,0.44436860014931673,0.3569198415944725,0.22126508218738716,0.24683776569110047,80,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 02 2020,2020-07-02,1.253,0.05421706055452032,0.05849396101845689,0.44436879556392167,0.3569198415944725,0.22126508218738716,0.24683776569110047,95,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 03 2020,2020-07-03,1.244,0.056139901191107025,0.059767757629080764,0.4443640831861017,0.3569198415944725,0.22126508218738716,0.24683776569110047,70,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 04 2020,2020-07-04,1.277,0.05569110207721577,0.05862947951868607,0.4443772369924172,0.3569198415944725,0.22126508218738716,0.24683776569110047,90,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 05 2020,2020-07-05,1.289,0.055842100872775406,0.05703949561156007,0.4443970921766143,0.3569198415944725,0.22126508218738716,0.24683776569110047,78,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 06 2020,2020-07-06,1.274,0.05429719198514279,0.05598146637533539,0.4444082413918057,0.3569198415944725,0.22126508218738716,0.24683776569110047,87,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 07 2020,2020-07-07,1.286,0.05403967252766022,0.05446517333817914,0.44442603824071625,0.3569198415944725,0.22126508218738716,0.24683776569110047,73,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 08 2020,2020-07-08,1.269,0.05197607760959255,0.05357543607242137,0.44443409902862363,0.3569198415944725,0.22126508218738716,0.24683776569110047,80,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 09 2020,2020-07-09,1.267,0.05082202436857262,0.052705616160434246,0.4444409135681604,0.3569198415944725,0.22126508218738716,0.24683776569110047,86,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 10 2020,2020-07-10,1.326,0.04953781790005598,0.05129851886745391,0.4444820756939409,0.3569198415944725,0.22126508218738716,0.24683776569110047,78,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 11 2020,2020-07-11,1.418,0.05258385749415653,0.05714526965889428,0.4445850711478513,0.3569198415944725,0.22126508218738716,0.24683776569110047,88,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 12 2020,2020-07-12,1.335,0.05261414520699074,0.055572895011140655,0.44463134215651384,0.3569198415944725,0.22126508218738716,0.24683776569110047,82,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 13 2020,2020-07-13,1.352,0.05201026644896366,0.05461113811757596,0.44468824028688747,0.3569198415944725,0.22126508218738716,0.24683776569110047,77,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 14 2020,2020-07-14,1.342,0.05010260736097539,0.05322299875136844,0.4447384626788283,0.3569198415944725,0.22126508218738716,0.24683776569110047,71,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 15 2020,2020-07-15,1.336,0.04864395628193576,0.05168399073655984,0.44478465562634323,0.3569198415944725,0.22126508218738716,0.24683776569110047,82,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 16 2020,2020-07-16,1.299,0.0480480602309218,0.05023125048304043,0.4448082232947145,0.3569198415944725,0.22126508218738716,0.24683776569110047,77,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 17 2020,2020-07-17,1.322,0.047084431377698424,0.048597183851487445,0.4448453275736957,0.3569198415944725,0.22126508218738716,0.24683776569110047,85,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 18 2020,2020-07-18,1.328,0.04703434792848461,0.04707323191186513,0.44488590130928873,0.3569198415944725,0.22126508218738716,0.24683776569110047,71,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 19 2020,2020-07-19,1.318,0.046559861357777364,0.04552953716986273,0.444920161302934,0.3569198415944725,0.22126508218738716,0.24683776569110047,72,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 20 2020,2020-07-20,1.32,0.04605505201486842,0.044038222819825064,0.44495542886830186,0.3569198415944725,0.22126508218738716,0.24683776569110047,77,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 21 2020,2020-07-21,1.308,0.045733372708675564,0.04267440947122547,0.44498332101680343,0.3569198415944725,0.22126508218738716,0.24683776569110047,78,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 22 2020,2020-07-22,1.329,0.043199403997594955,0.04136952708440578,0.44502367672694687,0.3569198415944725,0.22126508218738716,0.24683776569110047,74,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 23 2020,2020-07-23,1.315,0.04162619643788467,0.04002248996937309,0.44505533602082337,0.3569198415944725,0.22126508218738716,0.24683776569110047,78,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 24 2020,2020-07-24,1.327,0.041422466001621375,0.03877090023519638,0.445094048470203,0.3569198415944725,0.22126508218738716,0.24683776569110047,92,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 25 2020,2020-07-25,1.38,0.04387025017679986,0.04049168162236516,0.4451665734006571,0.3569198415944725,0.22126508218738716,0.24683776569110047,62,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 26 2020,2020-07-26,1.32,0.04224157400846856,0.03916999974884403,0.44520058917567046,0.3569198415944725,0.22126508218738716,0.24683776569110047,72,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 27 2020,2020-07-27,1.336,0.0425995655905788,0.038032499651393194,0.4452441677601854,0.3569198415944725,0.22126508218738716,0.24683776569110047,77,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 28 2020,2020-07-28,1.335,0.041631166486044695,0.03689748391055688,0.4452869068543524,0.3569198415944725,0.22126508218738716,0.24683776569110047,83,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 29 2020,2020-07-29,1.367,0.0427322726570567,0.037253139068912776,0.4453497793499582,0.3569198415944725,0.22126508218738716,0.24683776569110047,86,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 30 2020,2020-07-30,1.374,0.04347524067471482,0.03789772547774251,0.44541699419881087,0.3569198415944725,0.22126508218738716,0.24683776569110047,82,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Jul 31 2020,2020-07-31,1.366,0.03961678501812874,0.03774108027004472,0.4454786768037096,0.3569198415944725,0.22126508218738716,0.24683776569110047,67,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 01 2020,2020-08-01,1.39,0.039475425208634486,0.03924333180461773,0.4455560723970792,0.3569198415944725,0.22126508218738716,0.24683776569110047,58,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 02 2020,2020-08-02,1.344,0.036513719669983125,0.038008078018781866,0.4456031832229352,0.3569198415944725,0.22126508218738716,0.24683776569110047,77,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 03 2020,2020-08-03,1.378,0.03627608059022738,0.03819095099440935,0.4456719612971993,0.3569198415944725,0.22126508218738716,0.24683776569110047,84,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 04 2020,2020-08-04,1.417,0.0385414540224038,0.0417359242958598,0.44576722675144453,0.3569198415944725,0.22126508218738716,0.24683776569110047,77,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 05 2020,2020-08-05,1.415,0.03931787637066599,0.044066996763464976,0.44586073283802485,0.3569198415944725,0.22126508218738716,0.24683776569110047,80,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 06 2020,2020-08-06,1.393,0.03904321213467472,0.04402767343942685,0.44593866949967303,0.3569198415944725,0.22126508218738716,0.24683776569110047,70,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 07 2020,2020-08-07,1.434,0.03970073394613947,0.04729156051197805,0.44604511149998,0.3569198415944725,0.22126508218738716,0.24683776569110047,104,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 08 2020,2020-08-08,1.431,0.03920862267351504,0.04933757571014033,0.44614900862859047,0.3569198415944725,0.22126508218738716,0.24683776569110047,91,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 09 2020,2020-08-09,1.451,0.042505442518319884,0.0526718610066092,0.4462672025665319,0.3569198415944725,0.22126508218738716,0.24683776569110047,85,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 10 2020,2020-08-10,1.431,0.04318499366864551,0.05335655336273883,0.4463703503434305,0.3569198415944725,0.22126508218738716,0.24683776569110047,108,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 11 2020,2020-08-11,1.462,0.04675099113830428,0.05633196965841882,0.44649600320575084,0.3569198415944725,0.22126508218738716,0.24683776569110047,87,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 12 2020,2020-08-12,1.465,0.05017739794337497,0.058712442766310005,0.44662350399748224,0.3569198415944725,0.22126508218738716,0.24683776569110047,81,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
Aug 13 2020,2020-08-13,1.451,0.05215467711363539,0.059267497606306625,0.4467400891608323,0.3569198415944725,0.22126508218738716,0.24683776569110047,69,USP-S | Torque,USP-S,Torque,Well-Worn,0,1,1
