date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Feb 28 2023,2023-02-28,20.681,19.700319505548386,22.55597418511955,16.933636461294487,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 02 2023,2023-03-02,24.449,19.664220071303216,21.824641562049102,16.930532867747612,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 03 2023,2023-03-03,24.674,19.662739788630752,21.115056144135956,16.927458648119472,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 04 2023,2023-03-04,20.7,19.663344366829016,20.475445966112083,16.924074296884402,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 05 2023,2023-03-05,24.94,19.657259600638568,19.806460961738495,16.92103789751783,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 06 2023,2023-03-06,24.523,19.652108525082237,19.161067345691954,16.917950179669187,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 07 2023,2023-03-07,21.534,19.65225038782449,18.56654095779135,16.914605884829577,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 08 2023,2023-03-08,24.839,19.614074647335908,17.959019180419194,16.91156138689965,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 10 2023,2023-03-10,25.344,19.574999776456618,17.3702331747294,16.908586803496497,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 11 2023,2023-03-11,28.777,19.521365741038796,16.818693459775627,16.906238129146967,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 13 2023,2023-03-13,23.6,19.521064009181867,16.27685652841182,16.903056388457074,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 14 2023,2023-03-14,25.942,19.521428682053642,15.743151297542902,16.90017472664357,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 16 2023,2023-03-16,27.6,19.50388153410886,15.234058018435865,16.89758411940874,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 17 2023,2023-03-17,24.238,19.498378459429063,14.739912130386005,16.894475536145375,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 18 2023,2023-03-18,24.989,19.493470308132,14.257742421936815,16.891461293474727,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 21 2023,2023-03-21,22.161,19.48451947882448,13.818350863201667,16.88816958149618,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 22 2023,2023-03-22,22.092,19.49650856276405,13.391708279843424,16.884875353658295,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 23 2023,2023-03-23,26.083,19.487076791951203,12.95419996963904,16.882024934622308,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 24 2023,2023-03-24,25.882,19.46225562316404,12.5301970587079,16.879144637360135,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 25 2023,2023-03-25,26.035,19.460873502976465,12.120508242739286,16.876289445986146,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 27 2023,2023-03-27,25.943,19.44593047034449,11.72383974395274,16.873421337281997,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 28 2023,2023-03-28,42.592,19.613028606093685,12.124046427739913,16.876401644620078,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 30 2023,2023-03-30,27.168,19.574434548753874,11.727520409137382,16.873740326058265,18.597966089647294,5.31875064408754,24.218389348126163,6,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Mar 31 2023,2023-03-31,28.504,19.516671932113532,11.353209218706738,16.871345490223064,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 02 2023,2023-04-02,45.94,5.582688321637935,11.987783105110477,16.876278633636872,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 05 2023,2023-04-05,43.801,6.439486673337624,12.253639700918173,16.87991595314027,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 06 2023,2023-04-06,162.048,25.57202665818448,35.303780428881495,17.11485300138625,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 07 2023,2023-04-07,44.1,25.589261287168682,34.1852199275994,17.11847474132605,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 08 2023,2023-04-08,43.463,25.600309266720306,33.09258123599851,17.12172800438439,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 09 2023,2023-04-09,36.39,25.546628871243634,32.01092482236294,17.12162110020719,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 10 2023,2023-04-10,31.059,25.444575673321882,31.01244399075549,17.119755079205486,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 11 2023,2023-04-11,37.301,25.398328223470298,29.995562791557795,17.120010625831643,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 12 2023,2023-04-12,38.785,25.35522881486232,29.013078048424717,17.12090002757847,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 13 2023,2023-04-13,34.928,25.22650462639481,28.070608230417143,17.120237322523515,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 14 2023,2023-04-14,35.492,25.1593942085989,27.155092279274825,17.119777600952215,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 15 2023,2023-04-15,39.005,25.089513374815763,26.267358381741357,17.120755663915432,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 16 2023,2023-04-16,38.442,24.95401829805256,25.406856498434006,17.121479649093967,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 18 2023,2023-04-18,43.5,24.896543521901446,24.61756272759204,17.124705053380193,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 19 2023,2023-04-19,43.41,24.830625432705318,23.848616148444098,17.127872339609983,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 20 2023,2023-04-20,42.176,24.792342426621417,23.086337399998193,17.13036937683741,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 21 2023,2023-04-21,48.34,24.716594771808573,22.46165867158044,17.136513926685563,18.597966089647294,5.31875064408754,24.218389348126163,7,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 23 2023,2023-04-23,37.638,24.602349956560236,21.728609283381704,17.136867134973663,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 24 2023,2023-04-24,39.353,24.508446479183263,21.016082639916895,17.137964261650012,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 25 2023,2023-04-25,41.497,24.343200256679147,20.33541720512314,17.14008562018861,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 29 2023,2023-04-29,32.004,24.22808055489982,19.75249174523535,17.138454711624036,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Apr 30 2023,2023-04-30,41.793,23.988803221119877,19.11916353552238,17.14071746030736,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 01 2023,2023-05-01,43.375,23.728984311131676,18.52429312298894,17.143809589183295,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 02 2023,2023-05-02,34.63,23.58795542059846,17.954573214051884,17.14299861446029,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 03 2023,2023-05-03,41.621,23.395495024180168,17.378181118568932,17.14515677354181,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 05 2023,2023-05-05,36.67,23.219758163422338,16.819754016365554,17.145090689763567,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 06 2023,2023-05-06,47.555,23.016342546762015,16.408019427329254,17.15063734993416,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 07 2023,2023-05-07,36.045,23.055462544212567,15.894062059780154,17.150322913060364,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 08 2023,2023-05-08,43.92,22.85575340341975,15.415627445525226,17.15367588265505,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 11 2023,2023-05-11,31.715,22.78927035907146,15.040358578499951,17.151945920757097,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 15 2023,2023-05-15,34.549,22.848350474050854,14.59168983358422,17.151088537205485,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 18 2023,2023-05-18,38.717,22.86478809403358,14.113164954013214,17.151847277498298,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 19 2023,2023-05-19,39.673,4.465529272411106,13.652013981059284,17.153028994090334,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 20 2023,2023-05-20,38.57,4.371055374284258,13.204491585294274,17.153715896378564,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 23 2023,2023-05-23,31.678,4.489109576737439,12.896445026105978,17.151970050785064,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 24 2023,2023-05-24,37.29,4.476398563834618,12.476491761514138,17.152118488875292,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 25 2023,2023-05-25,32.5,4.398737765136558,12.154436471759915,17.150603441765295,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 26 2023,2023-05-26,37.628,4.395455305617376,11.756077627134825,17.15088448906199,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
May 29 2023,2023-05-29,36.0,4.424007161038656,11.380628543785058,17.15052737379666,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 01 2023,2023-06-01,38.0,4.3699370999446945,11.007510592718825,17.150956281681516,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 02 2023,2023-06-02,32.64,4.473272895252878,10.724538499849901,17.149477468183967,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 03 2023,2023-06-03,31.036,4.683999360135402,10.496839869126898,17.14755640796513,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 04 2023,2023-06-04,30.94,4.877859837967085,10.267078194652154,17.14561094870655,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 06 2023,2023-06-06,39.348,4.778687624510035,9.952973920528732,17.146613941887598,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 08 2023,2023-06-08,29.99,4.882787625819109,9.77742998032326,17.14443597437502,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 09 2023,2023-06-09,29.73,5.004550874356717,9.602326363708586,17.14219885904331,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 10 2023,2023-06-10,34.018,4.56381510613544,9.300152767920894,17.141142724796588,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 13 2023,2023-06-13,30.91,4.6785123906704245,9.079106852819338,17.13918879293671,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 15 2023,2023-06-15,30.979,4.748408876762934,8.854416704794426,17.137252574583016,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 16 2023,2023-06-16,32.897,4.674579797822298,8.583827528977405,17.13584624109834,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 17 2023,2023-06-17,34.23,4.628360962214722,8.305020044284527,17.134856664490364,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 18 2023,2023-06-18,44.048,4.743327021910157,8.343141719366438,17.138185082126604,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 20 2023,2023-06-20,34.745,4.539847229694734,8.072388224451126,17.13736229622392,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 21 2023,2023-06-21,35.818,4.534988157229116,7.807933735197911,17.136915100954518,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 22 2023,2023-06-22,32.19,4.442200297331335,7.598879679965127,17.135297935293696,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 23 2023,2023-06-23,41.418,4.569278554312264,7.504445875967898,17.13723774580979,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 24 2023,2023-06-24,34.868,3.975687067058194,7.261610153085606,17.13644979585916,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 25 2023,2023-06-25,31.85,4.018592935115757,7.088524746768532,17.134735474919022,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 29 2023,2023-06-29,31.55,3.7005212408557107,6.924520475458247,17.132940483560596,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jun 30 2023,2023-06-30,31.013,3.7218838081824224,6.77813372214948,17.131006489947293,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 01 2023,2023-07-01,31.2,3.774174679363173,6.621316053814234,17.129120323190534,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 02 2023,2023-07-02,31.008,3.740556219779966,6.469471430384984,17.127185427035567,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 03 2023,2023-07-03,29.277,3.7030461193550073,6.388946658285607,17.124848312919546,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 04 2023,2023-07-04,33.83,3.59706609518155,6.179805263415793,17.123715647611927,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 09 2023,2023-07-09,27.6,3.751954437663127,6.193198125607403,17.121054894327017,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 12 2023,2023-07-12,32.558,3.6912515070781766,5.996540208357613,17.11953845569057,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 13 2023,2023-07-13,29.735,3.7501148463641343,5.879702701356365,17.117302870106442,18.597966089647294,5.31875064408754,24.218389348126163,4,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 15 2023,2023-07-15,38.358,3.780948315637017,5.822922211511287,17.117829371453773,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 16 2023,2023-07-16,27.05,3.918721956800937,5.870060779008507,17.115078701580863,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 18 2023,2023-07-18,27.92,3.915746458395623,5.831417571904059,17.112478100971995,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 19 2023,2023-07-19,29.868,3.951183453733646,5.690897824407442,17.11027378898978,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 21 2023,2023-07-21,27.92,4.0355662457874475,5.632694465215267,17.10767508542428,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 22 2023,2023-07-22,28.871,4.081661195652208,5.518770749906991,17.10525940458607,18.597966089647294,5.31875064408754,24.218389348126163,3,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 24 2023,2023-07-24,31.315,3.874711217122249,5.342052478505409,17.103405846708537,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 25 2023,2023-07-25,31.68,3.8533158260352143,5.167998067026165,17.101647766887396,18.597966089647294,5.31875064408754,24.218389348126163,1,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
Jul 27 2023,2023-07-27,41.522,4.17227223905424,5.526587490633081,17.103596413602887,18.597966089647294,5.31875064408754,24.218389348126163,2,AK-47 | Blue Laminate,AK-47,Blue Laminate,Well-Worn,1,1,1
