date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Feb 09 2016,2016-02-09,217.442,16.357134125266576,22.474266798557412,58.704895918324,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 12 2016,2016-02-12,174.31,18.564881084066325,25.46660607555332,59.05547067948603,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 13 2016,2016-02-13,212.41,18.497289627613622,24.800606219777688,59.023395769596,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 14 2016,2016-02-14,212.938,18.369341581784642,24.124906758344782,58.98510259840378,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 15 2016,2016-02-15,213.255,18.279011796272858,23.44958190323195,58.94235044702128,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 16 2016,2016-02-16,221.386,18.07297040397607,22.681005253294266,58.846787481001336,196.65336740402321,59.06472838275237,188.36305248533398,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 17 2016,2016-02-17,219.877,17.964648828747983,21.943182852192745,58.759269549251755,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 18 2016,2016-02-18,219.545,17.57842820929112,21.231024306356787,58.67287514514234,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 19 2016,2016-02-19,218.664,16.741610492882955,20.548337019820913,58.59077863404194,196.65336740402321,59.06472838275237,188.36305248533398,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 22 2016,2016-02-22,223.845,16.68828698136571,19.883349245801238,58.4796678565361,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 23 2016,2016-02-23,227.129,16.527754593097686,19.280523768809182,58.3525623427644,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 24 2016,2016-02-24,201.078,16.773839853470985,19.36523110499396,58.38686359577706,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 26 2016,2016-02-26,230.0,16.81654777274783,18.87607997667215,58.246389453991554,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 27 2016,2016-02-27,220.319,16.51239710579045,18.25843867441449,58.15191246738226,196.65336740402321,59.06472838275237,188.36305248533398,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Feb 29 2016,2016-02-29,218.11,16.508726732998944,17.676184935669195,58.06881923052934,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 01 2016,2016-03-01,237.01,16.764738406555477,17.559821851574657,57.904465986516065,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 02 2016,2016-03-02,245.725,17.309918916388963,17.988189418135875,57.719014640153546,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 03 2016,2016-03-03,249.23,17.861631604817443,18.544873440170008,57.52896263176386,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 04 2016,2016-03-04,250.74,18.52396168992102,19.038527600536135,57.33851075069909,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 05 2016,2016-03-05,248.214,18.439167008886695,19.172773646259785,57.15382675762928,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 06 2016,2016-03-06,238.43,18.228812984097505,18.71858262301637,56.992956296983735,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 07 2016,2016-03-07,230.685,17.849476614755293,18.110303989469088,56.85860601295822,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 08 2016,2016-03-08,231.013,17.86052367527836,17.523602929900942,56.723771734411216,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 09 2016,2016-03-09,228.35,16.41350294705886,16.950013654413162,56.59967093031826,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 10 2016,2016-03-10,218.776,16.110672446171282,16.594945591473852,56.51841657091496,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 12 2016,2016-03-12,233.33,16.13238339005383,16.097666125216566,56.37738458508546,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 13 2016,2016-03-13,215.062,16.106420333904744,15.939873948304706,56.314977139426425,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 14 2016,2016-03-14,222.25,15.714059443330108,15.48043296088102,56.21702127113579,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 15 2016,2016-03-15,213.914,15.404687575876089,15.352021367485566,56.1594663319282,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 16 2016,2016-03-16,185.551,16.811542829771682,18.04826504012715,56.295457111366275,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 17 2016,2016-03-17,220.904,16.78664023808114,17.47307208856031,56.200883853556896,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 19 2016,2016-03-19,225.392,14.077430486379857,16.90491862915483,56.0879987033928,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 20 2016,2016-03-20,204.664,14.373564776888466,17.0402107562332,56.077825647540756,196.65336740402321,59.06472838275237,188.36305248533398,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 21 2016,2016-03-21,223.687,14.21679521353827,16.483476158294867,55.97130688447832,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 22 2016,2016-03-22,226.464,14.05897993242171,15.970622033739499,55.85473936044668,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 24 2016,2016-03-24,256.972,15.200368138312847,17.632605742706264,55.68221370136424,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 26 2016,2016-03-26,210.945,15.413745262164646,17.419118965796336,55.63527844968675,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 27 2016,2016-03-27,217.745,15.442677661329677,16.925387679363382,55.55484155858438,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 28 2016,2016-03-28,250.032,15.994468221318431,17.63341423885054,55.38967060322607,196.65336740402321,59.06472838275237,188.36305248533398,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Mar 31 2016,2016-03-31,264.493,17.39161375339083,19.64246453513799,55.22491791330439,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 01 2016,2016-04-01,258.49,18.246099760374104,20.467814964948264,55.059340273191445,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 02 2016,2016-04-02,255.014,18.030211459512046,20.76144157378683,54.89570010919234,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 03 2016,2016-04-03,233.977,18.036841538502923,20.08938339060808,54.763930919304855,196.65336740402321,59.06472838275237,188.36305248533398,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 04 2016,2016-04-04,257.36,18.528618290565497,20.45737410610889,54.60263396745974,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 05 2016,2016-04-05,255.03,18.770074971191377,20.511353369723455,54.443155874214035,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 06 2016,2016-04-06,274.239,20.177881087166295,22.151981964944802,54.2990559366506,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 08 2016,2016-04-08,269.127,21.044955015613663,22.850321955426264,54.1485967617064,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 09 2016,2016-04-09,290.018,23.162279338038832,25.465265834879723,54.047149654005814,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 13 2016,2016-04-13,277.32,24.190387919988954,26.108614093326693,53.91190215089581,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 15 2016,2016-04-15,288.156,25.820992789660227,27.468873267789693,53.80551288310426,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 16 2016,2016-04-16,292.995,27.62057860899025,28.87977093553938,53.71587140421256,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 17 2016,2016-04-17,292.456,29.083752936221625,29.825716108593337,53.62447823576882,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 18 2016,2016-04-18,267.54,29.32284735160886,29.06593339075971,53.47844853176718,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 19 2016,2016-04-19,249.98,29.181660378753765,28.132701879570917,53.333763035123866,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 20 2016,2016-04-20,238.0,28.793006576290477,27.500454780714247,53.20856690652715,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 21 2016,2016-04-21,273.702,29.13615882092111,27.100575245183435,53.07380040550178,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 22 2016,2016-04-22,281.753,29.155622803457298,27.096843469281993,52.95571302087055,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 23 2016,2016-04-23,268.735,28.904134221754564,26.399543462096272,52.8165746404162,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 24 2016,2016-04-24,280.406,28.523240473018085,26.203027691017077,52.697135589137815,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 25 2016,2016-04-25,243.297,25.61175227191491,25.622199634699786,52.567924636087746,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 26 2016,2016-04-26,244.922,24.87518245595897,24.97734376072938,52.43719791605364,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 28 2016,2016-04-28,278.739,24.53359919886566,24.783601122069083,52.3174563957856,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 29 2016,2016-04-29,240.142,22.682024451600334,24.383768811341834,52.19680958716443,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Apr 30 2016,2016-04-30,202.54,24.09315204394499,27.21241603268642,52.21878661175417,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 02 2016,2016-05-02,235.191,23.7492425341764,26.708920037901397,52.10932726169914,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 03 2016,2016-05-03,280.425,24.08726398220194,26.778762903112217,51.997428423859695,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 06 2016,2016-05-06,253.417,22.344952222514227,25.900962419099326,51.86388148209083,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 07 2016,2016-05-07,265.447,20.843817256377196,25.214930214883005,51.73237903136624,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 09 2016,2016-05-09,263.758,20.72010618812396,24.492393373307596,51.6008709922971,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 10 2016,2016-05-10,242.279,21.0428962181334,23.91153562781855,51.482262126445235,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 11 2016,2016-05-11,257.443,21.049468437769402,23.139343345369884,51.35149099205809,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 12 2016,2016-05-12,220.0,22.367052304879206,23.997027986495784,51.29449255215951,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 13 2016,2016-05-13,261.879,21.794046905298508,23.33013334011136,51.16605634101811,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 14 2016,2016-05-14,283.97,22.156413456806852,23.852827774028988,51.06990596973735,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 15 2016,2016-05-15,246.675,22.304653573746307,23.164675883272658,50.94950185218273,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 16 2016,2016-05-16,263.243,22.189223288427304,22.511587539350625,50.824350012359304,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 17 2016,2016-05-17,259.272,22.149697123068854,21.798841949709605,50.69904380537915,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 18 2016,2016-05-18,276.712,21.686430824657393,21.750790342081192,50.59067600711958,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 19 2016,2016-05-19,279.59,21.74915891104614,21.80092823213308,50.488402800862815,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 20 2016,2016-05-20,286.551,21.682152148794064,22.245793478101934,50.40300182879771,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 21 2016,2016-05-21,244.605,21.01217643398966,21.857804519807146,50.290733560763364,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 22 2016,2016-05-22,267.495,20.1348984754356,21.246862869454908,50.17336271605207,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 23 2016,2016-05-23,274.781,20.288695973600728,20.89890947567403,50.06538157912341,196.65336740402321,59.06472838275237,188.36305248533398,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 25 2016,2016-05-25,265.191,20.2498888823404,20.24682722716301,49.94794670562967,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 26 2016,2016-05-26,222.14,21.01862839286256,21.84068947978035,49.893276959520904,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 27 2016,2016-05-27,257.977,20.829669779168423,21.12460813261529,49.77548981490905,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 29 2016,2016-05-29,253.65,20.364638246037195,20.465151140192518,49.659707581820854,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
May 31 2016,2016-05-31,270.964,20.411624099472533,20.05640538633593,49.55063301083142,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 01 2016,2016-06-01,267.38,20.041056803443713,19.515191997433565,49.4387665715331,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 02 2016,2016-06-02,241.75,20.079455768830506,19.38393495088856,49.33772570771943,196.65336740402321,59.06472838275237,188.36305248533398,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 04 2016,2016-06-04,259.36,19.95416871618635,18.750209347664335,49.22393373752218,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
Jun 05 2016,2016-06-05,259.308,19.549523238006092,18.136899696266774,49.11092241734484,196.65336740402321,59.06472838275237,188.36305248533398,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,1,1,0
