date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 30 2018,2018-04-30,48.318,3.1020022286304827,4.257382151182525,19.34291515017809,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 01 2018,2018-05-01,46.833,3.10459605901426,4.118805326875009,19.33586141000639,14.114144728192251,19.545444759912858,11.02817818602623,5,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 02 2018,2018-05-02,46.438,3.0488387065590077,3.9837430871548682,19.32899467589327,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 03 2018,2018-05-03,47.613,3.036184265150214,3.8634393941355287,19.321621395605366,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 04 2018,2018-05-04,46.902,3.0391265343755833,3.7377396379180623,19.314557809275982,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 05 2018,2018-05-05,45.544,2.9749725114141596,3.624369177678823,19.30814497598541,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 06 2018,2018-05-06,49.359,3.0018046145060597,3.577015578953358,19.300158574694994,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 07 2018,2018-05-07,44.285,3.0110543769436062,3.511702995322817,19.294433488000603,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 08 2018,2018-05-08,48.666,3.038003052519559,3.437858473015145,19.286697131487912,14.114144728192251,19.545444759912858,11.02817818602623,7,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 09 2018,2018-05-09,44.963,3.0444477839482027,3.352557889939703,19.280609221694746,14.114144728192251,19.545444759912858,11.02817818602623,8,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 10 2018,2018-05-10,44.11,3.0588773406348264,3.3001592166784213,19.274996333118892,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 11 2018,2018-05-11,47.465,3.036101214559422,3.202848913511077,19.26773926561584,14.114144728192251,19.545444759912858,11.02817818602623,3,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 12 2018,2018-05-12,47.979,3.053514116704109,3.120502334610338,19.260285879328467,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 13 2018,2018-05-13,44.035,2.9499122340329866,3.0840476922970947,19.254729595952618,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 14 2018,2018-05-14,46.023,2.9481949960059453,2.984461671981075,19.24813139828625,14.114144728192251,19.545444759912858,11.02817818602623,1,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 15 2018,2018-05-15,47.04,2.951531440400034,2.891234133960554,19.241079070716456,14.114144728192251,19.545444759912858,11.02817818602623,2,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
May 16 2018,2018-05-16,42.77,2.7118247671646927,2.9418696233979342,19.236296175278344,14.114144728192251,19.545444759912858,11.02817818602623,4,AWP | Hyper Beast,AWP,Hyper Beast,Well-Worn,1,1,1
