date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2018,2018-07-11,4.165,0.26707660444834297,0.31317037942042947,1.349414126487912,1.2611174811852979,1.378361257287846,0.9900460510566734,88,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 12 2018,2018-07-12,4.13,0.2803285756836181,0.32007906657152235,1.349149865024856,1.2611174811852979,1.378361257287846,0.9900460510566734,74,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 13 2018,2018-07-13,4.174,0.29461064311131246,0.3278044444987788,1.348913288388852,1.2611174811852979,1.378361257287846,0.9900460510566734,94,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 14 2018,2018-07-14,4.204,0.3070184407954741,0.33504526858667766,1.348696131632286,1.2611174811852979,1.378361257287846,0.9900460510566734,110,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 15 2018,2018-07-15,4.26,0.323440713890934,0.34396473951651474,1.348516791373831,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 16 2018,2018-07-16,4.237,0.33613016772546694,0.34800842502137913,1.3483212231680894,1.2611174811852979,1.378361257287846,0.9900460510566734,71,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 17 2018,2018-07-17,4.68,0.3806479955965906,0.39475263820932677,1.3484881652774576,1.2611174811852979,1.378361257287846,0.9900460510566734,55,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 18 2018,2018-07-18,4.251,0.39257552168960164,0.3913142476303458,1.3483010172976688,1.2611174811852979,1.378361257287846,0.9900460510566734,75,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 19 2018,2018-07-19,4.221,0.40249745626379846,0.38540143887619255,1.3480931853926323,1.2611174811852979,1.378361257287846,0.9900460510566734,66,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 20 2018,2018-07-20,4.328,0.41656082333821015,0.3846163589920015,1.3479600495772217,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 21 2018,2018-07-21,4.284,0.4258823700312397,0.380019585951398,1.3477947541458153,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 22 2018,2018-07-22,4.182,0.42065041182137763,0.37056842673426577,1.3475604251005318,1.2611174811852979,1.378361257287846,0.9900460510566734,78,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 23 2018,2018-07-23,4.316,0.42023252457731164,0.36671775222569797,1.3474172428089817,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 24 2018,2018-07-24,4.543,0.42756507066778665,0.37752562978924614,1.3474534879910154,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 25 2018,2018-07-25,4.294,0.42482746869864285,0.3698397769502544,1.3472933738934614,1.2611174811852979,1.378361257287846,0.9900460510566734,82,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 26 2018,2018-07-26,4.18,0.4126850124976755,0.3586886364137873,1.34705636636785,1.2611174811852979,1.378361257287846,0.9900460510566734,94,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 27 2018,2018-07-27,4.261,0.40268732914936345,0.3498317436358611,1.346872597284877,1.2611174811852979,1.378361257287846,0.9900460510566734,68,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 28 2018,2018-07-28,4.467,0.39458717697089624,0.35105888869911805,1.3468424254887679,1.2611174811852979,1.378361257287846,0.9900460510566734,63,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 29 2018,2018-07-29,4.346,0.3808827979144012,0.3443466466733932,1.3467179718210733,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 30 2018,2018-07-30,4.523,0.3664063773098243,0.3471246794076015,1.3467325331866942,1.2611174811852979,1.378361257287846,0.9900460510566734,97,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Jul 31 2018,2018-07-31,4.316,0.3456410020510101,0.3380907853061125,1.346585115110046,1.2611174811852979,1.378361257287846,0.9900460510566734,91,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 01 2018,2018-08-01,4.443,0.3231533851668634,0.33419549380679675,1.3465327405772136,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 02 2018,2018-08-02,4.512,0.3009081828111924,0.3334138099028863,1.3465355736965645,1.2611174811852979,1.378361257287846,0.9900460510566734,75,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 03 2018,2018-08-03,4.568,0.2731606743712638,0.33492998036123073,1.346584968053455,1.2611174811852979,1.378361257287846,0.9900460510566734,101,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 04 2018,2018-08-04,4.904,0.2637504240885147,0.365190300200112,1.3469582409166752,1.2611174811852979,1.378361257287846,0.9900460510566734,108,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 05 2018,2018-08-05,4.948,0.2645188409950298,0.3914365662294402,1.347376851898024,1.2611174811852979,1.378361257287846,0.9900460510566734,95,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 06 2018,2018-08-06,4.976,0.2714213101180178,0.4129203495869987,1.3478238757222167,1.2611174811852979,1.378361257287846,0.9900460510566734,87,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 07 2018,2018-08-07,5.013,0.27563727831223483,0.43152428636068224,1.3483097734293323,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 08 2018,2018-08-08,4.975,0.28160660789329733,0.44131750611539916,1.348750531291691,1.2611174811852979,1.378361257287846,0.9900460510566734,75,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 09 2018,2018-08-09,5.029,0.2953448403351876,0.45165481712018524,1.3492492301006076,1.2611174811852979,1.378361257287846,0.9900460510566734,78,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 10 2018,2018-08-10,4.79,0.29603119010877055,0.44382037011233577,1.3494916341815895,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 11 2018,2018-08-11,4.656,0.2901979684965314,0.4311107667845474,1.3496056063557815,1.2611174811852979,1.378361257287846,0.9900460510566734,96,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 12 2018,2018-08-12,4.75,0.2871960382174336,0.4213769291301391,1.3498058442349137,1.2611174811852979,1.378361257287846,0.9900460510566734,88,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 13 2018,2018-08-13,4.666,0.28227615279501567,0.40913196185510625,1.3499261174680026,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 14 2018,2018-08-14,4.785,0.2811912753506174,0.40074178839389135,1.3501571636817566,1.2611174811852979,1.378361257287846,0.9900460510566734,65,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 15 2018,2018-08-15,4.782,0.2779838931081431,0.39198109737409076,1.3503835751153965,1.2611174811852979,1.378361257287846,0.9900460510566734,77,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 16 2018,2018-08-16,4.674,0.27790141516677713,0.38013563883859236,1.3505067774203086,1.2611174811852979,1.378361257287846,0.9900460510566734,68,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 17 2018,2018-08-17,4.696,0.2723228222903896,0.3690072707497957,1.3506487279637152,1.2611174811852979,1.378361257287846,0.9900460510566734,77,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 18 2018,2018-08-18,4.775,0.2657786997510381,0.36026897856996654,1.3508636564450145,1.2611174811852979,1.378361257287846,0.9900460510566734,89,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 19 2018,2018-08-19,4.648,0.2608872042345244,0.34874339490173933,1.3509594561724723,1.2611174811852979,1.378361257287846,0.9900460510566734,96,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 20 2018,2018-08-20,4.695,0.2538710891082923,0.3382341984336358,1.3510963020055984,1.2611174811852979,1.378361257287846,0.9900460510566734,78,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 21 2018,2018-08-21,6.126,0.362207854532491,0.5021688908520807,1.3531545334354218,1.2611174811852979,1.378361257287846,0.9900460510566734,57,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 22 2018,2018-08-22,4.727,0.3553377153554005,0.485748001678105,1.3533152141279503,1.2611174811852979,1.378361257287846,0.9900460510566734,91,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 23 2018,2018-08-23,4.846,0.3549606567157331,0.47120494680407016,1.3535889151410998,1.2611174811852979,1.378361257287846,0.9900460510566734,75,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 24 2018,2018-08-24,4.838,0.34664915683008224,0.4568596909847128,1.3538528218255383,1.2611174811852979,1.378361257287846,0.9900460510566734,80,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 25 2018,2018-08-25,5.054,0.3353301495472404,0.449738300425805,1.3543426089039423,1.2611174811852979,1.378361257287846,0.9900460510566734,86,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 26 2018,2018-08-26,4.93,0.32304658928790264,0.43755697665066157,1.3546958636833228,1.2611174811852979,1.378361257287846,0.9900460510566734,93,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 27 2018,2018-08-27,5.013,0.3200584788519584,0.42817300144557985,1.3551354004375182,1.2611174811852979,1.378361257287846,0.9900460510566734,80,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 28 2018,2018-08-28,5.007,0.3103211999306664,0.4183588944983395,1.3555659556900954,1.2611174811852979,1.378361257287846,0.9900460510566734,78,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 29 2018,2018-08-29,4.817,0.3051468254094134,0.4047180495165372,1.3557992330807362,1.2611174811852979,1.378361257287846,0.9900460510566734,84,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 30 2018,2018-08-30,4.857,0.28917075256308794,0.3918360946212408,1.3560699793532431,1.2611174811852979,1.378361257287846,0.9900460510566734,78,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Aug 31 2018,2018-08-31,4.78,0.27918831653908,0.3789963357798255,1.3562645129705768,1.2611174811852979,1.378361257287846,0.9900460510566734,69,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 01 2018,2018-09-01,4.991,0.27213490569297255,0.36996670984191393,1.3566694213021515,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 02 2018,2018-09-02,4.846,0.2659049264023303,0.3579897606258268,1.3569238140783348,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 03 2018,2018-09-03,4.921,0.26596168810601484,0.3474315761413043,1.357251406352922,1.2611174811852979,1.378361257287846,0.9900460510566734,79,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 04 2018,2018-09-04,4.973,0.26619836178320705,0.33838420119106066,1.3576308105918498,1.2611174811852979,1.378361257287846,0.9900460510566734,65,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 05 2018,2018-09-05,4.962,0.2660507599998973,0.3290967362992822,1.3579964998366538,1.2611174811852979,1.378361257287846,0.9900460510566734,82,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 06 2018,2018-09-06,5.127,0.26870742966764405,0.3266737051964419,1.358539740341438,1.2611174811852979,1.378361257287846,0.9900460510566734,77,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 07 2018,2018-09-07,5.193,0.2739483632860352,0.3272524565300712,1.3591563826497166,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 08 2018,2018-09-08,5.33,0.2842137066266399,0.33640976516244886,1.3599360488193712,1.2611174811852979,1.378361257287846,0.9900460510566734,104,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 09 2018,2018-09-09,5.395,0.29670516345854053,0.347795723838704,1.3607944215377772,1.2611174811852979,1.378361257287846,0.9900460510566734,89,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 10 2018,2018-09-10,5.439,0.30618010063189766,0.35918373200424936,1.3617057775114914,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 11 2018,2018-09-11,5.414,0.3147473370925746,0.3648728075714464,1.3625801783120133,1.2611174811852979,1.378361257287846,0.9900460510566734,64,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 12 2018,2018-09-12,5.249,0.3128820790685668,0.3585070585365487,1.36324524251369,1.2611174811852979,1.378361257287846,0.9900460510566734,73,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 13 2018,2018-09-13,5.451,0.32089505571382526,0.3636350830110798,1.364159736464725,1.2611174811852979,1.378361257287846,0.9900460510566734,79,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 14 2018,2018-09-14,5.556,0.3321398057666113,0.3745148947287161,1.365210339413794,1.2611174811852979,1.378361257287846,0.9900460510566734,77,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 15 2018,2018-09-15,5.594,0.3391654056854303,0.38481490385717465,1.3663082237849802,1.2611174811852979,1.378361257287846,0.9900460510566734,89,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 16 2018,2018-09-16,5.593,0.34410426948213124,0.3914483157846965,1.3673994601995572,1.2611174811852979,1.378361257287846,0.9900460510566734,87,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 17 2018,2018-09-17,5.532,0.3468231918957418,0.39113591417523597,1.3684023227317146,1.2611174811852979,1.378361257287846,0.9900460510566734,94,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 18 2018,2018-09-18,5.58,0.34387632099041027,0.3923033459789999,1.3694654722278867,1.2611174811852979,1.378361257287846,0.9900460510566734,71,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 19 2018,2018-09-19,5.546,0.33916049332116127,0.38965666524262305,1.3704773993079282,1.2611174811852979,1.378361257287846,0.9900460510566734,69,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 20 2018,2018-09-20,5.681,0.30478165540470586,0.3945223218937038,1.371671204351798,1.2611174811852979,1.378361257287846,0.9900460510566734,61,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 21 2018,2018-09-21,5.617,0.3030076361845939,0.39278834804530716,1.3727696872280999,1.2611174811852979,1.378361257287846,0.9900460510566734,90,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 22 2018,2018-09-22,5.666,0.3065270346779773,0.3926905056048171,1.373931164658461,1.2611174811852979,1.378361257287846,0.9900460510566734,95,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 23 2018,2018-09-23,5.491,0.30073390116565313,0.3829908426946319,1.3748503606158198,1.2611174811852979,1.378361257287846,0.9900460510566734,115,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 24 2018,2018-09-24,5.527,0.3023089232183515,0.3745002383384688,1.3758123053623321,1.2611174811852979,1.378361257287846,0.9900460510566734,96,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 25 2018,2018-09-25,5.702,0.3052765845973385,0.37452907306717237,1.377008963547233,1.2611174811852979,1.378361257287846,0.9900460510566734,66,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 26 2018,2018-09-26,5.749,0.3113461022756931,0.376018826726881,1.3782670312535945,1.2611174811852979,1.378361257287846,0.9900460510566734,70,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 27 2018,2018-09-27,6.299,0.3531723814717821,0.4312545471546493,1.380396526703517,1.2611174811852979,1.378361257287846,0.9900460510566734,58,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 28 2018,2018-09-28,5.78,0.34555414267117157,0.4261131376355697,1.38168522047598,1.2611174811852979,1.378361257287846,0.9900460510566734,79,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 29 2018,2018-09-29,5.937,0.3438579448069557,0.4294584114580988,1.3832020041246231,1.2611174811852979,1.378361257287846,0.9900460510566734,81,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Sep 30 2018,2018-09-30,5.912,0.33189297021498904,0.4288587079370478,1.3846733331707854,1.2611174811852979,1.378361257287846,0.9900460510566734,81,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 01 2018,2018-10-01,5.864,0.32682176238399824,0.4239885461713163,1.3860655572401965,1.2611174811852979,1.378361257287846,0.9900460510566734,73,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 02 2018,2018-10-02,5.998,0.3150969126598711,0.4260753972865655,1.3876549806799376,1.2611174811852979,1.378361257287846,0.9900460510566734,70,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 03 2018,2018-10-03,6.01,0.3043569459938098,0.42683454369408647,1.3892554158538146,1.2611174811852979,1.378361257287846,0.9900460510566734,62,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 04 2018,2018-10-04,6.129,0.299005556785274,0.4339574981809588,1.3910374662949039,1.2611174811852979,1.378361257287846,0.9900460510566734,54,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 05 2018,2018-10-05,5.91,0.2773899885487799,0.42558640196387576,1.3924694607065633,1.2611174811852979,1.378361257287846,0.9900460510566734,64,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 06 2018,2018-10-06,6.099,0.2718283793426609,0.426876387366957,1.39418682172803,1.2611174811852979,1.378361257287846,0.9900460510566734,63,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 07 2018,2018-10-07,6.006,0.26250868403801,0.4210459183786931,1.3957499296678286,1.2611174811852979,1.378361257287846,0.9900460510566734,67,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 08 2018,2018-10-08,5.965,0.25703394158437926,0.41270698517843135,1.397242919101653,1.2611174811852979,1.378361257287846,0.9900460510566734,65,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 09 2018,2018-10-09,6.067,0.2567422809950474,0.4087859404645234,1.398885846248667,1.2611174811852979,1.378361257287846,0.9900460510566734,68,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 10 2018,2018-10-10,5.968,0.2531108430125818,0.39956918579004086,1.4003687182975768,1.2611174811852979,1.378361257287846,0.9900460510566734,85,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 11 2018,2018-10-11,5.943,0.24628888980492875,0.3894026473897447,1.4018070684298034,1.2611174811852979,1.378361257287846,0.9900460510566734,65,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 12 2018,2018-10-12,6.231,0.23831371432787174,0.39427488292218565,1.4036899681553099,1.2611174811852979,1.378361257287846,0.9900460510566734,59,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 13 2018,2018-10-13,6.164,0.2364684713254585,0.39236916869640154,1.4054547881396258,1.2611174811852979,1.378361257287846,0.9900460510566734,73,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 14 2018,2018-10-14,6.721,0.28029485501359264,0.4414818618830572,1.4081886773773185,1.2611174811852979,1.378361257287846,0.9900460510566734,72,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
Oct 15 2018,2018-10-15,6.309,0.285830156143266,0.440468397038329,1.410170816680791,1.2611174811852979,1.378361257287846,0.9900460510566734,44,AK-47 | Elite Build,AK-47,Elite Build,Battle-Scarred,1,1,1
