date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jan 21 2016,2016-01-21,47.295,3.522769607410972,4.593471175406727,14.647684475624217,23.966057142071428,10.356084138097376,21.648811909823994,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 22 2016,2016-01-22,48.092,3.515027813529639,4.450698963523319,14.626997833471735,23.966057142071428,10.356084138097376,21.648811909823994,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 23 2016,2016-01-23,50.51,3.4031976403541733,4.31948122067879,14.592135410201296,23.966057142071428,10.356084138097376,21.648811909823994,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 24 2016,2016-01-24,48.305,3.380340685578393,4.183470093214137,14.569738620105458,23.966057142071428,10.356084138097376,21.648811909823994,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 25 2016,2016-01-25,51.515,3.3410547245466793,4.090330799449439,14.530239526121171,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 26 2016,2016-01-26,51.035,3.305052120200721,3.9805985829133883,14.493119450659846,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 27 2016,2016-01-27,48.831,3.24958833396352,3.852557093862297,14.467464511733578,23.966057142071428,10.356084138097376,21.648811909823994,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 28 2016,2016-01-28,51.835,3.285594710071904,3.777544049806792,14.42716949072656,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 29 2016,2016-01-29,54.274,3.3500665014846667,3.8425768463528382,14.37897129721988,23.966057142071428,10.356084138097376,21.648811909823994,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 30 2016,2016-01-30,50.588,3.3528208682711544,3.7215248789825743,14.344671014750283,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Jan 31 2016,2016-01-31,55.721,3.5444740998954183,3.8852144331238367,14.294010657288865,23.966057142071428,10.356084138097376,21.648811909823994,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 01 2016,2016-02-01,47.36,3.5525416358875366,3.826355841092196,14.277520174049757,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 02 2016,2016-02-02,49.58,3.3760786162336913,3.702807616678312,14.248431061125608,23.966057142071428,10.356084138097376,21.648811909823994,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 03 2016,2016-02-03,52.629,3.4003909661964444,3.6398302999017877,14.206802549306003,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 04 2016,2016-02-04,55.069,3.5520077916195505,3.7250396997060213,14.158975025047445,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 05 2016,2016-02-05,56.461,3.769078643473956,3.8975848043738344,14.10929111492557,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 06 2016,2016-02-06,58.476,4.068125284862196,4.218955342795952,14.058525226988145,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 07 2016,2016-02-07,55.358,4.178550115508711,4.199680611051191,14.011635676848341,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 08 2016,2016-02-08,57.626,4.361160977058498,4.328559630407795,13.962338197295987,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 09 2016,2016-02-09,57.116,4.399358209332894,4.375492243647021,13.913973012979053,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 10 2016,2016-02-10,50.17,4.38872256752627,4.267059106169278,13.884657906098585,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 11 2016,2016-02-11,51.283,4.042457611432873,4.133665788276426,13.85088394897969,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 12 2016,2016-02-12,44.189,4.079455074185833,4.4660403559289605,13.856379040804175,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 13 2016,2016-02-13,53.067,4.026857575211238,4.334266049888075,13.816838964877684,23.966057142071428,10.356084138097376,21.648811909823994,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 14 2016,2016-02-14,49.93,3.9799085949478243,4.21623134892905,13.788732950212102,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 15 2016,2016-02-15,48.894,3.973011218670266,4.134275614479141,13.765372710582046,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 16 2016,2016-02-16,46.575,4.015915117938176,4.179391747084553,13.754198038339137,23.966057142071428,10.356084138097376,21.648811909823994,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 17 2016,2016-02-17,44.874,4.0288741418138585,4.333706993573098,13.753187222236503,23.966057142071428,10.356084138097376,21.648811909823994,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 18 2016,2016-02-18,43.419,4.156802562094036,4.5716557814002705,13.761543033982418,23.966057142071428,10.356084138097376,21.648811909823994,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 19 2016,2016-02-19,46.052,4.0878167133093,4.5445377705800345,13.752081059425082,23.966057142071428,10.356084138097376,21.648811909823994,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 20 2016,2016-02-20,47.276,4.088391280732492,4.447148093110162,13.735570224763663,23.966057142071428,10.356084138097376,21.648811909823994,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 21 2016,2016-02-21,44.271,4.234825856317471,4.5181972120564975,13.736410612039643,23.966057142071428,10.356084138097376,21.648811909823994,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 22 2016,2016-02-22,45.9,4.326224763000842,4.4590927982898005,13.726771657343065,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 23 2016,2016-02-23,45.915,4.391257187697784,4.391211174533535,13.716725807155717,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 24 2016,2016-02-24,44.106,4.53863503963364,4.420215163646974,13.71716534434621,23.966057142071428,10.356084138097376,21.648811909823994,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 25 2016,2016-02-25,46.996,4.574697506361968,4.296170719204674,13.700743883896807,23.966057142071428,10.356084138097376,21.648811909823994,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 26 2016,2016-02-26,49.118,4.572191005754814,4.157436998364532,13.674747237599117,23.966057142071428,10.356084138097376,21.648811909823994,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 27 2016,2016-02-27,49.011,4.565104581899514,4.0223014502896515,13.649236632230538,23.966057142071428,10.356084138097376,21.648811909823994,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 28 2016,2016-02-28,46.093,4.547993234485003,3.942157817574727,13.637156145307587,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Feb 29 2016,2016-02-29,46.153,4.592376576032698,3.8568402104816943,13.624533906799721,23.966057142071428,10.356084138097376,21.648811909823994,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 01 2016,2016-03-01,47.976,4.453337482920366,3.7313834554020113,13.60314821226696,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 02 2016,2016-03-02,45.783,4.486997662980015,3.6635911188132124,13.592104569848404,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 03 2016,2016-03-03,48.375,4.489910217083764,3.5439196327101277,13.568948589229727,23.966057142071428,10.356084138097376,21.648811909823994,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 04 2016,2016-03-04,51.184,4.460308901730069,3.5101594915560232,13.536417991473813,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 05 2016,2016-03-05,46.846,4.339756275401537,3.415835698198859,13.519950757708965,23.966057142071428,10.356084138097376,21.648811909823994,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 06 2016,2016-03-06,49.219,4.102466427888962,3.3125802200117795,13.493790913001048,23.966057142071428,10.356084138097376,21.648811909823994,8,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 07 2016,2016-03-07,52.961,3.758856582685409,3.407588914688448,13.457736021101177,23.966057142071428,10.356084138097376,21.648811909823994,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 08 2016,2016-03-08,56.536,3.838022824320099,3.844227294603439,13.418184924755003,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 09 2016,2016-03-09,46.615,3.448213457303437,3.770788737087782,13.403081759803175,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 10 2016,2016-03-10,53.912,3.203360772724793,3.8508576757018567,13.366273383507316,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 11 2016,2016-03-11,51.393,3.2383356722919996,3.761636205177782,13.33458494228514,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 12 2016,2016-03-12,53.893,3.3587640474494282,3.8060200915106432,13.298364651606356,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 13 2016,2016-03-13,50.693,3.2991313771476602,3.6893961031441878,13.268943092057468,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 14 2016,2016-03-14,55.053,3.4132432138339714,3.8045029825083954,13.232006250167366,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 15 2016,2016-03-15,54.977,3.6051055796234195,3.875216641602673,13.195440025185283,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 16 2016,2016-03-16,53.693,3.7200731910983205,3.835929623587207,13.1606177981726,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 17 2016,2016-03-17,55.197,3.8699705365835744,3.881081986957209,13.1244651824943,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 18 2016,2016-03-18,57.605,4.08099440341341,4.107452132082134,13.088047131228912,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 19 2016,2016-03-19,61.181,4.435305180833477,4.669217396870256,13.055596972976998,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 20 2016,2016-03-20,55.678,4.477893296871054,4.608849011814261,13.020036484379935,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 21 2016,2016-03-21,61.325,4.853027621892577,5.003162273808171,12.988376592492399,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 22 2016,2016-03-22,54.406,4.725150248903663,4.855277954608805,12.954434571386585,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 23 2016,2016-03-23,58.457,4.789721137468683,4.895441115890299,12.919827277689276,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 24 2016,2016-03-24,61.321,4.972874501653644,5.143601583193794,12.888940106926025,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 25 2016,2016-03-25,61.609,5.018051106445414,5.34403985077499,12.858799292263152,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 26 2016,2016-03-26,48.515,4.965110013250427,5.367243457206432,12.839532269881214,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 27 2016,2016-03-27,46.013,5.0761889362092765,5.555263501804598,12.830273294496614,23.966057142071428,10.356084138097376,21.648811909823994,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 28 2016,2016-03-28,44.636,5.246479197749222,5.803900379822859,12.82737488747523,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 29 2016,2016-03-29,51.905,5.104186161163952,5.618536637774791,12.79877036008229,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 30 2016,2016-03-30,57.653,5.021236881097465,5.568441369640122,12.765529124646568,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Mar 31 2016,2016-03-31,64.04,5.298907042370109,6.039353346823152,12.74287657930122,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 01 2016,2016-04-01,67.093,5.6210612369806405,6.718409113424917,12.730989969681918,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 02 2016,2016-04-02,67.768,6.0062632731922205,7.2760941018486704,12.721841610103624,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 03 2016,2016-04-03,55.727,5.96264932052367,7.037673573488276,12.6896675651621,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 04 2016,2016-04-04,63.488,5.932961503524181,7.091656088920697,12.665846548066263,23.966057142071428,10.356084138097376,21.648811909823994,7,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 05 2016,2016-04-05,62.828,5.936489472047024,7.065705638126108,12.640527308214406,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 06 2016,2016-04-06,64.304,6.082141486521825,7.1082839875728085,12.61915712363368,23.966057142071428,10.356084138097376,21.648811909823994,5,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 07 2016,2016-04-07,62.828,6.188000104391962,7.028606373003094,12.594083762644164,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 08 2016,2016-04-08,70.667,6.378942350628705,7.56773592224487,12.598852791422827,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 09 2016,2016-04-09,72.342,6.8797899607073,8.125919682724058,12.612592791496464,23.966057142071428,10.356084138097376,21.648811909823994,2,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 10 2016,2016-04-10,62.435,6.797407123984558,7.902708151790585,12.586712409145983,23.966057142071428,10.356084138097376,21.648811909823994,6,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 11 2016,2016-04-11,63.144,6.78738729624264,7.702325417470941,12.562498838472335,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 12 2016,2016-04-12,69.094,6.8525867031463665,7.819233661814105,12.558686208174665,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 13 2016,2016-04-13,62.857,6.826048777487903,7.591855111836833,12.533975582313646,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 14 2016,2016-04-14,64.127,6.809386790627198,7.402560613035217,12.51237596400031,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 15 2016,2016-04-15,60.757,6.7027643345218575,7.15987563449051,12.484387808992114,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 16 2016,2016-04-16,62.718,6.645727282532242,6.94480178759383,12.459804782692501,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 17 2016,2016-04-17,65.044,6.670762285621081,6.801839993964983,12.441041903510763,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 18 2016,2016-04-18,56.446,6.717258272197263,6.677967889057634,12.41173818793383,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 19 2016,2016-04-19,64.958,6.694472249206991,6.544409539383621,12.392975363797952,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 20 2016,2016-04-20,65.862,6.754212639990473,6.444767728432546,12.376951086947894,23.966057142071428,10.356084138097376,21.648811909823994,1,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 21 2016,2016-04-21,60.977,6.635095013655043,6.234010683368045,12.350182124797609,23.966057142071428,10.356084138097376,21.648811909823994,4,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
Apr 22 2016,2016-04-22,65.751,6.66014224080959,6.131182289974776,12.333939117219007,23.966057142071428,10.356084138097376,21.648811909823994,3,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Battle-Scarred,1,1,0
