date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 16 2022,2022-07-16,1.99,0.10417436753149405,0.11224385429495407,1.0252637430394544,0.9174897318793593,0.8198482014463294,0.5331007089532767,851,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 17 2022,2022-07-17,1.98,0.10626841422586966,0.10985107157197836,1.0250705158940658,0.9174897318793593,0.8198482014463294,0.5331007089532767,909,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 18 2022,2022-07-18,2.07,0.11268980922630173,0.11290040250690339,1.0248775293838475,0.9174897318793593,0.8198482014463294,0.5331007089532767,797,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 19 2022,2022-07-19,2.093,0.11961532693093119,0.11680520333505313,1.024685163457915,0.9174897318793593,0.8198482014463294,0.5331007089532767,811,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 20 2022,2022-07-20,2.23,0.1353204837906855,0.13451909413846833,1.0244999837631308,0.9174897318793593,0.8198482014463294,0.5331007089532767,562,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 21 2022,2022-07-21,2.027,0.13707150998871542,0.1312906808404962,1.0243068885457463,0.9174897318793593,0.8198482014463294,0.5331007089532767,970,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 22 2022,2022-07-22,2.057,0.13953319549014104,0.12922340491468942,1.0241141324160776,0.9174897318793593,0.8198482014463294,0.5331007089532767,837,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 23 2022,2022-07-23,2.038,0.1404271153041868,0.12622630981609778,1.0239213011282986,0.9174897318793593,0.8198482014463294,0.5331007089532767,925,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 24 2022,2022-07-24,2.028,0.13919103303795313,0.12288875312312865,1.023728535265205,0.9174897318793593,0.8198482014463294,0.5331007089532767,775,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 25 2022,2022-07-25,2.034,0.13493891338246042,0.11975341970831711,1.0235358998870325,0.9174897318793593,0.8198482014463294,0.5331007089532767,759,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 26 2022,2022-07-26,2.049,0.12922407252347265,0.11712836976369123,1.0233434851931749,0.9174897318793593,0.8198482014463294,0.5331007089532767,750,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 27 2022,2022-07-27,2.031,0.12387665815961062,0.11389959421953522,1.0231510546133744,0.9174897318793593,0.8198482014463294,0.5331007089532767,732,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 28 2022,2022-07-28,2.027,0.11762332730563324,0.11062037335635726,1.0229587210860955,0.9174897318793593,0.8198482014463294,0.5331007089532767,766,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 29 2022,2022-07-29,2.016,0.11164535394490245,0.10719833374733705,1.0227664947817723,0.9174897318793593,0.8198482014463294,0.5331007089532767,672,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 30 2022,2022-07-30,2.0,0.10411907418531258,0.1037063048660371,1.022574454363426,0.9174897318793593,0.8198482014463294,0.5331007089532767,830,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Jul 31 2022,2022-07-31,2.008,0.09765220951417164,0.10038770434038005,1.0223824715810026,0.9174897318793593,0.8198482014463294,0.5331007089532767,787,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 01 2022,2022-08-01,2.003,0.09100688997542783,0.09712909422571893,1.0221906256830187,0.9174897318793593,0.8198482014463294,0.5331007089532767,719,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 02 2022,2022-08-02,2.008,0.08469771129647867,0.09401424550168895,1.0219988589658897,0.9174897318793593,0.8198482014463294,0.5331007089532767,774,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 03 2022,2022-08-03,2.058,0.08203476274642116,0.09231076515040738,1.021807417079578,0.9174897318793593,0.8198482014463294,0.5331007089532767,755,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 04 2022,2022-08-04,2.051,0.0767592519415847,0.09024303972917708,1.0216159971894907,0.9174897318793593,0.8198482014463294,0.5331007089532767,725,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 05 2022,2022-08-05,2.024,0.06849388763743156,0.08745861074030271,1.0214245234121258,0.9174897318793593,0.8198482014463294,0.5331007089532767,743,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 06 2022,2022-08-06,2.043,0.05975890257352875,0.08517037663114134,1.021233242948531,0.9174897318793593,0.8198482014463294,0.5331007089532767,742,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 07 2022,2022-08-07,2.032,0.05562320899877322,0.0826358976944627,1.0210420042027963,0.9174897318793593,0.8198482014463294,0.5331007089532767,823,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 08 2022,2022-08-08,2.082,0.05306335402366412,0.08206293441563244,1.0208515288200588,0.9174897318793593,0.8198482014463294,0.5331007089532767,761,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 09 2022,2022-08-09,2.014,0.05226154384945072,0.07937269442475124,1.0206604929354963,0.9174897318793593,0.8198482014463294,0.5331007089532767,413,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 10 2022,2022-08-10,2.06,0.05045649087357509,0.07768367451377656,1.020469830032663,0.9174897318793593,0.8198482014463294,0.5331007089532767,832,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 11 2022,2022-08-11,2.097,0.05138004666612403,0.07784579966508133,1.0202800500864295,0.9174897318793593,0.8198482014463294,0.5331007089532767,730,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 12 2022,2022-08-12,2.11,0.04918391476158806,0.0785244185439959,1.02009076755083,0.9174897318793593,0.8198482014463294,0.5331007089532767,670,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 13 2022,2022-08-13,2.084,0.04775902153459392,0.07729482913190848,1.019900869532793,0.9174897318793593,0.8198482014463294,0.5331007089532767,706,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 14 2022,2022-08-14,2.103,0.0484623446666117,0.07693894540086225,1.0197115796389242,0.9174897318793593,0.8198482014463294,0.5331007089532767,688,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 15 2022,2022-08-15,2.065,0.04727464388055958,0.07479399292744468,1.0195215236544246,0.9174897318793593,0.8198482014463294,0.5331007089532767,688,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 16 2022,2022-08-16,2.084,0.045695695111627944,0.07329328583762468,1.0193319433513075,0.9174897318793593,0.8198482014463294,0.5331007089532767,754,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 17 2022,2022-08-17,2.0,0.04663854653609222,0.07158761184256147,1.0191418355713617,0.9174897318793593,0.8198482014463294,0.5331007089532767,904,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 18 2022,2022-08-18,2.024,0.046239767429830034,0.06931998210169674,1.018951751603899,0.9174897318793593,0.8198482014463294,0.5331007089532767,787,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 19 2022,2022-08-19,2.104,0.03315739199166502,0.06913691278771618,1.0187630208790814,0.9174897318793593,0.8198482014463294,0.5331007089532767,782,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 20 2022,2022-08-20,2.097,0.03426484073150764,0.06832641879098988,1.018574192515846,0.9174897318793593,0.8198482014463294,0.5331007089532767,714,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 21 2022,2022-08-21,2.08,0.03473419594328973,0.0666797075914447,1.0183850522822473,0.9174897318793593,0.8198482014463294,0.5331007089532767,814,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 22 2022,2022-08-22,2.114,0.03666248670023924,0.06664610586387669,1.0181969562699817,0.9174897318793593,0.8198482014463294,0.5331007089532767,722,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 23 2022,2022-08-23,2.088,0.036999534013985966,0.06511688219992143,1.0180082088962694,0.9174897318793593,0.8198482014463294,0.5331007089532767,703,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 24 2022,2022-08-24,2.044,0.03686726735614634,0.06302575093814998,1.0178188513675615,0.9174897318793593,0.8198482014463294,0.5331007089532767,741,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 25 2022,2022-08-25,2.023,0.03727598222160538,0.061413635794126675,1.0176295077193735,0.9174897318793593,0.8198482014463294,0.5331007089532767,753,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 26 2022,2022-08-26,2.016,0.03767234724751257,0.060037410325642554,1.0174402749337812,0.9174897318793593,0.8198482014463294,0.5331007089532767,681,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 27 2022,2022-08-27,2.068,0.0374785762559311,0.058268781052163945,1.0172515362660843,0.9174897318793593,0.8198482014463294,0.5331007089532767,764,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 28 2022,2022-08-28,2.085,0.03722483721600183,0.057035188494271784,1.0170632437150928,0.9174897318793593,0.8198482014463294,0.5331007089532767,699,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 29 2022,2022-08-29,2.02,0.03636325352477767,0.05574789616693611,1.0168743218640284,0.9174897318793593,0.8198482014463294,0.5331007089532767,737,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 30 2022,2022-08-30,2.027,0.03565150607012516,0.05422796041255331,1.0166855101493224,0.9174897318793593,0.8198482014463294,0.5331007089532767,776,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Aug 31 2022,2022-08-31,2.009,0.035354103632942814,0.053375645460349855,1.0164968271310608,0.9174897318793593,0.8198482014463294,0.5331007089532767,774,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 01 2022,2022-09-01,2.028,0.03457565418151421,0.05182209121405351,1.0163082277594584,0.9174897318793593,0.8198482014463294,0.5331007089532767,753,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 02 2022,2022-09-02,1.962,0.03874728021614742,0.05423407558428751,1.0161203735465685,0.9174897318793593,0.8198482014463294,0.5331007089532767,799,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 03 2022,2022-09-03,2.008,0.03966939525063318,0.05304451985730826,1.0159320098792546,0.9174897318793593,0.8198482014463294,0.5331007089532767,848,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 04 2022,2022-09-04,2.033,0.03947477005981281,0.05131728176409181,1.0157437412941897,0.9174897318793593,0.8198482014463294,0.5331007089532767,796,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 05 2022,2022-09-05,2.035,0.039574809124645276,0.04963739778786547,1.015555586411213,0.9174897318793593,0.8198482014463294,0.5331007089532767,688,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 06 2022,2022-09-06,2.042,0.03943194340798163,0.048025233306380165,1.0153675792737422,0.9174897318793593,0.8198482014463294,0.5331007089532767,632,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 07 2022,2022-09-07,2.043,0.03910259126565521,0.04647129427264443,1.0151796841425773,0.9174897318793593,0.8198482014463294,0.5331007089532767,635,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 08 2022,2022-09-08,2.03,0.038669852227220865,0.04498902227838443,1.0149918225911136,0.9174897318793593,0.8198482014463294,0.5331007089532767,653,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 09 2022,2022-09-09,2.032,0.038826833356797,0.04353340223235022,1.0148040721566025,0.9174897318793593,0.8198482014463294,0.5331007089532767,674,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 10 2022,2022-09-10,2.046,0.0378861573605846,0.042166780208755736,1.0146165146915076,0.9174897318793593,0.8198482014463294,0.5331007089532767,853,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 11 2022,2022-09-11,2.024,0.03642558151240029,0.04092325216590274,1.0144289537646354,0.9174897318793593,0.8198482014463294,0.5331007089532767,797,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 12 2022,2022-09-12,2.017,0.03614862360473126,0.0398840108371292,1.01424149961552,0.9174897318793593,0.8198482014463294,0.5331007089532767,687,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 13 2022,2022-09-13,2.025,0.034607835801468166,0.03866285774760149,1.014054147608782,0.9174897318793593,0.8198482014463294,0.5331007089532767,652,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 14 2022,2022-09-14,1.974,0.03649808686545662,0.04035349244118182,1.0138673097077773,0.9174897318793593,0.8198482014463294,0.5331007089532767,748,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 15 2022,2022-09-15,1.991,0.036528826595233606,0.0402760115404209,1.0136803331996818,0.9174897318793593,0.8198482014463294,0.5331007089532767,651,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 16 2022,2022-09-16,1.996,0.03667290960452182,0.039778130787344046,1.013493409020685,0.9174897318793593,0.8198482014463294,0.5331007089532767,689,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 17 2022,2022-09-17,2.023,0.0366848022027451,0.03848155819316933,1.013306469728985,0.9174897318793593,0.8198482014463294,0.5331007089532767,748,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 18 2022,2022-09-18,2.048,0.034470310396940755,0.03762566683658903,1.013119760636761,0.9174897318793593,0.8198482014463294,0.5331007089532767,814,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 19 2022,2022-09-19,2.02,0.03244533864842353,0.036438118478873315,1.0129330281073086,0.9174897318793593,0.8198482014463294,0.5331007089532767,681,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 20 2022,2022-09-20,1.973,0.03283157997552162,0.03772734445205661,1.0127468273038287,0.9174897318793593,0.8198482014463294,0.5331007089532767,639,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 21 2022,2022-09-21,1.991,0.029220308636161804,0.03737772627208787,1.0125604702776319,0.9174897318793593,0.8198482014463294,0.5331007089532767,678,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 22 2022,2022-09-22,1.987,0.027355051646554815,0.037154864496037034,1.0123742634088928,0.9174897318793593,0.8198482014463294,0.5331007089532767,613,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 23 2022,2022-09-23,1.974,0.02826638473095053,0.03766202205379682,1.0121883530974973,0.9174897318793593,0.8198482014463294,0.5331007089532767,671,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 24 2022,2022-09-24,1.999,0.028468655883744934,0.036679305233801286,1.0120022270887714,0.9174897318793593,0.8198482014463294,0.5331007089532767,683,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 25 2022,2022-09-25,1.96,0.03034665616243233,0.03805276151344831,1.011816798910758,0.9174897318793593,0.8198482014463294,0.5331007089532767,753,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 26 2022,2022-09-26,1.972,0.029692369080627872,0.0381071269383295,1.0116312307653939,0.9174897318793593,0.8198482014463294,0.5331007089532767,608,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 27 2022,2022-09-27,1.955,0.028189914231492044,0.03924776680708621,1.0114461225725622,0.9174897318793593,0.8198482014463294,0.5331007089532767,594,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 28 2022,2022-09-28,1.97,0.02893242225397553,0.0389830354594105,1.0112607949116632,0.9174897318793593,0.8198482014463294,0.5331007089532767,597,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 29 2022,2022-09-29,1.941,0.0310134564789176,0.04078279653581948,1.0110762631596681,0.9174897318793593,0.8198482014463294,0.5331007089532767,694,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Sep 30 2022,2022-09-30,1.93,0.033770506754384005,0.04306799676617529,1.0108921753509508,0.9174897318793593,0.8198482014463294,0.5331007089532767,790,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 01 2022,2022-10-01,1.99,0.03343253628981421,0.04167230362076364,1.0107068519336422,0.9174897318793593,0.8198482014463294,0.5331007089532767,838,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 02 2022,2022-10-02,2.02,0.03284916766225688,0.040809110788913146,1.0105214524880992,0.9174897318793593,0.8198482014463294,0.5331007089532767,833,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 03 2022,2022-10-03,2.038,0.03349985417723722,0.04083730789198777,1.010336205043133,0.9174897318793593,0.8198482014463294,0.5331007089532767,658,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 04 2022,2022-10-04,2.07,0.03528967157046548,0.043321923180232466,1.0101514384627028,0.9174897318793593,0.8198482014463294,0.5331007089532767,708,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 05 2022,2022-10-05,2.122,0.041042184634243,0.051325416534228396,1.0099681807816936,0.9174897318793593,0.8198482014463294,0.5331007089532767,802,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 06 2022,2022-10-06,2.128,0.046259748894985686,0.05760743834481056,1.009785248186271,0.9174897318793593,0.8198482014463294,0.5331007089532767,693,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 07 2022,2022-10-07,2.123,0.05037250892285821,0.06152522768237689,1.009602226309093,0.9174897318793593,0.8198482014463294,0.5331007089532767,663,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 08 2022,2022-10-08,2.108,0.053248506535741036,0.06299232886023201,1.0094187926838258,0.9174897318793593,0.8198482014463294,0.5331007089532767,745,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 09 2022,2022-10-09,2.139,0.057820610412868456,0.06667125623808137,1.0092366048407002,0.9174897318793593,0.8198482014463294,0.5331007089532767,778,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 10 2022,2022-10-10,2.151,0.06253081079645065,0.0704318720297131,1.0090550523544517,0.9174897318793593,0.8198482014463294,0.5331007089532767,611,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 11 2022,2022-10-11,2.167,0.0679101502410208,0.07463676752502084,1.0088743942110103,0.9174897318793593,0.8198482014463294,0.5331007089532767,684,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 12 2022,2022-10-12,2.141,0.07100059899382624,0.07547634219415932,1.0086925866320684,0.9174897318793593,0.8198482014463294,0.5331007089532767,534,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 13 2022,2022-10-13,2.16,0.07479280959976643,0.07728003906351001,1.008511763544555,0.9174897318793593,0.8198482014463294,0.5331007089532767,681,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 14 2022,2022-10-14,2.088,0.07446271148910467,0.07496502470415693,1.0083283719401006,0.9174897318793593,0.8198482014463294,0.5331007089532767,542,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 15 2022,2022-10-15,2.171,0.0776322379416363,0.07706143746306256,1.0081483172496846,0.9174897318793593,0.8198482014463294,0.5331007089532767,887,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 16 2022,2022-10-16,2.183,0.08098343806847177,0.07941637616112811,1.007969032888422,0.9174897318793593,0.8198482014463294,0.5331007089532767,763,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 17 2022,2022-10-17,2.165,0.08338061187585677,0.07967028162640832,1.0077888532126682,0.9174897318793593,0.8198482014463294,0.5331007089532767,632,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 18 2022,2022-10-18,2.17,0.08590708693825862,0.07987668288407454,1.0076090334029937,0.9174897318793593,0.8198482014463294,0.5331007089532767,522,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 19 2022,2022-10-19,2.133,0.08655852448447893,0.07795818816262091,1.0074275763483314,0.9174897318793593,0.8198482014463294,0.5331007089532767,587,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 20 2022,2022-10-20,2.142,0.08593124757825514,0.07635162125242351,1.0072465931318677,0.9174897318793593,0.8198482014463294,0.5331007089532767,562,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 21 2022,2022-10-21,2.082,0.0846577219458922,0.07394322002721669,1.0070637563450222,0.9174897318793593,0.8198482014463294,0.5331007089532767,589,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 22 2022,2022-10-22,1.986,0.08469279169756874,0.07662458790612585,1.0068806059862372,0.9174897318793593,0.8198482014463294,0.5331007089532767,901,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 23 2022,2022-10-23,1.972,0.08477383027126416,0.07966679468897296,1.0066977735574463,0.9174897318793593,0.8198482014463294,0.5331007089532767,660,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 24 2022,2022-10-24,1.956,0.08640775428172257,0.08318370053190541,1.006515376466839,0.9174897318793593,0.8198482014463294,0.5331007089532767,529,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 25 2022,2022-10-25,1.904,0.08944221148547737,0.09090302163619152,1.0063348079668055,0.9174897318793593,0.8198482014463294,0.5331007089532767,587,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 26 2022,2022-10-26,1.911,0.09237420150376867,0.09571592835200878,1.0061540470235626,0.9174897318793593,0.8198482014463294,0.5331007089532767,554,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 27 2022,2022-10-27,1.885,0.09611441936154015,0.1016125191305717,1.0059745476050286,0.9174897318793593,0.8198482014463294,0.5331007089532767,641,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 28 2022,2022-10-28,1.87,0.10112154971173347,0.10724872253238765,1.0057959264725649,0.9174897318793593,0.8198482014463294,0.5331007089532767,637,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 29 2022,2022-10-29,1.879,0.10425490423707613,0.11044348639980907,1.0056169215262176,0.9174897318793593,0.8198482014463294,0.5331007089532767,726,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 30 2022,2022-10-30,1.89,0.1062053097359196,0.11172035772718514,1.0054374668190706,0.9174897318793593,0.8198482014463294,0.5331007089532767,712,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Oct 31 2022,2022-10-31,1.904,0.10922546543211097,0.11140558743482634,1.0052574776945702,0.9174897318793593,0.8198482014463294,0.5331007089532767,614,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 01 2022,2022-11-01,1.915,0.1120405355628316,0.11009930109111479,1.0050771397276081,0.9174897318793593,0.8198482014463294,0.5331007089532767,587,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 02 2022,2022-11-02,1.941,0.11383676556988545,0.10749259757502763,1.0048960199989603,0.9174897318793593,0.8198482014463294,0.5331007089532767,545,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 03 2022,2022-11-03,1.948,0.11521426316560121,0.1046533142304153,1.0047148033384488,0.9174897318793593,0.8198482014463294,0.5331007089532767,549,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 04 2022,2022-11-04,1.981,0.1148176014781978,0.10126397404224509,1.004533004835763,0.9174897318793593,0.8198482014463294,0.5331007089532767,573,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 05 2022,2022-11-05,1.995,0.11385693786002443,0.09794575048465001,1.0043511353361623,0.9174897318793593,0.8198482014463294,0.5331007089532767,671,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 06 2022,2022-11-06,1.988,0.11293668758339685,0.09473940518576314,1.0041694405331816,0.9174897318793593,0.8198482014463294,0.5331007089532767,624,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 07 2022,2022-11-07,2.008,0.11205286621767947,0.09172008748224203,1.003987674292943,0.9174897318793593,0.8198482014463294,0.5331007089532767,492,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 08 2022,2022-11-08,2.0,0.11014089200639804,0.08872937193755659,1.003806057400149,0.9174897318793593,0.8198482014463294,0.5331007089532767,539,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 09 2022,2022-11-09,1.993,0.10754969981848184,0.08581948612231609,1.0036246022669006,0.9174897318793593,0.8198482014463294,0.5331007089532767,557,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 10 2022,2022-11-10,1.987,0.10388607818851593,0.08302040534943286,1.0034433137213572,0.9174897318793593,0.8198482014463294,0.5331007089532767,613,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 11 2022,2022-11-11,2.006,0.10097058294721706,0.08036341055036095,1.0032619519635262,0.9174897318793593,0.8198482014463294,0.5331007089532767,631,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 12 2022,2022-11-12,2.087,0.0979944872951591,0.08113906440074123,1.003081416681382,0.9174897318793593,0.8198482014463294,0.5331007089532767,666,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 13 2022,2022-11-13,2.041,0.09698679255984143,0.07914893537267244,1.002900275881254,0.9174897318793593,0.8198482014463294,0.5331007089532767,613,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 14 2022,2022-11-14,2.047,0.09210394552689082,0.0773565004854899,1.0027192816318324,0.9174897318793593,0.8198482014463294,0.5331007089532767,536,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
Nov 15 2022,2022-11-15,2.031,0.08558091553295985,0.07509309701819417,1.0025382850062983,0.9174897318793593,0.8198482014463294,0.5331007089532767,570,AK-47 | Elite Build,AK-47,Elite Build,Minimal Wear,0,1,1
